   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_91.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.661512, 0, 0.0040826, 0.000323965, 1.41421, -0.0040826, 0.000323965, 0.000323989, 0.000324031, 0.000554027, 0.000328232, 0.000324853, 0.000334685, 0.00103345, 0.000579557, 0.00238021, 0.000325172, 0.000324744, 0.000325409, 0.000324384, 0.000323968, 0.000781627, 0.000323965, 0.000323965, 0.000353734
0.669407, 0, 0.00661387, 0.000518235, 1.41421, -0.00661387, 0.000518235, 0.000518273, 0.00051834, 0.000886112, 0.000525057, 0.000519654, 0.000535376, 0.00179498, 0.000926935, 0.00380624, 0.000519779, 0.00051948, 0.000520543, 0.000518831, 0.000518239, 0.00119373, 0.000518235, 0.000518235, 0.000565837
0.677302, 0, 0.0105366, 0.00081056, 1.41421, -0.0105366, 0.00081056, 0.00081062, 0.000810725, 0.00138569, 0.000821226, 0.000812779, 0.000837358, 0.00306185, 0.00144951, 0.00595097, 0.00081253, 0.000812507, 0.000814169, 0.000811404, 0.000810567, 0.00180813, 0.00081056, 0.00081056, 0.00088498
0.685197, 0, 0.0164991, 0.00123991, 1.41421, -0.0164991, 0.00123991, 0.00124, 0.00124016, 0.00211925, 0.00125622, 0.0012433, 0.00128088, 0.0051286, 0.00221682, 0.00909923, 0.00124242, 0.00124289, 0.00124543, 0.0012411, 0.00123992, 0.00270783, 0.00123991, 0.00123991, 0.00135369
0.693092, 0, 0.0253882, 0.00185549, 1.41421, -0.0253882, 0.00185549, 0.00185563, 0.00185587, 0.00317065, 0.00187988, 0.00186056, 0.00191677, 0.00843358, 0.00331659, 0.0136101, 0.00185867, 0.00185994, 0.00186374, 0.00185716, 0.00185551, 0.00400021, 0.00185549, 0.00185549, 0.00202567
0.700987, 0, 0.0383877, 0.00271716, 1.41421, -0.0383877, 0.00271716, 0.00271736, 0.00271771, 0.00464185, 0.00275286, 0.00272459, 0.00280684, 0.0136119, 0.00485542, 0.0199196, 0.00272118, 0.00272368, 0.00272924, 0.0027195, 0.00271719, 0.00582008, 0.00271716, 0.00271716, 0.00296622
0.708882, 0, 0.0570386, 0.00389491, 1.41421, -0.0570386, 0.00389491, 0.00389519, 0.0038957, 0.00665186, 0.00394604, 0.00390554, 0.00402336, 0.021558, 0.00695778, 0.028536, 0.00389996, 0.00390424, 0.00391221, 0.00389816, 0.00389494, 0.00833158, 0.00389491, 0.00389491, 0.00425167
0.716777, 2, 0.0832933, 0.00546692, 2, 1.91671, 0.00546692, 0.00546733, 0.00546803, 0.0093335, 0.00553863, 0.00548184, 0.00564708, 0.0334939, 0.00976252, 0.0400255, 0.00547325, 0.00548001, 0.0054912, 0.00547143, 0.00546697, 0.0117285, 0.00546692, 0.00546692, 0.0059673
0.724672, 0, 0.119557, 0.00751629, 1.41421, -0.119557, 0.00751629, 0.00751685, 0.00751782, 0.0128275, 0.0076148, 0.00753679, 0.00776377, 0.0510362, 0.0134168, 0.0549869, 0.00752416, 0.00753427, 0.00754966, 0.00752251, 0.00751636, 0.0162335, 0.00751629, 0.00751629, 0.00820368
0.732567, 0, 0.168706, 0.0101261, 1.41421, -0.168706, 0.0101261, 0.0101269, 0.0101282, 0.0172743, 0.0102587, 0.0101537, 0.0104592, 0.0762495, 0.0180673, 0.0740148, 0.0101358, 0.0101503, 0.010171, 0.0101346, 0.0101262, 0.0220958, 0.0101261, 0.0101261, 0.0110513
0.740462, 0, 0.234062, 0.0133731, 1.41421, -0.234062, 0.0133731, 0.0133741, 0.0133758, 0.0228026, 0.0135479, 0.0134094, 0.0138124, 0.111671, 0.0238487, 0.0976523, 0.0133849, 0.013405, 0.0134324, 0.0133847, 0.0133732, 0.0295899, 0.0133731, 0.0133731, 0.0145937
0.748357, 2, 0.319318, 0.0173202, 2, 1.68068, 0.0173202, 0.0173215, 0.0173237, 0.0295175, 0.0175464, 0.0173673, 0.0178885, 0.160284, 0.0308705, 0.126337, 0.0173346, 0.0173615, 0.017397, 0.0173359, 0.0173203, 0.0390157, 0.0173202, 0.0173202, 0.0188995
0.756252, 0, 0.4284, 0.0220094, 1.41421, -0.4284, 0.0220094, 0.022011, 0.0220139, 0.0374872, 0.0222965, 0.0220691, 0.0227306, 0.225429, 0.0392038, 0.160346, 0.0220267, 0.0220618, 0.0221071, 0.0220304, 0.0220096, 0.0507043, 0.0220094, 0.0220094, 0.0240142
0.764147, 0, 0.56525, 0.0274545, 1.41421, -0.56525, 0.0274545, 0.0274565, 0.02746, 0.0467313, 0.027812, 0.0275289, 0.0283527, 0.310619, 0.0488688, 0.199746, 0.027475, 0.0275197, 0.0275765, 0.0274825, 0.0274547, 0.0650302, 0.0274545, 0.0274545, 0.0299525
0.772042, 0, 0.73352, 0.0336352, 1.41421, -0.73352, 0.0336352, 0.0336377, 0.033642, 0.057211, 0.0340724, 0.0337261, 0.0347337, 0.419258, 0.0598244, 0.24435, 0.0336593, 0.0337149, 0.033785, 0.033672, 0.0336355, 0.0824339, 0.0336352, 0.0336352, 0.0366925
0.779937, 0, 0.936234, 0.0404948, 1.41421, -0.936234, 0.0404948, 0.0404978, 0.0405029, 0.0688247, 0.0410202, 0.0406041, 0.0418148, 0.554269, 0.0719642, 0.293702, 0.0405228, 0.0405905, 0.0406759, 0.0405429, 0.0404951, 0.103457, 0.0404948, 0.0404948, 0.0441724
0.787832, 6, 1.17537, 0.0479397, 2.82843, 4.82463, 0.0479397, 0.0479432, 0.0479493, 0.0814084, 0.0485604, 0.0480688, 0.0494992, 0.717645, 0.0851156, 0.347075, 0.0479718, 0.0480527, 0.0481555, 0.0480019, 0.0479401, 0.128787, 0.0479397, 0.0479397, 0.052291
0.795728, 4, 1.45144, 0.0558425, 2.44949, 2.54856, 0.0558425, 0.0558466, 0.0558537, 0.0947403, 0.0565639, 0.0559926, 0.0576549, 0.909951, 0.0990464, 0.403502, 0.0558789, 0.0559737, 0.0560966, 0.0559223, 0.055843, 0.159304, 0.0558425, 0.0558425, 0.0609105
0.803623, 2, 1.76316, 0.0640491, 2, 0.236842, 0.0640491, 0.0640538, 0.0640619, 0.108554, 0.0648745, 0.0642208, 0.0661228, 1.12987, 0.113478, 0.461826, 0.0640899, 0.0641989, 0.0643452, 0.0641505, 0.0640496, 0.196135, 0.0640491, 0.0640491, 0.0698653
0.811518, 2, 2.10714, 0.0723874, 2, -0.107138, 0.0723874, 0.0723927, 0.0724018, 0.122555, 0.0733178, 0.072581, 0.0747249, 1.37383, 0.128099, 0.520771, 0.0724326, 0.072556, 0.0727299, 0.0725154, 0.072388, 0.240686, 0.0723874, 0.0723874, 0.0789719
0.819413, 2, 2.47779, 0.0806782, 2, -0.477794, 0.0806782, 0.0806841, 0.0806942, 0.136436, 0.0817123, 0.0808933, 0.0832762, 1.63578, 0.142592, 0.579028, 0.0807276, 0.080865, 0.0810729, 0.0808388, 0.0806789, 0.294644, 0.0806782, 0.0806782, 0.0880406
0.827308, 6, 2.86744, 0.0887468, 2.82843, 3.13256, 0.0887468, 0.0887532, 0.0887644, 0.149902, 0.089881, 0.0889828, 0.0915963, 1.9073, 0.156644, 0.635339, 0.0888002, 0.0889508, 0.0892017, 0.0889475, 0.0887475, 0.359946, 0.0887468, 0.0887468, 0.0968893
0.835203, 2, 3.2666, 0.0964338, 2, -1.2666, 0.0964338, 0.0964407, 0.0964528, 0.162686, 0.0976625, 0.0966894, 0.0995207, 2.17784, 0.169977, 0.688578, 0.0964909, 0.0966536, 0.0969603, 0.0966839, 0.0964346, 0.438678, 0.0964338, 0.0964338, 0.105356
0.843098, 6, 3.66447, 0.103603, 2.82843, 2.33553, 0.103603, 0.10361, 0.103623, 0.174562, 0.104919, 0.103877, 0.106909, 2.4354, 0.182355, 0.737817, 0.103663, 0.103837, 0.104217, 0.103915, 0.103604, 0.532904, 0.103603, 0.103603, 0.113306
0.850993, 6, 4.04968, 0.110149, 2.82843, 1.95032, 0.110149, 0.110157, 0.11017, 0.185359, 0.111543, 0.110439, 0.113653, 2.66737, 0.193599, 0.782367, 0.110212, 0.110394, 0.110874, 0.110537, 0.11015, 0.644438, 0.110149, 0.110149, 0.120646
0.858888, 4, 4.41098, 0.115998, 2.44949, -0.410983, 0.115998, 0.116007, 0.116021, 0.194967, 0.117463, 0.116303, 0.119678, 2.86158, 0.203593, 0.821804, 0.116064, 0.116253, 0.116867, 0.116484, 0.115999, 0.774556, 0.115998, 0.115998, 0.127322
0.866783, 6, 4.73806, 0.121113, 2.82843, 1.26194, 0.121113, 0.121122, 0.121137, 0.203331, 0.122638, 0.12143, 0.124944, 3.00737, 0.212281, 0.85596, 0.12118, 0.121374, 0.122169, 0.121722, 0.121114, 0.923665, 0.121113, 0.121113, 0.133323
0.874678, 2, 5.0222, 0.125485, 2, -3.0222, 0.125485, 0.125494, 0.125509, 0.210452, 0.127061, 0.125813, 0.129444, 3.09663, 0.219665, 0.8849, 0.125553, 0.125749, 0.126786, 0.12625, 0.125486, 1.091, 0.125485, 0.125485, 0.13868
0.882573, 2, 5.25674, 0.129131, 2, -3.25674, 0.129131, 0.129141, 0.129157, 0.216374, 0.13075, 0.129468, 0.133197, 3.12457, 0.225792, 0.908888, 0.1292, 0.129396, 0.130753, 0.130094, 0.129133, 1.27434, 0.129131, 0.129131, 0.143466
0.890468, 8, 5.43741, 0.132092, 3.16228, 2.56259, 0.132092, 0.132102, 0.132118, 0.221179, 0.133745, 0.132436, 0.136243, 3.09018, 0.23075, 0.928329, 0.132161, 0.132354, 0.134128, 0.133302, 0.132093, 1.46988, 0.132092, 0.132092, 0.14779
0.898363, 2, 5.56226, 0.134421, 2, -3.56226, 0.134421, 0.134431, 0.134447, 0.22497, 0.136101, 0.134771, 0.13864, 2.99634, 0.234647, 0.943728, 0.134489, 0.134678, 0.136987, 0.135937, 0.134422, 1.6722, 0.134421, 0.134421, 0.151798
0.906258, 6, 5.63154, 0.136181, 2.82843, 0.368459, 0.136181, 0.13619, 0.136207, 0.227865, 0.137881, 0.136535, 0.140453, 2.84947, 0.237608, 0.955632, 0.136247, 0.136429, 0.139416, 0.138069, 0.136182, 1.8744, 0.136181, 0.136181, 0.155673
0.914153, 10, 5.64731, 0.137437, 3.4641, 4.35269, 0.137437, 0.137447, 0.137463, 0.229983, 0.139153, 0.137794, 0.141749, 2.6589, 0.239761, 0.964598, 0.137502, 0.137675, 0.141508, 0.139771, 0.137438, 2.06849, 0.137437, 0.137437, 0.159635
0.922048, 2, 5.61305, 0.138255, 2, -3.61305, 0.138255, 0.138265, 0.138282, 0.231444, 0.139984, 0.138615, 0.142597, 2.43595, 0.24123, 0.971151, 0.138318, 0.13848, 0.143354, 0.141111, 0.138256, 2.24589, 0.138255, 0.138255, 0.163952
0.929944, 6, 5.53323, 0.138698, 2.82843, 0.466774, 0.138698, 0.138708, 0.138725, 0.232354, 0.140435, 0.13906, 0.143062, 2.19289, 0.242131, 0.975772, 0.138759, 0.138909, 0.145041, 0.142151, 0.138699, 2.39807, 0.138698, 0.138698, 0.168943
0.937839, 8, 5.41296, 0.138823, 3.16228, 2.58704, 0.138823, 0.138833, 0.13885, 0.232812, 0.140566, 0.139186, 0.143202, 1.94189, 0.242567, 0.978877, 0.138881, 0.139018, 0.146653, 0.142942, 0.138824, 2.51722, 0.138823, 0.138823, 0.174983
0.945734, 2, 5.25781, 0.13868, 2, -3.25781, 0.13868, 0.13869, 0.138708, 0.232902, 0.140428, 0.139044, 0.143071, 1.69417, 0.242627, 0.980816, 0.138736, 0.138858, 0.148265, 0.14352, 0.138682, 2.59699, 0.13868, 0.13868, 0.182511
0.953629, 6, 5.07366, 0.138315, 2.82843, 0.926339, 0.138315, 0.138325, 0.138342, 0.232696, 0.140065, 0.138679, 0.142713, 1.45921, 0.242387, 0.981875, 0.138368, 0.138476, 0.149942, 0.143911, 0.138316, 2.63305, 0.138315, 0.138315, 0.192025
0.961524, 4, 4.86666, 0.137766, 2.44949, -0.866659, 0.137766, 0.137776, 0.137793, 0.232254, 0.139518, 0.13813, 0.142168, 1.2444, 0.24191, 0.98228, 0.137816, 0.13791, 0.151742, 0.144128, 0.137767, 2.62348, 0.137766, 0.137766, 0.20407
0.969419, 6, 4.64322, 0.137066, 2.82843, 1.35678, 0.137066, 0.137076, 0.137093, 0.231624, 0.138819, 0.13743, 0.141472, 1.05479, 0.241246, 0.982206, 0.137114, 0.137193, 0.153716, 0.144175, 0.137067, 2.56897, 0.137066, 0.137066, 0.219215
0.977314, 2, 4.41, 0.136244, 2, -2.41, 0.136243, 0.136254, 0.136271, 0.230847, 0.137998, 0.136609, 0.140652, 0.89317, 0.240438, 0.981786, 0.13629, 0.136356, 0.155913, 0.144048, 0.136245, 2.47276, 0.136244, 0.136244, 0.238018
0.985209, 8, 4.17378, 0.135324, 3.16228, 3.82622, 0.135324, 0.135334, 0.135352, 0.229956, 0.13708, 0.13569, 0.139734, 0.760317, 0.23952, 0.981118, 0.13537, 0.135424, 0.158384, 0.143738, 0.135326, 2.34034, 0.135324, 0.135324, 0.260974
0.993104, 4, 3.9413, 0.13433, 2.44949, 0.0586956, 0.13433, 0.13434, 0.134358, 0.22898, 0.136086, 0.134696, 0.138741, 0.655327, 0.23852, 0.980277, 0.134376, 0.134418, 0.161192, 0.143237, 0.134332, 2.17893, 0.13433, 0.13433, 0.28845
1.001, 6, 3.71898, 0.133281, 2.82843, 2.28102, 0.13328, 0.133291, 0.133308, 0.227941, 0.135036, 0.133646, 0.137691, 0.576026, 0.237461, 0.979316, 0.133326, 0.133359, 0.164431, 0.14254, 0.133282, 1.99692, 0.133281, 0.133281, 0.32062
1.00889, 4, 3.5126, 0.132193, 2.44949, 0.487401, 0.132193, 0.132203, 0.13222, 0.226859, 0.133949, 0.132558, 0.136604, 0.519375, 0.236364, 0.978272, 0.13224, 0.132266, 0.168257, 0.141646, 0.132194, 1.80309, 0.132193, 0.132193, 0.357393
1.01679, 2, 3.32701, 0.131084, 2, -1.32701, 0.131083, 0.131094, 0.131111, 0.225754, 0.13284, 0.131449, 0.135495, 0.481823, 0.235246, 0.977175, 0.131134, 0.131154, 0.172939, 0.140564, 0.131085, 1.60605, 0.131084, 0.131084, 0.398356
1.02468, 4, 3.16591, 0.129968, 2.44949, 0.834095, 0.129967, 0.129978, 0.129995, 0.22464, 0.131724, 0.130334, 0.134379, 0.45962, 0.234123, 0.976043, 0.130022, 0.13004, 0.178938, 0.13931, 0.129969, 1.41358, 0.129968, 0.129968, 0.442735
1.03258, 2, 3.03174, 0.12886, 2, -1.03174, 0.128858, 0.12887, 0.128887, 0.223533, 0.130616, 0.129225, 0.133271, 0.449047, 0.233009, 0.974889, 0.128919, 0.128938, 0.187041, 0.137908, 0.128861, 1.23224, 0.12886, 0.12886, 0.489383
1.04047, 0, 2.92587, 0.127773, 1.41421, -2.92587, 0.12777, 0.127783, 0.1278, 0.222446, 0.129528, 0.128138, 0.132184, 0.446595, 0.231917, 0.973717, 0.12784, 0.127864, 0.198554, 0.136392, 0.127774, 1.06712, 0.127773, 0.127773, 0.536804
1.04837, 0, 2.84888, 0.126719, 1.41421, -2.84888, 0.126716, 0.126729, 0.126746, 0.221393, 0.128474, 0.127084, 0.13113, 0.449084, 0.230859, 0.972525, 0.126796, 0.12683, 0.215587, 0.134799, 0.12672, 0.92168, 0.126719, 0.126719, 0.583223
1.05626, 0, 2.80125, 0.125709, 1.41421, -2.80125, 0.125706, 0.125719, 0.125737, 0.220384, 0.127465, 0.126075, 0.130121, 0.453755, 0.229847, 0.971303, 0.125801, 0.12585, 0.241451, 0.133169, 0.125711, 0.797821, 0.125709, 0.125709, 0.626684
1.06416, 2, 2.78422, 0.124756, 2, -0.784218, 0.124751, 0.124766, 0.124783, 0.219431, 0.126512, 0.125122, 0.129168, 0.45832, 0.228892, 0.97003, 0.124866, 0.124936, 0.281194, 0.131544, 0.124757, 0.696058, 0.124756, 0.124756, 0.665183
1.07205, 2, 2.80088, 0.123868, 2, -0.800876, 0.123861, 0.123878, 0.123895, 0.218543, 0.125624, 0.124233, 0.128279, 0.460993, 0.228003, 0.968674, 0.124001, 0.1241, 0.342277, 0.129963, 0.123869, 0.615753, 0.123868, 0.123868, 0.696812
1.07995, 0, 2.85742, 0.123053, 1.41421, -2.85742, 0.123044, 0.123063, 0.123081, 0.217728, 0.124809, 0.123419, 0.127465, 0.460504, 0.227188, 0.967192, 0.123215, 0.123353, 0.435381, 0.128458, 0.123055, 0.555384, 0.123053, 0.123053, 0.719922
1.08784, 4, 2.96444, 0.122318, 2.44949, 1.03556, 0.122306, 0.122328, 0.122345, 0.216993, 0.124074, 0.122683, 0.126729, 0.456085, 0.226452, 0.965526, 0.122518, 0.122703, 0.575308, 0.127058, 0.122319, 0.512837, 0.122318, 0.122318, 0.733255
1.09574, 8, 3.13818, 0.121666, 3.16228, 4.86182, 0.121651, 0.121676, 0.121694, 0.216341, 0.123422, 0.122032, 0.126078, 0.447436, 0.2258, 0.963606, 0.121915, 0.122157, 0.781852, 0.125784, 0.121668, 0.485665, 0.121666, 0.121666, 0.736052
1.10363, 12, 3.40145, 0.1211, 3.74166, 8.59855, 0.12108, 0.12111, 0.121127, 0.215774, 0.122856, 0.121465, 0.125511, 0.434673, 0.225233, 0.961348, 0.121411, 0.121719, 1.08055, 0.124646, 0.121101, 0.471301, 0.1211, 0.1211, 0.728123
1.11153, 12, 3.78415, 0.120617, 3.74166, 8.21585, 0.120591, 0.120627, 0.120644, 0.215292, 0.122373, 0.120982, 0.125028, 0.418254, 0.22475, 0.958661, 0.121009, 0.12139, 1.50303, 0.123651, 0.120618, 0.467236, 0.120617, 0.120617, 0.709858
1.11942, 8, 4.32301, 0.120213, 3.16228, 3.67699, 0.12018, 0.120223, 0.120241, 0.214888, 0.121969, 0.120579, 0.124625, 0.39889, 0.224346, 0.95545, 0.120709, 0.121168, 2.08679, 0.122794, 0.120215, 0.47113, 0.120213, 0.120213, 0.682192
1.12732, 6, 5.06038, 0.119881, 2.82843, 0.93962, 0.119838, 0.119891, 0.119908, 0.214555, 0.121636, 0.120246, 0.124292, 0.377453, 0.224013, 0.951622, 0.12051, 0.121047, 2.87405, 0.122067, 0.119882, 0.480891, 0.119881, 0.119881, 0.64652
1.13522, 4, 6.04186, 0.119606, 2.44949, -2.04186, 0.119553, 0.119616, 0.119633, 0.214281, 0.121362, 0.119972, 0.124018, 0.354873, 0.223739, 0.947099, 0.12041, 0.121016, 3.90958, 0.121453, 0.119607, 0.49471, 0.119606, 0.119606, 0.604578
1.14311, 16, 7.31252, 0.119375, 4.24264, 8.68748, 0.119307, 0.119385, 0.119402, 0.214049, 0.12113, 0.11974, 0.123786, 0.332061, 0.223507, 0.941823, 0.120402, 0.121062, 5.23713, 0.120932, 0.119376, 0.511065, 0.119375, 0.119375, 0.558295
1.15101, 14, 8.91209, 0.119166, 4, 5.08791, 0.119081, 0.119176, 0.119193, 0.21384, 0.120921, 0.119531, 0.123577, 0.309829, 0.223298, 0.935775, 0.120481, 0.121164, 6.89479, 0.120477, 0.119167, 0.528705, 0.119166, 0.119166, 0.509651
1.1589, 16, 10.869, 0.118956, 4.24264, 5.13099, 0.11885, 0.118966, 0.118983, 0.21363, 0.120712, 0.119321, 0.123367, 0.288845, 0.223089, 0.928984, 0.120637, 0.121301, 8.90934, 0.12006, 0.118957, 0.546621, 0.118956, 0.118956, 0.460526
1.1668, 14, 13.1939, 0.118719, 4, 0.806106, 0.118586, 0.118728, 0.118746, 0.213393, 0.120474, 0.119084, 0.12313, 0.2696, 0.222851, 0.921542, 0.120861, 0.121446, 11.2899, 0.119648, 0.11872, 0.564001, 0.118719, 0.118719, 0.412596
1.17469, 22, 15.8737, 0.118425, 4.89898, 6.12629, 0.118261, 0.118435, 0.118452, 0.213099, 0.120181, 0.11879, 0.122836, 0.252404, 0.222558, 0.913616, 0.121142, 0.121571, 14.0219, 0.119207, 0.118426, 0.580193, 0.118425, 0.118425, 0.367235
1.18259, 20, 18.8667, 0.118045, 4.69042, 1.13333, 0.117843, 0.118055, 0.118072, 0.212719, 0.119801, 0.11841, 0.122456, 0.237388, 0.222178, 0.905463, 0.121465, 0.121644, 17.0628, 0.118703, 0.118046, 0.594664, 0.118045, 0.118045, 0.325475
1.19048, 20, 22.0996, 0.117548, 4.69042, -2.09963, 0.117301, 0.117558, 0.117575, 0.212222, 0.119304, 0.117913, 0.121959, 0.224538, 0.221681, 0.89744, 0.121816, 0.121634, 20.3386, 0.118102, 0.117549, 0.60696, 0.117548, 0.117548, 0.287986
1.19838, 32, 25.4681, 0.116905, 5.83095, 6.53185, 0.116603, 0.116915, 0.116933, 0.21158, 0.118661, 0.117271, 0.121317, 0.21372, 0.221038, 0.890018, 0.122176, 0.121513, 23.7445, 0.117371, 0.116907, 0.616684, 0.116905, 0.116905, 0.255101
1.20627, 44, 28.8407, 0.116091, 6.78233, 15.1593, 0.115724, 0.116101, 0.116118, 0.210766, 0.117847, 0.116457, 0.120503, 0.204718, 0.220224, 0.883791, 0.122524, 0.121254, 27.1488, 0.116482, 0.116092, 0.623478, 0.116091, 0.116091, 0.226853
1.21417, 36, 32.0657, 0.115084, 6.16441, 3.9343, 0.114639, 0.115094, 0.115111, 0.209759, 0.11684, 0.11545, 0.119496, 0.197271, 0.219217, 0.879488, 0.122836, 0.120837, 30.4, 0.115413, 0.115085, 0.627018, 0.115084, 0.115084, 0.20304
1.22206, 30, 34.9829, 0.113869, 5.65685, -4.98294, 0.113332, 0.113879, 0.113896, 0.208544, 0.115625, 0.114234, 0.118281, 0.191098, 0.218002, 0.877982, 0.123083, 0.120247, 33.3378, 0.114145, 0.11387, 0.627022, 0.113869, 0.113869, 0.183284
1.22996, 44, 37.4362, 0.112438, 6.78233, 6.56385, 0.111793, 0.112448, 0.112466, 0.207113, 0.114194, 0.112804, 0.11685, 0.18593, 0.216571, 0.8803, 0.123236, 0.119482, 35.8059, 0.112669, 0.11244, 0.623266, 0.112438, 0.112438, 0.167102
1.23785, 34, 39.2871, 0.110793, 6, -5.28706, 0.110021, 0.110803, 0.11082, 0.205467, 0.112548, 0.111158, 0.115204, 0.181522, 0.214925, 0.887626, 0.123264, 0.118552, 37.6657, 0.110986, 0.110794, 0.615605, 0.110793, 0.110793, 0.153962
1.24575, 44, 40.4283, 0.108942, 6.78233, 3.57173, 0.108021, 0.108952, 0.108969, 0.203616, 0.110698, 0.109307, 0.113353, 0.177667, 0.213074, 0.901306, 0.12314, 0.117484, 38.8095, 0.109103, 0.108943, 0.604, 0.108942, 0.108942, 0.143334
1.25364, 52, 40.7939, 0.106905, 7.34847, 11.2061, 0.105811, 0.106915, 0.106933, 0.201579, 0.108661, 0.107271, 0.111317, 0.174201, 0.211038, 0.922841, 0.122843, 0.116328, 39.1703, 0.10704, 0.106907, 0.588535, 0.106905, 0.106905, 0.13472
1.26154, 50, 40.3658, 0.104711, 7.2111, 9.63424, 0.103414, 0.104721, 0.104739, 0.199385, 0.106467, 0.105077, 0.109123, 0.171002, 0.208843, 0.953876, 0.122365, 0.115167, 38.729, 0.104823, 0.104712, 0.569436, 0.104711, 0.104711, 0.127687
1.26943, 34, 39.1754, 0.102396, 6, -5.1754, 0.100863, 0.102406, 0.102423, 0.197069, 0.104152, 0.102761, 0.106807, 0.167987, 0.206527, 0.996179, 0.121717, 0.114122, 37.5154, 0.102489, 0.102397, 0.547074, 0.102396, 0.102396, 0.12187
1.27733, 38, 37.3004, 0.100001, 6.32456, 0.699604, 0.098196, 0.100011, 0.100028, 0.194673, 0.101757, 0.100366, 0.104412, 0.165111, 0.204131, 1.05161, 0.120936, 0.113378, 35.605, 0.100078, 0.100002, 0.521959, 0.100001, 0.100001, 0.116978
1.28522, 34, 34.8567, 0.0975745, 6, -0.856728, 0.0954539, 0.0975845, 0.0976017, 0.192244, 0.0993303, 0.0979398, 0.101986, 0.162352, 0.201702, 1.12206, 0.120096, 0.113198, 33.1115, 0.0976385, 0.0975756, 0.494716, 0.0975745, 0.0975745, 0.112793
1.29312, 18, 31.9875, 0.0951655, 4.47214, -13.9875, 0.0926807, 0.0951755, 0.0951927, 0.189832, 0.0969212, 0.0955308, 0.0995765, 0.159713, 0.199289, 1.20944, 0.119311, 0.113959, 30.1754, 0.0952185, 0.0951667, 0.466056, 0.0951655, 0.0951655, 0.109156
1.30101, 50, 28.8499, 0.092824, 7.2111, 21.1501, 0.0899199, 0.0928339, 0.0928511, 0.187485, 0.0945796, 0.0931892, 0.0972347, 0.15721, 0.196941, 1.31559, 0.118749, 0.116192, 26.951, 0.0928676, 0.0928251, 0.436736, 0.092824, 0.092824, 0.105962
1.30891, 14, 25.6022, 0.0905975, 4, -11.6022, 0.0872118, 0.0906074, 0.0906247, 0.18525, 0.0923529, 0.0909627, 0.0950078, 0.154866, 0.194705, 1.44222, 0.118636, 0.120624, 23.5934, 0.0906334, 0.0905986, 0.407511, 0.0905975, 0.0905975, 0.103143
1.3168, 18, 22.3914, 0.0885293, 4.47214, -4.39139, 0.0845917, 0.0885393, 0.0885565, 0.183168, 0.0902845, 0.0888945, 0.0929391, 0.152709, 0.192621, 1.59086, 0.119264, 0.128234, 20.2464, 0.0885587, 0.0885305, 0.379093, 0.0885293, 0.0885293, 0.100661
1.3247, 30, 19.3443, 0.0866568, 5.65685, 10.6557, 0.0820883, 0.0866667, 0.0866839, 0.181274, 0.0884116, 0.0870218, 0.0910656, 0.150763, 0.190725, 1.76282, 0.120994, 0.140305, 17.0335, 0.0866808, 0.0866579, 0.352107, 0.0866568, 0.0866568, 0.0984957
1.33259, 14, 16.5612, 0.0850094, 4, -2.56123, 0.0797216, 0.0850194, 0.0850366, 0.179595, 0.0867637, 0.0853744, 0.0894168, 0.149051, 0.189042, 1.95912, 0.124257, 0.158463, 14.0515, 0.085029, 0.0850106, 0.327064, 0.0850094, 0.0850094, 0.0966373
1.34049, 10, 14.113, 0.0836085, 3.4641, -4.11304, 0.0775026, 0.0836185, 0.0836357, 0.178148, 0.085362, 0.0839733, 0.0880139, 0.147586, 0.187589, 2.18046, 0.129547, 0.18471, 11.3679, 0.0836244, 0.0836097, 0.304337, 0.0836085, 0.0836085, 0.0950806
1.34838, 8, 12.0419, 0.0824662, 3.16228, -4.0419, 0.0754323, 0.0824761, 0.0824933, 0.17694, 0.0842185, 0.0828308, 0.0868687, 0.146373, 0.186373, 2.42725, 0.137411, 0.221403, 9.02134, 0.082479, 0.0824673, 0.284153, 0.0824662, 0.0824662, 0.0938196
1.35628, 6, 10.3639, 0.0815859, 2.82843, -4.36391, 0.073502, 0.0815958, 0.081613, 0.175968, 0.0833365, 0.0819501, 0.0859843, 0.145411, 0.185388, 2.69951, 0.148423, 0.271199, 7.0247, 0.0815962, 0.081587, 0.266599, 0.0815859, 0.0815859, 0.0928455
1.36417, 14, 9.07355, 0.0809627, 4, 4.92645, 0.071694, 0.0809726, 0.0809897, 0.175217, 0.082711, 0.0813265, 0.0853554, 0.144686, 0.184621, 2.99701, 0.163153, 0.336935, 5.36931, 0.0809709, 0.0809638, 0.25163, 0.0809627, 0.0809627, 0.092145
1.37207, 16, 8.14905, 0.0805848, 4.24264, 7.85095, 0.0699826, 0.0805947, 0.0806118, 0.174669, 0.0823301, 0.080948, 0.0849701, 0.14418, 0.184051, 3.3192, 0.182123, 0.421427, 4.03075, 0.0805913, 0.0805859, 0.239096, 0.0805848, 0.0805848, 0.0916997
