   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.1495, 2, 1.64444, 1.44399, 2, 0.355557, 0, 1.63248, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.44399, 1.45595, 1.44399
13.1574, 4, 1.65157, 1.42682, 2.44949, 2.34843, 0, 1.63961, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.42682, 1.43878, 1.42682
13.1653, 8, 1.66495, 1.41376, 3.16228, 6.33505, 0, 1.65227, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.41376, 1.42644, 1.41376
13.1731, 0, 1.67809, 1.39845, 1.41421, -1.67809, 0, 1.66392, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39845, 1.39846, 1.39845, 1.39845, 1.41262, 1.39845
13.181, 0, 1.6912, 1.38134, 1.41421, -1.6912, 0, 1.67471, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.38134, 1.39782, 1.38134
13.1889, 0, 1.70506, 1.36339, 1.41421, -1.70506, 0, 1.68533, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.36339, 1.38312, 1.36339
13.1968, 10, 1.7204, 1.34556, 3.4641, 8.2796, 0, 1.69637, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.34556, 1.36958, 1.34556
13.2047, 2, 1.74212, 1.33299, 2, 0.257881, 0, 1.71259, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.33299, 1.36252, 1.33299
13.2126, 14, 1.76244, 1.31816, 4, 12.2376, 0, 1.72604, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.31816, 1.35456, 1.31816
13.2205, 2, 1.78157, 1.30152, 2, 0.218425, 0, 1.73673, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.30152, 1.34636, 1.30152
13.2284, 6, 1.80027, 1.28404, 2.82843, 4.19973, 0, 1.74519, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.28404, 1.33912, 1.28404
13.2362, 4, 1.81928, 1.26667, 2.44949, 2.18072, 0, 1.75193, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.26667, 1.33402, 1.26667
13.2441, 4, 1.84251, 1.25352, 2.44949, 2.15749, 0, 1.76062, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.25352, 1.3354, 1.25352
13.252, 6, 1.86345, 1.23821, 2.82843, 4.13655, 0, 1.76451, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23821, 1.23822, 1.23821, 1.23821, 1.33715, 1.23821
13.2599, 4, 1.88243, 1.22118, 2.44949, 2.11757, 0, 1.76366, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.22118, 1.33995, 1.22118
13.2678, 2, 1.90034, 1.20336, 2, 0.0996611, 0, 1.75873, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.20336, 1.34498, 1.20336
13.2757, 4, 1.91807, 1.18568, 2.44949, 2.08193, 0, 1.75038, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.18568, 1.35336, 1.18568
13.2836, 4, 1.94056, 1.17303, 2.44949, 2.05944, 0, 1.74338, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.17303, 1.37021, 1.17303
13.2915, 4, 1.96068, 1.15824, 2.44949, 2.03932, 0, 1.73045, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.15824, 1.38847, 1.15824
13.2994, 8, 1.97897, 1.14175, 3.16228, 6.02103, 0, 1.71203, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.14175, 1.40868, 1.14175
13.3072, 8, 1.99644, 1.12449, 3.16228, 6.00356, 0, 1.68913, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.12449, 1.43179, 1.12449
13.3151, 0, 2.01409, 1.10736, 1.41421, -2.01409, 0, 1.6628, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.10736, 1.45864, 1.10736
13.323, 0, 2.03606, 1.09442, 1.41421, -2.03606, 0, 1.63733, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09442, 1.09443, 1.09442, 1.09442, 1.49315, 1.09442
13.3309, 6, 2.05615, 1.07947, 2.82843, 3.94385, 0, 1.60679, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.07947, 1.52884, 1.07947
13.3388, 8, 2.0748, 1.06292, 3.16228, 5.9252, 0, 1.57192, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.56579, 1.06292
13.3467, 8, 2.09279, 1.04564, 3.16228, 5.90721, 0, 1.53399, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.04564, 1.60444, 1.04564
13.3546, 0, 2.11083, 1.02851, 1.41421, -2.11083, 0, 1.49426, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.02851, 1.64508, 1.02851
13.3625, 6, 2.13326, 1.01608, 2.82843, 3.86674, 0, 1.45773, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.01608, 1.69161, 1.01608
13.3704, 4, 2.15307, 1.00168, 2.44949, 1.84693, 0, 1.41813, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.00168, 1.73662, 1.00168
13.3782, 6, 2.17027, 0.985726, 2.82843, 3.82973, 0, 1.3763, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985726, 0.985727, 0.985726, 0.985726, 1.77969, 0.985726
13.3861, 0, 2.18521, 0.969076, 1.41421, -2.18521, 0, 1.33349, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969076, 0.969077, 0.969076, 0.969076, 1.8208, 0.969076
13.394, 2, 2.19819, 0.952568, 2, -0.198195, 0, 1.29091, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.952568, 0.95257, 0.952568, 0.952568, 1.85986, 0.952568
13.4019, 4, 2.21254, 0.940152, 2.44949, 1.78746, 0, 1.25282, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940152, 0.940153, 0.940152, 0.940152, 1.89987, 0.940152
13.4098, 2, 2.22168, 0.925878, 2, -0.221682, 0, 1.21357, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925878, 0.925879, 0.925878, 0.925878, 1.93399, 0.925878
13.4177, 10, 2.22535, 0.910147, 3.4641, 7.77465, 0, 1.17378, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910147, 0.910148, 0.910147, 0.910147, 1.96171, 0.910147
13.4256, 4, 2.22374, 0.893774, 2.44949, 1.77626, 0, 1.13448, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893774, 0.893775, 0.893774, 0.893774, 1.98303, 0.893774
13.4335, 2, 2.21705, 0.877549, 2, -0.21705, 0, 1.09659, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877549, 0.877551, 0.877549, 0.877549, 1.998, 0.877549
13.4414, 4, 2.20893, 0.865637, 2.44949, 1.79107, 0, 1.06438, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865637, 0.865638, 0.865637, 0.865637, 2.01018, 0.865637
13.4492, 2, 2.19285, 0.85194, 2, -0.192847, 0, 1.0318, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.85194, 0.851941, 0.85194, 0.85194, 2.01298, 0.85194
13.4571, 2, 2.1689, 0.836851, 2, -0.168898, 0, 0.999268, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836851, 0.836853, 0.836851, 0.836851, 2.00648, 0.836851
13.465, 6, 2.13768, 0.821155, 2.82843, 3.86232, 0, 0.96755, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821155, 0.821156, 0.821155, 0.821155, 1.99128, 0.821155
13.4729, 6, 2.0999, 0.805607, 2.82843, 3.9001, 0, 0.937361, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805607, 0.805608, 0.805607, 0.805607, 1.96814, 0.805607
13.4808, 6, 2.05944, 0.793964, 2.82843, 3.94056, 0, 0.912404, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793965, 0.793964, 0.793964, 1.941, 0.793964
13.4887, 2, 2.01095, 0.780645, 2, -0.010951, 0, 0.887014, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780645, 0.780646, 0.780645, 0.780645, 1.90458, 0.780645
13.4966, 4, 1.95521, 0.766029, 2.44949, 2.04479, 0, 0.861484, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.766029, 0.76603, 0.766029, 0.766029, 1.85975, 0.766029
13.5045, 4, 1.89347, 0.750852, 2.44949, 2.10653, 0, 0.836459, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750852, 0.750854, 0.750852, 0.750852, 1.80786, 0.750852
13.5123, 0, 1.82708, 0.735828, 1.41421, -1.82708, 0, 0.812558, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735828, 0.735829, 0.735828, 0.735828, 1.75035, 0.735828
13.5202, 2, 1.76048, 0.724682, 2, 0.239524, 0, 0.793412, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724682, 0.724683, 0.724682, 0.724682, 1.69174, 0.724682
13.5281, 2, 1.68897, 0.711949, 2, 0.311027, 0, 0.773468, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711949, 0.711951, 0.711949, 0.711949, 1.62745, 0.711949
13.536, 4, 1.61379, 0.697999, 2.44949, 2.38621, 0, 0.753014, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.697999, 0.698, 0.697999, 0.697999, 1.55877, 0.697999
13.5439, 0, 1.53646, 0.683529, 1.41421, -1.53646, 0, 0.732672, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.683529, 0.68353, 0.683529, 0.683529, 1.48731, 0.683529
13.5518, 8, 1.4585, 0.66921, 3.16228, 6.5415, 0, 0.713046, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.66921, 0.669211, 0.66921, 0.66921, 1.41467, 0.66921
13.5597, 8, 1.38422, 0.658545, 3.16228, 6.61578, 0, 0.697579, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658545, 0.658546, 0.658545, 0.658545, 1.34519, 0.658545
13.5676, 6, 1.30925, 0.646396, 2.82843, 4.69075, 0, 0.681081, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646396, 0.646397, 0.646396, 0.646396, 1.27456, 0.646396
13.5755, 12, 1.23463, 0.633116, 3.74166, 10.7654, 0, 0.663861, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633116, 0.633117, 0.633116, 0.633116, 1.20388, 0.633116
13.5833, 2, 1.16162, 0.619358, 2, 0.838382, 0, 0.646534, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.619358, 0.61936, 0.619358, 0.619358, 1.13444, 0.619358
13.5912, 0, 1.09139, 0.605752, 1.41421, -1.09139, 0, 0.629696, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605752, 0.605753, 0.605752, 0.605752, 1.06745, 0.605752
13.5991, 0, 1.02762, 0.595565, 1.41421, -1.02762, 0, 0.616588, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595565, 0.595566, 0.595565, 0.595565, 1.0066, 0.595565
13.607, 0, 0.965836, 0.583998, 1.41421, -0.965836, 0, 0.602384, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583998, 0.583999, 0.583998, 0.583998, 0.947449, 0.583998
13.6149, 0, 0.906612, 0.571389, 1.41421, -0.906612, 0, 0.587402, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.571389, 0.57139, 0.571389, 0.571389, 0.890598, 0.571389
13.6228, 2, 0.850698, 0.558346, 2, 1.1493, 0, 0.57223, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558346, 0.558348, 0.558346, 0.558346, 0.836813, 0.558346
13.6307, 0, 0.79872, 0.545455, 1.41421, -0.79872, 0, 0.557436, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.786738, 0.545455
13.6386, 0, 0.763398, 0.545455, 1.41421, -0.763398, 0, 0.555742, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.753109, 0.545455
13.6465, 0, 0.737934, 0.551629, 1.41421, -0.737934, 0, 0.560418, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551629, 0.551631, 0.551629, 0.551629, 0.729144, 0.551629
13.6543, 0, 0.715378, 0.557178, 1.41421, -0.715378, 0, 0.564645, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.557178, 0.55718, 0.557178, 0.557178, 0.70791, 0.557178
13.6622, 4, 0.6953, 0.561856, 2.44949, 3.3047, 0, 0.568165, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561856, 0.561857, 0.561856, 0.561856, 0.688989, 0.561856
13.6701, 0, 0.677914, 0.566101, 1.41421, -0.677914, 0, 0.571402, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566101, 0.566102, 0.566101, 0.566101, 0.672612, 0.566101
13.678, 0, 0.663429, 0.570363, 1.41421, -0.663429, 0, 0.574791, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570363, 0.570364, 0.570363, 0.570363, 0.658999, 0.570363
13.6859, 2, 0.654103, 0.577155, 2, 1.3459, 0, 0.580832, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577155, 0.577156, 0.577155, 0.577155, 0.650425, 0.577155
13.6938, 0, 0.646188, 0.582988, 1.41421, -0.646188, 0, 0.586023, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.582988, 0.58299, 0.582988, 0.582988, 0.643152, 0.582988
13.7017, 2, 0.639219, 0.587652, 2, 1.36078, 0, 0.590142, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587652, 0.587653, 0.587652, 0.587652, 0.636728, 0.587652
13.7096, 0, 0.63353, 0.591732, 1.41421, -0.63353, 0, 0.593763, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591732, 0.591734, 0.591732, 0.591732, 0.631499, 0.591732
13.7175, 0, 0.629485, 0.595827, 1.41421, -0.629485, 0, 0.597472, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595827, 0.595828, 0.595827, 0.595827, 0.627839, 0.595827
13.7253, 2, 0.629854, 0.602925, 2, 1.37015, 0, 0.604249, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602925, 0.602926, 0.602925, 0.602925, 0.628528, 0.602925
13.7332, 0, 0.630124, 0.608714, 1.41421, -0.630124, 0, 0.609774, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608714, 0.608716, 0.608714, 0.608714, 0.629063, 0.608714
13.7411, 2, 0.630098, 0.613181, 2, 1.3699, 0, 0.614023, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613181, 0.613182, 0.613181, 0.613181, 0.629255, 0.613181
13.749, 6, 0.630277, 0.616986, 2.82843, 5.36972, 0, 0.617651, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616986, 0.616987, 0.616986, 0.616986, 0.62961, 0.616986
13.7569, 2, 0.631193, 0.620802, 2, 1.36881, 0, 0.621325, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620802, 0.620803, 0.620802, 0.620802, 0.630669, 0.620802
13.7648, 2, 0.636185, 0.628093, 2, 1.36382, 0, 0.628501, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628093, 0.628094, 0.628093, 0.628093, 0.635776, 0.628093
13.7727, 4, 0.640298, 0.634008, 2.44949, 3.3597, 0, 0.634323, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634008, 0.634009, 0.634008, 0.634008, 0.63998, 0.634008
13.7806, 2, 0.643451, 0.638554, 2, 1.35655, 0, 0.638797, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638554, 0.638555, 0.638554, 0.638554, 0.643206, 0.638554
13.7885, 2, 0.646256, 0.642416, 2, 1.35374, 0, 0.642602, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642416, 0.642418, 0.642416, 0.642416, 0.646069, 0.642416
13.7963, 4, 0.649349, 0.64629, 2.44949, 3.35065, 0, 0.646432, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.64629, 0.646292, 0.64629, 0.64629, 0.649207, 0.64629
13.8042, 0, 0.655926, 0.653419, 1.41421, -0.655926, 0, 0.653526, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.653419, 0.65342, 0.653419, 0.653419, 0.655818, 0.653419
13.8121, 0, 0.661276, 0.65913, 1.41421, -0.661276, 0, 0.65921, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.659131, 0.65913, 0.65913, 0.661195, 0.65913
13.82, 4, 0.665404, 0.663453, 2.44949, 3.3346, 0, 0.663513, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663453, 0.663455, 0.663453, 0.663453, 0.665343, 0.663453
