   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_175.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.409693, 0, 8.93522e-09, 4.84108e-32, 1.41421, -8.93522e-09, 0, 4.84108e-32, 4.84108e-32, 4.84108e-32, 4.84108e-32, 4.84108e-32, 4.84108e-32, 4.84108e-32, 4.84108e-32, 2.9973e-11, 4.84108e-32, 4.84108e-32, 2.97673e-13, 4.84108e-32, 4.84108e-32, 8.90495e-09, 4.84108e-32, 4.84108e-32, 4.84108e-32
0.417579, 0, 1.31545e-08, 2.62228e-31, 1.41421, -1.31545e-08, 0, 2.62228e-31, 2.62228e-31, 2.62228e-31, 2.62228e-31, 2.62228e-31, 2.62228e-31, 2.62228e-31, 2.62228e-31, 4.42375e-11, 2.62228e-31, 2.62228e-31, 4.83633e-13, 2.62228e-31, 2.62228e-31, 1.31098e-08, 2.62228e-31, 2.62228e-31, 2.62228e-31
0.425465, 0, 1.9226e-08, 1.38617e-30, 1.41421, -1.9226e-08, 0, 1.38617e-30, 1.38617e-30, 1.38617e-30, 1.38617e-30, 1.38617e-30, 1.38617e-30, 1.38617e-30, 1.38617e-30, 6.48464e-11, 1.38617e-30, 1.38617e-30, 7.85378e-13, 1.38617e-30, 1.38617e-30, 1.91603e-08, 1.38617e-30, 1.38617e-30, 1.38617e-30
0.433352, 0, 2.78976e-08, 6.97902e-30, 1.41421, -2.78976e-08, 0, 6.97902e-30, 6.97902e-30, 6.97902e-30, 6.97902e-30, 6.97902e-30, 6.97902e-30, 6.97902e-30, 6.97902e-30, 9.44202e-11, 6.97902e-30, 6.97902e-30, 1.2746e-12, 6.97902e-30, 6.97902e-30, 2.78019e-08, 6.97902e-30, 6.97902e-30, 6.97902e-30
0.441238, 0, 4.01923e-08, 3.32104e-29, 1.41421, -4.01923e-08, 0, 3.32104e-29, 3.32104e-29, 3.32104e-29, 3.32104e-29, 3.32104e-29, 3.32104e-29, 3.32104e-29, 3.32104e-29, 1.36579e-10, 3.32104e-29, 3.32104e-29, 2.0668e-12, 3.32104e-29, 3.32104e-29, 4.00536e-08, 3.32104e-29, 3.32104e-29, 3.32104e-29
0.449124, 0, 5.74964e-08, 1.52202e-28, 1.41421, -5.74964e-08, 0, 1.52202e-28, 1.52202e-28, 1.52202e-28, 1.52202e-28, 1.52202e-28, 1.52202e-28, 1.52202e-28, 1.52202e-28, 1.96289e-10, 1.52202e-28, 1.52202e-28, 3.34737e-12, 1.52202e-28, 1.52202e-28, 5.72967e-08, 1.52202e-28, 1.52202e-28, 1.52202e-28
0.45701, 0, 8.16759e-08, 6.68259e-28, 1.41421, -8.16759e-08, 0, 6.68259e-28, 6.68259e-28, 6.68259e-28, 6.68259e-28, 6.68259e-28, 6.68259e-28, 6.68259e-28, 6.68259e-28, 2.80327e-10, 6.68259e-28, 6.68259e-28, 5.41269e-12, 6.68259e-28, 6.68259e-28, 8.13901e-08, 6.68259e-28, 6.68259e-28, 6.68259e-28
0.464897, 0, 1.15221e-07, 2.7984e-27, 1.41421, -1.15221e-07, 0, 2.7984e-27, 2.7984e-27, 2.7984e-27, 2.7984e-27, 2.7984e-27, 2.7984e-27, 2.7984e-27, 2.7984e-27, 3.97874e-10, 2.7984e-27, 2.7984e-27, 8.73405e-12, 2.7984e-27, 2.7984e-27, 1.14814e-07, 2.7984e-27, 2.7984e-27, 2.7984e-27
0.472783, 0, 1.6143e-07, 1.118e-26, 1.41421, -1.6143e-07, 0, 1.118e-26, 1.118e-26, 1.118e-26, 1.118e-26, 1.118e-26, 1.118e-26, 1.118e-26, 1.118e-26, 5.61306e-10, 1.118e-26, 1.118e-26, 1.4057e-11, 1.118e-26, 1.118e-26, 1.60855e-07, 1.118e-26, 1.118e-26, 1.118e-26
0.480669, 0, 2.24645e-07, 6.67675e-26, 1.41421, -2.24645e-07, 0, 6.67675e-26, 6.67675e-26, 6.67675e-26, 6.67675e-26, 6.67675e-26, 2.60604e-12, 6.67675e-26, 6.67675e-26, 7.8721e-10, 6.67675e-26, 6.67675e-26, 2.25622e-11, 6.67675e-26, 6.67675e-26, 2.23833e-07, 6.67675e-26, 6.67675e-26, 6.67675e-26
0.488555, 0, 3.10519e-07, 2.35995e-25, 1.41421, -3.10519e-07, 0, 2.35995e-25, 2.35995e-25, 2.35995e-25, 2.35995e-25, 2.35995e-25, 6.98456e-12, 2.35995e-25, 2.35995e-25, 1.09765e-09, 2.35995e-25, 2.35995e-25, 3.60655e-11, 2.35995e-25, 2.35995e-25, 3.09378e-07, 2.35995e-25, 2.35995e-25, 2.35995e-25
0.496442, 0, 4.27727e-07, 1.19359e-10, 1.41421, -4.27727e-07, 1.19359e-10, 1.19363e-10, 1.19372e-10, 4.77593e-10, 1.28221e-10, 1.2572e-10, 1.7181e-10, 2.20117e-10, 7.81196e-10, 1.64127e-09, 1.19579e-10, 1.21021e-10, 1.76771e-10, 1.19359e-10, 1.1936e-10, 4.24946e-07, 1.19359e-10, 1.19359e-10, 1.30173e-10
0.504328, 0, 5.86261e-07, 4.09071e-10, 1.41421, -5.86261e-07, 4.09071e-10, 4.09085e-10, 4.09117e-10, 1.63626e-09, 4.39431e-10, 4.30862e-10, 5.70015e-10, 7.54236e-10, 2.6763e-09, 2.5076e-09, 4.09825e-10, 4.14766e-10, 5.00052e-10, 4.09071e-10, 4.09074e-10, 5.79975e-07, 4.09071e-10, 4.09071e-10, 4.46118e-10
0.512214, 0, 8.00743e-07, 1.09151e-09, 1.41421, -8.00743e-07, 1.09151e-09, 1.09155e-09, 1.09163e-09, 4.36576e-09, 1.17251e-09, 1.14965e-09, 1.50437e-09, 2.01244e-09, 7.14068e-09, 3.96946e-09, 1.09352e-09, 1.10671e-09, 1.23496e-09, 1.09151e-09, 1.09152e-09, 7.86809e-07, 1.09151e-09, 1.09151e-09, 1.19036e-09
0.5201, 0, 1.09197e-06, 2.65859e-09, 1.41421, -1.09197e-06, 2.65859e-09, 2.65867e-09, 2.65888e-09, 1.06316e-08, 2.85583e-09, 2.80016e-09, 3.64208e-09, 4.90111e-09, 1.73887e-08, 6.58449e-09, 2.66348e-09, 2.69558e-09, 2.88353e-09, 2.65859e-09, 2.6586e-09, 1.06127e-06, 2.65859e-09, 2.65859e-09, 2.89928e-09
0.527987, 0, 1.4912e-06, 6.1692e-09, 1.41421, -1.4912e-06, 6.1692e-09, 6.1694e-09, 6.16988e-09, 2.46656e-08, 6.62678e-09, 6.49763e-09, 8.41406e-09, 1.13716e-08, 4.03413e-08, 1.14967e-08, 6.18056e-09, 6.25503e-09, 6.5199e-09, 6.1692e-09, 6.16923e-09, 1.42396e-06, 6.1692e-09, 6.1692e-09, 6.72757e-09
0.535873, 0, 2.04781e-06, 1.38467e-08, 1.41421, -2.04781e-06, 1.38467e-08, 1.38471e-08, 1.38482e-08, 5.53527e-08, 1.48735e-08, 1.45837e-08, 1.88906e-08, 2.55208e-08, 9.0529e-08, 2.10388e-08, 1.38722e-08, 1.40393e-08, 1.43901e-08, 1.38467e-08, 1.38468e-08, 1.90193e-06, 1.38467e-08, 1.38467e-08, 1.50997e-08
0.543759, 0, 2.84427e-06, 3.02425e-08, 1.41421, -2.84427e-06, 3.02425e-08, 3.02435e-08, 3.02458e-08, 1.20882e-07, 3.24848e-08, 3.18519e-08, 4.19359e-08, 5.5736e-08, 1.97698e-07, 3.99025e-08, 3.02982e-08, 3.06631e-08, 3.10793e-08, 3.02425e-08, 3.02427e-08, 2.53143e-06, 3.02425e-08, 3.02425e-08, 3.29787e-08
0.551646, 0, 4.02862e-06, 6.44441e-08, 1.41421, -4.02862e-06, 6.44441e-08, 6.44462e-08, 6.44512e-08, 2.57562e-07, 6.92217e-08, 6.78732e-08, 9.72147e-08, 1.18761e-07, 4.2123e-07, 7.73534e-08, 6.45628e-08, 6.53403e-08, 6.5724e-08, 6.44441e-08, 6.44445e-08, 3.36238e-06, 6.44441e-08, 6.44441e-08, 7.0274e-08
0.559532, 0, 5.8527e-06, 1.34139e-07, 1.41421, -5.8527e-06, 1.34139e-07, 1.34144e-07, 1.34154e-07, 5.36063e-07, 1.44083e-07, 1.41276e-07, 2.12918e-07, 2.47186e-07, 8.76694e-07, 1.51305e-07, 1.34386e-07, 1.36004e-07, 1.36084e-07, 1.34139e-07, 1.3414e-07, 4.46594e-06, 1.34139e-07, 1.34139e-07, 1.46273e-07
0.567418, 0, 8.77212e-06, 2.72899e-07, 1.41421, -8.77212e-06, 2.72899e-07, 2.72908e-07, 2.72929e-07, 1.0905e-06, 2.93126e-07, 2.87417e-07, 4.50217e-07, 5.0286e-07, 1.78341e-06, 2.95612e-07, 2.73401e-07, 2.76693e-07, 2.75835e-07, 2.72899e-07, 2.729e-07, 5.94732e-06, 2.72899e-07, 2.72899e-07, 2.97581e-07
0.575304, 0, 1.35999e-05, 5.42835e-07, 1.41421, -1.35999e-05, 5.42835e-07, 5.42852e-07, 5.42895e-07, 2.16896e-06, 5.83064e-07, 5.71709e-07, 9.26623e-07, 1.0002e-06, 3.5471e-06, 5.72741e-07, 5.43834e-07, 5.50381e-07, 5.47235e-07, 5.42835e-07, 5.42838e-07, 7.96721e-06, 5.42835e-07, 5.42835e-07, 5.91925e-07
0.583191, 0, 2.17749e-05, 1.05599e-06, 1.41421, -2.17749e-05, 1.05599e-06, 1.05602e-06, 1.0561e-06, 4.21892e-06, 1.13424e-06, 1.11215e-06, 1.8644e-06, 1.94561e-06, 6.8995e-06, 1.09518e-06, 1.05793e-06, 1.07067e-06, 1.06254e-06, 1.05599e-06, 1.05599e-06, 1.0778e-05, 1.05599e-06, 1.05599e-06, 1.15147e-06
0.591077, 0, 3.58038e-05, 2.00933e-06, 1.41421, -3.58038e-05, 2.00933e-06, 2.00939e-06, 2.00955e-06, 8.02693e-06, 2.1582e-06, 2.11618e-06, 3.67358e-06, 3.70186e-06, 1.31268e-05, 2.06044e-06, 2.01302e-06, 2.03725e-06, 2.01901e-06, 2.00933e-06, 2.00934e-06, 1.47818e-05, 2.00933e-06, 2.00933e-06, 2.19099e-06
0.598963, 0, 5.99902e-05, 3.74038e-06, 1.41421, -5.99902e-05, 3.74038e-06, 3.7405e-06, 3.74079e-06, 1.49406e-05, 4.01746e-06, 3.93926e-06, 7.1094e-06, 6.8906e-06, 2.44328e-05, 3.80675e-06, 3.74726e-06, 3.79235e-06, 3.7546e-06, 3.74038e-06, 3.7404e-06, 2.06243e-05, 3.74038e-06, 3.74038e-06, 4.07849e-06
0.606849, 0, 0.000101558, 6.8128e-06, 1.41421, -0.000101558, 6.8128e-06, 6.81302e-06, 6.81355e-06, 2.72099e-05, 7.31741e-06, 7.17498e-06, 1.35179e-05, 1.25498e-05, 4.44965e-05, 6.89861e-06, 6.82533e-06, 6.90745e-06, 6.83353e-06, 6.8128e-06, 6.81283e-06, 2.93377e-05, 6.8128e-06, 6.8128e-06, 7.42855e-06
0.614736, 0, 0.000172384, 1.21434e-05, 1.41421, -0.000172384, 1.21434e-05, 1.21438e-05, 1.21447e-05, 4.84938e-05, 1.30426e-05, 1.27888e-05, 2.52595e-05, 2.23674e-05, 7.93007e-05, 1.22539e-05, 1.21657e-05, 1.2312e-05, 1.21734e-05, 1.21434e-05, 1.21434e-05, 4.25603e-05, 1.21434e-05, 1.21434e-05, 1.32407e-05
0.622622, 0, 0.000291563, 2.1185e-05, 1.41421, -0.000291563, 2.1185e-05, 2.11856e-05, 2.11873e-05, 8.45893e-05, 2.27535e-05, 2.23108e-05, 4.63968e-05, 3.90183e-05, 0.000138324, 2.13267e-05, 2.12239e-05, 2.14792e-05, 2.12282e-05, 2.1185e-05, 2.11851e-05, 6.28442e-05, 2.1185e-05, 2.1185e-05, 2.3099e-05
0.630508, 0, 0.000489116, 3.61794e-05, 1.41421, -0.000489116, 3.61794e-05, 3.61806e-05, 3.61834e-05, 0.000144439, 3.88577e-05, 3.81017e-05, 8.37872e-05, 6.6629e-05, 0.000236189, 3.63606e-05, 3.62459e-05, 3.66818e-05, 3.62414e-05, 3.61794e-05, 3.61796e-05, 9.41033e-05, 3.61794e-05, 3.61794e-05, 3.94476e-05
0.638394, 0, 0.000811166, 6.04939e-05, 1.41421, -0.000811166, 6.04939e-05, 6.04959e-05, 6.05006e-05, 0.000241471, 6.49712e-05, 6.37074e-05, 0.000148782, 0.000111396, 0.000394849, 6.07249e-05, 6.06051e-05, 6.13338e-05, 6.05822e-05, 6.04939e-05, 6.04943e-05, 0.00014221, 6.04939e-05, 6.04939e-05, 6.59573e-05
0.646281, 0, 0.00132695, 9.90489e-05, 1.41421, -0.00132695, 9.90489e-05, 9.90521e-05, 9.90598e-05, 0.0003953, 0.000106378, 0.000104309, 0.000259799, 0.000182374, 0.000646373, 9.93424e-05, 9.92309e-05, 0.000100424, 9.91739e-05, 9.90489e-05, 9.90494e-05, 0.000215777, 9.90489e-05, 9.90489e-05, 0.000107992
