   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.12689, 16, 31.2522, 30.6233, 4.24264, -15.2522, 0, 30.6233, 30.6233, 31.2105, 30.6471, 30.6411, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233, 30.6233
5.13479, 8, 31.407, 30.7249, 3.16228, -23.407, 0, 30.7249, 30.7249, 31.3599, 30.7491, 30.7478, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249, 30.7249
5.1427, 12, 31.5726, 30.8263, 3.74166, -19.5726, 0, 30.8263, 30.8264, 31.5179, 30.8508, 30.8566, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263, 30.8263
5.1506, 8, 31.7514, 30.9275, 3.16228, -23.7514, 0, 30.9275, 30.9275, 31.6857, 30.9523, 30.9683, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275, 30.9275
5.15851, 8, 31.9458, 31.0283, 3.16228, -23.9458, 0, 31.0283, 31.0283, 31.8646, 31.0534, 31.0843, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283, 31.0283
5.16641, 18, 32.1588, 31.1288, 4.47214, -14.1588, 0, 31.1288, 31.1289, 32.0558, 31.1543, 31.2063, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1288, 31.1289, 31.1288
5.17431, 16, 32.3936, 31.2291, 4.24264, -16.3936, 0, 31.2291, 31.2291, 32.2603, 31.2549, 31.3364, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291, 31.2291
5.18222, 10, 32.6538, 31.329, 3.4641, -22.6538, 0, 31.329, 31.329, 32.479, 31.3552, 31.4775, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.329, 31.3291, 31.329
5.19012, 2, 32.9434, 31.4286, 2, -30.9434, 0, 31.4286, 31.4286, 32.7123, 31.4551, 31.6331, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4286, 31.4287, 31.4286
5.19803, 10, 33.2669, 31.5279, 3.4641, -23.2669, 0, 31.5279, 31.5279, 32.9604, 31.5547, 31.8074, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.5279, 31.528, 31.5279
5.20593, 16, 33.6289, 31.6268, 4.24264, -17.6289, 0, 31.6268, 31.6269, 33.2227, 31.654, 32.0057, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.6268, 31.627, 31.6268
5.21383, 6, 34.0346, 31.7254, 2.82843, -28.0346, 0, 31.7255, 31.7255, 33.4983, 31.753, 32.234, 31.7254, 31.7254, 31.7254, 31.7254, 31.7254, 31.7254, 31.7254, 31.7254, 31.7254, 31.7254, 31.7255, 31.7254, 31.7254, 31.7257, 31.7254
5.22174, 18, 34.4893, 31.8237, 4.47214, -16.4893, 0, 31.8237, 31.8237, 33.7854, 31.8516, 32.4995, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.8237, 31.824, 31.8237
5.22964, 14, 34.9984, 31.9216, 4, -20.9984, 0, 31.9216, 31.9216, 34.0817, 31.9498, 32.8098, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.9216, 31.922, 31.9216
5.23755, 22, 35.5675, 32.0192, 4.89898, -13.5675, 0, 32.0192, 32.0192, 34.3841, 32.0477, 33.1736, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0192, 32.0196, 32.0192
5.24545, 18, 36.2019, 32.1163, 4.47214, -18.2019, 0, 32.1163, 32.1163, 34.689, 32.1452, 33.5998, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1163, 32.1169, 32.1163
5.25335, 28, 36.9065, 32.2131, 5.47723, -8.90646, 0, 32.2131, 32.2132, 34.9921, 32.2424, 34.0975, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2131, 32.2138, 32.2131
5.26126, 26, 37.6852, 32.3096, 5.2915, -11.6852, 0, 32.3096, 32.3096, 35.2888, 32.3392, 34.6754, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3096, 32.3104, 32.3096
5.26916, 20, 38.541, 32.4056, 4.69042, -18.541, 0, 32.4056, 32.4056, 35.5743, 32.4356, 35.3413, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4056, 32.4066, 32.4056
5.27707, 20, 39.4754, 32.5013, 4.69042, -19.4754, 0, 32.5013, 32.5013, 35.8437, 32.5316, 36.1014, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5013, 32.5025, 32.5013
5.28497, 20, 40.4873, 32.5965, 4.69042, -20.4873, 0, 32.5965, 32.5965, 36.0921, 32.6272, 36.9595, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5965, 32.5979, 32.5965
5.29287, 36, 41.5735, 32.6913, 6.16441, -5.57348, 0, 32.6913, 32.6914, 36.3154, 32.7224, 37.9167, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.6913, 32.693, 32.6913
5.30078, 46, 42.7277, 32.7858, 6.9282, 3.27234, 0, 32.7858, 32.7858, 36.5097, 32.8172, 38.9703, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7858, 32.7877, 32.7858
5.30868, 42, 43.9402, 32.8798, 6.63325, -1.94018, 0, 32.8798, 32.8798, 36.6723, 32.9116, 40.1137, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.8798, 32.882, 32.8798
5.31659, 58, 45.1975, 32.9734, 7.74597, 12.8025, 0, 32.9734, 32.9734, 36.8011, 33.0055, 41.3351, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9734, 32.9758, 32.9734
5.32449, 44, 46.4827, 33.0665, 6.78233, -2.48266, 0, 33.0665, 33.0665, 36.8953, 33.099, 42.6186, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0665, 33.0692, 33.0665
5.33239, 42, 47.7751, 33.1592, 6.63325, -5.77515, 0, 33.1592, 33.1592, 36.9552, 33.1921, 43.9433, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1592, 33.1622, 33.1592
5.3403, 56, 49.0509, 33.2514, 7.61577, 6.94907, 0, 33.2514, 33.2514, 36.982, 33.2847, 45.2839, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2514, 33.2547, 33.2514
5.3482, 78, 50.2838, 33.3432, 8.94427, 27.7162, 0, 33.3432, 33.3432, 36.9781, 33.3768, 46.6117, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3432, 33.3467, 33.3432
5.3561, 44, 51.4456, 33.4345, 6.78233, -7.44558, 0, 33.4345, 33.4345, 36.9469, 33.4684, 47.8954, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4345, 33.4383, 33.4345
5.36401, 58, 52.5078, 33.5253, 7.74597, 5.49218, 0, 33.5253, 33.5253, 36.8922, 33.5596, 49.1025, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5253, 33.5293, 33.5253
5.37191, 70, 53.4424, 33.6156, 8.48528, 16.5576, 0, 33.6156, 33.6156, 36.8186, 33.6503, 50.2004, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6156, 33.6198, 33.6156
5.37982, 50, 54.2233, 33.7054, 7.2111, -4.22333, 0, 33.7054, 33.7054, 36.731, 33.7405, 51.1583, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7054, 33.7098, 33.7054
5.38772, 64, 54.8282, 33.7947, 8.12404, 9.17184, 0, 33.7947, 33.7947, 36.6341, 33.8302, 51.9487, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7947, 33.7992, 33.7947
5.39563, 72, 55.2387, 33.8835, 8.60233, 16.7613, 0, 33.8835, 33.8835, 36.5329, 33.9193, 52.5489, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8835, 33.8881, 33.8835
5.40353, 64, 55.4427, 33.9717, 8.12404, 8.55727, 0, 33.9717, 33.9717, 36.4317, 34.0079, 52.9418, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9717, 33.9764, 33.9717
5.41143, 74, 55.4342, 34.0594, 8.7178, 18.5658, 0, 34.0594, 34.0594, 36.3345, 34.096, 53.1177, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0594, 34.0642, 34.0594
5.41934, 82, 55.2139, 34.1466, 9.16515, 26.7861, 0, 34.1466, 34.1466, 36.2449, 34.1836, 53.0738, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1466, 34.1514, 34.1466
5.42724, 76, 54.7898, 34.2332, 8.83176, 21.2102, 0, 34.2332, 34.2332, 36.1654, 34.2706, 52.8153, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.2332, 34.238, 34.2332
5.43514, 74, 54.1759, 34.3192, 8.7178, 19.8241, 0, 34.3192, 34.3192, 36.0983, 34.357, 52.3542, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3192, 34.3241, 34.3192
5.44305, 60, 53.3925, 34.4047, 7.87401, 6.60749, 0, 34.4047, 34.4047, 36.045, 34.4429, 51.7092, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4047, 34.4096, 34.4047
5.45095, 64, 52.4645, 34.4896, 8.12404, 11.5355, 0, 34.4896, 34.4896, 36.0061, 34.5281, 50.9045, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4896, 34.4945, 34.4896
5.45886, 64, 51.4204, 34.5739, 8.12404, 12.5796, 0, 34.5739, 34.5739, 35.982, 34.6129, 49.9684, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5739, 34.5788, 34.5739
5.46676, 44, 50.2908, 34.6576, 6.78233, -6.29076, 0, 34.6576, 34.6576, 35.9724, 34.697, 48.9317, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6576, 34.6625, 34.6576
5.47466, 70, 49.1071, 34.7407, 8.48528, 20.8929, 0, 34.7407, 34.7407, 35.9766, 34.7805, 47.8265, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7407, 34.7456, 34.7407
5.48257, 50, 47.9001, 34.8232, 7.2111, 2.09995, 0, 34.8232, 34.8232, 35.9935, 34.8634, 46.6845, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8232, 34.8281, 34.8232
5.49047, 48, 46.6984, 34.905, 7.07107, 1.30155, 0, 34.905, 34.905, 36.0222, 34.9456, 45.5356, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.905, 34.91, 34.905
5.49838, 46, 45.528, 34.9862, 6.9282, 0.471951, 0, 34.9862, 34.9862, 36.0613, 35.0273, 44.4068, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9862, 34.9913, 34.9862
5.50628, 50, 44.4111, 35.0668, 7.2111, 5.58888, 0, 35.0668, 35.0668, 36.1094, 35.1083, 43.3218, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0668, 35.0719, 35.0668
5.51418, 32, 43.3654, 35.1467, 5.83095, -11.3654, 0, 35.1467, 35.1467, 36.1653, 35.1888, 42.2995, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1467, 35.1518, 35.1467
5.52209, 26, 42.4044, 35.2259, 5.2915, -16.4044, 0, 35.2259, 35.2259, 36.2277, 35.2686, 41.3547, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2259, 35.2311, 35.2259
5.52999, 36, 41.5371, 35.3044, 6.16441, -5.53713, 0, 35.3044, 35.3045, 36.2954, 35.3479, 40.4975, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3044, 35.3097, 35.3044
5.5379, 26, 40.7684, 35.3823, 5.2915, -14.7684, 0, 35.3823, 35.3823, 36.3673, 35.4268, 39.7336, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3823, 35.3875, 35.3823
5.5458, 28, 40.0995, 35.4594, 5.47723, -12.0995, 0, 35.4594, 35.4594, 36.4427, 35.5052, 39.0652, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4594, 35.4647, 35.4594
5.5537, 26, 39.5284, 35.5359, 5.2915, -13.5284, 0, 35.5359, 35.5359, 36.5206, 35.5835, 38.4908, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5359, 35.5412, 35.5359
5.56161, 12, 39.0508, 35.6116, 3.74166, -27.0508, 0, 35.6116, 35.6116, 36.6003, 35.6619, 38.0066, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6116, 35.6169, 35.6116
5.56951, 20, 38.6606, 35.6867, 4.69042, -18.6606, 0, 35.6867, 35.6867, 36.6814, 35.7408, 37.6065, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6867, 35.6919, 35.6867
5.57742, 16, 38.3505, 35.7609, 4.24264, -22.3505, 0, 35.7609, 35.7609, 36.7634, 35.8208, 37.283, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7609, 35.7661, 35.7609
5.58532, 16, 38.113, 35.8345, 4.24264, -22.113, 0, 35.8345, 35.8345, 36.8458, 35.903, 37.0281, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8345, 35.8396, 35.8345
5.59322, 18, 37.9406, 35.9073, 4.47214, -19.9406, 0, 35.9073, 35.9073, 36.9284, 35.9886, 36.8331, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9073, 35.9123, 35.9073
5.60113, 22, 37.8267, 35.9793, 4.89898, -15.8267, 0, 35.9793, 35.9793, 37.011, 36.0796, 36.6897, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9793, 35.9843, 35.9793
5.60903, 14, 37.7657, 36.0506, 4, -23.7657, 0, 36.0506, 36.0506, 37.0933, 36.1788, 36.5899, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0506, 36.0555, 36.0506
5.61694, 22, 37.7541, 36.1211, 4.89898, -15.7541, 0, 36.1211, 36.1211, 37.1753, 36.2901, 36.5261, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1211, 36.1259, 36.1211
5.62484, 14, 37.7904, 36.1909, 4, -23.7904, 0, 36.1909, 36.1909, 37.2569, 36.4187, 36.4919, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1909, 36.1955, 36.1909
5.63274, 14, 37.8758, 36.2598, 4, -23.8758, 0, 36.2598, 36.2599, 37.3379, 36.5718, 36.4813, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2598, 36.2644, 36.2598
5.64065, 6, 38.0148, 36.328, 2.82843, -32.0148, 0, 36.328, 36.328, 37.4183, 36.7587, 36.4895, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.328, 36.3324, 36.328
5.64855, 10, 38.2156, 36.3954, 3.4641, -28.2156, 0, 36.3954, 36.3954, 37.498, 36.9919, 36.5121, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3954, 36.3996, 36.3954
5.65646, 4, 38.4906, 36.4619, 2.44949, -34.4906, 0, 36.4619, 36.4619, 37.577, 37.2873, 36.5459, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.4619, 36.466, 36.4619
5.66436, 16, 38.8571, 36.5277, 4.24264, -22.8571, 0, 36.5277, 36.5277, 37.6554, 37.665, 36.5881, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5277, 36.5316, 36.5277
5.67226, 18, 39.338, 36.5925, 4.47214, -21.338, 0, 36.5925, 36.5926, 37.7329, 38.1498, 36.6366, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5925, 36.5963, 36.5925
5.68017, 26, 39.962, 36.6566, 5.2915, -13.962, 0, 36.6566, 36.6566, 37.8098, 38.7722, 36.6897, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6566, 36.6602, 36.6566
5.68807, 6, 40.7643, 36.7198, 2.82843, -34.7643, 0, 36.7198, 36.7198, 37.8858, 39.5684, 36.7462, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7198, 36.7233, 36.7198
5.69598, 16, 41.7863, 36.7822, 4.24264, -25.7863, 0, 36.7822, 36.7822, 37.961, 40.5808, 36.8054, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7822, 36.7854, 36.7822
5.70388, 18, 43.076, 36.8436, 4.47214, -25.076, 0, 36.8436, 36.8436, 38.0355, 41.8578, 36.8669, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8436, 36.8467, 36.8436
5.71178, 16, 44.6873, 36.9042, 4.24264, -28.6873, 0, 36.9042, 36.9042, 38.109, 43.4534, 36.9303, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9042, 36.9071, 36.9042
5.71969, 16, 46.679, 36.9638, 4.24264, -30.679, 0, 36.9639, 36.9639, 38.1818, 45.4263, 36.9958, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9638, 36.9666, 36.9638
5.72759, 38, 49.1125, 37.0226, 6.32456, -11.1125, 0, 37.0226, 37.0227, 38.2537, 47.8377, 37.0638, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0226, 37.0252, 37.0226
5.73549, 28, 52.0505, 37.0805, 5.47723, -24.0505, 0, 37.0805, 37.0805, 38.3247, 50.7497, 37.1346, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0805, 37.0829, 37.0805
5.7434, 24, 55.5536, 37.1374, 5.09902, -31.5536, 0, 37.1375, 37.1375, 38.3949, 54.2222, 37.2091, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1374, 37.1397, 37.1374
5.7513, 42, 59.6758, 37.1934, 6.63325, -17.6758, 0, 37.1934, 37.1935, 38.4641, 58.3085, 37.2879, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1934, 37.1956, 37.1934
5.75921, 46, 64.4621, 37.2485, 6.9282, -18.4621, 0, 37.2485, 37.2485, 38.5325, 63.0522, 37.3723, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2485, 37.2505, 37.2485
5.76711, 64, 69.9425, 37.3026, 8.12404, -5.94245, 0, 37.3026, 37.3026, 38.5999, 68.4824, 37.4634, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3026, 37.3045, 37.3026
5.77501, 82, 76.1281, 37.3557, 9.16515, 5.87186, 0, 37.3557, 37.3557, 38.6664, 74.6089, 37.5624, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3557, 37.3575, 37.3557
5.78292, 72, 83.0057, 37.4079, 8.60233, -11.0057, 0, 37.4079, 37.4079, 38.732, 81.417, 37.6707, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4079, 37.4096, 37.4079
5.79082, 68, 90.5352, 37.4591, 8.3666, -22.5352, 0, 37.4591, 37.4591, 38.7966, 88.8656, 37.7895, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4591, 37.4607, 37.4591
5.79873, 78, 98.6468, 37.5093, 8.94427, -20.6468, 0, 37.5093, 37.5093, 38.8604, 96.8834, 37.9201, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5093, 37.5108, 37.5093
5.80663, 122, 107.237, 37.5585, 11.1355, 14.7632, 0, 37.5585, 37.5585, 38.9231, 105.366, 38.0635, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.5585, 37.56, 37.5585
5.81453, 102, 116.171, 37.6068, 10.198, -14.1713, 0, 37.6068, 37.6068, 38.985, 114.178, 38.2206, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6068, 37.6081, 37.6068
5.82244, 116, 125.286, 37.6541, 10.8628, -9.28575, 0, 37.6541, 37.6541, 39.0458, 123.155, 38.3917, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6541, 37.6553, 37.6541
