   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_287.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.309801, 0, 5.00556e-11, 0, 1.41421, -5.00556e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03505e-13, 0, 0, 5.61236e-16, 0, 0, 4.99515e-11, 0, 0, 0
0.317681, 0, 8.3697e-11, 0, 1.41421, -8.3697e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73093e-13, 0, 0, 9.66319e-16, 0, 0, 8.35229e-11, 0, 0, 0
0.325561, 0, 1.38754e-10, 2.158e-43, 1.41421, -1.38754e-10, 0, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.87009e-13, 2.158e-43, 2.158e-43, 1.65345e-15, 2.158e-43, 2.158e-43, 1.38466e-10, 2.158e-43, 2.158e-43, 2.158e-43
0.33344, 0, 2.28079e-10, 3.72325e-42, 1.41421, -2.28079e-10, 0, 3.72325e-42, 3.72325e-42, 3.72325e-42, 3.72325e-42, 3.72325e-42, 3.72325e-42, 3.72325e-42, 3.72325e-42, 4.71883e-13, 3.72325e-42, 3.72325e-42, 2.81278e-15, 3.72325e-42, 3.72325e-42, 2.27604e-10, 3.72325e-42, 3.72325e-42, 3.72325e-42
0.34132, 0, 3.71744e-10, 5.31891e-41, 1.41421, -3.71744e-10, 0, 5.31891e-41, 5.31891e-41, 5.31891e-41, 5.31891e-41, 5.31891e-41, 5.31891e-41, 5.31891e-41, 5.31891e-41, 7.69348e-13, 5.31891e-41, 5.31891e-41, 4.75938e-15, 5.31891e-41, 5.31891e-41, 3.7097e-10, 5.31891e-41, 5.31891e-41, 5.31891e-41
0.3492, 0, 6.00819e-10, 6.73488e-40, 1.41421, -6.00819e-10, 0, 6.73488e-40, 6.73488e-40, 6.73488e-40, 6.73488e-40, 6.73488e-40, 6.73488e-40, 6.73488e-40, 6.73488e-40, 1.2439e-12, 6.73488e-40, 6.73488e-40, 8.01405e-15, 6.73488e-40, 6.73488e-40, 5.99567e-10, 6.73488e-40, 6.73488e-40, 6.73488e-40
0.357079, 0, 9.62955e-10, 7.62792e-39, 1.41421, -9.62955e-10, 0, 7.62792e-39, 7.62792e-39, 7.62792e-39, 7.62792e-39, 7.62792e-39, 7.62792e-39, 7.62792e-39, 7.62792e-39, 1.99458e-12, 7.62792e-39, 7.62792e-39, 1.34362e-14, 7.62792e-39, 7.62792e-39, 9.60947e-10, 7.62792e-39, 7.62792e-39, 7.62792e-39
0.364959, 0, 1.53056e-09, 7.81152e-38, 1.41421, -1.53056e-09, 0, 7.81152e-38, 7.81152e-38, 7.81152e-38, 7.81152e-38, 7.81152e-38, 7.81152e-38, 7.81152e-38, 7.81152e-38, 3.17213e-12, 7.81152e-38, 7.81152e-38, 2.24426e-14, 7.81152e-38, 7.81152e-38, 1.52736e-09, 7.81152e-38, 7.81152e-38, 7.81152e-38
0.372839, 0, 2.41267e-09, 7.2708e-37, 1.41421, -2.41267e-09, 0, 7.2708e-37, 7.2708e-37, 7.2708e-37, 7.2708e-37, 7.2708e-37, 7.2708e-37, 7.2708e-37, 7.2708e-37, 5.00397e-12, 7.2708e-37, 7.2708e-37, 3.73679e-14, 7.2708e-37, 7.2708e-37, 2.40763e-09, 7.2708e-37, 7.2708e-37, 7.2708e-37
0.380718, 0, 3.77199e-09, 6.19021e-36, 1.41421, -3.77199e-09, 0, 6.19021e-36, 6.19021e-36, 6.19021e-36, 6.19021e-36, 6.19021e-36, 6.19021e-36, 6.19021e-36, 6.19021e-36, 7.83024e-12, 6.19021e-36, 6.19021e-36, 6.20602e-14, 6.19021e-36, 6.19021e-36, 3.7641e-09, 6.19021e-36, 6.19021e-36, 6.19021e-36
0.388598, 0, 5.84911e-09, 4.83941e-35, 1.41421, -5.84911e-09, 0, 4.83941e-35, 4.83941e-35, 4.83941e-35, 4.83941e-35, 4.83941e-35, 4.83941e-35, 4.83941e-35, 4.83941e-35, 1.21554e-11, 4.83941e-35, 4.83941e-35, 1.02865e-13, 4.83941e-35, 4.83941e-35, 5.83685e-09, 4.83941e-35, 4.83941e-35, 4.83941e-35
0.396478, 0, 8.99663e-09, 3.48927e-34, 1.41421, -8.99663e-09, 0, 3.48927e-34, 3.48927e-34, 3.48927e-34, 3.48927e-34, 3.48927e-34, 3.48927e-34, 3.48927e-34, 3.48927e-34, 1.87213e-11, 3.48927e-34, 3.48927e-34, 1.70255e-13, 3.48927e-34, 3.48927e-34, 8.97774e-09, 3.48927e-34, 3.48927e-34, 3.48927e-34
0.404357, 0, 1.37266e-08, 2.40859e-33, 1.41421, -1.37266e-08, 0, 2.40859e-33, 2.40859e-33, 2.40859e-33, 2.40859e-33, 2.40859e-33, 2.40859e-33, 2.40859e-33, 2.40859e-33, 2.86099e-11, 2.40859e-33, 2.40859e-33, 2.81518e-13, 2.40859e-33, 2.40859e-33, 1.36978e-08, 2.40859e-33, 2.40859e-33, 2.40859e-33
0.412237, 0, 2.07763e-08, 1.42113e-32, 1.41421, -2.07763e-08, 0, 1.42113e-32, 1.42113e-32, 1.42113e-32, 1.42113e-32, 1.42113e-32, 1.42113e-32, 1.42113e-32, 1.42113e-32, 4.33867e-11, 1.42113e-32, 1.42113e-32, 4.65206e-13, 1.42113e-32, 1.42113e-32, 2.07324e-08, 1.42113e-32, 1.42113e-32, 1.42113e-32
0.420117, 0, 3.11974e-08, 8.42619e-32, 1.41421, -3.11974e-08, 0, 8.42619e-32, 8.42619e-32, 8.42619e-32, 8.42619e-32, 8.42619e-32, 8.42619e-32, 8.42619e-32, 8.42619e-32, 6.52989e-11, 8.42619e-32, 8.42619e-32, 7.68464e-13, 8.42619e-32, 8.42619e-32, 3.11313e-08, 8.42619e-32, 8.42619e-32, 8.42619e-32
0.427996, 0, 4.64774e-08, 4.47894e-31, 1.41421, -4.64774e-08, 0, 4.47894e-31, 4.47894e-31, 4.47894e-31, 4.47894e-31, 4.47894e-31, 4.47894e-31, 4.47894e-31, 4.47894e-31, 9.75472e-11, 4.47894e-31, 4.47894e-31, 1.26906e-12, 4.47894e-31, 4.47894e-31, 4.63786e-08, 4.47894e-31, 4.47894e-31, 4.47894e-31
0.435876, 0, 6.87019e-08, 2.3236e-30, 1.41421, -6.87019e-08, 0, 2.3236e-30, 2.3236e-30, 2.3236e-30, 2.3236e-30, 2.3236e-30, 2.3236e-30, 2.3236e-30, 2.3236e-30, 1.44657e-10, 2.3236e-30, 2.3236e-30, 2.09511e-12, 2.3236e-30, 2.3236e-30, 6.85551e-08, 2.3236e-30, 2.3236e-30, 2.3236e-30
0.443756, 0, 1.00769e-07, 1.15034e-29, 1.41421, -1.00769e-07, 0, 1.15034e-29, 1.15034e-29, 1.15034e-29, 1.15034e-29, 1.15034e-29, 1.15034e-29, 1.15034e-29, 1.15034e-29, 2.12981e-10, 1.15034e-29, 1.15034e-29, 3.45708e-12, 1.15034e-29, 1.15034e-29, 1.00553e-07, 1.15034e-29, 1.15034e-29, 1.15034e-29
0.451635, 0, 1.46674e-07, 5.41034e-29, 1.41421, -1.46674e-07, 0, 5.41034e-29, 5.41034e-29, 5.41034e-29, 5.41034e-29, 5.41034e-29, 5.41034e-29, 5.41034e-29, 5.41034e-29, 3.11371e-10, 5.41034e-29, 5.41034e-29, 5.69967e-12, 5.41034e-29, 5.41034e-29, 1.46357e-07, 5.41034e-29, 5.41034e-29, 5.41034e-29
0.459515, 0, 2.11874e-07, 2.45797e-28, 1.41421, -2.11874e-07, 0, 2.45797e-28, 2.45797e-28, 2.45797e-28, 2.45797e-28, 2.45797e-28, 2.45797e-28, 2.45797e-28, 2.45797e-28, 4.52082e-10, 2.45797e-28, 2.45797e-28, 9.38519e-12, 2.45797e-28, 2.45797e-28, 2.11413e-07, 2.45797e-28, 2.45797e-28, 2.45797e-28
0.467395, 0, 3.03763e-07, 1.06891e-27, 1.41421, -3.03763e-07, 0, 1.06891e-27, 1.06891e-27, 1.06891e-27, 1.06891e-27, 1.06891e-27, 1.06891e-27, 1.06891e-27, 1.06891e-27, 6.51963e-10, 1.06891e-27, 1.06891e-27, 1.54262e-11, 1.06891e-27, 1.06891e-27, 3.03096e-07, 1.06891e-27, 1.06891e-27, 1.06891e-27
0.475274, 0, 4.32277e-07, 4.43423e-27, 1.41421, -4.32277e-07, 0, 4.43423e-27, 4.43423e-27, 4.43423e-27, 4.43423e-27, 4.43423e-27, 4.43423e-27, 4.43423e-27, 4.43423e-27, 9.34036e-10, 4.43423e-27, 4.43423e-27, 2.5296e-11, 4.43423e-27, 4.43423e-27, 4.31317e-07, 4.43423e-27, 4.43423e-27, 4.43423e-27
0.483154, 0, 6.10652e-07, 1.75642e-26, 1.41421, -6.10652e-07, 0, 1.75642e-26, 1.75642e-26, 1.75642e-26, 1.75642e-26, 1.75642e-26, 1.75642e-26, 1.75642e-26, 1.75642e-26, 1.32955e-09, 1.75642e-26, 1.75642e-26, 4.13575e-11, 1.75642e-26, 1.75642e-26, 6.09281e-07, 1.75642e-26, 1.75642e-26, 1.75642e-26
0.491034, 0, 8.56387e-07, 6.65126e-26, 1.41421, -8.56387e-07, 0, 6.65126e-26, 6.65126e-26, 6.65126e-26, 6.65126e-26, 6.65126e-26, 1.98475e-12, 6.65126e-26, 6.65126e-26, 1.88067e-09, 6.65126e-26, 6.65126e-26, 6.73756e-11, 6.65126e-26, 6.65126e-26, 8.54437e-07, 6.65126e-26, 6.65126e-26, 6.65126e-26
0.498913, 0, 1.19242e-06, 2.41203e-25, 1.41421, -1.19242e-06, 0, 2.41203e-25, 2.41203e-25, 2.41203e-25, 2.41203e-25, 2.41203e-25, 6.90983e-12, 2.41203e-25, 2.41203e-25, 2.64392e-09, 2.41203e-25, 2.41203e-25, 1.09305e-10, 2.41203e-25, 2.41203e-25, 1.18966e-06, 2.41203e-25, 2.41203e-25, 2.41203e-25
0.506793, 0, 1.65171e-06, 8.46736e-25, 1.41421, -1.65171e-06, 0, 1.40245e-14, 7.24809e-14, 7.02193e-10, 2.34529e-11, 2.84777e-11, 1.09639e-10, 1.15278e-09, 8.8852e-10, 3.69474e-09, 3.345e-13, 3.66901e-12, 1.7649e-10, 8.46736e-25, 1.56529e-15, 1.64491e-06, 8.46736e-25, 8.46736e-25, 1.50071e-11
0.514673, 0, 2.27474e-06, 5.46263e-10, 1.41421, -2.27474e-06, 5.46263e-10, 5.46311e-10, 5.46514e-10, 2.9799e-09, 6.27545e-10, 6.4496e-10, 9.07622e-10, 4.54154e-09, 3.62566e-09, 5.67917e-09, 5.47422e-10, 5.58979e-10, 8.29764e-10, 5.46263e-10, 5.46268e-10, 2.25921e-06, 5.46263e-10, 5.46263e-10, 5.98274e-10
0.522552, 0, 3.11719e-06, 1.88028e-09, 1.41421, -3.11719e-06, 1.88028e-09, 1.88041e-09, 1.88096e-09, 8.45122e-09, 2.09974e-09, 2.14677e-09, 2.83983e-09, 1.26677e-08, 1.01948e-08, 8.97015e-09, 1.88341e-09, 1.91461e-09, 2.33311e-09, 1.88028e-09, 1.88029e-09, 3.08235e-06, 1.88028e-09, 1.88028e-09, 2.02071e-09
0.530432, 0, 4.2569e-06, 5.04896e-09, 1.41421, -4.2569e-06, 5.04896e-09, 5.04929e-09, 5.05063e-09, 2.12344e-08, 5.58955e-09, 5.70537e-09, 7.39161e-09, 3.16205e-08, 2.55292e-08, 1.47866e-08, 5.05667e-09, 5.13353e-09, 5.76785e-09, 5.04896e-09, 5.049e-09, 4.17922e-06, 5.04896e-09, 5.04896e-09, 5.39487e-09
0.538312, 0, 5.80505e-06, 1.23892e-08, 1.41421, -5.80505e-06, 1.23892e-08, 1.23899e-08, 1.23931e-08, 5.03344e-08, 1.36565e-08, 1.39281e-08, 1.78472e-08, 7.46835e-08, 6.04032e-08, 2.56888e-08, 1.24072e-08, 1.25874e-08, 1.35231e-08, 1.23892e-08, 1.23893e-08, 5.63306e-06, 1.23892e-08, 1.23892e-08, 1.32001e-08
0.546191, 0, 7.92929e-06, 2.8962e-08, 1.41421, -7.92929e-06, 2.8962e-08, 2.89637e-08, 2.89709e-08, 1.14902e-07, 3.18324e-08, 3.24473e-08, 4.12582e-08, 1.70049e-07, 1.37706e-07, 4.70268e-08, 2.9003e-08, 2.94111e-08, 3.07386e-08, 2.8962e-08, 2.89622e-08, 7.55269e-06, 2.8962e-08, 2.8962e-08, 3.07987e-08
0.554071, 0, 1.08955e-05, 6.54406e-08, 1.41421, -1.08955e-05, 6.54406e-08, 6.54443e-08, 6.54601e-08, 2.54583e-07, 7.17578e-08, 7.31113e-08, 9.33212e-08, 3.75953e-07, 3.04772e-07, 8.98445e-08, 6.55307e-08, 6.64288e-08, 6.82046e-08, 6.54406e-08, 6.5441e-08, 1.00823e-05, 6.54406e-08, 6.54406e-08, 6.94828e-08
0.561951, 0, 1.51417e-05, 1.43725e-07, 1.41421, -1.51417e-05, 1.43725e-07, 1.43733e-07, 1.43767e-07, 5.49246e-07, 1.5727e-07, 1.60171e-07, 2.05428e-07, 8.09465e-07, 6.56851e-07, 1.76516e-07, 1.43919e-07, 1.45844e-07, 1.47995e-07, 1.43725e-07, 1.43726e-07, 1.34175e-05, 1.43725e-07, 1.43725e-07, 1.52392e-07
0.56983, 0, 2.14353e-05, 3.07552e-07, 1.41421, -2.14353e-05, 3.07552e-07, 3.07569e-07, 3.0764e-07, 1.15551e-06, 3.35874e-07, 3.41941e-07, 4.6055e-07, 1.69964e-06, 1.38051e-06, 3.51377e-07, 3.07956e-07, 3.11983e-07, 3.141e-07, 3.07552e-07, 3.07554e-07, 1.78332e-05, 3.07552e-07, 3.07552e-07, 3.25675e-07
0.57771, 0, 3.10794e-05, 6.41899e-07, 1.41421, -3.10794e-05, 6.41899e-07, 6.41934e-07, 6.42078e-07, 2.3722e-06, 6.9969e-07, 7.12072e-07, 9.88773e-07, 3.48252e-06, 2.83134e-06, 7.00166e-07, 6.42723e-07, 6.5094e-07, 6.51867e-07, 6.41899e-07, 6.41903e-07, 2.37289e-05, 6.41899e-07, 6.41899e-07, 6.78879e-07
0.585589, 0, 4.63783e-05, 1.30767e-06, 1.41421, -4.63783e-05, 1.30767e-06, 1.30774e-06, 1.30803e-06, 4.75483e-06, 1.4228e-06, 1.44747e-06, 2.06827e-06, 6.96684e-06, 5.66953e-06, 1.38474e-06, 1.30931e-06, 1.32568e-06, 1.32274e-06, 1.30767e-06, 1.30768e-06, 3.17087e-05, 1.30767e-06, 1.30767e-06, 1.38134e-06
0.593469, 0, 7.12855e-05, 2.59992e-06, 1.41421, -7.12855e-05, 2.59992e-06, 2.60005e-06, 2.60061e-06, 9.30461e-06, 2.82385e-06, 2.87183e-06, 4.17915e-06, 1.3607e-05, 1.10837e-05, 2.70135e-06, 2.60311e-06, 2.63495e-06, 2.62252e-06, 2.59992e-06, 2.59993e-06, 4.27085e-05, 2.59992e-06, 2.59992e-06, 2.74321e-06
0.601349, 0, 0.000112653, 5.04764e-06, 1.41421, -0.000112653, 5.04764e-06, 5.04789e-06, 5.04895e-06, 1.7784e-05, 5.47303e-06, 5.56417e-06, 8.27014e-06, 2.59568e-05, 2.11636e-05, 5.18048e-06, 5.05371e-06, 5.11419e-06, 5.08129e-06, 5.04764e-06, 5.04767e-06, 5.82146e-05, 5.04764e-06, 5.04764e-06, 5.31984e-06
0.609228, 0, 0.000182024, 9.57107e-06, 1.41421, -0.000182024, 9.57107e-06, 9.57154e-06, 9.57351e-06, 3.3205e-05, 1.03604e-05, 1.05296e-05, 1.6041e-05, 4.83707e-05, 3.94763e-05, 9.74427e-06, 9.58233e-06, 9.69456e-06, 9.62083e-06, 9.57107e-06, 9.57112e-06, 8.06019e-05, 9.57107e-06, 9.57107e-06, 1.00762e-05
0.617108, 0, 0.000298481, 1.77274e-05, 1.41421, -0.000298481, 1.77274e-05, 1.77283e-05, 1.77319e-05, 6.05749e-05, 1.91585e-05, 1.94651e-05, 3.05091e-05, 8.80697e-05, 7.19445e-05, 1.79523e-05, 1.77478e-05, 1.79513e-05, 1.78005e-05, 1.77274e-05, 1.77275e-05, 0.00011366, 1.77274e-05, 1.77274e-05, 1.86432e-05
0.624988, 0, 0.000492892, 3.20789e-05, 1.41421, -0.000492892, 3.20789e-05, 3.20804e-05, 3.20867e-05, 0.000107987, 3.46142e-05, 3.51574e-05, 5.69242e-05, 0.000156697, 0.00012813, 3.23696e-05, 3.21151e-05, 3.24755e-05, 3.21855e-05, 3.20789e-05, 3.20791e-05, 0.000163394, 3.20789e-05, 3.20789e-05, 3.37012e-05
0.632867, 2, 0.000814005, 5.67229e-05, 2, 1.99919, 5.67229e-05, 5.67256e-05, 5.67365e-05, 0.000188158, 6.11128e-05, 6.20533e-05, 0.000104235, 0.000272499, 0.000223035, 5.70974e-05, 5.67855e-05, 5.74097e-05, 5.68774e-05, 5.67229e-05, 5.67232e-05, 0.000239146, 5.67229e-05, 5.67229e-05, 5.95319e-05
0.640747, 4, 0.00133697, 9.80247e-05, 2.44949, 3.99866, 9.80247e-05, 9.80292e-05, 9.80477e-05, 0.000320494, 0.000105455, 0.000107047, 0.000187388, 0.00046325, 0.000379526, 9.85056e-05, 9.81307e-05, 9.91872e-05, 9.82472e-05, 9.80247e-05, 9.80252e-05, 0.000355203, 9.80247e-05, 9.80247e-05, 0.000102779
0.648627, 0, 0.00217482, 0.000165589, 1.41421, -0.00217482, 0.000165589, 0.000165597, 0.000165627, 0.000533761, 0.000177886, 0.000180521, 0.000330847, 0.000770013, 0.000631456, 0.000166205, 0.000165765, 0.000167513, 0.000165908, 0.000165589, 0.00016559, 0.000532923, 0.000165589, 0.000165589, 0.000173458
