   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_345.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.8663, 56, 8.06415, 8.05757, 7.61577, 47.9359, 0, 8.05757, 8.05793, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.05757, 8.06378, 8.05757
7.87418, 44, 8.05356, 8.0465, 6.78233, 35.9464, 0, 8.0465, 8.04685, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0465, 8.0532, 8.0465
7.88206, 44, 8.04137, 8.03317, 6.78233, 35.9586, 0, 8.03317, 8.0335, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.03317, 8.04103, 8.03317
7.88994, 58, 8.02741, 8.01728, 7.74597, 49.9726, 0, 8.01729, 8.0176, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.01728, 8.02709, 8.01728
7.89782, 56, 8.01245, 7.99941, 7.61577, 47.9876, 0, 7.99942, 7.99971, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 7.99941, 8.01213, 7.99941
7.9057, 38, 7.9977, 7.98056, 6.32456, 30.0023, 0, 7.98057, 7.98085, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.98056, 7.99741, 7.98056
7.91359, 36, 7.98353, 7.96079, 6.16441, 28.0165, 0, 7.9608, 7.96106, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.96079, 7.98326, 7.96079
7.92147, 30, 7.96986, 7.93966, 5.65685, 22.0301, 0, 7.93967, 7.93992, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.93966, 7.9696, 7.93966
7.92935, 24, 7.95632, 7.91638, 5.09902, 16.0437, 0, 7.91639, 7.91662, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.91638, 7.95607, 7.91638
7.93723, 30, 7.94327, 7.89081, 5.65685, 22.0567, 0, 7.89081, 7.89103, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.89081, 7.94304, 7.89081
7.94511, 16, 7.93183, 7.86348, 4.24264, 8.06817, 0, 7.86349, 7.86369, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.86348, 7.93162, 7.86348
7.95299, 26, 7.92354, 7.83531, 5.2915, 18.0765, 0, 7.83532, 7.83551, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83531, 7.83532, 7.83531, 7.83531, 7.92334, 7.83531
7.96088, 36, 7.91874, 7.80595, 6.16441, 28.0813, 0, 7.80595, 7.80613, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.80595, 7.91855, 7.80595
7.96876, 10, 7.91791, 7.77513, 3.4641, 2.08209, 0, 7.77514, 7.77531, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.77513, 7.91773, 7.77513
7.97664, 22, 7.92126, 7.74235, 4.89898, 14.0787, 0, 7.74235, 7.74251, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.74235, 7.92109, 7.74235
7.98452, 18, 7.92949, 7.70756, 4.47214, 10.0705, 0, 7.70757, 7.70772, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.70756, 7.92933, 7.70756
7.9924, 12, 7.94379, 7.6713, 3.74166, 4.05621, 0, 7.6713, 7.67145, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.6713, 7.94363, 7.6713
8.00028, 8, 7.96539, 7.63421, 3.16228, 0.0346136, 0, 7.63421, 7.63435, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.63421, 7.96524, 7.63421
8.00817, 4, 7.99427, 7.59587, 2.44949, -3.99427, 0, 7.59588, 7.59601, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.59587, 7.99413, 7.59587
8.01605, 8, 8.03051, 7.55612, 3.16228, -0.030509, 0, 7.55612, 7.55625, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 7.55612, 8.03037, 7.55612
8.02393, 12, 8.07377, 7.51462, 3.74166, 3.92623, 0, 7.51462, 7.51475, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 7.51462, 8.07363, 7.51462
8.03181, 6, 8.1238, 7.47144, 2.82843, -2.1238, 0, 7.47145, 7.47157, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47144, 7.47145, 7.47144, 7.47144, 8.12367, 7.47144
8.03969, 12, 8.18045, 7.42706, 3.74166, 3.81955, 0, 7.42707, 7.42719, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42706, 7.42707, 7.42706, 7.42706, 8.18032, 7.42706
8.04757, 12, 8.24312, 7.38186, 3.74166, 3.75688, 0, 7.38187, 7.38198, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 7.38186, 8.24299, 7.38186
8.05546, 6, 8.31006, 7.33543, 2.82843, -2.31006, 0, 7.33544, 7.33555, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33543, 7.33544, 7.33543, 7.33543, 8.30993, 7.33543
8.06334, 26, 8.37945, 7.28767, 5.2915, 17.6205, 0, 7.28767, 7.28778, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 7.28767, 8.37933, 7.28767
8.07122, 6, 8.44916, 7.23845, 2.82843, -2.44916, 0, 7.23846, 7.23857, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23845, 7.23846, 7.23845, 7.23845, 8.44904, 7.23845
8.0791, 12, 8.51704, 7.18796, 3.74166, 3.48296, 0, 7.18796, 7.18808, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 7.18796, 8.51691, 7.18796
8.08698, 6, 8.58078, 7.1364, 2.82843, -2.58078, 0, 7.1364, 7.13651, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 7.1364, 8.58066, 7.1364
8.09486, 6, 8.63762, 7.08367, 2.82843, -2.63762, 0, 7.08368, 7.08379, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 7.08367, 8.6375, 7.08367
8.10275, 10, 8.68464, 7.02954, 3.4641, 1.31536, 0, 7.02954, 7.02966, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 7.02954, 8.68452, 7.02954
8.11063, 6, 8.71932, 6.97408, 2.82843, -2.71932, 0, 6.97408, 6.97419, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 6.97408, 8.7192, 6.97408
8.11851, 12, 8.73887, 6.91693, 3.74166, 3.26113, 0, 6.91693, 6.91705, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 6.91693, 8.73875, 6.91693
8.12639, 0, 8.74118, 6.85808, 1.41421, -8.74118, 0, 6.85809, 6.8582, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 6.85808, 8.74105, 6.85808
8.13427, 16, 8.7248, 6.79783, 4.24264, 7.2752, 0, 6.79784, 6.79795, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 6.79783, 8.72468, 6.79783
8.14215, 10, 8.68812, 6.73579, 3.4641, 1.31188, 0, 6.73579, 6.73591, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 6.73579, 8.68799, 6.73579
8.15004, 12, 8.63043, 6.67195, 3.74166, 3.36957, 0, 6.67196, 6.67207, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67195, 6.67196, 6.67195, 6.67195, 8.6303, 6.67195
8.15792, 10, 8.55191, 6.60665, 3.4641, 1.44809, 0, 6.60666, 6.60677, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 6.60665, 8.55178, 6.60665
8.1658, 10, 8.45342, 6.54031, 3.4641, 1.54658, 0, 6.54032, 6.54044, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 6.54031, 8.45329, 6.54031
8.17368, 12, 8.33611, 6.47307, 3.74166, 3.66389, 0, 6.47308, 6.4732, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 6.47307, 8.33597, 6.47307
8.18156, 8, 8.20161, 6.4051, 3.16228, -0.201612, 0, 6.4051, 6.40522, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 6.4051, 8.20148, 6.4051
8.18944, 8, 8.05165, 6.33617, 3.16228, -0.0516548, 0, 6.33617, 6.3363, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 6.33617, 8.05152, 6.33617
8.19732, 14, 7.8885, 6.26632, 4, 6.1115, 0, 6.26633, 6.26645, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 6.26632, 7.88837, 6.26632
8.20521, 12, 7.71483, 6.19574, 3.74166, 4.28517, 0, 6.19575, 6.19587, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19574, 6.19575, 6.19574, 6.19574, 7.71469, 6.19574
8.21309, 4, 7.53354, 6.12471, 2.44949, -3.53354, 0, 6.12471, 6.12484, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 6.12471, 7.5334, 6.12471
8.22097, 20, 7.34722, 6.05315, 4.69042, 12.6528, 0, 6.05316, 6.05329, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 6.05315, 7.34708, 6.05315
8.22885, 14, 7.15844, 5.98113, 4, 6.84156, 0, 5.98114, 5.98127, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 5.98113, 7.1583, 5.98113
8.23673, 10, 6.9695, 5.90856, 3.4641, 3.0305, 0, 5.90856, 5.9087, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 5.90856, 6.96935, 5.90856
8.24462, 8, 6.78259, 5.83549, 3.16228, 1.21741, 0, 5.8355, 5.83565, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 5.83549, 6.78243, 5.83549
8.2525, 6, 6.59959, 5.76197, 2.82843, -0.59959, 0, 5.76197, 5.76213, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 5.76197, 6.59942, 5.76197
8.26038, 12, 6.42208, 5.68811, 3.74166, 5.57792, 0, 5.68812, 5.68829, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 5.68811, 6.42189, 5.68811
8.26826, 14, 6.25122, 5.61389, 4, 7.74878, 0, 5.6139, 5.6141, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 5.61389, 6.251, 5.61389
8.27614, 4, 6.08788, 5.53939, 2.44949, -2.08788, 0, 5.53939, 5.53964, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 5.53939, 6.08762, 5.53939
8.28402, 8, 5.93257, 5.46465, 3.16228, 2.06743, 0, 5.46465, 5.46495, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.46465, 5.93226, 5.46465
8.29191, 12, 5.78561, 5.38979, 3.74166, 6.21439, 0, 5.3898, 5.39017, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.38979, 5.78522, 5.38979
8.29979, 10, 5.64683, 5.31472, 3.4641, 4.35317, 0, 5.31472, 5.31521, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.31472, 5.64633, 5.31472
8.30767, 8, 5.51596, 5.23944, 3.16228, 2.48404, 0, 5.23945, 5.24009, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.23944, 5.5153, 5.23944
8.31555, 6, 5.39255, 5.16396, 2.82843, 0.607445, 0, 5.16397, 5.16485, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.16396, 5.39167, 5.16396
8.32343, 16, 5.27619, 5.08838, 4.24264, 10.7238, 0, 5.08838, 5.08959, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.08838, 5.27498, 5.08838
8.33131, 12, 5.16638, 5.01284, 3.74166, 6.83362, 0, 5.01284, 5.0145, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.01284, 5.16471, 5.01284
8.3392, 12, 5.06256, 4.93741, 3.74166, 6.93744, 0, 4.93742, 4.93971, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 4.93741, 5.06026, 4.93741
8.34708, 4, 4.96419, 4.86218, 2.44949, -0.96419, 0, 4.86219, 4.86536, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.86218, 4.96101, 4.86218
8.35496, 6, 4.87061, 4.78709, 2.82843, 1.12939, 0, 4.7871, 4.79146, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.78709, 4.86623, 4.78709
8.36284, 8, 4.78126, 4.71211, 3.16228, 3.21874, 0, 4.71212, 4.7181, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.71211, 4.77526, 4.71211
8.37072, 6, 4.69576, 4.6373, 2.82843, 1.30424, 0, 4.6373, 4.64547, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.6373, 4.68758, 4.6373
8.3786, 6, 4.61375, 4.56268, 2.82843, 1.38625, 0, 4.56268, 4.57374, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.56268, 4.60268, 4.56268
8.38649, 8, 4.53505, 4.4883, 3.16228, 3.46495, 0, 4.48831, 4.50317, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.4883, 4.48831, 4.4883, 4.4883, 4.52017, 4.4883
8.39437, 10, 4.45959, 4.41429, 3.4641, 5.54041, 0, 4.41429, 4.4341, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.41429, 4.43977, 4.41429
8.40225, 16, 4.38746, 4.34076, 4.24264, 11.6125, 0, 4.34077, 4.36695, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34076, 4.34077, 4.34076, 4.34076, 4.36127, 4.34076
8.41013, 6, 4.31869, 4.26772, 2.82843, 1.68131, 0, 4.26773, 4.30202, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.26772, 4.28439, 4.26772
8.41801, 4, 4.25341, 4.19516, 2.44949, -0.253413, 0, 4.19516, 4.23968, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.19516, 4.20889, 4.19516
8.42589, 2, 4.19192, 4.12314, 2, -2.19192, 0, 4.12314, 4.18041, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.12314, 4.13465, 4.12314
8.43377, 10, 4.13459, 4.05174, 3.4641, 5.86541, 0, 4.05175, 4.12472, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05174, 4.05175, 4.05174, 4.05174, 4.06161, 4.05174
8.44166, 2, 4.08179, 3.98099, 2, -2.08179, 0, 3.98099, 4.07312, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98099, 3.98965, 3.98099
8.44954, 0, 4.03384, 3.91081, 1.41421, -4.03384, 0, 3.91081, 4.02602, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91081, 3.91862, 3.91081
8.45742, 2, 3.99122, 3.84125, 2, -1.99122, 0, 3.84125, 3.98396, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84125, 3.84849, 3.84125
8.4653, 4, 3.95438, 3.77237, 2.44949, 0.0456161, 0, 3.77238, 3.94747, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77237, 3.77927, 3.77237
8.47318, 4, 3.92359, 3.70406, 2.44949, 0.0764129, 0, 3.70406, 3.91685, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.70406, 3.71079, 3.70406
8.48107, 6, 3.89921, 3.63636, 2.82843, 2.10079, 0, 3.63637, 3.8925, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63637, 3.63636, 3.63636, 3.64307, 3.63636
8.48895, 4, 3.95793, 3.64577, 2.44949, 0.0420725, 0, 3.64578, 3.95113, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.64577, 3.65256, 3.64577
8.49683, 8, 4.02252, 3.65499, 3.16228, 3.97748, 0, 3.65499, 4.01554, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.65499, 3.66196, 3.65499
8.50471, 8, 4.09311, 3.66421, 3.16228, 3.90689, 0, 3.66422, 4.08587, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.67145, 3.66421
8.51259, 0, 4.16963, 3.67364, 1.41421, -4.16963, 0, 3.67364, 4.16205, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.67364, 3.68121, 3.67364
8.52047, 2, 4.25121, 3.6829, 2, -2.25121, 0, 3.6829, 4.24322, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.6829, 3.69089, 3.6829
8.52835, 10, 4.33724, 3.69205, 3.4641, 5.66276, 0, 3.69206, 4.32874, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.69205, 3.70054, 3.69205
8.53624, 4, 4.42649, 3.70083, 2.44949, -0.426493, 0, 3.70083, 4.41741, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70083, 3.70991, 3.70083
8.54412, 4, 4.518, 3.70941, 2.44949, -0.518002, 0, 3.70942, 4.5082, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.70941, 3.7192, 3.70941
8.552, 10, 4.61061, 3.71801, 3.4641, 5.38939, 0, 3.71801, 4.59996, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.71801, 3.72865, 3.71801
8.55988, 2, 4.70295, 3.72673, 2, -2.70295, 0, 3.72674, 4.69125, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.72673, 3.73843, 3.72673
