   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_207.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.52659, 38, 39.6365, 39.0783, 6.32456, -1.63652, 0, 39.0783, 39.0784, 39.0784, 39.6054, 39.1008, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0783, 39.0866, 39.0783
5.53447, 36, 39.7278, 39.1727, 6.16441, -3.72777, 0, 39.1727, 39.1728, 39.1728, 39.6968, 39.1956, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1806, 39.1727
5.54236, 22, 39.8206, 39.2663, 4.89898, -17.8206, 0, 39.2664, 39.2664, 39.2665, 39.7896, 39.2896, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2663, 39.2738, 39.2663
5.55024, 18, 39.9147, 39.3593, 4.47214, -21.9147, 0, 39.3593, 39.3594, 39.3595, 39.8835, 39.3832, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3593, 39.3662, 39.3593
5.55812, 20, 40.0096, 39.4515, 4.69042, -20.0096, 0, 39.4515, 39.4516, 39.4518, 39.9781, 39.4762, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.4515, 39.458, 39.4515
5.56601, 26, 40.1052, 39.543, 5.2915, -14.1052, 0, 39.543, 39.5431, 39.5433, 40.0731, 39.5688, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.543, 39.549, 39.543
5.57389, 34, 40.2015, 39.6337, 6, -6.20147, 0, 39.6338, 39.6338, 39.6341, 40.1681, 39.6612, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6337, 39.6393, 39.6337
5.58177, 26, 40.2984, 39.7237, 5.2915, -14.2984, 0, 39.7237, 39.7238, 39.7242, 40.263, 39.7536, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7237, 39.7288, 39.7237
5.58966, 30, 40.3964, 39.8129, 5.65685, -10.3964, 0, 39.8129, 39.813, 39.8135, 40.3575, 39.8465, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8129, 39.8175, 39.8129
5.59754, 38, 40.4959, 39.9014, 6.32456, -2.4959, 0, 39.9014, 39.9014, 39.902, 40.4517, 39.9406, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9014, 39.9056, 39.9014
5.60543, 32, 40.5977, 39.989, 5.83095, -8.59773, 0, 39.989, 39.9891, 39.9898, 40.5453, 40.0367, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.989, 39.9928, 39.989
5.61331, 20, 40.7032, 40.0758, 4.69042, -20.7032, 0, 40.0759, 40.0759, 40.0768, 40.6384, 40.1362, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0758, 40.0793, 40.0758
5.62119, 34, 40.8143, 40.1619, 6, -6.81426, 0, 40.1619, 40.162, 40.163, 40.7308, 40.2411, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.1619, 40.165, 40.1619
5.62908, 28, 40.9334, 40.2471, 5.47723, -12.9334, 0, 40.2471, 40.2472, 40.2483, 40.8225, 40.3539, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2471, 40.2499, 40.2471
5.63696, 20, 41.0644, 40.3315, 4.69042, -21.0644, 0, 40.3315, 40.3316, 40.3329, 40.9134, 40.4784, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3315, 40.3341, 40.3315
5.64484, 36, 41.2121, 40.4151, 6.16441, -5.21208, 0, 40.4151, 40.4151, 40.4167, 41.0036, 40.6195, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4151, 40.4174, 40.4151
5.65273, 34, 41.3831, 40.4978, 6, -7.38309, 0, 40.4978, 40.4979, 40.4996, 41.093, 40.7839, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4978, 40.4999, 40.4978
5.66061, 30, 41.586, 40.5797, 5.65685, -11.586, 0, 40.5797, 40.5797, 40.5816, 41.1816, 40.98, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5815, 40.5797
5.6685, 26, 41.8317, 40.6606, 5.2915, -15.8317, 0, 40.6607, 40.6607, 40.6628, 41.2694, 41.219, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6606, 40.6624, 40.6606
5.67638, 34, 42.1342, 40.7408, 6, -8.13417, 0, 40.7408, 40.7408, 40.7431, 41.3563, 41.5146, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7408, 40.7423, 40.7408
5.68426, 16, 42.5104, 40.82, 4.24264, -26.5104, 0, 40.82, 40.8201, 40.8225, 41.4424, 41.884, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.82, 40.8214, 40.82
5.69215, 18, 42.981, 40.8983, 4.47214, -24.981, 0, 40.8983, 40.8984, 40.901, 41.5276, 42.3476, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8983, 40.8996, 40.8983
5.70003, 20, 43.5702, 40.9757, 4.69042, -23.5702, 0, 40.9757, 40.9758, 40.9785, 41.6119, 42.9299, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9757, 40.9768, 40.9757
5.70791, 34, 44.3063, 41.0522, 6, -10.3063, 0, 41.0522, 41.0522, 41.0551, 41.6954, 43.659, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0522, 41.0532, 41.0522
5.7158, 28, 45.2206, 41.1277, 5.47723, -17.2206, 0, 41.1277, 41.1278, 41.1307, 41.7779, 44.5663, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1277, 41.1286, 41.1277
5.72368, 48, 46.3476, 41.2022, 7.07107, 1.65241, 0, 41.2023, 41.2023, 41.2053, 41.8595, 45.6864, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2022, 41.2023, 41.2022, 41.2022, 41.203, 41.2022
5.73156, 52, 47.7237, 41.2759, 7.34847, 4.27631, 0, 41.2759, 41.2759, 41.2789, 41.9401, 47.0555, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2759, 41.2765, 41.2759
5.73945, 42, 49.3857, 41.3485, 6.63325, -7.38567, 0, 41.3485, 41.3485, 41.3515, 42.0198, 48.7106, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3485, 41.3491, 41.3485
5.74733, 36, 51.3689, 41.4201, 6.16441, -15.3689, 0, 41.4201, 41.4202, 41.4231, 42.0985, 50.6868, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4201, 41.4206, 41.4201
5.75522, 44, 53.7055, 41.4907, 6.78233, -9.70554, 0, 41.4907, 41.4908, 41.4937, 42.1763, 53.0165, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4907, 41.4912, 41.4907
5.7631, 54, 56.4211, 41.5603, 7.48331, -2.4211, 0, 41.5603, 41.5604, 41.5632, 42.253, 55.7251, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5603, 41.5607, 41.5603
5.77098, 36, 59.532, 41.6289, 6.16441, -23.532, 0, 41.6289, 41.629, 41.6316, 42.3288, 58.829, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6289, 41.6292, 41.6289
5.77887, 56, 63.0432, 41.6964, 7.61577, -7.04324, 0, 41.6965, 41.6965, 41.699, 42.4035, 62.3333, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6964, 41.6967, 41.6964
5.78675, 62, 66.9446, 41.763, 8, -4.94462, 0, 41.763, 41.7631, 41.7654, 42.4772, 66.2277, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.763, 41.7632, 41.763
5.79463, 66, 71.209, 41.8285, 8.24621, -5.20901, 0, 41.8285, 41.8286, 41.8307, 42.5499, 70.4851, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8285, 41.8287, 41.8285
5.80252, 86, 75.7903, 41.8929, 9.38083, 10.2097, 0, 41.893, 41.893, 41.8949, 42.6216, 75.0594, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8929, 41.8931, 41.8929
5.8104, 94, 80.6239, 41.9564, 9.79796, 13.3761, 0, 41.9564, 41.9565, 41.9582, 42.6923, 79.8859, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9564, 41.9565, 41.9564
5.81828, 84, 85.6249, 42.0188, 9.27362, -1.62494, 0, 42.0188, 42.0189, 42.0204, 42.7621, 84.8799, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0188, 42.0189, 42.0188
5.82617, 104, 90.6916, 42.0803, 10.2956, 13.3084, 0, 42.0803, 42.0803, 42.0817, 42.8308, 89.9394, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803, 42.0803
5.83405, 78, 95.7068, 42.1407, 8.94427, -17.7068, 0, 42.1408, 42.1408, 42.142, 42.8986, 94.9476, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1407, 42.1408, 42.1407
5.84194, 106, 100.544, 42.2003, 10.3923, 5.45567, 0, 42.2003, 42.2004, 42.2014, 42.9655, 99.7779, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003, 42.2003
5.84982, 98, 105.071, 42.259, 10, -7.07124, 0, 42.259, 42.259, 42.2599, 43.0315, 104.298, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259, 42.259
5.8577, 118, 109.156, 42.3168, 10.9545, 8.84431, 0, 42.3169, 42.3169, 42.3176, 43.0968, 108.375, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3168, 42.3169, 42.3168
5.86559, 130, 112.674, 42.374, 11.4891, 17.3264, 0, 42.374, 42.374, 42.3746, 43.1614, 111.885, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374, 42.374
5.87347, 126, 115.514, 42.4305, 11.3137, 10.4862, 0, 42.4305, 42.4305, 42.431, 43.2253, 114.718, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305, 42.4305
5.88135, 104, 117.585, 42.4864, 10.2956, -13.5848, 0, 42.4864, 42.4865, 42.4869, 43.2887, 116.782, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864, 42.4864
5.88924, 136, 118.819, 42.5419, 11.7473, 17.1805, 0, 42.5419, 42.542, 42.5423, 43.3518, 118.009, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419
5.89712, 132, 119.179, 42.5972, 11.5758, 12.8205, 0, 42.5972, 42.5972, 42.5975, 43.4146, 118.362, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972, 42.5972
5.905, 136, 118.656, 42.6523, 11.7473, 17.3437, 0, 42.6523, 42.6524, 42.6525, 43.4773, 117.831, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523, 42.6523
5.91289, 128, 117.273, 42.7074, 11.4018, 10.7275, 0, 42.7075, 42.7075, 42.7076, 43.5401, 116.44, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074, 42.7074
5.92077, 128, 115.08, 42.7628, 11.4018, 12.9203, 0, 42.7628, 42.7629, 42.763, 43.6032, 114.239, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628, 42.7628
5.92866, 140, 112.156, 42.8186, 11.9164, 27.8436, 0, 42.8186, 42.8187, 42.8187, 43.6667, 111.308, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186, 42.8186
5.93654, 130, 108.602, 42.8749, 11.4891, 21.3977, 0, 42.875, 42.875, 42.8751, 43.7308, 107.746, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.8749, 42.875, 42.8749, 42.8749, 42.8749, 42.8749
5.94442, 138, 104.534, 42.9321, 11.8322, 33.4661, 0, 42.9321, 42.9322, 42.9322, 43.7958, 103.67, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321, 42.9321
5.95231, 102, 100.077, 42.9902, 10.198, 1.92294, 0, 42.9902, 42.9902, 42.9902, 43.8618, 99.2053, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902, 42.9902
5.96019, 96, 95.3632, 43.0494, 9.8995, 0.636765, 0, 43.0494, 43.0495, 43.0495, 43.929, 94.4835, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494, 43.0494
5.96807, 94, 90.5197, 43.1099, 9.79796, 3.48027, 0, 43.1099, 43.11, 43.11, 43.9976, 89.6319, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099, 43.1099
5.97596, 86, 85.6675, 43.1718, 9.38083, 0.33252, 0, 43.1718, 43.1719, 43.1719, 44.0677, 84.7714, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718, 43.1718
5.98384, 54, 80.915, 43.2353, 7.48331, -26.915, 0, 43.2353, 43.2354, 43.2353, 44.1397, 80.0104, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353, 43.2353
5.99172, 64, 76.3554, 43.3004, 8.12404, -12.3554, 0, 43.3004, 43.3004, 43.3004, 44.2136, 75.442, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004, 43.3004
5.99961, 54, 72.0639, 43.3671, 7.48331, -18.0639, 0, 43.3672, 43.3672, 43.3672, 44.2896, 71.1413, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671, 43.3671
6.00749, 54, 68.0968, 43.4356, 7.48331, -14.0968, 0, 43.4356, 43.4357, 43.4356, 44.3681, 67.1642, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356, 43.4356
6.01538, 50, 64.4939, 43.5057, 7.2111, -14.4939, 0, 43.5057, 43.5058, 43.5058, 44.4494, 63.5501, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057, 43.5057
6.02326, 60, 61.2761, 43.5775, 7.87401, -1.27609, 0, 43.5775, 43.5775, 43.5775, 44.5342, 60.3192, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775, 43.5775
6.03114, 68, 58.4502, 43.6508, 8.3666, 9.54984, 0, 43.6508, 43.6508, 43.6508, 44.6236, 57.4772, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508, 43.6508
6.03903, 48, 56.0103, 43.7256, 7.07107, -8.01032, 0, 43.7256, 43.7256, 43.7256, 44.7191, 55.0167, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256, 43.7256
6.04691, 30, 53.9413, 43.8016, 5.65685, -23.9413, 0, 43.8017, 43.8017, 43.8017, 44.8233, 52.9195, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016, 43.8016
6.05479, 30, 52.2213, 43.8789, 5.65685, -22.2213, 0, 43.8789, 43.879, 43.8789, 44.9402, 51.1598, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789, 43.8789
6.06268, 56, 50.8259, 43.9571, 7.61577, 5.17414, 0, 43.9572, 43.9572, 43.9572, 45.0761, 49.7067, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571, 43.9571
6.07056, 36, 49.731, 44.0362, 6.16441, -13.731, 0, 44.0363, 44.0363, 44.0363, 45.2407, 48.5263, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362, 44.0362
6.07845, 38, 48.9164, 44.116, 6.32456, -10.9164, 0, 44.116, 44.116, 44.116, 45.4484, 47.5838, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116, 44.116
6.08633, 38, 48.3699, 44.1962, 6.32456, -10.3699, 0, 44.1962, 44.1962, 44.1962, 45.7209, 46.845, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962, 44.1962
6.09421, 40, 48.0913, 44.2766, 6.48074, -8.09134, 0, 44.2766, 44.2767, 44.2767, 46.09, 46.2778, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766, 44.2766
6.1021, 46, 48.0974, 44.3572, 6.9282, -2.09739, 0, 44.3572, 44.3573, 44.3572, 46.6018, 45.8526, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572, 44.3572
6.10998, 42, 48.4278, 44.4377, 6.63325, -6.42775, 0, 44.4377, 44.4377, 44.4377, 47.3222, 45.5431, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377, 44.4377
6.11786, 38, 49.1524, 44.518, 6.32456, -11.1524, 0, 44.518, 44.518, 44.518, 48.3438, 45.3264, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518, 44.518
6.12575, 32, 50.3805, 44.5979, 5.83095, -18.3805, 0, 44.5979, 44.598, 44.598, 49.7954, 45.1829, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979, 44.5979
6.13363, 40, 52.2713, 44.6773, 6.48074, -12.2713, 0, 44.6774, 44.6774, 44.6774, 51.8522, 45.0963, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773, 44.6773
6.14151, 52, 55.0478, 44.7562, 7.34847, -3.04776, 0, 44.7562, 44.7562, 44.7562, 54.7505, 45.0533, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562, 44.7562
6.1494, 54, 59.0116, 44.8344, 7.48331, -5.01157, 0, 44.8344, 44.8344, 44.8344, 58.8027, 45.0431, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344
6.15728, 78, 64.5603, 44.9117, 8.94427, 13.4397, 0, 44.9117, 44.9118, 44.9118, 64.4147, 45.0572, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117, 44.9117
6.16517, 66, 72.208, 44.9882, 8.24621, -6.20802, 0, 44.9883, 44.9883, 44.9883, 72.1071, 45.089, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882, 44.9882
6.17305, 110, 82.6031, 45.0639, 10.583, 27.3969, 0, 45.0639, 45.0639, 45.0639, 82.5331, 45.1336, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639, 45.0639
6.18093, 124, 96.5482, 45.1385, 11.225, 27.4518, 0, 45.1386, 45.1386, 45.1386, 96.4994, 45.1872, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385, 45.1385
6.18882, 118, 115.015, 45.2122, 10.9545, 2.98463, 0, 45.2122, 45.2123, 45.2123, 114.98, 45.247, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122, 45.2122
6.1967, 140, 139.164, 45.2849, 11.9164, 0.835968, 0, 45.2849, 45.2849, 45.2849, 139.138, 45.3111, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849, 45.2849
6.20458, 196, 170.329, 45.3565, 14.0712, 25.6707, 0, 45.3565, 45.3565, 45.3565, 170.307, 45.3782, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565, 45.3565
