   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.3858, 3252, 3277.89, 37.8153, 57.0438, -25.8938, 0, 37.8153, 37.8153, 3274.44, 41.159, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.8153, 37.9231, 37.8153
6.39368, 3160, 3330.4, 37.8475, 56.2317, -170.397, 0, 37.8475, 37.8475, 3326.42, 41.724, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.8475, 37.9508, 37.8475
6.40157, 3434, 3345.82, 37.8783, 58.6174, 88.1848, 0, 37.8783, 37.8783, 3341.27, 42.3208, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.8783, 37.9766, 37.8783
6.40945, 3358, 3323.7, 37.9077, 57.9655, 34.2957, 0, 37.9077, 37.9077, 3318.58, 42.9401, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 37.9077, 38.0004, 37.9077
6.41733, 3264, 3264.89, 37.9355, 57.1489, -0.892578, 0, 37.9355, 37.9355, 3259.17, 43.5708, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 37.9355, 38.0223, 37.9355
6.42522, 3214, 3171.45, 37.9617, 56.7098, 42.5518, 0, 37.9617, 37.9617, 3165.13, 44.1996, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 37.9617, 38.0423, 37.9617
6.4331, 3076, 3046.52, 37.9862, 55.4797, 29.4822, 0, 37.9862, 37.9862, 3039.62, 44.8121, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 37.9862, 38.0604, 37.9862
6.44098, 2876, 2894.19, 38.0089, 53.647, -18.1892, 0, 38.0089, 38.0089, 2886.74, 45.3929, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0089, 38.0766, 38.0089
6.44887, 2598, 2719.26, 38.0297, 50.9902, -121.256, 0, 38.0297, 38.0297, 2711.3, 45.9264, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0297, 38.0911, 38.0297
6.45675, 2642, 2526.98, 38.0486, 51.4198, 115.023, 0, 38.0487, 38.0487, 2518.57, 46.3974, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.0486, 38.1038, 38.0486
6.46463, 2276, 2322.78, 38.0656, 47.7284, -46.7773, 0, 38.0657, 38.0657, 2314, 46.7921, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.0656, 38.1148, 38.0656
6.47252, 2146, 2112.06, 38.0807, 46.3465, 33.9355, 0, 38.0807, 38.0807, 2103, 47.0985, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.0807, 38.1242, 38.0807
6.4804, 2016, 1899.96, 38.0938, 44.9222, 116.042, 0, 38.0938, 38.0938, 1890.71, 47.3074, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.0938, 38.1321, 38.0938
6.48829, 1802, 1691.12, 38.105, 42.4735, 110.88, 0, 38.105, 38.105, 1681.78, 47.4123, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.105, 38.1385, 38.105
6.49617, 1560, 1489.56, 38.1144, 39.5221, 70.4417, 0, 38.1144, 38.1144, 1480.23, 47.4104, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1144, 38.1437, 38.1144
6.50405, 1328, 1298.6, 38.122, 36.4692, 29.3966, 0, 38.122, 38.122, 1289.4, 47.3024, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.122, 38.1476, 38.122
6.51194, 1122, 1120.82, 38.1281, 33.5261, 1.17761, 0, 38.1281, 38.1281, 1111.84, 47.0926, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1281, 38.1504, 38.1281
6.51982, 1042, 957.983, 38.1327, 32.311, 84.0165, 0, 38.1327, 38.1328, 949.308, 46.7885, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1327, 38.1524, 38.1327
6.5277, 834, 811.159, 38.1361, 28.9137, 22.8408, 0, 38.1362, 38.1362, 802.878, 46.4004, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1361, 38.1536, 38.1361
6.53559, 694, 680.753, 38.1385, 26.3818, 13.2469, 0, 38.1385, 38.1385, 672.935, 45.941, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1385, 38.1543, 38.1385
6.54347, 528, 566.606, 38.14, 23.0217, -38.6058, 0, 38.14, 38.14, 559.307, 45.4246, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.14, 38.1545, 38.14
6.55136, 432, 468.07, 38.1408, 20.8327, -36.0703, 0, 38.1408, 38.1408, 461.331, 44.8664, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1408, 38.1544, 38.1408
6.55924, 484, 384.19, 38.1412, 22.0454, 99.8096, 0, 38.1412, 38.1412, 378.036, 44.282, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1412, 38.1543, 38.1412
6.56712, 374, 313.721, 38.1413, 19.3907, 60.2795, 0, 38.1413, 38.1413, 308.163, 43.6862, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1542, 38.1413
6.57501, 266, 255.293, 38.1413, 16.3707, 10.7065, 0, 38.1413, 38.1413, 250.329, 43.093, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1413, 38.1543, 38.1413
6.58289, 222, 207.459, 38.1414, 14.9666, 14.541, 0, 38.1414, 38.1414, 203.073, 42.5147, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1414, 38.1547, 38.1414
6.59077, 192, 168.795, 38.1417, 13.9284, 23.2046, 0, 38.1418, 38.1418, 164.962, 41.9618, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1417, 38.1554, 38.1417
6.59866, 164, 137.922, 38.1423, 12.8841, 26.0781, 0, 38.1424, 38.1424, 134.607, 41.4426, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1423, 38.1565, 38.1423
6.60654, 106, 113.568, 38.1433, 10.3923, -7.56815, 0, 38.1433, 38.1433, 110.733, 40.9634, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1433, 38.1581, 38.1433
6.61442, 96, 94.5854, 38.1447, 9.8995, 1.41456, 0, 38.1447, 38.1447, 92.1865, 40.5281, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1447, 38.1601, 38.1447
6.62231, 96, 79.9631, 38.1465, 9.8995, 16.0369, 0, 38.1465, 38.1465, 77.9544, 40.1391, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1465, 38.1626, 38.1465
6.63019, 78, 68.8278, 38.1487, 8.94427, 9.17222, 0, 38.1488, 38.1487, 67.1634, 39.7964, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1487, 38.1654, 38.1487
6.63808, 48, 60.4448, 38.1513, 7.07107, -12.4448, 0, 38.1513, 38.1513, 59.0798, 39.4991, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1513, 38.1685, 38.1513
6.64596, 52, 54.2045, 38.1543, 7.34847, -2.20454, 0, 38.1543, 38.1543, 53.0963, 39.2448, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1543, 38.1718, 38.1543
6.65384, 72, 49.6107, 38.1574, 8.60233, 22.3893, 0, 38.1575, 38.1574, 48.7197, 39.0304, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1574, 38.1754, 38.1574
6.66173, 56, 46.2651, 38.1608, 7.61577, 9.73495, 0, 38.1609, 38.1608, 45.5556, 38.852, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.1608, 38.179, 38.1608
6.66961, 36, 43.8553, 38.1643, 6.16441, -7.8553, 0, 38.1643, 38.1643, 43.2955, 38.7058, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1643, 38.1825, 38.1643
6.67749, 36, 42.1377, 38.1678, 6.16441, -6.13774, 0, 38.1678, 38.1678, 41.6998, 38.5874, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.1678, 38.186, 38.1678
6.68538, 40, 40.9267, 38.1712, 6.48074, -0.926701, 0, 38.1713, 38.1712, 40.5868, 38.493, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1712, 38.1892, 38.1712
6.69326, 26, 40.0818, 38.1745, 5.2915, -14.0818, 0, 38.1746, 38.1745, 39.82, 38.4186, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1745, 38.1922, 38.1745
6.70115, 34, 39.4992, 38.1776, 6, -5.49924, 0, 38.1777, 38.1776, 39.2987, 38.3608, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1949, 38.1776
6.70903, 20, 39.1026, 38.1805, 4.69042, -19.1026, 0, 38.1806, 38.1805, 38.9497, 38.3165, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1805, 38.1972, 38.1805
6.71691, 32, 38.8371, 38.1829, 5.83095, -6.83709, 0, 38.1831, 38.1829, 38.7209, 38.2829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.1829, 38.199, 38.1829
6.7248, 34, 38.6641, 38.185, 6, -4.6641, 0, 38.1852, 38.185, 38.5759, 38.2577, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.185, 38.2003, 38.185
6.73268, 32, 38.5573, 38.1867, 5.83095, -6.5573, 0, 38.1869, 38.1867, 38.4903, 38.239, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.1867, 38.2012, 38.1867
6.74056, 40, 38.4996, 38.1878, 6.48074, 1.50039, 0, 38.1881, 38.1878, 38.4486, 38.2251, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.1878, 38.2014, 38.1878
6.74845, 38, 38.4815, 38.1885, 6.32456, -0.481468, 0, 38.1889, 38.1885, 38.4423, 38.2147, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.2011, 38.1885
6.75633, 28, 38.4993, 38.1887, 5.47723, -10.4993, 0, 38.1891, 38.1887, 38.469, 38.2069, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.1887, 38.2003, 38.1887
6.76421, 52, 38.5549, 38.1883, 7.34847, 13.4451, 0, 38.1887, 38.1883, 38.5312, 38.2009, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1883, 38.1989, 38.1883
6.7721, 36, 38.6557, 38.1873, 6.16441, -2.6557, 0, 38.1878, 38.1873, 38.6369, 38.1959, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.1873, 38.197, 38.1873
6.77998, 30, 38.8147, 38.1858, 5.65685, -8.81466, 0, 38.1864, 38.1858, 38.7996, 38.1916, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1858, 38.1944, 38.1858
6.78787, 36, 39.0516, 38.1837, 6.16441, -3.05156, 0, 38.1843, 38.1837, 39.0393, 38.1875, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1837, 38.1914, 38.1837
6.79575, 52, 39.394, 38.1809, 7.34847, 12.606, 0, 38.1817, 38.1809, 39.3839, 38.1835, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1809, 38.1877, 38.1809
6.80363, 36, 39.8793, 38.1776, 6.16441, -3.87927, 0, 38.1784, 38.1776, 39.8708, 38.1793, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1776, 38.1835, 38.1776
6.81152, 52, 40.556, 38.1736, 7.34847, 11.444, 0, 38.1745, 38.1736, 40.5488, 38.1747, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1736, 38.1788, 38.1736
6.8194, 64, 41.4865, 38.169, 8.12404, 22.5135, 0, 38.17, 38.169, 41.4804, 38.1697, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.169, 38.1734, 38.169
6.82728, 40, 42.7493, 38.1637, 6.48074, -2.74932, 0, 38.1648, 38.1637, 42.744, 38.1641, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1637, 38.1674, 38.1637
6.83517, 44, 44.4407, 38.1576, 6.78233, -0.440685, 0, 38.1588, 38.1576, 44.4361, 38.1579, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1576, 38.1608, 38.1576
6.84305, 54, 46.677, 38.1508, 7.48331, 7.32302, 0, 38.152, 38.1508, 46.6729, 38.1509, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1508, 38.1534, 38.1508
6.85093, 54, 49.5963, 38.143, 7.48331, 4.40365, 0, 38.1443, 38.143, 49.5927, 38.1431, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.143, 38.1451, 38.143
6.85882, 72, 53.3584, 38.1341, 8.60233, 18.6416, 0, 38.1355, 38.1341, 53.3552, 38.1342, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1341, 38.1359, 38.1341
6.8667, 72, 58.1442, 38.124, 8.60233, 13.8558, 0, 38.1254, 38.124, 58.1413, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.124, 38.1254, 38.124
6.87459, 88, 64.1528, 38.1124, 9.48683, 23.8472, 0, 38.1138, 38.1124, 64.1502, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1124, 38.1135, 38.1124
6.88247, 76, 71.6, 38.0988, 8.83176, 4.39998, 0, 38.1003, 38.0988, 71.5976, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0988, 38.0997, 38.0988
6.89035, 80, 80.7063, 38.083, 9.05539, -0.706306, 0, 38.0845, 38.083, 80.7041, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.083, 38.0837, 38.083
6.89824, 108, 91.695, 38.0642, 10.4881, 16.305, 0, 38.0657, 38.0642, 91.6929, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0642, 38.0648, 38.0642
6.90612, 114, 104.775, 38.0417, 10.7703, 9.22466, 0, 38.0431, 38.0417, 104.773, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0417, 38.0421, 38.0417
6.914, 118, 120.132, 38.0146, 10.9545, -2.13229, 0, 38.016, 38.0146, 120.131, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0146, 38.0149, 38.0146
6.92189, 140, 137.909, 37.9817, 11.9164, 2.09102, 0, 37.983, 37.9817, 137.907, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9817, 37.9819, 37.9817
6.92977, 178, 158.196, 37.9416, 13.4164, 19.8041, 0, 37.9429, 37.9416, 158.194, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9416, 37.9418, 37.9416
6.93766, 188, 181.008, 37.8926, 13.784, 6.99232, 0, 37.8938, 37.8926, 181.006, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8926, 37.8928, 37.8926
6.94554, 196, 206.272, 37.8329, 14.0712, -10.2724, 0, 37.8341, 37.8329, 206.271, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.8329, 37.833, 37.8329
6.95342, 224, 233.816, 37.7601, 15.0333, -9.81564, 0, 37.7612, 37.7602, 233.815, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7601, 37.7602, 37.7601
6.96131, 278, 263.361, 37.6719, 16.7332, 14.6393, 0, 37.6728, 37.6719, 263.36, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719, 37.6719
6.96919, 342, 294.504, 37.5653, 18.5472, 47.4958, 0, 37.5661, 37.5653, 294.503, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653, 37.5653
6.97707, 322, 326.743, 37.4373, 18, -4.74347, 0, 37.4381, 37.4373, 326.743, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4373, 37.4374, 37.4373
6.98496, 318, 359.463, 37.2849, 17.8885, -41.4628, 0, 37.2856, 37.2849, 359.462, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.2849, 37.285, 37.2849
6.99284, 350, 391.968, 37.1048, 18.7617, -41.968, 0, 37.1054, 37.1048, 391.967, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048, 37.1048
7.00073, 426, 423.91, 37.3184, 20.6882, 2.09018, 0, 37.3189, 37.3184, 423.909, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184, 37.3184
7.00861, 424, 453.214, 36.6457, 20.6398, -29.2137, 0, 36.6462, 36.6457, 453.213, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457, 36.6457
7.01649, 438, 479.928, 35.9425, 20.9762, -41.928, 0, 35.9429, 35.9425, 479.928, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425, 35.9425
7.02438, 420, 503.279, 35.2092, 20.5426, -83.2787, 0, 35.2095, 35.2092, 503.278, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092, 35.2092
7.03226, 458, 522.559, 34.4476, 21.4476, -64.5591, 0, 34.4478, 34.4476, 522.559, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476, 34.4476
7.04014, 516, 537.168, 33.6598, 22.7596, -21.1678, 0, 33.66, 33.6598, 537.168, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598, 33.6598
7.04803, 482, 546.634, 32.849, 22, -64.6337, 0, 32.8492, 32.849, 546.633, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.849, 32.8491, 32.849
7.05591, 518, 550.643, 32.019, 22.8035, -32.6429, 0, 32.0192, 32.019, 550.643, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.019, 32.0191, 32.019
7.06379, 482, 549.056, 31.1744, 22, -67.0562, 0, 31.1745, 31.1744, 549.056, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744, 31.1744
7.07168, 480, 541.913, 30.3202, 21.9545, -61.9128, 0, 30.3203, 30.3202, 541.913, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3202, 30.3203, 30.3202
7.07956, 482, 529.434, 29.4624, 22, -47.4335, 0, 29.4625, 29.4624, 529.433, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4624, 29.4625, 29.4624
7.08745, 434, 512, 28.6067, 20.8806, -78.0004, 0, 28.6068, 28.6067, 512, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6067, 28.6069, 28.6067
7.09533, 452, 490.145, 27.7595, 21.3073, -38.1447, 0, 27.7596, 27.7595, 490.144, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7595, 27.7597, 27.7595
7.10321, 456, 464.509, 26.9264, 21.4009, -8.50876, 0, 26.9265, 26.9264, 464.508, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9264, 26.9268, 26.9264
7.1111, 430, 435.831, 26.1135, 20.7846, -5.83093, 0, 26.1136, 26.1135, 435.83, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.1135, 26.114, 26.1135
7.11898, 376, 404.888, 25.3257, 19.4422, -28.888, 0, 25.3257, 25.3257, 404.887, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3257, 25.3264, 25.3257
