   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_210.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.303395, 0, 3.18969e-13, 0, 1.41421, -3.18969e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23297e-16, 0, 0, 3.75709e-18, 0, 0, 3.18442e-13, 0, 0, 0
0.311285, 0, 6.379e-13, 0, 1.41421, -6.379e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04653e-15, 0, 0, 7.64413e-18, 0, 0, 6.36846e-13, 0, 0, 0
0.319175, 0, 1.25984e-12, 0, 1.41421, -1.25984e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06688e-15, 0, 0, 1.53727e-17, 0, 0, 1.25776e-12, 0, 0, 0
0.327064, 0, 2.4575e-12, 0, 1.41421, -2.4575e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03177e-15, 0, 0, 3.05651e-17, 0, 0, 2.45343e-12, 0, 0, 0
0.334954, 0, 4.73519e-12, 0, 1.41421, -4.73519e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76867e-15, 0, 0, 6.00996e-17, 0, 0, 4.72737e-12, 0, 0, 0
0.342844, 0, 9.01358e-12, 0, 1.41421, -9.01358e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47882e-14, 0, 0, 1.169e-16, 0, 0, 8.99868e-12, 0, 0, 0
0.350734, 0, 1.69521e-11, 0, 1.41421, -1.69521e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78136e-14, 0, 0, 2.25011e-16, 0, 0, 1.6924e-11, 0, 0, 0
0.358623, 0, 3.15032e-11, 4.34403e-44, 1.41421, -3.15032e-11, 0, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 5.16908e-14, 4.34403e-44, 4.34403e-44, 4.28751e-16, 4.34403e-44, 4.34403e-44, 3.14511e-11, 4.34403e-44, 4.34403e-44, 4.34403e-44
0.366513, 0, 5.78548e-11, 9.01035e-43, 1.41421, -5.78548e-11, 0, 9.01035e-43, 9.01035e-43, 9.01035e-43, 9.01035e-43, 9.01035e-43, 9.01035e-43, 9.01035e-43, 9.01035e-43, 9.49362e-14, 9.01035e-43, 9.01035e-43, 8.09119e-16, 9.01035e-43, 9.01035e-43, 5.7759e-11, 9.01035e-43, 9.01035e-43, 9.01035e-43
0.374403, 0, 1.05007e-10, 1.39191e-41, 1.41421, -1.05007e-10, 0, 1.39191e-41, 1.39191e-41, 1.39191e-41, 1.39191e-41, 1.39191e-41, 1.39191e-41, 1.39191e-41, 1.39191e-41, 1.72329e-13, 1.39191e-41, 1.39191e-41, 1.51305e-15, 1.39191e-41, 1.39191e-41, 1.04833e-10, 1.39191e-41, 1.39191e-41, 1.39191e-41
0.382292, 0, 1.88376e-10, 1.93916e-40, 1.41421, -1.88376e-10, 0, 1.93916e-40, 1.93916e-40, 1.93916e-40, 1.93916e-40, 1.93916e-40, 1.93916e-40, 1.93916e-40, 1.93916e-40, 3.09198e-13, 1.93916e-40, 1.93916e-40, 2.80529e-15, 1.93916e-40, 1.93916e-40, 1.88064e-10, 1.93916e-40, 1.93916e-40, 1.93916e-40
0.390182, 0, 3.34047e-10, 2.42676e-39, 1.41421, -3.34047e-10, 0, 2.42676e-39, 2.42676e-39, 2.42676e-39, 2.42676e-39, 2.42676e-39, 2.42676e-39, 2.42676e-39, 2.42676e-39, 5.48422e-13, 2.42676e-39, 2.42676e-39, 5.16034e-15, 2.42676e-39, 2.42676e-39, 3.33494e-10, 2.42676e-39, 2.42676e-39, 2.42676e-39
0.398072, 0, 5.856e-10, 2.73747e-38, 1.41421, -5.856e-10, 0, 2.73747e-38, 2.73747e-38, 2.73747e-38, 2.73747e-38, 2.73747e-38, 2.73747e-38, 2.73747e-38, 2.73747e-38, 9.61692e-13, 2.73747e-38, 2.73747e-38, 9.42495e-15, 2.73747e-38, 2.73747e-38, 5.84629e-10, 2.73747e-38, 2.73747e-38, 2.73747e-38
0.405962, 0, 1.01495e-09, 2.79337e-37, 1.41421, -1.01495e-09, 0, 2.79337e-37, 2.79337e-37, 2.79337e-37, 2.79337e-37, 2.79337e-37, 2.79337e-37, 2.79337e-37, 2.79337e-37, 1.66743e-12, 2.79337e-37, 2.79337e-37, 1.71056e-14, 2.79337e-37, 2.79337e-37, 1.01326e-09, 2.79337e-37, 2.79337e-37, 2.79337e-37
0.413851, 0, 1.7393e-09, 2.59658e-36, 1.41421, -1.7393e-09, 0, 2.59658e-36, 2.59658e-36, 2.59658e-36, 2.59658e-36, 2.59658e-36, 2.59658e-36, 2.59658e-36, 2.59658e-36, 2.85892e-12, 2.59658e-36, 2.59658e-36, 3.08779e-14, 2.59658e-36, 2.59658e-36, 1.73641e-09, 2.59658e-36, 2.59658e-36, 2.59658e-36
0.421741, 0, 2.94736e-09, 2.21126e-35, 1.41421, -2.94736e-09, 0, 2.21126e-35, 2.21126e-35, 2.21126e-35, 2.21126e-35, 2.21126e-35, 2.21126e-35, 2.21126e-35, 2.21126e-35, 4.84785e-12, 2.21126e-35, 2.21126e-35, 5.54891e-14, 2.21126e-35, 2.21126e-35, 2.94246e-09, 2.21126e-35, 2.21126e-35, 2.21126e-35
0.429631, 0, 4.93922e-09, 1.73154e-34, 1.41421, -4.93922e-09, 0, 1.73154e-34, 1.73154e-34, 1.73154e-34, 1.73154e-34, 1.73154e-34, 1.73154e-34, 1.73154e-34, 1.73154e-34, 8.13102e-12, 1.73154e-34, 1.73154e-34, 9.93633e-14, 1.73154e-34, 1.73154e-34, 4.93099e-09, 1.73154e-34, 1.73154e-34, 1.73154e-34
0.437521, 0, 8.18637e-09, 1.25205e-33, 1.41421, -8.18637e-09, 0, 1.25205e-33, 1.25205e-33, 1.25205e-33, 1.25205e-33, 1.25205e-33, 1.25205e-33, 1.25205e-33, 1.25205e-33, 1.34912e-11, 1.25205e-33, 1.25205e-33, 1.77457e-13, 1.25205e-33, 1.25205e-33, 8.1727e-09, 1.25205e-33, 1.25205e-33, 1.25205e-33
0.44541, 0, 1.34206e-08, 8.75305e-33, 1.41421, -1.34206e-08, 0, 8.75305e-33, 8.75305e-33, 8.75305e-33, 8.75305e-33, 8.75305e-33, 8.75305e-33, 8.75305e-33, 8.75305e-33, 2.21477e-11, 8.75305e-33, 8.75305e-33, 3.16336e-13, 8.75305e-33, 8.75305e-33, 1.33982e-08, 8.75305e-33, 8.75305e-33, 8.75305e-33
0.4533, 0, 2.17645e-08, 4.74321e-32, 1.41421, -2.17645e-08, 0, 4.74321e-32, 4.74321e-32, 4.74321e-32, 4.74321e-32, 4.74321e-32, 4.74321e-32, 4.74321e-32, 4.74321e-32, 3.59789e-11, 4.74321e-32, 4.74321e-32, 5.63213e-13, 4.74321e-32, 4.74321e-32, 2.17279e-08, 4.74321e-32, 4.74321e-32, 4.74321e-32
0.46119, 0, 3.49189e-08, 2.42623e-31, 1.41421, -3.49189e-08, 0, 2.42623e-31, 2.42623e-31, 2.42623e-31, 2.42623e-31, 2.42623e-31, 2.42623e-31, 2.42623e-31, 2.42623e-31, 5.78474e-11, 2.42623e-31, 2.42623e-31, 1.00196e-12, 2.42623e-31, 2.42623e-31, 3.48601e-08, 2.42623e-31, 2.42623e-31, 2.42623e-31
0.46908, 0, 5.54318e-08, 1.26316e-30, 1.41421, -5.54318e-08, 0, 1.26316e-30, 1.26316e-30, 1.26316e-30, 1.26316e-30, 1.26316e-30, 1.26316e-30, 1.26316e-30, 1.26316e-30, 9.20695e-11, 1.26316e-30, 1.26316e-30, 1.78138e-12, 1.26316e-30, 1.26316e-30, 5.53379e-08, 1.26316e-30, 1.26316e-30, 1.26316e-30
0.476969, 0, 8.70766e-08, 1.12803e-29, 1.41421, -8.70766e-08, 0, 1.12803e-29, 1.12803e-29, 1.12803e-29, 1.12803e-29, 1.12803e-29, 1.12803e-29, 1.12803e-29, 1.12803e-29, 1.45093e-10, 1.12803e-29, 1.12803e-29, 3.16811e-12, 1.12803e-29, 1.12803e-29, 8.69283e-08, 1.12803e-29, 1.12803e-29, 1.12803e-29
0.484859, 0, 1.35368e-07, 5.3114e-29, 1.41421, -1.35368e-07, 0, 5.3114e-29, 5.3114e-29, 5.3114e-29, 5.3114e-29, 5.3114e-29, 5.3114e-29, 5.3114e-29, 5.3114e-29, 2.26429e-10, 5.3114e-29, 5.3114e-29, 5.622e-12, 5.3114e-29, 5.3114e-29, 1.35136e-07, 5.3114e-29, 5.3114e-29, 5.3114e-29
0.492749, 0, 2.08292e-07, 2.42727e-28, 1.41421, -2.08292e-07, 0, 2.42727e-28, 2.42727e-28, 2.42727e-28, 2.42727e-28, 2.42727e-28, 2.42727e-28, 2.42727e-28, 2.42727e-28, 3.50017e-10, 2.42727e-28, 2.42727e-28, 9.96034e-12, 2.42727e-28, 2.42727e-28, 2.07932e-07, 2.42727e-28, 2.42727e-28, 2.42727e-28
0.500639, 0, 3.17266e-07, 1.06665e-27, 1.41421, -3.17266e-07, 0, 1.06665e-27, 1.06665e-27, 1.06665e-27, 1.06665e-27, 1.06665e-27, 1.06665e-27, 1.06665e-27, 1.06665e-27, 5.36066e-10, 1.06665e-27, 1.06665e-27, 1.76045e-11, 1.06665e-27, 1.06665e-27, 3.16712e-07, 1.06665e-27, 1.06665e-27, 1.06665e-27
0.508528, 0, 4.78441e-07, 4.4881e-27, 1.41421, -4.78441e-07, 0, 4.4881e-27, 4.4881e-27, 4.4881e-27, 4.4881e-27, 4.4881e-27, 4.4881e-27, 4.4881e-27, 4.4881e-27, 8.13623e-10, 4.4881e-27, 4.4881e-27, 3.10146e-11, 4.4881e-27, 4.4881e-27, 4.77596e-07, 4.4881e-27, 4.4881e-27, 4.4881e-27
0.516418, 0, 7.14409e-07, 1.8082e-26, 1.41421, -7.14409e-07, 0, 1.8082e-26, 1.8082e-26, 1.8082e-26, 1.8082e-26, 1.8082e-26, 1.8082e-26, 1.8082e-26, 1.8082e-26, 1.22408e-09, 1.8082e-26, 1.8082e-26, 5.44132e-11, 1.8082e-26, 1.8082e-26, 7.1313e-07, 1.8082e-26, 1.8082e-26, 1.8082e-26
0.524308, 0, 1.05643e-06, 6.98012e-26, 1.41421, -1.05643e-06, 0, 6.98012e-26, 6.98012e-26, 6.98012e-26, 6.98012e-26, 6.98012e-26, 2.3641e-12, 6.98012e-26, 6.98012e-26, 1.82593e-09, 6.98012e-26, 6.98012e-26, 9.4982e-11, 6.98012e-26, 6.98012e-26, 1.05451e-06, 6.98012e-26, 6.98012e-26, 6.98012e-26
0.532198, 0, 1.54729e-06, 2.58662e-25, 1.41421, -1.54729e-06, 0, 2.58662e-25, 2.58662e-25, 2.58662e-25, 2.58662e-25, 2.58662e-25, 9.18884e-12, 2.58662e-25, 2.58662e-25, 2.70112e-09, 2.58662e-25, 2.58662e-25, 1.64815e-10, 2.58662e-25, 2.58662e-25, 1.54442e-06, 2.58662e-25, 2.58662e-25, 2.58662e-25
0.540087, 0, 2.24608e-06, 9.29048e-25, 1.41421, -2.24608e-06, 0, 9.31747e-15, 8.97935e-14, 5.35312e-10, 1.69587e-11, 4.7036e-11, 1.39717e-10, 2.9313e-11, 1.31534e-10, 3.96368e-09, 6.31662e-13, 1.99901e-12, 2.84072e-10, 9.29048e-25, 9.4214e-16, 2.24092e-06, 9.29048e-25, 9.29048e-25, 6.77229e-12
0.547977, 0, 3.2315e-06, 8.85577e-11, 1.41421, -3.2315e-06, 8.85577e-11, 8.85937e-11, 8.89045e-11, 2.15635e-09, 1.54066e-10, 2.70247e-10, 5.9801e-10, 2.01787e-10, 5.96645e-10, 5.85932e-09, 9.09976e-11, 9.62794e-11, 5.74609e-10, 8.85577e-11, 8.85613e-11, 3.22176e-06, 8.85577e-11, 8.85577e-11, 1.14718e-10
0.555867, 0, 4.61021e-06, 3.45546e-10, 1.41421, -4.61021e-06, 3.45546e-10, 3.45655e-10, 3.46597e-10, 6.6126e-09, 5.44086e-10, 8.96209e-10, 1.85916e-09, 6.88721e-10, 1.88545e-09, 8.68288e-09, 3.52941e-10, 3.68949e-10, 1.17058e-09, 3.45546e-10, 3.45557e-10, 4.59052e-06, 3.45546e-10, 3.45546e-10, 4.24831e-10
0.563757, 0, 6.52712e-06, 1.05281e-09, 1.41421, -6.52712e-06, 1.05281e-09, 1.05312e-09, 1.05573e-09, 1.84023e-08, 1.60245e-09, 2.57725e-09, 5.19534e-09, 2.00285e-09, 5.31583e-09, 1.30078e-08, 1.07329e-09, 1.1176e-09, 2.44144e-09, 1.05281e-09, 1.05285e-09, 6.48469e-06, 1.05281e-09, 1.05281e-09, 1.2723e-09
0.571646, 0, 9.18083e-06, 2.92154e-09, 1.41421, -9.18083e-06, 2.92154e-09, 2.92233e-09, 2.92918e-09, 4.85051e-08, 4.36563e-09, 6.9268e-09, 1.3712e-08, 5.41763e-09, 1.41221e-08, 1.99378e-08, 2.97532e-09, 3.09176e-09, 5.23821e-09, 2.92154e-09, 2.92162e-09, 9.08516e-06, 2.92154e-09, 2.92154e-09, 3.49822e-09
0.579536, 0, 1.28519e-05, 7.6827e-09, 1.41421, -1.28519e-05, 7.6827e-09, 7.6847e-09, 7.702e-09, 1.22771e-07, 1.13287e-08, 1.77951e-08, 3.47218e-08, 1.39848e-08, 3.59617e-08, 3.17275e-08, 7.8185e-09, 8.11247e-09, 1.15127e-08, 7.6827e-09, 7.6829e-09, 1.26315e-05, 7.6827e-09, 7.6827e-09, 9.1387e-09
0.587426, 0, 1.7955e-05, 1.94003e-08, 1.41421, -1.7955e-05, 1.94003e-08, 1.94052e-08, 1.94474e-08, 2.99904e-07, 2.82867e-08, 4.40471e-08, 8.74454e-08, 3.47603e-08, 8.83241e-08, 5.31339e-08, 1.97313e-08, 2.04478e-08, 2.56737e-08, 1.94003e-08, 1.94008e-08, 1.74436e-05, 1.94003e-08, 1.94003e-08, 2.2949e-08
0.595316, 0, 2.5134e-05, 4.72787e-08, 1.41421, -2.5134e-05, 4.72787e-08, 4.72902e-08, 4.73896e-08, 7.08483e-07, 6.82257e-08, 1.05376e-07, 2.15834e-07, 8.34854e-08, 2.09746e-07, 9.42717e-08, 4.80589e-08, 4.97479e-08, 5.74586e-08, 4.72787e-08, 4.72799e-08, 2.39577e-05, 4.72787e-08, 4.72787e-08, 5.56437e-08
0.603205, 0, 3.54594e-05, 1.11431e-07, 1.41421, -3.54594e-05, 1.11431e-07, 1.11457e-07, 1.11684e-07, 1.62021e-06, 1.59229e-07, 2.44002e-07, 5.33411e-07, 1.9405e-07, 4.82159e-07, 1.76441e-07, 1.13211e-07, 1.17065e-07, 1.27796e-07, 1.11431e-07, 1.11434e-07, 3.27868e-05, 1.11431e-07, 1.11431e-07, 1.30519e-07
0.611095, 0, 5.07361e-05, 2.54255e-07, 1.41421, -5.07361e-05, 2.54255e-07, 2.54314e-07, 2.54815e-07, 3.5888e-06, 3.59894e-07, 5.4725e-07, 1.2529e-06, 4.36851e-07, 1.0736e-06, 3.43579e-07, 2.5819e-07, 2.66708e-07, 2.80327e-07, 2.54255e-07, 2.54261e-07, 4.48277e-05, 2.54255e-07, 2.54255e-07, 2.96441e-07
0.618985, 0, 7.41574e-05, 5.61985e-07, 1.41421, -7.41574e-05, 5.61985e-07, 5.6211e-07, 5.63183e-07, 7.70286e-06, 7.88209e-07, 1.18943e-06, 2.84075e-06, 9.5301e-07, 2.3166e-06, 6.83904e-07, 5.70412e-07, 5.88652e-07, 6.03136e-07, 5.61985e-07, 5.61998e-07, 6.14486e-05, 5.61985e-07, 5.61985e-07, 6.52325e-07
0.626875, 0, 0.000111415, 1.20381e-06, 1.41421, -0.000111415, 1.20381e-06, 1.20407e-06, 1.2063e-06, 1.60262e-05, 1.67339e-06, 2.5062e-06, 6.26539e-06, 2.01547e-06, 4.84588e-06, 1.36917e-06, 1.2213e-06, 1.25916e-06, 1.26818e-06, 1.20381e-06, 1.20384e-06, 8.4813e-05, 1.20381e-06, 1.20381e-06, 1.39133e-06
0.634764, 0, 0.000172598, 2.49993e-06, 1.41421, -0.000172598, 2.49993e-06, 2.50045e-06, 2.50493e-06, 3.23314e-05, 3.44499e-06, 5.12112e-06, 1.34541e-05, 4.13346e-06, 9.82996e-06, 2.72285e-06, 2.53513e-06, 2.61133e-06, 2.59974e-06, 2.49993e-06, 2.49998e-06, 0.000118431, 2.49993e-06, 2.49993e-06, 2.87733e-06
0.642654, 0, 0.00027547, 5.03486e-06, 1.41421, -0.00027547, 5.03486e-06, 5.03587e-06, 5.04463e-06, 6.3268e-05, 6.87969e-06, 1.01516e-05, 2.82718e-05, 8.22363e-06, 1.93436e-05, 5.33372e-06, 5.10357e-06, 5.25232e-06, 5.18834e-06, 5.03486e-06, 5.03496e-06, 0.000168055, 5.03486e-06, 5.03486e-06, 5.77157e-06
0.650544, 2, 0.000450645, 9.8376e-06, 2, 1.99955, 9.8376e-06, 9.83952e-06, 9.8561e-06, 0.000120131, 1.33317e-05, 1.95287e-05, 5.81748e-05, 1.58771e-05, 3.69382e-05, 1.02362e-05, 9.96774e-06, 1.02495e-05, 1.00717e-05, 9.8376e-06, 9.83779e-06, 0.000243098, 9.8376e-06, 9.8376e-06, 1.12329e-05
0.658433, 0, 0.000749793, 1.86544e-05, 1.41421, -0.000749793, 1.86544e-05, 1.86579e-05, 1.86884e-05, 0.000221401, 2.50774e-05, 3.6469e-05, 0.000117277, 2.97565e-05, 6.84722e-05, 1.91837e-05, 1.88936e-05, 1.94115e-05, 1.90087e-05, 1.86544e-05, 1.86547e-05, 0.000358783, 1.86544e-05, 1.86544e-05, 2.12193e-05
0.666323, 2, 0.001258, 3.4341e-05, 2, 1.99874, 3.4341e-05, 3.43473e-05, 3.44017e-05, 0.000396197, 4.58046e-05, 6.6136e-05, 0.000231688, 5.41558e-05, 0.000123254, 3.50411e-05, 3.4768e-05, 3.56923e-05, 3.48735e-05, 3.4341e-05, 3.43416e-05, 0.000539156, 3.4341e-05, 3.4341e-05, 3.89189e-05
