   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_264.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.63769, 112, 98.2211, 35.2917, 10.6771, 13.7789, 35.2917, 0, 35.2917, 35.2917, 35.2922, 94.1951, 39.3172, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917, 35.2917
6.64558, 84, 81.0679, 35.2738, 9.27362, 2.93211, 35.2738, 0, 35.2738, 35.2738, 35.2743, 77.7859, 38.5554, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738, 35.2738
6.65346, 64, 68.2887, 35.2583, 8.12404, -4.28872, 35.2583, 0, 35.2583, 35.2583, 35.2587, 65.6411, 37.9054, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583, 35.2583
6.66134, 58, 58.8659, 35.2448, 7.74597, -0.865936, 35.2448, 0, 35.2448, 35.2448, 35.2452, 56.7524, 37.3579, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448, 35.2448
6.66923, 78, 51.9907, 35.2331, 8.94427, 26.0093, 35.2331, 0, 35.2331, 35.2331, 35.2334, 50.321, 36.9024, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331, 35.2331
6.67711, 44, 47.0248, 35.2229, 6.78233, -3.02481, 35.2229, 0, 35.2229, 35.2229, 35.2233, 45.7194, 36.528, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229, 35.2229
6.68499, 30, 43.4742, 35.2141, 5.65685, -13.4742, 35.2141, 0, 35.2141, 35.2141, 35.2144, 42.4641, 36.2238, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141, 35.2141
6.69288, 54, 40.9606, 35.2063, 7.48331, 13.0394, 35.2063, 0, 35.2063, 35.2063, 35.2066, 40.1871, 35.9795, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063, 35.2063
6.70076, 36, 39.2004, 35.1993, 6.16441, -3.20041, 35.1993, 0, 35.1993, 35.1993, 35.1996, 38.6141, 35.7853, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993, 35.1993
6.70864, 38, 37.9823, 35.1929, 6.32456, 0.0177383, 35.1929, 0, 35.1929, 35.1929, 35.1932, 37.5424, 35.6325, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929, 35.1929
6.71653, 44, 37.1518, 35.187, 6.78233, 6.8482, 35.187, 0, 35.187, 35.187, 35.1873, 36.8252, 35.5133, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187, 35.187
6.72441, 28, 36.5989, 35.1812, 5.47723, -8.59887, 35.1812, 0, 35.1812, 35.1813, 35.1815, 36.3588, 35.421, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812, 35.1812
6.73229, 34, 36.2467, 35.1756, 6, -2.24673, 35.1756, 0, 35.1756, 35.1756, 35.1759, 36.072, 35.35, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756, 35.1756
6.74018, 38, 36.0446, 35.1699, 6.32456, 1.95543, 35.1699, 0, 35.1699, 35.1699, 35.1702, 35.9187, 35.2955, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699, 35.1699
6.74806, 36, 35.9622, 35.1641, 6.16441, 0.0378418, 35.1641, 0, 35.1641, 35.1641, 35.1644, 35.8724, 35.2536, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641, 35.1641
6.75594, 28, 35.9861, 35.158, 5.47723, -7.98605, 35.158, 0, 35.158, 35.158, 35.1583, 35.9226, 35.2211, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158, 35.158
6.76383, 36, 36.1177, 35.1516, 6.16441, -0.117733, 35.1516, 0, 35.1516, 35.1516, 35.1519, 36.0733, 35.1957, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516, 35.1516
6.77171, 42, 36.3729, 35.1448, 6.63325, 5.62709, 35.1448, 0, 35.1448, 35.1448, 35.1451, 36.3421, 35.1753, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448, 35.1448
6.77959, 30, 36.7821, 35.1376, 5.65685, -6.7821, 35.1376, 0, 35.1376, 35.1376, 35.1378, 36.7609, 35.1584, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376, 35.1376
6.78748, 30, 37.3924, 35.1299, 5.65685, -7.3924, 35.1299, 0, 35.1299, 35.1299, 35.1302, 37.3779, 35.144, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299
6.79536, 50, 38.27, 35.1217, 7.2111, 11.73, 35.1217, 0, 35.1217, 35.1217, 35.122, 38.2602, 35.1312, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217, 35.1217
6.80324, 48, 39.5036, 35.1129, 7.07107, 8.4964, 35.1129, 0, 35.1129, 35.113, 35.1132, 39.497, 35.1192, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129, 35.1129
6.81113, 42, 41.2085, 35.1036, 6.63325, 0.791462, 35.1036, 0, 35.1036, 35.1036, 35.1039, 41.2041, 35.1077, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036, 35.1036
6.81901, 54, 43.5313, 35.0936, 7.48331, 10.4687, 35.0936, 0, 35.0936, 35.0936, 35.0939, 43.5282, 35.0963, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936, 35.0936
6.82689, 54, 46.6539, 35.0829, 7.48331, 7.34614, 35.0829, 0, 35.0829, 35.0829, 35.0832, 46.6518, 35.0846, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829, 35.0829
6.83478, 64, 50.7985, 35.0713, 8.12404, 13.2015, 35.0713, 0, 35.0713, 35.0714, 35.0716, 50.797, 35.0724, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713, 35.0713
6.84266, 78, 56.2308, 35.0588, 8.94427, 21.7692, 35.0588, 0, 35.0588, 35.0589, 35.0591, 56.2298, 35.0595, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588, 35.0588
6.85054, 62, 63.2619, 35.0452, 8, -1.26191, 35.0452, 0, 35.0452, 35.0452, 35.0455, 63.2611, 35.0456, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452, 35.0452
6.85843, 110, 72.2509, 35.0302, 10.583, 37.7491, 35.0302, 0, 35.0302, 35.0302, 35.0305, 72.2502, 35.0304, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302, 35.0302
6.86631, 120, 83.5972, 35.0134, 11.0454, 36.4028, 35.0134, 0, 35.0134, 35.0135, 35.0137, 83.5966, 35.0136, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134, 35.0134
6.87419, 102, 97.7397, 34.9945, 10.198, 4.26027, 34.9945, 0, 34.9945, 34.9945, 34.9948, 97.7393, 34.9946, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945, 34.9945
6.88208, 126, 115.144, 34.9728, 11.3137, 10.8557, 34.9728, 0, 34.9728, 34.9728, 34.9731, 115.144, 34.9729, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728, 34.9728
6.88996, 188, 136.289, 34.9476, 13.784, 51.7107, 34.9476, 0, 34.9476, 34.9476, 34.9479, 136.289, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476, 34.9476
6.89784, 202, 161.646, 34.9179, 14.2829, 40.3542, 34.9179, 0, 34.9179, 34.9179, 34.9182, 161.645, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179, 34.9179
6.90573, 240, 191.654, 34.8825, 15.5563, 48.3461, 34.8825, 0, 34.8825, 34.8826, 34.8829, 191.654, 34.8826, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8825, 34.8826, 34.8825
6.91361, 274, 226.693, 34.84, 16.6132, 47.3068, 34.84, 0, 34.84, 34.84, 34.8403, 226.693, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84, 34.84
6.92149, 322, 267.052, 34.7885, 18, 54.9478, 34.7885, 0, 34.7885, 34.7885, 34.7888, 267.052, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885, 34.7885
6.92938, 352, 312.89, 34.7258, 18.8149, 39.1098, 34.7258, 0, 34.7258, 34.7258, 34.7261, 312.89, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7258, 34.7259, 34.7258
6.93726, 390, 364.221, 34.6494, 19.799, 25.7795, 34.6494, 0, 34.6494, 34.6494, 34.6497, 364.22, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6494, 34.6495, 34.6494
6.94514, 404, 420.848, 34.5563, 20.1494, -16.8484, 34.5563, 0, 34.5563, 34.5563, 34.5566, 420.848, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5563, 34.5564, 34.5563
6.95303, 568, 482.372, 34.4431, 23.8747, 85.6276, 34.4431, 0, 34.4431, 34.4432, 34.4435, 482.372, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4431, 34.4433, 34.4431
6.96091, 592, 548.171, 34.3062, 24.3721, 43.8288, 34.3062, 0, 34.3062, 34.3062, 34.3065, 548.171, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3062, 34.3064, 34.3062
6.96879, 566, 617.359, 34.1413, 23.8328, -51.3591, 34.1413, 0, 34.1413, 34.1413, 34.1416, 617.358, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1413, 34.1415, 34.1413
6.97668, 706, 688.828, 33.944, 26.6083, 17.1722, 33.944, 0, 33.944, 33.944, 33.9444, 688.827, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.9444, 33.944
6.98456, 782, 761.262, 33.7098, 28, 20.7383, 33.7098, 0, 33.7098, 33.7099, 33.7102, 761.261, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7098, 33.7103, 33.7098
6.99244, 798, 833.154, 33.434, 28.2843, -35.1535, 33.434, 0, 33.434, 33.434, 33.4343, 833.153, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.434, 33.4346, 33.434
7.00033, 888, 903.271, 33.5345, 29.8329, -15.2705, 33.5345, 0, 33.5345, 33.5346, 33.5349, 903.269, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5345, 33.5352, 33.5345
7.00821, 920, 968.673, 32.7737, 30.3645, -48.6732, 32.7737, 0, 32.7737, 32.7738, 32.7741, 968.672, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7737, 32.7746, 32.7737
7.01609, 950, 1028.45, 31.9675, 30.8545, -78.4537, 31.9675, 0, 31.9675, 31.9675, 31.9678, 1028.45, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9675, 31.9685, 31.9675
7.02398, 1000, 1080.95, 31.1182, 31.6544, -80.947, 31.1182, 0, 31.1182, 31.1182, 31.1186, 1080.95, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1182, 31.1194, 31.1182
7.03186, 1068, 1124.65, 30.2274, 32.7109, -56.6478, 30.2274, 0, 30.2274, 30.2274, 30.2277, 1124.65, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2274, 30.2287, 30.2274
7.03974, 1134, 1158.25, 29.2984, 33.7046, -24.2538, 29.2984, 0, 29.2984, 29.2984, 29.2988, 1158.25, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.2984, 29.3, 29.2984
7.04763, 1096, 1180.74, 28.3362, 33.1361, -84.7423, 28.3362, 0, 28.3362, 28.3362, 28.3366, 1180.74, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.3362, 28.338, 28.3362
7.05551, 1148, 1191.42, 27.3467, 33.9117, -43.4167, 27.3467, 0, 27.3467, 27.3467, 27.347, 1191.41, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3467, 27.3487, 27.3467
7.06339, 1076, 1189.95, 26.3364, 32.8329, -113.947, 26.3364, 0, 26.3364, 26.3364, 26.3367, 1189.94, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3364, 26.3386, 26.3364
7.07128, 1066, 1176.38, 25.3127, 32.6803, -110.379, 25.3127, 0, 25.3127, 25.3127, 25.3131, 1176.38, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3153, 25.3127
7.07916, 1054, 1151.14, 24.2844, 32.4962, -97.1389, 24.2844, 0, 24.2844, 24.2844, 24.2848, 1151.14, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2844, 24.2872, 24.2844
7.08704, 1012, 1115, 23.2603, 31.8434, -102.998, 23.2603, 0, 23.2603, 23.2603, 23.2606, 1114.99, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2632, 23.2603
7.09493, 892, 1069.05, 22.2497, 29.8998, -177.045, 22.2497, 0, 22.2497, 22.2497, 22.2501, 1069.04, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2497, 22.2529, 22.2497
7.10281, 852, 1014.63, 21.262, 29.2233, -162.626, 21.262, 0, 21.262, 21.262, 21.2625, 1014.62, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.262, 21.2654, 21.262
7.11069, 910, 953.274, 20.3051, 30.1993, -43.2742, 20.3051, 0, 20.3051, 20.3051, 20.3056, 953.27, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3051, 20.3087, 20.3051
7.11858, 810, 886.644, 19.3864, 28.4956, -76.6445, 19.3864, 0, 19.3864, 19.3864, 19.3869, 886.64, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3864, 19.3901, 19.3864
7.12646, 770, 816.437, 18.5126, 27.7849, -46.4366, 18.5126, 0, 18.5126, 18.5126, 18.5131, 816.432, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5126, 18.5163, 18.5126
7.13434, 722, 744.324, 17.6887, 26.9072, -22.324, 17.6887, 0, 17.6887, 17.6887, 17.6893, 744.32, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6887, 17.6926, 17.6887
7.14223, 628, 671.891, 16.9183, 25.0998, -43.8912, 16.9183, 0, 16.9183, 16.9183, 16.919, 671.887, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9183, 16.9222, 16.9183
7.15011, 550, 600.583, 16.2036, 23.4947, -50.5832, 16.2036, 0, 16.2036, 16.2036, 16.2044, 600.578, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2036, 16.2074, 16.2036
7.15799, 462, 531.643, 15.5448, 21.5407, -69.6429, 15.5448, 0, 15.5448, 15.5448, 15.5459, 531.638, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5448, 15.5485, 15.5448
7.16587, 436, 466.126, 14.9415, 20.9284, -30.1263, 14.9415, 0, 14.9415, 14.9415, 14.9429, 466.121, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9415, 14.9452, 14.9415
7.17376, 416, 404.848, 14.3916, 20.445, 11.1516, 14.3916, 0, 14.3916, 14.3916, 14.3935, 404.843, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3916, 14.3952, 14.3916
7.18164, 366, 348.384, 13.8922, 19.1833, 17.6156, 13.8922, 0, 13.8922, 13.8922, 13.8949, 348.378, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8922, 13.8956, 13.8922
7.18953, 256, 297.111, 13.4396, 16.0624, -41.1113, 13.4396, 0, 13.4396, 13.4396, 13.4433, 297.104, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4396, 13.4428, 13.4396
7.19741, 248, 251.193, 13.0296, 15.8114, -3.19298, 13.0296, 0, 13.0296, 13.0296, 13.0346, 251.185, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0296, 13.0326, 13.0296
7.20529, 228, 210.611, 12.6573, 15.1658, 17.3885, 12.6573, 0, 12.6573, 12.6573, 12.6643, 210.602, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6573, 12.6601, 12.6573
7.21317, 148, 175.208, 12.3172, 12.2474, -27.2082, 12.3172, 0, 12.3172, 12.3172, 12.3268, 175.196, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3172, 12.3197, 12.3172
7.22106, 130, 144.711, 12.0038, 11.4891, -14.7114, 12.0038, 0, 12.0038, 12.0038, 12.0171, 144.696, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0038, 12.0061, 12.0038
7.22894, 106, 118.76, 11.7123, 10.3923, -12.7601, 11.7123, 0, 11.7123, 11.7123, 11.7305, 118.74, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7123, 11.7143, 11.7123
7.23682, 96, 96.9331, 11.4373, 9.8995, -0.933144, 11.4373, 0, 11.4373, 11.4373, 11.4621, 96.9065, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4373, 11.4391, 11.4373
7.24471, 76, 78.7892, 11.1745, 8.83176, -2.7892, 11.1745, 0, 11.1745, 11.1745, 11.208, 78.7541, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1745, 11.1761, 11.1745
7.25259, 52, 63.8745, 10.9198, 7.34847, -11.8745, 10.9198, 0, 10.9198, 10.9198, 10.9646, 63.8283, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9198, 10.9212, 10.9198
7.26047, 46, 51.745, 10.67, 6.9282, -5.74503, 10.67, 0, 10.67, 10.67, 10.7294, 51.6844, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.67, 10.6711, 10.67
7.26836, 44, 41.9832, 10.4223, 6.78233, 2.01683, 10.4223, 0, 10.4223, 10.4223, 10.5003, 41.9041, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4223, 10.4233, 10.4223
7.27624, 34, 34.2058, 10.1742, 6, -0.205772, 10.1742, 0, 10.1742, 10.1742, 10.2757, 34.1035, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1742, 10.1751, 10.1742
7.28412, 30, 28.0657, 9.92362, 5.65685, 1.93428, 9.92362, 0, 9.92362, 9.92362, 10.0543, 27.9344, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92362, 9.92434, 9.92362
7.29201, 26, 23.2601, 9.66899, 5.2915, 2.73993, 9.66899, 0, 9.669, 9.669, 9.83554, 23.0929, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.66899, 9.669, 9.66899, 9.66899, 9.66959, 9.66899
