   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.8239, 4, 0.0827305, 0.0818611, 2.44949, 3.91727, 0, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818611, 0.0818627, 0.0818611, 0.0827289, 0.0818611, 0.0818611
15.8318, 0, 0.0815507, 0.0806193, 1.41421, -0.0815507, 0, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806193, 0.0806209, 0.0806193, 0.0815491, 0.0806193, 0.0806193
15.8397, 0, 0.0801972, 0.0792024, 1.41421, -0.0801972, 0, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.0792024, 0.079204, 0.0792024, 0.0801956, 0.0792024, 0.0792024
15.8476, 0, 0.0787018, 0.0776423, 1.41421, -0.0787018, 0, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776423, 0.0776439, 0.0776423, 0.0787002, 0.0776423, 0.0776423
15.8555, 0, 0.0771458, 0.0760208, 1.41421, -0.0771458, 0, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760208, 0.0760224, 0.0760208, 0.0771442, 0.0760208, 0.0760208
15.8634, 4, 0.0756075, 0.0744163, 2.44949, 3.92439, 0, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744163, 0.0744179, 0.0744163, 0.0756059, 0.0744163, 0.0744163
15.8713, 0, 0.0743656, 0.0731077, 1.41421, -0.0743656, 0, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731077, 0.0731093, 0.0731077, 0.074364, 0.0731077, 0.0731077
15.8792, 2, 0.0729618, 0.0716372, 2, 1.92704, 0, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716372, 0.0716388, 0.0716372, 0.0729602, 0.0716372, 0.0716372
15.8871, 4, 0.0714256, 0.0700342, 2.44949, 3.92857, 0, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700342, 0.0700358, 0.0700342, 0.071424, 0.0700342, 0.0700342
15.895, 0, 0.0698344, 0.0683766, 1.41421, -0.0698344, 0, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683766, 0.0683782, 0.0683766, 0.0698328, 0.0683766, 0.0683766
15.9029, 0, 0.0682626, 0.0667388, 1.41421, -0.0682626, 0, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667388, 0.0667404, 0.0667388, 0.068261, 0.0667388, 0.0667388
15.9108, 0, 0.0671014, 0.0655124, 1.41421, -0.0671014, 0, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.0655124, 0.065514, 0.0655124, 0.0670998, 0.0655124, 0.0655124
15.9187, 0, 0.0657777, 0.0641245, 1.41421, -0.0657777, 0, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641245, 0.0641261, 0.0641245, 0.0657761, 0.0641245, 0.0641245
15.9266, 0, 0.0643217, 0.0626053, 1.41421, -0.0643217, 0, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626053, 0.0626069, 0.0626053, 0.0643201, 0.0626053, 0.0626053
15.9345, 0, 0.0628105, 0.0610322, 1.41421, -0.0628105, 0, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610322, 0.0610338, 0.0610322, 0.0628089, 0.0610322, 0.0610322
15.9424, 0, 0.0613179, 0.0594791, 1.41421, -0.0613179, 0, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594791, 0.0594808, 0.0594791, 0.0613163, 0.0594791, 0.0594791
15.9503, 0, 0.0601149, 0.0582171, 1.41421, -0.0601149, 0, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582171, 0.0582187, 0.0582171, 0.0601133, 0.0582171, 0.0582171
15.9582, 2, 0.0587636, 0.0568084, 2, 1.94124, 0, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.0568084, 0.05681, 0.0568084, 0.058762, 0.0568084, 0.0568084
15.9661, 0, 0.0572922, 0.0552812, 1.41421, -0.0572922, 0, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552812, 0.0552828, 0.0552812, 0.0572906, 0.0552812, 0.0552812
15.974, 0, 0.055773, 0.0537078, 1.41421, -0.055773, 0, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537078, 0.0537094, 0.0537078, 0.0557714, 0.0537078, 0.0537078
15.9819, 0, 0.0542748, 0.0521572, 1.41421, -0.0542748, 0, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521572, 0.0521588, 0.0521572, 0.0542732, 0.0521572, 0.0521572
15.9898, 0, 0.0531527, 0.0509844, 1.41421, -0.0531527, 0, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.0509844, 0.050986, 0.0509844, 0.0531511, 0.0509844, 0.0509844
15.9977, 2, 0.0518867, 0.0496693, 2, 1.94811, 0, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496693, 0.0496709, 0.0496693, 0.0518851, 0.0496693, 0.0496693
16.0056, 0, 0.0505047, 0.0482398, 1.41421, -0.0505047, 0, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482398, 0.0482414, 0.0482398, 0.0505031, 0.0482398, 0.0482398
16.0135, 0, 0.0490773, 0.0467665, 1.41421, -0.0490773, 0, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467665, 0.0467681, 0.0467665, 0.0490757, 0.0467665, 0.0467665
16.0214, 2, 0.0476713, 0.045316, 2, 1.95233, 0, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.045316, 0.0453176, 0.045316, 0.0476697, 0.045316, 0.045316
16.0293, 0, 0.0465382, 0.0441398, 1.41421, -0.0465382, 0, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441398, 0.0441414, 0.0441398, 0.0465365, 0.0441398, 0.0441398
16.0372, 0, 0.0452784, 0.0428383, 1.41421, -0.0452784, 0, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428383, 0.0428399, 0.0428383, 0.0452768, 0.0428383, 0.0428383
16.0451, 0, 0.0439181, 0.0414374, 1.41421, -0.0439181, 0, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.0414374, 0.041439, 0.0414374, 0.0439165, 0.0414374, 0.0414374
16.053, 0, 0.0425216, 0.0400014, 1.41421, -0.0425216, 0, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.0400014, 0.040003, 0.0400014, 0.04252, 0.0400014, 0.0400014
16.0609, 0, 0.0411494, 0.0385908, 1.41421, -0.0411494, 0, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385908, 0.0385924, 0.0385908, 0.0411478, 0.0385908, 0.0385908
16.0688, 0, 0.0401068, 0.0375105, 1.41421, -0.0401068, 0, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375105, 0.0375122, 0.0375105, 0.0401052, 0.0375105, 0.0375105
16.0767, 2, 0.0389462, 0.0363131, 2, 1.96105, 0, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363131, 0.0363147, 0.0363131, 0.0389446, 0.0363131, 0.0363131
16.0846, 0, 0.0376924, 0.0350231, 1.41421, -0.0376924, 0, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350231, 0.0350247, 0.0350231, 0.0376908, 0.0350231, 0.0350231
16.0925, 4, 0.0364065, 0.0337016, 2.44949, 3.96359, 0, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337016, 0.0337032, 0.0337016, 0.0364048, 0.0337016, 0.0337016
16.1004, 0, 0.0351455, 0.0324054, 1.41421, -0.0351455, 0, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324054, 0.0324071, 0.0324054, 0.0351438, 0.0324054, 0.0324054
16.1083, 2, 0.0341302, 0.0313554, 2, 1.96587, 0, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.0313554, 0.031357, 0.0313554, 0.0341285, 0.0313554, 0.0313554
16.1162, 0, 0.0330149, 0.0302056, 1.41421, -0.0330149, 0, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302056, 0.0302072, 0.0302056, 0.0330133, 0.0302056, 0.0302056
16.1241, 2, 0.0318225, 0.0289789, 2, 1.96818, 0, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289789, 0.0289806, 0.0289789, 0.0318209, 0.0289789, 0.0289789
16.132, 0, 0.0306073, 0.0277296, 1.41421, -0.0306073, 0, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277296, 0.0277312, 0.0277296, 0.0306057, 0.0277296, 0.0277296
16.1399, 4, 0.0294196, 0.0265078, 2.44949, 3.97058, 0, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265078, 0.0265094, 0.0265078, 0.0294179, 0.0265078, 0.0265078
16.1478, 0, 0.0285064, 0.0255605, 1.41421, -0.0285064, 0, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255605, 0.0255621, 0.0255605, 0.0285047, 0.0255605, 0.0255605
16.1557, 0, 0.0275042, 0.0245242, 1.41421, -0.0275042, 0, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245242, 0.0245258, 0.0245242, 0.0275026, 0.0245242, 0.0245242
16.1636, 0, 0.026434, 0.0234198, 1.41421, -0.026434, 0, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234198, 0.0234214, 0.0234198, 0.0264324, 0.0234198, 0.0234198
16.1715, 0, 0.0253458, 0.0222971, 1.41421, -0.0253458, 0, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222971, 0.0222987, 0.0222971, 0.0253441, 0.0222971, 0.0222971
16.1794, 0, 0.0242853, 0.021202, 1.41421, -0.0242853, 0, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.021202, 0.0212036, 0.021202, 0.0242836, 0.021202, 0.021202
16.1873, 2, 0.0234343, 0.0203162, 2, 1.97657, 0, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203162, 0.0203178, 0.0203162, 0.0234326, 0.0203162, 0.0203162
16.1952, 0, 0.0225115, 0.0193583, 1.41421, -0.0225115, 0, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193583, 0.0193599, 0.0193583, 0.0225098, 0.0193583, 0.0193583
16.2031, 0, 0.0215361, 0.0183475, 1.41421, -0.0215361, 0, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183475, 0.0183492, 0.0183475, 0.0215344, 0.0183475, 0.0183475
16.211, 4, 0.0205512, 0.0173269, 2.44949, 3.97945, 0, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173269, 0.0173285, 0.0173269, 0.0205495, 0.0173269, 0.0173269
16.2189, 0, 0.0195958, 0.0163355, 1.41421, -0.0195958, 0, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163355, 0.0163371, 0.0163355, 0.0195942, 0.0163355, 0.0163355
16.2268, 0, 0.0188554, 0.0155587, 1.41421, -0.0188554, 0, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155587, 0.0155603, 0.0155587, 0.0188538, 0.0155587, 0.0155587
16.2347, 0, 0.0180555, 0.014722, 1.41421, -0.0180555, 0, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.014722, 0.0147236, 0.014722, 0.0180539, 0.014722, 0.014722
16.2425, 0, 0.0172131, 0.0138423, 1.41421, -0.0172131, 0, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.0138423, 0.013844, 0.0138423, 0.0172114, 0.0138423, 0.0138423
16.2505, 0, 0.0163661, 0.0129579, 1.41421, -0.0163661, 0, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129579, 0.0129595, 0.0129579, 0.0163645, 0.0129579, 0.0129579
16.2584, 0, 0.0155488, 0.0121026, 1.41421, -0.0155488, 0, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121026, 0.0121042, 0.0121026, 0.0155472, 0.0121026, 0.0121026
16.2662, 2, 0.0148979, 0.0114132, 2, 1.9851, 0, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114132, 0.0114149, 0.0114132, 0.0148962, 0.0114132, 0.0114132
16.2741, 2, 0.0142035, 0.01068, 2, 1.9858, 0, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.01068, 0.0106816, 0.01068, 0.0142018, 0.01068, 0.01068
16.282, 2, 0.0134807, 0.00991786, 2, 1.98652, 0, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991786, 0.00991953, 0.00991786, 0.013479, 0.00991786, 0.00991786
16.2899, 0, 0.012761, 0.00915839, 1.41421, -0.012761, 0, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00915839, 0.00916006, 0.00915839, 0.0127593, 0.00915839, 0.00915839
16.2978, 0, 0.012072, 0.00842917, 1.41421, -0.012072, 0, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00842917, 0.00843084, 0.00842917, 0.0120703, 0.00842917, 0.00842917
16.3057, 0, 0.0115375, 0.00785404, 1.41421, -0.0115375, 0, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.00785404, 0.0078557, 0.00785404, 0.0115358, 0.00785404, 0.00785404
16.3136, 0, 0.0109721, 0.00724753, 1.41421, -0.0109721, 0, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.00724753, 0.0072492, 0.00724753, 0.0109705, 0.00724753, 0.00724753
16.3215, 0, 0.0103888, 0.00662255, 1.41421, -0.0103888, 0, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662255, 0.00662422, 0.00662255, 0.0103871, 0.00662255, 0.00662255
16.3294, 4, 0.00981369, 0.00600535, 2.44949, 3.99019, 0, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600535, 0.00600703, 0.00600535, 0.00981201, 0.00600535, 0.00600535
16.3373, 2, 0.00926929, 0.00541834, 2, 1.99073, 0, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00541834, 0.00542002, 0.00541834, 0.00926761, 0.00541834, 0.00541834
16.3452, 0, 0.00884426, 0.00495022, 1.41421, -0.00884426, 0, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.00495022, 0.0049519, 0.00495022, 0.00884258, 0.00495022, 0.00495022
16.3531, 0, 0.0084024, 0.00446477, 1.41421, -0.0084024, 0, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446477, 0.00446644, 0.00446477, 0.00840072, 0.00446477, 0.00446477
16.361, 0, 0.00795467, 0.00397293, 1.41421, -0.00795467, 0, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397293, 0.00397461, 0.00397293, 0.00795299, 0.00397293, 0.00397293
16.3689, 0, 0.00752143, 0.00349507, 1.41421, -0.00752143, 0, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349507, 0.00349675, 0.00349507, 0.00751975, 0.00349507, 0.00349507
16.3768, 0, 0.00711931, 0.00304782, 1.41421, -0.00711931, 0, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.00304782, 0.0030495, 0.00304782, 0.00711763, 0.00304782, 0.00304782
16.3847, 0, 0.00681497, 0.00269781, 1.41421, -0.00681497, 0, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269781, 0.00269949, 0.00269781, 0.00681328, 0.00269781, 0.00269781
16.3926, 0, 0.00650562, 0.00234227, 1.41421, -0.00650562, 0, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234227, 0.00234395, 0.00234227, 0.00650393, 0.00234227, 0.00234227
16.4005, 2, 0.00620041, 0.00199033, 2, 1.9938, 0, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199033, 0.00199201, 0.00199033, 0.00619872, 0.00199033, 0.00199033
16.4084, 0, 0.00591456, 0.00165721, 1.41421, -0.00591456, 0, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.00165721, 0.0016589, 0.00165721, 0.00591287, 0.00165721, 0.00165721
16.4163, 0, 0.00565976, 0.00135459, 1.41421, -0.00565976, 0, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135459, 0.00135627, 0.00135459, 0.00565807, 0.00135459, 0.00135459
16.4242, 0, 0.0054768, 0.00112324, 1.41421, -0.0054768, 0, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112324, 0.00112493, 0.00112324, 0.00547511, 0.00112324, 0.00112324
16.4321, 0, 0.00530032, 0.000897837, 1.41421, -0.00530032, 0, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000897837, 0.000899528, 0.000897837, 0.00529863, 0.000897837, 0.000897837
16.44, 2, 0.0051377, 0.000685697, 2, 1.99486, 0, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000685697, 0.000687389, 0.000685697, 0.00513601, 0.000685697, 0.000685697
16.4479, 4, 0.00499911, 0.000497026, 2.44949, 3.995, 0, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.000497026, 0.00049872, 0.000497026, 0.00499741, 0.000497026, 0.000497026
16.4558, 0, 0.0048914, 0.000338646, 1.41421, -0.0048914, 0, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000338646, 0.000340342, 0.000338646, 0.00488971, 0.000338646, 0.000338646
16.4637, 0, 0.00483291, 0.000228899, 1.41421, -0.00483291, 0, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000228899, 0.000230596, 0.000228899, 0.00483121, 0.000228899, 0.000228899
16.4716, 0, 0.00479011, 0.000134219, 1.41421, -0.00479011, 0, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000134219, 0.000135918, 0.000134219, 0.00478841, 0.000134219, 0.000134219
16.4795, 0, 0.00476925, 6.08861e-05, 1.41421, -0.00476925, 0, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.08861e-05, 6.25858e-05, 6.08861e-05, 0.00476755, 6.08861e-05, 6.08861e-05
