   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_170.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.223908, 0, 4.30685e-14, 0, 1.41421, -4.30685e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77902e-17, 0, 0, 2.12557e-19, 0, 0, 4.30205e-14, 0, 0, 0
0.2318, 0, 8.27795e-14, 0, 1.41421, -8.27795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18545e-17, 0, 0, 4.15338e-19, 0, 0, 8.26872e-14, 0, 0, 0
0.239693, 0, 1.57482e-13, 0, 1.41421, -1.57482e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74747e-16, 0, 0, 8.03737e-19, 0, 0, 1.57307e-13, 0, 0, 0
0.247586, 0, 2.96583e-13, 0, 1.41421, -2.96583e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29097e-16, 0, 0, 1.54059e-18, 0, 0, 2.96252e-13, 0, 0, 0
0.255478, 2, 5.52982e-13, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13606e-16, 0, 0, 2.92541e-18, 0, 0, 5.52366e-13, 0, 0, 0
0.263371, 0, 1.02088e-12, 0, 1.41421, -1.02088e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1328e-15, 0, 0, 5.50409e-18, 0, 0, 1.01974e-12, 0, 0, 0
0.271263, 0, 1.86627e-12, 0, 1.41421, -1.86627e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07089e-15, 0, 0, 1.02626e-17, 0, 0, 1.86419e-12, 0, 0, 0
0.279156, 0, 3.37872e-12, 0, 1.41421, -3.37872e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74922e-15, 0, 0, 1.89661e-17, 0, 0, 3.37495e-12, 0, 0, 0
0.287048, 0, 6.05819e-12, 0, 1.41421, -6.05819e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72266e-15, 0, 0, 3.47482e-17, 0, 0, 6.05143e-12, 0, 0, 0
0.294941, 0, 1.07592e-11, 0, 1.41421, -1.07592e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19396e-14, 0, 0, 6.31268e-17, 0, 0, 1.07472e-11, 0, 0, 0
0.302834, 0, 1.89276e-11, 0, 1.41421, -1.89276e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10051e-14, 0, 0, 1.13743e-16, 0, 0, 1.89064e-11, 0, 0, 0
0.310726, 0, 3.2985e-11, 0, 1.41421, -3.2985e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66077e-14, 0, 0, 2.03321e-16, 0, 0, 3.29482e-11, 0, 0, 0
0.318619, 0, 5.69772e-11, 0, 1.41421, -5.69772e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3241e-14, 0, 0, 3.61367e-16, 0, 0, 5.69136e-11, 0, 0, 0
0.326511, 0, 9.74503e-11, 2.66247e-44, 1.41421, -9.74503e-11, 0, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 2.66247e-44, 1.08176e-13, 2.66247e-44, 2.66247e-44, 6.36379e-16, 2.66247e-44, 2.66247e-44, 9.73415e-11, 2.66247e-44, 2.66247e-44, 2.66247e-44
0.334404, 0, 1.65143e-10, 5.43704e-43, 1.41421, -1.65143e-10, 0, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 5.43704e-43, 1.83346e-13, 5.43704e-43, 5.43704e-43, 1.113e-15, 5.43704e-43, 5.43704e-43, 1.64958e-10, 5.43704e-43, 5.43704e-43, 5.43704e-43
0.342297, 0, 2.77302e-10, 8.29849e-42, 1.41421, -2.77302e-10, 0, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 8.29849e-42, 3.07929e-13, 8.29849e-42, 8.29849e-42, 1.93407e-15, 8.29849e-42, 8.29849e-42, 2.76992e-10, 8.29849e-42, 8.29849e-42, 8.29849e-42
0.350189, 0, 4.61413e-10, 1.15075e-40, 1.41421, -4.61413e-10, 0, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 1.15075e-40, 5.12505e-13, 1.15075e-40, 1.15075e-40, 3.34088e-15, 1.15075e-40, 1.15075e-40, 4.60897e-10, 1.15075e-40, 1.15075e-40, 1.15075e-40
0.358082, 0, 7.60838e-10, 1.43247e-39, 1.41421, -7.60838e-10, 0, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 1.43247e-39, 8.45362e-13, 1.43247e-39, 1.43247e-39, 5.73981e-15, 1.43247e-39, 1.43247e-39, 7.59987e-10, 1.43247e-39, 1.43247e-39, 1.43247e-39
0.365974, 0, 1.24332e-09, 1.60582e-38, 1.41421, -1.24332e-09, 0, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.60582e-38, 1.38203e-12, 1.60582e-38, 1.60582e-38, 9.81376e-15, 1.60582e-38, 1.60582e-38, 1.24193e-09, 1.60582e-38, 1.60582e-38, 1.60582e-38
0.373867, 0, 2.01368e-09, 1.62745e-37, 1.41421, -2.01368e-09, 0, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 1.62745e-37, 2.2395e-12, 1.62745e-37, 1.62745e-37, 1.67089e-14, 1.62745e-37, 1.62745e-37, 2.01142e-09, 1.62745e-37, 1.62745e-37, 1.62745e-37
0.38176, 0, 3.23246e-09, 1.50079e-36, 1.41421, -3.23246e-09, 0, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 1.50079e-36, 3.59733e-12, 1.50079e-36, 1.50079e-36, 2.83477e-14, 1.50079e-36, 1.50079e-36, 3.22884e-09, 1.50079e-36, 1.50079e-36, 1.50079e-36
0.389652, 0, 5.14328e-09, 1.26675e-35, 1.41421, -5.14328e-09, 0, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 1.26675e-35, 5.72852e-12, 1.26675e-35, 1.26675e-35, 4.79554e-14, 1.26675e-35, 1.26675e-35, 5.13751e-09, 1.26675e-35, 1.26675e-35, 1.26675e-35
0.397545, 0, 8.11214e-09, 9.82516e-35, 1.41421, -8.11214e-09, 0, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.82516e-35, 9.04435e-12, 9.82516e-35, 9.82516e-35, 8.09437e-14, 9.82516e-35, 9.82516e-35, 8.10302e-09, 9.82516e-35, 9.82516e-35, 9.82516e-35
0.405437, 0, 1.26837e-08, 7.03331e-34, 1.41421, -1.26837e-08, 0, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 7.03331e-34, 1.41588e-11, 7.03331e-34, 7.03331e-34, 1.364e-13, 7.03331e-34, 7.03331e-34, 1.26694e-08, 7.03331e-34, 7.03331e-34, 7.03331e-34
0.41333, 0, 1.96606e-08, 4.87491e-33, 1.41421, -1.96606e-08, 0, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 4.87491e-33, 2.19804e-11, 4.87491e-33, 4.87491e-33, 2.29592e-13, 4.87491e-33, 4.87491e-33, 1.96384e-08, 4.87491e-33, 4.87491e-33, 4.87491e-33
0.421223, 0, 3.02148e-08, 2.74388e-32, 1.41421, -3.02148e-08, 0, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 2.74388e-32, 3.38419e-11, 2.74388e-32, 2.74388e-32, 3.86177e-13, 2.74388e-32, 2.74388e-32, 3.01806e-08, 2.74388e-32, 2.74388e-32, 2.74388e-32
0.429115, 0, 4.6041e-08, 1.45533e-31, 1.41421, -4.6041e-08, 0, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 1.45533e-31, 5.16819e-11, 1.45533e-31, 1.45533e-31, 6.49258e-13, 1.45533e-31, 1.45533e-31, 4.59887e-08, 1.45533e-31, 1.45533e-31, 1.45533e-31
0.437008, 0, 6.95667e-08, 7.76224e-31, 1.41421, -6.95667e-08, 0, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.76224e-31, 7.82966e-11, 7.76224e-31, 7.76224e-31, 1.09118e-12, 7.76224e-31, 7.76224e-31, 6.94873e-08, 7.76224e-31, 7.76224e-31, 7.76224e-31
0.4449, 0, 1.04237e-07, 3.99963e-30, 1.41421, -1.04237e-07, 0, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 3.99963e-30, 1.17687e-10, 3.99963e-30, 3.99963e-30, 1.83312e-12, 3.99963e-30, 3.99963e-30, 1.04118e-07, 3.99963e-30, 3.99963e-30, 3.99963e-30
0.452793, 0, 1.54897e-07, 1.95899e-29, 1.41421, -1.54897e-07, 0, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.95899e-29, 1.75534e-10, 1.95899e-29, 1.95899e-29, 3.07759e-12, 1.95899e-29, 1.95899e-29, 1.54719e-07, 1.95899e-29, 1.95899e-29, 1.95899e-29
0.460686, 0, 2.28297e-07, 9.16149e-29, 1.41421, -2.28297e-07, 0, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 9.16149e-29, 2.5984e-10, 9.16149e-29, 9.16149e-29, 5.16165e-12, 9.16149e-29, 9.16149e-29, 2.28032e-07, 9.16149e-29, 9.16149e-29, 9.16149e-29
0.468578, 0, 3.33757e-07, 4.14169e-28, 1.41421, -3.33757e-07, 0, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 4.14169e-28, 3.81803e-10, 4.14169e-28, 4.14169e-28, 8.64393e-12, 4.14169e-28, 4.14169e-28, 3.33367e-07, 4.14169e-28, 4.14169e-28, 4.14169e-28
0.476471, 0, 4.84031e-07, 1.79386e-27, 1.41421, -4.84031e-07, 0, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 1.79386e-27, 5.56968e-10, 1.79386e-27, 1.79386e-27, 1.44453e-11, 1.79386e-27, 1.79386e-27, 4.8346e-07, 1.79386e-27, 1.79386e-27, 1.79386e-27
0.484363, 0, 6.96415e-07, 7.41839e-27, 1.41421, -6.96415e-07, 0, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 7.41839e-27, 8.06779e-10, 7.41839e-27, 7.41839e-27, 2.40742e-11, 7.41839e-27, 7.41839e-27, 6.95584e-07, 7.41839e-27, 7.41839e-27, 7.41839e-27
0.492256, 0, 9.94161e-07, 2.93139e-26, 1.41421, -9.94161e-07, 0, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 2.93139e-26, 1.16061e-09, 2.93139e-26, 2.93139e-26, 3.99855e-11, 2.93139e-26, 2.93139e-26, 9.92961e-07, 2.93139e-26, 2.93139e-26, 2.93139e-26
0.500149, 0, 1.40826e-06, 1.10807e-25, 1.41421, -1.40826e-06, 0, 1.10807e-25, 1.10807e-25, 1.10807e-25, 1.10807e-25, 1.10807e-25, 1.10807e-25, 4.17719e-12, 1.10807e-25, 1.10807e-25, 1.10807e-25, 1.65843e-09, 1.10807e-25, 1.10807e-25, 6.61438e-11, 1.10807e-25, 1.10807e-25, 1.40653e-06, 1.10807e-25, 1.10807e-25, 1.10807e-25
0.508041, 0, 1.97965e-06, 4.01392e-25, 1.41421, -1.97965e-06, 0, 4.01392e-25, 4.01392e-25, 4.01392e-25, 4.01392e-25, 4.01392e-25, 4.01392e-25, 1.48483e-11, 4.01392e-25, 4.01392e-25, 4.01392e-25, 2.35428e-09, 4.01392e-25, 4.01392e-25, 1.08902e-10, 4.01392e-25, 4.01392e-25, 1.97718e-06, 4.01392e-25, 4.01392e-25, 4.01392e-25
0.515934, 0, 2.76422e-06, 1.4106e-24, 1.41421, -2.76422e-06, 0, 1.12637e-14, 6.25917e-14, 7.98132e-10, 2.30054e-11, 1.14559e-12, 7.03022e-11, 2.33815e-10, 4.4437e-11, 3.79409e-12, 7.04055e-10, 3.32081e-09, 8.35737e-13, 3.54162e-12, 1.78355e-10, 1.4106e-24, 1.49328e-15, 2.75882e-06, 1.4106e-24, 1.4106e-24, 9.8114e-12
0.523826, 0, 3.83324e-06, 4.24378e-10, 1.41421, -3.83324e-06, 4.24378e-10, 4.24418e-10, 4.246e-10, 3.24764e-09, 5.05756e-10, 4.28431e-10, 6.73061e-10, 1.20989e-09, 5.81567e-10, 4.37799e-10, 2.91486e-09, 5.07927e-09, 4.27335e-10, 4.36906e-10, 7.14814e-10, 4.24378e-10, 4.24384e-10, 3.82164e-06, 4.24378e-10, 4.24378e-10, 4.59085e-10
0.531719, 0, 5.28156e-06, 1.49532e-09, 1.41421, -5.28156e-06, 1.49532e-09, 1.49543e-09, 1.49593e-09, 9.28482e-09, 1.71985e-09, 1.5065e-09, 2.18145e-09, 3.62555e-09, 1.92901e-09, 1.53235e-09, 8.36666e-09, 7.9803e-09, 1.50348e-09, 1.52989e-09, 1.96532e-09, 1.49532e-09, 1.49534e-09, 5.25628e-06, 1.49532e-09, 1.49532e-09, 1.59108e-09
0.539612, 0, 7.23661e-06, 4.11496e-09, 1.41421, -7.23661e-06, 4.11496e-09, 4.11523e-09, 4.1165e-09, 2.37243e-08, 4.68018e-09, 4.1431e-09, 5.84222e-09, 9.42789e-09, 5.20673e-09, 4.20818e-09, 2.14129e-08, 1.30952e-08, 4.13549e-09, 4.20197e-09, 4.87043e-09, 4.11496e-09, 4.11499e-09, 7.1808e-06, 4.11496e-09, 4.11496e-09, 4.35601e-09
0.547504, 0, 9.87066e-06, 1.03376e-08, 1.41421, -9.87066e-06, 1.03376e-08, 1.03383e-08, 1.03413e-08, 5.72959e-08, 1.16911e-08, 1.0405e-08, 1.44738e-08, 2.29764e-08, 1.29521e-08, 1.05608e-08, 5.17608e-08, 2.26996e-08, 1.03868e-08, 1.0546e-08, 1.15434e-08, 1.03376e-08, 1.03377e-08, 9.74683e-06, 1.03376e-08, 1.03376e-08, 1.09148e-08
0.555397, 0, 1.34254e-05, 2.4714e-08, 1.41421, -1.34254e-05, 2.4714e-08, 2.47155e-08, 2.47225e-08, 1.33235e-07, 2.7842e-08, 2.48698e-08, 3.42729e-08, 5.37567e-08, 3.0756e-08, 2.52299e-08, 1.20443e-07, 4.16319e-08, 2.48276e-08, 2.51955e-08, 2.66246e-08, 2.4714e-08, 2.47142e-08, 1.31519e-05, 2.4714e-08, 2.4714e-08, 2.6048e-08
0.563289, 0, 1.82568e-05, 5.70294e-08, 1.41421, -1.82568e-05, 5.70294e-08, 5.70329e-08, 5.70485e-08, 3.0042e-07, 6.40449e-08, 5.73788e-08, 7.84681e-08, 1.25576e-07, 7.05805e-08, 5.81865e-08, 2.71731e-07, 8.00487e-08, 5.72843e-08, 5.81095e-08, 6.00339e-08, 5.70294e-08, 5.70299e-08, 1.76563e-05, 5.70294e-08, 5.70294e-08, 6.00214e-08
0.571182, 0, 2.49117e-05, 1.27727e-07, 1.41421, -2.49117e-05, 1.27727e-07, 1.27734e-07, 1.27768e-07, 6.58748e-07, 1.43033e-07, 1.28489e-07, 1.74501e-07, 2.90054e-07, 1.57292e-07, 1.30251e-07, 5.96155e-07, 1.58869e-07, 1.28283e-07, 1.30083e-07, 1.32415e-07, 1.27727e-07, 1.27728e-07, 2.36097e-05, 1.27727e-07, 1.27727e-07, 1.34254e-07
0.579075, 0, 3.42926e-05, 2.78295e-07, 1.41421, -3.42926e-05, 2.78295e-07, 2.78311e-07, 2.78383e-07, 1.40657e-06, 3.10816e-07, 2.79914e-07, 3.77677e-07, 6.79554e-07, 3.41113e-07, 2.83658e-07, 1.27358e-06, 3.2019e-07, 2.79476e-07, 2.83302e-07, 2.85553e-07, 2.78295e-07, 2.78297e-07, 3.14968e-05, 2.78295e-07, 2.78295e-07, 2.92165e-07
0.586967, 0, 4.78768e-05, 5.90746e-07, 1.41421, -4.78768e-05, 5.90746e-07, 5.90779e-07, 5.90929e-07, 2.92708e-06, 6.58088e-07, 5.94099e-07, 7.96538e-07, 1.53011e-06, 7.20824e-07, 6.01852e-07, 2.65169e-06, 6.46793e-07, 5.93192e-07, 6.01113e-07, 6.01899e-07, 5.90746e-07, 5.9075e-07, 4.20135e-05, 5.90746e-07, 5.90746e-07, 6.19466e-07
0.59486, 0, 6.81192e-05, 1.22126e-06, 1.41421, -6.81192e-05, 1.22126e-06, 1.22133e-06, 1.22163e-06, 5.9358e-06, 1.35716e-06, 1.22803e-06, 1.63654e-06, 3.25616e-06, 1.48375e-06, 1.24368e-06, 5.38009e-06, 1.29584e-06, 1.2262e-06, 1.24218e-06, 1.23826e-06, 1.22126e-06, 1.22127e-06, 5.61923e-05, 1.22126e-06, 1.22126e-06, 1.27922e-06
0.602752, 0, 9.9326e-05, 2.46138e-06, 1.41421, -9.9326e-05, 2.46138e-06, 2.46151e-06, 2.4621e-06, 1.17377e-05, 2.72876e-06, 2.47469e-06, 3.27847e-06, 6.75572e-06, 2.97785e-06, 2.50547e-06, 1.06443e-05, 2.56008e-06, 2.47109e-06, 2.50254e-06, 2.48708e-06, 2.46138e-06, 2.46139e-06, 7.56238e-05, 2.46138e-06, 2.46138e-06, 2.57541e-06
0.610645, 0, 0.000148881, 4.83723e-06, 1.41421, -0.000148881, 4.83723e-06, 4.83748e-06, 4.83862e-06, 2.26378e-05, 5.35031e-06, 4.86278e-06, 6.40516e-06, 1.37418e-05, 5.8283e-06, 4.92185e-06, 2.05396e-05, 4.96721e-06, 4.85587e-06, 4.91622e-06, 4.8758e-06, 4.83723e-06, 4.83726e-06, 0.000102805, 4.83723e-06, 4.83723e-06, 5.05605e-06
