   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_61.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.717, 0, 0.19291, 0.192733, 1.41421, -0.19291, 0, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192733, 0.192734, 0.192733, 0.192909, 0.192733, 0.192733
15.7249, 2, 0.189861, 0.189662, 2, 1.81014, 0, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189662, 0.189663, 0.189662, 0.18986, 0.189662, 0.189662
15.7328, 0, 0.18684, 0.186615, 1.41421, -0.18684, 0, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186615, 0.186616, 0.186615, 0.186839, 0.186615, 0.186615
15.7407, 0, 0.185965, 0.185713, 1.41421, -0.185965, 0, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185713, 0.185714, 0.185713, 0.185964, 0.185713, 0.185713
15.7486, 0, 0.18419, 0.183908, 1.41421, -0.18419, 0, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.183908, 0.18391, 0.183908, 0.184189, 0.183908, 0.183908
15.7565, 0, 0.181621, 0.181308, 1.41421, -0.181621, 0, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181308, 0.181309, 0.181308, 0.18162, 0.181308, 0.181308
15.7644, 0, 0.178675, 0.178327, 1.41421, -0.178675, 0, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178327, 0.178328, 0.178327, 0.178673, 0.178327, 0.178327
15.7723, 0, 0.175754, 0.175371, 1.41421, -0.175754, 0, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175371, 0.175372, 0.175371, 0.175753, 0.175371, 0.175371
15.7802, 0, 0.174569, 0.174147, 1.41421, -0.174569, 0, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174147, 0.174148, 0.174147, 0.174568, 0.174147, 0.174147
15.7881, 2, 0.172535, 0.172073, 2, 1.82746, 0, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172073, 0.172074, 0.172073, 0.172534, 0.172073, 0.172073
15.7959, 4, 0.169757, 0.169252, 2.44949, 3.83024, 0, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169252, 0.169253, 0.169252, 0.169756, 0.169252, 0.169252
15.8038, 0, 0.166627, 0.166078, 1.41421, -0.166627, 0, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.166078, 0.16608, 0.166078, 0.166626, 0.166078, 0.166078
15.8117, 0, 0.16353, 0.162935, 1.41421, -0.16353, 0, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162935, 0.162936, 0.162935, 0.163529, 0.162935, 0.162935
15.8196, 0, 0.162418, 0.161776, 1.41421, -0.162418, 0, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161776, 0.161777, 0.161776, 0.162417, 0.161776, 0.161776
15.8275, 0, 0.160481, 0.15979, 1.41421, -0.160481, 0, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.15979, 0.159791, 0.15979, 0.16048, 0.15979, 0.15979
15.8354, 2, 0.157808, 0.157067, 2, 1.84219, 0, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157067, 0.157068, 0.157067, 0.157807, 0.157067, 0.157067
15.8433, 0, 0.154789, 0.153996, 1.41421, -0.154789, 0, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153996, 0.153997, 0.153996, 0.154788, 0.153996, 0.153996
15.8512, 0, 0.151801, 0.150956, 1.41421, -0.151801, 0, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150956, 0.150957, 0.150956, 0.1518, 0.150956, 0.150956
15.8591, 0, 0.15045, 0.149553, 1.41421, -0.15045, 0, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149553, 0.149554, 0.149553, 0.150449, 0.149553, 0.149553
15.867, 0, 0.148315, 0.147365, 1.41421, -0.148315, 0, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147365, 0.147366, 0.147365, 0.148314, 0.147365, 0.147365
15.8749, 2, 0.145482, 0.144479, 2, 1.85452, 0, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.144479, 0.14448, 0.144479, 0.145481, 0.144479, 0.144479
15.8828, 0, 0.142325, 0.141269, 1.41421, -0.142325, 0, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.141269, 0.14127, 0.141269, 0.142324, 0.141269, 0.141269
15.8907, 2, 0.139204, 0.138094, 2, 1.8608, 0, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138094, 0.138095, 0.138094, 0.139203, 0.138094, 0.138094
15.8986, 0, 0.13795, 0.136788, 1.41421, -0.13795, 0, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136788, 0.136789, 0.136788, 0.137949, 0.136788, 0.136788
15.9065, 2, 0.135927, 0.134713, 2, 1.86407, 0, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134713, 0.134714, 0.134713, 0.135926, 0.134713, 0.134713
15.9144, 0, 0.133211, 0.131946, 1.41421, -0.133211, 0, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131946, 0.131947, 0.131946, 0.13321, 0.131946, 0.131946
15.9223, 2, 0.130172, 0.128857, 2, 1.86983, 0, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128857, 0.128858, 0.128857, 0.130171, 0.128857, 0.128857
15.9302, 0, 0.127169, 0.125805, 1.41421, -0.127169, 0, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125805, 0.125806, 0.125805, 0.127168, 0.125805, 0.125805
15.9381, 0, 0.12571, 0.124298, 1.41421, -0.12571, 0, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124298, 0.124299, 0.124298, 0.125709, 0.124298, 0.124298
15.946, 0, 0.123539, 0.12208, 1.41421, -0.123539, 0, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.12208, 0.122081, 0.12208, 0.123538, 0.12208, 0.12208
15.9539, 0, 0.120727, 0.119223, 1.41421, -0.120727, 0, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119223, 0.119224, 0.119223, 0.120726, 0.119223, 0.119223
15.9618, 2, 0.117623, 0.116075, 2, 1.88238, 0, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116075, 0.116076, 0.116075, 0.117622, 0.116075, 0.116075
15.9697, 0, 0.11456, 0.11297, 1.41421, -0.11456, 0, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.11297, 0.112971, 0.11297, 0.114559, 0.11297, 0.11297
15.9776, 2, 0.113167, 0.111535, 2, 1.88683, 0, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111535, 0.111536, 0.111535, 0.113166, 0.111535, 0.111535
15.9855, 0, 0.111105, 0.109434, 1.41421, -0.111105, 0, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109434, 0.109435, 0.109434, 0.111104, 0.109434, 0.109434
15.9934, 0, 0.108441, 0.106731, 1.41421, -0.108441, 0, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106731, 0.106732, 0.106731, 0.10844, 0.106731, 0.106731
16.0013, 2, 0.105504, 0.103757, 2, 1.8945, 0, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103757, 0.103758, 0.103757, 0.105503, 0.103757, 0.103757
16.0092, 0, 0.102607, 0.100825, 1.41421, -0.102607, 0, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100825, 0.100826, 0.100825, 0.102606, 0.100825, 0.100825
16.0171, 2, 0.10106, 0.0992428, 2, 1.89894, 0, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992428, 0.0992439, 0.0992428, 0.101059, 0.0992428, 0.0992428
16.025, 2, 0.0989113, 0.0970609, 2, 1.90109, 0, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.0970609, 0.097062, 0.0970609, 0.0989102, 0.0970609, 0.0970609
16.0329, 0, 0.096227, 0.0943441, 1.41421, -0.096227, 0, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943441, 0.0943453, 0.0943441, 0.0962259, 0.0943441, 0.0943441
16.0408, 0, 0.0933053, 0.091391, 1.41421, -0.0933053, 0, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.091391, 0.0913921, 0.091391, 0.0933042, 0.091391, 0.091391
16.0487, 0, 0.0904298, 0.0884848, 1.41421, -0.0904298, 0, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.0884848, 0.088486, 0.0884848, 0.0904287, 0.0884848, 0.0884848
16.0566, 0, 0.0889753, 0.0870005, 1.41421, -0.0889753, 0, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870005, 0.0870016, 0.0870005, 0.0889741, 0.0870005, 0.0870005
16.0645, 2, 0.0869619, 0.0849579, 2, 1.91304, 0, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.0849579, 0.084959, 0.0849579, 0.0869608, 0.0849579, 0.0849579
16.0724, 2, 0.0844507, 0.0824181, 2, 1.91555, 0, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824181, 0.0824192, 0.0824181, 0.0844496, 0.0824181, 0.0824181
16.0803, 0, 0.0817214, 0.0796606, 1.41421, -0.0817214, 0, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796606, 0.0796617, 0.0796606, 0.0817202, 0.0796606, 0.0796606
16.0882, 0, 0.0790385, 0.07695, 1.41421, -0.0790385, 0, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.07695, 0.0769511, 0.07695, 0.0790374, 0.07695, 0.07695
16.0961, 0, 0.0775005, 0.0753846, 1.41421, -0.0775005, 0, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753846, 0.0753857, 0.0753846, 0.0774994, 0.0753846, 0.0753846
16.104, 0, 0.0754731, 0.07333, 1.41421, -0.0754731, 0, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.07333, 0.0733311, 0.07333, 0.075472, 0.07333, 0.07333
16.1119, 0, 0.0730153, 0.0708452, 1.41421, -0.0730153, 0, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708452, 0.0708463, 0.0708452, 0.0730141, 0.0708452, 0.0708452
16.1198, 0, 0.0703754, 0.0681784, 1.41421, -0.0703754, 0, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681784, 0.0681795, 0.0681784, 0.0703742, 0.0681784, 0.0681784
16.1277, 0, 0.0677865, 0.0655627, 1.41421, -0.0677865, 0, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655627, 0.0655639, 0.0655627, 0.0677854, 0.0655627, 0.0655627
16.1356, 0, 0.0663558, 0.0641052, 1.41421, -0.0663558, 0, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641052, 0.0641063, 0.0641052, 0.0663547, 0.0641052, 0.0641052
16.1435, 2, 0.0644839, 0.0622064, 2, 1.93552, 0, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622064, 0.0622076, 0.0622064, 0.0644827, 0.0622064, 0.0622064
16.1514, 0, 0.0622271, 0.0599227, 1.41421, -0.0622271, 0, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599227, 0.0599238, 0.0599227, 0.0622259, 0.0599227, 0.0599227
16.1593, 0, 0.0598108, 0.0574793, 1.41421, -0.0598108, 0, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574793, 0.0574805, 0.0574793, 0.0598096, 0.0574793, 0.0574793
16.1672, 0, 0.0574455, 0.0550868, 1.41421, -0.0574455, 0, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.0550868, 0.055088, 0.0550868, 0.0574443, 0.0550868, 0.0550868
16.1751, 0, 0.0560078, 0.0536217, 1.41421, -0.0560078, 0, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536217, 0.0536229, 0.0536217, 0.0560066, 0.0536217, 0.0536217
16.183, 0, 0.0541922, 0.0517785, 1.41421, -0.0541922, 0, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517785, 0.0517797, 0.0517785, 0.054191, 0.0517785, 0.0517785
16.1909, 0, 0.0520524, 0.0496109, 1.41421, -0.0520524, 0, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.0496109, 0.049612, 0.0496109, 0.0520512, 0.0496109, 0.0496109
16.1988, 0, 0.0497851, 0.0473156, 1.41421, -0.0497851, 0, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473156, 0.0473168, 0.0473156, 0.049784, 0.0473156, 0.0473156
16.2067, 2, 0.0475726, 0.0450747, 2, 1.95243, 0, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450747, 0.0450758, 0.0450747, 0.0475714, 0.0450747, 0.0450747
16.2146, 0, 0.0462658, 0.0437394, 1.41421, -0.0462658, 0, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437394, 0.0437405, 0.0437394, 0.0462647, 0.0437394, 0.0437394
16.2225, 0, 0.0446269, 0.0420715, 1.41421, -0.0446269, 0, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420715, 0.0420727, 0.0420715, 0.0446258, 0.0420715, 0.0420715
16.2304, 0, 0.0427071, 0.0401225, 1.41421, -0.0427071, 0, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401225, 0.0401237, 0.0401225, 0.042706, 0.0401225, 0.0401225
16.2383, 0, 0.0406813, 0.0380672, 1.41421, -0.0406813, 0, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380672, 0.0380684, 0.0380672, 0.0406802, 0.0380672, 0.0380672
16.2462, 0, 0.0387099, 0.0360659, 1.41421, -0.0387099, 0, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360659, 0.0360671, 0.0360659, 0.0387087, 0.0360659, 0.0360659
16.2541, 0, 0.0374645, 0.0347903, 1.41421, -0.0374645, 0, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347903, 0.0347915, 0.0347903, 0.0374634, 0.0347903, 0.0347903
16.262, 2, 0.0359425, 0.0332378, 2, 1.96406, 0, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332378, 0.0332389, 0.0332378, 0.0359413, 0.0332378, 0.0332378
16.2699, 0, 0.034192, 0.0314564, 1.41421, -0.034192, 0, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314564, 0.0314576, 0.0314564, 0.0341908, 0.0314564, 0.0314564
16.2778, 2, 0.0323629, 0.029596, 2, 1.96764, 0, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.029596, 0.0295972, 0.029596, 0.0323617, 0.029596, 0.029596
16.2857, 4, 0.0305908, 0.0277924, 2.44949, 3.96941, 0, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277924, 0.0277936, 0.0277924, 0.0305897, 0.0277924, 0.0277924
16.2936, 0, 0.029496, 0.0266656, 1.41421, -0.029496, 0, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266656, 0.0266668, 0.0266656, 0.0294948, 0.0266656, 0.0266656
16.3015, 0, 0.0281676, 0.0253049, 1.41421, -0.0281676, 0, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253049, 0.0253061, 0.0253049, 0.0281664, 0.0253049, 0.0253049
16.3094, 0, 0.0266511, 0.0237557, 1.41421, -0.0266511, 0, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237557, 0.0237569, 0.0237557, 0.0266499, 0.0237557, 0.0237557
16.3173, 2, 0.0250758, 0.0221473, 2, 1.97492, 0, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221473, 0.0221485, 0.0221473, 0.0250746, 0.0221473, 0.0221473
16.3252, 0, 0.0235573, 0.0205954, 1.41421, -0.0235573, 0, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205954, 0.0205965, 0.0205954, 0.0235561, 0.0205954, 0.0205954
16.3331, 0, 0.0225782, 0.0195825, 1.41421, -0.0225782, 0, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195825, 0.0195836, 0.0195825, 0.0225771, 0.0195825, 0.0195825
16.341, 0, 0.0214143, 0.0183843, 1.41421, -0.0214143, 0, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183843, 0.0183855, 0.0183843, 0.0214132, 0.0183843, 0.0183843
16.3489, 0, 0.0201073, 0.0170426, 1.41421, -0.0201073, 0, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170426, 0.0170438, 0.0170426, 0.0201062, 0.0170426, 0.0170426
16.3568, 0, 0.0187647, 0.015665, 1.41421, -0.0187647, 0, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.015665, 0.0156661, 0.015665, 0.0187636, 0.015665, 0.015665
16.3647, 0, 0.0174806, 0.0143453, 1.41421, -0.0174806, 0, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143453, 0.0143465, 0.0143453, 0.0174794, 0.0143453, 0.0143453
16.3726, 2, 0.0166647, 0.0134936, 2, 1.98334, 0, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134936, 0.0134948, 0.0134936, 0.0166636, 0.0134936, 0.0134936
16.3805, 0, 0.0157061, 0.0124987, 1.41421, -0.0157061, 0, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124987, 0.0124998, 0.0124987, 0.015705, 0.0124987, 0.0124987
16.3884, 2, 0.0146431, 0.0113988, 2, 1.98536, 0, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0113988, 0.0114, 0.0113988, 0.0146419, 0.0113988, 0.0113988
16.3963, 0, 0.0135632, 0.0102818, 1.41421, -0.0135632, 0, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.0102818, 0.010283, 0.0102818, 0.0135621, 0.0102818, 0.0102818
16.4042, 0, 0.0125415, 0.00922239, 1.41421, -0.0125415, 0, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922239, 0.00922357, 0.00922239, 0.0125403, 0.00922239, 0.00922239
16.4121, 0, 0.0118733, 0.00851614, 1.41421, -0.0118733, 0, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851614, 0.00851732, 0.00851614, 0.0118721, 0.00851614, 0.00851614
16.42, 0, 0.0111103, 0.00771463, 1.41421, -0.0111103, 0, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771463, 0.00771581, 0.00771463, 0.0111091, 0.00771463, 0.00771463
