   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_162.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.618886, 0, 0.00016868, 8.22483e-06, 1.41421, -0.00016868, 8.22483e-06, 8.22512e-06, 8.23109e-06, 4.32873e-05, 9.07198e-06, 8.57014e-06, 8.76494e-06, 2.14772e-05, 9.24615e-06, 8.26224e-06, 8.17274e-05, 8.31773e-06, 8.2297e-06, 8.35712e-06, 8.22483e-06, 9.00331e-06, 8.225e-06, 4.17929e-05, 8.22483e-06, 8.22483e-06, 9.48829e-06
0.626777, 0, 0.000293165, 1.52412e-05, 1.41421, -0.000293165, 1.52412e-05, 1.52418e-05, 1.52526e-05, 7.87837e-05, 1.67765e-05, 1.5867e-05, 1.622e-05, 4.16227e-05, 1.70921e-05, 1.5309e-05, 0.000148447, 1.53622e-05, 1.525e-05, 1.5481e-05, 1.52412e-05, 1.63777e-05, 1.52415e-05, 6.11687e-05, 1.52412e-05, 1.52412e-05, 1.75309e-05
0.634668, 0, 0.000506289, 2.75644e-05, 1.41421, -0.000506289, 2.75644e-05, 2.75653e-05, 2.75845e-05, 0.00013998, 3.02805e-05, 2.86715e-05, 2.92961e-05, 7.91665e-05, 3.08389e-05, 2.76843e-05, 0.000263223, 2.77213e-05, 2.758e-05, 2.79885e-05, 2.75644e-05, 2.92132e-05, 2.75649e-05, 9.1346e-05, 2.75644e-05, 2.75644e-05, 3.16152e-05
0.642559, 0, 0.000864885, 4.86632e-05, 1.41421, -0.000864885, 4.86632e-05, 4.86649e-05, 4.86979e-05, 0.00024285, 5.33551e-05, 5.05757e-05, 5.16545e-05, 0.000147815, 5.43196e-05, 4.88704e-05, 0.000455743, 4.8866e-05, 4.86902e-05, 4.93959e-05, 4.86632e-05, 5.10423e-05, 4.86642e-05, 0.000138632, 4.86632e-05, 4.86632e-05, 5.56607e-05
0.65045, 0, 0.00145701, 8.38814e-05, 1.41421, -0.00145701, 8.38814e-05, 8.38842e-05, 8.39399e-05, 0.000411481, 9.17966e-05, 8.71078e-05, 8.89278e-05, 0.000270974, 9.34239e-05, 8.42309e-05, 0.000770638, 8.41426e-05, 8.39269e-05, 8.51175e-05, 8.38814e-05, 8.7298e-05, 8.3883e-05, 0.00021265, 8.38814e-05, 8.38814e-05, 9.56863e-05
0.658341, 0, 0.00241578, 0.0001412, 1.41421, -0.00241578, 0.0001412, 0.000141204, 0.000141296, 0.000681077, 0.000154244, 0.000146517, 0.000149516, 0.000487759, 0.000156925, 0.000141776, 0.00127296, 0.000141535, 0.000141275, 0.000143237, 0.0001412, 0.000146087, 0.000141202, 0.00032771, 0.0001412, 0.0001412, 0.000160654
0.666232, 0, 0.00393762, 0.000232166, 1.41421, -0.00393762, 0.000232166, 0.000232174, 0.000232321, 0.00110148, 0.00025317, 0.000240728, 0.000245557, 0.000862095, 0.000257488, 0.000233094, 0.00205454, 0.000232596, 0.000232287, 0.000235446, 0.000232166, 0.000239133, 0.00023217, 0.000504511, 0.000232166, 0.000232166, 0.000263492
0.674123, 0, 0.00630541, 0.000372958, 1.41421, -0.00630541, 0.000372958, 0.000372969, 0.000373202, 0.00174099, 0.000406011, 0.000386431, 0.000394031, 0.00149606, 0.000412806, 0.000374417, 0.00324081, 0.000373507, 0.000373147, 0.000378119, 0.000372958, 0.000382855, 0.000372964, 0.000772152, 0.000372958, 0.000372958, 0.000422254
0.682014, 2, 0.00991686, 0.000585486, 2, 1.99008, 0.000585486, 0.000585504, 0.000585862, 0.00269008, 0.000636336, 0.000606213, 0.000617906, 0.00254876, 0.00064679, 0.000587732, 0.00499741, 0.000586186, 0.000585779, 0.000593428, 0.000585486, 0.000599499, 0.000585497, 0.00117034, 0.000585486, 0.000585486, 0.000661325
0.689905, 2, 0.0153179, 0.000898415, 2, 1.98468, 0.000898415, 0.000898442, 0.00089898, 0.0040644, 0.00097491, 0.000929595, 0.000947185, 0.00426205, 0.000990635, 0.000901793, 0.00753535, 0.000899304, 0.000898855, 0.000910362, 0.000898415, 0.000918173, 0.000898431, 0.00175161, 0.000898415, 0.000898415, 0.0010125
0.697796, 0, 0.0232402, 0.00134788, 1.41421, -0.0232402, 0.00134788, 0.00134792, 0.00134871, 0.00600634, 0.00146044, 0.00139376, 0.00141964, 0.00699393, 0.00148357, 0.00135285, 0.0111135, 0.00134901, 0.00134853, 0.00136546, 0.00134788, 0.0013756, 0.0013479, 0.00258337, 0.00134788, 0.00134788, 0.00151575
0.705687, 0, 0.0346405, 0.00197769, 1.41421, -0.0346405, 0.00197769, 0.00197775, 0.00197889, 0.0086843, 0.00213973, 0.00204374, 0.002081, 0.0112598, 0.00217304, 0.00198485, 0.0160369, 0.00197911, 0.00197862, 0.00200301, 0.00197769, 0.00201632, 0.00197773, 0.00374943, 0.00197769, 0.00197769, 0.00221937
0.713578, 0, 0.0507387, 0.0028387, 1.41421, -0.0507387, 0.0028387, 0.00283878, 0.00284039, 0.0122886, 0.00306702, 0.00293177, 0.00298427, 0.0177799, 0.00311396, 0.00284878, 0.0226488, 0.00284047, 0.00284001, 0.00287437, 0.0028387, 0.00289212, 0.00283874, 0.00535067, 0.0028387, 0.0028387, 0.00317924
0.721469, 0, 0.0730498, 0.00398716, 1.41421, -0.0730498, 0.00398716, 0.00398727, 0.00398949, 0.0170239, 0.00430215, 0.00411555, 0.00418798, 0.0275296, 0.0043669, 0.00400107, 0.0313163, 0.00398938, 0.00398897, 0.00403638, 0.00398716, 0.00406034, 0.00398723, 0.00750492, 0.00398716, 0.00398716, 0.00445698
0.72936, 2, 0.103403, 0.00548194, 2, 1.8966, 0.00548194, 0.00548209, 0.00548509, 0.023097, 0.00590755, 0.00565542, 0.00575329, 0.041786, 0.00599503, 0.00550074, 0.0424089, 0.00548468, 0.00548439, 0.00554848, 0.00548194, 0.00558107, 0.00548203, 0.010346, 0.00548194, 0.00548194, 0.00611679
0.737251, 0, 0.143939, 0.00738033, 1.41421, -0.143939, 0.00738033, 0.00738053, 0.00738449, 0.0307012, 0.00794379, 0.00761, 0.00773957, 0.0621595, 0.00805961, 0.00740521, 0.0562686, 0.00738368, 0.00738357, 0.00746846, 0.00738033, 0.00751293, 0.00738044, 0.0140219, 0.00738033, 0.00738033, 0.00822088
0.745142, 0, 0.197074, 0.00973299, 1.41421, -0.197074, 0.00973299, 0.00973324, 0.00973839, 0.0399977, 0.0104642, 0.0100311, 0.0101992, 0.0906003, 0.0106145, 0.00976528, 0.0731777, 0.00973706, 0.00973719, 0.00984746, 0.00973299, 0.00990787, 0.00973314, 0.0186938, 0.00973299, 0.00973299, 0.0108239
0.753033, 0, 0.265427, 0.0125781, 1.41421, -0.265427, 0.0125781, 0.0125784, 0.012585, 0.0510953, 0.0135087, 0.0129574, 0.0131714, 0.129361, 0.0137, 0.0126192, 0.0933228, 0.012583, 0.0125834, 0.012724, 0.0125781, 0.0128052, 0.0125783, 0.0245366, 0.0125781, 0.0125781, 0.0139668
0.760924, 0, 0.351689, 0.0159355, 1.41421, -0.351689, 0.0159355, 0.0159359, 0.0159441, 0.0640319, 0.0170975, 0.0164091, 0.0166764, 0.180903, 0.0173363, 0.0159868, 0.116761, 0.0159413, 0.0159421, 0.016118, 0.0159355, 0.0162256, 0.0159357, 0.0317416, 0.0159355, 0.0159355, 0.01767
0.768815, 2, 0.458445, 0.0198012, 2, 1.54156, 0.0198012, 0.0198017, 0.0198117, 0.078759, 0.0212257, 0.0203818, 0.0207094, 0.247732, 0.0215184, 0.0198641, 0.143396, 0.019808, 0.0198094, 0.0200256, 0.0198012, 0.0201655, 0.0198015, 0.0405251, 0.0198012, 0.0198012, 0.0219283
0.776706, 0, 0.587935, 0.0241438, 1.41421, -0.587935, 0.0241438, 0.0241444, 0.0241565, 0.0951325, 0.025859, 0.0248429, 0.0252373, 0.332167, 0.0262113, 0.0242195, 0.172959, 0.0241517, 0.0241536, 0.0244151, 0.0241438, 0.0245929, 0.0241441, 0.0511412, 0.0241438, 0.0241438, 0.0267067
0.784597, 2, 0.741775, 0.0289026, 2, 1.25822, 0.0289026, 0.0289033, 0.0289176, 0.112911, 0.0309324, 0.02973, 0.0301967, 0.436031, 0.0313492, 0.0289923, 0.205012, 0.0289118, 0.0289143, 0.0292259, 0.0289026, 0.0294459, 0.028903, 0.0639017, 0.0289026, 0.0289026, 0.0319385
0.792488, 0, 0.920651, 0.0339886, 1.41421, -0.920651, 0.0339886, 0.0339895, 0.0340061, 0.131765, 0.0363511, 0.0349516, 0.0354948, 0.560304, 0.0368361, 0.034093, 0.23896, 0.033999, 0.0340022, 0.0343685, 0.0339886, 0.0346334, 0.0339891, 0.0791989, 0.0339886, 0.0339886, 0.037527
0.800379, 0, 1.12403, 0.0392883, 1.41421, -1.12403, 0.0392883, 0.0392893, 0.0393083, 0.151292, 0.0419945, 0.0403914, 0.0410137, 0.704769, 0.0425498, 0.0394078, 0.274085, 0.0393, 0.0393038, 0.0397297, 0.0392883, 0.0400385, 0.0392889, 0.0975309, 0.0392883, 0.0392883, 0.0433499
0.80827, 2, 1.34992, 0.0446703, 2, 0.650083, 0.0446703, 0.0446714, 0.0446929, 0.171043, 0.0477236, 0.0459149, 0.046617, 0.867701, 0.0483499, 0.0448051, 0.309588, 0.0446832, 0.0446877, 0.0451786, 0.0446703, 0.0455259, 0.0446709, 0.119523, 0.0446703, 0.0446703, 0.0492667
0.816161, 4, 1.5947, 0.0499935, 2.44949, 2.4053, 0.0499935, 0.0499946, 0.0500185, 0.19055, 0.0533895, 0.0513777, 0.0521586, 1.04563, 0.0540856, 0.0501434, 0.344646, 0.0500076, 0.0500128, 0.0505755, 0.0499935, 0.0509499, 0.0499941, 0.145935, 0.0499935, 0.0499935, 0.0551279
0.824052, 0, 1.85316, 0.0551171, 1.41421, -1.85316, 0.0551171, 0.0551184, 0.0551447, 0.209361, 0.0588439, 0.0566362, 0.0574931, 1.23332, 0.0596071, 0.0552817, 0.378462, 0.0551324, 0.0551382, 0.0557824, 0.0551171, 0.0561649, 0.0551179, 0.177651, 0.0551171, 0.0551171, 0.0607862
0.831943, 4, 2.1186, 0.0599108, 2.44949, 1.8814, 0.0599108, 0.0599122, 0.0599406, 0.227067, 0.0639495, 0.061557, 0.0624857, 1.42384, 0.0647758, 0.0600891, 0.410324, 0.0599271, 0.0599335, 0.0606729, 0.0599108, 0.0610356, 0.0599116, 0.215643, 0.0599108, 0.0599108, 0.0661077
0.839834, 0, 2.38318, 0.0642628, 1.41421, -2.38318, 0.0642628, 0.0642643, 0.0642948, 0.243329, 0.0685893, 0.0660263, 0.0670212, 1.60899, 0.0694734, 0.0644539, 0.439645, 0.0642801, 0.064287, 0.065142, 0.0642628, 0.0654463, 0.0642637, 0.260898, 0.0642628, 0.0642628, 0.0709815
0.847725, 4, 2.63842, 0.0680877, 2.44949, 1.36158, 0.0680877, 0.0680893, 0.0681216, 0.257897, 0.0726738, 0.0699571, 0.0710116, 1.77981, 0.0736095, 0.0682902, 0.465989, 0.0681058, 0.0681132, 0.069113, 0.0680877, 0.0693082, 0.0680887, 0.314311, 0.0680877, 0.0680877, 0.0753277
0.855616, 4, 2.87575, 0.0713302, 2.44949, 1.12425, 0.0713302, 0.0713319, 0.0713658, 0.270615, 0.0761452, 0.0732929, 0.0744001, 1.92732, 0.077126, 0.0715429, 0.489096, 0.071349, 0.0713566, 0.0725429, 0.0713302, 0.0725643, 0.0713312, 0.376549, 0.0713302, 0.0713302, 0.079103
0.863507, 4, 3.0872, 0.0739669, 2.44949, 0.912803, 0.0739669, 0.0739686, 0.0740039, 0.281426, 0.0789794, 0.0760101, 0.0771626, 2.0433, 0.0799983, 0.0741883, 0.508869, 0.0739862, 0.0739939, 0.075424, 0.0739669, 0.0751905, 0.0739679, 0.447894, 0.0739669, 0.0739669, 0.0823026
0.871398, 2, 3.26595, 0.0760046, 2, -1.26595, 0.0760046, 0.0760064, 0.0760429, 0.290362, 0.0811838, 0.0781157, 0.0793066, 2.1211, 0.0822341, 0.0762333, 0.525367, 0.0760242, 0.076032, 0.0777829, 0.0760046, 0.0771949, 0.0760056, 0.528078, 0.0760046, 0.0760046, 0.08496
0.879289, 0, 3.40689, 0.0774771, 1.41421, -3.40689, 0.0774771, 0.077479, 0.0775164, 0.297528, 0.0827938, 0.0796443, 0.0808668, 2.15627, 0.0838693, 0.0777119, 0.538777, 0.0774968, 0.0775045, 0.0796771, 0.0774771, 0.0786137, 0.0774782, 0.616155, 0.0774771, 0.0774771, 0.0871448
0.88718, 2, 3.50687, 0.0784395, 2, -1.50687, 0.0784395, 0.0784414, 0.0784796, 0.303089, 0.0838674, 0.080652, 0.0819001, 2.14703, 0.0849622, 0.0786792, 0.549379, 0.0784592, 0.0784667, 0.0811898, 0.0784395, 0.0795053, 0.0784406, 0.7104, 0.0784395, 0.0784395, 0.0889594
0.895071, 6, 3.56487, 0.0789621, 2.82843, 2.43513, 0.0789621, 0.078964, 0.0790028, 0.307245, 0.0844777, 0.0812103, 0.0824786, 2.09446, 0.0855867, 0.0792057, 0.557519, 0.0789815, 0.0789887, 0.0824229, 0.0789621, 0.0799443, 0.0789632, 0.808284, 0.0789621, 0.0789621, 0.0905354
0.902962, 0, 3.58189, 0.0791236, 1.41421, -3.58189, 0.0791236, 0.0791256, 0.0791649, 0.310216, 0.0847071, 0.0813995, 0.0826834, 2.00231, 0.0858261, 0.0793702, 0.56357, 0.0791427, 0.0791493, 0.0834906, 0.0791236, 0.080014, 0.0791247, 0.906546, 0.0791236, 0.0791236, 0.0920313
0.910853, 8, 3.56069, 0.0790057, 3.16228, 4.43931, 0.0790057, 0.0790077, 0.0790474, 0.312224, 0.0846406, 0.0813026, 0.0825983, 1.87668, 0.085766, 0.0792546, 0.567909, 0.0790243, 0.0790303, 0.0845123, 0.0790057, 0.0798004, 0.0790068, 1.00134, 0.0790057, 0.0790057, 0.0936317
0.918744, 2, 3.50537, 0.0786876, 2, -1.50537, 0.0786876, 0.0786896, 0.0787295, 0.313481, 0.0843605, 0.081, 0.0823044, 1.72536, 0.0854895, 0.0789381, 0.570891, 0.0787056, 0.0787109, 0.0856068, 0.0786876, 0.0793869, 0.0786888, 1.08848, 0.0786876, 0.0786876, 0.0955491
0.926635, 2, 3.42098, 0.0782427, 2, -1.42098, 0.0782426, 0.0782446, 0.0782848, 0.314177, 0.0839431, 0.0805662, 0.081877, 1.55706, 0.0850737, 0.0784944, 0.572839, 0.0782599, 0.0782644, 0.0868873, 0.0782427, 0.0788501, 0.0782438, 1.16377, 0.0782427, 0.0782427, 0.0980265
0.934526, 6, 3.31306, 0.0777354, 2.82843, 2.68694, 0.0777354, 0.0777374, 0.0777777, 0.31448, 0.0834554, 0.080067, 0.0813823, 1.3807, 0.084586, 0.077988, 0.574029, 0.0777519, 0.0777555, 0.0884575, 0.0777354, 0.0782572, 0.0777365, 1.22332, 0.0777354, 0.0777354, 0.101342
0.942417, 6, 3.18727, 0.0772206, 2.82843, 2.81273, 0.0772206, 0.0772226, 0.077263, 0.314528, 0.0829543, 0.0795578, 0.0808762, 1.20464, 0.0840839, 0.0774738, 0.574694, 0.0772364, 0.077239, 0.0904105, 0.0772206, 0.0776646, 0.0772218, 1.26392, 0.0772206, 0.0772206, 0.105812
0.950308, 2, 3.04913, 0.076743, 2, -1.04913, 0.0767429, 0.076745, 0.0767854, 0.314433, 0.0824859, 0.0790838, 0.0804044, 1.03613, 0.0836139, 0.0769966, 0.575018, 0.0767579, 0.0767596, 0.0928239, 0.076743, 0.0771178, 0.0767441, 1.28333, 0.076743, 0.076743, 0.11179
0.958199, 0, 2.90388, 0.0763371, 1.41421, -2.90388, 0.0763371, 0.0763391, 0.0763796, 0.314282, 0.0820862, 0.0786805, 0.0800025, 0.880948, 0.0832123, 0.076591, 0.575147, 0.0763514, 0.0763519, 0.0957632, 0.0763371, 0.0766519, 0.0763383, 1.28048, 0.0763371, 0.0763371, 0.119666
0.96609, 8, 2.75632, 0.076029, 3.16228, 5.24368, 0.0760289, 0.076031, 0.0760715, 0.31414, 0.081782, 0.078374, 0.0796969, 0.743169, 0.0829062, 0.076283, 0.575187, 0.0760426, 0.0760421, 0.0992827, 0.076029, 0.0762924, 0.0760301, 1.25561, 0.076029, 0.076029, 0.129846
0.973981, 4, 2.61087, 0.0758366, 2.44949, 1.38913, 0.0758365, 0.0758386, 0.0758791, 0.314054, 0.0815922, 0.0781827, 0.0795061, 0.625205, 0.0827145, 0.0760908, 0.575217, 0.0758497, 0.0758481, 0.103428, 0.0758366, 0.0760567, 0.0758377, 1.21022, 0.0758366, 0.0758366, 0.142737
0.981872, 4, 2.47147, 0.0757716, 2.44949, 1.52853, 0.0757714, 0.0757736, 0.0758141, 0.314055, 0.0815288, 0.0781183, 0.0794421, 0.527924, 0.0826493, 0.0760258, 0.575291, 0.0757843, 0.0757817, 0.108245, 0.0757716, 0.0759556, 0.0757727, 1.14694, 0.0757716, 0.0757716, 0.158709
0.989763, 4, 2.3416, 0.0758401, 2.44949, 1.6584, 0.0758399, 0.0758421, 0.0758827, 0.314164, 0.0815983, 0.0781872, 0.0795113, 0.450905, 0.0827174, 0.0760944, 0.575444, 0.0758527, 0.075849, 0.11379, 0.0758401, 0.0759942, 0.0758413, 1.06931, 0.0758401, 0.0758401, 0.178057
0.997654, 4, 2.22422, 0.0760442, 2.44949, 1.77578, 0.0760439, 0.0760462, 0.0760867, 0.314393, 0.081803, 0.0783915, 0.0797157, 0.392733, 0.0829208, 0.0762985, 0.575697, 0.0760568, 0.076052, 0.120152, 0.0760442, 0.0761736, 0.0760453, 0.98142, 0.0760442, 0.0760442, 0.200945
1.00554, 2, 2.12175, 0.0763822, 2, -0.121748, 0.0763818, 0.0763842, 0.0764247, 0.314745, 0.0821413, 0.0787297, 0.080054, 0.351299, 0.0832581, 0.0766365, 0.576061, 0.0763951, 0.0763893, 0.127492, 0.0763822, 0.0764912, 0.0763833, 0.887618, 0.0763822, 0.0763822, 0.227361
1.01344, 2, 2.03598, 0.07685, 2, -0.0359759, 0.0768495, 0.076852, 0.0768926, 0.315221, 0.0826094, 0.0791976, 0.080522, 0.324073, 0.0837254, 0.0771044, 0.57654, 0.0768635, 0.0768568, 0.136106, 0.07685, 0.0769422, 0.0768512, 0.792152, 0.07685, 0.07685, 0.257067
1.02133, 4, 1.96812, 0.0774414, 2.44949, 2.03188, 0.0774407, 0.0774434, 0.077484, 0.315817, 0.0832009, 0.079789, 0.0811134, 0.308343, 0.0843162, 0.0776957, 0.57713, 0.0774559, 0.0774482, 0.146526, 0.0774414, 0.0775196, 0.0774425, 0.698887, 0.0774414, 0.0774414, 0.289566
1.02922, 2, 1.91891, 0.0781484, 2, 0.081095, 0.0781474, 0.0781504, 0.0781909, 0.316527, 0.0839079, 0.080496, 0.0818204, 0.301397, 0.0850228, 0.0784027, 0.577823, 0.0781643, 0.0781557, 0.159691, 0.0781484, 0.0782149, 0.0781495, 0.611079, 0.0781484, 0.0781484, 0.324086
1.03711, 2, 1.88887, 0.0789616, 2, 0.111129, 0.0789603, 0.0789636, 0.0790042, 0.317342, 0.0847212, 0.0813093, 0.0826337, 0.300658, 0.0858357, 0.079216, 0.578609, 0.0789795, 0.07897, 0.177194, 0.0789616, 0.0790184, 0.0789628, 0.531254, 0.0789616, 0.0789616, 0.359587
1.045, 2, 1.87879, 0.0798709, 2, 0.121214, 0.0798691, 0.0798729, 0.0799135, 0.318252, 0.0856305, 0.0822186, 0.083543, 0.303783, 0.0867448, 0.0801253, 0.579469, 0.0798914, 0.079881, 0.201667, 0.0798709, 0.0799194, 0.0798721, 0.461131, 0.0798709, 0.0798709, 0.394807
1.05289, 0, 1.89037, 0.0808652, 1.41421, -1.89037, 0.0808628, 0.0808672, 0.0809077, 0.319246, 0.0866248, 0.0832129, 0.0845372, 0.308726, 0.0877389, 0.0811195, 0.580385, 0.0808891, 0.0808778, 0.237316, 0.0808652, 0.0809065, 0.0808663, 0.401663, 0.0808652, 0.0808652, 0.428324
1.06078, 0, 1.92722, 0.0819326, 1.41421, -1.92722, 0.0819294, 0.0819347, 0.0819752, 0.320314, 0.0876923, 0.0842803, 0.0856047, 0.313783, 0.0888062, 0.082187, 0.581332, 0.0819611, 0.0819488, 0.290656, 0.0819326, 0.081968, 0.0819338, 0.353112, 0.0819326, 0.0819326, 0.458653
1.06867, 4, 1.99606, 0.0830612, 2.44949, 2.00394, 0.0830569, 0.0830632, 0.0831037, 0.321443, 0.0888208, 0.0854089, 0.0867333, 0.317617, 0.0899347, 0.0833155, 0.582279, 0.0830956, 0.0830821, 0.371466, 0.0830612, 0.0830913, 0.0830623, 0.315169, 0.0830612, 0.0830612, 0.484352
1.07656, 6, 2.10812, 0.0842383, 2.82843, 3.89188, 0.0842327, 0.0842403, 0.0842808, 0.32262, 0.0899979, 0.0865859, 0.0879103, 0.319261, 0.0911117, 0.0844926, 0.583189, 0.0842802, 0.0842654, 0.49396, 0.0842383, 0.0842639, 0.0842394, 0.287094, 0.0842383, 0.0842383, 0.504138
1.08445, 8, 2.28077, 0.085451, 3.16228, 5.71923, 0.0854437, 0.085453, 0.0854936, 0.323833, 0.0912106, 0.0877987, 0.0891231, 0.318117, 0.0923245, 0.0857054, 0.58402, 0.0855027, 0.085486, 0.678136, 0.085451, 0.0854729, 0.0854522, 0.267858, 0.085451, 0.085451, 0.517
1.09235, 4, 2.53906, 0.0866865, 2.44949, 1.46094, 0.0866769, 0.0866885, 0.086729, 0.325068, 0.0924461, 0.0890342, 0.0903586, 0.313931, 0.0935599, 0.0869408, 0.584721, 0.0867507, 0.0867313, 0.95115, 0.0866865, 0.086705, 0.0866876, 0.256265, 0.0866865, 0.0866865, 0.522278
1.10024, 6, 2.91713, 0.0879312, 2.82843, 3.08287, 0.0879187, 0.0879332, 0.0879738, 0.326313, 0.0936908, 0.0902789, 0.0916033, 0.306755, 0.0948046, 0.0881855, 0.585233, 0.0880115, 0.0879882, 1.34859, 0.0879312, 0.0879468, 0.0879324, 0.251061, 0.0879312, 0.0879312, 0.519728
1.10813, 2, 3.45908, 0.0891715, 2, -1.45908, 0.0891554, 0.0891735, 0.089214, 0.327553, 0.0949311, 0.0915192, 0.0928436, 0.296891, 0.0960449, 0.0894258, 0.585493, 0.0892727, 0.089243, 1.91531, 0.0891715, 0.0891847, 0.0891726, 0.251016, 0.0891715, 0.0891715, 0.50954
1.11602, 6, 4.21897, 0.0903933, 2.82843, 1.78103, 0.0903726, 0.0903953, 0.0904359, 0.328775, 0.0961529, 0.092741, 0.0940654, 0.284832, 0.0972667, 0.0906477, 0.585434, 0.0905215, 0.0904822, 2.70542, 0.0903933, 0.0904044, 0.0903945, 0.254978, 0.0903933, 0.0903933, 0.492317
1.12391, 12, 5.2596, 0.091582, 3.74166, 6.7404, 0.0915556, 0.091584, 0.0916246, 0.329964, 0.0973416, 0.0939297, 0.0952541, 0.27119, 0.0984554, 0.0918363, 0.584986, 0.0917452, 0.0916913, 3.78121, 0.091582, 0.0915913, 0.0915831, 0.261908, 0.091582, 0.091582, 0.469019
1.1318, 6, 6.64964, 0.0927223, 2.82843, -0.649638, 0.0926887, 0.0927243, 0.0927648, 0.331104, 0.0984819, 0.09507, 0.0963944, 0.256627, 0.0995957, 0.0929766, 0.584085, 0.0929308, 0.0928553, 5.21036, 0.0927223, 0.09273, 0.0927234, 0.270894, 0.0927223, 0.0927223, 0.440876
1.13969, 4, 8.45871, 0.0937982, 2.44949, -4.45871, 0.0937556, 0.0938002, 0.0938407, 0.33218, 0.0995578, 0.0961458, 0.0974702, 0.241792, 0.100672, 0.0940525, 0.582674, 0.0940653, 0.0939581, 7.06122, 0.0937982, 0.0938046, 0.0937993, 0.28116, 0.0937982, 0.0937982, 0.409286
1.14758, 8, 10.7508, 0.0947928, 3.16228, -2.75081, 0.0947393, 0.0947948, 0.0948353, 0.333174, 0.100552, 0.0971405, 0.0984649, 0.227266, 0.101666, 0.0950471, 0.580715, 0.0951355, 0.0949833, 9.39638, 0.0947928, 0.0947981, 0.0947939, 0.29205, 0.0947928, 0.0947928, 0.375697
1.15547, 4, 13.5758, 0.0956886, 2.44949, -9.57581, 0.0956215, 0.0956906, 0.0957311, 0.33407, 0.101448, 0.0980363, 0.0993607, 0.213528, 0.102562, 0.0959429, 0.578193, 0.0961278, 0.0959133, 12.2643, 0.0956886, 0.0956929, 0.0956897, 0.303024, 0.0956886, 0.0956886, 0.341502
1.16336, 18, 16.9599, 0.0964674, 4.47214, 1.04012, 0.0963839, 0.0964694, 0.09651, 0.334849, 0.102227, 0.0988151, 0.10014, 0.200931, 0.103341, 0.0967218, 0.575125, 0.0970287, 0.09673, 15.6899, 0.0964674, 0.096471, 0.0964686, 0.313635, 0.0964674, 0.0964674, 0.307951
1.17126, 32, 20.896, 0.0971109, 5.83095, 11.104, 0.0970073, 0.0971129, 0.0971534, 0.335492, 0.10287, 0.0994585, 0.100783, 0.189697, 0.103984, 0.0973652, 0.571571, 0.0978249, 0.0974149, 19.6652, 0.0971109, 0.0971137, 0.097112, 0.323517, 0.0971109, 0.0971109, 0.27608
1.17915, 24, 25.3356, 0.0976005, 5.09902, -1.33558, 0.0974727, 0.0976025, 0.0976431, 0.335982, 0.10336, 0.0999482, 0.101273, 0.179923, 0.104474, 0.0978549, 0.567641, 0.0985029, 0.0979497, 24.1408, 0.0976005, 0.0976029, 0.0976017, 0.332363, 0.0976005, 0.0976005, 0.246672
1.18704, 20, 30.183, 0.0979188, 4.69042, -10.183, 0.0977619, 0.0979208, 0.0979614, 0.3363, 0.103678, 0.100266, 0.101591, 0.171598, 0.104792, 0.0981731, 0.563504, 0.0990495, 0.0983168, 29.0206, 0.0979188, 0.0979207, 0.09792, 0.339916, 0.0979188, 0.0979188, 0.220245
1.19493, 32, 35.2944, 0.0980497, 5.83095, -3.29438, 0.0978579, 0.0980517, 0.0980923, 0.336431, 0.103809, 0.100397, 0.101722, 0.16463, 0.104923, 0.098304, 0.559395, 0.0994523, 0.0984999, 34.1604, 0.0980497, 0.0980512, 0.0980508, 0.345951, 0.0980497, 0.0980497, 0.197063
1.20282, 32, 40.4812, 0.0979794, 5.83095, -8.48117, 0.0977461, 0.0979815, 0.098022, 0.336361, 0.103739, 0.100327, 0.101652, 0.158865, 0.104853, 0.0982338, 0.555627, 0.0996994, 0.0984854, 39.3716, 0.0979794, 0.0979806, 0.0979806, 0.350275, 0.0979794, 0.0979794, 0.177168
1.21071, 50, 45.5201, 0.0976977, 7.2111, 4.47989, 0.0974151, 0.0976997, 0.0977403, 0.336079, 0.103457, 0.100045, 0.10137, 0.15412, 0.104571, 0.0979521, 0.552592, 0.0997805, 0.0982629, 44.4311, 0.0976977, 0.0976987, 0.0976989, 0.352721, 0.0976977, 0.0976977, 0.160424
1.2186, 72, 50.1681, 0.0971984, 8.60233, 21.8319, 0.0968575, 0.0972004, 0.097241, 0.33558, 0.102958, 0.0995461, 0.100871, 0.150198, 0.104072, 0.0974528, 0.55077, 0.0996865, 0.0978263, 49.0957, 0.0971984, 0.0971992, 0.0971996, 0.35315, 0.0971984, 0.0971984, 0.146562
1.22649, 60, 54.181, 0.0964807, 7.87401, 5.81895, 0.0960711, 0.0964827, 0.0965232, 0.334862, 0.10224, 0.0988283, 0.100153, 0.146912, 0.103354, 0.096735, 0.550738, 0.0994111, 0.0971749, 53.1217, 0.0964807, 0.0964812, 0.0964818, 0.35146, 0.0964807, 0.0964807, 0.135236
