   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_297.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.9006, 4, 0.0108194, 0.00973119, 2.44949, 3.98918, 0, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973119, 0.00973248, 0.00973119, 0.0108181, 0.00973119, 0.00973119
15.9084, 2, 0.00979864, 0.00866202, 2, 1.9902, 0, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866202, 0.00866331, 0.00866202, 0.00979735, 0.00866202, 0.00866202
15.9163, 0, 0.00881186, 0.00762754, 1.41421, -0.00881186, 0, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762754, 0.00762883, 0.00762754, 0.00881057, 0.00762754, 0.00762754
15.9242, 2, 0.00788997, 0.00665883, 2, 1.99211, 0, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00665883, 0.00666012, 0.00665883, 0.00788867, 0.00665883, 0.00665883
15.9321, 0, 0.00716803, 0.00589106, 1.41421, -0.00716803, 0, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589106, 0.00589235, 0.00589106, 0.00716674, 0.00589106, 0.00589106
15.94, 2, 0.00643485, 0.00511315, 2, 1.99357, 0, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511315, 0.00511444, 0.00511315, 0.00643355, 0.00511315, 0.00511315
15.9479, 0, 0.00571046, 0.00434521, 1.41421, -0.00571046, 0, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434521, 0.00434651, 0.00434521, 0.00570916, 0.00434521, 0.00434521
15.9557, 0, 0.00502674, 0.00361919, 1.41421, -0.00502674, 0, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00361919, 0.00362048, 0.00361919, 0.00502544, 0.00361919, 0.00361919
15.9636, 0, 0.00440805, 0.00295948, 1.41421, -0.00440805, 0, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00295948, 0.00296078, 0.00295948, 0.00440676, 0.00295948, 0.00295948
15.9715, 2, 0.00394789, 0.0024596, 2, 1.99605, 0, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024596, 0.0024609, 0.0024596, 0.00394659, 0.0024596, 0.0024596
15.9794, 0, 0.00349467, 0.00196798, 1.41421, -0.00349467, 0, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196798, 0.00196928, 0.00196798, 0.00349337, 0.00196798, 0.00196798
15.9873, 0, 0.0030664, 0.00150261, 1.41421, -0.0030664, 0, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150261, 0.00150391, 0.00150261, 0.0030651, 0.00150261, 0.00150261
15.9952, 2, 0.00268742, 0.00108781, 2, 1.99731, 0, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108781, 0.00108911, 0.00108781, 0.00268612, 0.00108781, 0.00108781
16.003, 0, 0.00237407, 0.000739869, 1.41421, -0.00237407, 0, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000739869, 0.000741172, 0.000739869, 0.00237277, 0.000739869, 0.000739869
16.0109, 0, 0.00217087, 0.000503266, 1.41421, -0.00217087, 0, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000503266, 0.000504569, 0.000503266, 0.00216956, 0.000503266, 0.000503266
16.0188, 0, 0.00199625, 0.000296355, 1.41421, -0.00199625, 0, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.000296355, 0.00029766, 0.000296355, 0.00199494, 0.000296355, 0.000296355
16.0267, 0, 0.00186584, 0.000134713, 1.41421, -0.00186584, 0, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000134713, 0.000136018, 0.000134713, 0.00186454, 0.000134713, 0.000134713
16.0346, 0, 0.00179509, 3.36781e-05, 1.41421, -0.00179509, 0, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.36781e-05, 3.49845e-05, 3.36781e-05, 0.00179378, 3.36781e-05, 3.36781e-05
16.0425, 0, 0.00179079, 0, 1.41421, -0.00179079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3073e-06, 0, 0.00178949, 0, 0
16.0503, 0, 0.00181938, 0, 1.41421, -0.00181938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30825e-06, 0, 0.00181807, 0, 0
16.0582, 0, 0.00184725, 0, 1.41421, -0.00184725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3092e-06, 0, 0.00184594, 0, 0
16.0661, 0, 0.00188721, 1.27117e-05, 1.41421, -0.00188721, 0, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.27117e-05, 1.40219e-05, 1.27117e-05, 0.0018859, 1.27117e-05, 1.27117e-05
16.074, 0, 0.00194736, 4.61751e-05, 1.41421, -0.00194736, 0, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.61751e-05, 4.74862e-05, 4.61751e-05, 0.00194605, 4.61751e-05, 4.61751e-05
16.0819, 0, 0.00202132, 9.38886e-05, 1.41421, -0.00202132, 0, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.38886e-05, 9.52007e-05, 9.38886e-05, 0.00202, 9.38886e-05, 9.38886e-05
16.0898, 0, 0.00210744, 0.000154164, 1.41421, -0.00210744, 0, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000154164, 0.000155477, 0.000154164, 0.00210613, 0.000154164, 0.000154164
16.0976, 0, 0.00220813, 0.000229308, 1.41421, -0.00220813, 0, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000229308, 0.000230622, 0.000229308, 0.00220681, 0.000229308, 0.000229308
16.1055, 2, 0.00234592, 0.000341802, 2, 1.99765, 0, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000341802, 0.000343117, 0.000341802, 0.0023446, 0.000341802, 0.000341802
16.1134, 0, 0.00249732, 0.000468078, 1.41421, -0.00249732, 0, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000468078, 0.000469394, 0.000468078, 0.002496, 0.000468078, 0.000468078
16.1213, 0, 0.00265864, 0.000604403, 1.41421, -0.00265864, 0, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.000604403, 0.00060572, 0.000604403, 0.00265733, 0.000604403, 0.000604403
16.1292, 2, 0.00283187, 0.000752691, 2, 1.99717, 0, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000752691, 0.000754009, 0.000752691, 0.00283055, 0.000752691, 0.000752691
16.1371, 0, 0.00302133, 0.000917231, 1.41421, -0.00302133, 0, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.000917231, 0.00091855, 0.000917231, 0.00302002, 0.000917231, 0.000917231
16.1449, 0, 0.00322938, 0.00110032, 1.41421, -0.00322938, 0, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110032, 0.00110164, 0.00110032, 0.00322806, 0.00110032, 0.00110032
16.1528, 0, 0.00345144, 0.00129736, 1.41421, -0.00345144, 0, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129736, 0.00129868, 0.00129736, 0.00345012, 0.00129736, 0.00129736
16.1607, 2, 0.0036869, 0.00150769, 2, 1.99631, 0, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150769, 0.00150901, 0.00150769, 0.00368557, 0.00150769, 0.00150769
16.1686, 2, 0.00393479, 0.00173032, 2, 1.99607, 0, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173032, 0.00173165, 0.00173032, 0.00393347, 0.00173032, 0.00173032
16.1765, 2, 0.00419528, 0.00196539, 2, 1.9958, 0, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196539, 0.00196672, 0.00196539, 0.00419396, 0.00196539, 0.00196539
16.1844, 0, 0.00446885, 0.00221335, 1.41421, -0.00446885, 0, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221335, 0.00221468, 0.00221335, 0.00446752, 0.00221335, 0.00221335
16.1922, 0, 0.00475595, 0.00247465, 1.41421, -0.00475595, 0, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247465, 0.00247597, 0.00247465, 0.00475463, 0.00247465, 0.00247465
16.2001, 0, 0.00505714, 0.00274979, 1.41421, -0.00505714, 0, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00274979, 0.00275112, 0.00274979, 0.00505581, 0.00274979, 0.00274979
16.208, 0, 0.00537305, 0.00303943, 1.41421, -0.00537305, 0, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00303943, 0.00304076, 0.00303943, 0.00537172, 0.00303943, 0.00303943
16.2159, 0, 0.00569412, 0.00333396, 1.41421, -0.00569412, 0, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333396, 0.00333529, 0.00333396, 0.00569279, 0.00333396, 0.00333396
16.2238, 2, 0.00600985, 0.0036229, 2, 1.99399, 0, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.0036229, 0.00362423, 0.0036229, 0.00600852, 0.0036229, 0.0036229
16.2317, 2, 0.00632291, 0.00390887, 2, 1.99368, 0, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.00390887, 0.0039102, 0.00390887, 0.00632157, 0.00390887, 0.00390887
16.2395, 0, 0.00663935, 0.00419796, 1.41421, -0.00663935, 0, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419796, 0.00419929, 0.00419796, 0.00663802, 0.00419796, 0.00419796
16.2474, 0, 0.00696641, 0.00449735, 1.41421, -0.00696641, 0, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449735, 0.00449869, 0.00449735, 0.00696508, 0.00449735, 0.00449735
16.2553, 0, 0.00737365, 0.00487663, 1.41421, -0.00737365, 0, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487663, 0.00487796, 0.00487663, 0.00737232, 0.00487663, 0.00487663
16.2632, 2, 0.00775677, 0.00523147, 2, 1.99224, 0, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523147, 0.00523281, 0.00523147, 0.00775544, 0.00523147, 0.00523147
16.2711, 0, 0.0081219, 0.00556801, 1.41421, -0.0081219, 0, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556801, 0.00556935, 0.00556801, 0.00812056, 0.00556801, 0.00556801
16.279, 0, 0.00848202, 0.00589922, 1.41421, -0.00848202, 0, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00589922, 0.00590055, 0.00589922, 0.00848068, 0.00589922, 0.00589922
16.2868, 0, 0.00885203, 0.00623999, 1.41421, -0.00885203, 0, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00623999, 0.00624133, 0.00623999, 0.00885069, 0.00623999, 0.00623999
16.2947, 0, 0.00930917, 0.00666755, 1.41421, -0.00930917, 0, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666755, 0.00666889, 0.00666755, 0.00930783, 0.00666755, 0.00666755
16.3026, 0, 0.00970621, 0.00703468, 1.41421, -0.00970621, 0, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703468, 0.00703602, 0.00703468, 0.00970487, 0.00703468, 0.00703468
16.3105, 4, 0.0100563, 0.00735446, 2.44949, 3.98994, 0, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.00735446, 0.0073558, 0.00735446, 0.0100549, 0.00735446, 0.00735446
16.3184, 0, 0.0103846, 0.00765223, 1.41421, -0.0103846, 0, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765223, 0.00765357, 0.00765223, 0.0103833, 0.00765223, 0.00765223
16.3263, 0, 0.0107193, 0.0079559, 1.41421, -0.0107193, 0, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.0079559, 0.00795725, 0.0079559, 0.0107179, 0.0079559, 0.0079559
16.3341, 0, 0.0112578, 0.00846307, 1.41421, -0.0112578, 0, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846307, 0.00846441, 0.00846307, 0.0112564, 0.00846307, 0.00846307
16.342, 0, 0.0117098, 0.00888346, 1.41421, -0.0117098, 0, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888346, 0.00888481, 0.00888346, 0.0117085, 0.00888346, 0.00888346
16.3499, 0, 0.0120942, 0.00923577, 1.41421, -0.0120942, 0, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923577, 0.00923712, 0.00923577, 0.0120928, 0.00923577, 0.00923577
16.3578, 0, 0.012446, 0.00955516, 1.41421, -0.012446, 0, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955516, 0.00955651, 0.00955516, 0.0124447, 0.00955516, 0.00955516
16.3657, 0, 0.0128036, 0.00987998, 1.41421, -0.0128036, 0, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00987998, 0.00988133, 0.00987998, 0.0128023, 0.00987998, 0.00987998
16.3736, 4, 0.0133649, 0.010408, 2.44949, 3.98664, 0, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.010408, 0.0104094, 0.010408, 0.0133635, 0.010408, 0.010408
16.3814, 4, 0.0137936, 0.0108032, 2.44949, 3.98621, 0, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108032, 0.0108045, 0.0108032, 0.0137922, 0.0108032, 0.0108032
16.3893, 2, 0.0141187, 0.0110943, 2, 1.98588, 0, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110943, 0.0110957, 0.0110943, 0.0141173, 0.0110943, 0.0110943
16.3972, 0, 0.0143918, 0.0113331, 1.41421, -0.0143918, 0, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113331, 0.0113344, 0.0113331, 0.0143905, 0.0113331, 0.0113331
16.4051, 0, 0.0146679, 0.0115744, 1.41421, -0.0146679, 0, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115744, 0.0115758, 0.0115744, 0.0146666, 0.0115744, 0.0115744
16.413, 0, 0.0152984, 0.0121697, 1.41421, -0.0152984, 0, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121697, 0.0121711, 0.0121697, 0.015297, 0.0121697, 0.0121697
16.4209, 0, 0.015768, 0.0126038, 1.41421, -0.015768, 0, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126038, 0.0126051, 0.0126038, 0.0157667, 0.0126038, 0.0126038
16.4287, 0, 0.0161121, 0.0129118, 1.41421, -0.0161121, 0, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129118, 0.0129132, 0.0129118, 0.0161107, 0.0129118, 0.0129118
16.4366, 2, 0.0163929, 0.0131562, 2, 1.98361, 0, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131562, 0.0131576, 0.0131562, 0.0163916, 0.0131562, 0.0131562
16.4445, 0, 0.0166765, 0.0134029, 1.41421, -0.0166765, 0, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134029, 0.0134043, 0.0134029, 0.0166751, 0.0134029, 0.0134029
16.4524, 0, 0.0172976, 0.0139867, 1.41421, -0.0172976, 0, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.0139867, 0.013988, 0.0139867, 0.0172962, 0.0139867, 0.0139867
16.4603, 0, 0.0177078, 0.0143591, 1.41421, -0.0177078, 0, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143591, 0.0143605, 0.0143591, 0.0177064, 0.0143591, 0.0143591
16.4682, 0, 0.0179544, 0.0145675, 1.41421, -0.0179544, 0, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145675, 0.0145689, 0.0145675, 0.017953, 0.0145675, 0.0145675
16.476, 2, 0.0181183, 0.0146928, 2, 1.98188, 0, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146928, 0.0146942, 0.0146928, 0.0181169, 0.0146928, 0.0146928
16.4839, 0, 0.0182832, 0.0148186, 1.41421, -0.0182832, 0, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.0148186, 0.01482, 0.0148186, 0.0182818, 0.0148186, 0.0148186
16.4918, 0, 0.0189562, 0.015452, 1.41421, -0.0189562, 0, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.015452, 0.0154534, 0.015452, 0.0189548, 0.015452, 0.015452
16.4997, 0, 0.0193933, 0.0158491, 1.41421, -0.0193933, 0, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158491, 0.0158505, 0.0158491, 0.019392, 0.0158491, 0.0158491
16.5076, 0, 0.0196478, 0.016063, 1.41421, -0.0196478, 0, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.016063, 0.0160643, 0.016063, 0.0196464, 0.016063, 0.016063
