   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_155.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
13.294, 2, 1.49905, 0.954373, 2, 0.50095, 0.954373, 0, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954373, 0.954375, 0.954373, 0.954373, 1.49905
13.3019, 0, 1.58823, 0.953376, 1.41421, -1.58823, 0.953376, 0, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953376, 0.953378, 0.953376, 0.953376, 1.58823
13.3098, 2, 1.68449, 0.94986, 2, 0.315505, 0.94986, 0, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.94986, 0.949862, 0.94986, 0.94986, 1.68449
13.3177, 0, 1.7903, 0.946351, 1.41421, -1.7903, 0.946351, 0, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946351, 0.946353, 0.946351, 0.946351, 1.7903
13.3255, 4, 1.91779, 0.955235, 2.44949, 2.08221, 0.955235, 0, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955235, 0.955237, 0.955235, 0.955235, 1.91778
13.3334, 4, 2.04885, 0.958941, 2.44949, 1.95115, 0.958941, 0, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958941, 0.958943, 0.958941, 0.958941, 2.04885
13.3413, 4, 2.18309, 0.957826, 2.44949, 1.81691, 0.957826, 0, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957826, 0.957828, 0.957826, 0.957826, 2.18309
13.3492, 4, 2.32181, 0.954304, 2.44949, 1.67819, 0.954304, 0, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954304, 0.954306, 0.954304, 0.954304, 2.32181
13.3571, 6, 2.46611, 0.950788, 2.82843, 3.53389, 0.950788, 0, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.95079, 0.950788, 0.950788, 2.4661
13.365, 0, 2.62638, 0.959333, 1.41421, -2.62638, 0.959333, 0, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959333, 0.959335, 0.959333, 0.959333, 2.62638
13.3728, 0, 2.78377, 0.962921, 1.41421, -2.78377, 0.962921, 0, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962921, 0.962923, 0.962921, 0.962921, 2.78377
13.3807, 2, 2.93649, 0.961894, 2, -0.936488, 0.961894, 0, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961894, 0.961896, 0.961894, 0.961894, 2.93649
13.3886, 4, 3.08458, 0.958562, 2.44949, 0.915422, 0.958562, 0, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958562, 0.958564, 0.958562, 0.958562, 3.08458
13.3965, 4, 3.22795, 0.955236, 2.44949, 0.772052, 0.955236, 0, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955236, 0.955238, 0.955236, 0.955236, 3.22795
13.4044, 4, 3.3754, 0.963171, 2.44949, 0.6246, 0.963171, 0, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963171, 0.963173, 0.963171, 0.963171, 3.3754
13.4123, 8, 3.50846, 0.966386, 3.16228, 4.49154, 0.966386, 0, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966386, 0.966388, 0.966386, 0.966386, 3.50846
13.4202, 2, 3.62505, 0.96521, 2, -1.62505, 0.96521, 0, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.965212, 0.96521, 0.96521, 3.62505
13.428, 8, 3.72514, 0.961842, 3.16228, 4.27486, 0.961842, 0, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961842, 0.961844, 0.961842, 0.961842, 3.72513
13.4359, 0, 3.8089, 0.958481, 1.41421, -3.8089, 0.958481, 0, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958481, 0.958483, 0.958481, 0.958481, 3.80889
13.4438, 4, 3.88552, 0.966079, 2.44949, 0.114485, 0.966079, 0, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966079, 0.966081, 0.966079, 0.966079, 3.88551
13.4517, 6, 3.93814, 0.969178, 2.82843, 2.06186, 0.969178, 0, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.969178, 0.96918, 0.969178, 0.969178, 3.93814
13.4596, 4, 3.96608, 0.968088, 2.44949, 0.0339179, 0.968088, 0, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.968088, 0.96809, 0.968088, 0.968088, 3.96608
13.4675, 2, 3.97084, 0.964907, 2, -1.97084, 0.964907, 0, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964907, 0.964909, 0.964907, 0.964907, 3.97084
13.4753, 0, 3.95436, 0.961731, 1.41421, -3.95436, 0.961731, 0, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961731, 0.961733, 0.961731, 0.961731, 3.95436
13.4832, 2, 3.92711, 0.968701, 2, -1.92711, 0.968701, 0, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968701, 0.968703, 0.968701, 0.968701, 3.92711
13.4911, 0, 3.87541, 0.971407, 1.41421, -3.87541, 0.971407, 0, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971407, 0.971409, 0.971407, 0.971407, 3.87541
13.499, 2, 3.80071, 0.97015, 2, -1.80071, 0.97015, 0, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.97015, 0.970152, 0.97015, 0.97015, 3.80071
13.5069, 0, 3.70654, 0.966915, 1.41421, -3.70654, 0.966915, 0, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966915, 0.966917, 0.966915, 0.966915, 3.70653
13.5148, 4, 3.5967, 0.963685, 2.44949, 0.403298, 0.963685, 0, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963685, 0.963687, 0.963685, 0.963685, 3.5967
13.5226, 2, 3.48315, 0.970322, 2, -1.48315, 0.970322, 0, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970322, 0.970324, 0.970322, 0.970322, 3.48315
13.5305, 4, 3.35427, 0.972913, 2.44949, 0.645731, 0.972913, 0, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972913, 0.972915, 0.972913, 0.972913, 3.35427
13.5384, 12, 3.21275, 0.97174, 3.74166, 8.78725, 0.97174, 0, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.97174, 0.971742, 0.97174, 0.97174, 3.21275
13.5463, 0, 3.06292, 0.968688, 1.41421, -3.06292, 0.968688, 0, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.968688, 0.96869, 0.968688, 0.968688, 3.06292
13.5542, 0, 2.90907, 0.965641, 1.41421, -2.90907, 0.965641, 0, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965641, 0.965643, 0.965641, 0.965641, 2.90907
13.5621, 0, 2.76256, 0.971646, 1.41421, -2.76256, 0.971646, 0, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971646, 0.971648, 0.971646, 0.971646, 2.76256
13.57, 2, 2.61276, 0.973838, 2, -0.612756, 0.973838, 0, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.973838, 0.97384, 0.973838, 0.973838, 2.61275
13.5778, 8, 2.46188, 0.972492, 3.16228, 5.53812, 0.972492, 0, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972492, 0.972494, 0.972492, 0.972492, 2.46188
13.5857, 4, 2.31351, 0.969379, 2.44949, 1.68649, 0.969379, 0, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969379, 0.969381, 0.969379, 0.969379, 2.31351
13.5936, 4, 2.1709, 0.966272, 2.44949, 1.8291, 0.966272, 0, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966272, 0.966274, 0.966272, 0.966272, 2.1709
13.6015, 4, 2.04409, 0.971946, 2.44949, 1.95591, 0.971946, 0, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971946, 0.971948, 0.971946, 0.971946, 2.04409
13.6094, 0, 1.92167, 0.974025, 1.41421, -1.92167, 0.974025, 0, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974025, 0.974027, 0.974025, 0.974025, 1.92167
13.6173, 2, 1.80458, 0.972761, 2, 0.195419, 0.972761, 0, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972761, 0.972763, 0.972761, 0.972761, 1.80458
13.6251, 0, 1.69494, 0.96983, 1.41421, -1.69494, 0.96983, 0, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.96983, 0.969832, 0.96983, 0.96983, 1.69493
13.633, 0, 1.59463, 0.966902, 1.41421, -1.59463, 0.966902, 0, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966902, 0.966904, 0.966902, 0.966902, 1.59463
13.6409, 2, 1.51166, 0.971953, 2, 0.488341, 0.971953, 0, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971953, 0.971955, 0.971953, 0.971953, 1.51166
13.6488, 2, 1.43448, 0.973641, 2, 0.565522, 0.973641, 0, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973643, 0.973641, 0.973641, 1.43448
13.6567, 6, 1.363, 0.972209, 2.82843, 4.637, 0.972209, 0, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972209, 0.972211, 0.972209, 0.972209, 1.363
13.6646, 4, 1.29834, 0.969222, 2.44949, 2.70166, 0.969222, 0, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969222, 0.969224, 0.969222, 0.969222, 1.29834
13.6724, 0, 1.24153, 0.966239, 1.41421, -1.24153, 0.966239, 0, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966239, 0.966241, 0.966239, 0.966239, 1.24153
13.6803, 6, 1.19966, 0.970964, 2.82843, 4.80034, 0.970964, 0, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970964, 0.970966, 0.970964, 0.970964, 1.19966
13.6882, 4, 1.16122, 0.972539, 2.44949, 2.83878, 0.972539, 0, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972539, 0.972541, 0.972539, 0.972539, 1.16121
13.6961, 0, 1.1258, 0.97119, 1.41421, -1.1258, 0.97119, 0, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.97119, 0.971192, 0.97119, 0.97119, 1.1258
13.704, 0, 1.09422, 0.96838, 1.41421, -1.09422, 0.96838, 0, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.96838, 0.968382, 0.96838, 0.96838, 1.09422
13.7119, 2, 1.0673, 0.965575, 2, 0.932702, 0.965575, 0, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965575, 0.965577, 0.965575, 0.965575, 1.0673
13.7198, 2, 1.05134, 0.969656, 2, 0.948665, 0.969656, 0, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969656, 0.969658, 0.969656, 0.969656, 1.05133
13.7276, 2, 1.03599, 0.970843, 2, 0.964007, 0.970843, 0, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970843, 0.970845, 0.970843, 0.970843, 1.03599
13.7355, 4, 1.02098, 0.969353, 2.44949, 2.97902, 0.969353, 0, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969353, 0.969355, 0.969353, 0.969353, 1.02098
13.7434, 0, 1.00718, 0.966528, 1.41421, -1.00718, 0.966528, 0, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.966528, 0.96653, 0.966528, 0.966528, 1.00717
13.7513, 2, 0.995521, 0.963706, 2, 1.00448, 0.963706, 0, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963706, 0.963708, 0.963706, 0.963706, 0.995519
13.7592, 2, 0.992188, 0.967421, 2, 1.00781, 0.967421, 0, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967421, 0.967423, 0.967421, 0.967421, 0.992186
13.7671, 0, 0.987677, 0.96848, 1.41421, -0.987677, 0.96848, 0, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.96848, 0.968481, 0.96848, 0.96848, 0.987675
13.7749, 0, 0.981925, 0.967082, 1.41421, -0.981925, 0.967082, 0, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967082, 0.967084, 0.967082, 0.967082, 0.981923
13.7828, 4, 0.975943, 0.964459, 2.44949, 3.02406, 0.964459, 0, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964459, 0.964461, 0.964459, 0.964459, 0.975941
13.7907, 0, 0.970778, 0.961839, 1.41421, -0.970778, 0.961839, 0, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961839, 0.961841, 0.961839, 0.961839, 0.970776
13.7986, 2, 0.97197, 0.964912, 2, 1.02803, 0.964912, 0, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964912, 0.964914, 0.964912, 0.964912, 0.971968
13.8065, 0, 0.971324, 0.9656, 1.41421, -0.971324, 0.9656, 0, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.9656, 0.965602, 0.9656, 0.9656, 0.971322
13.8144, 4, 0.968942, 0.964096, 2.44949, 3.03106, 0.964096, 0, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964096, 0.964098, 0.964096, 0.964096, 0.96894
13.8222, 2, 0.965855, 0.961499, 2, 1.03414, 0.961499, 0, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961499, 0.961501, 0.961499, 0.961499, 0.965853
13.8301, 2, 0.963112, 0.958905, 2, 1.03689, 0.958905, 0, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958905, 0.958907, 0.958905, 0.958905, 0.963109
13.838, 0, 0.965954, 0.961587, 1.41421, -0.965954, 0.961587, 0, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961587, 0.961589, 0.961587, 0.961587, 0.965952
13.8459, 2, 0.966961, 0.962137, 2, 1.03304, 0.962137, 0, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962137, 0.962139, 0.962137, 0.962137, 0.966959
13.8538, 2, 0.966307, 0.960733, 2, 1.03369, 0.960733, 0, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960733, 0.960735, 0.960733, 0.960733, 0.966305
13.8617, 2, 0.964982, 0.958353, 2, 1.03502, 0.958353, 0, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958353, 0.958355, 0.958353, 0.958353, 0.96498
13.8696, 0, 0.963983, 0.955976, 1.41421, -0.963983, 0.955976, 0, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955978, 0.955976, 0.955976, 0.963981
13.8774, 2, 0.967789, 0.958051, 2, 1.03221, 0.958051, 0, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958051, 0.958053, 0.958051, 0.958051, 0.967787
13.8853, 0, 0.97012, 0.958267, 1.41421, -0.97012, 0.958267, 0, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958267, 0.958269, 0.958267, 0.958267, 0.970118
13.8932, 2, 0.971186, 0.956792, 2, 1.02881, 0.956792, 0, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956792, 0.956794, 0.956792, 0.956792, 0.971184
13.9011, 0, 0.971878, 0.954474, 1.41421, -0.971878, 0.954474, 0, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954474, 0.954476, 0.954474, 0.954474, 0.971876
13.909, 0, 0.973085, 0.952159, 1.41421, -0.973085, 0.952159, 0, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952159, 0.952161, 0.952159, 0.952159, 0.973083
13.9169, 4, 0.978517, 0.953509, 2.44949, 3.02148, 0.953509, 0, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953509, 0.953511, 0.953509, 0.953509, 0.978515
13.9247, 4, 0.983188, 0.9535, 2.44949, 3.01681, 0.9535, 0, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.9535, 0.953502, 0.9535, 0.9535, 0.983186
13.9326, 0, 0.987217, 0.952208, 1.41421, -0.987217, 0.952208, 0, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.952208, 0.95221, 0.952208, 0.952208, 0.987215
13.9405, 2, 0.991277, 0.950278, 2, 1.00872, 0.950278, 0, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.950278, 0.95028, 0.950278, 0.950278, 0.991275
13.9484, 0, 0.996031, 0.948349, 1.41421, -0.996031, 0.948349, 0, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948349, 0.948351, 0.948349, 0.948349, 0.996029
13.9563, 4, 1.00312, 0.948046, 2.44949, 2.99688, 0.948046, 0, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948046, 0.948048, 0.948046, 0.948046, 1.00312
13.9642, 0, 1.01049, 0.947329, 1.41421, -1.01049, 0.947329, 0, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947329, 0.947331, 0.947329, 0.947329, 1.01049
13.972, 4, 1.01822, 0.946282, 2.44949, 2.98178, 0.946282, 0, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946282, 0.946284, 0.946282, 0.946282, 1.01822
13.9799, 2, 1.02602, 0.944661, 2, 0.973977, 0.944661, 0, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944661, 0.944663, 0.944661, 0.944661, 1.02602
13.9878, 2, 1.03393, 0.942549, 2, 0.96607, 0.942549, 0, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942549, 0.942551, 0.942549, 0.942549, 1.03393
13.9957, 0, 1.04201, 0.940091, 1.41421, -1.04201, 0.940091, 0, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940091, 0.940093, 0.940091, 0.940091, 1.04201
14.0036, 2, 1.0503, 0.937412, 2, 0.9497, 0.937412, 0, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937412, 0.937414, 0.937412, 0.937412, 1.0503
14.0115, 0, 1.05877, 0.934598, 1.41421, -1.05877, 0.934598, 0, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.934598, 0.9346, 0.934598, 0.934598, 1.05877
14.0194, 2, 1.06734, 0.931708, 2, 0.932663, 0.931708, 0, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.931708, 0.93171, 0.931708, 0.931708, 1.06733
