   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_278.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.1877, 0, 0.20853, 4.33025e-32, 1.41421, -0.20853, 0, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 4.33025e-32, 0.199567, 4.33025e-32, 0.00896269, 4.33025e-32, 4.33025e-32
20.1956, 0, 0.207203, 4.47178e-32, 1.41421, -0.207203, 0, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 4.47178e-32, 0.198246, 4.47178e-32, 0.00895718, 4.47178e-32, 4.47178e-32
20.2035, 0, 0.205241, 4.55464e-32, 1.41421, -0.205241, 0, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 4.55464e-32, 0.196279, 4.55464e-32, 0.00896184, 4.55464e-32, 4.55464e-32
20.2114, 0, 0.202652, 4.60201e-32, 1.41421, -0.202652, 0, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 4.60201e-32, 0.193675, 4.60201e-32, 0.00897672, 4.60201e-32, 4.60201e-32
20.2193, 0, 0.199453, 4.62862e-32, 1.41421, -0.199453, 0, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 4.62862e-32, 0.190452, 4.62862e-32, 0.0090018, 4.62862e-32, 4.62862e-32
20.2272, 2, 0.195666, 4.64337e-32, 2, 1.80433, 0, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 4.64337e-32, 0.186629, 4.64337e-32, 0.0090371, 4.64337e-32, 4.64337e-32
20.2351, 0, 0.191321, 4.65147e-32, 1.41421, -0.191321, 0, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 4.65147e-32, 0.182238, 4.65147e-32, 0.00908254, 4.65147e-32, 4.65147e-32
20.2429, 0, 0.186452, 4.65587e-32, 1.41421, -0.186452, 0, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 4.65587e-32, 0.177314, 4.65587e-32, 0.00913807, 4.65587e-32, 4.65587e-32
20.2508, 0, 0.1811, 4.51378e-32, 1.41421, -0.1811, 0, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 4.51378e-32, 0.171897, 4.51378e-32, 0.00920359, 4.51378e-32, 4.51378e-32
20.2587, 0, 0.175309, 4.23288e-32, 1.41421, -0.175309, 0, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 4.23288e-32, 0.16603, 4.23288e-32, 0.00927901, 4.23288e-32, 4.23288e-32
20.2666, 0, 0.169133, 3.86039e-32, 1.41421, -0.169133, 0, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 3.86039e-32, 0.159769, 3.86039e-32, 0.00936416, 3.86039e-32, 3.86039e-32
20.2745, 4, 0.162623, 3.44191e-32, 2.44949, 3.83738, 0, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 3.44191e-32, 0.153164, 3.44191e-32, 0.0094589, 3.44191e-32, 3.44191e-32
20.2824, 0, 0.155833, 3.01793e-32, 1.41421, -0.155833, 0, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 3.01793e-32, 0.146269, 3.01793e-32, 0.00956313, 3.01793e-32, 3.01793e-32
20.2903, 0, 0.148827, 2.62181e-32, 1.41421, -0.148827, 0, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 0.13915, 2.62181e-32, 0.00967657, 2.62181e-32, 2.62181e-32
20.2982, 0, 0.141661, 2.35582e-32, 1.41421, -0.141661, 0, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 2.35582e-32, 0.131862, 2.35582e-32, 0.00979909, 2.35582e-32, 2.35582e-32
20.306, 2, 0.134396, 2.0554e-32, 2, 1.8656, 0, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 2.0554e-32, 0.124466, 2.0554e-32, 0.0099305, 2.0554e-32, 2.0554e-32
20.3139, 0, 0.127087, 1.74192e-32, 1.41421, -0.127087, 0, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 1.74192e-32, 0.117016, 1.74192e-32, 0.0100706, 1.74192e-32, 1.74192e-32
20.3218, 0, 0.119794, 1.43914e-32, 1.41421, -0.119794, 0, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 1.43914e-32, 0.109575, 1.43914e-32, 0.0102193, 1.43914e-32, 1.43914e-32
20.3297, 0, 0.11257, 1.16525e-32, 1.41421, -0.11257, 0, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 0.102194, 1.16525e-32, 0.0103762, 1.16525e-32, 1.16525e-32
20.3376, 0, 0.105463, 9.9029e-33, 1.41421, -0.105463, 0, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 9.9029e-33, 0.0949218, 9.9029e-33, 0.0105414, 9.9029e-33, 9.9029e-33
20.3455, 0, 0.0985231, 7.99117e-33, 1.41421, -0.0985231, 0, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 0.0878087, 7.99117e-33, 0.0107145, 7.99117e-33, 7.99117e-33
20.3534, 2, 0.0917904, 6.0853e-33, 2, 1.90821, 0, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 6.0853e-33, 0.080895, 6.0853e-33, 0.0108953, 6.0853e-33, 6.0853e-33
20.3613, 0, 0.0853018, 4.32701e-33, 1.41421, -0.0853018, 0, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 4.32701e-33, 0.0742179, 4.32701e-33, 0.0110839, 4.32701e-33, 4.32701e-33
20.3691, 0, 0.0790877, 2.81161e-33, 1.41421, -0.0790877, 0, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 2.81161e-33, 0.0678076, 2.81161e-33, 0.0112801, 2.81161e-33, 2.81161e-33
20.377, 0, 0.0731775, 1.59624e-33, 1.41421, -0.0731775, 0, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 1.59624e-33, 0.0616939, 1.59624e-33, 0.0114836, 1.59624e-33, 1.59624e-33
20.3849, 0, 0.0675906, 7.12718e-34, 1.41421, -0.0675906, 0, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 7.12718e-34, 0.0558962, 7.12718e-34, 0.0116944, 7.12718e-34, 7.12718e-34
20.3928, 0, 0.0623414, 1.78179e-34, 1.41421, -0.0623414, 0, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 1.78179e-34, 0.0504289, 1.78179e-34, 0.0119125, 1.78179e-34, 1.78179e-34
20.4007, 0, 0.057442, 0, 1.41421, -0.057442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0453042, 0, 0.0121378, 0, 0
20.4086, 0, 0.0528991, 0, 1.41421, -0.0528991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040529, 0, 0.0123701, 0, 0
20.4165, 0, 0.0487125, 0, 1.41421, -0.0487125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.036103, 0, 0.0126095, 0, 0
20.4244, 0, 0.0448783, 0, 1.41421, -0.0448783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0320224, 0, 0.012856, 0, 0
20.4322, 0, 0.041392, 0, 1.41421, -0.041392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0282825, 0, 0.0131095, 0, 0
20.4401, 0, 0.0382426, 0, 1.41421, -0.0382426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248725, 0, 0.0133701, 0, 0
20.448, 0, 0.0354177, 0, 1.41421, -0.0354177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0217798, 0, 0.0136379, 0, 0
20.4559, 0, 0.032902, 0, 1.41421, -0.032902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189891, 0, 0.0139129, 0, 0
20.4638, 0, 0.0306805, 0, 1.41421, -0.0306805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164853, 0, 0.0141952, 0, 0
20.4717, 2, 0.0287348, 0, 2, 1.97127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142501, 0, 0.0144848, 0, 0
20.4796, 0, 0.0270467, 0, 1.41421, -0.0270467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122648, 0, 0.0147819, 0, 0
20.4875, 0, 0.0255968, 0, 1.41421, -0.0255968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105101, 0, 0.0150867, 0, 0
20.4953, 0, 0.0243671, 0, 1.41421, -0.0243671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00896788, 0, 0.0153992, 0, 0
20.5032, 0, 0.0233383, 0, 1.41421, -0.0233383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00761859, 0, 0.0157197, 0, 0
20.5111, 0, 0.0224927, 0, 1.41421, -0.0224927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00644432, 0, 0.0160483, 0, 0
20.519, 0, 0.0218128, 0, 1.41421, -0.0218128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00542769, 0, 0.0163851, 0, 0
20.5269, 0, 0.0212821, 0, 1.41421, -0.0212821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00455166, 0, 0.0167304, 0, 0
20.5348, 0, 0.0208848, 0, 1.41421, -0.0208848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00380052, 0, 0.0170843, 0, 0
20.5427, 0, 0.0206065, 0, 1.41421, -0.0206065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00315946, 0, 0.0174471, 0, 0
20.5506, 0, 0.0204341, 0, 1.41421, -0.0204341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261529, 0, 0.0178188, 0, 0
20.5584, 0, 0.0203553, 0, 1.41421, -0.0203553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215548, 0, 0.0181998, 0, 0
20.5663, 0, 0.020359, 0, 1.41421, -0.020359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176884, 0, 0.0185902, 0, 0
20.5742, 0, 0.0204354, 0, 1.41421, -0.0204354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144521, 0, 0.0189902, 0, 0
20.5821, 0, 0.0205756, 0, 1.41421, -0.0205756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117575, 0, 0.0193998, 0, 0
20.59, 0, 0.0207717, 0, 1.41421, -0.0207717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000952409, 0, 0.0198193, 0, 0
20.5979, 0, 0.021017, 0, 1.41421, -0.021017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000768127, 0, 0.0202489, 0, 0
20.6058, 0, 0.0213052, 0, 1.41421, -0.0213052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00061687, 0, 0.0206883, 0, 0
20.6137, 0, 0.0216312, 0, 1.41421, -0.0216312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000493243, 0, 0.0211379, 0, 0
20.6215, 0, 0.0219902, 0, 1.41421, -0.0219902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000392724, 0, 0.0215974, 0, 0
20.6294, 2, 0.0223783, 0, 2, 1.97762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000311337, 0, 0.022067, 0, 0
20.6373, 0, 0.022792, 0, 1.41421, -0.022792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024578, 0, 0.0225462, 0, 0
20.6452, 4, 0.0232283, 0, 2.44949, 3.97677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193207, 0, 0.0230351, 0, 0
20.6531, 0, 0.0236844, 0, 1.41421, -0.0236844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151242, 0, 0.0235332, 0, 0
20.661, 0, 0.0241583, 0, 1.41421, -0.0241583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000117893, 0, 0.0240404, 0, 0
20.6689, 0, 0.0246474, 0, 1.41421, -0.0246474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15268e-05, 0, 0.0245559, 0, 0
20.6768, 0, 0.02515, 0, 1.41421, -0.02515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07736e-05, 0, 0.0250792, 0, 0
20.6846, 0, 0.0256644, 0, 1.41421, -0.0256644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45108e-05, 0, 0.0256099, 0, 0
20.6925, 0, 0.0261886, 0, 1.41421, -0.0261886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1833e-05, 0, 0.0261468, 0, 0
20.7004, 0, 0.0267211, 0, 1.41421, -0.0267211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19943e-05, 0, 0.0266891, 0, 0
20.7083, 0, 0.0272604, 0, 1.41421, -0.0272604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43957e-05, 0, 0.027236, 0, 0
20.7162, 0, 0.0278047, 0, 1.41421, -0.0278047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85551e-05, 0, 0.0277862, 0, 0
20.7241, 0, 0.0283525, 0, 1.41421, -0.0283525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40899e-05, 0, 0.0283384, 0, 0
20.732, 0, 0.0289018, 0, 1.41421, -0.0289018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06953e-05, 0, 0.0288911, 0, 0
20.7399, 0, 0.029451, 0, 1.41421, -0.029451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12832e-06, 0, 0.0294429, 0, 0
20.7477, 0, 0.0299982, 0, 1.41421, -0.0299982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20024e-06, 0, 0.029992, 0, 0
20.7556, 0, 0.0305415, 0, 1.41421, -0.0305415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76135e-06, 0, 0.0305368, 0, 0
20.7635, 0, 0.0310791, 0, 1.41421, -0.0310791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69661e-06, 0, 0.0310754, 0, 0
20.7714, 0, 0.0316089, 0, 1.41421, -0.0316089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91798e-06, 0, 0.031606, 0, 0
20.7793, 0, 0.0321287, 0, 1.41421, -0.0321287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35544e-06, 0, 0.0321263, 0, 0
20.7872, 0, 0.0326364, 0, 1.41421, -0.0326364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95574e-06, 0, 0.0326344, 0, 0
20.7951, 2, 0.03313, 0, 2, 1.96687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67848e-06, 0, 0.0331283, 0, 0
20.803, 2, 0.0336073, 0, 2, 1.96639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4929e-06, 0, 0.0336059, 0, 0
20.8108, 0, 0.0340661, 0, 1.41421, -0.0340661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37577e-06, 0, 0.0340647, 0, 0
20.8187, 0, 0.0345043, 0, 1.41421, -0.0345043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30945e-06, 0, 0.034503, 0, 0
20.8266, 0, 0.0349199, 0, 1.41421, -0.0349199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28062e-06, 0, 0.0349186, 0, 0
20.8345, 0, 0.0353109, 0, 1.41421, -0.0353109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27929e-06, 0, 0.0353096, 0, 0
20.8424, 0, 0.0356751, 0, 1.41421, -0.0356751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29787e-06, 0, 0.0356738, 0, 0
20.8503, 0, 0.036011, 0, 1.41421, -0.036011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33063e-06, 0, 0.0360097, 0, 0
20.8582, 0, 0.0363169, 0, 1.41421, -0.0363169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37322e-06, 0, 0.0363156, 0, 0
20.8661, 0, 0.0365912, 3.51968e-35, 1.41421, -0.0365912, 0, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 3.51968e-35, 1.42226e-06, 3.51968e-35, 0.0365898, 3.51968e-35, 3.51968e-35
20.8739, 0, 0.0368327, 1.22201e-34, 1.41421, -0.0368327, 0, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.22201e-34, 1.47516e-06, 1.22201e-34, 0.0368312, 1.22201e-34, 1.22201e-34
20.8818, 0, 0.03704, 2.39035e-34, 1.41421, -0.03704, 0, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 2.39035e-34, 1.52983e-06, 2.39035e-34, 0.0370385, 2.39035e-34, 2.39035e-34
20.8897, 0, 0.0372125, 3.68253e-34, 1.41421, -0.0372125, 0, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 3.68253e-34, 1.58452e-06, 3.68253e-34, 0.0372109, 3.68253e-34, 3.68253e-34
20.8976, 0, 0.0373493, 4.79597e-34, 1.41421, -0.0373493, 0, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 4.79597e-34, 1.63844e-06, 4.79597e-34, 0.0373476, 4.79597e-34, 4.79597e-34
20.9055, 2, 0.0374498, 5.6451e-34, 2, 1.96255, 0, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 5.6451e-34, 1.68885e-06, 5.6451e-34, 0.0374482, 5.6451e-34, 5.6451e-34
20.9134, 0, 0.037514, 6.22088e-34, 1.41421, -0.037514, 0, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 6.22088e-34, 1.7358e-06, 6.22088e-34, 0.0375123, 6.22088e-34, 6.22088e-34
20.9213, 0, 0.0375417, 6.58386e-34, 1.41421, -0.0375417, 0, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 6.58386e-34, 1.7807e-06, 6.58386e-34, 0.0375399, 6.58386e-34, 6.58386e-34
20.9291, 0, 0.0375331, 6.51579e-34, 1.41421, -0.0375331, 0, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 6.51579e-34, 1.82091e-06, 6.51579e-34, 0.0375312, 6.51579e-34, 6.51579e-34
20.937, 0, 0.0374887, 6.08064e-34, 1.41421, -0.0374887, 0, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 6.08064e-34, 1.85575e-06, 6.08064e-34, 0.0374868, 6.08064e-34, 6.08064e-34
20.9449, 0, 0.0374091, 5.41509e-34, 1.41421, -0.0374091, 0, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 5.41509e-34, 1.88475e-06, 5.41509e-34, 0.0374072, 5.41509e-34, 5.41509e-34
