   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_283.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.3463, 0, 0.211834, 0.211833, 1.41421, -0.211834, 0, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211833, 0.211834, 0.211833, 0.211833, 0.211833, 0.211833
15.3542, 8, 0.212219, 0.212217, 3.16228, 7.78778, 0, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212217, 0.212219, 0.212217, 0.212217, 0.212217, 0.212217
15.3621, 0, 0.214265, 0.214264, 1.41421, -0.214265, 0, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214264, 0.214265, 0.214264, 0.214264, 0.214264, 0.214264
15.37, 0, 0.215679, 0.215677, 1.41421, -0.215679, 0, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215677, 0.215679, 0.215677, 0.215677, 0.215677, 0.215677
15.3779, 0, 0.216494, 0.216493, 1.41421, -0.216494, 0, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216493, 0.216494, 0.216493, 0.216493, 0.216493, 0.216493
15.3857, 0, 0.217009, 0.217007, 1.41421, -0.217009, 0, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217007, 0.217009, 0.217007, 0.217007, 0.217007, 0.217007
15.3936, 2, 0.217524, 0.217523, 2, 1.78248, 0, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217523, 0.217524, 0.217523, 0.217523, 0.217523, 0.217523
15.4015, 0, 0.219099, 0.219098, 1.41421, -0.219099, 0, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219098, 0.219099, 0.219098, 0.219098, 0.219098, 0.219098
15.4094, 0, 0.220197, 0.220195, 1.41421, -0.220197, 0, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220195, 0.220197, 0.220195, 0.220195, 0.220195, 0.220195
15.4173, 0, 0.220846, 0.220844, 1.41421, -0.220846, 0, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220844, 0.220846, 0.220844, 0.220844, 0.220844, 0.220844
15.4251, 0, 0.22127, 0.221269, 1.41421, -0.22127, 0, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.221269, 0.22127, 0.221269, 0.221269, 0.221269, 0.221269
15.433, 6, 0.221695, 0.221693, 2.82843, 5.77831, 0, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221693, 0.221695, 0.221693, 0.221694, 0.221693, 0.221693
15.4409, 2, 0.222822, 0.222821, 2, 1.77718, 0, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222821, 0.222822, 0.222821, 0.222821, 0.222821, 0.222821
15.4488, 2, 0.223647, 0.223646, 2, 1.77635, 0, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223646, 0.223647, 0.223646, 0.223646, 0.223646, 0.223646
15.4567, 0, 0.224174, 0.224173, 1.41421, -0.224174, 0, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224173, 0.224174, 0.224173, 0.224173, 0.224173, 0.224173
15.4646, 4, 0.224427, 0.224425, 2.44949, 3.77557, 0, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224425, 0.224427, 0.224425, 0.224426, 0.224425, 0.224425
15.4724, 4, 0.22448, 0.224478, 2.44949, 3.77552, 0, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.224478, 0.22448, 0.224478, 0.224479, 0.224478, 0.224478
15.4803, 0, 0.22428, 0.224279, 1.41421, -0.22428, 0, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.224279, 0.22428, 0.224279, 0.224279, 0.224279, 0.224279
15.4882, 0, 0.223878, 0.223876, 1.41421, -0.223878, 0, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223876, 0.223878, 0.223876, 0.223877, 0.223876, 0.223876
15.4961, 0, 0.223337, 0.223335, 1.41421, -0.223337, 0, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223335, 0.223336, 0.223335, 0.223336, 0.223335, 0.223335
15.504, 0, 0.222681, 0.222678, 1.41421, -0.222681, 0, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.222678, 0.22268, 0.222678, 0.222679, 0.222678, 0.222678
15.5118, 2, 0.221825, 0.221822, 2, 1.77818, 0, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221822, 0.221823, 0.221822, 0.221824, 0.221822, 0.221822
15.5197, 2, 0.220713, 0.22071, 2, 1.77929, 0, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.22071, 0.220711, 0.22071, 0.220711, 0.22071, 0.22071
15.5276, 2, 0.219396, 0.219393, 2, 1.7806, 0, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219393, 0.219394, 0.219393, 0.219395, 0.219393, 0.219393
15.5355, 0, 0.217604, 0.2176, 1.41421, -0.217604, 0, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.2176, 0.217601, 0.2176, 0.217603, 0.2176, 0.2176
15.5434, 0, 0.215394, 0.215389, 1.41421, -0.215394, 0, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215389, 0.215391, 0.215389, 0.215393, 0.215389, 0.215389
15.5513, 0, 0.212891, 0.212885, 1.41421, -0.212891, 0, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212885, 0.212887, 0.212885, 0.21289, 0.212885, 0.212885
15.5591, 2, 0.210206, 0.210199, 2, 1.78979, 0, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.210199, 0.2102, 0.210199, 0.210204, 0.210199, 0.210199
15.567, 0, 0.207439, 0.207431, 1.41421, -0.207439, 0, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207431, 0.207432, 0.207431, 0.207438, 0.207431, 0.207431
15.5749, 0, 0.204692, 0.204682, 1.41421, -0.204692, 0, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204682, 0.204683, 0.204682, 0.20469, 0.204682, 0.204682
15.5828, 2, 0.202314, 0.202302, 2, 1.79769, 0, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202302, 0.202303, 0.202302, 0.202313, 0.202302, 0.202302
15.5907, 2, 0.199185, 0.199171, 2, 1.80081, 0, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199171, 0.199172, 0.199171, 0.199184, 0.199171, 0.199171
15.5985, 0, 0.195407, 0.19539, 1.41421, -0.195407, 0, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.19539, 0.195391, 0.19539, 0.195406, 0.19539, 0.19539
15.6064, 4, 0.191332, 0.191311, 2.44949, 3.80867, 0, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191311, 0.191313, 0.191311, 0.191331, 0.191311, 0.191311
15.6143, 0, 0.187301, 0.187276, 1.41421, -0.187301, 0, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187276, 0.187277, 0.187276, 0.187299, 0.187276, 0.187276
15.6222, 2, 0.185989, 0.18596, 2, 1.81401, 0, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.18596, 0.185961, 0.18596, 0.185988, 0.18596, 0.18596
15.6301, 2, 0.183332, 0.183298, 2, 1.81667, 0, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183298, 0.183299, 0.183298, 0.183331, 0.183298, 0.183298
15.6379, 6, 0.179476, 0.179435, 2.82843, 5.82052, 0, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179435, 0.179436, 0.179435, 0.179475, 0.179435, 0.179435
15.6458, 2, 0.17506, 0.175012, 2, 1.82494, 0, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175012, 0.175013, 0.175012, 0.175059, 0.175012, 0.175012
15.6537, 0, 0.1707, 0.170644, 1.41421, -0.1707, 0, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170644, 0.170645, 0.170644, 0.170699, 0.170644, 0.170644
15.6616, 0, 0.169856, 0.16979, 1.41421, -0.169856, 0, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.16979, 0.169792, 0.16979, 0.169855, 0.16979, 0.16979
15.6695, 0, 0.167275, 0.167198, 1.41421, -0.167275, 0, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167198, 0.167199, 0.167198, 0.167274, 0.167198, 0.167198
15.6774, 2, 0.163132, 0.163043, 2, 1.83687, 0, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163043, 0.163044, 0.163043, 0.163131, 0.163043, 0.163043
15.6852, 2, 0.158264, 0.158162, 2, 1.84174, 0, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158162, 0.158163, 0.158162, 0.158263, 0.158162, 0.158162
15.6931, 2, 0.153472, 0.153354, 2, 1.84653, 0, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153354, 0.153356, 0.153354, 0.153471, 0.153354, 0.153354
15.701, 0, 0.15339, 0.153255, 1.41421, -0.15339, 0, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153255, 0.153256, 0.153255, 0.153389, 0.153255, 0.153255
15.7089, 0, 0.151193, 0.151039, 1.41421, -0.151193, 0, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.151039, 0.15104, 0.151039, 0.151192, 0.151039, 0.151039
15.7168, 0, 0.147092, 0.146917, 1.41421, -0.147092, 0, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146917, 0.146918, 0.146917, 0.14709, 0.146917, 0.146917
15.7246, 0, 0.142107, 0.141909, 1.41421, -0.142107, 0, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141909, 0.141911, 0.141909, 0.142106, 0.141909, 0.141909
15.7325, 8, 0.137211, 0.136988, 3.16228, 7.86279, 0, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.136988, 0.13699, 0.136988, 0.137209, 0.136988, 0.136988
15.7404, 2, 0.137526, 0.137277, 2, 1.86247, 0, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137277, 0.137278, 0.137277, 0.137525, 0.137277, 0.137277
15.7483, 2, 0.13543, 0.135151, 2, 1.86457, 0, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135151, 0.135153, 0.135151, 0.135429, 0.135151, 0.135151
15.7562, 2, 0.131158, 0.130849, 2, 1.86884, 0, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.130849, 0.13085, 0.130849, 0.131157, 0.130849, 0.130849
15.7641, 0, 0.125886, 0.125543, 1.41421, -0.125886, 0, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125543, 0.125545, 0.125543, 0.125885, 0.125543, 0.125543
15.7719, 2, 0.120726, 0.120348, 2, 1.87927, 0, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120348, 0.120349, 0.120348, 0.120725, 0.120348, 0.120348
15.7798, 2, 0.121661, 0.121244, 2, 1.87834, 0, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121244, 0.121246, 0.121244, 0.121659, 0.121244, 0.121244
15.7877, 2, 0.11992, 0.119464, 2, 1.88008, 0, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119464, 0.119465, 0.119464, 0.119919, 0.119464, 0.119464
15.7956, 0, 0.115766, 0.115268, 1.41421, -0.115766, 0, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115268, 0.115269, 0.115268, 0.115764, 0.115268, 0.115268
15.8035, 2, 0.110505, 0.109964, 2, 1.8895, 0, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109964, 0.109965, 0.109964, 0.110504, 0.109964, 0.109964
15.8113, 0, 0.105371, 0.104784, 1.41421, -0.105371, 0, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104784, 0.104786, 0.104784, 0.105369, 0.104784, 0.104784
15.8192, 0, 0.106547, 0.105914, 1.41421, -0.106547, 0, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105914, 0.105915, 0.105914, 0.106545, 0.105914, 0.105914
15.8271, 4, 0.104902, 0.104221, 2.44949, 3.8951, 0, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104221, 0.104222, 0.104221, 0.104901, 0.104221, 0.104221
15.835, 0, 0.100719, 0.0999885, 1.41421, -0.100719, 0, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999885, 0.0999898, 0.0999885, 0.100718, 0.0999885, 0.0999885
15.8429, 2, 0.0953862, 0.0946055, 2, 1.90461, 0, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946055, 0.0946068, 0.0946055, 0.0953849, 0.0946055, 0.0946055
15.8507, 0, 0.0902032, 0.0893714, 1.41421, -0.0902032, 0, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893714, 0.0893727, 0.0893714, 0.0902019, 0.0893714, 0.0893714
15.8586, 2, 0.0917643, 0.0908807, 2, 1.90824, 0, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.0908807, 0.090882, 0.0908807, 0.091763, 0.0908807, 0.0908807
15.8665, 0, 0.0904061, 0.0894705, 1.41421, -0.0904061, 0, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894705, 0.0894718, 0.0894705, 0.0904048, 0.0894705, 0.0894705
15.8744, 2, 0.0864268, 0.0854389, 2, 1.91357, 0, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854389, 0.0854402, 0.0854389, 0.0864255, 0.0854389, 0.0854389
15.8823, 0, 0.0812696, 0.0802295, 1.41421, -0.0812696, 0, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802295, 0.0802308, 0.0802295, 0.0812683, 0.0802295, 0.0802295
15.8902, 4, 0.076276, 0.0751839, 2.44949, 3.92372, 0, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751839, 0.0751852, 0.0751839, 0.0762747, 0.0751839, 0.0751839
15.898, 2, 0.0779085, 0.0767649, 2, 1.92209, 0, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767649, 0.0767661, 0.0767649, 0.0779072, 0.0767649, 0.0767649
15.9059, 0, 0.0766333, 0.0754387, 1.41421, -0.0766333, 0, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.0754387, 0.07544, 0.0754387, 0.076632, 0.0754387, 0.0754387
15.9138, 0, 0.0727633, 0.0715185, 1.41421, -0.0727633, 0, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715185, 0.0715198, 0.0715185, 0.072762, 0.0715185, 0.0715185
15.9217, 0, 0.0677464, 0.0664524, 1.41421, -0.0677464, 0, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664524, 0.0664537, 0.0664524, 0.0677451, 0.0664524, 0.0664524
15.9296, 2, 0.0629146, 0.0615724, 2, 1.93709, 0, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615724, 0.0615737, 0.0615724, 0.0629133, 0.0615724, 0.0615724
15.9374, 2, 0.0647025, 0.0633133, 2, 1.9353, 0, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633133, 0.0633146, 0.0633133, 0.0647013, 0.0633133, 0.0633133
15.9453, 2, 0.0636501, 0.0622151, 2, 1.93635, 0, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622151, 0.0622164, 0.0622151, 0.0636488, 0.0622151, 0.0622151
15.9532, 0, 0.0600648, 0.0585853, 1.41421, -0.0600648, 0, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585853, 0.0585866, 0.0585853, 0.0600635, 0.0585853, 0.0585853
15.9611, 2, 0.0553751, 0.0538526, 2, 1.94462, 0, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538526, 0.0538539, 0.0538526, 0.0553738, 0.0538526, 0.0538526
15.969, 0, 0.0508834, 0.0493191, 1.41421, -0.0508834, 0, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493191, 0.0493204, 0.0493191, 0.0508821, 0.0493191, 0.0493191
15.9769, 2, 0.0526346, 0.05103, 2, 1.94737, 0, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.05103, 0.0510313, 0.05103, 0.0526333, 0.05103, 0.05103
15.9847, 2, 0.0516808, 0.0500372, 2, 1.94832, 0, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500372, 0.0500385, 0.0500372, 0.0516795, 0.0500372, 0.0500372
15.9926, 0, 0.048323, 0.0466418, 1.41421, -0.048323, 0, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466418, 0.0466431, 0.0466418, 0.0483216, 0.0466418, 0.0466418
16.0005, 0, 0.0439423, 0.0422248, 1.41421, -0.0439423, 0, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422248, 0.0422261, 0.0422248, 0.043941, 0.0422248, 0.0422248
16.0084, 0, 0.0397801, 0.0380275, 1.41421, -0.0397801, 0, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380275, 0.0380288, 0.0380275, 0.0397788, 0.0380275, 0.0380275
16.0163, 2, 0.041548, 0.0397615, 2, 1.95845, 0, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397615, 0.0397629, 0.0397615, 0.0415467, 0.0397615, 0.0397615
16.0241, 0, 0.0407826, 0.0389634, 1.41421, -0.0407826, 0, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389634, 0.0389647, 0.0389634, 0.0407813, 0.0389634, 0.0389634
16.032, 0, 0.0377704, 0.0359194, 1.41421, -0.0377704, 0, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359194, 0.0359207, 0.0359194, 0.0377691, 0.0359194, 0.0359194
16.0399, 0, 0.0338259, 0.0319441, 1.41421, -0.0338259, 0, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319441, 0.0319454, 0.0319441, 0.0338246, 0.0319441, 0.0319441
