   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_160.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5325, 6, 2.50524, 0.615688, 2.82843, 3.49476, 0, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615688, 0.615689, 0.615688, 0.615688, 2.50524, 0.615688
13.5403, 0, 2.37144, 0.607084, 1.41421, -2.37144, 0, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607084, 0.607085, 0.607084, 0.607084, 2.37144, 0.607084
13.5482, 4, 2.23482, 0.59812, 2.44949, 1.76518, 0, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 0.59812, 2.23482, 0.59812
13.5561, 4, 2.09761, 0.589222, 2.44949, 1.90239, 0, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 0.589222, 2.0976, 0.589222
13.564, 2, 1.96407, 0.582977, 2, 0.0359328, 0, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582977, 0.582978, 0.582977, 0.582977, 1.96407, 0.582977
13.5719, 2, 1.83167, 0.575373, 2, 0.168326, 0, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 0.575373, 1.83167, 0.575373
13.5798, 0, 1.70199, 0.566636, 1.41421, -1.70199, 0, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566636, 0.566637, 0.566636, 0.566636, 1.70199, 0.566636
13.5877, 0, 1.57678, 0.55738, 1.41421, -1.57678, 0, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.55738, 0.557381, 0.55738, 0.55738, 1.57678, 0.55738
13.5956, 6, 1.45757, 0.548201, 2.82843, 4.54243, 0, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548201, 0.548202, 0.548201, 0.548201, 1.45757, 0.548201
13.6034, 4, 1.34869, 0.542725, 2.44949, 2.65131, 0, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 0.542725, 1.34869, 0.542725
13.6113, 2, 1.24527, 0.535564, 2, 0.754726, 0, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535564, 0.535565, 0.535564, 0.535564, 1.24527, 0.535564
13.6192, 2, 1.14791, 0.527002, 2, 0.852087, 0, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527002, 0.527003, 0.527002, 0.527002, 1.14791, 0.527002
13.6271, 6, 1.05751, 0.51779, 2.82843, 4.94249, 0, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.51779, 0.517791, 0.51779, 0.51779, 1.05751, 0.51779
13.635, 0, 0.974782, 0.50866, 1.41421, -0.974782, 0, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.50866, 0.508661, 0.50866, 0.50866, 0.974781, 0.50866
13.6429, 2, 0.903614, 0.503637, 2, 1.09639, 0, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503637, 0.503638, 0.503637, 0.503637, 0.903614, 0.503637
13.6508, 0, 0.837702, 0.496686, 1.41421, -0.837702, 0, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496686, 0.496687, 0.496686, 0.496686, 0.837702, 0.496686
13.6586, 2, 0.777014, 0.488125, 2, 1.22299, 0, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488125, 0.488126, 0.488125, 0.488125, 0.777014, 0.488125
13.6665, 4, 0.721977, 0.478818, 2.44949, 3.27802, 0, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478818, 0.478819, 0.478818, 0.478818, 0.721976, 0.478818
13.6744, 2, 0.67296, 0.4696, 2, 1.32704, 0, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.4696, 0.469601, 0.4696, 0.4696, 0.672959, 0.4696
13.6823, 0, 0.634222, 0.465232, 1.41421, -0.634222, 0, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465232, 0.465233, 0.465232, 0.465232, 0.634221, 0.465232
13.6902, 0, 0.598233, 0.458701, 1.41421, -0.598233, 0, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458701, 0.458702, 0.458701, 0.458701, 0.598232, 0.458701
13.6981, 2, 0.564844, 0.450363, 2, 1.43516, 0, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.450363, 0.564843, 0.450363
13.706, 6, 0.534521, 0.441184, 2.82843, 5.46548, 0, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441184, 0.441185, 0.441184, 0.441184, 0.53452, 0.441184
13.7139, 0, 0.507719, 0.432101, 1.41421, -0.507719, 0, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.432101, 0.507718, 0.432101
13.7217, 0, 0.488982, 0.428099, 1.41421, -0.488982, 0, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.428099, 0.4281, 0.428099, 0.428099, 0.488981, 0.428099
13.7296, 2, 0.470519, 0.421799, 2, 1.52948, 0, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.421799, 0.4218, 0.421799, 0.421799, 0.470518, 0.421799
13.7375, 0, 0.452335, 0.413579, 1.41421, -0.452335, 0, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.413579, 0.41358, 0.413579, 0.413579, 0.452334, 0.413579
13.7454, 4, 0.435123, 0.404467, 2.44949, 3.56488, 0, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404467, 0.404468, 0.404467, 0.404467, 0.435122, 0.404467
13.7533, 0, 0.419584, 0.395457, 1.41421, -0.419584, 0, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.395457, 0.419583, 0.395457
13.7612, 2, 0.410639, 0.39173, 2, 1.58936, 0, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.39173, 0.391731, 0.39173, 0.39173, 0.410638, 0.39173
13.7691, 6, 0.400503, 0.385724, 2.82843, 5.5995, 0, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385724, 0.385725, 0.385724, 0.385724, 0.400503, 0.385724
13.7769, 0, 0.389391, 0.37784, 1.41421, -0.389391, 0, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.37784, 0.377841, 0.37784, 0.37784, 0.38939, 0.37784
13.7848, 2, 0.378152, 0.369087, 2, 1.62185, 0, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369087, 0.369088, 0.369087, 0.369087, 0.378151, 0.369087
13.7927, 2, 0.367627, 0.360436, 2, 1.63237, 0, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360436, 0.360437, 0.360436, 0.360436, 0.367627, 0.360436
13.8006, 2, 0.3625, 0.356675, 2, 1.6375, 0, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356675, 0.356676, 0.356675, 0.356675, 0.362499, 0.356675
13.8085, 0, 0.35568, 0.350798, 1.41421, -0.35568, 0, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.350798, 0.35568, 0.350798
13.8164, 0, 0.34752, 0.34322, 1.41421, -0.34752, 0, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.34322, 0.343221, 0.34322, 0.34322, 0.34752, 0.34322
13.8243, 0, 0.338894, 0.334862, 1.41421, -0.338894, 0, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334862, 0.334863, 0.334862, 0.334862, 0.338893, 0.334862
13.8322, 6, 0.330652, 0.326607, 2.82843, 5.66935, 0, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326607, 0.326608, 0.326607, 0.326607, 0.330652, 0.326607
13.84, 2, 0.327202, 0.32288, 2, 1.6728, 0, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.32288, 0.322881, 0.32288, 0.32288, 0.327201, 0.32288
13.8479, 2, 0.322084, 0.317229, 2, 1.67792, 0, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.317229, 0.31723, 0.317229, 0.317229, 0.322083, 0.317229
13.8558, 0, 0.315707, 0.310061, 1.41421, -0.315707, 0, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310061, 0.310062, 0.310061, 0.310061, 0.315707, 0.310061
13.8637, 2, 0.308909, 0.302203, 2, 1.69109, 0, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.302203, 0.308908, 0.302203
13.8716, 0, 0.302499, 0.294445, 1.41421, -0.302499, 0, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294445, 0.294446, 0.294445, 0.294445, 0.302498, 0.294445
13.8795, 4, 0.300389, 0.290676, 2.44949, 3.69961, 0, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290676, 0.290677, 0.290676, 0.290676, 0.300388, 0.290676
13.8874, 2, 0.296911, 0.285201, 2, 1.70309, 0, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.285201, 0.29691, 0.285201
13.8952, 0, 0.292492, 0.278413, 1.41421, -0.292492, 0, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278413, 0.278414, 0.278413, 0.278413, 0.292492, 0.278413
13.9031, 0, 0.287888, 0.271035, 1.41421, -0.287888, 0, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.271035, 0.287888, 0.271035
13.911, 0, 0.283822, 0.263755, 1.41421, -0.283822, 0, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263755, 0.263756, 0.263755, 0.263755, 0.283821, 0.263755
13.9189, 2, 0.283758, 0.260005, 2, 1.71624, 0, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.260005, 0.283757, 0.260005
13.9268, 0, 0.282699, 0.254756, 1.41421, -0.282699, 0, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254756, 0.254757, 0.254756, 0.254756, 0.282699, 0.254756
13.9347, 0, 0.281053, 0.248389, 1.41421, -0.281053, 0, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.248389, 0.281052, 0.248389
13.9426, 2, 0.279461, 0.241523, 2, 1.72054, 0, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241523, 0.241524, 0.241523, 0.241523, 0.279461, 0.241523
13.9505, 0, 0.278532, 0.234754, 1.41421, -0.278532, 0, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234754, 0.234755, 0.234754, 0.234754, 0.278531, 0.234754
13.9583, 2, 0.281084, 0.230896, 2, 1.71892, 0, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.230896, 0.281083, 0.230896
13.9662, 0, 0.282988, 0.225826, 1.41421, -0.282988, 0, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225826, 0.225827, 0.225826, 0.225826, 0.282987, 0.225826
13.9741, 0, 0.284591, 0.219912, 1.41421, -0.284591, 0, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.219912, 0.28459, 0.219912
13.982, 2, 0.286338, 0.213631, 2, 1.71366, 0, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213631, 0.213632, 0.213631, 0.213631, 0.286338, 0.213631
13.9899, 0, 0.288642, 0.207442, 1.41421, -0.288642, 0, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207442, 0.207443, 0.207442, 0.207442, 0.288641, 0.207442
13.9978, 0, 0.293535, 0.203441, 1.41421, -0.293535, 0, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203441, 0.203442, 0.203441, 0.203441, 0.293534, 0.203441
14.0057, 0, 0.297867, 0.198556, 1.41421, -0.297867, 0, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198556, 0.198557, 0.198556, 0.198556, 0.297866, 0.198556
14.0135, 2, 0.301865, 0.193104, 2, 1.69814, 0, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193104, 0.193105, 0.193104, 0.193104, 0.301864, 0.193104
14.0214, 0, 0.305754, 0.187419, 1.41421, -0.305754, 0, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.187419, 0.305754, 0.187419
14.0293, 0, 0.309736, 0.181818, 1.41421, -0.309736, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.309735, 0.181818
14.0372, 0, 0.319199, 0.181818, 1.41421, -0.319199, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.319198, 0.181818
14.0451, 0, 0.328716, 0.182126, 1.41421, -0.328716, 0, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182126, 0.182127, 0.182126, 0.182126, 0.328716, 0.182126
14.053, 0, 0.337841, 0.182435, 1.41421, -0.337841, 0, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.182435, 0.33784, 0.182435
14.0609, 0, 0.346494, 0.182804, 1.41421, -0.346494, 0, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182804, 0.182805, 0.182804, 0.182804, 0.346493, 0.182804
14.0688, 0, 0.354232, 0.182928, 1.41421, -0.354232, 0, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182928, 0.182929, 0.182928, 0.182928, 0.354231, 0.182928
14.0766, 0, 0.361171, 0.183052, 1.41421, -0.361171, 0, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183052, 0.183053, 0.183052, 0.183052, 0.36117, 0.183052
14.0845, 2, 0.368636, 0.184623, 2, 1.63136, 0, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184623, 0.184624, 0.184623, 0.184623, 0.368636, 0.184623
14.0924, 6, 0.374569, 0.185686, 2.82843, 5.62543, 0, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.185686, 0.374568, 0.185686
14.1003, 0, 0.378241, 0.185602, 1.41421, -0.378241, 0, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185602, 0.185603, 0.185602, 0.185602, 0.378241, 0.185602
14.1082, 2, 0.380157, 0.184946, 2, 1.61984, 0, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184946, 0.184947, 0.184946, 0.184946, 0.380157, 0.184946
14.1161, 0, 0.380843, 0.184291, 1.41421, -0.380843, 0, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184291, 0.184292, 0.184291, 0.184291, 0.380843, 0.184291
14.124, 0, 0.38372, 0.187081, 1.41421, -0.38372, 0, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187081, 0.187082, 0.187081, 0.187081, 0.38372, 0.187081
14.1318, 2, 0.383735, 0.188265, 2, 1.61626, 0, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.383734, 0.188265
14.1397, 0, 0.380896, 0.187826, 1.41421, -0.380896, 0, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.187826, 0.380896, 0.187826
14.1476, 2, 0.376065, 0.186578, 2, 1.62394, 0, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.186578, 0.376064, 0.186578
14.1555, 2, 0.370122, 0.185334, 2, 1.62988, 0, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.185334, 0.370121, 0.185334
14.1634, 2, 0.367359, 0.188297, 2, 1.63264, 0, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188297, 0.188298, 0.188297, 0.188297, 0.367359, 0.188297
14.1713, 0, 0.361932, 0.189519, 1.41421, -0.361932, 0, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.189519, 0.361931, 0.189519
14.1792, 0, 0.353996, 0.189037, 1.41421, -0.353996, 0, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189037, 0.189038, 0.189037, 0.189037, 0.353995, 0.189037
14.1871, 2, 0.344535, 0.187706, 2, 1.65546, 0, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187706, 0.187707, 0.187706, 0.187706, 0.344535, 0.187706
14.1949, 2, 0.334539, 0.18638, 2, 1.66546, 0, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.18638, 0.334538, 0.18638
14.2028, 2, 0.328521, 0.189436, 2, 1.67148, 0, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.189436, 0.32852, 0.189436
14.2107, 2, 0.320373, 0.190628, 2, 1.67963, 0, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190628, 0.190629, 0.190628, 0.190628, 0.320373, 0.190628
14.2186, 0, 0.310321, 0.190051, 1.41421, -0.310321, 0, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190051, 0.190052, 0.190051, 0.190051, 0.31032, 0.190051
14.2265, 0, 0.299378, 0.188592, 1.41421, -0.299378, 0, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188592, 0.188593, 0.188592, 0.188592, 0.299378, 0.188592
14.2344, 2, 0.288548, 0.187139, 2, 1.71145, 0, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.187139, 0.18714, 0.187139, 0.187139, 0.288547, 0.187139
14.2423, 0, 0.28245, 0.190207, 1.41421, -0.28245, 0, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190207, 0.190208, 0.190207, 0.190207, 0.28245, 0.190207
14.2501, 0, 0.274762, 0.191381, 1.41421, -0.274762, 0, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191381, 0.191382, 0.191381, 0.191381, 0.274762, 0.191381
14.258, 0, 0.265702, 0.190801, 1.41421, -0.265702, 0, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190801, 0.190802, 0.190801, 0.190801, 0.265701, 0.190801
14.2659, 2, 0.256209, 0.189348, 2, 1.74379, 0, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189348, 0.189349, 0.189348, 0.189348, 0.256208, 0.189348
14.2738, 2, 0.247212, 0.1879, 2, 1.75279, 0, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.1879, 0.187901, 0.1879, 0.1879, 0.247212, 0.1879
14.2817, 2, 0.243048, 0.19076, 2, 1.75695, 0, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.19076, 0.190761, 0.19076, 0.19076, 0.243047, 0.19076
14.2896, 0, 0.237626, 0.191819, 1.41421, -0.237626, 0, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.191819, 0.237626, 0.191819
