   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_101.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.439869, 0, 7.09273e-08, 7.10549e-30, 1.41421, -7.09273e-08, 0, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 7.10549e-30, 4.78677e-10, 7.10549e-30, 7.10549e-30, 7.83474e-12, 7.10549e-30, 7.10549e-30, 7.04407e-08, 7.10549e-30, 7.10549e-30, 7.10549e-30
0.447764, 0, 1.03982e-07, 3.42236e-29, 1.41421, -1.03982e-07, 0, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 3.42236e-29, 7.04417e-10, 3.42236e-29, 3.42236e-29, 1.29641e-11, 3.42236e-29, 3.42236e-29, 1.03264e-07, 3.42236e-29, 3.42236e-29, 3.42236e-29
0.455659, 0, 1.51272e-07, 1.5847e-28, 1.41421, -1.51272e-07, 0, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.5847e-28, 1.02932e-09, 1.5847e-28, 1.5847e-28, 2.14214e-11, 1.5847e-28, 1.5847e-28, 1.50221e-07, 1.5847e-28, 1.5847e-28, 1.5847e-28
0.463554, 0, 2.18399e-07, 7.04752e-28, 1.41421, -2.18399e-07, 0, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 7.04752e-28, 1.49371e-09, 7.04752e-28, 7.04752e-28, 3.5329e-11, 7.04752e-28, 7.04752e-28, 2.1687e-07, 7.04752e-28, 7.04752e-28, 7.04752e-28
0.471449, 0, 3.12949e-07, 2.99297e-27, 1.41421, -3.12949e-07, 0, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.99297e-27, 2.15302e-09, 2.99297e-27, 2.99297e-27, 5.8125e-11, 2.99297e-27, 2.99297e-27, 3.10738e-07, 2.99297e-27, 2.99297e-27, 2.99297e-27
0.479344, 0, 4.45104e-07, 1.21323e-26, 1.41421, -4.45104e-07, 0, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 1.21323e-26, 3.08292e-09, 1.21323e-26, 1.21323e-26, 9.53443e-11, 1.21323e-26, 1.21323e-26, 4.41926e-07, 1.21323e-26, 1.21323e-26, 1.21323e-26
0.487239, 0, 6.28435e-07, 4.69776e-26, 1.41421, -6.28435e-07, 0, 4.69776e-26, 4.69776e-26, 4.69776e-26, 4.69776e-26, 4.69776e-26, 4.69776e-26, 8.8423e-12, 4.69776e-26, 4.69776e-26, 4.69776e-26, 4.38611e-09, 4.69776e-26, 4.69776e-26, 1.55838e-10, 4.69776e-26, 4.69776e-26, 6.23885e-07, 4.69776e-26, 4.69776e-26, 4.69776e-26
0.495134, 0, 8.80858e-07, 1.74031e-25, 1.41421, -8.80858e-07, 0, 1.74031e-25, 1.74031e-25, 1.74031e-25, 1.74031e-25, 1.74031e-25, 1.74031e-25, 3.08246e-11, 1.74031e-25, 1.74031e-25, 1.74031e-25, 6.20102e-09, 1.74031e-25, 1.74031e-25, 2.53659e-10, 1.74031e-25, 1.74031e-25, 8.74372e-07, 1.74031e-25, 1.74031e-25, 1.74031e-25
0.503029, 0, 1.22586e-06, 6.20776e-25, 1.41421, -1.22586e-06, 0, 6.20776e-25, 6.20776e-25, 6.20776e-25, 6.20776e-25, 6.20776e-25, 6.20776e-25, 8.36342e-11, 6.20776e-25, 6.20776e-25, 6.20776e-25, 8.71321e-09, 6.20776e-25, 6.20776e-25, 4.1095e-10, 6.20776e-25, 6.20776e-25, 1.21665e-06, 6.20776e-25, 6.20776e-25, 6.20776e-25
0.510924, 0, 1.69667e-06, 2.2877e-10, 1.41421, -1.69667e-06, 2.2877e-10, 2.28815e-10, 2.28976e-10, 9.46641e-10, 2.43421e-10, 2.29483e-10, 2.90766e-10, 8.51125e-10, 2.92048e-10, 2.28995e-10, 1.10573e-09, 1.23989e-08, 2.35996e-10, 2.32467e-10, 8.9109e-10, 2.2877e-10, 2.28772e-10, 1.68142e-06, 2.2877e-10, 2.2877e-10, 2.75259e-10
0.518819, 0, 2.33394e-06, 7.912e-10, 1.41421, -2.33394e-06, 7.912e-10, 7.91357e-10, 7.91915e-10, 3.27946e-09, 8.41982e-10, 7.93671e-10, 1.00609e-09, 2.71807e-09, 1.01053e-09, 7.91981e-10, 3.83088e-09, 1.76902e-08, 8.16245e-10, 8.04014e-10, 1.85277e-09, 7.912e-10, 7.91207e-10, 2.30784e-06, 7.912e-10, 7.912e-10, 9.52337e-10
0.526714, 0, 3.19408e-06, 2.13246e-09, 1.41421, -3.19408e-06, 2.13246e-09, 2.13288e-09, 2.13439e-09, 8.84905e-09, 2.26953e-09, 2.13913e-09, 2.71251e-09, 7.12569e-09, 2.72451e-09, 2.13457e-09, 1.03375e-08, 2.54629e-08, 2.20006e-09, 2.16705e-09, 3.82366e-09, 2.13246e-09, 2.13248e-09, 3.14729e-06, 2.13246e-09, 2.13246e-09, 2.56742e-09
0.534609, 0, 4.35329e-06, 5.24636e-09, 1.41421, -4.35329e-06, 5.24636e-09, 5.24741e-09, 5.25111e-09, 2.17806e-08, 5.5838e-09, 5.26278e-09, 6.67428e-09, 1.72566e-08, 6.7038e-09, 5.25155e-09, 2.54448e-08, 3.72742e-08, 5.41278e-09, 5.33151e-09, 7.92343e-09, 5.24636e-09, 5.24641e-09, 4.26527e-06, 5.24636e-09, 5.24636e-09, 6.3171e-09
0.542504, 0, 5.91934e-06, 1.22865e-08, 1.41421, -5.91934e-06, 1.22865e-08, 1.2289e-08, 1.22977e-08, 5.10169e-08, 1.3077e-08, 1.2325e-08, 1.56313e-08, 3.99375e-08, 1.57005e-08, 1.22987e-08, 5.96e-08, 5.60095e-08, 1.26764e-08, 1.2486e-08, 1.64959e-08, 1.22865e-08, 1.22866e-08, 5.747e-06, 1.22865e-08, 1.22865e-08, 1.47947e-08
0.550399, 0, 8.05135e-06, 2.77962e-08, 1.41421, -8.05135e-06, 2.77962e-08, 2.78017e-08, 2.78214e-08, 1.15425e-07, 2.95845e-08, 2.78832e-08, 3.53639e-08, 9.03463e-08, 3.55204e-08, 2.78237e-08, 1.34844e-07, 8.71571e-08, 2.86782e-08, 2.82474e-08, 3.4369e-08, 2.77962e-08, 2.77964e-08, 7.70395e-06, 2.77962e-08, 2.77962e-08, 3.34709e-08
0.558294, 0, 1.10015e-05, 6.1098e-08, 1.41421, -1.10015e-05, 6.1098e-08, 6.11101e-08, 6.11533e-08, 2.53729e-07, 6.50293e-08, 6.12893e-08, 7.77338e-08, 2.06615e-07, 7.80778e-08, 6.11584e-08, 2.96418e-07, 1.41253e-07, 6.30369e-08, 6.209e-08, 7.12882e-08, 6.1098e-08, 6.10985e-08, 1.02844e-05, 6.1098e-08, 6.1098e-08, 7.35725e-08
0.566189, 0, 1.52858e-05, 1.30927e-07, 1.41421, -1.52858e-05, 1.30927e-07, 1.30953e-07, 1.31045e-07, 5.43745e-07, 1.39352e-07, 1.31337e-07, 1.66578e-07, 5.70696e-07, 1.67315e-07, 1.31056e-07, 6.3523e-07, 2.38578e-07, 1.35082e-07, 1.33053e-07, 1.46611e-07, 1.30927e-07, 1.30928e-07, 1.36914e-05, 1.30927e-07, 1.30927e-07, 1.5766e-07
0.574084, 0, 2.15323e-05, 2.73242e-07, 1.41421, -2.15323e-05, 2.73242e-07, 2.73296e-07, 2.73489e-07, 1.13487e-06, 2.90826e-07, 2.74097e-07, 3.47653e-07, 1.27581e-06, 3.49192e-07, 2.73512e-07, 1.32582e-06, 4.17054e-07, 2.81914e-07, 2.77679e-07, 2.97213e-07, 2.73242e-07, 2.73244e-07, 1.82095e-05, 2.73242e-07, 2.73242e-07, 3.2904e-07
0.581979, 0, 3.10739e-05, 5.56567e-07, 1.41421, -3.10739e-05, 5.56567e-07, 5.56678e-07, 5.57072e-07, 2.31181e-06, 5.92389e-07, 5.5831e-07, 7.08152e-07, 2.76188e-06, 7.11287e-07, 5.57118e-07, 2.70079e-06, 7.47684e-07, 5.74234e-07, 5.65606e-07, 5.92925e-07, 5.56567e-07, 5.56572e-07, 2.42562e-05, 5.56567e-07, 5.56567e-07, 6.70235e-07
0.589874, 0, 4.62273e-05, 1.10673e-06, 1.41421, -4.62273e-05, 1.10673e-06, 1.10695e-06, 1.10773e-06, 4.59738e-06, 1.17797e-06, 1.1102e-06, 1.40819e-06, 5.84405e-06, 1.41442e-06, 1.10783e-06, 5.37095e-06, 1.35941e-06, 1.14186e-06, 1.12471e-06, 1.16147e-06, 1.10673e-06, 1.10674e-06, 3.24624e-05, 1.10673e-06, 1.10673e-06, 1.33278e-06
0.597769, 0, 7.10891e-05, 2.14888e-06, 1.41421, -7.10891e-05, 2.14888e-06, 2.1493e-06, 2.15082e-06, 8.92717e-06, 2.28721e-06, 2.15561e-06, 2.73426e-06, 1.20838e-05, 2.74636e-06, 2.151e-06, 1.04293e-05, 2.48128e-06, 2.2171e-06, 2.18378e-06, 2.23069e-06, 2.14888e-06, 2.14889e-06, 4.38067e-05, 2.14888e-06, 2.14888e-06, 2.58783e-06
0.605664, 2, 0.000112978, 4.07481e-06, 2, 1.99989, 4.07481e-06, 4.07562e-06, 4.07851e-06, 1.69294e-05, 4.33716e-06, 4.08758e-06, 5.18495e-06, 2.45496e-05, 5.2079e-06, 4.07885e-06, 1.97781e-05, 4.50999e-06, 4.2042e-06, 4.14101e-06, 4.19621e-06, 4.07481e-06, 4.07485e-06, 5.9834e-05, 4.07481e-06, 4.07481e-06, 4.90726e-06
