   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_200.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.0744, 0, 0.0475498, 0, 1.41421, -0.0475498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11919e-06, 0, 0.0475467, 0, 0
21.0823, 0, 0.0468889, 0, 1.41421, -0.0468889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97782e-06, 0, 0.0468859, 0, 0
21.0902, 0, 0.0462218, 0, 1.41421, -0.0462218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83414e-06, 0, 0.046219, 0, 0
21.0981, 0, 0.0455505, 0, 1.41421, -0.0455505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68943e-06, 0, 0.0455478, 0, 0
21.106, 0, 0.0448771, 0, 1.41421, -0.0448771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54499e-06, 0, 0.0448746, 0, 0
21.1138, 0, 0.0442037, 0, 1.41421, -0.0442037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40207e-06, 0, 0.0442013, 0, 0
21.1217, 0, 0.0435317, 0, 1.41421, -0.0435317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2617e-06, 0, 0.0435295, 0, 0
21.1296, 0, 0.0428628, 0, 1.41421, -0.0428628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12499e-06, 0, 0.0428607, 0, 0
21.1375, 0, 0.0421981, 0, 1.41421, -0.0421981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99277e-06, 0, 0.0421961, 0, 0
21.1454, 0, 0.0415387, 0, 1.41421, -0.0415387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86587e-06, 0, 0.0415368, 0, 0
21.1533, 0, 0.0408857, 0, 1.41421, -0.0408857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74498e-06, 0, 0.040884, 0, 0
21.1612, 0, 0.0402398, 0, 1.41421, -0.0402398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63066e-06, 0, 0.0402382, 0, 0
21.169, 0, 0.0396018, 0, 1.41421, -0.0396018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52338e-06, 0, 0.0396003, 0, 0
21.1769, 0, 0.0389719, 0, 1.41421, -0.0389719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42341e-06, 0, 0.0389704, 0, 0
21.1848, 0, 0.0383504, 0, 1.41421, -0.0383504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33101e-06, 0, 0.038349, 0, 0
21.1927, 0, 0.0377378, 0, 1.41421, -0.0377378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24631e-06, 0, 0.0377365, 0, 0
21.2006, 0, 0.0371338, 0, 1.41421, -0.0371338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1693e-06, 0, 0.0371326, 0, 0
21.2085, 0, 0.0365387, 0, 1.41421, -0.0365387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09996e-06, 0, 0.0365376, 0, 0
21.2163, 0, 0.035952, 0, 1.41421, -0.035952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03809e-06, 0, 0.035951, 0, 0
21.2242, 0, 0.035374, 0, 1.41421, -0.035374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83535e-07, 0, 0.035373, 0, 0
21.2321, 0, 0.034804, 0, 1.41421, -0.034804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3598e-07, 0, 0.0348031, 0, 0
21.24, 0, 0.034242, 0, 1.41421, -0.034242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95123e-07, 0, 0.0342411, 0, 0
21.2479, 0, 0.0336876, 0, 1.41421, -0.0336876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60603e-07, 0, 0.0336867, 0, 0
21.2558, 0, 0.0331404, 0, 1.41421, -0.0331404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32004e-07, 0, 0.0331395, 0, 0
21.2636, 0, 0.0326, 0, 1.41421, -0.0326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0891e-07, 0, 0.0325992, 0, 0
21.2715, 0, 0.0320662, 0, 1.41421, -0.0320662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90874e-07, 0, 0.0320654, 0, 0
21.2794, 0, 0.0315385, 0, 1.41421, -0.0315385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77439e-07, 0, 0.0315377, 0, 0
21.2873, 2, 0.0310168, 0, 2, 1.96898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6814e-07, 0, 0.031016, 0, 0
21.2952, 0, 0.0305005, 0, 1.41421, -0.0305005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62507e-07, 0, 0.0304997, 0, 0
21.3031, 0, 0.0299895, 0, 1.41421, -0.0299895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60079e-07, 0, 0.0299888, 0, 0
21.3109, 0, 0.0294835, 0, 1.41421, -0.0294835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60399e-07, 0, 0.0294827, 0, 0
21.3188, 0, 0.0289821, 0, 1.41421, -0.0289821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63023e-07, 0, 0.0289814, 0, 0
21.3267, 0, 0.0284856, 0, 1.41421, -0.0284856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67517e-07, 0, 0.0284848, 0, 0
21.3346, 0, 0.0279933, 0, 1.41421, -0.0279933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73471e-07, 0, 0.0279925, 0, 0
21.3425, 0, 0.0275056, 0, 1.41421, -0.0275056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80485e-07, 0, 0.0275048, 0, 0
21.3504, 0, 0.027022, 0, 1.41421, -0.027022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8819e-07, 0, 0.0270212, 0, 0
21.3583, 0, 0.0265428, 0, 1.41421, -0.0265428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96235e-07, 0, 0.026542, 0, 0
21.3661, 0, 0.026068, 0, 1.41421, -0.026068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04292e-07, 0, 0.0260672, 0, 0
21.374, 0, 0.0255973, 0, 1.41421, -0.0255973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12069e-07, 0, 0.0255965, 0, 0
21.3819, 2, 0.0251314, 0, 2, 1.97487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19287e-07, 0, 0.0251305, 0, 0
21.3898, 0, 0.0246699, 0, 1.41421, -0.0246699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25711e-07, 0, 0.0246691, 0, 0
21.3977, 0, 0.0242131, 0, 1.41421, -0.0242131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31125e-07, 0, 0.0242123, 0, 0
21.4056, 0, 0.0237614, 0, 1.41421, -0.0237614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35346e-07, 0, 0.0237605, 0, 0
21.4134, 0, 0.0233146, 0, 1.41421, -0.0233146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38225e-07, 0, 0.0233137, 0, 0
21.4213, 0, 0.0228731, 0, 1.41421, -0.0228731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39639e-07, 0, 0.0228723, 0, 0
21.4292, 0, 0.0224369, 0, 1.41421, -0.0224369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39498e-07, 0, 0.0224361, 0, 0
21.4371, 0, 0.0220064, 0, 1.41421, -0.0220064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37739e-07, 0, 0.0220056, 0, 0
21.445, 0, 0.0215818, 0, 1.41421, -0.0215818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34332e-07, 0, 0.021581, 0, 0
21.4529, 0, 0.0211631, 0, 1.41421, -0.0211631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29269e-07, 0, 0.0211623, 0, 0
21.4607, 0, 0.0207507, 0, 1.41421, -0.0207507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22575e-07, 0, 0.0207499, 0, 0
21.4686, 0, 0.0203446, 0, 1.41421, -0.0203446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14291e-07, 0, 0.0203438, 0, 0
21.4765, 0, 0.0199449, 0, 1.41421, -0.0199449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04488e-07, 0, 0.0199441, 0, 0
21.4844, 0, 0.019552, 0, 1.41421, -0.019552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.93254e-07, 0, 0.0195512, 0, 0
21.4923, 0, 0.0191658, 0, 1.41421, -0.0191658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80697e-07, 0, 0.019165, 0, 0
21.5002, 0, 0.0187866, 0, 1.41421, -0.0187866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66941e-07, 0, 0.0187858, 0, 0
21.5081, 0, 0.0184143, 0, 1.41421, -0.0184143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52114e-07, 0, 0.0184135, 0, 0
21.5159, 0, 0.018049, 0, 1.41421, -0.018049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.36362e-07, 0, 0.0180483, 0, 0
21.5238, 0, 0.017691, 0, 1.41421, -0.017691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19842e-07, 0, 0.0176903, 0, 0
21.5317, 0, 0.01734, 0, 1.41421, -0.01734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02697e-07, 0, 0.0173393, 0, 0
21.5396, 0, 0.0169962, 0, 1.41421, -0.0169962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85094e-07, 0, 0.0169955, 0, 0
21.5475, 0, 0.0166595, 0, 1.41421, -0.0166595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.67178e-07, 0, 0.0166589, 0, 0
21.5554, 0, 0.0163301, 0, 1.41421, -0.0163301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49108e-07, 0, 0.0163294, 0, 0
21.5632, 0, 0.0160076, 0, 1.41421, -0.0160076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31021e-07, 0, 0.016007, 0, 0
21.5711, 0, 0.0156921, 0, 1.41421, -0.0156921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13057e-07, 0, 0.0156915, 0, 0
21.579, 0, 0.0153837, 0, 1.41421, -0.0153837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95349e-07, 0, 0.0153831, 0, 0
21.5869, 0, 0.0150821, 0, 1.41421, -0.0150821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78005e-07, 0, 0.0150816, 0, 0
21.5948, 0, 0.0147873, 0, 1.41421, -0.0147873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61134e-07, 0, 0.0147868, 0, 0
21.6027, 0, 0.0144992, 0, 1.41421, -0.0144992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44827e-07, 0, 0.0144986, 0, 0
21.6105, 0, 0.0142176, 0, 1.41421, -0.0142176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29164e-07, 0, 0.0142171, 0, 0
21.6184, 0, 0.0139426, 0, 1.41421, -0.0139426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14213e-07, 0, 0.013942, 0, 0
21.6263, 0, 0.0136737, 0, 1.41421, -0.0136737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00019e-07, 0, 0.0136732, 0, 0
21.6342, 0, 0.0134111, 0, 1.41421, -0.0134111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86628e-07, 0, 0.0134107, 0, 0
21.6421, 0, 0.0131545, 0, 1.41421, -0.0131545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7406e-07, 0, 0.013154, 0, 0
21.65, 0, 0.0129038, 0, 1.41421, -0.0129038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62334e-07, 0, 0.0129033, 0, 0
21.6579, 0, 0.0126588, 0, 1.41421, -0.0126588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51455e-07, 0, 0.0126583, 0, 0
21.6657, 0, 0.0124194, 0, 1.41421, -0.0124194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41414e-07, 0, 0.0124189, 0, 0
21.6736, 0, 0.0121854, 0, 1.41421, -0.0121854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32201e-07, 0, 0.012185, 0, 0
21.6815, 0, 0.0119567, 0, 1.41421, -0.0119567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23789e-07, 0, 0.0119562, 0, 0
21.6894, 0, 0.011733, 0, 1.41421, -0.011733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16152e-07, 0, 0.0117326, 0, 0
21.6973, 0, 0.0115144, 0, 1.41421, -0.0115144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09258e-07, 0, 0.011514, 0, 0
21.7052, 0, 0.0113005, 0, 1.41421, -0.0113005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03064e-07, 0, 0.0113001, 0, 0
21.713, 0, 0.0110913, 0, 1.41421, -0.0110913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97536e-07, 0, 0.0110909, 0, 0
21.7209, 0, 0.0108866, 0, 1.41421, -0.0108866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92625e-07, 0, 0.0108862, 0, 0
21.7288, 0, 0.0106863, 0, 1.41421, -0.0106863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88289e-07, 0, 0.0106859, 0, 0
21.7367, 0, 0.0104902, 0, 1.41421, -0.0104902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84484e-07, 0, 0.0104898, 0, 0
21.7446, 0, 0.0102981, 0, 1.41421, -0.0102981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81164e-07, 0, 0.0102977, 0, 0
21.7525, 0, 0.01011, 0, 1.41421, -0.01011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78286e-07, 0, 0.0101096, 0, 0
21.7603, 0, 0.00992564, 0, 1.41421, -0.00992564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75807e-07, 0, 0.00992526, 0, 0
21.7682, 0, 0.00974493, 0, 1.41421, -0.00974493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73688e-07, 0, 0.00974456, 0, 0
21.7761, 0, 0.00956779, 0, 1.41421, -0.00956779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7189e-07, 0, 0.00956742, 0, 0
21.784, 0, 0.00939401, 0, 1.41421, -0.00939401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70378e-07, 0, 0.00939364, 0, 0
21.7919, 0, 0.00922355, 0, 1.41421, -0.00922355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69118e-07, 0, 0.00922318, 0, 0
21.7998, 0, 0.00905619, 0, 1.41421, -0.00905619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68079e-07, 0, 0.00905582, 0, 0
21.8076, 0, 0.00889188, 0, 1.41421, -0.00889188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67235e-07, 0, 0.00889151, 0, 0
21.8155, 0, 0.00873051, 0, 1.41421, -0.00873051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66558e-07, 0, 0.00873014, 0, 0
21.8234, 2, 0.00857195, 0, 2, 1.99143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66028e-07, 0, 0.00857159, 0, 0
21.8313, 0, 0.00841616, 0, 1.41421, -0.00841616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65622e-07, 0, 0.0084158, 0, 0
21.8392, 0, 0.00826296, 0, 1.41421, -0.00826296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65323e-07, 0, 0.00826259, 0, 0
21.8471, 0, 0.00811228, 0, 1.41421, -0.00811228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65116e-07, 0, 0.00811192, 0, 0
21.855, 0, 0.00796408, 0, 1.41421, -0.00796408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64985e-07, 0, 0.00796372, 0, 0
21.8628, 0, 0.0078182, 0, 1.41421, -0.0078182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6492e-07, 0, 0.00781783, 0, 0
21.8707, 0, 0.00767461, 0, 1.41421, -0.00767461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64908e-07, 0, 0.00767425, 0, 0
21.8786, 0, 0.00753318, 0, 1.41421, -0.00753318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64942e-07, 0, 0.00753282, 0, 0
21.8865, 0, 0.00739389, 0, 1.41421, -0.00739389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65014e-07, 0, 0.00739353, 0, 0
21.8944, 0, 0.00725661, 0, 1.41421, -0.00725661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65116e-07, 0, 0.00725625, 0, 0
21.9023, 0, 0.00712129, 0, 1.41421, -0.00712129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65244e-07, 0, 0.00712093, 0, 0
21.9101, 0, 0.0069879, 0, 1.41421, -0.0069879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65392e-07, 0, 0.00698754, 0, 0
21.918, 0, 0.00685628, 0, 1.41421, -0.00685628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65558e-07, 0, 0.00685591, 0, 0
21.9259, 0, 0.00672649, 0, 1.41421, -0.00672649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65737e-07, 0, 0.00672612, 0, 0
21.9338, 0, 0.00659837, 0, 1.41421, -0.00659837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65926e-07, 0, 0.00659801, 0, 0
21.9417, 0, 0.0064719, 0, 1.41421, -0.0064719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66124e-07, 0, 0.00647154, 0, 0
21.9496, 0, 0.00634705, 0, 1.41421, -0.00634705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66329e-07, 0, 0.00634669, 0, 0
21.9574, 0, 0.00622371, 0, 1.41421, -0.00622371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6654e-07, 0, 0.00622334, 0, 0
21.9653, 0, 0.00610188, 0, 1.41421, -0.00610188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66756e-07, 0, 0.00610151, 0, 0
21.9732, 0, 0.00598144, 0, 1.41421, -0.00598144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66976e-07, 0, 0.00598108, 0, 0
21.9811, 0, 0.00586239, 0, 1.41421, -0.00586239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67203e-07, 0, 0.00586202, 0, 0
21.989, 0, 0.0057447, 0, 1.41421, -0.0057447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67437e-07, 0, 0.00574433, 0, 0
21.9969, 0, 0.00562827, 0, 1.41421, -0.00562827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6768e-07, 0, 0.0056279, 0, 0
22.0047, 0, 0.00551311, 0, 1.41421, -0.00551311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67939e-07, 0, 0.00551274, 0, 0
22.0126, 0, 0.00539914, 0, 1.41421, -0.00539914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68229e-07, 0, 0.00539877, 0, 0
22.0205, 0, 0.00528633, 0, 1.41421, -0.00528633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68608e-07, 0, 0.00528597, 0, 0
22.0284, 0, 0.00517468, 0, 1.41421, -0.00517468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69579e-07, 0, 0.00517431, 0, 0
22.0363, 0, 0.00506413, 0, 1.41421, -0.00506413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70417e-07, 0, 0.00506376, 0, 0
22.0442, 0, 0.00495471, 0, 1.41421, -0.00495471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71563e-07, 0, 0.00495434, 0, 0
22.0521, 0, 0.00484634, 0, 1.41421, -0.00484634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74059e-07, 0, 0.00484597, 0, 0
22.0599, 0, 0.00473904, 0, 1.41421, -0.00473904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76739e-07, 0, 0.00473866, 0, 0
22.0678, 0, 0.00463283, 0, 1.41421, -0.00463283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80321e-07, 0, 0.00463245, 0, 0
22.0757, 0, 0.00452766, 0, 1.41421, -0.00452766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85318e-07, 0, 0.00452728, 0, 0
22.0836, 0, 0.0044236, 0, 1.41421, -0.0044236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9232e-07, 0, 0.00442321, 0, 0
22.0915, 0, 0.00432061, 0, 1.41421, -0.00432061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02141e-07, 0, 0.00432021, 0, 0
22.0994, 0, 0.00421874, 0, 1.41421, -0.00421874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15889e-07, 0, 0.00421832, 0, 0
22.1072, 0, 0.00411805, 0, 1.41421, -0.00411805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35075e-07, 0, 0.00411762, 0, 0
22.1151, 0, 0.00401854, 0, 1.41421, -0.00401854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61774e-07, 0, 0.00401808, 0, 0
22.123, 0, 0.00392029, 0, 1.41421, -0.00392029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9877e-07, 0, 0.0039198, 0, 0
22.1309, 0, 0.00382332, 0, 1.41421, -0.00382332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49845e-07, 0, 0.00382277, 0, 0
22.1388, 0, 0.0037277, 0, 1.41421, -0.0037277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20062e-07, 0, 0.00372708, 0, 0
22.1467, 0, 0.00363355, 0, 1.41421, -0.00363355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16094e-07, 0, 0.00363283, 0, 0
22.1546, 0, 0.00354088, 0, 1.41421, -0.00354088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46924e-07, 0, 0.00354004, 0, 0
22.1624, 0, 0.00344982, 0, 1.41421, -0.00344982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02425e-06, 0, 0.0034488, 0, 0
22.1703, 0, 0.00336042, 0, 1.41421, -0.00336042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2636e-06, 0, 0.00335915, 0, 0
22.1782, 0, 0.00327279, 0, 1.41421, -0.00327279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58499e-06, 0, 0.0032712, 0, 0
