   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_192.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.80734, 78, 76.4466, 10.6596, 8.94427, 1.55338, 0, 10.6596, 10.6596, 10.6597, 10.8416, 10.664, 10.6634, 20.023, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 10.6596, 42.5185, 10.6596, 10.6596, 35.0341
2.81523, 86, 73.1138, 10.7573, 9.38083, 12.8862, 0, 10.7573, 10.7573, 10.7574, 10.9393, 10.7617, 10.7613, 20.0142, 10.7573, 10.7573, 10.7573, 10.7573, 10.7573, 10.7573, 10.7573, 10.7573, 10.7573, 38.1864, 10.7573, 10.7573, 36.2375
2.82311, 66, 70.3844, 10.8537, 8.24621, -4.38441, 0, 10.8537, 10.8537, 10.8537, 11.0357, 10.858, 10.8577, 19.9577, 10.8537, 10.8537, 10.8537, 10.8537, 10.8537, 10.8537, 10.8537, 10.8537, 10.8537, 34.8794, 10.8537, 10.8537, 37.0641
2.83099, 72, 68.1265, 10.9483, 8.60233, 3.87345, 0, 10.9483, 10.9483, 10.9483, 11.1303, 10.9526, 10.9525, 19.8261, 10.9483, 10.9483, 10.9483, 10.9483, 10.9483, 10.9483, 10.9483, 10.9483, 10.9483, 32.5263, 10.9483, 10.9483, 37.48
2.83888, 82, 66.2159, 11.0408, 9.16515, 15.7841, 0, 11.0408, 11.0408, 11.0408, 11.2228, 11.0451, 11.0452, 19.604, 11.0408, 11.0408, 11.0408, 11.0408, 11.0408, 11.0408, 11.0408, 11.0408, 11.0408, 31.0317, 11.0408, 11.0408, 37.4708
2.84676, 54, 64.544, 11.1305, 7.48331, -10.544, 0, 11.1305, 11.1305, 11.1306, 11.3125, 11.1349, 11.1351, 19.2873, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 30.2849, 11.1305, 11.1305, 37.0418
2.85465, 58, 63.0231, 11.2167, 7.74597, -5.02309, 0, 11.2167, 11.2167, 11.2168, 11.3987, 11.2211, 11.2215, 18.8809, 11.2167, 11.2167, 11.2167, 11.2167, 11.2167, 11.2167, 11.2167, 11.2167, 11.2167, 30.1666, 11.2167, 11.2167, 36.2177
2.86253, 74, 61.588, 11.2983, 8.7178, 12.412, 0, 11.2983, 11.2984, 11.2984, 11.4803, 11.3027, 11.3034, 18.3965, 11.2983, 11.2983, 11.2983, 11.2983, 11.2983, 11.2983, 11.2983, 11.2983, 11.2983, 30.5558, 11.2983, 11.2983, 35.0408
2.87042, 76, 60.1949, 11.3742, 8.83176, 15.8051, 0, 11.3742, 11.3742, 11.3742, 11.5562, 11.3785, 11.3794, 17.8509, 11.3742, 11.3742, 11.3742, 11.3742, 11.3742, 11.3742, 11.3742, 11.3742, 11.3742, 31.3336, 11.3742, 11.3742, 33.5671
2.8783, 36, 58.8187, 11.4428, 6.16441, -22.8187, 0, 11.4428, 11.4428, 11.4428, 11.6248, 11.4471, 11.4483, 17.2632, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 11.4428, 32.387, 11.4428, 11.4428, 31.8622
2.88618, 68, 57.4484, 11.5026, 8.3666, 10.5516, 0, 11.5026, 11.5026, 11.5026, 11.6846, 11.5069, 11.5083, 16.6533, 11.5026, 11.5026, 11.5026, 11.5026, 11.5026, 11.5026, 11.5026, 11.5026, 11.5026, 33.6115, 11.5026, 11.5026, 29.9967
2.89407, 64, 56.0826, 11.5517, 8.12404, 7.91739, 0, 11.5517, 11.5518, 11.5518, 11.7337, 11.5561, 11.5577, 16.0395, 11.5517, 11.5517, 11.5517, 11.5517, 11.5517, 11.5517, 11.5517, 11.5517, 11.5517, 34.913, 11.5517, 11.5517, 28.0411
2.90195, 34, 54.725, 11.5884, 6, -20.725, 0, 11.5884, 11.5885, 11.5885, 11.7704, 11.5928, 11.5947, 15.4382, 11.5884, 11.5884, 11.5884, 11.5884, 11.5884, 11.5884, 11.5884, 11.5884, 11.5884, 36.2088, 11.5884, 11.5884, 26.0622
2.90984, 38, 53.3804, 11.6108, 6.32456, -15.3804, 0, 11.6108, 11.6109, 11.6109, 11.7928, 11.6152, 11.6174, 14.8621, 11.6108, 11.6108, 11.6108, 11.6108, 11.6108, 11.6108, 11.6108, 11.6108, 11.6108, 37.4283, 11.6108, 11.6108, 24.1187
2.91772, 76, 52.052, 11.6172, 8.83176, 23.948, 0, 11.6172, 11.6172, 11.6172, 11.7992, 11.6215, 11.624, 14.3205, 11.6172, 11.6172, 11.6172, 11.6172, 11.6172, 11.6172, 11.6172, 11.6172, 11.6172, 38.5134, 11.6172, 11.6172, 22.2593
2.9256, 52, 50.7399, 11.606, 7.34847, 1.26012, 0, 11.606, 11.606, 11.606, 11.788, 11.6103, 11.6131, 13.8189, 11.606, 11.606, 11.606, 11.606, 11.606, 11.606, 11.606, 11.606, 11.606, 39.418, 11.606, 11.606, 20.5214
2.93349, 40, 49.4397, 11.576, 6.48074, -9.43967, 0, 11.576, 11.576, 11.5761, 11.758, 11.5804, 11.5834, 13.3595, 11.576, 11.576, 11.576, 11.576, 11.576, 11.576, 11.576, 11.576, 11.576, 40.1079, 11.576, 11.576, 18.9304
2.94137, 36, 48.1432, 11.5266, 6.16441, -12.1432, 0, 11.5266, 11.5266, 11.5267, 11.7086, 11.531, 11.5343, 12.9419, 11.5266, 11.5266, 11.5266, 11.5266, 11.5266, 11.5266, 11.5266, 11.5266, 11.5266, 40.5598, 11.5266, 11.5266, 17.5006
2.94926, 44, 46.8388, 11.4576, 6.78233, -2.83876, 0, 11.4576, 11.4576, 11.4576, 11.6396, 11.4619, 11.4656, 12.5634, 11.4576, 11.4576, 11.4576, 11.4576, 11.4576, 11.4576, 11.4576, 11.4576, 11.4576, 40.7598, 11.4576, 11.4576, 16.2363
2.95714, 52, 45.5131, 11.3694, 7.34847, 6.48693, 0, 11.3694, 11.3694, 11.3695, 11.5514, 11.3738, 11.3778, 12.2202, 11.3694, 11.3694, 11.3694, 11.3694, 11.3694, 11.3694, 11.3694, 11.3694, 11.3694, 40.703, 11.3694, 11.3694, 15.1339
2.96503, 30, 44.152, 11.2632, 5.65685, -14.152, 0, 11.2632, 11.2632, 11.2633, 11.4452, 11.2676, 11.2719, 11.9077, 11.2632, 11.2632, 11.2632, 11.2632, 11.2632, 11.2632, 11.2632, 11.2632, 11.2632, 40.3917, 11.2632, 11.2632, 14.1839
2.97291, 36, 42.7427, 11.1408, 6.16441, -6.7427, 0, 11.1408, 11.1408, 11.1408, 11.3228, 11.1451, 11.1499, 11.6216, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 39.8346, 11.1408, 11.1408, 13.3726
2.98079, 34, 41.2746, 11.0045, 6, -7.2746, 0, 11.0045, 11.0045, 11.0045, 11.1865, 11.0089, 11.0139, 11.3578, 11.0045, 11.0045, 11.0045, 11.0045, 11.0045, 11.0045, 11.0045, 11.0045, 11.0045, 39.0457, 11.0045, 11.0045, 12.6842
2.98868, 52, 39.741, 10.8573, 7.34847, 12.259, 0, 10.8573, 10.8573, 10.8573, 11.0393, 10.8616, 10.867, 11.1129, 10.8573, 10.8573, 10.8573, 10.8573, 10.8573, 10.8573, 10.8573, 10.8573, 10.8573, 38.0439, 10.8573, 10.8573, 12.1025
2.99656, 32, 38.1399, 10.7023, 5.83095, -6.13993, 0, 10.7023, 10.7023, 10.7024, 10.8843, 10.7067, 10.7125, 10.8845, 10.7023, 10.7023, 10.7023, 10.7023, 10.7023, 10.7023, 10.7023, 10.7023, 10.7023, 36.8518, 10.7023, 10.7023, 11.6117
3.00445, 26, 36.4745, 10.5432, 5.2915, -10.4745, 0, 10.5432, 10.5432, 10.5432, 10.7252, 10.5475, 10.5537, 10.671, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 10.5432, 35.4955, 10.5432, 10.5432, 11.1974
3.01233, 36, 34.7536, 10.3832, 6.16441, 1.24638, 0, 10.3832, 10.3833, 10.3833, 10.5652, 10.3876, 10.3941, 10.4716, 10.3832, 10.3832, 10.3832, 10.3832, 10.3832, 10.3832, 10.3832, 10.3832, 10.3832, 34.0042, 10.3832, 10.3832, 10.8469
3.02022, 44, 32.991, 10.2259, 6.78233, 11.009, 0, 10.2259, 10.2259, 10.2259, 10.4079, 10.2302, 10.2372, 10.286, 10.2259, 10.2259, 10.2259, 10.2259, 10.2259, 10.2259, 10.2259, 10.2259, 10.2259, 32.4093, 10.2259, 10.2259, 10.5496
3.0281, 66, 31.205, 10.074, 8.24621, 34.795, 0, 10.074, 10.074, 10.074, 10.256, 10.0783, 10.0857, 10.1144, 10.074, 10.074, 10.074, 10.074, 10.074, 10.074, 10.074, 10.074, 10.074, 30.7438, 10.074, 10.074, 10.2967
3.03598, 46, 29.4176, 9.93013, 6.9282, 16.5824, 0, 9.93013, 9.93015, 9.93018, 10.1121, 9.93449, 9.94223, 9.95681, 9.93013, 9.93013, 9.93013, 9.93013, 9.93013, 9.93013, 9.93013, 9.93013, 9.93013, 29.0414, 9.93013, 9.93013, 10.0811
3.04387, 62, 27.6524, 9.7962, 8, 34.3476, 0, 9.7962, 9.79622, 9.79625, 9.97821, 9.80055, 9.80871, 9.81357, 9.7962, 9.7962, 9.7962, 9.7962, 9.7962, 9.7962, 9.7962, 9.7962, 9.7962, 27.3353, 9.7962, 9.7962, 9.89702
3.05175, 56, 25.9341, 9.67349, 7.61577, 30.0659, 0, 9.67349, 9.67351, 9.67354, 9.8555, 9.67785, 9.68642, 9.68463, 9.67349, 9.67349, 9.67349, 9.67349, 9.67349, 9.67349, 9.67349, 9.67349, 9.67349, 25.6572, 9.67349, 9.67349, 9.73984
3.05964, 38, 24.2858, 9.56266, 6.32456, 13.7142, 0, 9.56266, 9.56268, 9.56271, 9.74467, 9.56701, 9.57602, 9.5697, 9.56266, 9.56266, 9.56266, 9.56266, 9.56266, 9.56266, 9.56266, 9.56266, 9.56266, 24.0359, 9.56266, 9.56266, 9.60569
3.06752, 54, 22.7285, 9.4638, 7.48331, 31.2715, 0, 9.4638, 9.46382, 9.46385, 9.64581, 9.46815, 9.47759, 9.46818, 9.4638, 9.4638, 9.4638, 9.4638, 9.4638, 9.4638, 9.4638, 9.4638, 9.4638, 22.4964, 9.4638, 9.4638, 9.4913
3.0754, 64, 21.2796, 9.3765, 8.12404, 42.7204, 0, 9.3765, 9.37652, 9.37655, 9.55851, 9.38085, 9.39072, 9.37919, 9.3765, 9.3765, 9.3765, 9.3765, 9.3765, 9.3765, 9.3765, 9.3765, 9.3765, 21.0589, 9.3765, 9.3765, 9.39382
3.08329, 40, 19.9518, 9.29998, 6.48074, 20.0482, 0, 9.29998, 9.3, 9.30002, 9.48199, 9.30433, 9.31465, 9.3016, 9.29998, 9.29998, 9.29998, 9.29998, 9.29998, 9.29998, 9.29998, 9.29998, 9.29998, 19.7383, 9.29998, 9.29998, 9.31073
3.09117, 38, 18.7531, 9.23321, 6.32456, 19.2469, 0, 9.23321, 9.23323, 9.23326, 9.41522, 9.23756, 9.24833, 9.23418, 9.23321, 9.23321, 9.23321, 9.23321, 9.23321, 9.23321, 9.23321, 9.23321, 9.23321, 18.544, 9.23321, 9.23321, 9.23979
3.09906, 46, 17.6863, 9.17506, 6.9282, 28.3137, 0, 9.17506, 9.17508, 9.17511, 9.35707, 9.17941, 9.19063, 9.17563, 9.17506, 9.17506, 9.17506, 9.17506, 9.17506, 9.17506, 9.17506, 9.17506, 9.17506, 17.4798, 9.17506, 9.17506, 9.17903
3.10694, 46, 16.7499, 9.12441, 6.9282, 29.2501, 0, 9.12441, 9.12443, 9.12446, 9.30642, 9.12877, 9.14045, 9.12474, 9.12441, 9.12441, 9.12441, 9.12441, 9.12441, 9.12441, 9.12441, 9.12441, 9.12441, 16.5447, 9.12441, 9.12441, 9.12677
3.11483, 50, 15.9378, 9.08027, 7.2111, 34.0622, 0, 9.08027, 9.08029, 9.08032, 9.26228, 9.08463, 9.09678, 9.08046, 9.08027, 9.08027, 9.08027, 9.08027, 9.08027, 9.08027, 9.08027, 9.08027, 9.08027, 15.7333, 9.08027, 9.08027, 9.08166
3.12271, 42, 15.2412, 9.04185, 6.63325, 26.7588, 0, 9.04185, 9.04187, 9.04189, 9.22386, 9.0462, 9.05883, 9.04195, 9.04185, 9.04185, 9.04185, 9.04185, 9.04185, 9.04185, 9.04185, 9.04185, 9.04185, 15.0369, 9.04185, 9.04185, 9.04265
3.13059, 30, 14.6487, 9.00858, 5.65685, 15.3513, 0, 9.00858, 9.0086, 9.00863, 9.19059, 9.01293, 9.02604, 9.00863, 9.00858, 9.00858, 9.00858, 9.00858, 9.00858, 9.00858, 9.00858, 9.00858, 9.00858, 14.4443, 9.00858, 9.00858, 9.00903
3.13848, 24, 14.1477, 8.98018, 5.09902, 9.8523, 0, 8.98018, 8.9802, 8.98022, 9.16219, 8.98453, 8.99812, 8.98021, 8.98018, 8.98018, 8.98018, 8.98018, 8.98018, 8.98018, 8.98018, 8.98018, 8.98018, 13.943, 8.98018, 8.98018, 8.98043
3.14636, 22, 13.7252, 8.95659, 4.89898, 8.27477, 0, 8.95659, 8.95661, 8.95664, 9.1386, 8.96095, 8.97503, 8.95661, 8.95659, 8.95659, 8.95659, 8.95659, 8.95659, 8.95659, 8.95659, 8.95659, 8.95659, 13.5202, 8.95659, 8.95659, 8.95673
3.15425, 18, 13.3685, 8.93797, 4.47214, 4.63145, 0, 8.93797, 8.93799, 8.93802, 9.11998, 8.94233, 8.9569, 8.93798, 8.93797, 8.93797, 8.93797, 8.93797, 8.93797, 8.93797, 8.93797, 8.93797, 8.93797, 13.1631, 8.93797, 8.93797, 8.93805
3.16213, 20, 13.0659, 8.92462, 4.69042, 6.93412, 0, 8.92462, 8.92464, 8.92467, 9.10663, 8.92897, 8.94405, 8.92462, 8.92462, 8.92462, 8.92462, 8.92462, 8.92462, 8.92462, 8.92462, 8.92462, 8.92462, 12.86, 8.92462, 8.92462, 8.92466
3.17002, 24, 12.8068, 8.91692, 5.09902, 11.1932, 0, 8.91692, 8.91694, 8.91697, 9.09893, 8.92127, 8.93686, 8.91692, 8.91692, 8.91692, 8.91692, 8.91692, 8.91692, 8.91692, 8.91692, 8.91692, 8.91692, 12.6004, 8.91692, 8.91692, 8.91694
3.1779, 30, 12.5824, 8.91526, 5.65685, 17.4176, 0, 8.91526, 8.91528, 8.91531, 9.09727, 8.91961, 8.93572, 8.91526, 8.91526, 8.91526, 8.91526, 8.91526, 8.91526, 8.91526, 8.91526, 8.91526, 8.91526, 12.3755, 8.91526, 8.91526, 8.91527
3.18578, 28, 12.3856, 8.92001, 5.47723, 15.6144, 0, 8.92001, 8.92003, 8.92006, 9.10202, 8.92436, 8.94099, 8.92001, 8.92001, 8.92001, 8.92001, 8.92001, 8.92001, 8.92001, 8.92001, 8.92001, 8.92001, 12.1782, 8.92001, 8.92001, 8.92001
3.19367, 28, 12.2106, 8.93143, 5.47723, 15.7894, 0, 8.93143, 8.93145, 8.93148, 9.11344, 8.93579, 8.95294, 8.93143, 8.93143, 8.93143, 8.93143, 8.93143, 8.93143, 8.93143, 8.93143, 8.93143, 8.93143, 12.0026, 8.93143, 8.93144, 8.93143
3.20155, 8, 12.0533, 8.94966, 3.16228, -4.0533, 0, 8.94966, 8.94968, 8.94971, 9.13167, 8.95401, 8.9717, 8.94966, 8.94966, 8.94966, 8.94966, 8.94966, 8.94966, 8.94966, 8.94966, 8.94966, 8.94966, 11.8448, 8.94966, 8.94967, 8.94966
3.20944, 22, 11.9108, 8.97469, 4.89898, 10.0892, 0, 8.97469, 8.97471, 8.97474, 9.1567, 8.97904, 8.99727, 8.97469, 8.97469, 8.97469, 8.97469, 8.97469, 8.97469, 8.97469, 8.97469, 8.97469, 8.97469, 11.7017, 8.97469, 8.97471, 8.97469
3.21732, 6, 11.7811, 9.00635, 2.82843, -5.78113, 0, 9.00635, 9.00637, 9.0064, 9.18836, 9.01071, 9.02948, 9.00635, 9.00635, 9.00635, 9.00635, 9.00635, 9.00635, 9.00635, 9.00635, 9.00635, 9.00636, 11.5715, 9.00635, 9.00639, 9.00635
3.2252, 6, 11.6632, 9.04434, 2.82843, -5.66323, 0, 9.04434, 9.04437, 9.04439, 9.22636, 9.0487, 9.06802, 9.04434, 9.04434, 9.04434, 9.04434, 9.04434, 9.04434, 9.04434, 9.04434, 9.04434, 9.04435, 11.4531, 9.04434, 9.04441, 9.04434
3.23309, 12, 11.5565, 9.08821, 3.74166, 0.44347, 0, 9.08821, 9.08823, 9.08826, 9.27023, 9.09257, 9.11245, 9.08821, 9.08821, 9.08821, 9.08821, 9.08821, 9.08821, 9.08821, 9.08821, 9.08821, 9.08822, 11.3457, 9.08821, 9.08832, 9.08821
3.24097, 10, 11.4608, 9.1374, 3.4641, -1.46083, 0, 9.1374, 9.13743, 9.13745, 9.31942, 9.14176, 9.16221, 9.1374, 9.1374, 9.1374, 9.1374, 9.1374, 9.1374, 9.1374, 9.1374, 9.1374, 9.13741, 11.2494, 9.1374, 9.13758, 9.1374
3.24886, 2, 11.3761, 9.19127, 2, -9.37611, 0, 9.19127, 9.1913, 9.19132, 9.37329, 9.19563, 9.21665, 9.19127, 9.19127, 9.19127, 9.19127, 9.19127, 9.19127, 9.19127, 9.19127, 9.19127, 9.19128, 11.164, 9.19127, 9.19156, 9.19127
3.25674, 10, 11.3024, 9.24912, 3.4641, -1.30244, 0, 9.24912, 9.24914, 9.24917, 9.43113, 9.25348, 9.27507, 9.24912, 9.24912, 9.24912, 9.24912, 9.24912, 9.24912, 9.24912, 9.24912, 9.24912, 9.24912, 11.0896, 9.24912, 9.24958, 9.24912
3.26463, 16, 11.2398, 9.3102, 4.24264, 4.7602, 0, 9.3102, 9.31022, 9.31025, 9.49221, 9.31455, 9.33673, 9.3102, 9.3102, 9.3102, 9.3102, 9.3102, 9.3102, 9.3102, 9.3102, 9.3102, 9.3102, 11.0261, 9.3102, 9.31093, 9.3102
3.27251, 14, 11.1881, 9.37375, 4, 2.81192, 0, 9.37375, 9.37378, 9.3738, 9.55577, 9.37811, 9.40087, 9.37375, 9.37375, 9.37375, 9.37375, 9.37375, 9.37375, 9.37375, 9.37375, 9.37375, 9.37376, 10.9734, 9.37375, 9.3749, 9.37375
3.28039, 10, 11.147, 9.43904, 3.4641, -1.14703, 0, 9.43904, 9.43906, 9.43909, 9.62105, 9.44339, 9.46675, 9.43904, 9.43904, 9.43904, 9.43904, 9.43904, 9.43904, 9.43904, 9.43904, 9.43904, 9.43904, 10.9311, 9.43904, 9.44079, 9.43904
3.28828, 4, 11.1162, 9.50531, 2.44949, -7.11622, 0, 9.50531, 9.50533, 9.50535, 9.68732, 9.50966, 9.53361, 9.50531, 9.50531, 9.50531, 9.50531, 9.50531, 9.50531, 9.50531, 9.50531, 9.50531, 9.50531, 10.8988, 9.50531, 9.50795, 9.50531
3.29616, 12, 11.0951, 9.57186, 3.74166, 0.904943, 0, 9.57186, 9.57188, 9.57191, 9.75387, 9.57622, 9.60077, 9.57186, 9.57186, 9.57186, 9.57186, 9.57186, 9.57186, 9.57186, 9.57186, 9.57186, 9.57186, 10.8758, 9.57186, 9.57578, 9.57186
3.30405, 6, 11.0828, 9.63804, 2.82843, -5.0828, 0, 9.63804, 9.63806, 9.63809, 9.82005, 9.6424, 9.66756, 9.63804, 9.63804, 9.63804, 9.63804, 9.63804, 9.63804, 9.63804, 9.63804, 9.63804, 9.63804, 10.8611, 9.63804, 9.64377, 9.63804
3.31193, 12, 11.0786, 9.70323, 3.74166, 0.921383, 0, 9.70323, 9.70325, 9.70328, 9.88524, 9.70759, 9.73336, 9.70323, 9.70323, 9.70323, 9.70323, 9.70323, 9.70323, 9.70323, 9.70323, 9.70323, 9.70323, 10.8538, 9.70323, 9.71145, 9.70323
3.31981, 12, 11.0816, 9.76688, 3.74166, 0.918404, 0, 9.76688, 9.7669, 9.76693, 9.94889, 9.77123, 9.79763, 9.76688, 9.76688, 9.76688, 9.76688, 9.76688, 9.76688, 9.76688, 9.76688, 9.76688, 9.76688, 10.8528, 9.76688, 9.77851, 9.76688
3.3277, 0, 11.0908, 9.82851, 1.41421, -11.0908, 0, 9.82851, 9.82853, 9.82856, 10.0105, 9.83287, 9.85988, 9.82851, 9.82851, 9.82851, 9.82851, 9.82851, 9.82851, 9.82851, 9.82851, 9.82851, 9.82851, 10.8568, 9.82851, 9.8447, 9.82851
3.33558, 14, 11.1054, 9.88774, 4, 2.89461, 0, 9.88774, 9.88776, 9.88779, 10.0698, 9.8921, 9.91974, 9.88774, 9.88774, 9.88774, 9.88774, 9.88774, 9.88774, 9.88774, 9.88774, 9.88774, 9.88774, 10.8648, 9.88774, 9.90992, 9.88774
3.34347, 4, 11.1245, 9.94428, 2.44949, -7.12451, 0, 9.94428, 9.9443, 9.94433, 10.1263, 9.94863, 9.97692, 9.94428, 9.94428, 9.94428, 9.94428, 9.94428, 9.94428, 9.94428, 9.94428, 9.94428, 9.94428, 10.8755, 9.94428, 9.97419, 9.94428
3.35135, 10, 11.1474, 9.99793, 3.4641, -1.14744, 0, 9.99793, 9.99795, 9.99798, 10.1799, 10.0023, 10.0312, 9.99793, 9.99793, 9.99793, 9.99793, 9.99793, 9.99793, 9.99793, 9.99793, 9.99793, 9.99793, 10.888, 9.99793, 10.0376, 9.99793
3.35924, 4, 11.1736, 10.0486, 2.44949, -7.17361, 0, 10.0486, 10.0487, 10.0487, 10.2307, 10.053, 10.0826, 10.0486, 10.0486, 10.0486, 10.0486, 10.0486, 10.0486, 10.0486, 10.0486, 10.0486, 10.0486, 10.9013, 10.0486, 10.1005, 10.0486
3.36712, 4, 11.2026, 10.0965, 2.44949, -7.20259, 0, 10.0965, 10.0965, 10.0965, 10.2785, 10.1008, 10.1311, 10.0965, 10.0965, 10.0965, 10.0965, 10.0965, 10.0965, 10.0965, 10.0965, 10.0965, 10.0965, 10.9148, 10.0965, 10.1632, 10.0965
3.375, 10, 11.2341, 10.1416, 3.4641, -1.23409, 0, 10.1416, 10.1416, 10.1416, 10.3236, 10.1459, 10.177, 10.1416, 10.1416, 10.1416, 10.1416, 10.1416, 10.1416, 10.1416, 10.1416, 10.1416, 10.1416, 10.9278, 10.1416, 10.2261, 10.1416
3.38289, 8, 11.2679, 10.1843, 3.16228, -3.26792, 0, 10.1843, 10.1843, 10.1843, 10.3663, 10.1886, 10.2205, 10.1843, 10.1843, 10.1843, 10.1843, 10.1843, 10.1843, 10.1843, 10.1843, 10.1843, 10.1843, 10.94, 10.1843, 10.2896, 10.1843
3.39077, 6, 11.304, 10.225, 2.82843, -5.30404, 0, 10.225, 10.225, 10.2251, 10.407, 10.2294, 10.2621, 10.225, 10.225, 10.225, 10.225, 10.225, 10.225, 10.225, 10.225, 10.225, 10.225, 10.9512, 10.225, 10.3543, 10.225
3.39866, 6, 11.3425, 10.2642, 2.82843, -5.34245, 0, 10.2642, 10.2643, 10.2643, 10.4463, 10.2686, 10.3024, 10.2642, 10.2642, 10.2642, 10.2642, 10.2642, 10.2642, 10.2642, 10.2642, 10.2642, 10.2642, 10.9616, 10.2642, 10.4205, 10.2642
3.40654, 8, 11.3832, 10.3026, 3.16228, -3.3832, 0, 10.3026, 10.3026, 10.3026, 10.4846, 10.3069, 10.3422, 10.3026, 10.3026, 10.3026, 10.3026, 10.3026, 10.3026, 10.3026, 10.3026, 10.3026, 10.3026, 10.9712, 10.3026, 10.4885, 10.3026
3.41443, 2, 11.4264, 10.3406, 2, -9.42637, 0, 10.3406, 10.3406, 10.3406, 10.5226, 10.3449, 10.3821, 10.3406, 10.3406, 10.3406, 10.3406, 10.3406, 10.3406, 10.3406, 10.3406, 10.3406, 10.3406, 10.9805, 10.3406, 10.5585, 10.3406
3.42231, 12, 11.472, 10.379, 3.74166, 0.52795, 0, 10.379, 10.379, 10.379, 10.561, 10.3833, 10.4232, 10.379, 10.379, 10.379, 10.379, 10.379, 10.379, 10.379, 10.379, 10.379, 10.379, 10.99, 10.379, 10.6304, 10.379
3.43019, 12, 11.5204, 10.4183, 3.74166, 0.479598, 0, 10.4183, 10.4183, 10.4183, 10.6003, 10.4226, 10.4665, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 10.4183, 11, 10.4183, 10.704, 10.4183
3.43808, 6, 11.5717, 10.4592, 2.82843, -5.5717, 0, 10.4592, 10.4592, 10.4592, 10.6412, 10.4635, 10.5134, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 11.0113, 10.4592, 10.7789, 10.4592
3.44596, 12, 11.6264, 10.5021, 3.74166, 0.373581, 0, 10.5021, 10.5021, 10.5021, 10.6841, 10.5064, 10.5654, 10.5021, 10.5021, 10.5021, 10.5021, 10.5021, 10.5021, 10.5021, 10.5021, 10.5021, 10.5021, 11.0243, 10.5021, 10.8545, 10.5021
3.45385, 12, 11.6855, 10.5475, 3.74166, 0.314546, 0, 10.5475, 10.5475, 10.5475, 10.7295, 10.5518, 10.6244, 10.5475, 10.5475, 10.5475, 10.5475, 10.5475, 10.5475, 10.5475, 10.5475, 10.5475, 10.5475, 11.0396, 10.5475, 10.93, 10.5475
3.46173, 4, 11.7503, 10.5957, 2.44949, -7.75027, 0, 10.5957, 10.5957, 10.5958, 10.7777, 10.6001, 10.6929, 10.5957, 10.5957, 10.5957, 10.5957, 10.5957, 10.5957, 10.5957, 10.5957, 10.5957, 10.5957, 11.0577, 10.5957, 11.0047, 10.5957
3.46961, 10, 11.8232, 10.647, 3.4641, -1.82319, 0, 10.647, 10.647, 10.647, 10.829, 10.6513, 10.7742, 10.647, 10.647, 10.647, 10.647, 10.647, 10.647, 10.647, 10.647, 10.647, 10.647, 11.0788, 10.647, 11.0777, 10.647
3.4775, 4, 11.9077, 10.7014, 2.44949, -7.90766, 0, 10.7014, 10.7014, 10.7015, 10.8834, 10.7058, 10.8724, 10.7014, 10.7014, 10.7014, 10.7014, 10.7014, 10.7014, 10.7014, 10.7014, 10.7014, 10.7014, 11.1034, 10.7014, 11.1483, 10.7014
3.48538, 4, 12.0086, 10.759, 2.44949, -8.00863, 0, 10.759, 10.759, 10.7591, 10.941, 10.7634, 10.993, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 10.759, 11.1316, 10.759, 11.2157, 10.759
3.49327, 10, 12.1328, 10.8197, 3.4641, -2.13284, 0, 10.8197, 10.8198, 10.8198, 11.0018, 10.8241, 11.1429, 10.8197, 10.8197, 10.8197, 10.8197, 10.8197, 10.8197, 10.8197, 10.8197, 10.8197, 10.8197, 11.1635, 10.8197, 11.2795, 10.8197
3.50115, 8, 12.2891, 10.8835, 3.16228, -4.28912, 0, 10.8835, 10.8835, 10.8835, 11.0655, 10.8878, 11.3309, 10.8835, 10.8835, 10.8835, 10.8835, 10.8835, 10.8835, 10.8835, 10.8835, 10.8835, 10.8835, 11.1993, 10.8835, 11.3394, 10.8835
3.50904, 4, 12.4886, 10.95, 2.44949, -8.48864, 0, 10.95, 10.95, 10.95, 11.132, 10.9543, 11.5679, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 11.2387, 10.95, 11.3955, 10.95
