   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.668706, 0, 0.00528858, 0.000390554, 1.41421, -0.00528858, 0.000390554, 0.000390617, 0.0013884, 0.000420739, 0.000391097, 0.00067764, 0.00202582, 0.000434183, 0.000391763, 0.00117014, 0.000394565, 0.00039393, 0.000394783, 0.000390554, 0.000390558, 0.0014843, 0.000390554, 0.000390554, 0.000407795
0.676601, 0, 0.00847425, 0.000609169, 1.41421, -0.00847425, 0.000609169, 0.000609268, 0.00216429, 0.000656212, 0.000610016, 0.00105659, 0.00348195, 0.000677164, 0.000611054, 0.00182413, 0.000614275, 0.00061443, 0.00061576, 0.000609169, 0.000609175, 0.00222227, 0.000609169, 0.000609169, 0.000636039
0.684496, 0, 0.0133937, 0.000929452, 1.41421, -0.0133937, 0.000929452, 0.000929603, 0.00330012, 0.00100117, 0.000930743, 0.00161151, 0.0058737, 0.00103311, 0.000932326, 0.00278158, 0.000935934, 0.000937472, 0.0009395, 0.000929452, 0.000929461, 0.00329936, 0.000929452, 0.000929452, 0.000970414
0.692391, 0, 0.0208584, 0.00138759, 1.41421, -0.0208584, 0.00138759, 0.00138782, 0.00492348, 0.00149456, 0.00138952, 0.00240489, 0.00972189, 0.00154219, 0.00139188, 0.00415007, 0.0013958, 0.00139955, 0.00140258, 0.00138759, 0.00138761, 0.00484419, 0.00138759, 0.00138759, 0.00144869
0.700286, 0, 0.0319848, 0.00202751, 1.41421, -0.0319848, 0.00202751, 0.00202784, 0.00718891, 0.00218365, 0.00203033, 0.00351247, 0.015784, 0.00225319, 0.00203377, 0.00605994, 0.00203786, 0.00204497, 0.00204939, 0.00202751, 0.00202753, 0.00701947, 0.00202751, 0.00202751, 0.0021167
0.708181, 0, 0.048271, 0.00290044, 1.41421, -0.048271, 0.00290044, 0.00290091, 0.0102762, 0.00312356, 0.00290446, 0.00502248, 0.0251301, 0.00322293, 0.00290938, 0.00866287, 0.00291342, 0.00292539, 0.00293171, 0.00290044, 0.00290047, 0.0100254, 0.00290044, 0.00290044, 0.00302789
0.716076, 0, 0.0716749, 0.00406347, 1.41421, -0.0716749, 0.00406347, 0.00406413, 0.0143851, 0.00437571, 0.00406909, 0.00703306, 0.0392257, 0.00451476, 0.00407598, 0.0121274, 0.00407968, 0.00409838, 0.00410724, 0.00406347, 0.00406351, 0.0141019, 0.00406347, 0.00406347, 0.00424182
0.723971, 0, 0.104685, 0.00557712, 1.41421, -0.104685, 0.00557712, 0.00557802, 0.0197267, 0.00600515, 0.00558482, 0.00964803, 0.0600125, 0.00619577, 0.00559427, 0.0166317, 0.00559722, 0.00562498, 0.00563714, 0.00557712, 0.00557717, 0.0195297, 0.00557712, 0.00557712, 0.00582163
0.731867, 2, 0.15037, 0.00750164, 2, 1.84963, 0.00750164, 0.00750285, 0.02651, 0.00807665, 0.00751199, 0.0129704, 0.0899732, 0.00833272, 0.00752468, 0.0223522, 0.0075264, 0.00756593, 0.00758232, 0.00750164, 0.00750171, 0.0266319, 0.00750164, 0.00750164, 0.00783013
0.739762, 2, 0.212388, 0.00989236, 2, 1.78761, 0.00989236, 0.00989395, 0.0349254, 0.0106496, 0.00990599, 0.0170945, 0.13216, 0.0109868, 0.0099227, 0.0294499, 0.00992261, 0.00997702, 0.00999871, 0.00989236, 0.00989245, 0.0357765, 0.00989236, 0.00989236, 0.010325
0.747657, 0, 0.29494, 0.0127944, 1.41421, -0.29494, 0.0127944, 0.0127964, 0.0451263, 0.0137724, 0.012812, 0.0220964, 0.190164, 0.014208, 0.0128336, 0.0380543, 0.012831, 0.0129037, 0.0129319, 0.0127944, 0.0127945, 0.0473835, 0.0127944, 0.0127944, 0.0133533
0.755552, 0, 0.402648, 0.0162369, 1.41421, -0.402648, 0.0162369, 0.0162395, 0.0572093, 0.0174763, 0.0162592, 0.0280249, 0.268003, 0.0180282, 0.0162866, 0.0482473, 0.0162808, 0.0163754, 0.0164115, 0.0162369, 0.0162371, 0.0619404, 0.0162369, 0.0162369, 0.0169453
0.763447, 0, 0.540337, 0.0202281, 1.41421, -0.540337, 0.0202281, 0.0202313, 0.0711961, 0.0217699, 0.0202558, 0.0348918, 0.3699, 0.0224564, 0.0202898, 0.0600478, 0.0202801, 0.0204003, 0.0204458, 0.0202281, 0.0202283, 0.0800274, 0.0202281, 0.0202281, 0.0211096
0.771342, 4, 0.712718, 0.0247508, 2.44949, 3.28728, 0.0247508, 0.0247547, 0.08702, 0.0266345, 0.0247847, 0.042666, 0.499942, 0.0274731, 0.0248263, 0.0733997, 0.0248118, 0.0249611, 0.0250179, 0.0247508, 0.024751, 0.102358, 0.0247508, 0.0247508, 0.0258283
0.779237, 4, 0.92399, 0.0297606, 2.44949, 3.07601, 0.0297606, 0.0297653, 0.104519, 0.032022, 0.0298013, 0.0512689, 0.661636, 0.0330288, 0.0298512, 0.0881668, 0.0298313, 0.030013, 0.0300832, 0.0297606, 0.0297608, 0.129835, 0.0297606, 0.0297606, 0.0310551
0.787132, 2, 1.17736, 0.0351853, 2, 0.822639, 0.0351853, 0.035191, 0.123435, 0.037855, 0.0352334, 0.0605753, 0.857359, 0.0390432, 0.0352923, 0.104132, 0.0352665, 0.0354831, 0.0355696, 0.0351853, 0.0351857, 0.16362, 0.0351853, 0.0351853, 0.0367151
0.795027, 2, 1.47455, 0.0409278, 2, 0.525448, 0.0409278, 0.0409343, 0.143427, 0.0440284, 0.0409836, 0.0704173, 1.08777, 0.0454083, 0.041052, 0.121007, 0.0410197, 0.0412731, 0.0413797, 0.0409278, 0.0409281, 0.205205, 0.0409278, 0.0409278, 0.0427074
0.802922, 4, 1.81533, 0.0468701, 2.44949, 2.18467, 0.0468701, 0.0468775, 0.164083, 0.0504158, 0.0469339, 0.0805928, 1.35126, 0.0519933, 0.0470122, 0.138445, 0.0469729, 0.0472644, 0.0473964, 0.0468701, 0.0468705, 0.256487, 0.0468701, 0.0468701, 0.0489098
0.810817, 0, 2.19716, 0.0528812, 1.41421, -2.19716, 0.0528812, 0.0528896, 0.184951, 0.0568763, 0.0529531, 0.0908782, 1.6435, 0.0586533, 0.0530413, 0.156063, 0.052995, 0.0533244, 0.0534896, 0.0528812, 0.0528816, 0.319808, 0.0528812, 0.0528812, 0.055187
0.818712, 0, 2.61497, 0.0588243, 1.41421, -2.61497, 0.0588243, 0.0588337, 0.205564, 0.0632633, 0.0589043, 0.101042, 1.95723, 0.0652369, 0.0590022, 0.173467, 0.0589488, 0.0593153, 0.0595251, 0.0588243, 0.0588249, 0.397953, 0.0588243, 0.0588243, 0.0613983
0.826607, 0, 3.06123, 0.0645664, 1.41421, -3.06123, 0.0645664, 0.0645766, 0.225474, 0.0694339, 0.064654, 0.11086, 2.28229, 0.0715971, 0.0647615, 0.190278, 0.064701, 0.0651026, 0.0653733, 0.0645664, 0.064567, 0.494083, 0.0645664, 0.0645664, 0.0674077
0.834502, 0, 3.52616, 0.0699857, 1.41421, -3.52616, 0.0699857, 0.0699968, 0.244276, 0.0752581, 0.0700806, 0.12013, 2.60601, 0.0775998, 0.070197, 0.206153, 0.0701296, 0.0705632, 0.0709188, 0.0699857, 0.0699863, 0.611568, 0.0699857, 0.0699857, 0.0730921
0.842397, 0, 3.99829, 0.0749791, 1.41421, -3.99829, 0.0749791, 0.074991, 0.261636, 0.0806256, 0.0750807, 0.128681, 2.91399, 0.0831317, 0.0752053, 0.220808, 0.0751313, 0.0755931, 0.076067, 0.0749791, 0.0749798, 0.753722, 0.0749791, 0.0749791, 0.078349
0.850292, 2, 4.46509, 0.0794671, 2, -2.46509, 0.0794671, 0.0794797, 0.277304, 0.0854518, 0.0795749, 0.136386, 3.19109, 0.0881059, 0.079707, 0.234031, 0.0796264, 0.0801117, 0.0807504, 0.0794671, 0.0794679, 0.923438, 0.0794671, 0.0794671, 0.0831024
0.858187, 2, 4.91383, 0.0833971, 2, -2.91383, 0.0833971, 0.0834103, 0.291123, 0.0896809, 0.0835102, 0.143161, 3.42271, 0.092465, 0.0836489, 0.245687, 0.0835622, 0.0840655, 0.0849322, 0.0833971, 0.0833979, 1.12274, 0.0833971, 0.0833971, 0.0873059
0.866082, 2, 5.33236, 0.0867431, 2, -3.33236, 0.0867431, 0.0867569, 0.303028, 0.0932859, 0.0868609, 0.148969, 3.59606, 0.0961814, 0.0870053, 0.255719, 0.0869125, 0.087428, 0.0886066, 0.0867431, 0.0867439, 1.35226, 0.0867431, 0.0867431, 0.0909439
0.873977, 2, 5.70981, 0.089505, 2, -3.70981, 0.089505, 0.0895193, 0.313039, 0.0962671, 0.0896268, 0.153817, 3.70141, 0.0992559, 0.089776, 0.264145, 0.0896771, 0.0901988, 0.0917981, 0.089505, 0.0895059, 1.61081, 0.089505, 0.089505, 0.0940308
0.881872, 4, 6.03713, 0.0917048, 2.44949, -2.03713, 0.0917048, 0.0917194, 0.321248, 0.0986487, 0.0918299, 0.157746, 3.733, 0.101713, 0.0919831, 0.271039, 0.0918781, 0.0923996, 0.0945582, 0.0917048, 0.0917057, 1.89492, 0.0917048, 0.0917048, 0.0966085
0.889768, 12, 6.3074, 0.0933827, 3.74166, 5.6926, 0.0933827, 0.0933976, 0.327802, 0.100474, 0.0935104, 0.160826, 3.68962, 0.103599, 0.0936669, 0.276527, 0.0935556, 0.0940707, 0.0969615, 0.0933827, 0.0933836, 2.19863, 0.0933827, 0.0933827, 0.0987432
0.897663, 10, 6.51587, 0.094592, 3.4641, 3.48413, 0.094592, 0.0946071, 0.332884, 0.1018, 0.0947217, 0.16315, 3.57469, 0.104972, 0.0948808, 0.280761, 0.0947631, 0.0952657, 0.0990996, 0.094592, 0.0945928, 2.51345, 0.094592, 0.094592, 0.100523
0.905558, 10, 6.65983, 0.0953943, 3.4641, 3.34017, 0.0953943, 0.0954096, 0.336697, 0.102694, 0.0955257, 0.164818, 3.39592, 0.105899, 0.0956868, 0.283916, 0.0955623, 0.0960466, 0.101076, 0.0953943, 0.0953952, 2.82865, 0.0953943, 0.0953943, 0.102053
0.913453, 14, 6.73834, 0.0958554, 4, 7.26166, 0.0958554, 0.0958709, 0.33945, 0.103224, 0.0959881, 0.165939, 3.1645, 0.106454, 0.0961507, 0.286168, 0.0960192, 0.0964799, 0.103002, 0.0958554, 0.0958563, 3.13175, 0.0958554, 0.0958554, 0.103458
0.921348, 4, 6.75193, 0.0960414, 2.44949, -2.75193, 0.0960414, 0.096057, 0.341345, 0.103462, 0.096175, 0.166617, 2.89401, 0.106709, 0.0963388, 0.287689, 0.0962, 0.0966325, 0.104989, 0.0960414, 0.0960423, 3.40937, 0.0960414, 0.0960414, 0.104876
0.929243, 6, 6.70236, 0.0960159, 2.82843, -0.702361, 0.0960158, 0.0960315, 0.342567, 0.103474, 0.0961502, 0.16695, 2.5992, 0.106731, 0.0963147, 0.288638, 0.0961685, 0.0965689, 0.107147, 0.0960159, 0.0960168, 3.64816, 0.0960159, 0.0960159, 0.106464
0.937138, 10, 6.59244, 0.0958377, 3.4641, 3.40756, 0.0958377, 0.0958534, 0.34328, 0.103323, 0.0959725, 0.167028, 2.29477, 0.106586, 0.0961376, 0.289156, 0.095984, 0.0963493, 0.10958, 0.0958377, 0.0958386, 3.83592, 0.0958377, 0.0958377, 0.108394
0.945033, 4, 6.42603, 0.0955603, 2.44949, -2.42603, 0.0955602, 0.095576, 0.343627, 0.103064, 0.0956954, 0.16693, 1.99421, 0.10633, 0.095861, 0.289367, 0.0957001, 0.0960282, 0.112385, 0.0955603, 0.0955612, 3.96268, 0.0955603, 0.0955603, 0.110858
0.952928, 2, 6.20803, 0.0952305, 2, -4.20803, 0.0952304, 0.0952463, 0.343725, 0.102748, 0.0953658, 0.166724, 1.70903, 0.106013, 0.0955317, 0.289371, 0.095364, 0.0956538, 0.115645, 0.0952305, 0.0952314, 4.02155, 0.0952305, 0.0952305, 0.11406
0.960823, 6, 5.94456, 0.0948891, 2.82843, 0.0554352, 0.094889, 0.0949049, 0.343671, 0.102415, 0.0950246, 0.166465, 1.44817, 0.105679, 0.0951906, 0.289254, 0.0950167, 0.0952682, 0.119436, 0.0948891, 0.09489, 4.00941, 0.0948891, 0.0948891, 0.118217
0.968718, 2, 5.643, 0.0945704, 2, -3.643, 0.0945703, 0.0945862, 0.343542, 0.102102, 0.094706, 0.166201, 1.21781, 0.105365, 0.0948722, 0.289083, 0.094693, 0.094907, 0.123827, 0.0945704, 0.0945713, 3.92718, 0.0945704, 0.0945704, 0.123548
0.976613, 6, 5.31194, 0.0943032, 2.82843, 0.688056, 0.094303, 0.094319, 0.343397, 0.101838, 0.0944389, 0.165969, 1.02139, 0.105099, 0.0946051, 0.288911, 0.0944218, 0.0946002, 0.128884, 0.0943032, 0.0943041, 3.77975, 0.0943032, 0.0943032, 0.130262
0.984508, 8, 4.96101, 0.0941109, 3.16228, 3.03899, 0.0941106, 0.0941267, 0.343282, 0.101648, 0.0942466, 0.165799, 0.85992, 0.104907, 0.0944129, 0.288779, 0.0942268, 0.0943723, 0.134677, 0.0941109, 0.0941118, 3.57552, 0.0941109, 0.0941109, 0.138541
0.992403, 6, 4.60056, 0.0940121, 2.82843, 1.39944, 0.0940117, 0.0940279, 0.343231, 0.101551, 0.0941478, 0.165714, 0.732371, 0.104807, 0.0943142, 0.288716, 0.0941271, 0.0942432, 0.141305, 0.0940121, 0.094013, 3.32564, 0.0940121, 0.0940121, 0.148519
1.0003, 6, 4.24115, 0.0940212, 2.82843, 1.75885, 0.0940207, 0.094037, 0.343269, 0.101561, 0.0941569, 0.165731, 0.636168, 0.104816, 0.0943233, 0.288747, 0.0941374, 0.0942285, 0.148923, 0.0940212, 0.0940221, 3.04307, 0.0940212, 0.0940212, 0.160256
1.00819, 8, 3.89307, 0.0941486, 3.16228, 4.10693, 0.094148, 0.0941644, 0.343413, 0.101689, 0.0942843, 0.165863, 0.567665, 0.104942, 0.0944507, 0.288885, 0.0942684, 0.0943397, 0.1578, 0.0941486, 0.0941495, 2.74152, 0.0941486, 0.0941486, 0.17372
1.01609, 4, 3.56577, 0.0944011, 2.44949, 0.434234, 0.0944003, 0.094417, 0.343676, 0.101942, 0.0945369, 0.166119, 0.522588, 0.105194, 0.0947033, 0.28914, 0.0945276, 0.0945852, 0.168411, 0.0944011, 0.094402, 2.43438, 0.0944011, 0.0944011, 0.188762
1.02398, 12, 3.26747, 0.0947822, 3.74166, 8.73253, 0.094781, 0.094798, 0.344063, 0.102323, 0.0949179, 0.166502, 0.4964, 0.105574, 0.0950843, 0.289517, 0.0949188, 0.0949701, 0.181589, 0.0947822, 0.0947831, 2.13387, 0.0947822, 0.0947822, 0.205106
1.03188, 6, 3.00502, 0.095292, 2.82843, 2.99498, 0.0952905, 0.0953079, 0.344576, 0.102833, 0.0954278, 0.167012, 0.48459, 0.106083, 0.0955942, 0.290016, 0.0954431, 0.0954968, 0.198756, 0.095292, 0.0952929, 1.85034, 0.095292, 0.095292, 0.222345
1.03977, 4, 2.78406, 0.0959279, 2.44949, 1.21594, 0.0959258, 0.0959438, 0.345213, 0.103469, 0.0960637, 0.167649, 0.482888, 0.106719, 0.0962301, 0.290632, 0.0960988, 0.0961654, 0.222278, 0.0959279, 0.0959288, 1.59182, 0.0959279, 0.0959279, 0.23995
1.04767, 4, 2.60945, 0.0966843, 2.44949, 1.39055, 0.0966815, 0.0967002, 0.345971, 0.104225, 0.0968201, 0.168405, 0.487416, 0.107475, 0.0969865, 0.291356, 0.0968816, 0.0969735, 0.255977, 0.0966843, 0.0966852, 1.36387, 0.0966843, 0.0966843, 0.257292
1.05556, 10, 2.48626, 0.0975532, 3.4641, 7.51374, 0.0975494, 0.097569, 0.34684, 0.105094, 0.097689, 0.169274, 0.494797, 0.108343, 0.0978554, 0.292175, 0.097785, 0.0979172, 0.305845, 0.0975532, 0.0975541, 1.16958, 0.0975532, 0.0975532, 0.273681
1.06346, 2, 2.42102, 0.098524, 2, -0.421025, 0.098519, 0.0985399, 0.347811, 0.106065, 0.0986598, 0.170245, 0.502222, 0.109314, 0.0988262, 0.293071, 0.0988006, 0.0989907, 0.380996, 0.098524, 0.0985249, 1.00989, 0.098524, 0.098524, 0.288406
1.07135, 2, 2.42343, 0.0995841, 2, -0.423428, 0.0995776, 0.0996, 0.348872, 0.107125, 0.0997199, 0.171305, 0.507487, 0.110374, 0.0998863, 0.294022, 0.0999184, 0.100187, 0.494863, 0.0995841, 0.0995851, 0.883869, 0.0995841, 0.0995841, 0.300792
1.07925, 4, 2.50822, 0.100719, 2.44949, 1.49178, 0.10071, 0.100735, 0.350007, 0.10826, 0.100855, 0.17244, 0.509011, 0.111509, 0.101021, 0.295001, 0.101128, 0.101497, 0.666634, 0.100719, 0.10072, 0.789216, 0.100719, 0.100719, 0.310249
1.08714, 0, 2.69724, 0.101913, 1.41421, -2.69724, 0.101901, 0.101929, 0.3512, 0.109454, 0.102049, 0.173634, 0.505818, 0.112702, 0.102215, 0.295978, 0.102417, 0.102911, 0.922808, 0.101913, 0.101914, 0.722662, 0.101913, 0.101913, 0.316324
1.09504, 2, 3.02139, 0.103147, 2, -1.02139, 0.103133, 0.103163, 0.352435, 0.110689, 0.103283, 0.174869, 0.497504, 0.113937, 0.10345, 0.296918, 0.103774, 0.10442, 1.29873, 0.103147, 0.103148, 0.680391, 0.103147, 0.103147, 0.318737
1.10293, 8, 3.52217, 0.104404, 3.16228, 4.47783, 0.104385, 0.10442, 0.353692, 0.111945, 0.10454, 0.176126, 0.484167, 0.115194, 0.104706, 0.297782, 0.105189, 0.10601, 1.83987, 0.104404, 0.104405, 0.658381, 0.104404, 0.104404, 0.317402
1.11083, 6, 4.25247, 0.105663, 2.82843, 1.74753, 0.105639, 0.105679, 0.354951, 0.113204, 0.105799, 0.177385, 0.466324, 0.116453, 0.105965, 0.298531, 0.106652, 0.107668, 2.60237, 0.105663, 0.105664, 0.652676, 0.105663, 0.105663, 0.312436
1.11872, 8, 5.27616, 0.106903, 3.16228, 2.72384, 0.106872, 0.106919, 0.356191, 0.114444, 0.107039, 0.178625, 0.444804, 0.117693, 0.107205, 0.299122, 0.108157, 0.10938, 3.6526, 0.106903, 0.106904, 0.659583, 0.106903, 0.106903, 0.304144
1.12662, 8, 6.666, 0.108102, 3.16228, 1.334, 0.108062, 0.108118, 0.35739, 0.115644, 0.108238, 0.179824, 0.420633, 0.118892, 0.108405, 0.299514, 0.109699, 0.11113, 5.06506, 0.108102, 0.108103, 0.675791, 0.108102, 0.108102, 0.292991
1.13451, 10, 8.49961, 0.109238, 3.4641, 1.50039, 0.109187, 0.109254, 0.358525, 0.116779, 0.109373, 0.180959, 0.394918, 0.120027, 0.10954, 0.299669, 0.111279, 0.112899, 6.91848, 0.109238, 0.109239, 0.698431, 0.109238, 0.109238, 0.279562
1.14241, 4, 10.853, 0.110285, 2.44949, -6.85302, 0.110221, 0.110301, 0.359573, 0.117826, 0.110421, 0.182007, 0.36875, 0.121075, 0.110587, 0.299554, 0.112902, 0.114668, 9.28946, 0.110285, 0.110286, 0.725088, 0.110285, 0.110285, 0.264509
1.1503, 16, 13.7924, 0.111221, 4.24264, 2.20757, 0.11114, 0.111236, 0.360508, 0.118762, 0.111356, 0.182942, 0.343108, 0.12201, 0.111523, 0.299145, 0.114577, 0.116415, 12.2444, 0.111221, 0.111221, 0.75378, 0.111221, 0.111221, 0.248503
1.1582, 24, 17.3638, 0.112018, 5.09902, 6.63624, 0.111918, 0.112034, 0.361306, 0.119559, 0.112154, 0.18374, 0.318803, 0.122808, 0.112321, 0.298428, 0.116317, 0.118117, 15.8293, 0.112018, 0.112019, 0.782906, 0.112018, 0.112018, 0.232182
1.16609, 18, 21.5819, 0.112653, 4.47214, -3.5819, 0.112529, 0.112669, 0.361941, 0.120194, 0.112789, 0.184375, 0.296441, 0.123443, 0.112955, 0.297405, 0.118142, 0.11975, 20.059, 0.112653, 0.112654, 0.811188, 0.112653, 0.112653, 0.216115
1.17399, 36, 26.4201, 0.1131, 6.16441, 9.5799, 0.112946, 0.113116, 0.362388, 0.120641, 0.113236, 0.184821, 0.276408, 0.123889, 0.113402, 0.296095, 0.12007, 0.121288, 24.9067, 0.1131, 0.113101, 0.837599, 0.1131, 0.1131, 0.200766
1.18188, 52, 31.8016, 0.113334, 7.34847, 20.1984, 0.113145, 0.11335, 0.362622, 0.120875, 0.11347, 0.185055, 0.258885, 0.124124, 0.113636, 0.294539, 0.122121, 0.122705, 30.2957, 0.113334, 0.113335, 0.861307, 0.113334, 0.113334, 0.186484
1.18978, 18, 37.5949, 0.113333, 4.47214, -19.5949, 0.113102, 0.113349, 0.362621, 0.120874, 0.113469, 0.185054, 0.243874, 0.124122, 0.113635, 0.292803, 0.124309, 0.123978, 36.095, 0.113333, 0.113334, 0.881607, 0.113333, 0.113333, 0.173493
1.19767, 40, 43.6143, 0.113076, 6.48074, -3.61425, 0.112795, 0.113092, 0.362364, 0.120618, 0.113212, 0.184798, 0.231235, 0.123866, 0.113379, 0.29098, 0.126644, 0.125085, 42.1192, 0.113076, 0.113077, 0.897885, 0.113076, 0.113076, 0.161903
1.20557, 68, 49.6267, 0.112549, 8.3666, 18.3733, 0.112208, 0.112564, 0.361836, 0.12009, 0.112684, 0.18427, 0.220729, 0.123338, 0.112851, 0.289193, 0.129119, 0.12601, 48.1359, 0.112549, 0.112549, 0.90959, 0.112549, 0.112549, 0.15172
1.21346, 50, 55.3653, 0.111738, 7.2111, -5.36525, 0.111327, 0.111754, 0.361026, 0.119279, 0.111874, 0.183459, 0.212055, 0.122527, 0.11204, 0.287602, 0.131714, 0.126741, 53.8787, 0.111738, 0.111739, 0.916223, 0.111738, 0.111738, 0.142872
1.22136, 54, 60.5471, 0.110639, 7.48331, -6.54707, 0.110145, 0.110655, 0.359927, 0.118181, 0.110775, 0.182361, 0.204895, 0.121429, 0.110942, 0.286404, 0.134391, 0.127279, 59.0656, 0.110639, 0.11064, 0.917349, 0.110639, 0.110639, 0.135231
1.22925, 56, 64.8971, 0.109255, 7.61577, -8.89709, 0.108664, 0.109271, 0.358543, 0.116796, 0.109391, 0.180976, 0.198933, 0.120045, 0.109557, 0.285833, 0.137092, 0.127636, 63.4221, 0.109255, 0.109256, 0.912619, 0.109255, 0.109255, 0.128634
1.23715, 70, 68.1717, 0.107595, 8.48528, 1.82829, 0.10689, 0.10761, 0.356882, 0.115136, 0.10773, 0.179316, 0.193883, 0.118384, 0.107897, 0.28617, 0.139745, 0.127844, 66.7051, 0.107595, 0.107596, 0.901806, 0.107595, 0.107595, 0.122906
1.24504, 68, 70.1812, 0.105676, 8.3666, -2.1812, 0.104838, 0.105692, 0.354963, 0.113217, 0.105812, 0.177397, 0.189501, 0.116465, 0.105978, 0.287734, 0.14227, 0.127964, 68.7253, 0.105676, 0.105677, 0.884841, 0.105676, 0.105676, 0.117875
1.25294, 80, 70.8084, 0.103525, 9.05539, 9.19163, 0.102534, 0.103541, 0.352812, 0.111066, 0.103661, 0.175246, 0.18559, 0.114315, 0.103827, 0.290889, 0.144586, 0.128101, 69.3653, 0.103525, 0.103526, 0.861848, 0.103525, 0.103525, 0.11339
1.26083, 68, 70.0195, 0.101177, 8.3666, -2.01952, 0.100006, 0.101193, 0.350463, 0.108718, 0.101313, 0.172898, 0.182002, 0.111966, 0.101479, 0.296037, 0.146632, 0.128419, 68.5912, 0.101177, 0.101178, 0.833164, 0.101177, 0.101177, 0.10932
1.26873, 62, 67.8675, 0.0986716, 8, -5.86753, 0.0972938, 0.0986874, 0.347957, 0.106213, 0.0988073, 0.170392, 0.178634, 0.109461, 0.0989737, 0.303615, 0.148379, 0.129176, 66.455, 0.0986716, 0.0986725, 0.799355, 0.0986716, 0.0986716, 0.105568
1.27663, 66, 64.486, 0.0960561, 8.24621, 1.51401, 0.0944388, 0.096072, 0.34534, 0.103597, 0.0961919, 0.167776, 0.175424, 0.106845, 0.0963583, 0.314083, 0.149854, 0.130769, 63.0892, 0.0960561, 0.0960571, 0.761197, 0.0960561, 0.0960561, 0.102061
1.28452, 80, 60.0758, 0.093381, 9.05539, 19.9242, 0.0914871, 0.0933969, 0.342661, 0.100922, 0.0935168, 0.1651, 0.172339, 0.10417, 0.0936832, 0.327917, 0.151167, 0.13379, 58.6927, 0.093381, 0.0933819, 0.719646, 0.093381, 0.093381, 0.0987577
1.29242, 40, 54.8858, 0.0906987, 6.48074, -14.8858, 0.0884863, 0.0907146, 0.339973, 0.0982394, 0.0908345, 0.162417, 0.169373, 0.101488, 0.0910009, 0.345596, 0.152528, 0.139111, 53.5121, 0.0906987, 0.0906996, 0.675795, 0.0906987, 0.0906987, 0.0956362
1.30031, 74, 49.1901, 0.0880616, 8.7178, 24.8099, 0.0854828, 0.0880775, 0.337327, 0.0956021, 0.0881974, 0.159777, 0.166538, 0.0988501, 0.0883638, 0.367584, 0.154279, 0.147985, 47.8188, 0.0880616, 0.0880625, 0.630807, 0.0880616, 0.0880616, 0.0926938
1.30821, 48, 43.265, 0.0855199, 7.07107, 4.735, 0.0825207, 0.0855358, 0.33477, 0.0930599, 0.0856557, 0.157231, 0.163854, 0.0963078, 0.085822, 0.39432, 0.156912, 0.162173, 41.8853, 0.0855199, 0.0855208, 0.585846, 0.0855199, 0.0855199, 0.08994
1.3161, 46, 37.3684, 0.0831196, 6.9282, 8.63159, 0.0796388, 0.0831355, 0.332346, 0.0906589, 0.0832554, 0.154824, 0.161348, 0.0939064, 0.0834217, 0.426199, 0.161092, 0.184077, 35.9653, 0.0831196, 0.0831205, 0.542009, 0.0831196, 0.0831196, 0.0873916
1.324, 32, 31.7235, 0.0809009, 5.83095, 0.276548, 0.0768697, 0.0809167, 0.33009, 0.0884391, 0.0810366, 0.152595, 0.159045, 0.091686, 0.0812029, 0.463559, 0.167665, 0.216884, 30.2767, 0.0809009, 0.0809018, 0.500268, 0.0809009, 0.0809009, 0.0850683
1.33189, 44, 26.5077, 0.0788968, 6.78233, 17.4923, 0.0742382, 0.0789127, 0.328029, 0.0864334, 0.0790325, 0.150576, 0.15697, 0.0896794, 0.0791987, 0.506673, 0.177663, 0.264682, 24.9911, 0.0788968, 0.0788977, 0.461415, 0.0788968, 0.0788968, 0.0829892
1.33979, 24, 21.8483, 0.0771323, 5.09902, 2.1517, 0.0717601, 0.0771481, 0.32618, 0.0846664, 0.077268, 0.148788, 0.155138, 0.0879111, 0.0774341, 0.555736, 0.192294, 0.332537, 20.2287, 0.0771323, 0.0771332, 0.426036, 0.0771323, 0.0771323, 0.0811696
1.34768, 12, 17.8227, 0.0756239, 3.74166, -5.82268, 0.0694422, 0.0756397, 0.324549, 0.0831544, 0.0757595, 0.147246, 0.15356, 0.0863972, 0.0759254, 0.610864, 0.212908, 0.426471, 16.0592, 0.0756239, 0.0756248, 0.394492, 0.0756239, 0.0756239, 0.0796197
1.35558, 22, 14.463, 0.0743794, 4.89898, 7.53701, 0.0672818, 0.0743952, 0.323128, 0.0819048, 0.0745149, 0.145954, 0.152237, 0.0851449, 0.0746807, 0.672092, 0.240941, 0.553337, 12.5063, 0.0743794, 0.0743803, 0.366928, 0.0743794, 0.0743794, 0.078343
1.36347, 18, 11.7641, 0.0733991, 4.47214, 6.23585, 0.0652679, 0.0734149, 0.321901, 0.0809172, 0.0735345, 0.144906, 0.15116, 0.0841536, 0.0737, 0.739376, 0.277836, 0.720504, 9.5563, 0.0733991, 0.0734, 0.343292, 0.0733991, 0.0733991, 0.0773366
