   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_123.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.583516, 0, 3.58491e-05, 6.92695e-07, 1.41421, -3.58491e-05, 6.92695e-07, 6.9282e-07, 6.92997e-07, 6.93206e-07, 2.25048e-06, 7.3617e-07, 6.96287e-07, 8.33585e-07, 7.44054e-07, 2.18097e-06, 1.95258e-06, 7.07452e-07, 3.15881e-06, 9.02019e-07, 7.15301e-07, 6.99773e-07, 7.14616e-07, 9.85061e-07, 6.927e-07, 2.82171e-05, 6.92695e-07, 6.92695e-07, 7.4431e-07
0.591405, 0, 5.28826e-05, 1.37494e-06, 1.41421, -5.28826e-05, 1.37494e-06, 1.37519e-06, 1.37554e-06, 1.37596e-06, 4.47174e-06, 1.46137e-06, 1.38208e-06, 1.65503e-06, 1.47704e-06, 4.56994e-06, 3.87953e-06, 1.40428e-06, 6.27747e-06, 1.65175e-06, 1.41988e-06, 1.38901e-06, 1.4079e-06, 1.80947e-06, 1.37495e-06, 3.77708e-05, 1.37494e-06, 1.37494e-06, 1.47755e-06
0.599294, 0, 8.04368e-05, 2.66482e-06, 1.41421, -8.04368e-05, 2.66482e-06, 2.6653e-06, 2.66598e-06, 2.66679e-06, 8.67642e-06, 2.83259e-06, 2.67868e-06, 3.20852e-06, 2.86302e-06, 9.3768e-06, 7.5268e-06, 2.72177e-06, 1.21817e-05, 3.02905e-06, 2.75206e-06, 2.69213e-06, 2.714e-06, 3.30522e-06, 2.66484e-06, 5.09826e-05, 2.66482e-06, 2.66482e-06, 2.864e-06
0.607183, 0, 0.000126118, 5.04399e-06, 1.41421, -0.000126118, 5.04399e-06, 5.04491e-06, 5.0462e-06, 5.04773e-06, 1.64419e-05, 5.36209e-06, 5.07028e-06, 6.07485e-06, 5.41978e-06, 1.89002e-05, 1.42622e-05, 5.15197e-06, 2.3088e-05, 5.52096e-06, 5.2094e-06, 5.09578e-06, 5.11687e-06, 5.98029e-06, 5.04403e-06, 6.9655e-05, 5.04399e-06, 5.04399e-06, 5.42165e-06
0.615072, 0, 0.000202995, 9.32546e-06, 1.41421, -0.000202995, 9.32546e-06, 9.32715e-06, 9.32955e-06, 9.33239e-06, 3.04354e-05, 9.9146e-06, 9.37414e-06, 1.12347e-05, 1.00214e-05, 3.74285e-05, 2.63984e-05, 9.52544e-06, 4.27444e-05, 9.94721e-06, 9.6318e-06, 9.42138e-06, 9.43269e-06, 1.06841e-05, 9.32554e-06, 9.66453e-05, 9.32546e-06, 9.32546e-06, 1.00249e-05
0.622961, 0, 0.000333206, 1.68437e-05, 1.41421, -0.000333206, 1.68437e-05, 1.68468e-05, 1.68511e-05, 1.68562e-05, 5.50433e-05, 1.79098e-05, 1.69318e-05, 2.02986e-05, 1.81031e-05, 7.28286e-05, 4.77382e-05, 1.72056e-05, 7.73172e-05, 1.76507e-05, 1.7398e-05, 1.70173e-05, 1.70004e-05, 1.88019e-05, 1.68438e-05, 0.000136485, 1.68437e-05, 1.68437e-05, 1.81094e-05
0.63085, 0, 0.000553537, 2.97269e-05, 1.41421, -0.000553537, 2.97269e-05, 2.97323e-05, 2.974e-05, 2.97491e-05, 9.72758e-05, 3.16121e-05, 2.98827e-05, 3.58362e-05, 3.1954e-05, 0.000139239, 8.43582e-05, 3.03668e-05, 0.000136663, 3.07702e-05, 3.07072e-05, 3.00338e-05, 2.99544e-05, 3.25322e-05, 2.97272e-05, 0.000196249, 2.97269e-05, 2.97269e-05, 3.1965e-05
0.63874, 0, 0.000923989, 5.12728e-05, 1.41421, -0.000923989, 5.12728e-05, 5.12821e-05, 5.12954e-05, 5.13111e-05, 0.00016802, 5.4531e-05, 5.1542e-05, 6.18317e-05, 5.51219e-05, 0.000261548, 0.000145694, 5.23788e-05, 0.000236095, 5.26168e-05, 5.2967e-05, 5.18033e-05, 5.16011e-05, 5.52705e-05, 5.12732e-05, 0.000286847, 5.12728e-05, 5.12728e-05, 5.5141e-05
0.646629, 0, 0.00154045, 8.64425e-05, 1.41421, -0.00154045, 8.64425e-05, 8.64583e-05, 8.64808e-05, 8.65073e-05, 0.000283697, 9.19476e-05, 8.68974e-05, 0.000104283, 9.29459e-05, 0.000482623, 0.000245975, 8.83112e-05, 0.000398716, 8.81683e-05, 8.93051e-05, 8.73388e-05, 8.69137e-05, 9.21142e-05, 8.64433e-05, 0.000424754, 8.64425e-05, 8.64425e-05, 9.29783e-05
0.654518, 0, 0.00255309, 0.000142482, 1.41421, -0.00255309, 0.000142482, 0.000142509, 0.000142546, 0.000142589, 0.000468358, 0.000151577, 0.000143234, 0.000171956, 0.000153226, 0.000874691, 0.000406039, 0.00014557, 0.000658374, 0.000144692, 0.000147211, 0.000143963, 0.000143155, 0.000150499, 0.000142484, 0.000634308, 0.000142482, 0.000142482, 0.00015328
0.662407, 0, 0.0041921, 0.000229651, 1.41421, -0.0041921, 0.000229651, 0.000229693, 0.000229753, 0.000229824, 0.000756157, 0.000244345, 0.000230865, 0.00027727, 0.00024701, 0.00155662, 0.00065547, 0.000234639, 0.00106316, 0.000232473, 0.000237292, 0.000232044, 0.000230606, 0.000240945, 0.000229653, 0.000950564, 0.000229651, 0.000229651, 0.000247096
0.670296, 0, 0.00680304, 0.000362032, 1.41421, -0.00680304, 0.000362032, 0.000362098, 0.000362193, 0.000362305, 0.00119414, 0.000385254, 0.00036395, 0.00043729, 0.000389466, 0.00271946, 0.00103501, 0.000369914, 0.00167934, 0.000365625, 0.000374107, 0.000365813, 0.000363381, 0.000377894, 0.000362035, 0.00142276, 0.000362032, 0.000362032, 0.000389603
0.678185, 0, 0.0108933, 0.000558326, 1.41421, -0.0108933, 0.000558326, 0.000558429, 0.000558575, 0.000558748, 0.00184503, 0.000594236, 0.000561293, 0.000674699, 0.000600748, 0.00466265, 0.00159897, 0.000570515, 0.00259531, 0.000562891, 0.000576998, 0.000564173, 0.000560225, 0.000580533, 0.00055833, 0.0021182, 0.000558326, 0.000558326, 0.00060096
0.686074, 0, 0.0171919, 0.000842553, 1.41421, -0.0171919, 0.000842553, 0.000842709, 0.00084293, 0.000843192, 0.00278976, 0.000896896, 0.000847043, 0.00101866, 0.000906751, 0.00784358, 0.00241738, 0.000860999, 0.00392516, 0.000848337, 0.00087081, 0.000851402, 0.000845214, 0.000873529, 0.00084256, 0.0031264, 0.000842553, 0.000842553, 0.000907073
0.693963, 0, 0.0267214, 0.00124445, 1.41421, -0.0267214, 0.00124445, 0.00124468, 0.00124501, 0.00124539, 0.00412899, 0.00132495, 0.0012511, 0.00150533, 0.00133955, 0.0129419, 0.00357735, 0.00127177, 0.00581094, 0.00125175, 0.0012863, 0.00125756, 0.00124816, 0.00128745, 0.00124446, 0.00456315, 0.00124445, 0.00124445, 0.00134003
0.701852, 0, 0.0408835, 0.00179946, 1.41421, -0.0408835, 0.00179946, 0.00179979, 0.00180027, 0.00180083, 0.0059835, 0.00191623, 0.00180911, 0.00217787, 0.0019374, 0.0209399, 0.00518334, 0.00183909, 0.00842319, 0.00180865, 0.00186017, 0.00181848, 0.00180462, 0.00185883, 0.00179947, 0.00657429, 0.00179946, 0.00179946, 0.0019381
0.709741, 2, 0.0615506, 0.00254808, 2, 1.93845, 0.00254808, 0.00254855, 0.00254923, 0.00255003, 0.00849225, 0.00271397, 0.00256178, 0.00308569, 0.00274405, 0.0332148, 0.00735547, 0.00260439, 0.0119583, 0.00255959, 0.00263433, 0.0025751, 0.00255523, 0.00262944, 0.0025481, 0.00933866, 0.00254808, 0.00254808, 0.00274505
0.71763, 0, 0.091158, 0.00353442, 1.41421, -0.091158, 0.00353442, 0.00353508, 0.00353602, 0.00353713, 0.011808, 0.00376532, 0.0035535, 0.0042827, 0.0038072, 0.0516382, 0.0102257, 0.0036128, 0.0166323, 0.00354876, 0.00365447, 0.00357205, 0.00354427, 0.00364495, 0.00353445, 0.0130705, 0.00353442, 0.00353442, 0.0038086
0.725519, 0, 0.132783, 0.00480391, 1.41421, -0.132783, 0.00480391, 0.00480482, 0.0048061, 0.00480761, 0.0160899, 0.00511888, 0.00482994, 0.00582465, 0.005176, 0.0786688, 0.0139314, 0.00491083, 0.0226707, 0.00482167, 0.00496766, 0.00485526, 0.00481742, 0.00495254, 0.00480395, 0.0180211, 0.00480391, 0.00480391, 0.00517795
0.733409, 0, 0.190195, 0.00640022, 1.41421, -0.190195, 0.00640022, 0.00640143, 0.00640315, 0.00640518, 0.0214935, 0.00682145, 0.00643503, 0.0077653, 0.00689784, 0.117423, 0.0186068, 0.00654321, 0.0302943, 0.00642204, 0.0066192, 0.00646895, 0.00641864, 0.00659771, 0.00640028, 0.0244819, 0.00640022, 0.00640022, 0.0069005
0.741298, 0, 0.267848, 0.00836134, 1.41421, -0.267848, 0.00836134, 0.00836292, 0.00836517, 0.00836783, 0.0281574, 0.00891381, 0.00840698, 0.0101518, 0.009014, 0.171692, 0.0243711, 0.00854887, 0.0397004, 0.00838793, 0.00864851, 0.00845157, 0.00838627, 0.0086203, 0.00836141, 0.0327881, 0.00836134, 0.00836134, 0.00901761
0.749187, 2, 0.37081, 0.0107155, 2, 1.62919, 0.0107155, 0.0107176, 0.0107205, 0.0107239, 0.0361899, 0.0114265, 0.0107743, 0.0130195, 0.0115554, 0.245891, 0.0313173, 0.0109569, 0.0510438, 0.0107477, 0.011085, 0.0108318, 0.0107491, 0.0110502, 0.0107156, 0.0433288, 0.0107155, 0.0107155, 0.0115603
0.757076, 0, 0.504572, 0.0134771, 1.41421, -0.504572, 0.0134771, 0.0134797, 0.0134834, 0.0134877, 0.0456536, 0.0143751, 0.0135513, 0.0163873, 0.014538, 0.344893, 0.0394986, 0.0137819, 0.0644155, 0.0135156, 0.0139437, 0.0136244, 0.0135219, 0.0139029, 0.0134772, 0.0565623, 0.0134771, 0.0134771, 0.0145445
0.764965, 0, 0.67477, 0.0166432, 1.41421, -0.67477, 0.0166432, 0.0166464, 0.0166509, 0.0166563, 0.0565536, 0.017757, 0.0167352, 0.0202528, 0.017959, 0.473743, 0.0489186, 0.0170213, 0.0798252, 0.0166887, 0.0172217, 0.0168264, 0.0167024, 0.0171761, 0.0166433, 0.0730443, 0.0166432, 0.0166432, 0.0179679
0.772854, 2, 0.886751, 0.0201908, 2, 1.11325, 0.0201908, 0.0201947, 0.0202003, 0.0202068, 0.0688271, 0.0215482, 0.020303, 0.0245896, 0.0217944, 0.637221, 0.0595217, 0.0206516, 0.0971866, 0.0202441, 0.0208956, 0.0204152, 0.0202684, 0.0208462, 0.020191, 0.0934651, 0.0201908, 0.0201908, 0.0218065
0.780743, 0, 1.14507, 0.0240769, 1.41421, -1.14507, 0.0240769, 0.0240816, 0.0240882, 0.024096, 0.0823402, 0.0257029, 0.0242113, 0.0293464, 0.0259978, 0.839289, 0.0711912, 0.0246289, 0.116313, 0.0241386, 0.0249206, 0.0243476, 0.0241778, 0.0248685, 0.0240771, 0.118702, 0.0240769, 0.0240769, 0.0260146
0.788632, 0, 1.45289, 0.0282388, 1.41421, -1.45289, 0.0282388, 0.0282443, 0.0282522, 0.0282614, 0.096889, 0.0301548, 0.0283971, 0.0344478, 0.0305022, 1.08242, 0.0837498, 0.0288892, 0.136918, 0.0283094, 0.029232, 0.0285611, 0.0283688, 0.0291775, 0.0282391, 0.149882, 0.0282388, 0.0282388, 0.0305258
0.796521, 0, 1.81133, 0.0325979, 1.41421, -1.81133, 0.0325979, 0.0326043, 0.0326134, 0.0326241, 0.112208, 0.0348197, 0.0327815, 0.0397981, 0.0352227, 1.36692, 0.0969676, 0.0333521, 0.158629, 0.0326778, 0.0337482, 0.0329772, 0.0327639, 0.0336901, 0.0325982, 0.188439, 0.0325979, 0.0325979, 0.0352563
0.80441, 0, 2.21898, 0.0370642, 1.41421, -2.21898, 0.0370642, 0.0370715, 0.0370818, 0.037094, 0.127987, 0.0396017, 0.0372739, 0.0452875, 0.0400619, 1.69027, 0.110575, 0.0379255, 0.181003, 0.0371535, 0.0383757, 0.0375065, 0.0372746, 0.0383108, 0.0370645, 0.236176, 0.0370642, 0.0370642, 0.0401105
0.812299, 8, 2.67145, 0.0415427, 3.16228, 5.32855, 0.0415427, 0.0415509, 0.0415626, 0.0415763, 0.143887, 0.044399, 0.0417787, 0.050799, 0.044917, 2.04665, 0.12428, 0.0425123, 0.203563, 0.0416414, 0.0430155, 0.0420554, 0.0418077, 0.0429383, 0.0415431, 0.29529, 0.0415427, 0.0415427, 0.0449877
0.820189, 6, 3.16115, 0.0459403, 2.82843, 2.83885, 0.0459403, 0.0459494, 0.0459623, 0.0459776, 0.159566, 0.0491114, 0.0462023, 0.0562169, 0.0496865, 2.42674, 0.137787, 0.0470167, 0.22582, 0.0460482, 0.0475701, 0.0465329, 0.0462723, 0.0474725, 0.0459407, 0.368353, 0.0459403, 0.0459403, 0.0497899
0.828078, 4, 3.67749, 0.0501725, 2.44949, 0.322511, 0.0501725, 0.0501825, 0.0501967, 0.0502134, 0.1747, 0.0536479, 0.0504597, 0.0614351, 0.0542782, 2.81783, 0.150817, 0.0513522, 0.247311, 0.0502891, 0.051951, 0.0508582, 0.050587, 0.0518221, 0.050173, 0.458237, 0.0501725, 0.0501725, 0.0544291
0.835967, 2, 4.20723, 0.0541692, 2, -2.20723, 0.0541692, 0.0541801, 0.0541954, 0.0542135, 0.189005, 0.0579323, 0.0544802, 0.0663642, 0.0586147, 3.20437, 0.163127, 0.0554466, 0.267627, 0.0542938, 0.0560839, 0.0549665, 0.0546857, 0.0559108, 0.0541697, 0.567952, 0.0541692, 0.0541692, 0.058834
0.843856, 2, 4.73526, 0.057879, 2, -2.73526, 0.057879, 0.0578906, 0.057907, 0.0579264, 0.202253, 0.0619082, 0.0582119, 0.0709366, 0.062639, 3.56892, 0.174521, 0.0592467, 0.286437, 0.0580107, 0.0599137, 0.0588143, 0.0585225, 0.0596823, 0.0578795, 0.700391, 0.057879, 0.057879, 0.0629551
0.851745, 4, 5.24556, 0.0612714, 2.44949, -1.24556, 0.0612714, 0.0612837, 0.0613011, 0.0613216, 0.214283, 0.0655417, 0.0616242, 0.0751102, 0.0663161, 3.89344, 0.184861, 0.0627209, 0.303504, 0.0614092, 0.0634067, 0.0623818, 0.0620741, 0.0631031, 0.061272, 0.857995, 0.0612714, 0.0612714, 0.0667678
0.859634, 4, 5.72231, 0.0643375, 2.44949, -1.72231, 0.0643375, 0.0643504, 0.0643687, 0.0643902, 0.225005, 0.0688215, 0.064708, 0.0788688, 0.0696347, 4.16078, 0.194073, 0.0658596, 0.31869, 0.0644803, 0.0665513, 0.0656737, 0.0653409, 0.066163, 0.0643381, 1.04235, 0.0643375, 0.0643375, 0.0702732
0.867523, 6, 6.151, 0.0670879, 2.82843, -0.151003, 0.0670879, 0.0671013, 0.0671204, 0.0671428, 0.234398, 0.0717573, 0.0674737, 0.0822199, 0.0726041, 4.35621, 0.202142, 0.0686729, 0.331955, 0.0672344, 0.0693563, 0.068718, 0.068345, 0.0688736, 0.0670886, 1.25376, 0.0670879, 0.0670879, 0.0734974
0.875412, 2, 6.51938, 0.0695498, 2, -4.51938, 0.0695498, 0.0695636, 0.0695833, 0.0696066, 0.2425, 0.0743765, 0.0699486, 0.0851919, 0.0752519, 4.4688, 0.209104, 0.0711882, 0.343346, 0.0696986, 0.0718475, 0.0715631, 0.0711272, 0.071265, 0.0695504, 1.49083, 0.0695498, 0.0695498, 0.076489
0.883301, 8, 6.81817, 0.0717623, 3.16228, 1.18183, 0.0717623, 0.0717766, 0.0717968, 0.0718206, 0.249402, 0.07672, 0.072172, 0.0878286, 0.0776191, 4.4925, 0.215041, 0.0734452, 0.352983, 0.0719122, 0.0740635, 0.0742734, 0.0737424, 0.0733809, 0.071763, 1.7501, 0.0717623, 0.0717623, 0.0793159
0.89119, 10, 7.04148, 0.0737723, 3.4641, 2.95852, 0.0737723, 0.0737868, 0.0738075, 0.0738318, 0.25523, 0.0788365, 0.0741907, 0.0901839, 0.0797549, 4.42674, 0.220062, 0.0754913, 0.361037, 0.0739219, 0.0760513, 0.0769244, 0.0762539, 0.0752737, 0.073773, 2.02594, 0.0737723, 0.0737723, 0.082063
0.899079, 10, 7.18674, 0.0756292, 3.4641, 2.81326, 0.0756292, 0.075644, 0.075665, 0.0756898, 0.26013, 0.0807783, 0.0760547, 0.092316, 0.0817121, 4.27639, 0.224298, 0.0773771, 0.367711, 0.0757773, 0.0778612, 0.079598, 0.0787279, 0.0769994, 0.0756299, 2.3105, 0.0756292, 0.0756292, 0.0848294
0.906969, 8, 7.25449, 0.0773814, 3.16228, 0.745508, 0.0773813, 0.0773963, 0.0774176, 0.0774427, 0.264257, 0.0825968, 0.0778123, 0.094283, 0.0835426, 4.05132, 0.227885, 0.0791517, 0.373224, 0.0775268, 0.079543, 0.0823774, 0.0812273, 0.0786127, 0.077382, 2.59401, 0.0773814, 0.0773814, 0.087728
0.914858, 6, 7.24785, 0.0790726, 2.82843, -1.24785, 0.0790726, 0.0790877, 0.0791092, 0.0791345, 0.267765, 0.0843387, 0.0795077, 0.0961384, 0.0852937, 3.76538, 0.230955, 0.0808602, 0.37779, 0.0792144, 0.0811428, 0.0853436, 0.0838067, 0.0801634, 0.0790733, 2.86524, 0.0790726, 0.0790726, 0.0908866
0.922747, 6, 7.17188, 0.0807403, 2.82843, -1.17188, 0.0807402, 0.0807555, 0.0807771, 0.0808026, 0.270792, 0.0860443, 0.0811785, 0.097929, 0.0870062, 3.43505, 0.233632, 0.0825407, 0.38161, 0.0808776, 0.0827005, 0.0885718, 0.0865076, 0.081694, 0.080741, 3.11228, 0.0807403, 0.0807403, 0.0944499
0.930636, 10, 7.03298, 0.0824137, 3.4641, 2.96702, 0.0824137, 0.082429, 0.0824508, 0.0824764, 0.273462, 0.0877456, 0.0828543, 0.0996927, 0.0887125, 3.07804, 0.236023, 0.0842236, 0.384861, 0.0825461, 0.0842489, 0.0921289, 0.0893553, 0.083238, 0.0824144, 3.32335, 0.0824137, 0.0824137, 0.0985831
0.938525, 8, 6.83841, 0.0841147, 3.16228, 1.16159, 0.0841147, 0.0841301, 0.0841519, 0.0841776, 0.27588, 0.0894665, 0.0845569, 0.101458, 0.0904371, 2.71175, 0.238217, 0.0859313, 0.387696, 0.0842417, 0.0858135, 0.0960748, 0.0923565, 0.0848199, 0.0841154, 3.48784, 0.0841147, 0.0841147, 0.103476
0.946414, 4, 6.59589, 0.0858572, 2.44949, -2.59589, 0.0858571, 0.0858726, 0.0858944, 0.0859203, 0.278126, 0.0912231, 0.0863005, 0.103247, 0.0921962, 2.35205, 0.240286, 0.0876786, 0.390237, 0.0859786, 0.0874124, 0.100455, 0.0954985, 0.0864557, 0.0858579, 3.59714, 0.0858572, 0.0858572, 0.109344
0.954303, 2, 6.31344, 0.0876487, 2, -4.31344, 0.0876487, 0.0876642, 0.0876861, 0.0877119, 0.280265, 0.0930243, 0.0880929, 0.10507, 0.0939992, 2.01233, 0.242283, 0.0894734, 0.392579, 0.0877649, 0.0890573, 0.105311, 0.09875, 0.0881535, 0.0876494, 3.64547, 0.0876487, 0.0876487, 0.116428
0.962192, 0, 5.99932, 0.0894915, 1.41421, -5.99932, 0.0894914, 0.089507, 0.0895289, 0.0895548, 0.282343, 0.0948737, 0.0899362, 0.106934, 0.0958497, 1.7029, 0.244247, 0.0913185, 0.394793, 0.0896027, 0.0907548, 0.110671, 0.102064, 0.0899155, 0.0894922, 3.63039, 0.0894915, 0.0894915, 0.12499
0.970081, 8, 5.66199, 0.0913838, 3.16228, 2.33801, 0.0913836, 0.0913992, 0.0914212, 0.0914471, 0.284391, 0.0967703, 0.0918288, 0.10884, 0.0977471, 1.43071, 0.246204, 0.0932122, 0.396931, 0.0914908, 0.0925073, 0.116564, 0.10538, 0.091739, 0.0913845, 3.55302, 0.0913838, 0.0913838, 0.135297
0.97797, 2, 5.31015, 0.0933206, 2, -3.31015, 0.0933204, 0.0933361, 0.0933581, 0.093384, 0.286429, 0.09871, 0.0937659, 0.110786, 0.0996873, 1.19955, 0.24817, 0.09515, 0.399028, 0.0934244, 0.0943143, 0.123017, 0.108632, 0.0936182, 0.0933213, 3.41795, 0.0933206, 0.0933206, 0.147609
0.985859, 10, 4.95263, 0.0952957, 3.4641, 5.04737, 0.0952954, 0.0953112, 0.0953331, 0.0953591, 0.288468, 0.100687, 0.0957411, 0.112767, 0.101664, 1.01031, 0.250151, 0.0971257, 0.401103, 0.0953974, 0.0961733, 0.130066, 0.111752, 0.0955452, 0.0952964, 3.23285, 0.0952957, 0.0952957, 0.162149
0.993748, 2, 4.59822, 0.0973012, 2, -2.59822, 0.0973009, 0.0973167, 0.0973387, 0.0973646, 0.290513, 0.102693, 0.0977468, 0.114776, 0.103671, 0.861515, 0.252152, 0.0991316, 0.403171, 0.0974025, 0.0980806, 0.13778, 0.114675, 0.097511, 0.0973019, 3.00773, 0.0973012, 0.0973012, 0.179073
1.00164, 8, 4.25542, 0.0993291, 3.16228, 3.74458, 0.0993286, 0.0993446, 0.0993666, 0.0993925, 0.292566, 0.104722, 0.0997747, 0.116806, 0.1057, 0.749923, 0.254169, 0.10116, 0.405234, 0.0994318, 0.100032, 0.146282, 0.117347, 0.099506, 0.0993298, 2.75415, 0.0993291, 0.0993291, 0.198436
1.00953, 0, 3.93207, 0.101371, 1.41421, -3.93207, 0.10137, 0.101386, 0.101408, 0.101434, 0.294622, 0.106764, 0.101817, 0.118849, 0.107742, 0.671068, 0.256198, 0.103202, 0.407295, 0.101477, 0.102024, 0.155804, 0.119728, 0.101521, 0.101372, 2.48425, 0.101371, 0.101371, 0.220159
1.01742, 6, 3.63505, 0.103418, 2.82843, 2.36495, 0.103418, 0.103434, 0.103456, 0.103482, 0.296678, 0.108812, 0.103864, 0.120897, 0.10979, 0.619782, 0.258233, 0.105249, 0.409347, 0.103531, 0.104053, 0.166771, 0.121796, 0.103546, 0.103419, 2.20986, 0.103418, 0.103418, 0.244001
1.0253, 6, 3.37006, 0.105463, 2.82843, 2.62994, 0.105462, 0.105479, 0.105501, 0.105526, 0.298728, 0.110857, 0.105909, 0.122942, 0.111835, 0.590629, 0.260267, 0.107294, 0.411386, 0.105585, 0.106117, 0.179929, 0.123547, 0.105571, 0.105464, 1.94176, 0.105463, 0.105463, 0.269538
1.03319, 4, 3.14154, 0.107496, 2.44949, 0.858457, 0.107494, 0.107512, 0.107534, 0.10756, 0.300764, 0.11289, 0.107942, 0.124976, 0.113868, 0.578231, 0.262291, 0.109327, 0.413401, 0.107632, 0.108215, 0.196551, 0.124995, 0.107589, 0.107497, 1.68904, 0.107496, 0.107496, 0.296162
1.04108, 2, 2.95287, 0.109509, 2, -0.952865, 0.109506, 0.109524, 0.109546, 0.109572, 0.302778, 0.114903, 0.109955, 0.126989, 0.115881, 0.577522, 0.264296, 0.11134, 0.415381, 0.109663, 0.110348, 0.218742, 0.126166, 0.109588, 0.10951, 1.45874, 0.109509, 0.109509, 0.323092
1.04897, 6, 2.80683, 0.111492, 2.82843, 3.19317, 0.111489, 0.111507, 0.111529, 0.111555, 0.304762, 0.116886, 0.111938, 0.128972, 0.117864, 0.583918, 0.266274, 0.113323, 0.41731, 0.11167, 0.112517, 0.249874, 0.127101, 0.11156, 0.111493, 1.25572, 0.111492, 0.111492, 0.349409
1.05686, 2, 2.70651, 0.113435, 2, -0.706506, 0.113431, 0.113451, 0.113473, 0.113499, 0.306706, 0.118829, 0.113881, 0.130915, 0.119807, 0.593441, 0.268214, 0.115266, 0.419171, 0.113646, 0.114726, 0.295193, 0.127844, 0.113493, 0.113436, 1.08268, 0.113435, 0.113435, 0.374107
1.06475, 0, 2.65633, 0.115328, 1.41421, -2.65633, 0.115322, 0.115344, 0.115366, 0.115392, 0.308599, 0.120722, 0.115774, 0.132808, 0.1217, 0.60279, 0.270104, 0.117159, 0.420942, 0.11558, 0.116981, 0.362607, 0.128442, 0.115378, 0.115329, 0.940396, 0.115328, 0.115328, 0.396159
1.07264, 2, 2.66359, 0.117159, 2, -0.663592, 0.117152, 0.117175, 0.117197, 0.117223, 0.31043, 0.122553, 0.117605, 0.134639, 0.123532, 0.609384, 0.271933, 0.11899, 0.422595, 0.117464, 0.119288, 0.463678, 0.128938, 0.117202, 0.11716, 0.828047, 0.117159, 0.117159, 0.414587
1.08053, 4, 2.73999, 0.118917, 2.44949, 1.26001, 0.118907, 0.118932, 0.118954, 0.11898, 0.312188, 0.124311, 0.119362, 0.136397, 0.125289, 0.611375, 0.273689, 0.120748, 0.424101, 0.11929, 0.121656, 0.614788, 0.129369, 0.118953, 0.118917, 0.743566, 0.118917, 0.118917, 0.428547
1.08842, 4, 2.90339, 0.120587, 2.44949, 1.09661, 0.120574, 0.120602, 0.120624, 0.12065, 0.313857, 0.12598, 0.121032, 0.138067, 0.126959, 0.607628, 0.275358, 0.122418, 0.425422, 0.121047, 0.124092, 0.838399, 0.129761, 0.120618, 0.120587, 0.684049, 0.120587, 0.120587, 0.437389
1.09631, 10, 3.17935, 0.122155, 3.4641, 6.82065, 0.122138, 0.122171, 0.122193, 0.122219, 0.315426, 0.127549, 0.122601, 0.139635, 0.128527, 0.597677, 0.276926, 0.123986, 0.426518, 0.122728, 0.126605, 1.16425, 0.130131, 0.122182, 0.122156, 0.646104, 0.122155, 0.122155, 0.440717
1.1042, 8, 3.60232, 0.123607, 3.16228, 4.39768, 0.123586, 0.123623, 0.123645, 0.123671, 0.316878, 0.129001, 0.124053, 0.141087, 0.12998, 0.581647, 0.278378, 0.125438, 0.427344, 0.124325, 0.129203, 1.63029, 0.130485, 0.12363, 0.123608, 0.62616, 0.123607, 0.123607, 0.438415
1.11208, 6, 4.21622, 0.124928, 2.82843, 1.78378, 0.1249, 0.124943, 0.124965, 0.124991, 0.318199, 0.130322, 0.125374, 0.142408, 0.1313, 0.560151, 0.279698, 0.126759, 0.427853, 0.125832, 0.131893, 2.28311, 0.130818, 0.124947, 0.124929, 0.620698, 0.124928, 0.124928, 0.430666
1.11997, 6, 5.07388, 0.1261, 2.82843, 0.926125, 0.126064, 0.126115, 0.126137, 0.126163, 0.319371, 0.131494, 0.126545, 0.14358, 0.132472, 0.534167, 0.28087, 0.127931, 0.427997, 0.127244, 0.134677, 3.17732, 0.131117, 0.126116, 0.1261, 0.626429, 0.1261, 0.1261, 0.417922
1.12786, 6, 6.23522, 0.127106, 2.82843, -0.235216, 0.12706, 0.127121, 0.127143, 0.127169, 0.320377, 0.1325, 0.127552, 0.144586, 0.133478, 0.504908, 0.281876, 0.128937, 0.427729, 0.128561, 0.137559, 4.37387, 0.131362, 0.127119, 0.127107, 0.640401, 0.127106, 0.127106, 0.40087
1.13575, 14, 7.76369, 0.127929, 4, 6.23631, 0.127871, 0.127944, 0.127966, 0.127992, 0.321199, 0.133322, 0.128374, 0.145409, 0.134301, 0.473687, 0.282699, 0.129759, 0.42701, 0.129786, 0.140535, 5.93654, 0.131528, 0.12794, 0.127929, 0.660049, 0.127929, 0.127929, 0.380372
1.14364, 12, 9.72101, 0.128549, 3.74166, 2.27899, 0.128477, 0.128565, 0.128587, 0.128613, 0.32182, 0.133943, 0.128995, 0.146029, 0.134921, 0.441796, 0.28332, 0.13038, 0.425808, 0.130924, 0.143601, 7.92684, 0.131589, 0.128559, 0.12855, 0.683212, 0.128549, 0.128549, 0.357393
