   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_54.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.79804, 32, 45.4779, 19.2032, 5.83095, -13.4779, 0, 19.2032, 19.2033, 19.2032, 19.4219, 19.2081, 19.2049, 45.2513, 19.2032, 19.2032, 19.2032, 19.2032, 19.2032, 19.2032, 19.2032, 19.2032, 19.2032, 19.2032, 19.2043, 19.2032, 19.2032, 19.2032
3.80594, 30, 41.1276, 19.3256, 5.65685, -11.1276, 0, 19.3256, 19.3257, 19.3256, 19.5443, 19.3305, 19.3274, 40.9012, 19.3256, 19.3256, 19.3256, 19.3256, 19.3256, 19.3256, 19.3256, 19.3256, 19.3256, 19.3256, 19.3265, 19.3256, 19.3256, 19.3256
3.81384, 38, 37.3444, 19.4484, 6.32456, 0.655628, 0, 19.4484, 19.4485, 19.4484, 19.6671, 19.4533, 19.4502, 37.1182, 19.4484, 19.4484, 19.4484, 19.4484, 19.4484, 19.4484, 19.4484, 19.4484, 19.4484, 19.4484, 19.4491, 19.4484, 19.4484, 19.4484
3.82174, 28, 34.1269, 19.5715, 5.47723, -6.12694, 0, 19.5715, 19.5716, 19.5716, 19.7902, 19.5765, 19.5734, 33.9008, 19.5715, 19.5715, 19.5715, 19.5715, 19.5715, 19.5715, 19.5715, 19.5715, 19.5715, 19.5715, 19.5721, 19.5715, 19.5715, 19.5715
3.82964, 26, 31.4559, 19.695, 5.2915, -5.45595, 0, 19.695, 19.6951, 19.6951, 19.9137, 19.7, 19.6969, 31.2299, 19.695, 19.695, 19.695, 19.695, 19.695, 19.695, 19.695, 19.695, 19.695, 19.695, 19.6954, 19.695, 19.695, 19.695
3.83754, 26, 29.2995, 19.8188, 5.2915, -3.2995, 0, 19.8188, 19.8189, 19.8188, 20.0375, 19.8238, 19.8207, 29.0735, 19.8188, 19.8188, 19.8188, 19.8188, 19.8188, 19.8188, 19.8188, 19.8188, 19.8188, 19.8188, 19.8191, 19.8188, 19.8188, 19.8188
3.84545, 8, 27.6173, 19.9429, 3.16228, -19.6173, 0, 19.9429, 19.943, 19.9429, 20.1616, 19.948, 19.9449, 27.3912, 19.9429, 19.9429, 19.9429, 19.9429, 19.9429, 19.9429, 19.9429, 19.9429, 19.9429, 19.9429, 19.9431, 19.9429, 19.9429, 19.9429
3.85335, 16, 26.3651, 20.0673, 4.24264, -10.3651, 0, 20.0673, 20.0673, 20.0673, 20.2859, 20.0724, 20.0693, 26.139, 20.0673, 20.0673, 20.0673, 20.0673, 20.0673, 20.0673, 20.0673, 20.0673, 20.0673, 20.0673, 20.0674, 20.0673, 20.0673, 20.0673
3.86125, 8, 25.4976, 20.1918, 3.16228, -17.4976, 0, 20.1918, 20.1919, 20.1918, 20.4105, 20.197, 20.1939, 25.2713, 20.1918, 20.1918, 20.1918, 20.1918, 20.1918, 20.1918, 20.1918, 20.1918, 20.1918, 20.1918, 20.1919, 20.1918, 20.1918, 20.1918
3.86915, 10, 24.9712, 20.3165, 3.4641, -14.9712, 0, 20.3165, 20.3166, 20.3165, 20.5352, 20.3219, 20.3186, 24.7448, 20.3165, 20.3165, 20.3165, 20.3165, 20.3165, 20.3165, 20.3165, 20.3165, 20.3165, 20.3165, 20.3166, 20.3165, 20.3165, 20.3165
3.87705, 12, 24.7454, 20.4412, 3.74166, -12.7454, 0, 20.4412, 20.4413, 20.4412, 20.6599, 20.4468, 20.4433, 24.5188, 20.4412, 20.4412, 20.4412, 20.4412, 20.4412, 20.4412, 20.4412, 20.4412, 20.4412, 20.4412, 20.4413, 20.4412, 20.4412, 20.4412
3.88495, 12, 24.7831, 20.5659, 3.74166, -12.7831, 0, 20.5659, 20.5659, 20.5659, 20.7845, 20.5717, 20.568, 24.5562, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659, 20.5659
3.89285, 18, 25.0509, 20.6904, 4.47214, -7.05094, 0, 20.6904, 20.6904, 20.6904, 20.909, 20.6966, 20.6926, 24.8236, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904, 20.6904
3.90075, 12, 25.5186, 20.8145, 3.74166, -13.5186, 0, 20.8146, 20.8146, 20.8146, 21.0332, 20.8213, 20.8168, 25.2908, 20.8145, 20.8145, 20.8145, 20.8145, 20.8145, 20.8145, 20.8145, 20.8145, 20.8145, 20.8145, 20.8146, 20.8145, 20.8145, 20.8145
3.90865, 10, 26.1579, 20.9383, 3.4641, -16.1579, 0, 20.9383, 20.9383, 20.9383, 21.1569, 20.9457, 20.9406, 25.9293, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383, 20.9383
3.91655, 10, 26.9414, 21.0613, 3.4641, -16.9414, 0, 21.0613, 21.0614, 21.0614, 21.28, 21.0697, 21.0637, 26.7119, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613, 21.0613
3.92445, 18, 27.8418, 21.1836, 4.47214, -9.84184, 0, 21.1836, 21.1836, 21.1836, 21.4022, 21.1931, 21.186, 27.6111, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836, 21.1836
3.93235, 16, 28.831, 21.3048, 4.24264, -12.831, 0, 21.3048, 21.3049, 21.3048, 21.5235, 21.3159, 21.3072, 28.5986, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048, 21.3048
3.94026, 12, 29.8791, 21.4248, 3.74166, -17.8791, 0, 21.4248, 21.4249, 21.4248, 21.6435, 21.438, 21.4273, 29.6446, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248
3.94816, 26, 30.9547, 21.5434, 5.2915, -4.95471, 0, 21.5434, 21.5435, 21.5434, 21.7621, 21.5593, 21.5459, 30.7175, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434, 21.5434
3.95606, 12, 32.0252, 21.6604, 3.74166, -20.0252, 0, 21.6604, 21.6605, 21.6604, 21.8791, 21.6797, 21.663, 31.7845, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604, 21.6604
3.96396, 16, 33.057, 21.7758, 4.24264, -17.057, 0, 21.7758, 21.7758, 21.7758, 21.9944, 21.7994, 21.7784, 32.8119, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758, 21.7758
3.97186, 30, 34.0172, 21.8893, 5.65685, -4.01717, 0, 21.8893, 21.8893, 21.8893, 22.1079, 21.9184, 21.8919, 33.7665, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893, 21.8893
3.97976, 14, 34.8744, 22.0009, 4, -20.8744, 0, 22.0009, 22.001, 22.0009, 22.2196, 22.037, 22.0036, 34.6168, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009, 22.0009
3.98766, 26, 35.6006, 22.1107, 5.2915, -9.60058, 0, 22.1107, 22.1107, 22.1107, 22.3293, 22.1552, 22.1134, 35.3345, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107, 22.1107
3.99556, 30, 36.1722, 22.2186, 5.65685, -6.17217, 0, 22.2186, 22.2186, 22.2186, 22.4372, 22.2735, 22.2214, 35.8956, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186, 22.2186
4.00346, 38, 36.5716, 22.3247, 6.32456, 1.42844, 0, 22.3247, 22.3248, 22.3248, 22.5434, 22.3921, 22.3276, 36.2825, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247, 22.3247
4.01136, 16, 36.788, 22.4293, 4.24264, -20.788, 0, 22.4293, 22.4294, 22.4293, 22.648, 22.5116, 22.4322, 36.484, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293, 22.4293
4.01926, 18, 36.8183, 22.5325, 4.47214, -18.8183, 0, 22.5325, 22.5326, 22.5325, 22.7512, 22.6323, 22.5354, 36.4968, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325, 22.5325
4.02716, 20, 36.6668, 22.6345, 4.69042, -16.6668, 0, 22.6346, 22.6346, 22.6346, 22.8532, 22.7547, 22.6376, 36.3249, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6345, 22.6346, 22.6345, 22.6345, 22.6345, 22.6345
4.03506, 30, 36.345, 22.7358, 5.65685, -6.34504, 0, 22.7358, 22.7359, 22.7358, 22.9545, 22.8791, 22.7388, 35.9799, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358, 22.7358
4.04297, 30, 35.871, 22.8365, 5.65685, -5.87096, 0, 22.8365, 22.8366, 22.8365, 23.0552, 23.0058, 22.8396, 35.4797, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365, 22.8365
4.05087, 26, 35.2677, 22.937, 5.2915, -9.26769, 0, 22.937, 22.9371, 22.9371, 23.1557, 23.1351, 22.9402, 34.8476, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937, 22.937
4.05877, 16, 34.5621, 23.0377, 4.24264, -18.5621, 0, 23.0377, 23.0378, 23.0377, 23.2564, 23.2671, 23.0409, 34.1107, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377, 23.0377
4.06667, 24, 33.7831, 23.1388, 5.09902, -9.78309, 0, 23.1389, 23.1389, 23.1389, 23.3575, 23.4016, 23.1421, 33.2983, 23.1388, 23.1388, 23.1388, 23.1388, 23.1388, 23.1388, 23.1388, 23.1388, 23.1388, 23.1389, 23.1388, 23.1388, 23.1389, 23.1388
4.07457, 18, 32.9599, 23.2407, 4.47214, -14.9599, 0, 23.2407, 23.2408, 23.2408, 23.4594, 23.5384, 23.2441, 32.4401, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2407, 23.2408, 23.2407
4.08247, 28, 32.1207, 23.3436, 5.47723, -4.12074, 0, 23.3436, 23.3437, 23.3437, 23.5623, 23.677, 23.347, 31.5652, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436, 23.3436
4.09037, 16, 31.2912, 23.4478, 4.24264, -15.2912, 0, 23.4478, 23.4478, 23.4478, 23.6664, 23.8169, 23.4512, 30.6999, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478, 23.4478
4.09827, 34, 30.4935, 23.5533, 6, 3.50646, 0, 23.5533, 23.5534, 23.5533, 23.772, 23.9572, 23.5568, 29.8673, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533
4.10617, 12, 29.7457, 23.6603, 3.74166, -17.7457, 0, 23.6603, 23.6604, 23.6603, 23.879, 24.097, 23.6638, 29.0866, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6603, 23.6604, 23.6603
4.11407, 18, 29.0612, 23.7689, 4.47214, -11.0612, 0, 23.7689, 23.769, 23.7689, 23.9876, 24.2355, 23.7725, 28.3722, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.7689, 23.769, 23.7689
4.12197, 22, 28.449, 23.8791, 4.89898, -6.44899, 0, 23.8792, 23.8792, 23.8792, 24.0978, 24.3716, 23.8828, 27.734, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8791, 23.8792, 23.8791
4.12987, 22, 27.9139, 23.991, 4.89898, -5.91388, 0, 23.991, 23.991, 23.991, 24.2096, 24.5045, 23.9946, 27.1777, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.991, 23.9911, 23.991
4.13777, 34, 27.4568, 24.1043, 6, 6.54316, 0, 24.1043, 24.1044, 24.1044, 24.323, 24.6333, 24.1081, 26.7051, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1043, 24.1046, 24.1043
4.14568, 24, 27.0758, 24.2192, 5.09902, -3.07585, 0, 24.2192, 24.2193, 24.2192, 24.4379, 24.7574, 24.223, 26.3147, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2192, 24.2195, 24.2192
4.15358, 28, 26.7665, 24.3354, 5.47723, 1.23354, 0, 24.3354, 24.3355, 24.3355, 24.5541, 24.8764, 24.3393, 26.0023, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3354, 24.3359, 24.3354
4.16148, 30, 26.5227, 24.453, 5.65685, 3.47735, 0, 24.453, 24.4531, 24.453, 24.6717, 24.9901, 24.4569, 25.7622, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.453, 24.4537, 24.453
4.16938, 26, 26.3374, 24.5717, 5.2915, -0.337395, 0, 24.5717, 24.5718, 24.5717, 24.7904, 25.0984, 24.5757, 25.5869, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5717, 24.5727, 24.5717
4.17728, 24, 26.2033, 24.6915, 5.09902, -2.20326, 0, 24.6915, 24.6916, 24.6915, 24.9102, 25.2018, 24.6956, 25.4688, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6915, 24.6928, 24.6915
4.18518, 30, 26.113, 24.8123, 5.65685, 3.88702, 0, 24.8123, 24.8123, 24.8123, 25.0309, 25.3005, 24.8164, 25.4, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.8123, 24.814, 24.8123
4.19308, 20, 26.0597, 24.9339, 4.69042, -6.05968, 0, 24.9339, 24.934, 24.9339, 25.1526, 25.3954, 24.9382, 25.3727, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9339, 24.9363, 24.9339
4.20098, 24, 26.0372, 25.0563, 5.09902, -2.03719, 0, 25.0563, 25.0564, 25.0563, 25.275, 25.4872, 25.0608, 25.3798, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0563, 25.0595, 25.0563
4.20888, 28, 26.0401, 25.1794, 5.47723, 1.95986, 0, 25.1794, 25.1795, 25.1794, 25.3981, 25.577, 25.1841, 25.4149, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1794, 25.1836, 25.1794
4.21678, 20, 26.064, 25.3032, 4.69042, -6.06404, 0, 25.3032, 25.3032, 25.3032, 25.5219, 25.6655, 25.3083, 25.4725, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3032, 25.3085, 25.3032
4.22468, 28, 26.1052, 25.4275, 5.47723, 1.8948, 0, 25.4275, 25.4275, 25.4275, 25.6462, 25.7537, 25.4331, 25.5477, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4275, 25.4343, 25.4275
4.23258, 26, 26.1607, 25.5523, 5.2915, -0.16073, 0, 25.5523, 25.5524, 25.5523, 25.771, 25.8426, 25.5587, 25.6366, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5523, 25.5609, 25.5523
4.24049, 12, 26.2284, 25.6776, 3.74166, -14.2284, 0, 25.6776, 25.6777, 25.6777, 25.8964, 25.9329, 25.6853, 25.736, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6776, 25.6883, 25.6776
4.24839, 8, 26.3065, 25.8034, 3.16228, -18.3065, 0, 25.8034, 25.8035, 25.8034, 26.0222, 26.0252, 25.8128, 25.8434, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8034, 25.8164, 25.8034
4.25629, 10, 26.394, 25.9296, 3.4641, -16.394, 0, 25.9296, 25.9297, 25.9296, 26.1484, 26.1202, 25.9417, 25.9566, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9296, 25.9454, 25.9296
4.26419, 18, 26.49, 26.0562, 4.47214, -8.49005, 0, 26.0562, 26.0563, 26.0562, 26.2751, 26.2181, 26.0722, 26.0742, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0562, 26.0752, 26.0562
4.27209, 28, 26.5942, 26.1832, 5.47723, 1.40575, 0, 26.1832, 26.1833, 26.1832, 26.4021, 26.3192, 26.2047, 26.1951, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.1832, 26.2057, 26.1832
4.27999, 12, 26.7065, 26.3105, 3.74166, -14.7065, 0, 26.3105, 26.3106, 26.3106, 26.5296, 26.4237, 26.3401, 26.3183, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3105, 26.3369, 26.3105
4.28789, 22, 26.8271, 26.4383, 4.89898, -4.82714, 0, 26.4383, 26.4384, 26.4383, 26.6576, 26.5314, 26.4791, 26.4433, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4383, 26.4688, 26.4383
4.29579, 8, 26.9566, 26.5664, 3.16228, -18.9566, 0, 26.5664, 26.5664, 26.5664, 26.7859, 26.6423, 26.6227, 26.5695, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.5664, 26.6014, 26.5664
4.30369, 14, 27.0958, 26.6948, 4, -13.0958, 0, 26.6948, 26.6949, 26.6948, 26.9148, 26.7562, 26.7725, 26.6968, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.6948, 26.7345, 26.6948
4.31159, 28, 27.2459, 26.8236, 5.47723, 0.754053, 0, 26.8236, 26.8236, 26.8236, 27.0442, 26.8729, 26.93, 26.8248, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8236, 26.8682, 26.8236
4.31949, 24, 27.4087, 26.9527, 5.09902, -3.40871, 0, 26.9527, 26.9528, 26.9527, 27.1742, 26.9921, 27.0972, 26.9534, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 26.9527, 27.0023, 26.9527
4.32739, 16, 27.5861, 27.0821, 4.24264, -11.5861, 0, 27.0821, 27.0822, 27.0821, 27.3049, 27.1135, 27.2766, 27.0826, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.0821, 27.1368, 27.0821
4.33529, 32, 27.7804, 27.2119, 5.83095, 4.21958, 0, 27.2119, 27.212, 27.2119, 27.4365, 27.2368, 27.4707, 27.2122, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2119, 27.2716, 27.2119
4.3432, 16, 27.9945, 27.342, 4.24264, -11.9945, 0, 27.342, 27.3421, 27.342, 27.5692, 27.3619, 27.6826, 27.3421, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.342, 27.4065, 27.342
4.3511, 24, 28.2314, 27.4724, 5.09902, -4.23135, 0, 27.4724, 27.4725, 27.4725, 27.7032, 27.4884, 27.9152, 27.4725, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.4724, 27.5416, 27.4724
4.359, 20, 28.4941, 27.6031, 4.69042, -8.49412, 0, 27.6031, 27.6032, 27.6032, 27.8389, 27.6161, 28.1716, 27.6032, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6031, 27.6767, 27.6031
4.3669, 34, 28.7861, 27.7342, 6, 5.21391, 0, 27.7342, 27.7343, 27.7342, 27.9768, 27.7449, 28.4551, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.7342, 27.8117, 27.7342
4.3748, 20, 29.1104, 27.8656, 4.69042, -9.11039, 0, 27.8656, 27.8656, 27.8656, 28.1176, 27.8746, 28.7682, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.8656, 27.9466, 27.8656
4.3827, 32, 29.4697, 27.9972, 5.83095, 2.53032, 0, 27.9972, 27.9973, 27.9973, 28.262, 28.005, 29.1129, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 27.9972, 28.0813, 27.9972
4.3906, 40, 29.8662, 28.1292, 6.48074, 10.1338, 0, 28.1292, 28.1293, 28.1292, 28.4112, 28.1361, 29.4907, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.1292, 28.2157, 28.1292
4.3985, 14, 30.3015, 28.2615, 4, -16.3015, 0, 28.2615, 28.2616, 28.2615, 28.5666, 28.2677, 29.9017, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.2615, 28.3499, 28.2615
4.4064, 28, 30.776, 28.3941, 5.47723, -2.77601, 0, 28.3941, 28.3942, 28.3941, 28.73, 28.3999, 30.3446, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.3941, 28.4837, 28.3941
4.4143, 32, 31.2892, 28.527, 5.83095, 0.710781, 0, 28.527, 28.5271, 28.527, 28.9037, 28.5325, 30.8167, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.527, 28.6172, 28.527
4.4222, 38, 31.8396, 28.6602, 6.32456, 6.1604, 0, 28.6602, 28.6603, 28.6602, 29.0907, 28.6654, 31.3136, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.6602, 28.7504, 28.6602
4.4301, 36, 32.4246, 28.7937, 6.16441, 3.57542, 0, 28.7937, 28.7938, 28.7937, 29.2944, 28.7988, 31.8291, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.7937, 28.8832, 28.7937
4.43801, 36, 33.0407, 28.9275, 6.16441, 2.95926, 0, 28.9275, 28.9276, 28.9275, 29.5192, 28.9325, 32.3555, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 28.9275, 29.0157, 28.9275
4.44591, 24, 33.6842, 29.0616, 5.09902, -9.68417, 0, 29.0616, 29.0616, 29.0616, 29.7706, 29.0666, 32.8835, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.0616, 29.148, 29.0616
4.45381, 36, 34.3508, 29.1959, 6.16441, 1.64915, 0, 29.1959, 29.196, 29.196, 30.0548, 29.201, 33.4026, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.1959, 29.2802, 29.1959
4.46171, 42, 35.0371, 29.3306, 6.63325, 6.96291, 0, 29.3306, 29.3307, 29.3306, 30.3791, 29.3357, 33.9018, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.3306, 29.4122, 29.3306
4.46961, 52, 35.7401, 29.4655, 7.34847, 16.2599, 0, 29.4655, 29.4656, 29.4656, 30.7521, 29.4707, 34.3697, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.4655, 29.5441, 29.4655
