   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_343.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.49928, 34, 38.4541, 8.38038, 6, -4.45414, 0, 8.38039, 8.3804, 8.61669, 8.38892, 8.38133, 8.38279, 27.1676, 16.4656, 8.38038, 8.38038, 8.38038, 8.38038, 8.38038, 8.38038, 8.38038, 8.38038, 10.8307, 8.38038, 8.38038, 8.88315
2.50716, 34, 43.5231, 8.50944, 6, -9.52309, 0, 8.50945, 8.50946, 8.74575, 8.51798, 8.51039, 8.51183, 32.6477, 15.8637, 8.50944, 8.50944, 8.50944, 8.50944, 8.50944, 8.50944, 8.50944, 8.50944, 11.2648, 8.50944, 8.50944, 9.02707
2.51504, 44, 49.81, 8.63929, 6.78233, -5.80996, 0, 8.6393, 8.63931, 8.87559, 8.64782, 8.64023, 8.64166, 39.178, 15.2672, 8.63929, 8.63929, 8.63929, 8.63929, 8.63929, 8.63929, 8.63929, 8.63929, 11.8624, 8.63929, 8.63929, 9.17198
2.52292, 50, 57.4053, 8.76997, 7.2111, -7.4053, 0, 8.76997, 8.76999, 9.00627, 8.7785, 8.77091, 8.77233, 46.7943, 14.6766, 8.76997, 8.76997, 8.76997, 8.76997, 8.76997, 8.76997, 8.76997, 8.76997, 12.6781, 8.76997, 8.76997, 9.31799
2.5308, 70, 66.3656, 8.90147, 8.48528, 3.6344, 0, 8.90148, 8.90149, 9.13778, 8.91001, 8.90242, 8.90383, 55.4782, 14.0988, 8.90147, 8.90147, 8.90147, 8.90147, 8.90147, 8.90147, 8.90147, 8.90147, 13.7797, 8.90147, 8.90147, 9.4652
2.53869, 50, 76.7014, 9.03382, 7.2111, -26.7014, 0, 9.03383, 9.03384, 9.27013, 9.04236, 9.03477, 9.03618, 65.1476, 13.5443, 9.03382, 9.03382, 9.03382, 9.03382, 9.03382, 9.03382, 9.03382, 9.03382, 15.2492, 9.03382, 9.03382, 9.61378
2.54657, 72, 88.364, 9.16698, 8.60233, -16.364, 0, 9.16699, 9.167, 9.40329, 9.17552, 9.16792, 9.16933, 75.6462, 13.0247, 9.16698, 9.16698, 9.16698, 9.16698, 9.16698, 9.16698, 9.16698, 9.16698, 17.1819, 9.16698, 9.16698, 9.76403
2.55445, 88, 101.24, 9.30093, 9.48683, -13.2403, 0, 9.30094, 9.30095, 9.53724, 9.30947, 9.30187, 9.30328, 86.7434, 12.5507, 9.30093, 9.30093, 9.30093, 9.30093, 9.30093, 9.30093, 9.30093, 9.30093, 19.6844, 9.30093, 9.30093, 9.91646
2.56233, 98, 115.149, 9.43562, 10, -17.1485, 0, 9.43563, 9.43564, 9.67192, 9.44415, 9.43656, 9.43797, 98.1347, 12.1312, 9.43562, 9.43562, 9.43562, 9.43562, 9.43562, 9.43562, 9.43562, 9.43562, 22.8694, 9.43562, 9.43562, 10.072
2.57021, 146, 129.842, 9.57099, 12.1655, 16.1582, 0, 9.571, 9.57101, 9.8073, 9.57953, 9.57193, 9.57334, 109.454, 11.7718, 9.57099, 9.57099, 9.57099, 9.57099, 9.57099, 9.57099, 9.57099, 9.57099, 26.849, 9.57099, 9.57099, 10.232
2.5781, 138, 145.02, 9.70701, 11.8322, -7.01996, 0, 9.70702, 9.70703, 9.94331, 9.71554, 9.70795, 9.70936, 120.292, 11.4755, 9.70701, 9.70701, 9.70701, 9.70701, 9.70701, 9.70701, 9.70701, 9.70701, 31.7264, 9.70701, 9.70701, 10.3991
2.58598, 164, 160.338, 9.84361, 12.8841, 3.66243, 0, 9.84362, 9.84363, 10.0799, 9.85214, 9.84455, 9.84596, 130.218, 11.2421, 9.84361, 9.84361, 9.84361, 9.84361, 9.84361, 9.84361, 9.84361, 9.84361, 37.5831, 9.84361, 9.84361, 10.5771
2.59386, 154, 175.426, 9.98073, 12.49, -21.4259, 0, 9.98074, 9.98075, 10.217, 9.98927, 9.98167, 9.98308, 138.811, 11.069, 9.98073, 9.98073, 9.98073, 9.98073, 9.98073, 9.98073, 9.98073, 9.98073, 44.4683, 9.98073, 9.98073, 10.7721
2.60174, 174, 189.908, 10.1183, 13.2665, -15.9084, 0, 10.1183, 10.1183, 10.3546, 10.1268, 10.1193, 10.1207, 145.686, 10.9516, 10.1183, 10.1183, 10.1183, 10.1183, 10.1183, 10.1183, 10.1183, 10.1183, 52.3843, 10.1183, 10.1183, 10.9936
2.60962, 164, 203.423, 10.2563, 12.8841, -39.4228, 0, 10.2563, 10.2563, 10.4926, 10.2648, 10.2572, 10.2587, 150.528, 10.8841, 10.2563, 10.2563, 10.2563, 10.2563, 10.2563, 10.2563, 10.2563, 10.2563, 61.2764, 10.2563, 10.2563, 11.2553
2.6175, 226, 215.637, 10.3947, 15.0997, 10.3626, 0, 10.3947, 10.3947, 10.631, 10.4032, 10.3956, 10.397, 153.113, 10.8601, 10.3947, 10.3947, 10.3947, 10.3947, 10.3947, 10.3947, 10.3947, 10.3947, 71.0227, 10.3947, 10.3947, 11.5776
2.62539, 228, 226.268, 10.5333, 15.1658, 1.73206, 0, 10.5333, 10.5333, 10.7696, 10.5418, 10.5342, 10.5356, 153.328, 10.8729, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 10.5333, 81.4297, 10.5333, 10.5333, 11.9892
2.63327, 214, 235.092, 10.6722, 14.6969, -21.0917, 0, 10.6722, 10.6722, 10.9085, 10.6807, 10.6731, 10.6745, 151.18, 10.916, 10.6722, 10.6722, 10.6722, 10.6722, 10.6722, 10.6722, 10.6722, 10.6722, 92.2342, 10.6722, 10.6722, 12.5299
2.64115, 208, 241.955, 10.8113, 14.4914, -33.9552, 0, 10.8113, 10.8113, 11.0476, 10.8198, 10.8122, 10.8136, 146.795, 10.9835, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 10.8113, 103.109, 10.8113, 10.8113, 13.2535
2.64903, 236, 246.784, 10.9505, 15.4272, -10.7837, 0, 10.9505, 10.9505, 11.1868, 10.959, 10.9514, 10.9528, 140.407, 11.0702, 10.9505, 10.9505, 10.9505, 10.9505, 10.9505, 10.9505, 10.9505, 10.9505, 113.679, 10.9505, 10.9505, 14.2308
2.65691, 224, 249.584, 11.0897, 15.0333, -25.5842, 0, 11.0897, 11.0897, 11.326, 11.0983, 11.0907, 11.0921, 132.341, 11.1717, 11.0897, 11.0897, 11.0897, 11.0897, 11.0897, 11.0897, 11.0897, 11.0897, 123.54, 11.0897, 11.0897, 15.5523
2.66479, 262, 250.449, 11.229, 16.2481, 11.5511, 0, 11.229, 11.229, 11.4653, 11.2375, 11.2299, 11.2313, 122.986, 11.2841, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 11.229, 132.287, 11.229, 11.229, 17.3307
2.67268, 292, 249.555, 11.3681, 17.1464, 42.4452, 0, 11.3681, 11.3681, 11.6044, 11.3766, 11.3691, 11.3705, 112.767, 11.4047, 11.3681, 11.3681, 11.3681, 11.3681, 11.3681, 11.3681, 11.3681, 11.3681, 139.538, 11.3681, 11.3681, 19.7016
2.68056, 328, 247.162, 11.507, 18.1659, 80.8376, 0, 11.5071, 11.5071, 11.7434, 11.5156, 11.508, 11.5094, 102.116, 11.5309, 11.507, 11.507, 11.507, 11.507, 11.507, 11.507, 11.507, 11.507, 144.966, 11.507, 11.507, 22.8227
2.68844, 348, 243.609, 11.6457, 18.7083, 104.391, 0, 11.6457, 11.6457, 11.882, 11.6542, 11.6466, 11.6481, 91.443, 11.661, 11.6457, 11.6457, 11.6457, 11.6457, 11.6457, 11.6457, 11.6457, 11.6457, 148.323, 11.6457, 11.6457, 26.8708
2.69632, 328, 239.299, 11.7839, 18.1659, 88.7007, 0, 11.7839, 11.7839, 12.0202, 11.7924, 11.7848, 11.7862, 81.1157, 11.7936, 11.7839, 11.7839, 11.7839, 11.7839, 11.7839, 11.7839, 11.7839, 11.7839, 149.459, 11.7839, 11.7839, 32.0341
2.7042, 360, 234.69, 11.9215, 19.0263, 125.31, 0, 11.9215, 11.9215, 12.1578, 11.93, 11.9224, 11.9239, 71.4385, 11.9275, 11.9215, 11.9215, 11.9215, 11.9215, 11.9215, 11.9215, 11.9215, 11.9215, 148.336, 11.9215, 11.9215, 38.5041
2.71208, 328, 230.268, 12.0584, 18.1659, 97.7315, 0, 12.0584, 12.0584, 12.2947, 12.0669, 12.0593, 12.0608, 62.6463, 12.0621, 12.0584, 12.0584, 12.0584, 12.0584, 12.0584, 12.0584, 12.0584, 12.0584, 145.028, 12.0584, 12.0584, 46.4593
2.71997, 398, 226.524, 12.1943, 20, 171.476, 0, 12.1944, 12.1944, 12.4306, 12.2029, 12.1953, 12.1968, 54.8979, 12.1966, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 139.716, 12.1943, 12.1943, 56.0485
2.72785, 460, 223.915, 12.3293, 21.4942, 236.085, 0, 12.3293, 12.3293, 12.5656, 12.3378, 12.3302, 12.3317, 48.2774, 12.3306, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 12.3293, 132.674, 12.3293, 12.3293, 67.3724
2.73573, 386, 222.835, 12.463, 19.6977, 163.165, 0, 12.463, 12.463, 12.6993, 12.4716, 12.464, 12.4655, 42.8027, 12.4638, 12.463, 12.463, 12.463, 12.463, 12.463, 12.463, 12.463, 12.463, 124.249, 12.463, 12.463, 80.4603
2.74361, 428, 223.574, 12.5954, 20.7364, 204.426, 0, 12.5954, 12.5954, 12.8317, 12.6039, 12.5964, 12.5979, 38.4335, 12.5959, 12.5954, 12.5954, 12.5954, 12.5954, 12.5954, 12.5954, 12.5954, 12.5954, 114.83, 12.5954, 12.5954, 95.2526
2.75149, 382, 226.287, 12.7263, 19.5959, 155.713, 0, 12.7263, 12.7264, 12.9626, 12.7349, 12.7273, 12.7289, 35.0843, 12.7266, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 12.7263, 104.825, 12.7263, 12.7263, 111.582
2.75937, 386, 230.97, 12.8557, 19.6977, 155.03, 0, 12.8557, 12.8557, 13.092, 12.8642, 12.8566, 12.8583, 32.6359, 12.8558, 12.8557, 12.8557, 12.8557, 12.8557, 12.8557, 12.8557, 12.8557, 12.8557, 94.6321, 12.8557, 12.8557, 129.165
2.76726, 366, 237.449, 12.9835, 19.1833, 128.551, 0, 12.9835, 12.9835, 13.2198, 12.992, 12.9844, 12.9861, 30.9484, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 84.6194, 12.9835, 12.9835, 147.599
2.77514, 416, 245.376, 13.1096, 20.445, 170.624, 0, 13.1096, 13.1096, 13.3459, 13.1181, 13.1105, 13.1123, 29.8716, 13.1096, 13.1096, 13.1096, 13.1096, 13.1096, 13.1096, 13.1096, 13.1096, 13.1096, 75.1043, 13.1096, 13.1096, 166.371
2.78302, 394, 254.254, 13.2341, 19.8997, 139.746, 0, 13.2341, 13.2341, 13.4704, 13.2426, 13.235, 13.2368, 29.2551, 13.2341, 13.2341, 13.2341, 13.2341, 13.2341, 13.2341, 13.2341, 13.2341, 13.2341, 66.342, 13.2341, 13.2341, 184.876
2.7909, 402, 263.461, 13.357, 20.0998, 138.539, 0, 13.357, 13.357, 13.5933, 13.3655, 13.3579, 13.3598, 28.9562, 13.357, 13.357, 13.357, 13.357, 13.357, 13.357, 13.357, 13.357, 13.357, 58.5216, 13.357, 13.357, 202.448
2.79878, 402, 272.3, 13.4784, 20.0998, 129.7, 0, 13.4784, 13.4784, 13.7147, 13.4869, 13.4793, 13.4813, 28.8459, 13.4784, 13.4784, 13.4784, 13.4784, 13.4784, 13.4784, 13.4784, 13.4784, 13.4784, 51.7635, 13.4784, 13.4784, 218.399
2.80666, 372, 280.05, 13.5983, 19.3391, 91.95, 0, 13.5983, 13.5984, 13.8346, 13.6069, 13.5993, 13.6014, 28.8133, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 46.1264, 13.5983, 13.5983, 232.058
2.81455, 352, 286.026, 13.7169, 18.8149, 65.9744, 0, 13.7169, 13.7169, 13.9532, 13.7254, 13.7178, 13.7201, 28.7688, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 13.7169, 41.6132, 13.7169, 13.7169, 242.828
2.82243, 336, 289.63, 13.834, 18.3848, 46.3703, 0, 13.834, 13.834, 14.0703, 13.8425, 13.8349, 13.8373, 28.6446, 13.834, 13.834, 13.834, 13.834, 13.834, 13.834, 13.834, 13.834, 13.834, 38.1821, 13.834, 13.834, 250.222
2.83031, 296, 290.403, 13.9495, 17.2627, 5.59738, 0, 13.9495, 13.9495, 14.1858, 13.9581, 13.9505, 13.953, 28.3955, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 13.9495, 35.7561, 13.9495, 13.9495, 253.901
2.83819, 312, 288.056, 14.0632, 17.72, 23.9443, 0, 14.0632, 14.0632, 14.2995, 14.0717, 14.0641, 14.0668, 27.9968, 14.0632, 14.0632, 14.0632, 14.0632, 14.0632, 14.0632, 14.0632, 14.0632, 14.0632, 34.2337, 14.0632, 14.0632, 253.702
2.84607, 248, 282.491, 14.1746, 15.8114, -34.4912, 0, 14.1746, 14.1746, 14.4109, 14.1831, 14.1756, 14.1783, 27.4423, 14.1746, 14.1746, 14.1746, 14.1746, 14.1746, 14.1746, 14.1746, 14.1746, 14.1746, 33.4977, 14.1746, 14.1746, 249.651
2.85396, 240, 273.803, 14.283, 15.5563, -33.8027, 0, 14.2831, 14.2831, 14.5194, 14.2916, 14.284, 14.2869, 26.7412, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 33.4228, 14.283, 14.283, 241.955
2.86184, 226, 262.262, 14.3875, 15.0997, -36.2622, 0, 14.3876, 14.3876, 14.6239, 14.3961, 14.3885, 14.3916, 25.9147, 14.3875, 14.3875, 14.3875, 14.3875, 14.3875, 14.3875, 14.3875, 14.3875, 14.3876, 33.8817, 14.3875, 14.3875, 230.991
2.86972, 190, 248.288, 14.4869, 13.8564, -58.2879, 0, 14.4869, 14.4869, 14.7232, 14.4954, 14.4878, 14.4911, 24.9915, 14.4869, 14.4869, 14.4869, 14.4869, 14.4869, 14.4869, 14.4869, 14.4869, 14.4869, 34.7499, 14.4869, 14.4869, 217.27
2.8776, 206, 232.408, 14.5795, 14.4222, -26.4078, 0, 14.5796, 14.5796, 14.8158, 14.5881, 14.5805, 14.584, 24.0049, 14.5795, 14.5795, 14.5795, 14.5795, 14.5795, 14.5795, 14.5795, 14.5795, 14.5795, 35.909, 14.5795, 14.5795, 201.403
2.88548, 156, 215.213, 14.6636, 12.5698, -59.2128, 0, 14.6636, 14.6637, 14.8999, 14.6722, 14.6646, 14.6683, 22.9888, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 14.6636, 37.2493, 14.6636, 14.6636, 184.051
2.89336, 146, 197.309, 14.7371, 12.1655, -51.3089, 0, 14.7371, 14.7371, 14.9734, 14.7456, 14.738, 14.7419, 21.9751, 14.7371, 14.7371, 14.7371, 14.7371, 14.7371, 14.7371, 14.7371, 14.7371, 14.7371, 38.6718, 14.7371, 14.7371, 165.885
2.90125, 126, 179.279, 14.7975, 11.3137, -53.2787, 0, 14.7975, 14.7975, 15.0338, 14.8061, 14.7985, 14.8026, 20.9912, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 14.7975, 40.0889, 14.7975, 14.7975, 147.543
2.90913, 118, 161.641, 14.8426, 10.9545, -43.6408, 0, 14.8426, 14.8426, 15.0789, 14.8511, 14.8435, 14.8478, 20.059, 14.8426, 14.8426, 14.8426, 14.8426, 14.8426, 14.8426, 14.8426, 14.8426, 14.8426, 41.4256, 14.8426, 14.8426, 129.59
2.91701, 132, 144.83, 14.8697, 11.5758, -12.8295, 0, 14.8697, 14.8697, 15.106, 14.8782, 14.8706, 14.8752, 19.1938, 14.8697, 14.8697, 14.8697, 14.8697, 14.8697, 14.8697, 14.8697, 14.8697, 14.8697, 42.6195, 14.8697, 14.8697, 112.504
2.92489, 72, 129.174, 14.8766, 8.60233, -57.1741, 0, 14.8766, 14.8766, 15.1129, 14.8852, 14.8776, 14.8824, 18.4045, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 43.6209, 14.8766, 14.8766, 96.6504
2.93277, 56, 114.898, 14.8613, 7.61577, -58.8984, 0, 14.8613, 14.8613, 15.0976, 14.8698, 14.8622, 14.8673, 17.6943, 14.8613, 14.8613, 14.8613, 14.8613, 14.8613, 14.8613, 14.8613, 14.8613, 14.8613, 44.3921, 14.8613, 14.8613, 82.2827
2.94065, 62, 102.123, 14.822, 8, -40.1227, 0, 14.8221, 14.8221, 15.0583, 14.8306, 14.823, 14.8283, 17.0613, 14.822, 14.822, 14.822, 14.822, 14.822, 14.822, 14.822, 14.822, 14.822, 44.9072, 14.822, 14.822, 69.5461
2.94854, 48, 90.8745, 14.7579, 7.07107, -42.8745, 0, 14.7579, 14.7579, 14.9942, 14.7665, 14.7589, 14.7644, 16.5002, 14.7579, 14.7579, 14.7579, 14.7579, 14.7579, 14.7579, 14.7579, 14.7579, 14.7579, 45.1505, 14.7579, 14.7579, 58.4873
2.95642, 52, 81.1062, 14.6686, 7.34847, -29.1062, 0, 14.6686, 14.6686, 14.9049, 14.6771, 14.6695, 14.6754, 16.003, 14.6686, 14.6686, 14.6686, 14.6686, 14.6686, 14.6686, 14.6686, 14.6686, 14.6686, 45.1156, 14.6686, 14.6686, 49.0722
2.9643, 52, 72.7124, 14.5546, 7.34847, -20.7124, 0, 14.5546, 14.5546, 14.7909, 14.5632, 14.5556, 14.5617, 15.5607, 14.5546, 14.5546, 14.5546, 14.5546, 14.5546, 14.5546, 14.5546, 14.5546, 14.5546, 44.8041, 14.5546, 14.5546, 41.204
2.97218, 48, 65.5505, 14.4174, 7.07107, -17.5505, 0, 14.4174, 14.4174, 14.6537, 14.4259, 14.4183, 14.4247, 15.1641, 14.4174, 14.4174, 14.4174, 14.4174, 14.4174, 14.4174, 14.4174, 14.4174, 14.4174, 44.225, 14.4174, 14.4174, 34.743
2.98006, 40, 59.4571, 14.2592, 6.48074, -19.4571, 0, 14.2592, 14.2592, 14.4955, 14.2677, 14.2601, 14.2668, 14.8049, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 43.3928, 14.2592, 14.2592, 29.5244
2.98794, 36, 54.2634, 14.0831, 6.16441, -18.2634, 0, 14.0831, 14.0831, 14.3194, 14.0917, 14.0841, 14.091, 14.4757, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 42.3276, 14.0831, 14.0831, 25.3726
2.99583, 36, 49.8083, 13.8929, 6.16441, -13.8083, 0, 13.8929, 13.8929, 14.1292, 13.9014, 13.8939, 13.9011, 14.171, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 41.0541, 13.8929, 13.8929, 22.1151
3.00371, 38, 45.9463, 13.6928, 6.32456, -7.9463, 0, 13.6928, 13.6928, 13.9291, 13.7013, 13.6937, 13.7013, 13.8868, 13.6928, 13.6928, 13.6928, 13.6928, 13.6928, 13.6928, 13.6928, 13.6928, 13.6928, 39.6007, 13.6928, 13.6928, 19.5901
3.01159, 14, 42.5533, 13.4873, 4, -28.5533, 0, 13.4873, 13.4874, 13.7236, 13.4959, 13.4883, 13.4962, 13.6205, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 37.9996, 13.4873, 13.4873, 17.6532
3.01947, 20, 39.5287, 13.281, 4.69042, -19.5287, 0, 13.281, 13.281, 13.5173, 13.2895, 13.282, 13.2901, 13.3711, 13.281, 13.281, 13.281, 13.281, 13.281, 13.281, 13.281, 13.281, 13.281, 36.2853, 13.281, 13.281, 16.1793
3.02735, 22, 36.7958, 13.0782, 4.89898, -14.7958, 0, 13.0782, 13.0782, 13.3145, 13.0867, 13.0791, 13.0876, 13.1382, 13.0782, 13.0782, 13.0782, 13.0782, 13.0782, 13.0782, 13.0782, 13.0782, 13.0782, 34.4944, 13.0782, 13.0782, 15.0643
3.03523, 22, 34.2997, 12.8827, 4.89898, -12.2997, 0, 12.8827, 12.8827, 13.119, 12.8912, 12.8836, 12.8925, 12.922, 12.8827, 12.8827, 12.8827, 12.8827, 12.8827, 12.8827, 12.8827, 12.8827, 12.8827, 32.664, 12.8827, 12.8827, 14.2233
3.04312, 8, 32.0037, 12.6977, 3.16228, -24.0037, 0, 12.6978, 12.6978, 12.934, 12.7063, 12.6987, 12.7079, 12.7232, 12.6977, 12.6977, 12.6977, 12.6977, 12.6977, 12.6977, 12.6977, 12.6977, 12.6977, 30.8309, 12.6977, 12.6977, 13.5892
3.051, 26, 29.8862, 12.5259, 5.2915, -3.88618, 0, 12.5259, 12.5259, 12.7622, 12.5344, 12.5268, 12.5363, 12.542, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 29.0298, 12.5259, 12.5259, 13.1098
3.05888, 10, 27.936, 12.3687, 3.4641, -17.936, 0, 12.3687, 12.3687, 12.605, 12.3772, 12.3696, 12.3795, 12.3788, 12.3687, 12.3687, 12.3687, 12.3687, 12.3687, 12.3687, 12.3687, 12.3687, 12.3687, 27.2924, 12.3687, 12.3687, 12.7454
3.06676, 10, 26.1488, 12.227, 3.4641, -16.1488, 0, 12.227, 12.227, 12.4633, 12.2355, 12.2279, 12.2381, 12.2332, 12.227, 12.227, 12.227, 12.227, 12.227, 12.227, 12.227, 12.227, 12.227, 25.646, 12.227, 12.227, 12.4665
3.07464, 12, 24.5234, 12.1009, 3.74166, -12.5234, 0, 12.1009, 12.1009, 12.3372, 12.1094, 12.1018, 12.1124, 12.1047, 12.1009, 12.1009, 12.1009, 12.1009, 12.1009, 12.1009, 12.1009, 12.1009, 12.1009, 24.1122, 12.1009, 12.1009, 12.2509
3.08253, 8, 23.0595, 11.9897, 3.16228, -15.0595, 0, 11.9897, 11.9897, 12.226, 11.9982, 11.9906, 12.0016, 11.992, 11.9897, 11.9897, 11.9897, 11.9897, 11.9897, 11.9897, 11.9897, 11.9897, 11.9897, 22.7069, 11.9897, 11.9897, 12.0823
3.09041, 14, 21.7554, 11.8924, 4, -7.75538, 0, 11.8924, 11.8924, 12.1287, 11.9009, 11.8933, 11.9046, 11.8937, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 21.4397, 11.8924, 11.8924, 11.9487
3.09829, 18, 20.6069, 11.8075, 4.47214, -2.6069, 0, 11.8075, 11.8076, 12.0438, 11.8161, 11.8085, 11.8201, 11.8083, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 20.314, 11.8075, 11.8075, 11.8413
3.10617, 12, 19.607, 11.7336, 3.74166, -7.60703, 0, 11.7337, 11.7337, 11.97, 11.7422, 11.7346, 11.7466, 11.7341, 11.7336, 11.7336, 11.7336, 11.7336, 11.7336, 11.7336, 11.7336, 11.7336, 11.7336, 19.3279, 11.7336, 11.7336, 11.7536
3.11405, 6, 18.7457, 11.6692, 2.82843, -12.7457, 0, 11.6692, 11.6692, 11.9055, 11.6777, 11.6701, 11.6825, 11.6694, 11.6692, 11.6692, 11.6692, 11.6692, 11.6692, 11.6692, 11.6692, 11.6692, 11.6692, 18.4747, 11.6692, 11.6692, 11.6808
3.12193, 18, 18.0107, 11.6129, 4.47214, -0.0106812, 0, 11.6129, 11.6129, 11.8492, 11.6214, 11.6138, 11.6266, 11.613, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 11.6129, 17.7443, 11.6129, 11.6129, 11.6195
3.12982, 8, 17.3879, 11.5636, 3.16228, -9.38789, 0, 11.5636, 11.5636, 11.7999, 11.5722, 11.5646, 11.5778, 11.5637, 11.5636, 11.5636, 11.5636, 11.5636, 11.5636, 11.5636, 11.5636, 11.5636, 11.5636, 17.1241, 11.5636, 11.5636, 11.5674
3.1377, 8, 16.8626, 11.5208, 3.16228, -8.86258, 0, 11.5208, 11.5208, 11.7571, 11.5293, 11.5217, 11.5353, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 16.6001, 11.5208, 11.5208, 11.5229
3.14558, 8, 16.42, 11.4839, 3.16228, -8.42, 0, 11.4839, 11.4839, 11.7202, 11.4925, 11.4849, 11.4988, 11.4839, 11.4839, 11.4839, 11.4839, 11.4839, 11.4839, 11.4839, 11.4839, 11.4839, 11.4839, 16.1581, 11.4839, 11.4839, 11.4851
3.15346, 2, 16.0461, 11.4531, 2, -14.0461, 0, 11.4531, 11.4531, 11.6894, 11.4616, 11.454, 11.4684, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 15.7843, 11.4531, 11.4531, 11.4537
3.16134, 10, 15.7282, 11.4285, 3.4641, -5.72819, 0, 11.4285, 11.4285, 11.6648, 11.437, 11.4294, 11.4442, 11.4285, 11.4285, 11.4285, 11.4285, 11.4285, 11.4285, 11.4285, 11.4285, 11.4285, 11.4285, 15.4663, 11.4285, 11.4285, 11.4288
3.16922, 12, 15.4552, 11.4105, 3.74166, -3.45523, 0, 11.4105, 11.4105, 11.6468, 11.419, 11.4114, 11.4266, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 11.4105, 15.1931, 11.4105, 11.4105, 11.4107
3.17711, 8, 15.2181, 11.3997, 3.16228, -7.21805, 0, 11.3997, 11.3998, 11.636, 11.4083, 11.4007, 11.4163, 11.3997, 11.3997, 11.3997, 11.3997, 11.3997, 11.3997, 11.3997, 11.3997, 11.3997, 11.3997, 14.9556, 11.3997, 11.3997, 11.3998
3.18499, 8, 15.0094, 11.3967, 3.16228, -7.00937, 0, 11.3968, 11.3968, 11.633, 11.4053, 11.3977, 11.4137, 11.3967, 11.3967, 11.3967, 11.3967, 11.3967, 11.3967, 11.3967, 11.3967, 11.3967, 11.3967, 14.7465, 11.3967, 11.3967, 11.3968
3.19287, 2, 14.8236, 11.402, 2, -12.8236, 0, 11.402, 11.402, 11.6383, 11.4105, 11.4029, 11.4194, 11.402, 11.402, 11.402, 11.402, 11.402, 11.402, 11.402, 11.402, 11.402, 11.402, 14.5604, 11.402, 11.402, 11.402
3.20075, 8, 14.6569, 11.4159, 3.16228, -6.6569, 0, 11.4159, 11.4159, 11.6522, 11.4244, 11.4168, 11.4337, 11.4159, 11.4159, 11.4159, 11.4159, 11.4159, 11.4159, 11.4159, 11.4159, 11.4159, 11.4159, 14.3932, 11.4159, 11.4159, 11.4159
3.20863, 4, 14.5065, 11.4385, 2.44949, -10.5065, 0, 11.4385, 11.4385, 11.6748, 11.4471, 11.4395, 11.4568, 11.4385, 11.4385, 11.4385, 11.4385, 11.4385, 11.4385, 11.4385, 11.4385, 11.4385, 11.4385, 14.2424, 11.4385, 11.4385, 11.4385
