   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.32276, 48, 35.8748, 32.8896, 7.07107, 12.1252, 0, 32.8896, 32.8897, 35.8422, 32.9161, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8896, 32.8956, 32.8896
5.33065, 30, 35.943, 32.9843, 5.65685, -5.94297, 0, 32.9843, 32.9843, 35.91, 33.0111, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9843, 32.9904, 32.9843
5.33853, 20, 35.9846, 33.0786, 4.69042, -15.9846, 0, 33.0786, 33.0786, 35.9512, 33.1057, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0786, 33.0848, 33.0786
5.34642, 20, 36.0016, 33.1724, 4.69042, -16.0016, 0, 33.1724, 33.1724, 35.9678, 33.1998, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1724, 33.1786, 33.1724
5.3543, 36, 35.9966, 33.2658, 6.16441, 0.00339508, 0, 33.2658, 33.2658, 35.9625, 33.2935, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2658, 33.2721, 33.2658
5.36219, 26, 35.973, 33.3587, 5.2915, -9.97301, 0, 33.3587, 33.3587, 35.9386, 33.3867, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.3587, 33.365, 33.3587
5.37007, 32, 35.9345, 33.4511, 5.83095, -3.9345, 0, 33.4511, 33.4512, 35.8998, 33.4794, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4511, 33.4574, 33.4511
5.37795, 42, 35.885, 33.5431, 6.63325, 6.11495, 0, 33.5431, 33.5431, 35.8501, 33.5717, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5431, 33.5494, 33.5431
5.38584, 30, 35.8286, 33.6346, 5.65685, -5.82864, 0, 33.6346, 33.6346, 35.7934, 33.6635, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6346, 33.6408, 33.6346
5.39372, 20, 35.7692, 33.7256, 4.69042, -15.7692, 0, 33.7256, 33.7256, 35.7337, 33.7548, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7256, 33.7317, 33.7256
5.40161, 28, 35.7103, 33.8161, 5.47723, -7.71026, 0, 33.8161, 33.8161, 35.6746, 33.8456, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8161, 33.8221, 33.8161
5.40949, 22, 35.6551, 33.906, 4.89898, -13.6551, 0, 33.9061, 33.9061, 35.6192, 33.9359, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.906, 33.912, 33.906
5.41738, 28, 35.6063, 33.9955, 5.47723, -7.60628, 0, 33.9955, 33.9956, 35.5702, 34.0257, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 33.9955, 34.0014, 33.9955
5.42526, 26, 35.5661, 34.0844, 5.2915, -9.56606, 0, 34.0845, 34.0845, 35.5298, 34.1149, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0844, 34.0902, 34.0844
5.43315, 40, 35.536, 34.1729, 6.48074, 4.46402, 0, 34.1729, 34.1729, 35.4995, 34.2037, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1729, 34.1785, 34.1729
5.44103, 38, 35.5171, 34.2607, 6.32456, 2.48292, 0, 34.2607, 34.2608, 35.4804, 34.2918, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2607, 34.2662, 34.2607
5.44891, 24, 35.5098, 34.348, 5.09902, -11.5098, 0, 34.348, 34.3481, 35.473, 34.3794, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.348, 34.3533, 34.348
5.4568, 36, 35.5143, 34.4348, 6.16441, 0.485664, 0, 34.4348, 34.4348, 35.4773, 34.4665, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.4348, 34.44, 34.4348
5.46468, 32, 35.5302, 34.5209, 5.83095, -3.53023, 0, 34.5209, 34.521, 35.493, 34.553, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.5209, 34.526, 34.5209
5.47257, 24, 35.5569, 34.6065, 5.09902, -11.5569, 0, 34.6065, 34.6066, 35.5195, 34.639, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6065, 34.6115, 34.6065
5.48045, 30, 35.5935, 34.6915, 5.65685, -5.59347, 0, 34.6915, 34.6916, 35.5558, 34.7243, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6915, 34.6964, 34.6915
5.48834, 20, 35.639, 34.7759, 4.69042, -15.639, 0, 34.776, 34.776, 35.6011, 34.809, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7759, 34.7806, 34.7759
5.49622, 20, 35.6923, 34.8597, 4.69042, -15.6923, 0, 34.8597, 34.8598, 35.6543, 34.8932, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8597, 34.8643, 34.8597
5.50411, 22, 35.7524, 34.9429, 4.89898, -13.7524, 0, 34.9429, 34.943, 35.7141, 34.9767, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9429, 34.9473, 34.9429
5.51199, 24, 35.8183, 35.0255, 5.09902, -11.8183, 0, 35.0255, 35.0255, 35.7797, 35.0597, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0255, 35.0297, 35.0255
5.51987, 14, 35.8889, 35.1074, 4, -21.8889, 0, 35.1074, 35.1074, 35.85, 35.142, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1074, 35.1115, 35.1074
5.52776, 12, 35.9633, 35.1886, 3.74166, -23.9633, 0, 35.1886, 35.1887, 35.9241, 35.2238, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1886, 35.1926, 35.1886
5.53564, 10, 36.0407, 35.2692, 3.4641, -26.0407, 0, 35.2692, 35.2693, 36.0011, 35.305, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.2692, 35.273, 35.2692
5.54353, 24, 36.1206, 35.3491, 5.09902, -12.1206, 0, 35.3491, 35.3492, 36.0804, 35.3857, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3491, 35.3528, 35.3491
5.55141, 18, 36.2024, 35.4284, 4.47214, -18.2024, 0, 35.4284, 35.4284, 36.1614, 35.4659, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4284, 35.4318, 35.4284
5.5593, 14, 36.2858, 35.5069, 4, -22.2858, 0, 35.5069, 35.507, 36.2434, 35.546, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5069, 35.5102, 35.5069
5.56718, 20, 36.3706, 35.5848, 4.69042, -16.3706, 0, 35.5848, 35.5849, 36.3263, 35.626, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5848, 35.5879, 35.5848
5.57507, 14, 36.4568, 35.662, 4, -22.4568, 0, 35.662, 35.662, 36.4095, 35.7063, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.662, 35.6649, 35.662
5.58295, 8, 36.5447, 35.7384, 3.16228, -28.5447, 0, 35.7384, 35.7385, 36.4929, 35.7875, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7384, 35.7411, 35.7384
5.59083, 10, 36.6349, 35.8142, 3.4641, -26.6349, 0, 35.8142, 35.8142, 36.5762, 35.8703, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8142, 35.8167, 35.8142
5.59872, 26, 36.7285, 35.8892, 5.2915, -10.7285, 0, 35.8892, 35.8892, 36.6592, 35.956, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8892, 35.8915, 35.8892
5.6066, 28, 36.827, 35.9635, 5.47723, -8.82696, 0, 35.9635, 35.9635, 36.7419, 36.0463, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9635, 35.9656, 35.9635
5.61449, 16, 36.9327, 36.037, 4.24264, -20.9327, 0, 36.037, 36.0371, 36.8241, 36.1436, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.037, 36.039, 36.037
5.62237, 22, 37.0491, 36.1098, 4.89898, -15.0491, 0, 36.1098, 36.1099, 36.9058, 36.2513, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1098, 36.1117, 36.1098
5.63026, 16, 37.1808, 36.1819, 4.24264, -21.1808, 0, 36.1819, 36.1819, 36.9869, 36.3741, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1819, 36.1836, 36.1819
5.63814, 30, 37.3341, 36.2532, 5.65685, -7.33414, 0, 36.2532, 36.2532, 37.0673, 36.5184, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2547, 36.2532
5.64602, 20, 37.5176, 36.3237, 4.69042, -17.5176, 0, 36.3237, 36.3237, 37.1471, 36.6927, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3237, 36.3251, 36.3237
5.65391, 26, 37.7425, 36.3934, 5.2915, -11.7425, 0, 36.3934, 36.3935, 37.2262, 36.9084, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3934, 36.3947, 36.3934
5.66179, 30, 38.0231, 36.4623, 5.65685, -8.02309, 0, 36.4623, 36.4624, 37.3045, 37.1797, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4623, 36.4635, 36.4623
5.66968, 30, 38.3778, 36.5305, 5.65685, -8.37782, 0, 36.5305, 36.5305, 37.3822, 37.525, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5316, 36.5305
5.67756, 16, 38.8294, 36.5978, 4.24264, -22.8294, 0, 36.5978, 36.5979, 37.459, 37.9672, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5978, 36.5988, 36.5978
5.68545, 32, 39.4056, 36.6643, 5.83095, -7.40557, 0, 36.6643, 36.6643, 37.5351, 38.5338, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6643, 36.6652, 36.6643
5.69333, 30, 40.1395, 36.73, 5.65685, -10.1395, 0, 36.73, 36.73, 37.6104, 39.2582, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.73, 36.7308, 36.73
5.70122, 20, 41.0699, 36.7948, 4.69042, -21.0699, 0, 36.7948, 36.7948, 37.6849, 40.179, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7948, 36.7955, 36.7948
5.7091, 36, 42.2408, 36.8587, 6.16441, -6.24082, 0, 36.8587, 36.8588, 37.7586, 41.3403, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8587, 36.8594, 36.8587
5.71699, 34, 43.7012, 36.9218, 6, -9.70119, 0, 36.9218, 36.9219, 37.8314, 42.791, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9218, 36.9224, 36.9218
5.72487, 40, 45.5037, 36.984, 6.48074, -5.50373, 0, 36.984, 36.9841, 37.9034, 44.5838, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.984, 36.9845, 36.984
5.73275, 32, 47.7034, 37.0453, 5.83095, -15.7034, 0, 37.0453, 37.0454, 37.9746, 46.7736, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0453, 37.0458, 37.0453
5.74064, 28, 50.3544, 37.1058, 5.47723, -22.3544, 0, 37.1058, 37.1058, 38.0449, 49.4148, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1058, 37.1061, 37.1058
5.74852, 54, 53.5084, 37.1653, 7.48331, 0.491638, 0, 37.1653, 37.1653, 38.1143, 52.5589, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1653, 37.1656, 37.1653
5.75641, 40, 57.2101, 37.2239, 6.48074, -17.2101, 0, 37.2239, 37.2239, 38.1829, 56.2507, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2239, 37.2242, 37.2239
5.76429, 50, 61.4939, 37.2816, 7.2111, -11.4939, 0, 37.2816, 37.2816, 38.2505, 60.5246, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2816, 37.2818, 37.2816
5.77218, 60, 66.3786, 37.3383, 7.87401, -6.3786, 0, 37.3383, 37.3384, 38.3173, 65.3994, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3383, 37.3385, 37.3383
5.78006, 62, 71.8648, 37.3941, 8, -9.86478, 0, 37.3941, 37.3942, 38.3831, 70.8756, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3941, 37.3943, 37.3941
5.78795, 72, 77.9302, 37.449, 8.60233, -5.9302, 0, 37.449, 37.4491, 38.4481, 76.931, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.449, 37.4492, 37.449
5.79583, 68, 84.5255, 37.503, 8.3666, -16.5255, 0, 37.503, 37.503, 38.5121, 83.5162, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.503, 37.5031, 37.503
5.80371, 86, 91.5743, 37.556, 9.38083, -5.5743, 0, 37.556, 37.556, 38.5752, 90.5549, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.556, 37.5561, 37.556
5.8116, 86, 98.9711, 37.6081, 9.38083, -12.9711, 0, 37.6081, 37.6081, 38.6375, 97.9416, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6081, 37.6082, 37.6081
5.81948, 114, 106.583, 37.6593, 10.7703, 7.41695, 0, 37.6593, 37.6594, 38.6989, 105.543, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6593, 37.6594, 37.6593
5.82737, 128, 114.251, 37.7096, 11.4018, 13.7489, 0, 37.7096, 37.7097, 38.7594, 113.201, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7096, 37.7097, 37.7096
5.83525, 112, 121.797, 37.7591, 10.6771, -9.79702, 0, 37.7591, 37.7591, 38.8191, 120.737, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591, 37.7591
5.84314, 126, 129.029, 37.8077, 11.3137, -3.02925, 0, 37.8077, 37.8078, 38.878, 127.959, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8077, 37.8078, 37.8077
5.85102, 124, 135.749, 37.8556, 11.225, -11.7488, 0, 37.8556, 37.8557, 38.9362, 134.668, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556, 37.8556
5.8589, 132, 141.761, 37.9028, 11.5758, -9.76123, 0, 37.9028, 37.9028, 38.9937, 140.67, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028, 37.9028
5.86679, 148, 146.884, 37.9493, 12.2474, 1.11566, 0, 37.9493, 37.9494, 39.0506, 145.783, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493, 37.9493
5.87467, 174, 150.958, 37.9953, 13.2665, 23.042, 0, 37.9953, 37.9953, 39.107, 149.846, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953, 37.9953
5.88256, 180, 153.852, 38.0408, 13.4907, 26.1485, 0, 38.0408, 38.0409, 39.163, 152.729, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408, 38.0408
5.89044, 152, 155.473, 38.086, 12.4097, -3.47261, 0, 38.086, 38.086, 39.2187, 154.34, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086, 38.086
5.89833, 170, 155.771, 38.1309, 13.1149, 14.2291, 0, 38.1309, 38.131, 39.2742, 154.628, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309, 38.1309
5.90621, 140, 154.741, 38.1758, 11.9164, -14.7412, 0, 38.1758, 38.1758, 39.3297, 153.587, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758, 38.1758
5.9141, 192, 152.423, 38.2207, 13.9284, 39.5765, 0, 38.2207, 38.2208, 39.3853, 151.259, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207, 38.2207
5.92198, 144, 148.9, 38.2659, 12.083, -4.90045, 0, 38.2659, 38.2659, 39.4412, 147.725, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659, 38.2659
5.92986, 154, 144.293, 38.3114, 12.49, 9.70671, 0, 38.3114, 38.3115, 39.4975, 143.107, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114, 38.3114
5.93775, 148, 138.754, 38.3575, 12.2474, 9.24603, 0, 38.3575, 38.3576, 39.5545, 137.557, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575, 38.3575
5.94563, 138, 132.458, 38.4043, 11.8322, 5.54228, 0, 38.4043, 38.4044, 39.6123, 131.25, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043, 38.4043
5.95352, 126, 125.593, 38.452, 11.3137, 0.406555, 0, 38.452, 38.452, 39.671, 124.374, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452, 38.452
5.9614, 136, 118.356, 38.5006, 11.7473, 17.6438, 0, 38.5006, 38.5007, 39.7308, 117.126, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006, 38.5006
5.96929, 98, 110.936, 38.5504, 10, -12.9361, 0, 38.5505, 38.5505, 39.792, 109.694, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504, 38.5504
5.97717, 114, 103.511, 38.6015, 10.7703, 10.4887, 0, 38.6015, 38.6016, 39.8549, 102.258, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015, 38.6015
5.98506, 96, 96.243, 38.654, 9.8995, -0.242996, 0, 38.654, 38.654, 39.9194, 94.9775, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654, 38.654
5.99294, 120, 89.2683, 38.7078, 11.0454, 30.7317, 0, 38.7078, 38.7079, 39.9859, 87.9902, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078, 38.7078
6.00082, 90, 82.6988, 38.7631, 9.59166, 7.30118, 0, 38.7631, 38.7632, 40.0548, 81.4071, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631, 38.7631
6.00871, 88, 76.6185, 38.8199, 9.48683, 11.3815, 0, 38.8199, 38.82, 40.1266, 75.3117, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199, 38.8199
6.01659, 82, 71.0856, 38.8782, 9.16515, 10.9144, 0, 38.8782, 38.8783, 40.2022, 69.7616, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782, 38.8782
6.02448, 72, 66.1323, 38.9379, 8.60233, 5.86768, 0, 38.9379, 38.9379, 40.2827, 64.7874, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379, 38.9379
6.03236, 62, 61.769, 38.9989, 8, 0.230999, 0, 38.9989, 38.9989, 40.3703, 60.3975, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989, 38.9989
6.04025, 94, 57.9886, 39.0612, 9.79796, 36.0114, 0, 39.0612, 39.0612, 40.468, 56.5817, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612, 39.0612
6.04813, 44, 54.7696, 39.1245, 6.78233, -10.7696, 0, 39.1245, 39.1246, 40.5808, 53.3133, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245, 39.1245
6.05602, 54, 52.0819, 39.189, 7.48331, 1.91813, 0, 39.189, 39.189, 40.7163, 50.5544, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189, 39.189
6.0639, 38, 49.8912, 39.2542, 6.32456, -11.8912, 0, 39.2542, 39.2543, 40.8861, 48.2593, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542, 39.2542
6.07178, 48, 48.1654, 39.3202, 7.07107, -0.165401, 0, 39.3202, 39.3202, 41.1076, 46.3779, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202, 39.3202
6.07967, 24, 46.8787, 39.3867, 5.09902, -22.8787, 0, 39.3867, 39.3867, 41.4068, 44.8585, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867, 39.3867
6.08755, 34, 46.0185, 39.4535, 6, -12.0185, 0, 39.4535, 39.4536, 41.8218, 43.6503, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535, 39.4535
