   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.31424, 8, 10.717, 9.01814, 3.16228, -2.717, 0, 9.01821, 9.18467, 9.02282, 9.07464, 9.01814, 9.01814, 9.01814, 9.01814, 9.01814, 9.01814, 9.01814, 9.01814, 10.487, 9.01814, 9.02034, 9.01814
3.32214, 6, 10.6923, 9.07592, 2.82843, -4.69226, 0, 9.07599, 9.24245, 9.0806, 9.13358, 9.07592, 9.07592, 9.07592, 9.07592, 9.07592, 9.07592, 9.07592, 9.07592, 10.4604, 9.07592, 9.07889, 9.07592
3.33004, 4, 10.6743, 9.13204, 2.44949, -6.67429, 0, 9.13211, 9.29856, 9.13672, 9.19087, 9.13204, 9.13204, 9.13204, 9.13204, 9.13204, 9.13204, 9.13204, 9.13204, 10.4402, 9.13204, 9.13598, 9.13204
3.33794, 12, 10.662, 9.18614, 3.74166, 1.33799, 0, 9.18621, 9.35267, 9.19082, 9.24617, 9.18614, 9.18614, 9.18614, 9.18614, 9.18614, 9.18614, 9.18614, 9.18614, 10.4256, 9.18614, 9.19129, 9.18614
3.34584, 8, 10.6544, 9.23798, 3.16228, -2.65439, 0, 9.23805, 9.40451, 9.24266, 9.29922, 9.23798, 9.23798, 9.23798, 9.23798, 9.23798, 9.23798, 9.23798, 9.23798, 10.4152, 9.23798, 9.24462, 9.23798
3.35374, 14, 10.6505, 9.28741, 4, 3.34955, 0, 9.28747, 9.45393, 9.29209, 9.34991, 9.28741, 9.28741, 9.28741, 9.28741, 9.28741, 9.28741, 9.28741, 9.28741, 10.4082, 9.28741, 9.29584, 9.28741
3.36164, 8, 10.6493, 9.33437, 3.16228, -2.64932, 0, 9.33444, 9.5009, 9.33905, 9.39819, 9.33437, 9.33437, 9.33437, 9.33437, 9.33437, 9.33437, 9.33437, 9.33437, 10.4037, 9.33437, 9.34493, 9.33437
3.36955, 4, 10.6503, 9.37892, 2.44949, -6.65026, 0, 9.37899, 9.54545, 9.3836, 9.44416, 9.37892, 9.37892, 9.37892, 9.37892, 9.37892, 9.37892, 9.37892, 9.37892, 10.4007, 9.37892, 9.39195, 9.37892
3.37745, 2, 10.6527, 9.42122, 2, -8.6527, 0, 9.42128, 9.58774, 9.4259, 9.48803, 9.42122, 9.42122, 9.42122, 9.42122, 9.42122, 9.42122, 9.42122, 9.42122, 10.3988, 9.42122, 9.43706, 9.42122
3.38535, 0, 10.6563, 9.46152, 1.41421, -10.6563, 0, 9.46158, 9.62804, 9.4662, 9.53017, 9.46152, 9.46152, 9.46152, 9.46152, 9.46152, 9.46152, 9.46152, 9.46152, 10.3973, 9.46152, 9.48051, 9.46152
3.39325, 12, 10.6608, 9.50017, 3.74166, 1.3392, 0, 9.50024, 9.6667, 9.50486, 9.5711, 9.50017, 9.50017, 9.50017, 9.50017, 9.50017, 9.50017, 9.50017, 9.50018, 10.3962, 9.50017, 9.52262, 9.50017
3.40115, 10, 10.6664, 9.5376, 3.4641, -0.666391, 0, 9.53767, 9.70413, 9.54228, 9.61148, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 9.5376, 10.3951, 9.5376, 9.56375, 9.5376
3.40905, 4, 10.6734, 9.57429, 2.44949, -6.67341, 0, 9.57435, 9.74081, 9.57897, 9.65222, 9.57429, 9.57429, 9.57429, 9.57429, 9.57429, 9.57429, 9.57429, 9.57429, 10.3942, 9.57429, 9.60431, 9.57429
3.41695, 2, 10.6825, 9.61074, 2, -8.68255, 0, 9.61081, 9.77727, 9.61542, 9.69445, 9.61074, 9.61074, 9.61074, 9.61074, 9.61074, 9.61074, 9.61074, 9.61074, 10.3936, 9.61074, 9.64472, 9.61074
3.42485, 12, 10.6949, 9.64749, 3.74166, 1.30509, 0, 9.64756, 9.81402, 9.65217, 9.73963, 9.64749, 9.64749, 9.64749, 9.64749, 9.64749, 9.64749, 9.64749, 9.64749, 10.3936, 9.64749, 9.68541, 9.64749
3.43275, 4, 10.7121, 9.68506, 2.44949, -6.71209, 0, 9.68513, 9.85159, 9.68974, 9.78963, 9.68506, 9.68506, 9.68506, 9.68506, 9.68506, 9.68506, 9.68506, 9.68506, 10.3945, 9.68506, 9.72678, 9.68506
3.44065, 4, 10.7364, 9.72394, 2.44949, -6.73637, 0, 9.72401, 9.89047, 9.72862, 9.84695, 9.72394, 9.72394, 9.72394, 9.72394, 9.72394, 9.72394, 9.72394, 9.72394, 10.3968, 9.72394, 9.76919, 9.72394
3.44855, 6, 10.7708, 9.76456, 2.82843, -4.77085, 0, 9.76463, 9.93109, 9.76924, 9.91483, 9.76456, 9.76456, 9.76456, 9.76456, 9.76456, 9.76456, 9.76456, 9.76456, 10.4009, 9.76456, 9.81295, 9.76456
3.45646, 8, 10.8197, 9.80729, 3.16228, -2.81973, 0, 9.80736, 9.97382, 9.81198, 9.99753, 9.80729, 9.80729, 9.80729, 9.80729, 9.80729, 9.80729, 9.80729, 9.8073, 10.4072, 9.80729, 9.85832, 9.80729
3.46436, 10, 10.8887, 9.85243, 3.4641, -0.888654, 0, 9.8525, 10.019, 9.85711, 10.1007, 9.85243, 9.85243, 9.85243, 9.85243, 9.85243, 9.85243, 9.85243, 9.85243, 10.416, 9.85243, 9.90548, 9.85243
3.47226, 2, 10.985, 9.90017, 2, -8.985, 0, 9.90024, 10.0667, 9.90485, 10.2317, 9.90017, 9.90017, 9.90017, 9.90017, 9.90017, 9.90017, 9.90017, 9.90017, 10.4278, 9.90017, 9.95456, 9.90017
3.48016, 8, 11.1184, 9.95066, 3.16228, -3.11837, 0, 9.95072, 10.1172, 9.95534, 10.4, 9.95066, 9.95066, 9.95066, 9.95066, 9.95066, 9.95066, 9.95066, 9.95066, 10.4427, 9.95066, 10.0056, 9.95066
3.48806, 4, 11.3009, 10.0039, 2.44949, -7.30091, 0, 10.004, 10.1704, 10.0086, 10.6177, 10.0039, 10.0039, 10.0039, 10.0039, 10.0039, 10.0039, 10.0039, 10.0039, 10.461, 10.0039, 10.0587, 10.0039
3.49596, 12, 11.5478, 10.0599, 3.74166, 0.452229, 0, 10.06, 10.2264, 10.0646, 10.8996, 10.0599, 10.0599, 10.0599, 10.0599, 10.0599, 10.0599, 10.0599, 10.0599, 10.4829, 10.0599, 10.1138, 10.0599
3.50386, 6, 11.8774, 10.1186, 2.82843, -5.87743, 0, 10.1186, 10.2851, 10.1232, 11.2641, 10.1186, 10.1186, 10.1186, 10.1186, 10.1186, 10.1186, 10.1186, 10.1186, 10.5083, 10.1186, 10.1708, 10.1186
3.51176, 6, 12.3118, 10.1797, 2.82843, -6.31176, 0, 10.1798, 10.3462, 10.1844, 11.7328, 10.1797, 10.1797, 10.1797, 10.1797, 10.1797, 10.1797, 10.1797, 10.1797, 10.5374, 10.1797, 10.2297, 10.1797
3.51966, 12, 12.8761, 10.2431, 3.74166, -0.876108, 0, 10.2432, 10.4097, 10.2478, 12.3309, 10.2431, 10.2431, 10.2431, 10.2431, 10.2431, 10.2431, 10.2431, 10.2432, 10.57, 10.2431, 10.2903, 10.2431
3.52756, 12, 13.5988, 10.3087, 3.74166, -1.59884, 0, 10.3088, 10.4752, 10.3134, 13.0863, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.6061, 10.3087, 10.3526, 10.3087
3.53547, 6, 14.5107, 10.3761, 2.82843, -8.51068, 0, 10.3762, 10.5427, 10.3808, 14.0297, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.3761, 10.6456, 10.3761, 10.4164, 10.3761
3.54337, 24, 15.6434, 10.4452, 5.09902, 8.35664, 0, 10.4453, 10.6118, 10.4499, 15.1926, 10.4452, 10.4452, 10.4452, 10.4452, 10.4452, 10.4452, 10.4452, 10.4452, 10.6883, 10.4452, 10.4817, 10.4452
3.55127, 26, 17.0283, 10.5158, 5.2915, 8.97166, 0, 10.5159, 10.6823, 10.5205, 16.6063, 10.5158, 10.5158, 10.5158, 10.5158, 10.5158, 10.5158, 10.5158, 10.5158, 10.734, 10.5158, 10.5483, 10.5158
3.55917, 18, 18.6942, 10.5876, 4.47214, -0.694233, 0, 10.5876, 10.7541, 10.5922, 18.2991, 10.5876, 10.5876, 10.5876, 10.5876, 10.5876, 10.5876, 10.5876, 10.5876, 10.7827, 10.5876, 10.6162, 10.5876
3.56707, 20, 20.6644, 10.6604, 4.69042, -0.664391, 0, 10.6604, 10.8269, 10.6651, 20.2945, 10.6604, 10.6604, 10.6604, 10.6604, 10.6604, 10.6604, 10.6604, 10.6604, 10.8341, 10.6604, 10.6853, 10.6604
3.57497, 26, 22.9546, 10.7341, 5.2915, 3.04545, 0, 10.7342, 10.9006, 10.7388, 22.6079, 10.7341, 10.7341, 10.7341, 10.7341, 10.7341, 10.7341, 10.7341, 10.7341, 10.8881, 10.7341, 10.7554, 10.7341
3.58287, 26, 25.5691, 10.8086, 5.2915, 0.430872, 0, 10.8086, 10.9751, 10.8132, 25.2439, 10.8086, 10.8086, 10.8086, 10.8086, 10.8086, 10.8086, 10.8086, 10.8086, 10.9444, 10.8086, 10.8266, 10.8086
3.59077, 34, 28.4991, 10.8837, 6, 5.5009, 0, 10.8837, 11.0502, 10.8883, 28.1934, 10.8837, 10.8837, 10.8837, 10.8837, 10.8837, 10.8837, 10.8837, 10.8837, 11.003, 10.8837, 10.8987, 10.8837
3.59867, 26, 31.7194, 10.9593, 5.2915, -5.71942, 0, 10.9593, 11.1258, 10.964, 31.4313, 10.9593, 10.9593, 10.9593, 10.9593, 10.9593, 10.9593, 10.9593, 10.9593, 11.0637, 10.9593, 10.9717, 10.9593
3.60657, 30, 35.1874, 11.0353, 5.65685, -5.18742, 0, 11.0354, 11.2019, 11.04, 34.9151, 11.0353, 11.0353, 11.0353, 11.0353, 11.0353, 11.0353, 11.0353, 11.0353, 11.1263, 11.0353, 11.0454, 11.0353
3.61447, 62, 38.8424, 11.1118, 8, 23.1576, 0, 11.1119, 11.2783, 11.1165, 38.5842, 11.1118, 11.1118, 11.1118, 11.1118, 11.1118, 11.1118, 11.1118, 11.1118, 11.1906, 11.1118, 11.1199, 11.1118
3.62238, 64, 42.6058, 11.1886, 8.12404, 21.3942, 0, 11.1887, 11.3551, 11.1933, 42.36, 11.1886, 11.1886, 11.1886, 11.1886, 11.1886, 11.1886, 11.1886, 11.1886, 11.2566, 11.1886, 11.195, 11.1886
3.63028, 56, 46.3838, 11.2657, 7.61577, 9.61624, 0, 11.2658, 11.4322, 11.2704, 46.149, 11.2657, 11.2657, 11.2657, 11.2657, 11.2657, 11.2657, 11.2657, 11.2657, 11.3242, 11.2657, 11.2707, 11.2657
3.63818, 40, 50.0705, 11.3431, 6.48074, -10.0705, 0, 11.3431, 11.5096, 11.3477, 49.8454, 11.3431, 11.3431, 11.3431, 11.3431, 11.3431, 11.3431, 11.3431, 11.3431, 11.3931, 11.3431, 11.3469, 11.3431
3.64608, 58, 53.5529, 11.4207, 7.74597, 4.44708, 0, 11.4207, 11.5872, 11.4254, 53.3361, 11.4207, 11.4207, 11.4207, 11.4207, 11.4207, 11.4207, 11.4207, 11.4207, 11.4633, 11.4207, 11.4236, 11.4207
3.65398, 66, 56.7158, 11.4985, 8.24621, 9.2842, 0, 11.4986, 11.6651, 11.5032, 56.5062, 11.4985, 11.4985, 11.4985, 11.4985, 11.4985, 11.4985, 11.4985, 11.4985, 11.5347, 11.4985, 11.5007, 11.4985
3.66188, 76, 59.4494, 11.5766, 8.83176, 16.5506, 0, 11.5767, 11.7432, 11.5813, 59.246, 11.5766, 11.5766, 11.5766, 11.5766, 11.5766, 11.5766, 11.5766, 11.5766, 11.6072, 11.5766, 11.5783, 11.5766
3.66978, 92, 61.6547, 11.655, 9.69536, 30.3453, 0, 11.655, 11.8215, 11.6596, 61.4566, 11.655, 11.655, 11.655, 11.655, 11.655, 11.655, 11.655, 11.655, 11.6806, 11.655, 11.6561, 11.655
3.67768, 104, 63.2499, 11.7335, 10.2956, 40.7501, 0, 11.7336, 11.9, 11.7382, 63.0563, 11.7335, 11.7335, 11.7335, 11.7335, 11.7335, 11.7335, 11.7335, 11.7335, 11.755, 11.7335, 11.7344, 11.7335
3.68558, 92, 64.1762, 11.8123, 9.69536, 27.8238, 0, 11.8124, 11.9788, 11.817, 63.9864, 11.8123, 11.8123, 11.8123, 11.8123, 11.8123, 11.8123, 11.8123, 11.8123, 11.8302, 11.8123, 11.8129, 11.8123
3.69348, 66, 64.4006, 11.8913, 8.24621, 1.59941, 0, 11.8914, 12.0578, 11.896, 64.214, 11.8913, 11.8913, 11.8913, 11.8913, 11.8913, 11.8913, 11.8913, 11.8913, 11.9062, 11.8913, 11.8917, 11.8913
3.70138, 88, 63.9187, 11.9705, 9.48683, 24.0813, 0, 11.9706, 12.137, 11.9752, 63.7349, 11.9705, 11.9705, 11.9705, 11.9705, 11.9705, 11.9705, 11.9705, 11.9705, 11.9828, 11.9705, 11.9708, 11.9705
3.70929, 84, 62.7547, 12.05, 9.27362, 21.2453, 0, 12.05, 12.2165, 12.0546, 62.5731, 12.05, 12.05, 12.05, 12.05, 12.05, 12.05, 12.05, 12.05, 12.0601, 12.05, 12.0502, 12.05
3.71719, 72, 60.9595, 12.1296, 8.60233, 11.0405, 0, 12.1297, 12.2962, 12.1343, 60.7798, 12.1296, 12.1296, 12.1296, 12.1296, 12.1296, 12.1296, 12.1296, 12.1296, 12.1379, 12.1296, 12.1298, 12.1296
3.72509, 62, 58.6075, 12.2096, 8, 3.39254, 0, 12.2096, 12.3761, 12.2142, 58.4293, 12.2096, 12.2096, 12.2096, 12.2096, 12.2096, 12.2096, 12.2096, 12.2096, 12.2163, 12.2096, 12.2097, 12.2096
3.73299, 82, 55.7913, 12.2897, 9.16515, 26.2087, 0, 12.2898, 12.4562, 12.2944, 55.6145, 12.2897, 12.2897, 12.2897, 12.2897, 12.2897, 12.2897, 12.2897, 12.2897, 12.2952, 12.2897, 12.2898, 12.2897
3.74089, 44, 52.6165, 12.3701, 6.78233, -8.61645, 0, 12.3702, 12.5366, 12.3748, 52.4407, 12.3701, 12.3701, 12.3701, 12.3701, 12.3701, 12.3701, 12.3701, 12.3701, 12.3745, 12.3701, 12.3701, 12.3701
3.74879, 42, 49.1951, 12.4507, 6.63325, -7.19509, 0, 12.4508, 12.6173, 12.4554, 49.0202, 12.4507, 12.4507, 12.4507, 12.4507, 12.4507, 12.4507, 12.4507, 12.4507, 12.4543, 12.4507, 12.4508, 12.4507
3.75669, 48, 45.6389, 12.5316, 7.07107, 2.36115, 0, 12.5317, 12.6981, 12.5363, 45.4647, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5316, 12.5345, 12.5316, 12.5316, 12.5316
3.76459, 28, 42.0545, 12.6127, 5.47723, -14.0545, 0, 12.6128, 12.7793, 12.6174, 41.8809, 12.6127, 12.6127, 12.6127, 12.6127, 12.6127, 12.6127, 12.6127, 12.6127, 12.615, 12.6127, 12.6128, 12.6127
3.77249, 54, 38.5386, 12.6941, 7.48331, 15.4614, 0, 12.6942, 12.8606, 12.6988, 38.3655, 12.6941, 12.6941, 12.6941, 12.6941, 12.6941, 12.6941, 12.6941, 12.6941, 12.6959, 12.6941, 12.6941, 12.6941
3.78039, 44, 35.1733, 12.7757, 6.78233, 8.82668, 0, 12.7758, 12.9422, 12.7804, 35.0006, 12.7757, 12.7757, 12.7757, 12.7757, 12.7757, 12.7757, 12.7757, 12.7757, 12.7771, 12.7757, 12.7757, 12.7757
3.7883, 20, 32.0254, 12.8576, 4.69042, -12.0254, 0, 12.8576, 13.0241, 12.8623, 31.8529, 12.8576, 12.8576, 12.8576, 12.8576, 12.8576, 12.8576, 12.8576, 12.8576, 12.8587, 12.8576, 12.8576, 12.8576
3.7962, 42, 29.1444, 12.9397, 6.63325, 12.8556, 0, 12.9398, 13.1062, 12.9444, 28.9721, 12.9397, 12.9397, 12.9397, 12.9397, 12.9397, 12.9397, 12.9397, 12.9397, 12.9406, 12.9397, 12.9398, 12.9397
3.8041, 24, 26.5631, 13.0221, 5.09902, -2.56306, 0, 13.0221, 13.1886, 13.0268, 26.3909, 13.0221, 13.0221, 13.0221, 13.0221, 13.0221, 13.0221, 13.0221, 13.0221, 13.0228, 13.0221, 13.0222, 13.0221
3.812, 20, 24.2989, 13.1047, 4.69042, -4.29893, 0, 13.1047, 13.2712, 13.1094, 24.1269, 13.1047, 13.1047, 13.1047, 13.1047, 13.1047, 13.1047, 13.1047, 13.1047, 13.1052, 13.1047, 13.1049, 13.1047
3.8199, 10, 22.3562, 13.1875, 3.4641, -12.3562, 0, 13.1876, 13.3541, 13.1923, 22.1842, 13.1875, 13.1875, 13.1875, 13.1875, 13.1875, 13.1875, 13.1875, 13.1875, 13.188, 13.1875, 13.1878, 13.1875
3.8278, 12, 20.7281, 13.2706, 3.74166, -8.72808, 0, 13.2707, 13.4371, 13.2754, 20.5559, 13.2706, 13.2706, 13.2706, 13.2706, 13.2706, 13.2706, 13.2706, 13.2706, 13.2709, 13.2706, 13.2711, 13.2706
3.8357, 22, 19.3995, 13.3539, 4.89898, 2.60048, 0, 13.354, 13.5205, 13.3587, 19.2272, 13.3539, 13.3539, 13.3539, 13.3539, 13.3539, 13.3539, 13.3539, 13.3539, 13.3542, 13.3539, 13.3546, 13.3539
3.8436, 6, 18.3499, 13.4375, 2.82843, -12.3499, 0, 13.4375, 13.604, 13.4423, 18.1773, 13.4375, 13.4375, 13.4375, 13.4375, 13.4375, 13.4375, 13.4375, 13.4375, 13.4377, 13.4375, 13.4385, 13.4375
3.8515, 6, 17.5553, 13.5212, 2.82843, -11.5553, 0, 13.5213, 13.6877, 13.5261, 17.3823, 13.5212, 13.5212, 13.5212, 13.5212, 13.5212, 13.5212, 13.5212, 13.5212, 13.5213, 13.5212, 13.5226, 13.5212
3.8594, 18, 16.9907, 13.6051, 4.47214, 1.00925, 0, 13.6051, 13.7716, 13.6101, 16.817, 13.6051, 13.6051, 13.6051, 13.6051, 13.6051, 13.6051, 13.6051, 13.6051, 13.6052, 13.6051, 13.607, 13.6051
3.8673, 20, 16.6311, 13.6891, 4.69042, 3.36889, 0, 13.6891, 13.8556, 13.6943, 16.4565, 13.6891, 13.6891, 13.6891, 13.6891, 13.6891, 13.6891, 13.6891, 13.6891, 13.6892, 13.6891, 13.6918, 13.6891
3.87521, 14, 16.4528, 13.7732, 4, -2.45282, 0, 13.7732, 13.9397, 13.7785, 16.2771, 13.7732, 13.7732, 13.7732, 13.7732, 13.7732, 13.7732, 13.7732, 13.7732, 13.7732, 13.7732, 13.7769, 13.7732
3.88311, 12, 16.434, 13.8573, 3.74166, -4.43396, 0, 13.8573, 14.0238, 13.8629, 16.2567, 13.8573, 13.8573, 13.8573, 13.8573, 13.8573, 13.8573, 13.8573, 13.8573, 13.8573, 13.8573, 13.8623, 13.8573
3.89101, 4, 16.5546, 13.9414, 2.44949, -12.5546, 0, 13.9414, 14.1079, 13.9474, 16.3754, 13.9414, 13.9414, 13.9414, 13.9414, 13.9414, 13.9414, 13.9414, 13.9414, 13.9414, 13.9414, 13.948, 13.9414
3.89891, 12, 16.7965, 14.0253, 3.74166, -4.7965, 0, 14.0254, 14.1919, 14.0318, 16.6147, 14.0253, 14.0253, 14.0253, 14.0253, 14.0253, 14.0253, 14.0253, 14.0253, 14.0254, 14.0253, 14.034, 14.0253
3.90681, 8, 17.1428, 14.1091, 3.16228, -9.14281, 0, 14.1092, 14.2757, 14.1162, 16.9579, 14.1091, 14.1091, 14.1091, 14.1091, 14.1091, 14.1091, 14.1091, 14.1091, 14.1091, 14.1091, 14.1204, 14.1091
3.91471, 12, 17.5774, 14.1926, 3.74166, -5.57743, 0, 14.1927, 14.3592, 14.2005, 17.3886, 14.1926, 14.1926, 14.1926, 14.1926, 14.1926, 14.1926, 14.1926, 14.1926, 14.1927, 14.1926, 14.2069, 14.1926
3.92261, 12, 18.0844, 14.2758, 3.74166, -6.08444, 0, 14.2758, 14.4423, 14.2847, 17.8909, 14.2758, 14.2758, 14.2758, 14.2758, 14.2758, 14.2758, 14.2758, 14.2758, 14.2758, 14.2758, 14.2938, 14.2758
3.93051, 10, 18.6477, 14.3584, 3.4641, -8.64771, 0, 14.3585, 14.5249, 14.3688, 18.4484, 14.3584, 14.3584, 14.3584, 14.3584, 14.3584, 14.3584, 14.3584, 14.3584, 14.3584, 14.3584, 14.3807, 14.3584
3.93841, 26, 19.2504, 14.4405, 5.2915, 6.74955, 0, 14.4406, 14.607, 14.4527, 19.0444, 14.4405, 14.4405, 14.4405, 14.4405, 14.4405, 14.4405, 14.4405, 14.4405, 14.4405, 14.4405, 14.4678, 14.4405
3.94631, 10, 19.8751, 14.5219, 3.4641, -9.8751, 0, 14.522, 14.6884, 14.5364, 19.661, 14.5219, 14.5219, 14.5219, 14.5219, 14.5219, 14.5219, 14.5219, 14.5219, 14.5219, 14.5219, 14.5549, 14.5219
3.95421, 14, 20.5033, 14.6026, 4, -6.50333, 0, 14.6026, 14.7691, 14.62, 20.28, 14.6026, 14.6026, 14.6026, 14.6026, 14.6026, 14.6026, 14.6026, 14.6026, 14.6026, 14.6026, 14.6418, 14.6026
3.96212, 20, 21.1165, 14.6824, 4.69042, -1.11653, 0, 14.6824, 14.8489, 14.7036, 20.8826, 14.6824, 14.6824, 14.6824, 14.6824, 14.6824, 14.6824, 14.6824, 14.6824, 14.6824, 14.6824, 14.7285, 14.6824
3.97002, 24, 21.696, 14.7613, 5.09902, 2.30395, 0, 14.7614, 14.9278, 14.7872, 21.4501, 14.7613, 14.7613, 14.7613, 14.7613, 14.7613, 14.7613, 14.7613, 14.7613, 14.7613, 14.7613, 14.8147, 14.7613
3.97792, 26, 22.224, 14.8393, 5.2915, 3.77599, 0, 14.8393, 15.0058, 14.8711, 21.9645, 14.8393, 14.8393, 14.8393, 14.8393, 14.8393, 14.8393, 14.8393, 14.8393, 14.8393, 14.8393, 14.9003, 14.8393
3.98582, 12, 22.6841, 14.9163, 3.74166, -10.6841, 0, 14.9164, 15.0829, 14.9554, 22.4096, 14.9163, 14.9163, 14.9163, 14.9163, 14.9163, 14.9163, 14.9163, 14.9163, 14.9163, 14.9163, 14.9852, 14.9163
3.99372, 22, 23.0623, 14.9924, 4.89898, -1.06232, 0, 14.9925, 15.159, 15.0403, 22.7711, 14.9924, 14.9924, 14.9924, 14.9924, 14.9924, 14.9924, 14.9924, 14.9924, 14.9924, 14.9924, 15.0691, 14.9924
4.00162, 16, 23.3476, 15.0677, 4.24264, -7.34757, 0, 15.0677, 15.2342, 15.1262, 23.0382, 15.0677, 15.0677, 15.0677, 15.0677, 15.0677, 15.0677, 15.0677, 15.0677, 15.0677, 15.0677, 15.1519, 15.0677
4.00952, 20, 23.5324, 15.1421, 4.69042, -3.53244, 0, 15.1422, 15.3086, 15.2134, 23.2032, 15.1421, 15.1421, 15.1421, 15.1421, 15.1421, 15.1421, 15.1421, 15.1421, 15.1421, 15.1421, 15.2334, 15.1421
4.01742, 20, 23.6135, 15.2158, 4.69042, -3.61352, 0, 15.2159, 15.3823, 15.3021, 23.263, 15.2158, 15.2158, 15.2158, 15.2158, 15.2158, 15.2158, 15.2158, 15.2158, 15.2158, 15.2158, 15.3135, 15.2158
4.02532, 18, 23.5915, 15.2889, 4.47214, -5.59152, 0, 15.289, 15.4554, 15.3926, 23.2181, 15.2889, 15.2889, 15.2889, 15.2889, 15.2889, 15.2889, 15.2889, 15.2889, 15.2889, 15.2889, 15.392, 15.2889
4.03322, 18, 23.4713, 15.3615, 4.47214, -5.47125, 0, 15.3616, 15.5281, 15.4853, 23.0735, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.4689, 15.3615
4.04112, 10, 23.2612, 15.4339, 3.4641, -13.2612, 0, 15.4339, 15.6004, 15.5803, 22.8377, 15.4339, 15.4339, 15.4339, 15.4339, 15.4339, 15.4339, 15.4339, 15.4339, 15.4339, 15.4339, 15.5443, 15.4339
4.04903, 22, 22.973, 15.5061, 4.89898, -0.972973, 0, 15.5061, 15.6726, 15.6778, 22.5227, 15.5061, 15.5061, 15.5061, 15.5061, 15.5061, 15.5061, 15.5061, 15.5061, 15.5061, 15.5061, 15.6181, 15.5061
4.05693, 10, 22.6206, 15.5783, 3.4641, -12.6206, 0, 15.5784, 15.7448, 15.7777, 22.1424, 15.5783, 15.5783, 15.5783, 15.5783, 15.5783, 15.5783, 15.5783, 15.5783, 15.5783, 15.5783, 15.6905, 15.5783
4.06483, 18, 22.2195, 15.6507, 4.47214, -4.21953, 0, 15.6508, 15.8172, 15.8799, 21.7129, 15.6507, 15.6507, 15.6507, 15.6507, 15.6507, 15.6507, 15.6507, 15.6507, 15.6507, 15.6507, 15.7616, 15.6507
4.07273, 18, 21.7859, 15.7234, 4.47214, -3.78592, 0, 15.7235, 15.8899, 15.9841, 21.2504, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.7234, 15.8316, 15.7234
4.08063, 6, 21.3356, 15.7966, 2.82843, -15.3356, 0, 15.7967, 15.9631, 16.09, 20.7714, 15.7966, 15.7966, 15.7966, 15.7966, 15.7966, 15.7966, 15.7966, 15.7966, 15.7966, 15.7966, 15.9007, 15.7966
4.08853, 14, 20.8834, 15.8703, 4, -6.88342, 0, 15.8704, 16.0369, 16.197, 20.2912, 15.8703, 15.8703, 15.8703, 15.8703, 15.8703, 15.8703, 15.8703, 15.8703, 15.8703, 15.8703, 15.9693, 15.8703
4.09643, 24, 20.4425, 15.9447, 5.09902, 3.55753, 0, 15.9448, 16.1112, 16.3043, 19.8234, 15.9447, 15.9447, 15.9447, 15.9447, 15.9447, 15.9447, 15.9447, 15.9447, 15.9447, 15.9447, 16.0376, 15.9447
4.10433, 18, 20.0237, 16.0198, 4.47214, -2.02371, 0, 16.0199, 16.1864, 16.4111, 19.3798, 16.0198, 16.0198, 16.0198, 16.0198, 16.0198, 16.0198, 16.0198, 16.0198, 16.0198, 16.0198, 16.1059, 16.0198
4.11223, 12, 19.6358, 16.0957, 3.74166, -7.63578, 0, 16.0958, 16.2622, 16.5167, 18.9695, 16.0957, 16.0957, 16.0957, 16.0957, 16.0957, 16.0957, 16.0957, 16.0957, 16.0957, 16.0957, 16.1744, 16.0957
4.12013, 6, 19.2847, 16.1724, 2.82843, -13.2847, 0, 16.1724, 16.3389, 16.62, 18.5994, 16.1724, 16.1724, 16.1724, 16.1724, 16.1724, 16.1724, 16.1724, 16.1724, 16.1724, 16.1724, 16.2434, 16.1724
4.12804, 12, 18.9743, 16.2498, 3.74166, -6.97426, 0, 16.2499, 16.4164, 16.7203, 18.2738, 16.2498, 16.2498, 16.2498, 16.2498, 16.2498, 16.2498, 16.2498, 16.2498, 16.2498, 16.2498, 16.3132, 16.2498
4.13594, 24, 18.7058, 16.3281, 5.09902, 5.29416, 0, 16.3281, 16.4946, 16.8168, 17.9948, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3281, 16.3838, 16.3281
4.14384, 2, 18.4791, 16.4071, 2, -16.4791, 0, 16.4071, 16.5736, 16.9087, 17.7624, 16.4071, 16.4071, 16.4071, 16.4071, 16.4071, 16.4071, 16.4071, 16.4071, 16.4071, 16.4071, 16.4556, 16.4071
