   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_85.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.282406, 0, 6.83021e-12, 0, 1.41421, -6.83021e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80058e-14, 0, 0, 2.22132e-16, 2.7553e-16, 0, 6.78171e-12, 0, 0, 0
0.290302, 0, 1.15157e-11, 0, 1.41421, -1.15157e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09426e-14, 0, 0, 3.84912e-16, 4.79993e-16, 0, 1.14339e-11, 0, 0, 0
0.298198, 0, 1.92548e-11, 0, 1.41421, -1.92548e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35351e-13, 0, 0, 6.62471e-16, 8.30623e-16, 0, 1.91179e-11, 0, 0, 0
0.306095, 0, 3.19299e-11, 0, 1.41421, -3.19299e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24478e-13, 0, 0, 1.13277e-15, 1.42814e-15, 0, 3.17029e-11, 0, 0, 0
0.313991, 0, 5.25343e-11, 4.76441e-44, 1.41421, -5.25343e-11, 0, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 3.69396e-13, 4.76441e-44, 4.76441e-44, 1.9285e-15, 2.44466e-15, 4.76441e-44, 5.21606e-11, 4.76441e-44, 4.76441e-44, 4.76441e-44
0.321887, 0, 8.56976e-11, 8.54792e-43, 1.41421, -8.56976e-11, 0, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 8.54792e-43, 6.02705e-13, 8.54792e-43, 8.54792e-43, 3.2582e-15, 4.15246e-15, 8.54792e-43, 8.50875e-11, 8.54792e-43, 8.54792e-43, 8.54792e-43
0.329784, 0, 1.38667e-10, 1.28779e-41, 1.41421, -1.38667e-10, 0, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 1.28779e-41, 9.75487e-13, 1.28779e-41, 1.28779e-41, 5.47496e-15, 7.0138e-15, 1.28779e-41, 1.37679e-10, 1.28779e-41, 1.28779e-41, 1.28779e-41
0.33768, 0, 2.22574e-10, 1.71104e-40, 1.41421, -2.22574e-10, 0, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.71104e-40, 1.56626e-12, 1.71104e-40, 1.71104e-40, 9.15409e-15, 1.17843e-14, 1.71104e-40, 2.20987e-10, 1.71104e-40, 1.71104e-40, 1.71104e-40
0.345576, 0, 3.54399e-10, 2.03387e-39, 1.41421, -3.54399e-10, 0, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.03387e-39, 2.49495e-12, 2.03387e-39, 2.03387e-39, 1.52365e-14, 1.97021e-14, 2.03387e-39, 3.5187e-10, 2.03387e-39, 2.03387e-39, 2.03387e-39
0.353473, 0, 5.59819e-10, 2.17895e-38, 1.41421, -5.59819e-10, 0, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 2.17895e-38, 3.94312e-12, 2.17895e-38, 2.17895e-38, 2.52586e-14, 3.27907e-14, 2.17895e-38, 5.55818e-10, 2.17895e-38, 2.17895e-38, 2.17895e-38
0.361369, 0, 8.77318e-10, 2.11531e-37, 1.41421, -8.77318e-10, 0, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 2.11531e-37, 6.18341e-12, 2.11531e-37, 2.11531e-37, 4.17267e-14, 5.43493e-14, 2.11531e-37, 8.71038e-10, 2.11531e-37, 2.11531e-37, 2.11531e-37
0.369265, 0, 1.36409e-09, 1.87128e-36, 1.41421, -1.36409e-09, 0, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 1.87128e-36, 9.62183e-12, 1.87128e-36, 1.87128e-36, 6.8728e-14, 8.97502e-14, 1.87128e-36, 1.35431e-09, 1.87128e-36, 1.87128e-36, 1.87128e-36
0.377162, 0, 2.10439e-09, 1.51613e-35, 1.41421, -2.10439e-09, 0, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.51613e-35, 1.4858e-11, 1.51613e-35, 1.51613e-35, 1.12927e-13, 1.4773e-13, 1.51613e-35, 2.08927e-09, 1.51613e-35, 1.51613e-35, 1.51613e-35
0.385058, 0, 3.22126e-09, 1.13052e-34, 1.41421, -3.22126e-09, 0, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 1.13052e-34, 2.27705e-11, 1.13052e-34, 1.13052e-34, 1.85193e-13, 2.42487e-13, 1.13052e-34, 3.19806e-09, 1.13052e-34, 1.13052e-34, 1.13052e-34
0.392954, 0, 4.8929e-09, 7.86164e-34, 1.41421, -4.8929e-09, 0, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 7.86164e-34, 3.46364e-11, 7.86164e-34, 7.86164e-34, 3.03261e-13, 3.97085e-13, 7.86164e-34, 4.85756e-09, 7.86164e-34, 7.86164e-34, 7.86164e-34
0.40085, 0, 7.37514e-09, 5.25754e-33, 1.41421, -7.37514e-09, 0, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.25754e-33, 5.22976e-11, 5.25754e-33, 5.25754e-33, 4.96063e-13, 6.48973e-13, 5.25754e-33, 7.32169e-09, 5.25754e-33, 5.25754e-33, 5.25754e-33
0.408747, 0, 1.10322e-08, 3.38482e-32, 1.41421, -1.10322e-08, 0, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 3.38482e-32, 7.83905e-11, 3.38482e-32, 3.38482e-32, 8.10807e-13, 1.05893e-12, 3.38482e-32, 1.09519e-08, 3.38482e-32, 3.38482e-32, 3.38482e-32
0.416643, 0, 1.63782e-08, 2.00977e-31, 1.41421, -1.63782e-08, 0, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 2.00977e-31, 1.16661e-10, 2.00977e-31, 2.00977e-31, 1.32445e-12, 1.72556e-12, 2.00977e-31, 1.62584e-08, 2.00977e-31, 2.00977e-31, 2.00977e-31
0.424539, 0, 2.41328e-08, 1.12841e-30, 1.41421, -2.41328e-08, 0, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.12841e-30, 1.72394e-10, 1.12841e-30, 1.12841e-30, 2.16233e-12, 2.80857e-12, 1.12841e-30, 2.39554e-08, 1.12841e-30, 1.12841e-30, 1.12841e-30
0.432436, 0, 3.52955e-08, 5.95769e-30, 1.41421, -3.52955e-08, 0, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 5.95769e-30, 2.52991e-10, 5.95769e-30, 5.95769e-30, 3.52816e-12, 4.56636e-12, 5.95769e-30, 3.50344e-08, 5.95769e-30, 5.95769e-30, 5.95769e-30
0.440332, 0, 5.12421e-08, 2.95814e-29, 1.41421, -5.12421e-08, 0, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 2.95814e-29, 3.6875e-10, 2.95814e-29, 2.95814e-29, 5.75217e-12, 7.41586e-12, 2.95814e-29, 5.08602e-08, 2.95814e-29, 2.95814e-29, 2.95814e-29
0.448228, 0, 7.38519e-08, 1.39264e-28, 1.41421, -7.38519e-08, 0, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 1.39264e-28, 5.33901e-10, 1.39264e-28, 1.39264e-28, 9.36795e-12, 1.20277e-11, 1.39264e-28, 7.32966e-08, 1.39264e-28, 1.39264e-28, 1.39264e-28
0.456125, 0, 1.05671e-07, 6.22468e-28, 1.41421, -1.05671e-07, 0, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 6.22468e-28, 7.67992e-10, 6.22468e-28, 6.22468e-28, 1.52342e-11, 1.94767e-11, 6.22468e-28, 1.04869e-07, 6.22468e-28, 6.22468e-28, 6.22468e-28
0.464021, 0, 1.50122e-07, 2.64318e-27, 1.41421, -1.50122e-07, 0, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 2.64318e-27, 1.09769e-09, 2.64318e-27, 2.64318e-27, 2.47259e-11, 3.14762e-11, 2.64318e-27, 1.48968e-07, 2.64318e-27, 2.64318e-27, 2.64318e-27
0.471917, 0, 2.11766e-07, 1.06831e-26, 1.41421, -2.11766e-07, 0, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.06831e-26, 1.55919e-09, 1.06831e-26, 1.06831e-26, 4.00335e-11, 5.07426e-11, 1.06831e-26, 2.10116e-07, 1.06831e-26, 1.06831e-26, 1.06831e-26
0.479814, 0, 2.96645e-07, 4.11892e-26, 1.41421, -2.96645e-07, 0, 4.11892e-26, 4.11892e-26, 4.11892e-26, 4.11892e-26, 4.11892e-26, 4.11892e-26, 4.11892e-26, 3.60897e-12, 4.11892e-26, 4.11892e-26, 4.11892e-26, 2.20126e-09, 4.11892e-26, 4.11892e-26, 6.46251e-11, 8.15538e-11, 4.11892e-26, 2.94294e-07, 4.11892e-26, 4.11892e-26, 4.11892e-26
0.48771, 0, 4.12684e-07, 1.51832e-25, 1.41421, -4.12684e-07, 0, 1.51832e-25, 1.51832e-25, 1.51832e-25, 1.51832e-25, 1.51832e-25, 1.51832e-25, 1.51832e-25, 1.24039e-11, 1.51832e-25, 1.51832e-25, 1.51832e-25, 3.08933e-09, 1.51832e-25, 1.51832e-25, 1.03956e-10, 1.30597e-10, 1.51832e-25, 4.09348e-07, 1.51832e-25, 1.51832e-25, 1.51832e-25
0.495606, 0, 5.70212e-07, 5.39156e-25, 1.41421, -5.70212e-07, 0, 5.39156e-25, 5.39156e-25, 5.39156e-25, 5.39156e-25, 5.39156e-25, 5.39156e-25, 5.39156e-25, 3.31514e-11, 5.39156e-25, 5.39156e-25, 5.39156e-25, 4.31056e-09, 5.39156e-25, 5.39156e-25, 1.66546e-10, 2.0824e-10, 5.39156e-25, 5.65494e-07, 5.39156e-25, 5.39156e-25, 5.39156e-25
0.503503, 0, 7.86714e-07, 5.01971e-10, 1.41421, -7.86714e-07, 5.01971e-10, 5.02004e-10, 5.02094e-10, 5.01988e-10, 7.32957e-10, 5.036e-10, 5.02268e-10, 5.09408e-10, 7.52211e-10, 6.01665e-10, 5.02384e-10, 3.45274e-09, 6.48261e-09, 5.02283e-10, 5.03641e-10, 7.67582e-10, 8.3239e-10, 5.01973e-10, 7.76542e-07, 5.01971e-10, 5.01971e-10, 5.53192e-10
0.511399, 0, 1.08105e-06, 1.70839e-09, 1.41421, -1.08105e-06, 1.70839e-09, 1.70851e-09, 1.70881e-09, 1.70845e-09, 2.49799e-09, 1.71396e-09, 1.70941e-09, 1.73382e-09, 2.47495e-09, 2.04918e-09, 1.70981e-09, 1.17952e-08, 9.96018e-09, 1.70946e-09, 1.7141e-09, 2.12993e-09, 2.22978e-09, 1.7084e-09, 1.05966e-06, 1.70839e-09, 1.70839e-09, 1.88348e-09
0.519295, 0, 1.48292e-06, 4.53353e-09, 1.41421, -1.48292e-06, 4.53353e-09, 4.53383e-09, 4.53465e-09, 4.53369e-09, 6.63369e-09, 4.54834e-09, 4.53623e-09, 4.60115e-09, 6.49388e-09, 5.43997e-09, 4.53729e-09, 3.13623e-08, 1.58571e-08, 4.53637e-09, 4.54872e-09, 5.19888e-09, 5.35124e-09, 4.53355e-09, 1.43775e-06, 4.53353e-09, 4.53353e-09, 4.99924e-09
0.527192, 0, 2.0367e-06, 1.09799e-08, 1.41421, -2.0367e-06, 1.09799e-08, 1.09807e-08, 1.09826e-08, 1.09803e-08, 1.60736e-08, 1.10159e-08, 1.09865e-08, 1.11439e-08, 1.56309e-08, 1.31784e-08, 1.0989e-08, 7.60499e-08, 2.64357e-08, 1.09868e-08, 1.10168e-08, 1.20241e-08, 1.22538e-08, 1.098e-08, 1.94052e-06, 1.09799e-08, 1.09799e-08, 1.21094e-08
0.535088, 0, 2.81313e-06, 2.53241e-08, 1.41421, -2.81313e-06, 2.53241e-08, 2.53258e-08, 2.53304e-08, 2.5325e-08, 3.70844e-08, 2.54071e-08, 2.53392e-08, 2.57028e-08, 3.58887e-08, 3.03999e-08, 2.53452e-08, 1.75558e-07, 4.6309e-08, 2.53401e-08, 2.54092e-08, 2.69527e-08, 2.72945e-08, 2.53243e-08, 2.6077e-06, 2.53241e-08, 2.53241e-08, 2.7932e-08
0.542984, 0, 3.93099e-06, 5.64745e-08, 1.41421, -3.93099e-06, 5.64745e-08, 5.64782e-08, 5.64885e-08, 5.64764e-08, 8.27199e-08, 5.66596e-08, 5.65082e-08, 5.73195e-08, 8.00917e-08, 6.78021e-08, 5.65215e-08, 3.91751e-07, 8.48181e-08, 5.651e-08, 5.66643e-08, 5.89982e-08, 5.9503e-08, 5.64747e-08, 3.49345e-06, 5.64745e-08, 5.64745e-08, 6.22944e-08
0.550881, 0, 5.60009e-06, 1.22501e-07, 1.41421, -5.60009e-06, 1.22501e-07, 1.22509e-07, 1.22532e-07, 1.22505e-07, 1.79464e-07, 1.22903e-07, 1.22574e-07, 1.24335e-07, 1.77071e-07, 1.47087e-07, 1.22603e-07, 8.50185e-07, 1.60587e-07, 1.22578e-07, 1.22913e-07, 1.26386e-07, 1.27116e-07, 1.22502e-07, 4.67412e-06, 1.22501e-07, 1.22501e-07, 1.35133e-07
0.558777, 0, 8.22272e-06, 2.5912e-07, 1.41421, -8.22272e-06, 2.5912e-07, 2.59137e-07, 2.59184e-07, 2.59129e-07, 3.79672e-07, 2.5997e-07, 2.59275e-07, 2.63001e-07, 4.10937e-07, 3.11151e-07, 2.59336e-07, 1.79913e-06, 3.10037e-07, 2.59283e-07, 2.59992e-07, 2.6506e-07, 2.66096e-07, 2.59121e-07, 6.26151e-06, 2.5912e-07, 2.5912e-07, 2.85852e-07
0.566673, 0, 1.24825e-05, 5.35108e-07, 1.41421, -1.24825e-05, 5.35108e-07, 5.35144e-07, 5.35241e-07, 5.35126e-07, 7.8418e-07, 5.36865e-07, 5.35428e-07, 5.43128e-07, 8.97961e-07, 6.42608e-07, 5.35554e-07, 3.71691e-06, 6.02835e-07, 5.35445e-07, 5.36909e-07, 5.44127e-07, 5.45566e-07, 5.3511e-07, 8.42595e-06, 5.35108e-07, 5.35108e-07, 5.90339e-07
0.57457, 0, 1.96457e-05, 1.07951e-06, 1.41421, -1.96457e-05, 1.07951e-06, 1.07958e-06, 1.07977e-06, 1.07954e-06, 1.58221e-06, 1.08305e-06, 1.08015e-06, 1.09569e-06, 1.89152e-06, 1.29648e-06, 1.08041e-06, 7.50142e-06, 1.16915e-06, 1.08019e-06, 1.08314e-06, 1.09311e-06, 1.09506e-06, 1.07951e-06, 1.14358e-05, 1.07951e-06, 1.07951e-06, 1.19098e-06
0.582466, 0, 3.19888e-05, 2.12814e-06, 1.41421, -3.19888e-05, 2.12814e-06, 2.12828e-06, 2.12867e-06, 2.12821e-06, 3.11966e-06, 2.13513e-06, 2.12941e-06, 2.16007e-06, 3.87469e-06, 2.55608e-06, 2.12991e-06, 1.47945e-05, 2.2462e-06, 2.12948e-06, 2.13531e-06, 2.14851e-06, 2.15107e-06, 2.12815e-06, 1.5724e-05, 2.12814e-06, 2.12814e-06, 2.34801e-06
