   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_231.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.7196, 2, 0.739854, 0.687776, 2, 1.26015, 0, 0.687788, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687776, 0.687777, 0.687776, 0.687776, 0.739841, 0.687776
13.7275, 2, 0.721736, 0.679979, 2, 1.27826, 0, 0.679988, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.679979, 0.67998, 0.679979, 0.679979, 0.721725, 0.679979
13.7353, 0, 0.705495, 0.672226, 1.41421, -0.705495, 0, 0.672234, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672226, 0.672227, 0.672226, 0.672226, 0.705486, 0.672226
13.7432, 2, 0.695697, 0.669354, 2, 1.3043, 0, 0.66936, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669354, 0.669355, 0.669354, 0.669354, 0.69569, 0.669354
13.7511, 4, 0.685139, 0.664401, 2.44949, 3.31486, 0, 0.664406, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664401, 0.664402, 0.664401, 0.664401, 0.685133, 0.664401
13.759, 0, 0.673908, 0.657665, 1.41421, -0.673908, 0, 0.657669, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657665, 0.657667, 0.657665, 0.657665, 0.673903, 0.657665
13.7669, 0, 0.662738, 0.650069, 1.41421, -0.662738, 0, 0.650072, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.650069, 0.65007, 0.650069, 0.650069, 0.662734, 0.650069
13.7748, 0, 0.652376, 0.642516, 1.41421, -0.652376, 0, 0.642518, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642516, 0.642517, 0.642516, 0.642516, 0.652373, 0.642516
13.7826, 2, 0.647011, 0.639331, 2, 1.35299, 0, 0.639333, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639331, 0.639332, 0.639331, 0.639331, 0.647008, 0.639331
13.7905, 2, 0.640227, 0.63421, 2, 1.35977, 0, 0.634211, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.63421, 0.634211, 0.63421, 0.63421, 0.640224, 0.63421
13.7984, 4, 0.632208, 0.627427, 2.44949, 3.36779, 0, 0.627428, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627427, 0.627428, 0.627427, 0.627427, 0.632205, 0.627427
13.8063, 2, 0.623741, 0.619845, 2, 1.37626, 0, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619845, 0.619846, 0.619845, 0.619845, 0.623739, 0.619845
13.8142, 0, 0.615617, 0.612309, 1.41421, -0.615617, 0, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.61231, 0.612309, 0.612309, 0.615615, 0.612309
13.8221, 0, 0.611958, 0.608986, 1.41421, -0.611958, 0, 0.608987, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608986, 0.608988, 0.608986, 0.608986, 0.611956, 0.608986
13.83, 0, 0.606779, 0.603922, 1.41421, -0.606779, 0, 0.603923, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603922, 0.603923, 0.603922, 0.603922, 0.606777, 0.603922
13.8378, 4, 0.6003, 0.597356, 2.44949, 3.3997, 0, 0.597357, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597356, 0.597358, 0.597356, 0.597356, 0.600298, 0.597356
13.8457, 2, 0.593291, 0.59007, 2, 1.40671, 0, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.59007, 0.590071, 0.59007, 0.59007, 0.593289, 0.59007
13.8536, 2, 0.586515, 0.582828, 2, 1.41348, 0, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.582828, 0.58283, 0.582828, 0.582828, 0.586514, 0.582828
13.8615, 2, 0.58347, 0.579123, 2, 1.41653, 0, 0.579124, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579123, 0.579125, 0.579123, 0.579123, 0.583468, 0.579123
13.8694, 4, 0.579131, 0.573922, 2.44949, 3.42087, 0, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573922, 0.573923, 0.573922, 0.573922, 0.57913, 0.573922
13.8773, 4, 0.573707, 0.567416, 2.44949, 3.42629, 0, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567416, 0.567418, 0.567416, 0.567416, 0.573706, 0.567416
13.8852, 4, 0.567899, 0.560289, 2.44949, 3.4321, 0, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.560289, 0.56029, 0.560289, 0.560289, 0.567898, 0.560289
13.893, 0, 0.562396, 0.553206, 1.41421, -0.562396, 0, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553206, 0.553207, 0.553206, 0.553206, 0.562395, 0.553206
13.9009, 0, 0.560247, 0.549193, 1.41421, -0.560247, 0, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549193, 0.549195, 0.549193, 0.549193, 0.560246, 0.549193
13.9088, 0, 0.557228, 0.544001, 1.41421, -0.557228, 0, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544001, 0.544002, 0.544001, 0.544001, 0.557227, 0.544001
13.9167, 2, 0.553502, 0.537767, 2, 1.4465, 0, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537767, 0.537769, 0.537767, 0.537767, 0.553501, 0.537767
13.9246, 4, 0.54964, 0.531041, 2.44949, 3.45036, 0, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531041, 0.531042, 0.531041, 0.531041, 0.549639, 0.531041
13.9325, 6, 0.546199, 0.524356, 2.82843, 5.4538, 0, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524356, 0.524358, 0.524356, 0.524356, 0.546198, 0.524356
13.9404, 0, 0.545337, 0.519857, 1.41421, -0.545337, 0, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519857, 0.519858, 0.519857, 0.519857, 0.545336, 0.519857
13.9482, 2, 0.544058, 0.514534, 2, 1.45594, 0, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514534, 0.514535, 0.514534, 0.514534, 0.544056, 0.514534
13.9561, 2, 0.542455, 0.508477, 2, 1.45755, 0, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508477, 0.508478, 0.508477, 0.508477, 0.542453, 0.508477
13.964, 2, 0.540915, 0.502078, 2, 1.45908, 0, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502078, 0.502079, 0.502078, 0.502078, 0.540914, 0.502078
13.9719, 6, 0.539811, 0.495719, 2.82843, 5.46019, 0, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495719, 0.495721, 0.495719, 0.495719, 0.53981, 0.495719
13.9798, 2, 0.54061, 0.490894, 2, 1.45939, 0, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490894, 0.490896, 0.490894, 0.490894, 0.540608, 0.490894
13.9877, 0, 0.541252, 0.485577, 1.41421, -0.541252, 0, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485577, 0.485578, 0.485577, 0.485577, 0.541251, 0.485577
13.9955, 2, 0.541732, 0.479805, 2, 1.45827, 0, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479805, 0.479806, 0.479805, 0.479805, 0.541731, 0.479805
14.0034, 0, 0.542242, 0.473827, 1.41421, -0.542242, 0, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473827, 0.473828, 0.473827, 0.473827, 0.542241, 0.473827
14.0113, 2, 0.542957, 0.467887, 2, 1.45704, 0, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467887, 0.467888, 0.467887, 0.467887, 0.542956, 0.467887
14.0192, 0, 0.544259, 0.462444, 1.41421, -0.544259, 0, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462444, 0.462445, 0.462444, 0.462444, 0.544258, 0.462444
14.0271, 2, 0.545413, 0.45685, 2, 1.45459, 0, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.45685, 0.456851, 0.45685, 0.45685, 0.545412, 0.45685
14.035, 0, 0.546332, 0.45111, 1.41421, -0.546332, 0, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.45111, 0.451111, 0.45111, 0.45111, 0.54633, 0.45111
14.0429, 2, 0.546879, 0.445189, 2, 1.45312, 0, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.445189, 0.44519, 0.445189, 0.445189, 0.546878, 0.445189
14.0507, 0, 0.547002, 0.439134, 1.41421, -0.547002, 0, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439134, 0.439135, 0.439134, 0.439134, 0.547001, 0.439134
14.0586, 2, 0.546686, 0.433036, 2, 1.45331, 0, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433036, 0.433037, 0.433036, 0.433036, 0.546685, 0.433036
14.0665, 6, 0.545767, 0.426826, 2.82843, 5.45423, 0, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426826, 0.426827, 0.426826, 0.426826, 0.545765, 0.426826
14.0744, 4, 0.544165, 0.420524, 2.44949, 3.45583, 0, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420524, 0.420525, 0.420524, 0.420524, 0.544164, 0.420524
14.0823, 0, 0.541776, 0.414109, 1.41421, -0.541776, 0, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.414109, 0.41411, 0.414109, 0.414109, 0.541775, 0.414109
14.0902, 2, 0.538561, 0.40762, 2, 1.46144, 0, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.40762, 0.407621, 0.40762, 0.40762, 0.53856, 0.40762
14.0981, 2, 0.534523, 0.40112, 2, 1.46548, 0, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.40112, 0.401121, 0.40112, 0.40112, 0.534521, 0.40112
14.1059, 2, 0.529676, 0.394673, 2, 1.47032, 0, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394673, 0.394674, 0.394673, 0.394673, 0.529675, 0.394673
14.1138, 0, 0.524522, 0.38881, 1.41421, -0.524522, 0, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.38881, 0.388811, 0.38881, 0.38881, 0.524521, 0.38881
14.1217, 2, 0.518217, 0.3827, 2, 1.48178, 0, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.3827, 0.382701, 0.3827, 0.3827, 0.518216, 0.3827
14.1296, 0, 0.5108, 0.376378, 1.41421, -0.5108, 0, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376378, 0.376379, 0.376378, 0.376378, 0.510799, 0.376378
14.1375, 0, 0.502431, 0.36998, 1.41421, -0.502431, 0, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.36998, 0.369981, 0.36998, 0.36998, 0.50243, 0.36998
14.1454, 0, 0.49328, 0.363636, 1.41421, -0.49328, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.493279, 0.363636
14.1532, 0, 0.488039, 0.361984, 1.41421, -0.488039, 0, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361984, 0.361985, 0.361984, 0.361984, 0.488038, 0.361984
14.1611, 0, 0.48209, 0.360336, 1.41421, -0.48209, 0, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360336, 0.360337, 0.360336, 0.360336, 0.482089, 0.360336
14.169, 0, 0.475515, 0.358691, 1.41421, -0.475515, 0, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358691, 0.358692, 0.358691, 0.358691, 0.475514, 0.358691
14.1769, 0, 0.468403, 0.35705, 1.41421, -0.468403, 0, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.35705, 0.357051, 0.35705, 0.35705, 0.468401, 0.35705
14.1848, 0, 0.460851, 0.355413, 1.41421, -0.460851, 0, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355413, 0.355414, 0.355413, 0.355413, 0.46085, 0.355413
14.1927, 2, 0.45296, 0.353779, 2, 1.54704, 0, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.353779, 0.35378, 0.353779, 0.353779, 0.452959, 0.353779
14.2006, 2, 0.444832, 0.352149, 2, 1.55517, 0, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352149, 0.352151, 0.352149, 0.352149, 0.44483, 0.352149
14.2084, 0, 0.436409, 0.350368, 1.41421, -0.436409, 0, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350368, 0.350369, 0.350368, 0.350368, 0.436407, 0.350368
14.2163, 0, 0.427648, 0.348298, 1.41421, -0.427648, 0, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348298, 0.348299, 0.348298, 0.348298, 0.427647, 0.348298
14.2242, 2, 0.418591, 0.34589, 2, 1.58141, 0, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.34589, 0.345891, 0.34589, 0.34589, 0.41859, 0.34589
14.2321, 2, 0.409395, 0.343222, 2, 1.59061, 0, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343222, 0.343224, 0.343222, 0.343222, 0.409394, 0.343222
14.24, 2, 0.400269, 0.340431, 2, 1.59973, 0, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340431, 0.340432, 0.340431, 0.340431, 0.400268, 0.340431
14.2479, 0, 0.391407, 0.337651, 1.41421, -0.391407, 0, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337651, 0.337652, 0.337651, 0.337651, 0.391406, 0.337651
14.2558, 2, 0.384272, 0.336294, 2, 1.61573, 0, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336294, 0.336296, 0.336294, 0.336294, 0.38427, 0.336294
14.2636, 2, 0.376676, 0.334135, 2, 1.62332, 0, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334135, 0.334136, 0.334135, 0.334135, 0.376675, 0.334135
14.2715, 0, 0.368778, 0.331302, 1.41421, -0.368778, 0, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331302, 0.331303, 0.331302, 0.331302, 0.368777, 0.331302
14.2794, 2, 0.360942, 0.328142, 2, 1.63906, 0, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328142, 0.328143, 0.328142, 0.328142, 0.360941, 0.328142
14.2873, 4, 0.353518, 0.324998, 2.44949, 3.64648, 0, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324998, 0.324999, 0.324998, 0.324998, 0.353517, 0.324998
14.2952, 4, 0.349008, 0.32437, 2.44949, 3.65099, 0, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.32437, 0.324371, 0.32437, 0.32437, 0.349007, 0.32437
14.3031, 4, 0.343643, 0.322495, 2.44949, 3.65636, 0, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322495, 0.322497, 0.322495, 0.322495, 0.343642, 0.322495
14.311, 0, 0.337572, 0.319537, 1.41421, -0.337572, 0, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319537, 0.319539, 0.319537, 0.319537, 0.33757, 0.319537
14.3188, 2, 0.331332, 0.316052, 2, 1.66867, 0, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316052, 0.316053, 0.316052, 0.316052, 0.331331, 0.316052
14.3267, 2, 0.325448, 0.312586, 2, 1.67455, 0, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312586, 0.312587, 0.312586, 0.312586, 0.325447, 0.312586
14.3346, 0, 0.323346, 0.312588, 1.41421, -0.323346, 0, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312588, 0.312589, 0.312588, 0.312588, 0.323345, 0.312588
14.3425, 0, 0.3199, 0.31096, 1.41421, -0.3199, 0, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.31096, 0.310961, 0.31096, 0.31096, 0.319898, 0.31096
14.3504, 2, 0.315277, 0.307895, 2, 1.68472, 0, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307895, 0.307897, 0.307895, 0.307895, 0.315276, 0.307895
14.3583, 0, 0.310187, 0.304131, 1.41421, -0.310187, 0, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304131, 0.304132, 0.304131, 0.304131, 0.310186, 0.304131
14.3661, 10, 0.305326, 0.30039, 3.4641, 9.69467, 0, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.30039, 0.300391, 0.30039, 0.30039, 0.305325, 0.30039
14.374, 0, 0.304947, 0.300949, 1.41421, -0.304947, 0, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.300949, 0.30095, 0.300949, 0.300949, 0.304946, 0.300949
14.3819, 2, 0.302759, 0.299542, 2, 1.69724, 0, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299542, 0.299543, 0.299542, 0.299542, 0.302758, 0.299542
14.3898, 4, 0.298969, 0.296396, 2.44949, 3.70103, 0, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296396, 0.296397, 0.296396, 0.296396, 0.298968, 0.296396
14.3977, 0, 0.294447, 0.292403, 1.41421, -0.294447, 0, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292403, 0.292404, 0.292403, 0.292403, 0.294446, 0.292403
14.4056, 2, 0.290051, 0.288436, 2, 1.70995, 0, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288436, 0.288438, 0.288436, 0.288436, 0.290049, 0.288436
14.4135, 0, 0.29075, 0.289483, 1.41421, -0.29075, 0, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289483, 0.289485, 0.289483, 0.289483, 0.290749, 0.289483
