   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_204.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.24317, 14, 29.0238, 26.3841, 4, -15.0238, 0, 26.3841, 26.3842, 28.952, 26.4552, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3841, 26.3848, 26.3841
5.25106, 16, 29.3279, 26.4638, 4.24264, -13.3279, 0, 26.4638, 26.4638, 29.255, 26.5357, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4638, 26.4646, 26.4638
5.25894, 26, 29.6285, 26.5431, 5.2915, -3.62845, 0, 26.5432, 26.5432, 29.5545, 26.6159, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5431, 26.5441, 26.5431
5.26683, 22, 29.9203, 26.6222, 4.89898, -7.92027, 0, 26.6222, 26.6222, 29.8453, 26.6958, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6222, 26.6234, 26.6222
5.27471, 10, 30.1978, 26.7009, 3.4641, -20.1978, 0, 26.701, 26.701, 30.1217, 26.7755, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7009, 26.7024, 26.7009
5.2826, 28, 30.4554, 26.7793, 5.47723, -2.45542, 0, 26.7793, 26.7794, 30.3782, 26.8547, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.7793, 26.781, 26.7793
5.29048, 8, 30.6881, 26.8574, 3.16228, -22.6881, 0, 26.8574, 26.8575, 30.6097, 26.9337, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8574, 26.8594, 26.8574
5.29836, 14, 30.8913, 26.9351, 4, -16.8913, 0, 26.9352, 26.9352, 30.8117, 27.0123, 26.9351, 26.9351, 26.9351, 26.9351, 26.9351, 26.9351, 26.9351, 26.9351, 26.9351, 26.9351, 26.9352, 26.9351, 26.9351, 26.9375, 26.9351
5.30625, 14, 31.061, 27.0126, 4, -17.061, 0, 27.0126, 27.0126, 30.9802, 27.0906, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0126, 27.0152, 27.0126
5.31413, 20, 31.1946, 27.0896, 4.69042, -11.1946, 0, 27.0896, 27.0897, 31.1126, 27.1686, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0896, 27.0926, 27.0896
5.32202, 28, 31.2905, 27.1663, 5.47723, -3.29053, 0, 27.1664, 27.1664, 31.2072, 27.2462, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1663, 27.1697, 27.1663
5.3299, 10, 31.3484, 27.2427, 3.4641, -21.3484, 0, 27.2427, 27.2427, 31.2638, 27.3234, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2427, 27.2463, 27.2427
5.33779, 28, 31.3691, 27.3186, 5.47723, -3.36909, 0, 27.3187, 27.3187, 31.2833, 27.4003, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3186, 27.3226, 27.3186
5.34567, 10, 31.3549, 27.3942, 3.4641, -21.3549, 0, 27.3943, 27.3943, 31.2679, 27.4768, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3942, 27.3985, 27.3942
5.35356, 14, 31.3091, 27.4694, 4, -17.3091, 0, 27.4695, 27.4695, 31.221, 27.5529, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.4694, 27.474, 27.4694
5.36144, 18, 31.2359, 27.5443, 4.47214, -13.2359, 0, 27.5443, 27.5443, 31.1466, 27.6286, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5443, 27.5491, 27.5443
5.36932, 14, 31.1402, 27.6187, 4, -17.1402, 0, 27.6187, 27.6187, 31.0497, 27.704, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6187, 27.6237, 27.6187
5.37721, 10, 31.0273, 27.6927, 3.4641, -21.0273, 0, 27.6927, 27.6927, 30.9358, 27.7789, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6927, 27.6979, 27.6927
5.38509, 24, 30.9029, 27.7663, 5.09902, -6.90286, 0, 27.7663, 27.7663, 30.8102, 27.8534, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7663, 27.7717, 27.7663
5.39298, 16, 30.7722, 27.8394, 4.24264, -14.7722, 0, 27.8395, 27.8395, 30.6786, 27.9275, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.8394, 27.845, 27.8394
5.40086, 14, 30.6406, 27.9122, 4, -16.6406, 0, 27.9122, 27.9122, 30.5459, 28.0012, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9122, 27.9178, 27.9122
5.40875, 16, 30.5126, 27.9845, 4.24264, -14.5126, 0, 27.9845, 27.9846, 30.417, 28.0744, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9845, 27.9902, 27.9845
5.41663, 18, 30.3924, 28.0564, 4.47214, -12.3924, 0, 28.0564, 28.0564, 30.2957, 28.1472, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.0564, 28.062, 28.0564
5.42451, 22, 30.283, 28.1278, 4.89898, -8.28301, 0, 28.1278, 28.1278, 30.1854, 28.2196, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1278, 28.1335, 28.1278
5.4324, 20, 30.1871, 28.1987, 4.69042, -10.1871, 0, 28.1988, 28.1988, 30.0885, 28.2915, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.1987, 28.2044, 28.1987
5.44028, 16, 30.1064, 28.2692, 4.24264, -14.1064, 0, 28.2693, 28.2693, 30.0068, 28.363, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2692, 28.2749, 28.2692
5.44817, 16, 30.0418, 28.3393, 4.24264, -14.0418, 0, 28.3393, 28.3393, 29.9412, 28.434, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3393, 28.3449, 28.3393
5.45605, 10, 29.9936, 28.4088, 3.4641, -19.9936, 0, 28.4089, 28.4089, 29.8921, 28.5045, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4088, 28.4145, 28.4088
5.46394, 30, 29.9616, 28.4779, 5.65685, 0.0384254, 0, 28.4779, 28.478, 29.8591, 28.5746, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4779, 28.4835, 28.4779
5.47182, 18, 29.945, 28.5465, 4.47214, -11.945, 0, 28.5465, 28.5465, 29.8416, 28.6441, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5465, 28.5521, 28.5465
5.4797, 16, 29.9429, 28.6145, 4.24264, -13.9429, 0, 28.6146, 28.6146, 29.8384, 28.7132, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6145, 28.6202, 28.6145
5.48759, 18, 29.9538, 28.6821, 4.47214, -11.9538, 0, 28.6821, 28.6822, 29.8483, 28.7818, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6821, 28.6877, 28.6821
5.49547, 20, 29.9764, 28.7491, 4.69042, -9.97639, 0, 28.7492, 28.7493, 29.8698, 28.8499, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7491, 28.7548, 28.7491
5.50336, 24, 30.0091, 28.8156, 5.09902, -6.00914, 0, 28.8157, 28.8158, 29.9014, 28.9175, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8156, 28.8213, 28.8156
5.51124, 18, 30.0506, 28.8816, 4.47214, -12.0506, 0, 28.8817, 28.8818, 29.9416, 28.9847, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8816, 28.8872, 28.8816
5.51913, 20, 30.0994, 28.947, 4.69042, -10.0994, 0, 28.9471, 28.9473, 29.9891, 29.0514, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.947, 28.9526, 28.947
5.52701, 12, 30.1543, 29.0119, 3.74166, -18.1543, 0, 29.012, 29.0122, 30.0426, 29.1178, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0119, 29.0174, 29.0119
5.5349, 16, 30.2143, 29.0763, 4.24264, -14.2143, 0, 29.0763, 29.0766, 30.1008, 29.184, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0763, 29.0817, 29.0763
5.54278, 16, 30.2785, 29.14, 4.24264, -14.2785, 0, 29.14, 29.1404, 30.1627, 29.2501, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.14, 29.1453, 29.14
5.55066, 24, 30.3464, 29.2032, 5.09902, -6.3464, 0, 29.2032, 29.2037, 30.2276, 29.3164, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2032, 29.2083, 29.2032
5.55855, 20, 30.4177, 29.2658, 4.69042, -10.4177, 0, 29.2658, 29.2664, 30.2945, 29.3833, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2658, 29.2708, 29.2658
5.56643, 14, 30.4925, 29.3278, 4, -16.4925, 0, 29.3278, 29.3285, 30.363, 29.4517, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3278, 29.3326, 29.3278
5.57432, 18, 30.5714, 29.3892, 4.47214, -12.5714, 0, 29.3893, 29.3901, 30.4326, 29.5225, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3892, 29.3938, 29.3892
5.5822, 14, 30.6557, 29.45, 4, -16.6557, 0, 29.4501, 29.4511, 30.5028, 29.5975, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 29.4544, 29.45
5.59009, 12, 30.7475, 29.5102, 3.74166, -18.7475, 0, 29.5103, 29.5115, 30.5734, 29.6789, 29.5102, 29.5102, 29.5102, 29.5102, 29.5102, 29.5102, 29.5102, 29.5102, 29.5102, 29.5102, 29.5103, 29.5102, 29.5102, 29.5143, 29.5102
5.59797, 10, 30.85, 29.5699, 3.4641, -20.85, 0, 29.5699, 29.5714, 30.6441, 29.7704, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5699, 29.5737, 29.5699
5.60585, 12, 30.9683, 29.6288, 3.74166, -18.9683, 0, 29.6289, 29.6306, 30.7146, 29.8771, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6288, 29.6324, 29.6288
5.61374, 14, 31.1094, 29.6872, 4, -17.1094, 0, 29.6872, 29.6893, 30.785, 30.0061, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6872, 29.6905, 29.6872
5.62162, 18, 31.2835, 29.7449, 4.47214, -13.2835, 0, 29.745, 29.7474, 30.8551, 30.1678, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.7449, 29.748, 29.7449
5.62951, 14, 31.5044, 29.802, 4, -17.5044, 0, 29.8021, 29.8048, 30.9248, 30.376, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.802, 29.8049, 29.802
5.63739, 18, 31.791, 29.8585, 4.47214, -13.791, 0, 29.8585, 29.8617, 30.994, 30.6497, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8585, 29.8611, 29.8585
5.64528, 10, 32.1688, 29.9143, 3.4641, -22.1688, 0, 29.9143, 29.9179, 31.0627, 31.0144, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9143, 29.9167, 29.9143
5.65316, 20, 32.671, 29.9694, 4.69042, -12.671, 0, 29.9695, 29.9734, 31.1308, 31.5033, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9694, 29.9717, 29.9694
5.66105, 14, 33.3404, 30.0239, 4, -19.3404, 0, 30.0239, 30.0283, 31.1984, 32.1594, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.0239, 30.026, 30.0239
5.66893, 22, 34.2315, 30.0777, 4.89898, -12.2315, 0, 30.0777, 30.0825, 31.2654, 33.037, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0777, 30.0796, 30.0777
5.67681, 30, 35.412, 30.1308, 5.65685, -5.41202, 0, 30.1309, 30.1361, 31.3319, 34.204, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1308, 30.1325, 30.1308
5.6847, 38, 36.9644, 30.1832, 6.32456, 1.03564, 0, 30.1833, 30.1889, 31.3976, 35.7428, 30.1832, 30.1832, 30.1832, 30.1832, 30.1832, 30.1832, 30.1832, 30.1832, 30.1832, 30.1832, 30.1833, 30.1832, 30.1832, 30.1848, 30.1832
5.69258, 32, 38.9872, 30.235, 5.83095, -6.98718, 0, 30.235, 30.2409, 31.4628, 37.752, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.235, 30.2364, 30.235
5.70047, 52, 41.5956, 30.286, 7.34847, 10.4044, 0, 30.286, 30.2922, 31.5273, 40.3467, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.286, 30.2873, 30.286
5.70835, 44, 44.9214, 30.3363, 6.78233, -0.921371, 0, 30.3363, 30.3428, 31.5912, 43.6588, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3363, 30.3374, 30.3363
5.71624, 34, 49.11, 30.3859, 6, -15.11, 0, 30.3859, 30.3925, 31.6544, 47.8338, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3859, 30.3869, 30.3859
5.72412, 58, 54.3192, 30.4347, 7.74597, 3.68079, 0, 30.4347, 30.4415, 31.7169, 53.0293, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4347, 30.4356, 30.4347
5.732, 66, 60.713, 30.4827, 8.24621, 5.28703, 0, 30.4828, 30.4896, 31.7786, 59.4094, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4827, 30.4835, 30.4827
5.73989, 86, 68.4552, 30.5301, 9.38083, 17.5448, 0, 30.5301, 30.5369, 31.8397, 67.138, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5301, 30.5308, 30.5301
5.74777, 88, 77.7009, 30.5767, 9.48683, 10.2991, 0, 30.5767, 30.5833, 31.9001, 76.37, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5767, 30.5773, 30.5767
5.75566, 116, 88.5858, 30.6225, 10.8628, 27.4142, 0, 30.6225, 30.629, 31.9598, 87.2413, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.6225, 30.623, 30.6225
5.76354, 106, 101.215, 30.6675, 10.3923, 4.78467, 0, 30.6675, 30.6738, 32.0188, 99.8573, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.6675, 30.668, 30.6675
5.77143, 142, 115.649, 30.7118, 12, 26.3507, 0, 30.7118, 30.7178, 32.077, 114.278, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7118, 30.7122, 30.7118
5.77931, 166, 131.893, 30.7553, 12.9615, 34.1068, 0, 30.7553, 30.7609, 32.1345, 130.508, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7553, 30.7556, 30.7553
5.7872, 176, 149.886, 30.798, 13.3417, 26.1143, 0, 30.798, 30.8033, 32.1912, 148.487, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.798, 30.7982, 30.798
5.79508, 188, 169.483, 30.8399, 13.784, 18.5171, 0, 30.84, 30.8448, 32.2472, 168.07, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8399, 30.8401, 30.8399
5.80296, 236, 190.465, 30.8811, 15.4272, 45.5355, 0, 30.8811, 30.8855, 32.3025, 189.038, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8811, 30.8813, 30.8811
5.81085, 230, 212.519, 30.9215, 15.2315, 17.4809, 0, 30.9215, 30.9255, 32.357, 211.079, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9215, 30.9216, 30.9215
5.81873, 258, 235.254, 30.9611, 16.1245, 22.7457, 0, 30.9612, 30.9648, 32.4109, 233.801, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9611, 30.9612, 30.9611
5.82662, 288, 258.198, 31.0001, 17.0294, 29.8021, 0, 31.0001, 31.0033, 32.464, 256.731, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001, 31.0001
5.8345, 338, 280.82, 31.0382, 18.4391, 57.1799, 0, 31.0383, 31.0411, 32.5165, 279.339, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0382, 31.0383, 31.0382
5.84239, 310, 302.548, 31.0758, 17.6635, 7.45215, 0, 31.0758, 31.0782, 32.5683, 301.053, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758, 31.0758
5.85027, 322, 322.785, 31.1126, 18, -0.784943, 0, 31.1127, 31.1148, 32.6196, 321.276, 31.1126, 31.1126, 31.1126, 31.1126, 31.1126, 31.1126, 31.1126, 31.1126, 31.1126, 31.1126, 31.1127, 31.1126, 31.1126, 31.1127, 31.1126
5.85815, 362, 340.946, 31.1489, 19.0788, 21.054, 0, 31.149, 31.1507, 32.6703, 339.423, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.1489, 31.149, 31.1489
5.86604, 378, 356.479, 31.1847, 19.4936, 21.5208, 0, 31.1847, 31.1862, 32.7205, 354.942, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847, 31.1847
5.87392, 402, 368.899, 31.22, 20.0998, 33.1013, 0, 31.22, 31.2212, 32.7703, 367.347, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22, 31.22
5.88181, 402, 377.803, 31.2549, 20.0998, 24.1971, 0, 31.2549, 31.2559, 32.8198, 376.237, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549, 31.2549
5.88969, 420, 382.904, 31.2894, 20.5426, 37.0962, 0, 31.2895, 31.2903, 32.8691, 381.323, 31.2894, 31.2894, 31.2894, 31.2894, 31.2894, 31.2894, 31.2894, 31.2894, 31.2894, 31.2894, 31.2895, 31.2894, 31.2894, 31.2895, 31.2894
5.89758, 368, 384.038, 31.3239, 19.2354, -16.038, 0, 31.3239, 31.3246, 32.9182, 382.443, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239
5.90546, 380, 381.177, 31.3582, 19.5448, -1.177, 0, 31.3582, 31.3588, 32.9673, 379.567, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582, 31.3582
5.91334, 340, 374.429, 31.3925, 18.4932, -34.4288, 0, 31.3925, 31.393, 33.0166, 372.804, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925, 31.3925
5.92123, 390, 364.029, 31.427, 19.799, 25.9712, 0, 31.4271, 31.4274, 33.0661, 362.389, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427, 31.427
5.92911, 356, 350.332, 31.4618, 18.9209, 5.668, 0, 31.4619, 31.4621, 33.1159, 348.678, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618, 31.4618
5.937, 294, 333.784, 31.4971, 17.2047, -39.7843, 0, 31.4971, 31.4973, 33.1663, 332.115, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971, 31.4971
5.94488, 334, 314.906, 31.5329, 18.3303, 19.0936, 0, 31.5329, 31.5331, 33.2174, 313.222, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329, 31.5329
5.95277, 272, 294.262, 31.5693, 16.5529, -22.2624, 0, 31.5694, 31.5695, 33.2693, 292.562, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693, 31.5693
5.96065, 228, 272.437, 31.6067, 15.1658, -44.4371, 0, 31.6067, 31.6068, 33.3222, 270.721, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067, 31.6067
5.96853, 224, 250.003, 31.6449, 15.0333, -26.0031, 0, 31.6449, 31.6451, 33.3764, 248.271, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449, 31.6449
5.97642, 234, 227.499, 31.6842, 15.3623, 6.5006, 0, 31.6842, 31.6843, 33.4319, 225.751, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842, 31.6842
