   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_262.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.7096, 0, 1.22414, 1.19343, 1.41421, -1.22414, 0, 1.19509, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.19343, 1.22247, 1.19343
13.7175, 2, 1.20917, 1.18468, 2, 0.790828, 0, 1.18601, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.18468, 1.20784, 1.18468
13.7254, 2, 1.19438, 1.17497, 2, 0.805622, 0, 1.17604, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.17497, 1.19331, 1.17497
13.7333, 0, 1.1798, 1.16453, 1.41421, -1.1798, 0, 1.16538, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16453, 1.16454, 1.16453, 1.16453, 1.17896, 1.16453
13.7411, 8, 1.16569, 1.15375, 3.16228, 6.83431, 0, 1.15442, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15375, 1.15376, 1.15375, 1.15375, 1.16503, 1.15375
13.749, 0, 1.15231, 1.14303, 1.41421, -1.15231, 0, 1.14355, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.14303, 1.15178, 1.14303
13.7569, 0, 1.14177, 1.1346, 1.41421, -1.14177, 0, 1.135, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.1346, 1.14137, 1.1346
13.7648, 4, 1.13066, 1.12513, 2.44949, 2.86934, 0, 1.12544, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.12513, 1.13034, 1.12513
13.7727, 8, 1.11913, 1.11488, 3.16228, 6.88087, 0, 1.11512, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11488, 1.11489, 1.11488, 1.11488, 1.11889, 1.11488
13.7806, 4, 1.10754, 1.10427, 2.44949, 2.89246, 0, 1.10446, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10736, 1.10427
13.7885, 2, 1.09625, 1.09371, 2, 0.903752, 0, 1.09385, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09371, 1.09611, 1.09371
13.7963, 0, 1.08738, 1.08537, 1.41421, -1.08738, 0, 1.08548, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08537, 1.08727, 1.08537
13.8042, 2, 1.07758, 1.07594, 2, 0.922421, 0, 1.07602, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.07594, 1.0775, 1.07594
13.8121, 4, 1.0671, 1.0657, 2.44949, 2.9329, 0, 1.06575, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.0657, 1.06704, 1.0657
13.82, 8, 1.05636, 1.05507, 3.16228, 6.94364, 0, 1.05512, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05507, 1.05508, 1.05507, 1.05507, 1.05632, 1.05507
13.8279, 6, 1.04578, 1.0445, 2.82843, 4.95422, 0, 1.04453, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.0445, 1.04575, 1.0445
13.8358, 2, 1.03785, 1.03648, 2, 0.962155, 0, 1.0365, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03648, 1.03782, 1.03648
13.8436, 0, 1.02884, 1.0273, 1.41421, -1.02884, 0, 1.02731, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.0273, 1.02882, 1.0273
13.8515, 2, 1.01907, 1.01725, 2, 0.980927, 0, 1.01726, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01725, 1.01906, 1.01725
13.8594, 2, 1.00901, 1.00681, 2, 0.990991, 0, 1.00682, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.00681, 1.009, 1.00681
13.8673, 2, 0.999107, 0.996426, 2, 1.00089, 0, 0.996432, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996426, 0.996427, 0.996426, 0.996426, 0.9991, 0.996426
13.8752, 6, 0.991847, 0.988563, 2.82843, 5.00815, 0, 0.988567, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988563, 0.988564, 0.988563, 0.988563, 0.991842, 0.988563
13.8831, 6, 0.983512, 0.979491, 2.82843, 5.01649, 0, 0.979493, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979491, 0.979492, 0.979491, 0.979491, 0.983508, 0.979491
13.8909, 4, 0.974436, 0.969531, 2.44949, 3.02556, 0, 0.969533, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969531, 0.969532, 0.969531, 0.969531, 0.974433, 0.969531
13.8988, 2, 0.965113, 0.959159, 2, 1.03489, 0, 0.959161, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.959159, 0.95916, 0.959159, 0.959159, 0.965111, 0.959159
13.9067, 2, 0.956025, 0.948844, 2, 1.04397, 0, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948844, 0.948845, 0.948844, 0.948844, 0.956023, 0.948844
13.9146, 2, 0.949881, 0.941274, 2, 1.05012, 0, 0.941275, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941274, 0.941275, 0.941274, 0.941274, 0.949879, 0.941274
13.9225, 0, 0.942692, 0.932449, 1.41421, -0.942692, 0, 0.93245, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.932449, 0.93245, 0.932449, 0.932449, 0.942691, 0.932449
13.9304, 4, 0.934812, 0.922706, 2.44949, 3.06519, 0, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922706, 0.922707, 0.922706, 0.922706, 0.934811, 0.922706
13.9382, 4, 0.926744, 0.912537, 2.44949, 3.07326, 0, 0.912538, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912537, 0.912538, 0.912537, 0.912537, 0.926742, 0.912537
13.9461, 0, 0.918978, 0.902425, 1.41421, -0.918978, 0, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902425, 0.902426, 0.902425, 0.902425, 0.918976, 0.902425
13.954, 0, 0.914219, 0.89507, 1.41421, -0.914219, 0, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.89507, 0.895071, 0.89507, 0.89507, 0.914218, 0.89507
13.9619, 4, 0.908422, 0.886428, 2.44949, 3.09158, 0, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886428, 0.886429, 0.886428, 0.886428, 0.908421, 0.886428
13.9698, 0, 0.901928, 0.876846, 1.41421, -0.901928, 0, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876846, 0.876847, 0.876846, 0.876846, 0.901927, 0.876846
13.9777, 0, 0.895226, 0.866828, 1.41421, -0.895226, 0, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866828, 0.866829, 0.866828, 0.866828, 0.895225, 0.866828
13.9855, 4, 0.888791, 0.856867, 2.44949, 3.11121, 0, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856867, 0.856868, 0.856867, 0.856867, 0.88879, 0.856867
13.9934, 2, 0.885415, 0.849783, 2, 1.11458, 0, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849783, 0.849784, 0.849783, 0.849783, 0.885414, 0.849783
14.0013, 0, 0.880875, 0.841386, 1.41421, -0.880875, 0, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841386, 0.841388, 0.841386, 0.841386, 0.880874, 0.841386
14.0092, 4, 0.875481, 0.832031, 2.44949, 3.12452, 0, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832031, 0.832032, 0.832031, 0.832031, 0.87548, 0.832031
14.0171, 2, 0.869701, 0.822231, 2, 1.1303, 0, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822231, 0.822232, 0.822231, 0.822231, 0.8697, 0.822231
14.025, 6, 0.863982, 0.812489, 2.82843, 5.13602, 0, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.812489, 0.81249, 0.812489, 0.812489, 0.863981, 0.812489
14.0328, 0, 0.861078, 0.805615, 1.41421, -0.861078, 0, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805615, 0.805617, 0.805615, 0.805615, 0.861077, 0.805615
14.0407, 4, 0.856762, 0.797448, 2.44949, 3.14324, 0, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797448, 0.797449, 0.797448, 0.797448, 0.856761, 0.797448
14.0486, 4, 0.851321, 0.788335, 2.44949, 3.14868, 0, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788335, 0.788336, 0.788335, 0.788335, 0.851319, 0.788335
14.0565, 6, 0.845196, 0.778784, 2.82843, 5.1548, 0, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778784, 0.778785, 0.778784, 0.778784, 0.845195, 0.778784
14.0644, 0, 0.838822, 0.769291, 1.41421, -0.838822, 0, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769291, 0.769292, 0.769291, 0.769291, 0.838821, 0.769291
14.0723, 0, 0.83491, 0.762625, 1.41421, -0.83491, 0, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762625, 0.762626, 0.762625, 0.762625, 0.834908, 0.762625
14.0801, 0, 0.829303, 0.754685, 1.41421, -0.829303, 0, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754685, 0.754687, 0.754685, 0.754685, 0.829301, 0.754685
14.088, 2, 0.8223, 0.745815, 2, 1.1777, 0, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745815, 0.745816, 0.745815, 0.745815, 0.822299, 0.745815
14.0959, 0, 0.814363, 0.736515, 1.41421, -0.814363, 0, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736515, 0.736516, 0.736515, 0.736515, 0.814362, 0.736515
14.1038, 2, 0.805954, 0.727273, 2, 1.19405, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 0.805952, 0.727273
14.1117, 0, 0.806238, 0.727273, 1.41421, -0.806238, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 0.806237, 0.727273
14.1196, 0, 0.807158, 0.728461, 1.41421, -0.807158, 0, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728461, 0.728462, 0.728461, 0.728461, 0.807157, 0.728461
14.1274, 0, 0.807532, 0.729649, 1.41421, -0.807532, 0, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729649, 0.729651, 0.729649, 0.729649, 0.807531, 0.729649
14.1353, 2, 0.807112, 0.730575, 2, 1.19289, 0, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730575, 0.730576, 0.730575, 0.730575, 0.807111, 0.730575
14.1432, 2, 0.805995, 0.731302, 2, 1.19401, 0, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731302, 0.731303, 0.731302, 0.731302, 0.805993, 0.731302
14.1511, 0, 0.804414, 0.73203, 1.41421, -0.804414, 0, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.73203, 0.732031, 0.73203, 0.73203, 0.804413, 0.73203
14.159, 2, 0.803743, 0.734083, 2, 1.19626, 0, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734083, 0.734084, 0.734083, 0.734083, 0.803742, 0.734083
14.1669, 4, 0.802239, 0.735666, 2.44949, 3.19776, 0, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735666, 0.735667, 0.735666, 0.735666, 0.802238, 0.735666
14.1747, 4, 0.799527, 0.736346, 2.44949, 3.20047, 0, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736346, 0.736347, 0.736346, 0.736346, 0.799526, 0.736346
14.1826, 4, 0.796121, 0.736575, 2.44949, 3.20388, 0, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736575, 0.736576, 0.736575, 0.736575, 0.79612, 0.736575
14.1905, 2, 0.792536, 0.736803, 2, 1.20746, 0, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736803, 0.736804, 0.736803, 0.736803, 0.792535, 0.736803
14.1984, 0, 0.791398, 0.739595, 1.41421, -0.791398, 0, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739595, 0.739596, 0.739595, 0.739595, 0.791397, 0.739595
14.2063, 4, 0.789199, 0.74138, 2.44949, 3.2108, 0, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.74138, 0.741381, 0.74138, 0.74138, 0.789198, 0.74138
14.2142, 4, 0.785583, 0.741747, 2.44949, 3.21442, 0, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741747, 0.741748, 0.741747, 0.741747, 0.785582, 0.741747
14.222, 0, 0.781313, 0.741405, 1.41421, -0.781313, 0, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741405, 0.741406, 0.741405, 0.741405, 0.781312, 0.741405
14.2299, 0, 0.777146, 0.741063, 1.41421, -0.777146, 0, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741063, 0.741064, 0.741063, 0.741063, 0.777144, 0.741063
14.2378, 2, 0.777078, 0.744678, 2, 1.22292, 0, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744678, 0.744679, 0.744678, 0.744678, 0.777077, 0.744678
14.2457, 0, 0.775631, 0.746738, 1.41421, -0.775631, 0, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746738, 0.746739, 0.746738, 0.746738, 0.77563, 0.746738
14.2536, 6, 0.772492, 0.746902, 2.82843, 5.22751, 0, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746902, 0.746904, 0.746902, 0.746902, 0.772491, 0.746902
14.2615, 4, 0.768627, 0.746118, 2.44949, 3.23137, 0, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746118, 0.746119, 0.746118, 0.746118, 0.768626, 0.746118
14.2694, 8, 0.764998, 0.745335, 3.16228, 7.235, 0, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745335, 0.745336, 0.745335, 0.745335, 0.764997, 0.745335
14.2772, 2, 0.766416, 0.749355, 2, 1.23358, 0, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749355, 0.749356, 0.749355, 0.749355, 0.766415, 0.749355
14.2851, 0, 0.766001, 0.7513, 1.41421, -0.766001, 0, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.7513, 0.751301, 0.7513, 0.7513, 0.766, 0.7513
14.293, 2, 0.763755, 0.751173, 2, 1.23625, 0, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751173, 0.751174, 0.751173, 0.751173, 0.763753, 0.751173
14.3009, 0, 0.760705, 0.75001, 1.41421, -0.760705, 0, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.75001, 0.750011, 0.75001, 0.75001, 0.760704, 0.75001
14.3088, 0, 0.757877, 0.748848, 1.41421, -0.757877, 0, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748848, 0.748849, 0.748848, 0.748848, 0.757875, 0.748848
14.3167, 4, 0.760162, 0.752591, 2.44949, 3.23984, 0, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752591, 0.752592, 0.752591, 0.752591, 0.760161, 0.752591
14.3245, 6, 0.760712, 0.754407, 2.82843, 5.23929, 0, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754407, 0.754408, 0.754407, 0.754407, 0.760711, 0.754407
14.3324, 0, 0.759567, 0.754351, 1.41421, -0.759567, 0, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754351, 0.754352, 0.754351, 0.754351, 0.759566, 0.754351
14.3403, 0, 0.757645, 0.75336, 1.41421, -0.757645, 0, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.75336, 0.753361, 0.75336, 0.75336, 0.757644, 0.75336
14.3482, 4, 0.755866, 0.752369, 2.44949, 3.24413, 0, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.752369, 0.75237, 0.752369, 0.752369, 0.755865, 0.752369
14.3561, 0, 0.758123, 0.755288, 1.41421, -0.758123, 0, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755288, 0.755289, 0.755288, 0.755288, 0.758121, 0.755288
14.364, 8, 0.758919, 0.756637, 3.16228, 7.24108, 0, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756637, 0.756638, 0.756637, 0.756637, 0.758918, 0.756637
14.3718, 6, 0.758368, 0.756542, 2.82843, 5.24163, 0, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756542, 0.756543, 0.756542, 0.756542, 0.758367, 0.756542
14.3797, 4, 0.757176, 0.755726, 2.44949, 3.24282, 0, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755726, 0.755727, 0.755726, 0.755726, 0.757175, 0.755726
14.3876, 4, 0.756054, 0.75491, 2.44949, 3.24395, 0, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.75491, 0.754911, 0.75491, 0.75491, 0.756053, 0.75491
14.3955, 0, 0.755863, 0.754966, 1.41421, -0.755863, 0, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754966, 0.754967, 0.754966, 0.754966, 0.755862, 0.754966
14.4034, 4, 0.754425, 0.753727, 2.44949, 3.24557, 0, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753727, 0.753728, 0.753727, 0.753727, 0.754424, 0.753727
14.4113, 2, 0.751891, 0.751351, 2, 1.24811, 0, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751351, 0.751352, 0.751351, 0.751351, 0.75189, 0.751351
14.4191, 0, 0.748826, 0.748411, 1.41421, -0.748826, 0, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748411, 0.748412, 0.748411, 0.748411, 0.748825, 0.748411
14.427, 0, 0.745794, 0.745477, 1.41421, -0.745794, 0, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745477, 0.745478, 0.745477, 0.745477, 0.745793, 0.745477
14.4349, 4, 0.74453, 0.74429, 2.44949, 3.25547, 0, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.74429, 0.744291, 0.74429, 0.74429, 0.744529, 0.74429
