   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_177.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.134014, 0, 8.20396e-18, 0, 1.41421, -8.20396e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09259e-20, 0, 0, 3.76737e-22, 0, 0, 8.18266e-18, 0, 0, 0
0.1419, 0, 1.6843e-17, 0, 1.41421, -1.6843e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29616e-20, 0, 0, 7.86208e-22, 0, 0, 1.67993e-17, 0, 0, 0
0.149786, 0, 3.4205e-17, 0, 1.41421, -3.4205e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7247e-20, 0, 0, 1.62341e-21, 0, 0, 3.41161e-17, 0, 0, 0
0.157672, 0, 6.8728e-17, 0, 1.41421, -6.8728e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75305e-19, 0, 0, 3.31755e-21, 0, 0, 6.85494e-17, 0, 0, 0
0.165557, 0, 1.3666e-16, 0, 1.41421, -1.3666e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48579e-19, 0, 0, 6.71118e-21, 0, 0, 1.36305e-16, 0, 0, 0
0.173443, 0, 2.68965e-16, 0, 1.41421, -2.68965e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86049e-19, 0, 0, 1.3442e-20, 0, 0, 2.68266e-16, 0, 0, 0
0.181329, 0, 5.24053e-16, 0, 1.41421, -5.24053e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3367e-18, 0, 0, 2.66622e-20, 0, 0, 5.2269e-16, 0, 0, 0
0.189214, 0, 1.0173e-15, 0, 1.41421, -1.0173e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59481e-18, 0, 0, 5.28413e-20, 0, 0, 1.01465e-15, 0, 0, 0
0.1971, 0, 1.94192e-15, 0, 1.41421, -1.94192e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9532e-18, 0, 0, 1.02738e-19, 0, 0, 1.93686e-15, 0, 0, 0
0.204986, 0, 3.6717e-15, 0, 1.41421, -3.6717e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36528e-18, 0, 0, 1.97928e-19, 0, 0, 3.66213e-15, 0, 0, 0
0.212872, 0, 6.87716e-15, 0, 1.41421, -6.87716e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75413e-17, 0, 0, 3.779e-19, 0, 0, 6.85924e-15, 0, 0, 0
0.220757, 0, 1.27615e-14, 0, 1.41421, -1.27615e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25502e-17, 0, 0, 7.15147e-19, 0, 0, 1.27282e-14, 0, 0, 0
0.228643, 0, 2.34633e-14, 0, 1.41421, -2.34633e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98466e-17, 0, 0, 1.3416e-18, 0, 0, 2.34021e-14, 0, 0, 0
0.236529, 0, 4.27475e-14, 0, 1.41421, -4.27475e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09034e-16, 0, 0, 2.49527e-18, 0, 0, 4.2636e-14, 0, 0, 0
0.244414, 0, 7.71796e-14, 0, 1.41421, -7.71796e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96858e-16, 0, 0, 4.60191e-18, 0, 0, 7.69782e-14, 0, 0, 0
0.2523, 0, 1.38102e-13, 0, 1.41421, -1.38102e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5225e-16, 0, 0, 8.41683e-18, 0, 0, 1.37741e-13, 0, 0, 0
0.260186, 0, 2.44924e-13, 0, 1.41421, -2.44924e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24721e-16, 0, 0, 1.52692e-17, 0, 0, 2.44284e-13, 0, 0, 0
0.268072, 0, 4.30555e-13, 0, 1.41421, -4.30555e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09822e-15, 0, 0, 2.74795e-17, 0, 0, 4.29429e-13, 0, 0, 0
0.275957, 0, 7.50274e-13, 0, 1.41421, -7.50274e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91377e-15, 0, 0, 4.90695e-17, 0, 0, 7.48311e-13, 0, 0, 0
0.283843, 0, 1.29607e-12, 0, 1.41421, -1.29607e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30607e-15, 0, 0, 8.69579e-17, 0, 0, 1.29268e-12, 0, 0, 0
0.291729, 0, 2.21965e-12, 0, 1.41421, -2.21965e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66221e-15, 0, 0, 1.52968e-16, 0, 0, 2.21384e-12, 0, 0, 0
0.299614, 0, 3.76884e-12, 0, 1.41421, -3.76884e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.61469e-15, 0, 0, 2.67179e-16, 0, 0, 3.75895e-12, 0, 0, 0
0.3075, 0, 6.34481e-12, 0, 1.41421, -6.34481e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61876e-14, 0, 0, 4.63486e-16, 0, 0, 6.32816e-12, 0, 0, 0
0.315386, 0, 1.05911e-11, 0, 1.41421, -1.05911e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70244e-14, 0, 0, 7.98813e-16, 0, 0, 1.05633e-11, 0, 0, 0
0.323271, 0, 1.75307e-11, 1.27518e-43, 1.41421, -1.75307e-11, 0, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 1.27518e-43, 4.4738e-14, 1.27518e-43, 1.27518e-43, 1.36831e-15, 1.27518e-43, 1.27518e-43, 1.74846e-11, 1.27518e-43, 1.27518e-43, 1.27518e-43
0.331157, 0, 2.87746e-11, 2.26029e-42, 1.41421, -2.87746e-11, 0, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 2.26029e-42, 7.34466e-14, 2.26029e-42, 2.26029e-42, 2.33041e-15, 2.26029e-42, 2.26029e-42, 2.86988e-11, 2.26029e-42, 2.26029e-42, 2.26029e-42
0.339043, 0, 4.68374e-11, 3.33257e-41, 1.41421, -4.68374e-11, 0, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 3.33257e-41, 1.19582e-13, 3.33257e-41, 3.33257e-41, 3.94804e-15, 3.33257e-41, 3.33257e-41, 4.67139e-11, 3.33257e-41, 3.33257e-41, 3.33257e-41
0.346929, 0, 7.56084e-11, 4.34927e-40, 1.41421, -7.56084e-11, 0, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 4.34927e-40, 1.93099e-13, 4.34927e-40, 4.34927e-40, 6.65649e-15, 4.34927e-40, 4.34927e-40, 7.54086e-11, 4.34927e-40, 4.34927e-40, 4.34927e-40
0.354814, 0, 1.21049e-10, 5.07072e-39, 1.41421, -1.21049e-10, 0, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 5.07072e-39, 3.09278e-13, 5.07072e-39, 5.07072e-39, 1.11751e-14, 5.07072e-39, 5.07072e-39, 1.20729e-10, 5.07072e-39, 5.07072e-39, 5.07072e-39
0.3627, 0, 1.92215e-10, 5.3348e-38, 1.41421, -1.92215e-10, 0, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 5.3348e-38, 4.91355e-13, 5.3348e-38, 5.3348e-38, 1.86913e-14, 5.3348e-38, 5.3348e-38, 1.91705e-10, 5.3348e-38, 5.3348e-38, 5.3348e-38
0.370586, 0, 3.0274e-10, 5.09031e-37, 1.41421, -3.0274e-10, 0, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 5.09031e-37, 7.74378e-13, 5.09031e-37, 5.09031e-37, 3.11641e-14, 5.09031e-37, 5.09031e-37, 3.01935e-10, 5.09031e-37, 5.09031e-37, 5.09031e-37
0.378471, 0, 4.72964e-10, 4.43687e-36, 1.41421, -4.72964e-10, 0, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 4.43687e-36, 1.21074e-12, 4.43687e-36, 4.43687e-36, 5.18249e-14, 4.43687e-36, 4.43687e-36, 4.71702e-10, 4.43687e-36, 4.43687e-36, 4.43687e-36
0.386357, 0, 7.32967e-10, 3.54613e-35, 1.41421, -7.32967e-10, 0, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 3.54613e-35, 1.87813e-12, 3.54613e-35, 3.54613e-35, 8.60053e-14, 3.54613e-35, 3.54613e-35, 7.31003e-10, 3.54613e-35, 3.54613e-35, 3.54613e-35
0.394243, 0, 1.12684e-09, 2.61053e-34, 1.41421, -1.12684e-09, 0, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.61053e-34, 2.89077e-12, 2.61053e-34, 2.61053e-34, 1.42504e-13, 2.61053e-34, 2.61053e-34, 1.1238e-09, 2.61053e-34, 2.61053e-34, 2.61053e-34
0.402129, 0, 1.71863e-09, 1.80609e-33, 1.41421, -1.71863e-09, 0, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 1.80609e-33, 4.41523e-12, 1.80609e-33, 1.80609e-33, 2.35841e-13, 1.80609e-33, 1.80609e-33, 1.71398e-09, 1.80609e-33, 1.80609e-33, 1.80609e-33
0.410014, 0, 2.6006e-09, 1.06307e-32, 1.41421, -2.6006e-09, 0, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 1.06307e-32, 6.6925e-12, 1.06307e-32, 1.06307e-32, 3.89979e-13, 1.06307e-32, 1.06307e-32, 2.59351e-09, 1.06307e-32, 1.06307e-32, 1.06307e-32
0.4179, 0, 3.90443e-09, 6.36512e-32, 1.41421, -3.90443e-09, 0, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 6.36512e-32, 1.00685e-11, 6.36512e-32, 6.36512e-32, 6.44433e-13, 6.36512e-32, 6.36512e-32, 3.89372e-09, 6.36512e-32, 6.36512e-32, 6.36512e-32
0.425786, 0, 5.81651e-09, 3.40259e-31, 1.41421, -5.81651e-09, 0, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 3.40259e-31, 1.50361e-11, 3.40259e-31, 3.40259e-31, 1.06427e-12, 3.40259e-31, 3.40259e-31, 5.80041e-09, 3.40259e-31, 3.40259e-31, 3.40259e-31
0.433672, 0, 8.59839e-09, 1.78376e-30, 1.41421, -8.59839e-09, 0, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 1.78376e-30, 2.22919e-11, 1.78376e-30, 1.78376e-30, 1.75645e-12, 1.78376e-30, 1.78376e-30, 8.57434e-09, 1.78376e-30, 1.78376e-30, 1.78376e-30
0.441557, 0, 1.26139e-08, 8.93238e-30, 1.41421, -1.26139e-08, 0, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 8.93238e-30, 3.2814e-11, 8.93238e-30, 8.93238e-30, 2.89627e-12, 8.93238e-30, 8.93238e-30, 1.25782e-08, 8.93238e-30, 8.93238e-30, 8.93238e-30
0.449443, 0, 1.8365e-08, 4.2346e-29, 1.41421, -1.8365e-08, 0, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.2346e-29, 4.79657e-11, 4.2346e-29, 4.2346e-29, 4.77001e-12, 4.2346e-29, 4.2346e-29, 1.83123e-08, 4.2346e-29, 4.2346e-29, 4.2346e-29
0.457329, 0, 2.65384e-08, 1.93968e-28, 1.41421, -2.65384e-08, 0, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 1.93968e-28, 6.96344e-11, 1.93968e-28, 1.93968e-28, 7.84322e-12, 1.93968e-28, 1.93968e-28, 2.6461e-08, 1.93968e-28, 1.93968e-28, 1.93968e-28
0.465214, 0, 3.80657e-08, 8.5226e-28, 1.41421, -3.80657e-08, 0, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 8.5226e-28, 1.00415e-10, 8.5226e-28, 8.5226e-28, 1.28691e-11, 8.5226e-28, 8.5226e-28, 3.79524e-08, 8.5226e-28, 8.5226e-28, 8.5226e-28
0.4731, 0, 5.42009e-08, 5.9626e-27, 1.41421, -5.42009e-08, 0, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 5.9626e-27, 1.43858e-10, 5.9626e-27, 5.9626e-27, 2.10704e-11, 5.9626e-27, 5.9626e-27, 5.40359e-08, 5.9626e-27, 5.9626e-27, 5.9626e-27
0.480986, 0, 7.66164e-08, 2.28964e-26, 1.41421, -7.66164e-08, 0, 2.28964e-26, 2.28964e-26, 2.28964e-26, 2.28964e-26, 2.28964e-26, 2.28964e-26, 3.7117e-13, 2.28964e-26, 2.28964e-26, 2.28964e-26, 2.04773e-10, 2.28964e-26, 2.28964e-26, 3.43659e-11, 2.28964e-26, 2.28964e-26, 7.63769e-08, 2.28964e-26, 2.28964e-26, 2.28964e-26
0.488871, 0, 1.07528e-07, 8.41655e-26, 1.41421, -1.07528e-07, 0, 8.41655e-26, 8.41655e-26, 8.41655e-26, 8.41655e-26, 8.41655e-26, 8.41655e-26, 1.3004e-12, 8.41655e-26, 8.41655e-26, 8.41655e-26, 2.89662e-10, 8.41655e-26, 8.41655e-26, 5.58386e-11, 8.41655e-26, 8.41655e-26, 1.07181e-07, 8.41655e-26, 8.41655e-26, 8.41655e-26
0.496757, 0, 1.49845e-07, 2.9857e-25, 1.41421, -1.49845e-07, 0, 2.9857e-25, 2.9857e-25, 2.9857e-25, 2.9857e-25, 2.9857e-25, 2.9857e-25, 3.54997e-12, 2.9857e-25, 2.9857e-25, 2.9857e-25, 4.07243e-10, 2.9857e-25, 2.9857e-25, 9.0334e-11, 2.9857e-25, 2.9857e-25, 1.49344e-07, 2.9857e-25, 2.9857e-25, 2.9857e-25
0.504643, 0, 2.08648e-07, 9.47012e-11, 1.41421, -2.08648e-07, 9.47012e-11, 9.47027e-11, 9.47332e-11, 5.51305e-10, 1.07381e-10, 1.16673e-10, 1.01842e-10, 1.21054e-10, 1.43722e-10, 9.72885e-11, 6.87149e-10, 6.63849e-10, 9.48103e-11, 9.70418e-11, 2.40132e-10, 9.47012e-11, 9.47019e-11, 2.06751e-07, 9.47012e-11, 9.47012e-11, 1.06049e-10
0.512529, 0, 2.89466e-07, 3.30041e-10, 1.41421, -2.89466e-07, 3.30041e-10, 3.30046e-10, 3.30152e-10, 1.9209e-09, 3.7422e-10, 4.06592e-10, 3.54921e-10, 4.12018e-10, 5.00835e-10, 3.39055e-10, 2.39419e-09, 1.12082e-09, 3.30421e-10, 3.38195e-10, 5.62949e-10, 3.30041e-10, 3.30043e-10, 2.84332e-07, 3.30041e-10, 3.30041e-10, 3.69577e-10
0.520414, 0, 4.01232e-07, 8.96966e-10, 1.41421, -4.01232e-07, 8.96966e-10, 8.9698e-10, 8.97268e-10, 5.21838e-09, 1.01697e-09, 1.10491e-09, 9.64551e-10, 1.11074e-09, 1.36091e-09, 9.21453e-10, 6.50405e-09, 1.98941e-09, 8.97998e-10, 9.19118e-10, 1.26782e-09, 8.96966e-10, 8.96973e-10, 3.88612e-07, 8.96966e-10, 8.96966e-10, 1.00436e-09
0.5283, 0, 5.57823e-07, 2.22496e-09, 1.41421, -5.57823e-07, 2.22496e-09, 2.22499e-09, 2.2257e-09, 1.29408e-08, 2.52254e-09, 2.7406e-09, 2.39255e-09, 2.74292e-09, 3.37541e-09, 2.28568e-09, 1.61289e-08, 3.72568e-09, 2.22751e-09, 2.27988e-09, 2.81185e-09, 2.22496e-09, 2.22497e-09, 5.28081e-07, 2.22496e-09, 2.22496e-09, 2.49127e-09
0.536186, 0, 7.82254e-07, 5.25474e-09, 1.41421, -7.82254e-07, 5.25474e-09, 5.25482e-09, 5.25651e-09, 3.05595e-08, 5.95746e-09, 6.47239e-09, 5.65049e-09, 6.45693e-09, 7.97144e-09, 5.39812e-09, 3.80879e-08, 7.30496e-09, 5.26078e-09, 5.38445e-09, 6.17754e-09, 5.25474e-09, 5.25478e-09, 7.13998e-07, 5.25474e-09, 5.25474e-09, 5.88361e-09
0.544071, 0, 1.11479e-06, 1.19943e-08, 1.41421, -1.11479e-06, 1.19943e-08, 1.19945e-08, 1.19983e-08, 6.97484e-08, 1.35982e-08, 1.47734e-08, 1.28975e-08, 1.47358e-08, 1.81948e-08, 1.23216e-08, 8.69308e-08, 1.478e-08, 1.20081e-08, 1.22903e-08, 1.34355e-08, 1.19943e-08, 1.19944e-08, 9.61564e-07, 1.19943e-08, 1.19943e-08, 1.34296e-08
0.551957, 0, 1.6288e-06, 2.66146e-08, 1.41421, -1.6288e-06, 2.66146e-08, 2.6615e-08, 2.66236e-08, 1.54757e-07, 3.01732e-08, 3.27808e-08, 2.86187e-08, 3.30282e-08, 4.0372e-08, 2.73407e-08, 1.92881e-07, 3.03793e-08, 2.66452e-08, 2.72715e-08, 2.88499e-08, 2.66146e-08, 2.66148e-08, 1.29189e-06, 2.66146e-08, 2.66146e-08, 2.97993e-08
0.559843, 0, 2.46347e-06, 5.7552e-08, 1.41421, -2.46347e-06, 5.7552e-08, 5.75529e-08, 5.75714e-08, 3.34631e-07, 6.52466e-08, 7.0885e-08, 6.18854e-08, 7.5468e-08, 8.72991e-08, 5.9122e-08, 4.17065e-07, 6.26126e-08, 5.76182e-08, 5.89723e-08, 6.09942e-08, 5.7552e-08, 5.75524e-08, 1.73539e-06, 5.7552e-08, 5.7552e-08, 6.4438e-08
0.567729, 0, 3.87336e-06, 1.21419e-07, 1.41421, -3.87336e-06, 1.21419e-07, 1.21421e-07, 1.2146e-07, 7.05942e-07, 1.37652e-07, 1.49546e-07, 1.30561e-07, 1.64768e-07, 1.84174e-07, 1.24732e-07, 8.79843e-07, 1.28186e-07, 1.21559e-07, 1.24416e-07, 1.26682e-07, 1.21419e-07, 1.2142e-07, 2.33776e-06, 1.21419e-07, 1.21419e-07, 1.35946e-07
0.575614, 0, 6.33408e-06, 2.50067e-07, 1.41421, -6.33408e-06, 2.50067e-07, 2.5007e-07, 2.50151e-07, 1.45382e-06, 2.83496e-07, 3.07991e-07, 2.68893e-07, 3.48553e-07, 3.79302e-07, 2.56888e-07, 1.81195e-06, 2.59068e-07, 2.50354e-07, 2.56237e-07, 2.58057e-07, 2.50067e-07, 2.50069e-07, 3.17026e-06, 2.50067e-07, 2.50067e-07, 2.79983e-07
0.5835, 0, 1.07172e-05, 5.0294e-07, 1.41421, -1.07172e-05, 5.0294e-07, 5.02948e-07, 5.0311e-07, 2.9238e-06, 5.70169e-07, 6.19431e-07, 5.40801e-07, 7.18359e-07, 7.62843e-07, 5.16658e-07, 3.64402e-06, 5.14854e-07, 5.03518e-07, 5.1535e-07, 5.14979e-07, 5.0294e-07, 5.02944e-07, 4.34739e-06, 5.0294e-07, 5.0294e-07, 5.63104e-07
0.591386, 0, 1.85909e-05, 9.88021e-07, 1.41421, -1.85909e-05, 9.88021e-07, 9.88036e-07, 9.88354e-07, 5.74342e-06, 1.12008e-06, 1.21685e-06, 1.06239e-06, 1.44619e-06, 1.49856e-06, 1.01497e-06, 7.1582e-06, 1.00371e-06, 9.89157e-07, 1.0124e-06, 1.00603e-06, 9.88021e-07, 9.88028e-07, 6.05667e-06, 9.88021e-07, 9.88021e-07, 1.1062e-06
0.599271, 0, 3.27184e-05, 1.89625e-06, 1.41421, -3.27184e-05, 1.89625e-06, 1.89628e-06, 1.89689e-06, 1.10223e-05, 2.14969e-06, 2.33539e-06, 2.03898e-06, 2.8495e-06, 2.87602e-06, 1.94796e-06, 1.37374e-05, 1.91681e-06, 1.89843e-06, 1.94303e-06, 1.923e-06, 1.89625e-06, 1.89626e-06, 8.60738e-06, 1.89625e-06, 1.89625e-06, 2.12305e-06
0.607157, 0, 5.78613e-05, 3.5562e-06, 1.41421, -5.78613e-05, 3.5562e-06, 3.55626e-06, 3.5574e-06, 2.06697e-05, 4.03145e-06, 4.3797e-06, 3.82385e-06, 5.50535e-06, 5.3935e-06, 3.65317e-06, 2.57611e-05, 3.58301e-06, 3.56029e-06, 3.64392e-06, 3.59564e-06, 3.5562e-06, 3.55623e-06, 1.25083e-05, 3.5562e-06, 3.5562e-06, 3.98151e-06
