   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.83282, 26, 10.6644, 9.87334, 5.2915, 15.3356, 9.87334, 0, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 9.87334, 10.6644, 9.87334
8.8407, 34, 10.6606, 9.92918, 6, 23.3394, 9.92918, 0, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 9.92918, 10.6606, 9.92918
8.84859, 12, 10.6562, 9.9834, 3.74166, 1.34379, 9.9834, 0, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 9.9834, 10.6562, 9.9834
8.85648, 22, 10.6512, 10.0354, 4.89898, 11.3488, 10.0354, 0, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.0354, 10.6512, 10.0354
8.86436, 24, 10.646, 10.085, 5.09902, 13.354, 10.085, 0, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.085, 10.646, 10.085
8.87225, 32, 10.6416, 10.1325, 5.83095, 21.3584, 10.1325, 0, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.1325, 10.6416, 10.1325
8.88014, 20, 10.6388, 10.1784, 4.69042, 9.36116, 10.1784, 0, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.1784, 10.6388, 10.1784
8.88802, 40, 10.6378, 10.2223, 6.48074, 29.3622, 10.2223, 0, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.2223, 10.6378, 10.2223
8.89591, 20, 10.639, 10.264, 4.69042, 9.36102, 10.264, 0, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.264, 10.639, 10.264
8.90379, 20, 10.6421, 10.3033, 4.69042, 9.35792, 10.3033, 0, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.3033, 10.6421, 10.3033
8.91168, 34, 10.6474, 10.3401, 6, 23.3526, 10.3401, 0, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.3401, 10.6474, 10.3401
8.91957, 36, 10.6555, 10.3746, 6.16441, 25.3445, 10.3746, 0, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.3746, 10.6555, 10.3746
8.92745, 24, 10.6662, 10.4066, 5.09902, 13.3338, 10.4066, 0, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.4066, 10.6662, 10.4066
8.93534, 26, 10.6797, 10.4363, 5.2915, 15.3203, 10.4363, 0, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.4363, 10.6797, 10.4363
8.94323, 14, 10.6957, 10.4633, 4, 3.30429, 10.4633, 0, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.4633, 10.6957, 10.4633
8.95111, 10, 10.714, 10.4876, 3.4641, -0.714036, 10.4876, 0, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.4876, 10.714, 10.4876
8.959, 24, 10.7348, 10.5093, 5.09902, 13.2652, 10.5093, 0, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.5093, 10.7348, 10.5093
8.96688, 18, 10.7578, 10.5284, 4.47214, 7.24222, 10.5284, 0, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.5284, 10.7578, 10.5284
8.97477, 20, 10.7822, 10.5445, 4.69042, 9.21781, 10.5445, 0, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5445, 10.5446, 10.5445, 10.5445, 10.7822, 10.5445
8.98266, 14, 10.8079, 10.5578, 4, 3.1921, 10.5578, 0, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.5578, 10.8079, 10.5578
8.99054, 4, 10.834, 10.5677, 2.44949, -6.83395, 10.5677, 0, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.5677, 10.834, 10.5677
8.99843, 10, 10.8599, 10.5743, 3.4641, -0.85994, 10.5743, 0, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.5743, 10.8599, 10.5743
9.00631, 20, 10.8859, 10.5781, 4.69042, 9.11415, 10.5781, 0, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.5781, 10.8859, 10.5781
9.0142, 12, 10.9114, 10.5795, 3.74166, 1.08857, 10.5795, 0, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.5795, 10.9114, 10.5795
9.02209, 18, 10.9357, 10.578, 4.47214, 7.06426, 10.578, 0, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.578, 10.9357, 10.578
9.02997, 16, 10.9582, 10.5739, 4.24264, 5.04176, 10.5739, 0, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.5739, 10.9582, 10.5739
9.03786, 12, 10.9776, 10.5664, 3.74166, 1.02237, 10.5664, 0, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.5664, 10.9776, 10.5664
9.04575, 18, 10.9933, 10.5555, 4.47214, 7.00675, 10.5555, 0, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.5555, 10.9933, 10.5555
9.05363, 10, 11.005, 10.5418, 3.4641, -1.005, 10.5418, 0, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 10.5418, 11.005, 10.5418
9.06152, 18, 11.013, 10.5258, 4.47214, 6.98703, 10.5258, 0, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 10.5258, 11.013, 10.5258
9.0694, 20, 11.0164, 10.5074, 4.69042, 8.98363, 10.5074, 0, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 10.5074, 11.0164, 10.5074
9.07729, 30, 11.0148, 10.4865, 5.65685, 18.9852, 10.4865, 0, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 10.4865, 11.0148, 10.4865
9.08518, 22, 11.0072, 10.4624, 4.89898, 10.9928, 10.4624, 0, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 10.4624, 11.0072, 10.4624
9.09306, 24, 10.9932, 10.4351, 5.09902, 13.0068, 10.4351, 0, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.9932, 10.4351
9.10095, 32, 10.9731, 10.4049, 5.83095, 21.0269, 10.4049, 0, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.4049, 10.9731, 10.4049
9.10884, 26, 10.9475, 10.3726, 5.2915, 15.0525, 10.3726, 0, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.3726, 10.9475, 10.3726
9.11672, 22, 10.9165, 10.3381, 4.89898, 11.0835, 10.3381, 0, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.3381, 10.9165, 10.3381
9.12461, 36, 10.8805, 10.3017, 6.16441, 25.1195, 10.3017, 0, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.3017, 10.8805, 10.3017
9.13249, 22, 10.8385, 10.2623, 4.89898, 11.1615, 10.2623, 0, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.2623, 10.8385, 10.2623
9.14038, 44, 10.7907, 10.2198, 6.78233, 33.2093, 10.2198, 0, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.2198, 10.7907, 10.2198
9.14827, 46, 10.7376, 10.1745, 6.9282, 35.2624, 10.1745, 0, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.7376, 10.1745
9.15615, 48, 10.6804, 10.127, 7.07107, 37.3196, 10.127, 0, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.127, 10.6804, 10.127
9.16404, 48, 10.6196, 10.0777, 7.07107, 37.3804, 10.0777, 0, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.0777, 10.6196, 10.0777
9.17192, 56, 10.5558, 10.0268, 7.61577, 45.4442, 10.0268, 0, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.0268, 10.5558, 10.0268
9.17981, 56, 10.4883, 9.97324, 7.61577, 45.5117, 9.97324, 0, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 9.97324, 10.4883, 9.97324
9.1877, 52, 10.4173, 9.91692, 7.34847, 41.5827, 9.91692, 0, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 9.91692, 10.4173, 9.91692
9.19558, 66, 10.3432, 9.85802, 8.24621, 55.6568, 9.85802, 0, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 9.85802, 10.3432, 9.85802
9.20347, 76, 10.2668, 9.79702, 8.83176, 65.7332, 9.79702, 0, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 9.79702, 10.2667, 9.79702
9.21136, 58, 10.1889, 9.73463, 7.74597, 47.8111, 9.73463, 0, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 9.73463, 10.1889, 9.73463
9.21924, 64, 10.1097, 9.67083, 8.12404, 53.8903, 9.67083, 0, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 9.67083, 10.1097, 9.67083
9.22713, 66, 10.0286, 9.60489, 8.24621, 55.9714, 9.60489, 0, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.60489, 9.6049, 9.60489, 9.60489, 10.0286, 9.60489
9.23501, 68, 9.94563, 9.53669, 8.3666, 58.0544, 9.53669, 0, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.53669, 9.94563, 9.53669
9.2429, 64, 9.86073, 9.46616, 8.12404, 54.1393, 9.46616, 0, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46616, 9.46617, 9.46616, 9.46616, 9.86072, 9.46616
9.25079, 58, 9.77427, 9.39363, 7.74597, 48.2257, 9.39363, 0, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.39363, 9.77427, 9.39363
9.25867, 72, 9.68695, 9.31976, 8.60233, 62.313, 9.31976, 0, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.31976, 9.68695, 9.31976
9.26656, 64, 9.59921, 9.24498, 8.12404, 54.4008, 9.24498, 0, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.24498, 9.59921, 9.24498
9.27445, 46, 9.51048, 9.16874, 6.9282, 36.4895, 9.16874, 0, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.16874, 9.51048, 9.16874
9.28233, 60, 9.42058, 9.09088, 7.87401, 50.5794, 9.09088, 0, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.09088, 9.42058, 9.09088
9.29022, 46, 9.32909, 9.01102, 6.9282, 36.6709, 9.01102, 0, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.01102, 9.32909, 9.01102
9.2981, 96, 9.23605, 8.92924, 9.8995, 86.764, 8.92924, 0, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 8.92924, 9.23604, 8.92924
9.30599, 64, 9.14199, 8.84616, 8.12404, 54.858, 8.84616, 0, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 8.84616, 9.14199, 8.84616
9.31388, 64, 9.04773, 8.76262, 8.12404, 54.9523, 8.76262, 0, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 8.76262, 9.04772, 8.76262
9.32176, 60, 8.95286, 8.67832, 7.87401, 51.0471, 8.67832, 0, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.67832, 8.95286, 8.67832
9.32965, 48, 8.85719, 8.59312, 7.07107, 39.1428, 8.59312, 0, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59312, 8.59313, 8.59312, 8.59312, 8.85719, 8.59312
9.33753, 42, 8.75989, 8.50628, 6.63325, 33.2401, 8.50628, 0, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.50628, 8.75989, 8.50628
9.34542, 46, 8.66073, 8.41761, 6.9282, 37.3393, 8.41761, 0, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.41761, 8.66073, 8.41761
9.35331, 36, 8.56018, 8.32765, 6.16441, 27.4398, 8.32765, 0, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.32765, 8.56018, 8.32765
9.36119, 30, 8.45911, 8.23732, 5.65685, 21.5409, 8.23732, 0, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.23732, 8.45911, 8.23732
9.36908, 28, 8.35784, 8.14697, 5.47723, 19.6422, 8.14697, 0, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.14697, 8.35784, 8.14697
9.37697, 16, 8.25607, 8.0563, 4.24264, 7.74393, 8.0563, 0, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.0563, 8.25607, 8.0563
9.38485, 16, 8.1532, 7.96472, 4.24264, 7.8468, 7.96472, 0, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 7.96472, 8.1532, 7.96472
9.39274, 30, 8.04869, 7.87167, 5.65685, 21.9513, 7.87167, 0, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 7.87167, 8.04869, 7.87167
9.40063, 30, 7.94297, 7.77752, 5.65685, 22.057, 7.77752, 0, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.77752, 7.94297, 7.77752
9.40851, 16, 7.83695, 7.68313, 4.24264, 8.16305, 7.68313, 0, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.68313, 7.83695, 7.68313
9.4164, 20, 7.73145, 7.58925, 4.69042, 12.2686, 7.58925, 0, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.58925, 7.73145, 7.58925
9.42428, 18, 7.62591, 7.49522, 4.47214, 10.3741, 7.49522, 0, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49522, 7.49523, 7.49522, 7.49522, 7.6259, 7.49522
9.43217, 4, 7.52046, 7.40111, 2.44949, -3.52046, 7.40111, 0, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40111, 7.40112, 7.40111, 7.40111, 7.52046, 7.40111
9.44006, 26, 7.41426, 7.30597, 5.2915, 18.5857, 7.30597, 0, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30597, 7.30598, 7.30597, 7.30597, 7.41426, 7.30597
9.44794, 10, 7.3076, 7.21, 3.4641, 2.6924, 7.21, 0, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.21, 7.30759, 7.21
9.45583, 10, 7.2013, 7.11394, 3.4641, 2.7987, 7.11394, 0, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.11394, 7.2013, 7.11394
9.46371, 10, 7.09618, 7.01852, 3.4641, 2.90382, 7.01852, 0, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.01852, 7.09617, 7.01852
9.4716, 4, 6.99207, 6.92353, 2.44949, -2.99207, 6.92353, 0, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.92353, 6.99207, 6.92353
9.47949, 14, 6.88886, 6.82877, 4, 7.11114, 6.82877, 0, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.82877, 6.88885, 6.82877
9.48737, 14, 6.78603, 6.73371, 4, 7.21397, 6.73371, 0, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.73371, 6.78603, 6.73371
9.49526, 6, 6.68337, 6.6381, 2.82843, -0.683367, 6.6381, 0, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.6381, 6.68337, 6.6381
9.50315, 6, 6.58152, 6.54257, 2.82843, -0.581519, 6.54257, 0, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54257, 6.54258, 6.54257, 6.54257, 6.58152, 6.54257
9.51103, 2, 6.48109, 6.44774, 2, -4.48109, 6.44774, 0, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.44774, 6.48109, 6.44774
9.51892, 6, 6.38228, 6.35379, 2.82843, -0.382282, 6.35379, 0, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.35379, 6.3538, 6.35379, 6.35379, 6.38228, 6.35379
9.5268, 12, 6.28441, 6.26008, 3.74166, 5.71559, 6.26008, 0, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.26008, 6.2844, 6.26008
9.53469, 6, 6.18787, 6.16702, 2.82843, -0.187873, 6.16702, 0, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.16702, 6.18787, 6.16702
9.54258, 8, 6.09176, 6.07373, 3.16228, 1.90824, 6.07373, 0, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.07373, 6.09176, 6.07373
9.55046, 0, 5.99653, 5.98068, 1.41421, -5.99653, 5.98068, 0, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.98068, 5.99652, 5.98068
9.55835, 8, 5.90261, 5.88836, 3.16228, 2.09739, 5.88836, 0, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.88836, 5.90261, 5.88836
9.56624, 14, 5.81046, 5.79723, 4, 8.18954, 5.79723, 0, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.79723, 5.81046, 5.79723
9.57412, 2, 5.71906, 5.7063, 2, -3.71906, 5.7063, 0, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.7063, 5.71906, 5.7063
9.58201, 12, 5.62891, 5.6161, 3.74166, 6.37109, 5.6161, 0, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.6161, 5.62891, 5.6161
9.58989, 4, 5.54052, 5.52715, 2.44949, -1.54052, 5.52715, 0, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52715, 5.52716, 5.52715, 5.52715, 5.54052, 5.52715
