   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_154.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.68402, 28, 42.3349, 18.2908, 5.47723, -14.3349, 18.2908, 0, 18.2909, 18.2909, 42.2655, 18.3458, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.2908, 18.3052
4.69191, 22, 41.3901, 18.3678, 4.89898, -19.3901, 18.3678, 0, 18.3678, 18.3679, 41.3167, 18.4275, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3678, 18.3815
4.6998, 22, 40.2358, 18.4449, 4.89898, -18.2358, 18.4449, 0, 18.4449, 18.4449, 40.1585, 18.5091, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4449, 18.4579
4.70768, 28, 38.9112, 18.5219, 5.47723, -10.9112, 18.5219, 0, 18.522, 18.522, 38.8304, 18.5904, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5219, 18.5343
4.71557, 12, 37.4594, 18.5991, 3.74166, -25.4594, 18.5991, 0, 18.5991, 18.5991, 37.3755, 18.6714, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.5991, 18.6107
4.72346, 30, 35.9243, 18.6763, 5.65685, -5.92432, 18.6763, 0, 18.6763, 18.6763, 35.8378, 18.7519, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6763, 18.6872
4.73134, 24, 34.3495, 18.7535, 5.09902, -10.3495, 18.7535, 0, 18.7535, 18.7536, 34.2611, 18.8318, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7535, 18.7637
4.73923, 20, 32.7755, 18.8308, 4.69042, -12.7755, 18.8308, 0, 18.8308, 18.8308, 32.6858, 18.911, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8308, 18.8402
4.74712, 14, 31.2385, 18.9081, 4, -17.2385, 18.9081, 0, 18.9081, 18.9082, 31.1484, 18.9895, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9081, 18.9168
4.755, 22, 29.7696, 18.9855, 4.89898, -7.76956, 18.9855, 0, 18.9855, 18.9855, 29.6799, 19.0672, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9855, 18.9933
4.76289, 26, 28.3936, 19.0628, 5.2915, -2.39357, 19.0628, 0, 19.0629, 19.0629, 28.3051, 19.1442, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0628, 19.0699
4.77077, 6, 27.1289, 19.1402, 2.82843, -21.1289, 19.1402, 0, 19.1403, 19.1403, 27.0424, 19.2203, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1402, 19.1466
4.77866, 10, 25.9878, 19.2176, 3.4641, -15.9878, 19.2176, 0, 19.2177, 19.2177, 25.904, 19.2957, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2176, 19.2233
4.78655, 16, 24.9767, 19.2951, 4.24264, -8.97665, 19.2951, 0, 19.2951, 19.2951, 24.8962, 19.3705, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.2951, 19.3
4.79443, 10, 24.0966, 19.3725, 3.4641, -14.0966, 19.3725, 0, 19.3725, 19.3726, 24.0201, 19.4447, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3725, 19.3768
4.80232, 16, 23.3443, 19.45, 4.24264, -7.34432, 19.45, 0, 19.45, 19.45, 23.2721, 19.5184, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.45, 19.4537
4.81021, 12, 22.7133, 19.5274, 3.74166, -10.7133, 19.5274, 0, 19.5275, 19.5275, 22.6457, 19.5918, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5274, 19.5306
4.81809, 6, 22.1944, 19.6049, 2.82843, -16.1944, 19.6049, 0, 19.6049, 19.6049, 22.1316, 19.665, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6049, 19.6075
4.82598, 14, 21.7767, 19.6824, 4, -7.77672, 19.6824, 0, 19.6824, 19.6824, 21.7188, 19.738, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6824, 19.6846
4.83387, 14, 21.4487, 19.7598, 4, -7.44874, 19.7598, 0, 19.7599, 19.7599, 21.3956, 19.8111, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7598, 19.7616
4.84175, 6, 21.1987, 19.8373, 2.82843, -15.1987, 19.8373, 0, 19.8373, 19.8373, 21.1502, 19.8842, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8373, 19.8388
4.84964, 8, 21.0151, 19.9148, 3.16228, -13.0151, 19.9148, 0, 19.9148, 19.9148, 20.971, 19.9576, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9159
4.85753, 8, 20.8873, 19.9922, 3.16228, -12.8873, 19.9922, 0, 19.9922, 19.9922, 20.8473, 20.0312, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9922, 19.9931
4.86541, 4, 20.8054, 20.0696, 2.44949, -16.8054, 20.0696, 0, 20.0697, 20.0697, 20.7692, 20.105, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0696, 20.0704
4.8733, 8, 20.7609, 20.147, 3.16228, -12.7609, 20.147, 0, 20.1471, 20.1471, 20.7281, 20.1792, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.1476
4.88118, 12, 20.7464, 20.2244, 3.74166, -8.7464, 20.2244, 0, 20.2245, 20.2245, 20.7165, 20.2538, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2244, 20.2249
4.88907, 12, 20.7555, 20.3018, 3.74166, -8.75548, 20.3018, 0, 20.3018, 20.3018, 20.7282, 20.3287, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3018, 20.3021
4.89696, 14, 20.783, 20.3791, 4, -6.78296, 20.3791, 0, 20.3792, 20.3792, 20.7579, 20.4039, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3791, 20.3794
4.90484, 12, 20.8246, 20.4565, 3.74166, -8.8246, 20.4565, 0, 20.4565, 20.4565, 20.8014, 20.4795, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4565, 20.4566
4.91273, 14, 20.877, 20.5338, 4, -6.87698, 20.5338, 0, 20.5338, 20.5338, 20.8552, 20.5553, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5338, 20.5339
4.92062, 20, 20.9374, 20.611, 4.69042, -0.937431, 20.611, 0, 20.611, 20.611, 20.9169, 20.6314, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.6111
4.9285, 4, 21.0039, 20.6882, 2.44949, -17.0039, 20.6882, 0, 20.6882, 20.6882, 20.9843, 20.7076, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6882, 20.6883
4.93639, 14, 21.0748, 20.7654, 4, -7.07475, 20.7654, 0, 20.7654, 20.7654, 21.0559, 20.7841, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654, 20.7654
4.94428, 14, 21.1489, 20.8425, 4, -7.14887, 20.8425, 0, 20.8425, 20.8425, 21.1305, 20.8607, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425, 20.8425
4.95216, 14, 21.2253, 20.9196, 4, -7.22531, 20.9196, 0, 20.9196, 20.9196, 21.2073, 20.9375, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196, 20.9196
4.96005, 10, 21.3035, 20.9966, 3.4641, -11.3035, 20.9966, 0, 20.9966, 20.9966, 21.2857, 21.0143, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966, 20.9966
4.96794, 12, 21.3829, 21.0736, 3.74166, -9.38285, 21.0736, 0, 21.0736, 21.0736, 21.3652, 21.0912, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736, 21.0736
4.97582, 16, 21.4631, 21.1505, 4.24264, -5.46314, 21.1505, 0, 21.1505, 21.1505, 21.4455, 21.1681, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505, 21.1505
4.98371, 4, 21.5441, 21.2273, 2.44949, -17.5441, 21.2273, 0, 21.2273, 21.2273, 21.5264, 21.245, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273, 21.2273
4.99159, 14, 21.6256, 21.3041, 4, -7.62556, 21.3041, 0, 21.3041, 21.3041, 21.6077, 21.3219, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041
4.99948, 12, 21.7075, 21.3808, 3.74166, -9.70745, 21.3808, 0, 21.3808, 21.3808, 21.6895, 21.3987, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808, 21.3808
5.00737, 12, 21.7897, 21.4574, 3.74166, -9.78971, 21.4574, 0, 21.4575, 21.4575, 21.7715, 21.4756, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574, 21.4574
5.01525, 24, 21.8723, 21.534, 5.09902, 2.12768, 21.534, 0, 21.534, 21.534, 21.8539, 21.5523, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534, 21.534
5.02314, 14, 21.9553, 21.6105, 4, -7.95531, 21.6105, 0, 21.6105, 21.6105, 21.9367, 21.629, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105, 21.6105
5.03103, 16, 22.0387, 21.6868, 4.24264, -6.03873, 21.6868, 0, 21.6868, 21.6869, 22.0198, 21.7056, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868, 21.6868
5.03891, 8, 22.1227, 21.7631, 3.16228, -14.1227, 21.7631, 0, 21.7631, 21.7631, 22.1035, 21.7822, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631, 21.7631
5.0468, 14, 22.2072, 21.8393, 4, -8.20723, 21.8393, 0, 21.8393, 21.8393, 22.1878, 21.8586, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393, 21.8393
5.05469, 14, 22.2926, 21.9153, 4, -8.29262, 21.9153, 0, 21.9154, 21.9154, 22.2729, 21.9349, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153, 21.9153
5.06257, 16, 22.379, 21.9913, 4.24264, -6.37903, 21.9913, 0, 21.9913, 21.9913, 22.3591, 22.0112, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913, 21.9913
5.07046, 12, 22.4668, 22.0671, 3.74166, -10.4668, 22.0671, 0, 22.0671, 22.0671, 22.4465, 22.0872, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671, 22.0671
5.07835, 12, 22.5562, 22.1428, 3.74166, -10.5562, 22.1428, 0, 22.1428, 22.1428, 22.5356, 22.1632, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428, 22.1428
5.08623, 10, 22.6477, 22.2183, 3.4641, -12.6477, 22.2183, 0, 22.2183, 22.2183, 22.6268, 22.239, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183, 22.2183
5.09412, 16, 22.7418, 22.2937, 4.24264, -6.74179, 22.2937, 0, 22.2937, 22.2937, 22.7207, 22.3147, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937, 22.2937
5.10201, 12, 22.8392, 22.3689, 3.74166, -10.8392, 22.3689, 0, 22.3689, 22.3689, 22.8178, 22.3902, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689, 22.3689
5.10989, 22, 22.9406, 22.444, 4.89898, -0.940582, 22.444, 0, 22.444, 22.444, 22.9189, 22.4656, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444, 22.444
5.11778, 12, 23.0468, 22.5189, 3.74166, -11.0468, 22.5189, 0, 22.5189, 22.5189, 23.0248, 22.5408, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189, 22.5189
5.12566, 16, 23.1589, 22.5936, 4.24264, -7.15888, 22.5936, 0, 22.5936, 22.5936, 23.1366, 22.6158, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936, 22.5936
5.13355, 14, 23.2778, 22.6681, 4, -9.2778, 22.6681, 0, 22.6681, 22.6681, 23.2552, 22.6906, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681, 22.6681
5.14144, 14, 23.4047, 22.7424, 4, -9.40472, 22.7424, 0, 22.7424, 22.7425, 23.3818, 22.7653, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424, 22.7424
5.14932, 10, 23.5408, 22.8165, 3.4641, -13.5408, 22.8165, 0, 22.8166, 22.8166, 23.5176, 22.8397, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8165, 22.8166
5.15721, 12, 23.6872, 22.8905, 3.74166, -11.6872, 22.8905, 0, 22.8905, 22.8905, 23.6637, 22.9139, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905, 22.8905
5.1651, 10, 23.8451, 22.9642, 3.4641, -13.8451, 22.9642, 0, 22.9642, 22.9642, 23.8213, 22.9879, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642, 22.9642
5.17298, 16, 24.0155, 23.0376, 4.24264, -8.01546, 23.0376, 0, 23.0377, 23.0377, 23.9912, 23.0617, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0376, 23.0377
5.18087, 4, 24.199, 23.1109, 2.44949, -20.199, 23.1109, 0, 23.1109, 23.1109, 24.1744, 23.1353, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.1109, 23.111
5.18876, 8, 24.3962, 23.1839, 3.16228, -16.3962, 23.1839, 0, 23.1839, 23.1839, 24.3713, 23.2086, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.1839, 23.184
5.19664, 24, 24.6071, 23.2566, 5.09902, -0.607117, 23.2566, 0, 23.2567, 23.2567, 24.5819, 23.2817, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2566, 23.2568
5.20453, 10, 24.8314, 23.3291, 3.4641, -14.8314, 23.3291, 0, 23.3292, 23.3292, 24.8058, 23.3545, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3291, 23.3293
5.21241, 6, 25.0681, 23.4014, 2.82843, -19.0681, 23.4014, 0, 23.4014, 23.4014, 25.0421, 23.4271, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4014, 23.4017
5.2203, 12, 25.3155, 23.4734, 3.74166, -13.3155, 23.4734, 0, 23.4734, 23.4734, 25.2891, 23.4994, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4734, 23.4737
5.22819, 16, 25.5717, 23.5451, 4.24264, -9.57169, 23.5451, 0, 23.5452, 23.5452, 25.5449, 23.5715, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5451, 23.5456
5.23607, 10, 25.8336, 23.6166, 3.4641, -15.8336, 23.6166, 0, 23.6166, 23.6167, 25.8064, 23.6433, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6166, 23.6172
5.24396, 10, 26.098, 23.6878, 3.4641, -16.098, 23.6878, 0, 23.6878, 23.6879, 26.0702, 23.7148, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6878, 23.6885
5.25185, 10, 26.3608, 23.7587, 3.4641, -16.3608, 23.7587, 0, 23.7588, 23.7588, 26.3326, 23.7861, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7587, 23.7596
5.25973, 18, 26.6178, 23.8294, 4.47214, -8.61778, 23.8294, 0, 23.8294, 23.8294, 26.5891, 23.857, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8294, 23.8304
5.26762, 16, 26.8645, 23.8998, 4.24264, -10.8645, 23.8998, 0, 23.8998, 23.8998, 26.8352, 23.9277, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.8998, 23.901
5.27551, 14, 27.0963, 23.9698, 4, -13.0963, 23.9698, 0, 23.9699, 23.9699, 27.0664, 23.9981, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9698, 23.9713
5.28339, 14, 27.3088, 24.0396, 4, -13.3088, 24.0396, 0, 24.0396, 24.0396, 27.2783, 24.0682, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0396, 24.0413
5.29128, 6, 27.498, 24.1091, 2.82843, -21.498, 24.1091, 0, 24.1091, 24.1091, 27.467, 24.1381, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1091, 24.1111
5.29917, 18, 27.6605, 24.1783, 4.47214, -9.66048, 24.1783, 0, 24.1783, 24.1783, 27.6288, 24.2076, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1783, 24.1806
5.30705, 14, 27.7935, 24.2471, 4, -13.7935, 24.2471, 0, 24.2472, 24.2472, 27.7612, 24.2768, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2471, 24.2497
5.31494, 24, 27.8954, 24.3157, 5.09902, -3.89536, 24.3157, 0, 24.3157, 24.3157, 27.8624, 24.3457, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3157, 24.3186
5.32282, 10, 27.9651, 24.3839, 3.4641, -17.9651, 24.3839, 0, 24.3839, 24.3839, 27.9315, 24.4142, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3839, 24.3872
5.33071, 12, 28.0031, 24.4518, 3.74166, -16.0031, 24.4518, 0, 24.4518, 24.4518, 27.9688, 24.4825, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4518, 24.4554
5.3386, 12, 28.0105, 24.5193, 3.74166, -16.0105, 24.5193, 0, 24.5194, 24.5194, 27.9756, 24.5503, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5193, 24.5233
5.34648, 16, 27.9896, 24.5866, 4.24264, -11.9896, 24.5866, 0, 24.5866, 24.5866, 27.954, 24.6179, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5866, 24.5908
5.35437, 18, 27.9433, 24.6534, 4.47214, -9.94327, 24.6534, 0, 24.6535, 24.6535, 27.907, 24.6851, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6534, 24.6579
5.36226, 18, 27.8753, 24.7199, 4.47214, -9.87532, 24.7199, 0, 24.7199, 24.72, 27.8385, 24.752, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7199, 24.7247
5.37014, 10, 27.7899, 24.7861, 3.4641, -17.7899, 24.7861, 0, 24.7861, 24.7861, 27.7525, 24.8184, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.7861, 24.791
5.37803, 24, 27.6916, 24.8518, 5.09902, -3.69157, 24.8518, 0, 24.8519, 24.8519, 27.6536, 24.8846, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.8518, 24.857
5.38592, 22, 27.5848, 24.9172, 4.89898, -5.5848, 24.9172, 0, 24.9173, 24.9173, 27.5463, 24.9503, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9172, 24.9225
5.3938, 14, 27.474, 24.9823, 4, -13.474, 24.9823, 0, 24.9823, 24.9823, 27.4351, 25.0157, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9823, 24.9877
5.40169, 12, 27.3634, 25.0469, 3.74166, -15.3634, 25.0469, 0, 25.0469, 25.0469, 27.324, 25.0807, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0469, 25.0524
5.40957, 26, 27.2567, 25.1111, 5.2915, -1.25667, 25.1111, 0, 25.1111, 25.1111, 27.2169, 25.1452, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1111, 25.1167
