   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.0915, 4, 2.16024, 2.13474, 2.44949, 1.83976, 0, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.13474, 2.16024, 2.13474
12.0994, 2, 2.15863, 2.12799, 2, -0.158635, 0, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.12799, 2.15863, 2.12799
12.1073, 2, 2.16605, 2.12948, 2, -0.166048, 0, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.12948, 2.16605, 2.12948
12.1152, 4, 2.17085, 2.12751, 2.44949, 1.82915, 0, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12751, 2.12752, 2.12751, 2.12751, 2.17085, 2.12751
12.1231, 6, 2.17345, 2.12246, 2.82843, 3.82655, 0, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.12246, 2.17345, 2.12246
12.131, 2, 2.17545, 2.11586, 2, -0.175445, 0, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11586, 2.11587, 2.11586, 2.11586, 2.17544, 2.11586
12.1389, 6, 2.17841, 2.10928, 2.82843, 3.82159, 0, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.10928, 2.17841, 2.10928
12.1468, 2, 2.18966, 2.11001, 2, -0.189663, 0, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.11001, 2.18966, 2.11001
12.1547, 4, 2.19866, 2.10753, 2.44949, 1.80134, 0, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.10753, 2.19866, 2.10753
12.1627, 2, 2.20573, 2.10219, 2, -0.205735, 0, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.10219, 2.1022, 2.10219, 2.10219, 2.20573, 2.10219
12.1706, 2, 2.21226, 2.09544, 2, -0.212257, 0, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.09544, 2.21226, 2.09544
12.1785, 6, 2.21957, 2.0887, 2.82843, 3.78043, 0, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.0887, 2.21957, 2.0887
12.1864, 4, 2.23472, 2.08912, 2.44949, 1.76528, 0, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.08912, 2.23472, 2.08912
12.1943, 8, 2.24741, 2.08654, 3.16228, 5.75259, 0, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.08654, 2.2474, 2.08654
12.2022, 4, 2.2578, 2.08131, 2.44949, 1.7422, 0, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.08131, 2.2578, 2.08131
12.2101, 2, 2.26705, 2.07476, 2, -0.267054, 0, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.07476, 2.26705, 2.07476
12.218, 6, 2.27628, 2.06822, 2.82843, 3.72372, 0, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.06822, 2.27628, 2.06822
12.2259, 0, 2.29135, 2.06779, 1.41421, -2.29135, 0, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.06779, 2.29134, 2.06779
12.2338, 4, 2.30317, 2.06461, 2.44949, 1.69683, 0, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.06461, 2.30316, 2.06461
12.2417, 4, 2.31182, 2.05901, 2.44949, 1.68818, 0, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.05901, 2.31182, 2.05901
12.2496, 8, 2.31828, 2.05222, 3.16228, 5.68172, 0, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.05222, 2.31828, 2.05222
12.2575, 4, 2.32353, 2.04543, 2.44949, 1.67647, 0, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04543, 2.04544, 2.04543, 2.04543, 2.32353, 2.04543
12.2654, 10, 2.33339, 2.04472, 3.4641, 7.66661, 0, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.04472, 2.33339, 2.04472
12.2733, 6, 2.33906, 2.04146, 2.82843, 3.66094, 0, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.04146, 2.33906, 2.04146
12.2812, 4, 2.34067, 2.03597, 2.44949, 1.65933, 0, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.03597, 2.34066, 2.03597
12.2891, 6, 2.3392, 2.02936, 2.82843, 3.6608, 0, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02936, 2.02937, 2.02936, 2.02936, 2.3392, 2.02936
12.297, 6, 2.33568, 2.02277, 2.82843, 3.66432, 0, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.02277, 2.33568, 2.02277
12.3049, 2, 2.33503, 2.02116, 2, -0.335026, 0, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.02116, 2.33502, 2.02116
12.3129, 12, 2.32992, 2.01724, 3.74166, 9.67008, 0, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.01724, 2.32992, 2.01724
12.3208, 2, 2.3207, 2.01132, 2, -0.320702, 0, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.01132, 2.3207, 2.01132
12.3287, 0, 2.30845, 2.0044, 1.41421, -2.30845, 0, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.0044, 2.30845, 2.0044
12.3366, 6, 2.2943, 1.99749, 2.82843, 3.7057, 0, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.99749, 1.9975, 1.99749, 1.99749, 2.29429, 1.99749
12.3445, 0, 2.28337, 1.9956, 1.41421, -2.28337, 0, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 1.9956, 2.28337, 1.9956
12.3524, 0, 2.26877, 1.99162, 1.41421, -2.26877, 0, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 1.99162, 2.26877, 1.99162
12.3603, 2, 2.25096, 1.9858, 2, -0.250963, 0, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.9858, 1.98581, 1.9858, 1.9858, 2.25096, 1.9858
12.3682, 4, 2.2311, 1.97908, 2.44949, 1.7689, 0, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 1.97908, 2.2311, 1.97908
12.3761, 4, 2.21036, 1.97237, 2.44949, 1.78964, 0, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97237, 1.97238, 1.97237, 1.97237, 2.21036, 1.97237
12.384, 2, 2.19279, 1.96947, 2, -0.192791, 0, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 1.96947, 2.19279, 1.96947
12.3919, 2, 2.17307, 1.96478, 2, -0.173066, 0, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 1.96478, 2.17306, 1.96478
12.3998, 4, 2.15168, 1.95852, 2.44949, 1.84832, 0, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 1.95852, 2.15168, 1.95852
12.4077, 6, 2.1297, 1.9515, 2.82843, 3.8703, 0, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 1.9515, 2.1297, 1.9515
12.4156, 4, 2.10817, 1.94448, 2.44949, 1.89183, 0, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 1.94448, 2.10817, 1.94448
12.4235, 0, 2.09106, 1.94118, 1.41421, -2.09106, 0, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 1.94118, 2.09106, 1.94118
12.4314, 4, 2.07342, 1.93639, 2.44949, 1.92658, 0, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 1.93639, 2.07342, 1.93639
12.4393, 2, 2.0557, 1.93029, 2, -0.0556998, 0, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 1.93029, 2.0557, 1.93029
12.4472, 2, 2.03884, 1.92353, 2, -0.0388408, 0, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 1.92353, 2.03884, 1.92353
12.4551, 2, 2.0238, 1.91679, 2, -0.023797, 0, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 1.91679, 2.0238, 1.91679
12.4631, 4, 2.01197, 1.91114, 2.44949, 1.98803, 0, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 1.91114, 2.01197, 1.91114
12.471, 0, 2.00226, 1.90511, 1.41421, -2.00226, 0, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 2.00225, 1.90511
12.4789, 0, 1.99522, 1.89887, 1.41421, -1.99522, 0, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.89887, 1.99522, 1.89887
12.4868, 2, 1.99144, 1.89251, 2, 0.00855899, 0, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.89251, 1.99144, 1.89251
12.4947, 4, 1.99096, 1.88552, 2.44949, 2.00904, 0, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88552, 1.88553, 1.88552, 1.88552, 1.99095, 1.88552
12.5026, 4, 1.99445, 1.87794, 2.44949, 2.00555, 0, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87794, 1.87795, 1.87794, 1.87794, 1.99445, 1.87794
12.5105, 2, 2.00297, 1.87008, 2, -0.00297117, 0, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 1.87008, 2.00297, 1.87008
12.5184, 0, 2.01769, 1.86223, 1.41421, -2.01769, 0, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 1.86223, 2.01769, 1.86223
12.5263, 4, 2.03965, 1.85444, 2.44949, 1.96035, 0, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85444, 1.85445, 1.85444, 1.85444, 2.03965, 1.85444
12.5342, 6, 2.06959, 1.84636, 2.82843, 3.93041, 0, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 1.84636, 2.06959, 1.84636
12.5421, 4, 2.10909, 1.83829, 2.44949, 1.89091, 0, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.83829, 1.8383, 1.83829, 1.83829, 2.10908, 1.83829
12.55, 4, 2.16016, 1.8309, 2.44949, 1.83984, 0, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 1.8309, 2.16016, 1.8309
12.5579, 2, 2.22254, 1.8224, 2, -0.222535, 0, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.8224, 1.82241, 1.8224, 1.8224, 2.22253, 1.8224
12.5658, 2, 2.29782, 1.81284, 2, -0.297823, 0, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 1.81284, 2.29782, 1.81284
12.5737, 0, 2.3882, 1.80276, 1.41421, -2.3882, 0, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 1.80276, 2.3882, 1.80276
12.5816, 4, 2.49589, 1.79271, 2.44949, 1.50411, 0, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 1.79271, 2.49589, 1.79271
12.5895, 4, 2.62601, 1.78613, 2.44949, 1.37399, 0, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 1.78613, 2.62601, 1.78613
12.5974, 0, 2.77507, 1.77797, 1.41421, -2.77507, 0, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 1.77797, 2.77507, 1.77797
12.6053, 0, 2.94465, 1.76834, 1.41421, -2.94465, 0, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 1.76834, 2.94464, 1.76834
12.6133, 6, 3.13673, 1.758, 2.82843, 2.86327, 0, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 1.758, 3.13673, 1.758
12.6212, 0, 3.35305, 1.74769, 1.41421, -3.35305, 0, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 1.74769, 3.35304, 1.74769
12.6291, 2, 3.59793, 1.74115, 2, -1.59793, 0, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 3.59793, 1.74115
12.637, 8, 3.86594, 1.73273, 3.16228, 4.13406, 0, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73273, 1.73274, 1.73273, 1.73273, 3.86594, 1.73273
12.6449, 10, 4.15687, 1.72258, 3.4641, 5.84313, 0, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 1.72258, 4.15686, 1.72258
12.6528, 6, 4.47072, 1.71157, 2.82843, 1.52928, 0, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 1.71157, 4.47072, 1.71157
12.6607, 6, 4.80687, 1.7006, 2.82843, 1.19313, 0, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 1.7006, 4.80686, 1.7006
12.6686, 0, 5.16804, 1.69458, 1.41421, -5.16804, 0, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 1.69458, 5.16804, 1.69458
12.6765, 14, 5.54435, 1.68642, 4, 8.45565, 0, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68642, 1.68643, 1.68642, 1.68642, 5.54434, 1.68642
12.6844, 14, 5.93231, 1.6763, 4, 8.06769, 0, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 1.6763, 5.93231, 1.6763
12.6923, 16, 6.32879, 1.66521, 4.24264, 9.67121, 0, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 1.66521, 6.32878, 1.66521
12.7002, 16, 6.72998, 1.65416, 4.24264, 9.27002, 0, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 1.65416, 6.72998, 1.65416
12.7081, 14, 7.13548, 1.64812, 4, 6.86452, 0, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 1.64812, 7.13548, 1.64812
12.716, 16, 7.5323, 1.63974, 4.24264, 8.4677, 0, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63974, 1.63975, 1.63974, 1.63974, 7.53229, 1.63974
12.7239, 6, 7.9145, 1.6292, 2.82843, -1.9145, 0, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.6292, 1.62921, 1.6292, 1.6292, 7.9145, 1.6292
12.7318, 22, 8.27704, 1.61761, 4.89898, 13.723, 0, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 1.61761, 8.27704, 1.61761
12.7397, 8, 8.61474, 1.60605, 3.16228, -0.614744, 0, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60605, 1.60606, 1.60605, 1.60605, 8.61474, 1.60605
12.7476, 8, 8.92764, 1.60054, 3.16228, -0.927636, 0, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 1.60054, 8.92763, 1.60054
12.7556, 6, 9.20143, 1.59244, 2.82843, -3.20143, 0, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 1.59244, 9.20142, 1.59244
12.7635, 16, 9.43117, 1.58194, 4.24264, 6.56883, 0, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 1.58194, 9.43116, 1.58194
12.7714, 16, 9.61361, 1.57028, 4.24264, 6.38639, 0, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 1.57028, 9.61361, 1.57028
12.7793, 20, 9.74632, 1.55866, 4.69042, 10.2537, 0, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 1.55866, 9.74632, 1.55866
12.7872, 10, 9.83267, 1.5532, 3.4641, 0.167328, 0, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 1.5532, 9.83267, 1.5532
