   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.0762, 8, 2.48016, 2.3277, 3.16228, 5.51984, 2.3277, 0, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.3277, 2.48016, 2.3277
13.0841, 8, 2.44397, 2.32048, 3.16228, 5.55603, 2.32048, 0, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.32048, 2.44397, 2.32048
13.092, 4, 2.41294, 2.31311, 2.44949, 1.58706, 2.31311, 0, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.31311, 2.41294, 2.31311
13.0999, 0, 2.38631, 2.30561, 1.41421, -2.38631, 2.30561, 0, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.30561, 2.38631, 2.30561
13.1078, 0, 2.36332, 2.29789, 1.41421, -2.36332, 2.29789, 0, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.29789, 2.36331, 2.29789
13.1157, 4, 2.34344, 2.29, 2.44949, 1.65656, 2.29, 0, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.34344, 2.29
13.1236, 0, 2.3263, 2.28203, 1.41421, -2.3263, 2.28203, 0, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.28203, 2.3263, 2.28203
13.1315, 4, 2.31151, 2.27395, 2.44949, 1.68849, 2.27395, 0, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.27395, 2.31151, 2.27395
13.1394, 4, 2.29879, 2.26578, 2.44949, 1.70121, 2.26578, 0, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.26578, 2.29879, 2.26578
13.1473, 4, 2.28774, 2.25731, 2.44949, 1.71226, 2.25731, 0, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.25731, 2.28774, 2.25731
13.1552, 8, 2.27828, 2.24858, 3.16228, 5.72172, 2.24858, 0, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.24858, 2.27828, 2.24858
13.1631, 6, 2.27048, 2.23973, 2.82843, 3.72952, 2.23973, 0, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.23973, 2.27048, 2.23973
13.1711, 2, 2.26452, 2.23089, 2, -0.264515, 2.23089, 0, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.23089, 2.2309, 2.23089, 2.23089, 2.26451, 2.23089
13.179, 2, 2.2613, 2.22292, 2, -0.261297, 2.22292, 0, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.22292, 2.2613, 2.22292
13.1869, 2, 2.25973, 2.21456, 2, -0.259726, 2.21456, 0, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.21456, 2.25972, 2.21456
13.1948, 4, 2.26004, 2.20585, 2.44949, 1.73996, 2.20585, 0, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.20585, 2.26004, 2.20585
13.2027, 4, 2.26266, 2.19698, 2.44949, 1.73734, 2.19698, 0, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.19698, 2.26266, 2.19698
13.2106, 2, 2.26808, 2.18813, 2, -0.268083, 2.18813, 0, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.18813, 2.26808, 2.18813
13.2185, 2, 2.27673, 2.17939, 2, -0.276731, 2.17939, 0, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.17939, 2.27673, 2.17939
13.2264, 4, 2.28849, 2.17028, 2.44949, 1.71151, 2.17028, 0, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.17028, 2.28849, 2.17028
13.2343, 4, 2.30377, 2.16082, 2.44949, 1.69623, 2.16082, 0, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.16082, 2.30377, 2.16082
13.2422, 0, 2.32317, 2.1512, 1.41421, -2.32317, 2.1512, 0, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.32317, 2.1512
13.2501, 2, 2.34729, 2.1416, 2, -0.347295, 2.1416, 0, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.1416, 2.34729, 2.1416
13.258, 6, 2.37752, 2.13301, 2.82843, 3.62248, 2.13301, 0, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.13301, 2.37752, 2.13301
13.2659, 2, 2.41281, 2.12401, 2, -0.412808, 2.12401, 0, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.12401, 2.41281, 2.12401
13.2738, 8, 2.4535, 2.11464, 3.16228, 5.5465, 2.11464, 0, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.11464, 2.4535, 2.11464
13.2818, 2, 2.50007, 2.10509, 2, -0.500069, 2.10509, 0, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.10509, 2.50007, 2.10509
13.2897, 2, 2.55286, 2.09557, 2, -0.552864, 2.09557, 0, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.09557, 2.55286, 2.09557
13.2976, 4, 2.61207, 2.08616, 2.44949, 1.38793, 2.08616, 0, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.08616, 2.61207, 2.08616
13.3055, 0, 2.67716, 2.07643, 1.41421, -2.67716, 2.07643, 0, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.07643, 2.67716, 2.07643
13.3134, 4, 2.74799, 2.06639, 2.44949, 1.25201, 2.06639, 0, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.06639, 2.74799, 2.06639
13.3213, 10, 2.82436, 2.05622, 3.4641, 7.17564, 2.05622, 0, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.05622, 2.82436, 2.05622
13.3292, 2, 2.90593, 2.04607, 2, -0.905931, 2.04607, 0, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.04607, 2.90593, 2.04607
13.3371, 2, 2.99275, 2.0367, 2, -0.992755, 2.0367, 0, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.0367, 2.99275, 2.0367
13.345, 0, 3.08293, 2.02704, 1.41421, -3.08293, 2.02704, 0, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02705, 2.02704, 2.02704, 3.08293, 2.02704
13.3529, 2, 3.17546, 2.01715, 2, -1.17546, 2.01715, 0, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 2.01715, 3.17546, 2.01715
13.3608, 8, 3.26929, 2.00715, 3.16228, 4.73071, 2.00715, 0, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 2.00715, 3.26929, 2.00715
13.3687, 8, 3.36318, 1.99707, 3.16228, 4.63682, 1.99707, 0, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99707, 1.99708, 1.99707, 1.99707, 3.36318, 1.99707
13.3766, 6, 3.45564, 1.98691, 2.82843, 2.54436, 1.98691, 0, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 1.98691, 3.45564, 1.98691
13.3845, 0, 3.54511, 1.97659, 1.41421, -3.54511, 1.97659, 0, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 1.97659, 3.54511, 1.97659
13.3925, 8, 3.63007, 1.96613, 3.16228, 4.36993, 1.96613, 0, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96613, 1.96614, 1.96613, 1.96613, 3.63007, 1.96613
13.4004, 4, 3.70897, 1.95557, 2.44949, 0.29103, 1.95557, 0, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 1.95557, 3.70897, 1.95557
13.4083, 2, 3.78028, 1.94491, 2, -1.78028, 1.94491, 0, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 1.94491, 3.78028, 1.94491
13.4162, 6, 3.84261, 1.93418, 2.82843, 2.15739, 1.93418, 0, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 1.93418, 3.8426, 1.93418
13.4241, 4, 3.89457, 1.92336, 2.44949, 0.105427, 1.92336, 0, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 1.92336, 3.89457, 1.92336
13.432, 6, 3.93497, 1.91239, 2.82843, 2.06503, 1.91239, 0, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 1.91239, 3.93497, 1.91239
13.4399, 2, 3.9628, 1.90124, 2, -1.9628, 1.90124, 0, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 1.90124, 3.96279, 1.90124
13.4478, 10, 3.97735, 1.88997, 3.4641, 6.02265, 1.88997, 0, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 1.88997, 3.97735, 1.88997
13.4557, 2, 3.97803, 1.87844, 2, -1.97803, 1.87844, 0, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 1.87844, 3.97803, 1.87844
13.4636, 8, 3.96464, 1.8667, 3.16228, 4.03536, 1.8667, 0, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.8667, 1.86671, 1.8667, 1.8667, 3.96464, 1.8667
13.4715, 2, 3.93729, 1.85481, 2, -1.93729, 1.85481, 0, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 1.85481, 3.93729, 1.85481
13.4794, 0, 3.89636, 1.84281, 1.41421, -3.89636, 1.84281, 0, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 1.84281, 3.89636, 1.84281
13.4873, 4, 3.84249, 1.83077, 2.44949, 0.157514, 1.83077, 0, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 1.83077, 3.84248, 1.83077
13.4952, 6, 3.77619, 1.81838, 2.82843, 2.22381, 1.81838, 0, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 1.81838, 3.77619, 1.81838
13.5031, 2, 3.69852, 1.80567, 2, -1.69852, 1.80567, 0, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 1.80567, 3.69852, 1.80567
13.5111, 8, 3.61075, 1.79268, 3.16228, 4.38925, 1.79268, 0, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 1.79268, 3.61075, 1.79268
13.519, 4, 3.51435, 1.7795, 2.44949, 0.48565, 1.7795, 0, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 1.7795, 3.51435, 1.7795
13.5269, 4, 3.41088, 1.76626, 2.44949, 0.589124, 1.76626, 0, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 1.76626, 3.41088, 1.76626
13.5348, 8, 3.30199, 1.75307, 3.16228, 4.69801, 1.75307, 0, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 1.75307, 3.30199, 1.75307
13.5427, 8, 3.19012, 1.74082, 3.16228, 4.80988, 1.74082, 0, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74082, 1.74083, 1.74082, 1.74082, 3.19011, 1.74082
13.5506, 4, 3.07534, 1.72808, 2.44949, 0.924663, 1.72808, 0, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 1.72808, 3.07534, 1.72808
13.5585, 4, 2.95918, 1.71493, 2.44949, 1.04082, 1.71493, 0, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 1.71493, 2.95918, 1.71493
13.5664, 2, 2.8433, 1.70161, 2, -0.843301, 1.70161, 0, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70161, 1.70162, 1.70161, 1.70161, 2.8433, 1.70161
13.5743, 2, 2.72913, 1.68835, 2, -0.729126, 1.68835, 0, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 1.68835, 2.72913, 1.68835
13.5822, 2, 2.61844, 1.67578, 2, -0.61844, 1.67578, 0, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 1.67578, 2.61844, 1.67578
13.5901, 4, 2.51076, 1.6625, 2.44949, 1.48924, 1.6625, 0, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 1.6625, 2.51076, 1.6625
13.598, 8, 2.40701, 1.64862, 3.16228, 5.59299, 1.64862, 0, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 1.64862, 2.40701, 1.64862
13.6059, 0, 2.30816, 1.63448, 1.41421, -2.30816, 1.63448, 0, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 1.63448, 2.30815, 1.63448
13.6138, 4, 2.21495, 1.6204, 2.44949, 1.78505, 1.6204, 0, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 1.6204, 2.21495, 1.6204
13.6218, 0, 2.12995, 1.60858, 1.41421, -2.12995, 1.60858, 0, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 1.60858, 2.12995, 1.60858
13.6297, 4, 2.04997, 1.59572, 2.44949, 1.95003, 1.59572, 0, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 1.59572, 2.04997, 1.59572
13.6376, 0, 1.97524, 1.582, 1.41421, -1.97524, 1.582, 0, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.582, 1.58201, 1.582, 1.582, 1.97524, 1.582
13.6455, 2, 1.90612, 1.56789, 2, 0.0938797, 1.56789, 0, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.56789, 1.90612, 1.56789
13.6534, 2, 1.8429, 1.55384, 2, 0.157097, 1.55384, 0, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.55384, 1.8429, 1.55384
13.6613, 2, 1.78741, 1.54195, 2, 0.212589, 1.54195, 0, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.54195, 1.78741, 1.54195
13.6692, 2, 1.73589, 1.52879, 2, 0.264106, 1.52879, 0, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.52879, 1.73589, 1.52879
13.6771, 4, 1.68819, 1.51456, 2.44949, 2.31181, 1.51456, 0, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.51456, 1.68819, 1.51456
13.685, 2, 1.64448, 1.49984, 2, 0.355521, 1.49984, 0, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.49984, 1.64448, 1.49984
13.6929, 6, 1.60492, 1.48519, 2.82843, 4.39508, 1.48519, 0, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.48519, 1.60492, 1.48519
13.7008, 2, 1.57255, 1.47406, 2, 0.427454, 1.47406, 0, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.47406, 1.57255, 1.47406
13.7087, 2, 1.54185, 1.46135, 2, 0.458149, 1.46135, 0, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.46135, 1.54185, 1.46135
13.7166, 4, 1.51271, 1.44732, 2.44949, 2.48729, 1.44732, 0, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.5127, 1.44732
13.7245, 0, 1.48545, 1.43266, 1.41421, -1.48545, 1.43266, 0, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.43266, 1.48545, 1.43266
13.7324, 2, 1.46045, 1.41808, 2, 0.53955, 1.41808, 0, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41808, 1.41809, 1.41808, 1.41808, 1.46045, 1.41808
13.7404, 0, 1.44091, 1.4071, 1.41421, -1.44091, 1.4071, 0, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.4071, 1.40711, 1.4071, 1.4071, 1.44091, 1.4071
13.7483, 2, 1.42114, 1.39431, 2, 0.57886, 1.39431, 0, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.39431, 1.42114, 1.39431
13.7562, 4, 1.40119, 1.37999, 2.44949, 2.59881, 1.37999, 0, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.37999, 1.40119, 1.37999
13.7641, 2, 1.38165, 1.36495, 2, 0.618353, 1.36495, 0, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.36495, 1.38165, 1.36495
13.772, 4, 1.36313, 1.35, 2.44949, 2.63687, 1.35, 0, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 1.36313, 1.35
13.7799, 0, 1.35011, 1.33976, 1.41421, -1.35011, 1.33976, 0, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.33976, 1.35011, 1.33976
