   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.233826, 0, 1.89629e-12, 0, 1.41421, -1.89629e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39096e-14, 0, 0, 9.52428e-17, 7.74416e-17, 0, 1.88221e-12, 0, 0, 0
0.241741, 0, 3.17157e-12, 0, 1.41421, -3.17157e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32645e-14, 0, 0, 1.63216e-16, 1.33646e-16, 0, 3.14801e-12, 0, 0, 0
0.249655, 0, 5.26486e-12, 0, 1.41421, -5.26486e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8621e-14, 0, 0, 2.77865e-16, 2.29208e-16, 0, 5.22573e-12, 0, 0, 0
0.25757, 0, 8.67483e-12, 0, 1.41421, -8.67483e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36386e-14, 0, 0, 4.70019e-16, 3.90709e-16, 0, 8.61033e-12, 0, 0, 0
0.265484, 0, 1.41878e-11, 0, 1.41421, -1.41878e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04089e-13, 0, 0, 7.90147e-16, 6.62058e-16, 0, 1.40823e-11, 0, 0, 0
0.273399, 0, 2.3034e-11, 0, 1.41421, -2.3034e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69005e-13, 0, 0, 1.32039e-15, 1.1154e-15, 0, 2.28625e-11, 0, 0, 0
0.281313, 0, 3.71224e-11, 0, 1.41421, -3.71224e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72408e-13, 0, 0, 2.19382e-15, 1.86866e-15, 0, 3.6846e-11, 0, 0, 0
0.289228, 0, 5.94129e-11, 0, 1.41421, -5.94129e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36057e-13, 0, 0, 3.6317e-15, 3.11959e-15, 0, 5.89701e-11, 0, 0, 0
0.297142, 0, 9.43641e-11, 4.34403e-44, 1.41421, -9.43641e-11, 0, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 6.92719e-13, 4.34403e-44, 4.34403e-44, 5.97034e-15, 5.17115e-15, 4.34403e-44, 9.36603e-11, 4.34403e-44, 4.34403e-44, 4.34403e-44
0.305057, 0, 1.48799e-10, 7.77721e-43, 1.41421, -1.48799e-10, 0, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 7.77721e-43, 1.0926e-12, 7.77721e-43, 7.77721e-43, 9.76789e-15, 8.52972e-15, 7.77721e-43, 1.47688e-10, 7.77721e-43, 7.77721e-43, 7.77721e-43
0.312971, 0, 2.32956e-10, 1.17597e-41, 1.41421, -2.32956e-10, 0, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.17597e-41, 1.7111e-12, 1.17597e-41, 1.17597e-41, 1.59102e-14, 1.4004e-14, 1.17597e-41, 2.31215e-10, 1.17597e-41, 1.17597e-41, 1.17597e-41
0.320886, 0, 3.62113e-10, 1.56752e-40, 1.41421, -3.62113e-10, 0, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 1.56752e-40, 2.66084e-12, 1.56752e-40, 1.56752e-40, 2.58105e-14, 2.28906e-14, 1.56752e-40, 3.59404e-10, 1.56752e-40, 1.56752e-40, 1.56752e-40
0.3288, 0, 5.58892e-10, 1.86833e-39, 1.41421, -5.58892e-10, 0, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 1.86833e-39, 4.10881e-12, 1.86833e-39, 1.86833e-39, 4.17206e-14, 3.72632e-14, 1.86833e-39, 5.54704e-10, 1.86833e-39, 1.86833e-39, 1.86833e-39
0.336715, 0, 8.56524e-10, 2.00581e-38, 1.41421, -8.56524e-10, 0, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 2.00581e-38, 6.3007e-12, 2.00581e-38, 2.00581e-38, 6.72251e-14, 6.04302e-14, 2.00581e-38, 8.50096e-10, 2.00581e-38, 2.00581e-38, 2.00581e-38
0.344629, 0, 1.30345e-09, 1.94994e-37, 1.41421, -1.30345e-09, 0, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 1.94994e-37, 9.59537e-12, 1.94994e-37, 1.94994e-37, 1.08029e-13, 9.76606e-14, 1.94994e-37, 1.29365e-09, 1.94994e-37, 1.94994e-37, 1.94994e-37
0.352544, 0, 1.96974e-09, 1.72632e-36, 1.41421, -1.96974e-09, 0, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.72632e-36, 1.45132e-11, 1.72632e-36, 1.72632e-36, 1.73214e-13, 1.57334e-13, 1.72632e-36, 1.9549e-09, 1.72632e-36, 1.72632e-36, 1.72632e-36
0.360458, 0, 2.95597e-09, 1.39884e-35, 1.41421, -2.95597e-09, 0, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 1.39884e-35, 2.18032e-11, 1.39884e-35, 1.39884e-35, 2.77235e-13, 2.52757e-13, 1.39884e-35, 2.93364e-09, 1.39884e-35, 1.39884e-35, 1.39884e-35
0.368373, 0, 4.40542e-09, 1.04264e-34, 1.41421, -4.40542e-09, 0, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 1.04264e-34, 3.25359e-11, 1.04264e-34, 1.04264e-34, 4.43123e-13, 4.05044e-13, 1.04264e-34, 4.37203e-09, 1.04264e-34, 1.04264e-34, 1.04264e-34
0.376287, 0, 6.52056e-09, 7.23524e-34, 1.41421, -6.52056e-09, 0, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 7.23524e-34, 4.8231e-11, 7.23524e-34, 7.23524e-34, 7.07566e-13, 6.47656e-13, 7.23524e-34, 6.47098e-09, 7.23524e-34, 7.23524e-34, 7.23524e-34
0.384202, 0, 9.58553e-09, 4.80242e-33, 1.41421, -9.58553e-09, 0, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 4.80242e-33, 7.10305e-11, 4.80242e-33, 4.80242e-33, 1.12904e-12, 1.03358e-12, 4.80242e-33, 9.51233e-09, 4.80242e-33, 4.80242e-33, 4.80242e-33
0.392116, 0, 1.39959e-08, 3.07983e-32, 1.41421, -1.39959e-08, 0, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 3.07983e-32, 1.03934e-10, 3.07983e-32, 3.07983e-32, 1.80074e-12, 1.64664e-12, 3.07983e-32, 1.38885e-08, 3.07983e-32, 3.07983e-32, 3.07983e-32
0.400031, 0, 2.02982e-08, 1.81376e-31, 1.41421, -2.02982e-08, 0, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.81376e-31, 1.51115e-10, 1.81376e-31, 1.81376e-31, 2.87105e-12, 2.61919e-12, 1.81376e-31, 2.01415e-08, 1.81376e-31, 1.81376e-31, 1.81376e-31
0.407945, 0, 2.92421e-08, 1.01229e-30, 1.41421, -2.92421e-08, 0, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 1.01229e-30, 2.1834e-10, 1.01229e-30, 1.01229e-30, 4.57599e-12, 4.15993e-12, 1.01229e-30, 2.9015e-08, 1.01229e-30, 1.01229e-30, 1.01229e-30
0.41586, 0, 4.18485e-08, 5.31385e-30, 1.41421, -4.18485e-08, 0, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 5.31385e-30, 3.13534e-10, 5.31385e-30, 5.31385e-30, 7.29039e-12, 6.59713e-12, 5.31385e-30, 4.15211e-08, 5.31385e-30, 5.31385e-30, 5.31385e-30
0.423774, 0, 5.94969e-08, 2.6223e-29, 1.41421, -5.94969e-08, 0, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 2.6223e-29, 4.47517e-10, 2.6223e-29, 2.6223e-29, 1.16079e-11, 1.04457e-11, 2.6223e-29, 5.90273e-08, 2.6223e-29, 2.6223e-29, 2.6223e-29
0.431689, 0, 8.40385e-08, 1.22798e-28, 1.41421, -8.40385e-08, 0, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 1.22798e-28, 6.34979e-10, 1.22798e-28, 1.22798e-28, 1.8466e-11, 1.65106e-11, 1.22798e-28, 8.33685e-08, 1.22798e-28, 1.22798e-28, 1.22798e-28
0.439603, 0, 1.17939e-07, 5.46175e-28, 1.41421, -1.17939e-07, 0, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 5.46175e-28, 8.95745e-10, 5.46175e-28, 5.46175e-28, 2.93396e-11, 2.60447e-11, 5.46175e-28, 1.16988e-07, 5.46175e-28, 5.46175e-28, 5.46175e-28
0.447518, 0, 1.6446e-07, 2.30762e-27, 1.41421, -1.6446e-07, 0, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 2.30762e-27, 1.25643e-09, 2.30762e-27, 2.30762e-27, 4.6539e-11, 4.09888e-11, 2.30762e-27, 1.63116e-07, 2.30762e-27, 2.30762e-27, 2.30762e-27
0.455433, 0, 2.27885e-07, 9.27736e-27, 1.41421, -2.27885e-07, 0, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 9.27736e-27, 1.75258e-09, 9.27736e-27, 9.27736e-27, 7.36652e-11, 6.4333e-11, 9.27736e-27, 2.25994e-07, 9.27736e-27, 9.27736e-27, 9.27736e-27
0.463347, 0, 3.13803e-07, 3.55658e-26, 1.41421, -3.13803e-07, 0, 3.55658e-26, 3.55658e-26, 3.55658e-26, 3.55658e-26, 3.55658e-26, 3.55658e-26, 3.55658e-26, 4.25744e-12, 3.55658e-26, 3.55658e-26, 3.55658e-26, 2.43137e-09, 3.55658e-26, 3.55658e-26, 1.16301e-10, 1.00655e-10, 3.55658e-26, 3.1115e-07, 3.55658e-26, 3.55658e-26, 3.55658e-26
0.471262, 0, 4.29451e-07, 1.3031e-25, 1.41421, -4.29451e-07, 0, 1.3031e-25, 1.3031e-25, 1.3031e-25, 1.3031e-25, 1.3031e-25, 1.3031e-25, 1.3031e-25, 1.4169e-11, 1.3031e-25, 1.3031e-25, 1.3031e-25, 3.35516e-09, 1.3031e-25, 1.3031e-25, 1.83049e-10, 1.56917e-10, 1.3031e-25, 4.25742e-07, 1.3031e-25, 1.3031e-25, 1.3031e-25
0.479176, 0, 5.84139e-07, 4.59962e-25, 1.41421, -5.84139e-07, 0, 4.59962e-25, 4.59962e-25, 4.59962e-25, 4.59962e-25, 4.59962e-25, 4.59962e-25, 4.59962e-25, 3.65875e-11, 4.59962e-25, 4.59962e-25, 4.59962e-25, 4.60589e-09, 4.59962e-25, 4.59962e-25, 2.87081e-10, 2.43624e-10, 4.59962e-25, 5.78966e-07, 4.59962e-25, 4.59962e-25, 4.59962e-25
0.487091, 0, 7.93498e-07, 3.51308e-10, 1.41421, -7.93498e-07, 3.51308e-10, 3.51338e-10, 3.51476e-10, 3.51323e-10, 5.87213e-10, 3.52713e-10, 3.52108e-10, 3.64509e-10, 6.34446e-10, 6.52531e-10, 3.5738e-10, 2.83054e-09, 6.64213e-09, 3.52359e-10, 3.52264e-10, 7.99741e-10, 7.27813e-10, 3.5131e-10, 7.83021e-07, 3.51308e-10, 3.51308e-10, 3.89705e-10
0.495005, 0, 1.07379e-06, 1.15353e-09, 1.41421, -1.07379e-06, 1.15353e-09, 1.15363e-09, 1.15409e-09, 1.15358e-09, 1.93484e-09, 1.15818e-09, 1.15618e-09, 1.19725e-09, 1.99897e-09, 2.15117e-09, 1.17364e-09, 9.36469e-09, 9.70283e-09, 1.15701e-09, 1.1567e-09, 1.85097e-09, 1.73245e-09, 1.15354e-09, 1.05292e-06, 1.15353e-09, 1.15353e-09, 1.2807e-09
0.50292, 0, 1.45021e-06, 2.95077e-09, 1.41421, -1.45021e-06, 2.95077e-09, 2.95102e-09, 2.9522e-09, 2.95089e-09, 4.95987e-09, 2.96273e-09, 2.95758e-09, 3.0632e-09, 5.04682e-09, 5.51616e-09, 3.00248e-09, 2.40653e-08, 1.45125e-08, 2.95972e-09, 2.95891e-09, 4.03025e-09, 3.83597e-09, 2.95079e-09, 1.40837e-06, 2.95077e-09, 2.95077e-09, 3.27778e-09
0.510834, 0, 1.95919e-06, 6.89081e-09, 1.41421, -1.95919e-06, 6.89081e-09, 6.89142e-09, 6.89418e-09, 6.89112e-09, 1.15987e-08, 6.91885e-09, 6.90678e-09, 7.15427e-09, 1.17053e-08, 1.29022e-08, 7.012e-09, 5.63677e-08, 2.24512e-08, 6.91178e-09, 6.90989e-09, 8.55295e-09, 8.23623e-09, 6.89086e-09, 1.87437e-06, 6.89081e-09, 6.89081e-09, 7.6571e-09
0.518748, 0, 2.65661e-06, 1.5341e-08, 1.41421, -2.65661e-06, 1.5341e-08, 1.53424e-08, 1.53486e-08, 1.53417e-08, 2.58481e-08, 1.54036e-08, 1.53767e-08, 1.5929e-08, 2.59313e-08, 2.87573e-08, 1.56115e-08, 1.25764e-07, 3.61834e-08, 1.53878e-08, 1.53836e-08, 1.78863e-08, 1.73729e-08, 1.53412e-08, 2.48348e-06, 1.5341e-08, 1.5341e-08, 1.70512e-08
0.526663, 0, 3.63255e-06, 3.30807e-08, 1.41421, -3.63255e-06, 3.30807e-08, 3.30836e-08, 3.30969e-08, 3.30821e-08, 5.57773e-08, 3.32159e-08, 3.31577e-08, 3.43508e-08, 5.6094e-08, 6.20616e-08, 3.36649e-08, 2.71609e-07, 6.08673e-08, 3.31818e-08, 3.31727e-08, 3.69557e-08, 3.61322e-08, 3.30809e-08, 3.27864e-06, 3.30807e-08, 3.30807e-08, 3.67749e-08
0.534577, 0, 5.04067e-06, 6.95239e-08, 1.41421, -5.04067e-06, 6.95239e-08, 6.953e-08, 6.9558e-08, 6.95269e-08, 1.17289e-07, 6.98083e-08, 6.96859e-08, 7.21969e-08, 1.21887e-07, 1.30515e-07, 7.07534e-08, 5.71512e-07, 1.06396e-07, 6.97366e-08, 6.97175e-08, 7.5388e-08, 7.40716e-08, 6.95244e-08, 4.3177e-06, 6.95239e-08, 6.95239e-08, 7.72985e-08
0.542492, 0, 7.17806e-06, 1.42795e-07, 1.41421, -7.17806e-06, 1.42795e-07, 1.42807e-07, 1.42865e-07, 1.42801e-07, 2.41014e-07, 1.4338e-07, 1.43128e-07, 1.48291e-07, 2.93773e-07, 2.6821e-07, 1.45323e-07, 1.17503e-06, 1.91499e-07, 1.43232e-07, 1.43193e-07, 1.51614e-07, 1.49523e-07, 1.42796e-07, 5.68111e-06, 1.42795e-07, 1.42795e-07, 1.58782e-07
0.550407, 0, 1.05106e-05, 2.86974e-07, 1.41421, -1.05106e-05, 2.86974e-07, 2.86999e-07, 2.87115e-07, 2.86986e-07, 4.84578e-07, 2.8815e-07, 2.87644e-07, 2.98032e-07, 6.47295e-07, 5.39291e-07, 2.9206e-07, 2.36369e-06, 3.51013e-07, 2.87854e-07, 2.87774e-07, 3.00153e-07, 2.96857e-07, 2.86976e-07, 7.48447e-06, 2.86974e-07, 2.86974e-07, 3.19137e-07
0.558321, 0, 1.58932e-05, 5.64659e-07, 1.41421, -1.58932e-05, 5.64659e-07, 5.64709e-07, 5.64937e-07, 5.64684e-07, 9.53882e-07, 5.66977e-07, 5.65979e-07, 5.8644e-07, 1.36124e-06, 1.06165e-06, 5.74678e-07, 4.65518e-06, 6.48482e-07, 5.66392e-07, 5.66236e-07, 5.8424e-07, 5.7907e-07, 5.64663e-07, 9.89958e-06, 5.64659e-07, 5.64659e-07, 6.28011e-07
0.566236, 0, 2.4832e-05, 1.08817e-06, 1.41421, -2.4832e-05, 1.08817e-06, 1.08826e-06, 1.0887e-06, 1.08821e-06, 1.83904e-06, 1.09264e-06, 1.09071e-06, 1.13018e-06, 2.77365e-06, 2.04695e-06, 1.10749e-06, 8.97948e-06, 1.1974e-06, 1.09151e-06, 1.09121e-06, 1.11706e-06, 1.10902e-06, 1.08817e-06, 1.31889e-05, 1.08817e-06, 1.08817e-06, 1.21038e-06
0.57415, 0, 3.99585e-05, 2.05429e-06, 1.41421, -3.99585e-05, 2.05429e-06, 2.05447e-06, 2.05531e-06, 2.05438e-06, 3.47339e-06, 2.06274e-06, 2.05911e-06, 2.13371e-06, 5.51769e-06, 3.86631e-06, 2.09082e-06, 1.69682e-05, 2.19601e-06, 2.06061e-06, 2.06004e-06, 2.09665e-06, 2.08426e-06, 2.05431e-06, 1.77624e-05, 2.05429e-06, 2.05429e-06, 2.28527e-06
