   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_274.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.652715, 0, 0.00125435, 0.000109051, 1.41421, -0.00125435, 0.000109051, 0.000109074, 0.000109076, 0.000508238, 0.00011956, 0.000111158, 0.000115349, 0.00019557, 0.000120692, 0.000659144, 0.000111101, 0.000111007, 0.000109314, 0.000109051, 0.000109051, 0.000173385, 0.000109051, 0.000109051, 0.000119338
0.660601, 0, 0.00203272, 0.000176285, 1.41421, -0.00203272, 0.000176285, 0.000176323, 0.000176326, 0.000821613, 0.000193275, 0.000179691, 0.000186467, 0.000333043, 0.000195104, 0.00106557, 0.000178902, 0.000179448, 0.000176659, 0.000176285, 0.000176286, 0.000269086, 0.000176285, 0.000176285, 0.000192916
0.668487, 0, 0.00323204, 0.000278751, 1.41421, -0.00323204, 0.000278751, 0.000278812, 0.000278816, 0.00129921, 0.000305618, 0.000284138, 0.000294853, 0.00055723, 0.000308509, 0.00168498, 0.000282084, 0.000283753, 0.000279282, 0.000278751, 0.000278753, 0.000413471, 0.000278751, 0.000278751, 0.000305051
0.676373, 0, 0.00504103, 0.000431254, 1.41421, -0.00504103, 0.000431254, 0.000431348, 0.000431355, 0.00201003, 0.00047282, 0.000439588, 0.000456165, 0.000916169, 0.000477294, 0.00260686, 0.000435486, 0.000438993, 0.000432002, 0.000431254, 0.000431257, 0.000627285, 0.000431254, 0.000431254, 0.000471943
0.684258, 2, 0.00771249, 0.000652936, 2, 1.99229, 0.000652936, 0.000653079, 0.000653089, 0.00304327, 0.000715868, 0.000665554, 0.000690652, 0.00148038, 0.000722642, 0.0039469, 0.000658296, 0.000664654, 0.000653986, 0.000652936, 0.00065294, 0.000937746, 0.000652936, 0.000652936, 0.000714541
0.692144, 0, 0.0115757, 0.000967693, 1.41421, -0.0115757, 0.000967693, 0.000967904, 0.000967919, 0.00451028, 0.00106096, 0.000986393, 0.00102359, 0.00235096, 0.001071, 0.0058495, 0.000974459, 0.000985061, 0.000969161, 0.000967693, 0.000967698, 0.00137948, 0.000967693, 0.000967693, 0.00105899
0.70003, 2, 0.0170473, 0.00140427, 2, 1.98295, 0.00140427, 0.00140458, 0.0014046, 0.00654495, 0.00153961, 0.00143141, 0.00148538, 0.00366929, 0.00155418, 0.0084883, 0.00141278, 0.00142947, 0.00140631, 0.00140427, 0.00140428, 0.00199518, 0.00140427, 0.00140427, 0.00153676
0.707916, 2, 0.02464, 0.00199589, 2, 1.97536, 0.00199589, 0.00199633, 0.00199636, 0.00930199, 0.00218825, 0.00203446, 0.00211117, 0.0056281, 0.00220895, 0.0120639, 0.00200655, 0.00203172, 0.00199873, 0.00199589, 0.0019959, 0.00283584, 0.00199589, 0.00199589, 0.0021842
0.715801, 2, 0.0349644, 0.00277924, 2, 1.96504, 0.00277924, 0.00277985, 0.00277989, 0.0129521, 0.00304707, 0.00283294, 0.00293975, 0.00848261, 0.00307589, 0.0167978, 0.00279251, 0.00282914, 0.00278315, 0.00277924, 0.00277925, 0.00396036, 0.00277924, 0.00277924, 0.00304144
0.723687, 0, 0.0487252, 0.00379279, 1.41421, -0.0487252, 0.00379279, 0.00379362, 0.00379368, 0.0176742, 0.00415826, 0.00386607, 0.00401182, 0.0125609, 0.00419759, 0.0229218, 0.00380922, 0.00386091, 0.00379817, 0.00379279, 0.00379281, 0.00543469, 0.00379279, 0.00379279, 0.00415059
0.731573, 0, 0.0667074, 0.00507444, 1.41421, -0.0667074, 0.00507444, 0.00507555, 0.00507563, 0.0236442, 0.00556334, 0.00517247, 0.00536745, 0.0182707, 0.00561595, 0.0306643, 0.00509462, 0.00516562, 0.00508178, 0.00507444, 0.00507447, 0.00733041, 0.00507444, 0.00507444, 0.00555312
0.739459, 0, 0.0897503, 0.00665844, 1.41421, -0.0897503, 0.00665844, 0.00665989, 0.00666, 0.031021, 0.00729985, 0.00678704, 0.00704285, 0.0261004, 0.00736886, 0.0402309, 0.00668304, 0.00677817, 0.00666839, 0.00665844, 0.00665848, 0.00972311, 0.00665844, 0.00665844, 0.00728651
0.747344, 0, 0.118711, 0.0085721, 1.41421, -0.118711, 0.0085721, 0.00857397, 0.00857409, 0.0399305, 0.00939769, 0.00873763, 0.00906689, 0.0366102, 0.00948651, 0.0517851, 0.0086018, 0.00872641, 0.00858549, 0.0085721, 0.00857214, 0.0126911, 0.0085721, 0.0085721, 0.00938065
0.75523, 0, 0.154414, 0.0108322, 1.41421, -0.154414, 0.0108322, 0.0108346, 0.0108348, 0.0504497, 0.0118753, 0.0110414, 0.0114574, 0.0504116, 0.0119875, 0.0654263, 0.0108678, 0.0110276, 0.0108501, 0.0108322, 0.0108323, 0.0163151, 0.0108322, 0.0108322, 0.011854
0.763116, 0, 0.197591, 0.0134421, 1.41421, -0.197591, 0.0134421, 0.0134451, 0.0134453, 0.0625915, 0.0147361, 0.0137016, 0.0142176, 0.0681305, 0.0148753, 0.0811716, 0.0134842, 0.0136852, 0.0134658, 0.0134421, 0.0134422, 0.0206791, 0.0134421, 0.0134421, 0.0147102
0.771002, 0, 0.248814, 0.016389, 1.41421, -0.248814, 0.016389, 0.0163926, 0.0163929, 0.0762946, 0.0179662, 0.0167053, 0.0173343, 0.0903542, 0.0181358, 0.098941, 0.0164383, 0.0166865, 0.0164201, 0.016389, 0.0163891, 0.0258741, 0.016389, 0.016389, 0.0179354
0.778887, 0, 0.308418, 0.0196431, 1.41421, -0.308418, 0.0196431, 0.0196473, 0.0196476, 0.091417, 0.0215327, 0.0200219, 0.0207756, 0.117564, 0.0217358, 0.11855, 0.0197001, 0.0200017, 0.0196835, 0.0196431, 0.0196432, 0.0320034, 0.0196431, 0.0196431, 0.0214973
0.786773, 2, 0.376439, 0.0231574, 2, 1.62356, 0.0231574, 0.0231624, 0.0231627, 0.107737, 0.0253842, 0.0236038, 0.0244919, 0.150054, 0.0256233, 0.139712, 0.0232226, 0.0235839, 0.0232094, 0.0231574, 0.0231575, 0.0391918, 0.0231574, 0.0231574, 0.025345
0.794659, 0, 0.452547, 0.0268698, 1.41421, -0.452547, 0.0268698, 0.0268756, 0.026876, 0.124964, 0.0294524, 0.0273876, 0.0284175, 0.187848, 0.0297296, 0.162047, 0.0269436, 0.027371, 0.0269363, 0.0268698, 0.0268699, 0.0475946, 0.0268698, 0.0268698, 0.0294112
0.802545, 2, 0.536015, 0.0307063, 2, 1.46398, 0.0307063, 0.030713, 0.0307135, 0.142749, 0.0336562, 0.0312978, 0.0324742, 0.230623, 0.0339726, 0.185105, 0.0307889, 0.0312897, 0.0307905, 0.0307063, 0.0307065, 0.0574079, 0.0307063, 0.0307063, 0.0336162
0.81043, 2, 0.625698, 0.0345856, 2, 1.3743, 0.0345856, 0.0345932, 0.0345937, 0.160712, 0.0379062, 0.0352514, 0.0365757, 0.277648, 0.0382621, 0.208392, 0.0346769, 0.0352599, 0.0346914, 0.0345856, 0.0345858, 0.0688764, 0.0345856, 0.0345856, 0.0378728
0.818316, 4, 0.720051, 0.038424, 2.44949, 3.27995, 0.038424, 0.0384323, 0.0384329, 0.17846, 0.0421108, 0.0391632, 0.0406335, 0.327759, 0.0425054, 0.231398, 0.0385236, 0.0392005, 0.0385561, 0.038424, 0.0384242, 0.0822946, 0.038424, 0.038424, 0.0420917
0.826202, 0, 0.817186, 0.0421409, 1.41421, -0.817186, 0.0421409, 0.04215, 0.0421507, 0.195619, 0.0461816, 0.0429511, 0.0445626, 0.379371, 0.0466134, 0.253638, 0.0422486, 0.0430354, 0.0423053, 0.0421409, 0.0421411, 0.0980013, 0.0421409, 0.0421409, 0.0461888
0.834088, 0, 0.914961, 0.0456644, 1.41421, -0.914961, 0.0456644, 0.0456743, 0.045675, 0.211852, 0.0500398, 0.0465417, 0.0482866, 0.430548, 0.0505065, 0.274676, 0.0457795, 0.0466993, 0.0458684, 0.0456644, 0.0456647, 0.116362, 0.0456644, 0.0456644, 0.0500903
0.841973, 2, 1.01109, 0.0489348, 2, 0.98891, 0.0489348, 0.0489454, 0.0489462, 0.226881, 0.0536197, 0.0498741, 0.0517426, 0.479106, 0.0541184, 0.29415, 0.0490565, 0.0501419, 0.0491877, 0.0489348, 0.0489351, 0.137735, 0.0489348, 0.0489348, 0.0537375
0.849859, 2, 1.10329, 0.0519079, 2, 0.896715, 0.0519079, 0.0519191, 0.0519199, 0.240501, 0.0568731, 0.0529034, 0.0548836, 0.522777, 0.0574002, 0.311796, 0.0520353, 0.0533323, 0.0522217, 0.0519079, 0.0519082, 0.162433, 0.0519079, 0.0519079, 0.0570913
0.857745, 2, 1.18939, 0.0545563, 2, 0.810608, 0.0545563, 0.0545681, 0.0545689, 0.252585, 0.05977, 0.0556016, 0.0576809, 0.559389, 0.0603217, 0.327447, 0.0546882, 0.0562603, 0.0549464, 0.0545563, 0.0545566, 0.190662, 0.0545563, 0.0545563, 0.0601337
0.865631, 0, 1.26752, 0.0568695, 1.41421, -1.26752, 0.0568695, 0.0568818, 0.0568826, 0.263083, 0.0622986, 0.057958, 0.0601232, 0.587054, 0.0628711, 0.341038, 0.0570048, 0.0589374, 0.0573559, 0.0568695, 0.0568698, 0.222466, 0.0568695, 0.0568695, 0.0628689
0.873516, 2, 1.33615, 0.0588524, 2, 0.663851, 0.0588524, 0.0588651, 0.058866, 0.272015, 0.0644645, 0.0599777, 0.0622158, 0.604343, 0.0650539, 0.352598, 0.05899, 0.0613955, 0.0594604, 0.0588524, 0.0588527, 0.257662, 0.0588524, 0.0588524, 0.0653226
0.881402, 0, 1.39419, 0.0605234, 1.41421, -1.39419, 0.0605234, 0.0605364, 0.0605373, 0.279463, 0.0662876, 0.0616791, 0.0639779, 0.610423, 0.0668901, 0.36223, 0.0606619, 0.063685, 0.0612843, 0.0605234, 0.0605237, 0.295796, 0.0605234, 0.0605234, 0.0675417
0.889288, 2, 1.44102, 0.0619108, 2, 0.558981, 0.0619108, 0.0619241, 0.061925, 0.285552, 0.0677987, 0.0630913, 0.0654395, 0.605136, 0.0684112, 0.370096, 0.062049, 0.0658715, 0.0628629, 0.0619108, 0.0619111, 0.33611, 0.0619108, 0.0619108, 0.0695922
0.897174, 2, 1.47646, 0.0630502, 2, 0.52354, 0.0630502, 0.0630638, 0.0630647, 0.290438, 0.0690368, 0.0642505, 0.0666381, 0.58901, 0.0696561, 0.376398, 0.063187, 0.0680325, 0.0642389, 0.0630502, 0.0630506, 0.377538, 0.0630502, 0.0630502, 0.0715593
0.905059, 2, 1.50074, 0.0639814, 2, 0.499265, 0.0639814, 0.0639951, 0.063996, 0.294293, 0.0700449, 0.0651971, 0.0676153, 0.563207, 0.0706686, 0.381358, 0.0641157, 0.0702534, 0.0654584, 0.0639814, 0.0639817, 0.418743, 0.0639814, 0.0639814, 0.0735465
0.912945, 2, 1.5144, 0.064745, 2, 0.485604, 0.064745, 0.0647589, 0.0647599, 0.297291, 0.0708674, 0.0659726, 0.0684143, 0.529402, 0.0714933, 0.385201, 0.064876, 0.0726237, 0.0665674, 0.064745, 0.0647454, 0.458177, 0.064745, 0.064745, 0.0756774
0.920831, 4, 1.51825, 0.0653812, 2.44949, 2.48175, 0.0653812, 0.0653952, 0.0653961, 0.299599, 0.0715476, 0.0666176, 0.0690768, 0.489629, 0.0721741, 0.388141, 0.0655081, 0.0752335, 0.0676091, 0.0653812, 0.0653816, 0.49418, 0.0653812, 0.0653812, 0.0780973
0.928717, 4, 1.51329, 0.0659272, 2.44949, 2.48671, 0.0659272, 0.0659413, 0.0659423, 0.301371, 0.072126, 0.0671701, 0.0696422, 0.446097, 0.0727519, 0.390377, 0.0660495, 0.0781706, 0.0686205, 0.0659272, 0.0659276, 0.525106, 0.0659272, 0.0659272, 0.0809758
0.936602, 2, 1.50063, 0.0664168, 2, 0.499367, 0.0664168, 0.0664309, 0.0664319, 0.302741, 0.0726387, 0.0676643, 0.0701457, 0.401008, 0.0732632, 0.39208, 0.066534, 0.0815194, 0.0696311, 0.0664168, 0.0664172, 0.549453, 0.0664168, 0.0664168, 0.0845091
0.944488, 0, 1.4815, 0.0668793, 1.41421, -1.4815, 0.0668793, 0.0668935, 0.0668944, 0.303823, 0.0731175, 0.0681301, 0.070618, 0.356398, 0.07374, 0.393396, 0.0669914, 0.0853533, 0.0706614, 0.0668793, 0.0668797, 0.565996, 0.0668793, 0.0668793, 0.0889207
0.952374, 4, 1.4572, 0.0673397, 2.44949, 2.5428, 0.0673397, 0.0673539, 0.0673548, 0.304711, 0.0735891, 0.0685927, 0.0710851, 0.314007, 0.0742094, 0.394445, 0.0674468, 0.089741, 0.071722, 0.0673397, 0.0673401, 0.573896, 0.0673397, 0.0673397, 0.0944595
0.96026, 0, 1.42909, 0.0678184, 1.41421, -1.42909, 0.0678183, 0.0678326, 0.0678335, 0.305478, 0.0740754, 0.0690729, 0.0715683, 0.275201, 0.0746934, 0.395321, 0.0679209, 0.0947431, 0.0728148, 0.0678184, 0.0678187, 0.572783, 0.0678184, 0.0678184, 0.101393
0.968145, 0, 1.39863, 0.0683317, 1.41421, -1.39863, 0.0683316, 0.0683459, 0.0683468, 0.306182, 0.0745937, 0.0695872, 0.0720846, 0.240933, 0.0752094, 0.396097, 0.0684302, 0.100415, 0.0739332, 0.0683317, 0.068332, 0.562788, 0.0683317, 0.0683317, 0.109997
0.976031, 0, 1.36733, 0.068892, 1.41421, -1.36733, 0.0688919, 0.0689062, 0.0689072, 0.306866, 0.0751573, 0.0701482, 0.0726469, 0.211754, 0.075771, 0.396827, 0.0689874, 0.106812, 0.0750645, 0.068892, 0.0688924, 0.544539, 0.068892, 0.068892, 0.120535
0.983917, 2, 1.33672, 0.0695084, 2, 0.663281, 0.0695083, 0.0695226, 0.0695236, 0.307561, 0.0757758, 0.070765, 0.0732645, 0.187843, 0.0763876, 0.397551, 0.0696017, 0.114004, 0.0761916, 0.0695084, 0.0695087, 0.519102, 0.0695084, 0.0695084, 0.133233
0.991803, 2, 1.30835, 0.0701867, 2, 0.691646, 0.0701865, 0.0702009, 0.0702019, 0.308289, 0.0764554, 0.0714436, 0.0739436, 0.169072, 0.0770656, 0.398295, 0.0702794, 0.122095, 0.0772957, 0.0701867, 0.0701871, 0.487888, 0.0701867, 0.0701867, 0.148256
0.999689, 2, 1.28374, 0.0709301, 2, 0.716263, 0.0709298, 0.0709443, 0.0709453, 0.309062, 0.0771996, 0.0721871, 0.0746875, 0.155075, 0.0778085, 0.399077, 0.0710238, 0.13126, 0.0783585, 0.0709301, 0.0709305, 0.452535, 0.0709301, 0.0709301, 0.165665
1.00757, 0, 1.26432, 0.0717393, 1.41421, -1.26432, 0.071739, 0.0717535, 0.0717545, 0.309889, 0.0780093, 0.0729965, 0.075497, 0.14532, 0.0786171, 0.399906, 0.071836, 0.141814, 0.0793651, 0.0717393, 0.0717397, 0.414776, 0.0717393, 0.0717393, 0.185394
1.01546, 6, 1.25149, 0.072613, 2.82843, 4.74851, 0.0726125, 0.0726272, 0.0726282, 0.310773, 0.0788832, 0.0738702, 0.0763709, 0.139171, 0.0794902, 0.400785, 0.072715, 0.154317, 0.080305, 0.072613, 0.0726134, 0.376308, 0.072613, 0.072613, 0.207218
1.02335, 2, 1.24673, 0.0735479, 2, 0.753267, 0.0735472, 0.0735621, 0.0735631, 0.311714, 0.0798183, 0.0748051, 0.0773059, 0.135947, 0.0804246, 0.401713, 0.0736582, 0.169751, 0.0811732, 0.0735479, 0.0735483, 0.338684, 0.0735479, 0.0735479, 0.230737
1.03123, 0, 1.25178, 0.0745394, 1.41421, -1.25178, 0.0745384, 0.0745536, 0.0745546, 0.312709, 0.0808099, 0.0757966, 0.0782974, 0.134964, 0.0814157, 0.402685, 0.0746614, 0.189778, 0.0819712, 0.0745394, 0.0745398, 0.303224, 0.0745394, 0.0745394, 0.255371
1.03912, 2, 1.26905, 0.0755812, 2, 0.730955, 0.0755799, 0.0755954, 0.0755964, 0.313753, 0.0818517, 0.0768384, 0.0793392, 0.135573, 0.0824572, 0.403692, 0.0757192, 0.21715, 0.0827056, 0.0755812, 0.0755815, 0.270957, 0.0755812, 0.0755812, 0.280373
1.047, 0, 1.30221, 0.0766663, 1.41421, -1.30221, 0.0766645, 0.0766805, 0.0766815, 0.314839, 0.0829368, 0.0779235, 0.0804243, 0.137176, 0.083542, 0.40472, 0.0768255, 0.256272, 0.0833875, 0.0766663, 0.0766666, 0.242598, 0.0766663, 0.0766663, 0.304864
1.05489, 6, 1.35709, 0.0777864, 2.82843, 4.64291, 0.077784, 0.0778006, 0.0778016, 0.31596, 0.084057, 0.0790437, 0.0815445, 0.139252, 0.084662, 0.405752, 0.0779736, 0.314002, 0.0840308, 0.0777864, 0.0777868, 0.218555, 0.0777864, 0.0777864, 0.327879
1.06277, 0, 1.44278, 0.0789329, 1.41421, -1.44278, 0.0789297, 0.0789471, 0.0789481, 0.317106, 0.0852035, 0.0801902, 0.082691, 0.141363, 0.0858084, 0.406767, 0.0791563, 0.40069, 0.0846503, 0.0789329, 0.0789333, 0.198953, 0.0789329, 0.0789329, 0.348429
1.07066, 0, 1.57307, 0.0800963, 1.41421, -1.57307, 0.0800921, 0.0801105, 0.0801114, 0.31827, 0.0863668, 0.0813535, 0.0838543, 0.143161, 0.0869716, 0.407741, 0.0803664, 0.531488, 0.08526, 0.0800963, 0.0800966, 0.183684, 0.0800963, 0.0800963, 0.365578
1.07855, 2, 1.76813, 0.0812665, 2, 0.231874, 0.0812609, 0.0812807, 0.0812816, 0.31944, 0.087537, 0.0825237, 0.0850245, 0.144394, 0.0881417, 0.408641, 0.0815968, 0.727884, 0.0858716, 0.0812665, 0.0812668, 0.172459, 0.0812665, 0.0812665, 0.378513
1.08643, 4, 2.05628, 0.082433, 2.44949, 1.94372, 0.0824257, 0.0824472, 0.0824482, 0.320607, 0.0887036, 0.0836902, 0.086191, 0.1449, 0.0893082, 0.409434, 0.0828408, 1.01937, 0.0864928, 0.082433, 0.0824333, 0.16486, 0.082433, 0.082433, 0.386609
1.09432, 2, 2.4757, 0.0835847, 2, -0.475703, 0.0835753, 0.0835989, 0.0835999, 0.321759, 0.0898553, 0.084842, 0.0873428, 0.144605, 0.0904599, 0.41008, 0.0840924, 1.44506, 0.0871274, 0.0835847, 0.0835851, 0.160396, 0.0835847, 0.0835847, 0.389484
1.1022, 4, 3.07578, 0.0847098, 2.44949, 0.924218, 0.0846976, 0.084724, 0.084725, 0.322884, 0.0909804, 0.0859671, 0.0884679, 0.14351, 0.091585, 0.410533, 0.0853464, 2.05494, 0.0877737, 0.0847098, 0.0847102, 0.158545, 0.0847098, 0.0847098, 0.387032
1.11009, 2, 3.9177, 0.0857958, 2, -1.9177, 0.0857802, 0.08581, 0.085811, 0.32397, 0.0920664, 0.0870531, 0.0895539, 0.141681, 0.092671, 0.410749, 0.0865993, 2.91044, 0.0884258, 0.0857958, 0.0857962, 0.158788, 0.0857958, 0.0857958, 0.379426
1.11797, 4, 5.07372, 0.0868291, 2.44949, -1.07372, 0.086809, 0.0868433, 0.0868442, 0.325003, 0.0930996, 0.0880863, 0.0905871, 0.139231, 0.0937043, 0.410678, 0.087849, 4.08376, 0.0890728, 0.0868291, 0.0868294, 0.160636, 0.0868291, 0.0868291, 0.367104
1.12586, 14, 6.6249, 0.087795, 4, 7.3751, 0.0877695, 0.0878092, 0.0878102, 0.325969, 0.0940656, 0.0890523, 0.091553, 0.136303, 0.0946702, 0.410276, 0.0890957, 5.65555, 0.0897002, 0.087795, 0.0877954, 0.163649, 0.087795, 0.087795, 0.350729
1.13375, 12, 8.6566, 0.0886776, 3.74166, 3.3434, 0.0886453, 0.0886918, 0.0886928, 0.326851, 0.0949482, 0.0899349, 0.0924357, 0.133054, 0.0955528, 0.4095, 0.0903423, 7.71055, 0.0902897, 0.0886776, 0.088678, 0.167436, 0.0886776, 0.0886776, 0.33113
1.14163, 14, 11.2516, 0.0894596, 4, 2.74837, 0.0894189, 0.0894738, 0.0894747, 0.327633, 0.0957301, 0.0907168, 0.0932176, 0.129636, 0.0963347, 0.40832, 0.0915944, 10.3308, 0.0908204, 0.0894596, 0.0894599, 0.171667, 0.0894596, 0.0894596, 0.309235
1.14952, 16, 14.4814, 0.0901223, 4.24264, 1.51864, 0.0900712, 0.0901365, 0.0901374, 0.328296, 0.0963928, 0.0913795, 0.0938803, 0.126187, 0.0969974, 0.406717, 0.0928607, 13.5866, 0.0912693, 0.0901223, 0.0901226, 0.176063, 0.0901223, 0.0901223, 0.285999
1.1574, 34, 18.3948, 0.0906456, 6, 15.6052, 0.090582, 0.0906598, 0.0906608, 0.328819, 0.0969162, 0.0919029, 0.0944037, 0.122815, 0.0975208, 0.404692, 0.0941525, 17.5263, 0.0916117, 0.0906456, 0.090646, 0.180395, 0.0906456, 0.0906456, 0.262335
1.16529, 16, 23.0072, 0.0910089, 4.24264, -7.00722, 0.0909299, 0.0910231, 0.0910241, 0.329183, 0.0972795, 0.0922661, 0.0947669, 0.119598, 0.0978841, 0.402269, 0.0954836, 22.1642, 0.0918223, 0.0910089, 0.0910092, 0.184475, 0.0910089, 0.0910089, 0.239057
1.17318, 40, 28.2888, 0.0911905, 6.48074, 11.7112, 0.091093, 0.0912047, 0.0912056, 0.329364, 0.0974611, 0.0924477, 0.0949485, 0.116582, 0.0980656, 0.399501, 0.0968678, 27.4697, 0.0918752, 0.0911905, 0.0911908, 0.188148, 0.0911905, 0.0911905, 0.21684
1.18106, 32, 34.156, 0.0911691, 5.83095, -2.15598, 0.0910494, 0.0911833, 0.0911843, 0.329343, 0.0974397, 0.0924264, 0.0949272, 0.11378, 0.0980443, 0.396475, 0.0983185, 33.3588, 0.0917455, 0.0911691, 0.0911695, 0.191282, 0.0911691, 0.0911691, 0.196194
1.18895, 38, 40.467, 0.0909244, 6.32456, -2.467, 0.0907781, 0.0909386, 0.0909396, 0.329098, 0.097195, 0.0921817, 0.0946825, 0.111176, 0.0977996, 0.393316, 0.0998448, 39.6892, 0.0914095, 0.0909244, 0.0909248, 0.193767, 0.0909244, 0.0909244, 0.177455
1.19683, 50, 47.0218, 0.090438, 7.2111, 2.9782, 0.0902599, 0.0904522, 0.0904532, 0.328612, 0.0967086, 0.0916952, 0.094196, 0.108737, 0.0973132, 0.390192, 0.101449, 46.2605, 0.0908461, 0.090438, 0.0904383, 0.195505, 0.090438, 0.090438, 0.160795
1.20472, 52, 53.5701, 0.0896943, 7.34847, -1.57014, 0.0894787, 0.0897085, 0.0897095, 0.327868, 0.0959649, 0.0909516, 0.0934524, 0.106414, 0.0965695, 0.387321, 0.103125, 52.8224, 0.0900374, 0.0896943, 0.0896947, 0.196409, 0.0896943, 0.0896943, 0.146241
1.2126, 54, 59.8251, 0.0886822, 7.48331, -5.82515, 0.0884223, 0.0886964, 0.0886974, 0.326856, 0.0949528, 0.0899395, 0.0924403, 0.104153, 0.0955574, 0.38497, 0.104853, 59.0878, 0.0889705, 0.0886822, 0.0886826, 0.196405, 0.0886822, 0.0886822, 0.133704
1.22049, 48, 65.4833, 0.0873959, 7.07107, -17.4833, 0.087084, 0.0874101, 0.0874111, 0.32557, 0.0936665, 0.0886532, 0.091154, 0.1019, 0.0942711, 0.383466, 0.106601, 64.7533, 0.0876379, 0.0873959, 0.0873963, 0.195429, 0.0873959, 0.0873959, 0.123011
1.22838, 62, 70.2489, 0.0858357, 8, -8.24886, 0.0854628, 0.0858499, 0.0858509, 0.324009, 0.0921063, 0.087093, 0.0895938, 0.0996071, 0.0927109, 0.383197, 0.108321, 69.523, 0.0860386, 0.0858357, 0.0858361, 0.193437, 0.0858357, 0.0858357, 0.113934
1.23626, 78, 73.859, 0.0840093, 8.94427, 4.14104, 0.0835652, 0.0840235, 0.0840245, 0.322183, 0.0902799, 0.0852665, 0.0877673, 0.0972361, 0.0908845, 0.384611, 0.109956, 73.134, 0.0841791, 0.0840093, 0.0840096, 0.190405, 0.0840093, 0.0840093, 0.106226
1.24415, 76, 76.1079, 0.0819318, 8.83176, -0.107941, 0.0814048, 0.081946, 0.081947, 0.320105, 0.0882024, 0.083189, 0.0856898, 0.0947614, 0.088807, 0.388225, 0.111444, 75.3807, 0.0820738, 0.0819318, 0.0819321, 0.186337, 0.0819318, 0.0819318, 0.0996352
1.25203, 80, 76.8669, 0.0796262, 9.05539, 3.1331, 0.0790029, 0.0796404, 0.0796414, 0.317799, 0.0858968, 0.0808834, 0.0833842, 0.0921709, 0.0865014, 0.394618, 0.112723, 76.1338, 0.0797448, 0.0796262, 0.0796265, 0.181269, 0.0796262, 0.0796262, 0.0939326
1.25992, 74, 76.0959, 0.0771227, 8.7178, -2.09592, 0.0763877, 0.0771369, 0.0771378, 0.315295, 0.0833932, 0.0783799, 0.0808807, 0.0894661, 0.0839978, 0.404428, 0.113748, 75.3532, 0.0772216, 0.0771227, 0.077123, 0.175271, 0.0771227, 0.0771227, 0.0889177
1.2678, 64, 73.8474, 0.0744581, 8.12404, -9.84742, 0.0735939, 0.0744723, 0.0744733, 0.312629, 0.0807287, 0.0757154, 0.0782161, 0.086661, 0.0813332, 0.418346, 0.114501, 73.0909, 0.0745404, 0.0744581, 0.0744585, 0.168448, 0.0744581, 0.0744581, 0.0844272
1.27569, 80, 70.2606, 0.0716749, 9.05539, 9.73944, 0.0706613, 0.0716891, 0.0716901, 0.309844, 0.0779454, 0.0729321, 0.0754329, 0.0837806, 0.0785499, 0.437103, 0.11501, 69.4853, 0.0717433, 0.0716749, 0.0716752, 0.160939, 0.0716749, 0.0716749, 0.080336
1.28358, 72, 65.5471, 0.0688193, 8.60233, 6.45287, 0.0676333, 0.0688335, 0.0688345, 0.306985, 0.0750897, 0.0700765, 0.0725772, 0.080858, 0.0756942, 0.461452, 0.115368, 64.7477, 0.068876, 0.0688193, 0.0688196, 0.152909, 0.0688193, 0.0688193, 0.0765554
1.29146, 74, 59.9711, 0.0659398, 8.7178, 14.0289, 0.0645553, 0.065954, 0.0659549, 0.3041, 0.07221, 0.067197, 0.0696976, 0.0779321, 0.0728145, 0.492152, 0.11575, 59.141, 0.0659867, 0.0659398, 0.0659401, 0.144543, 0.0659398, 0.0659398, 0.0730279
1.29935, 56, 53.825, 0.0630853, 7.61577, 2.175, 0.0614726, 0.0630995, 0.0631005, 0.301236, 0.0693553, 0.0643424, 0.066843, 0.0750453, 0.0699598, 0.529942, 0.116436, 52.9569, 0.0631241, 0.0630853, 0.0630856, 0.136035, 0.0630853, 0.0630853, 0.0697223
1.30723, 46, 47.4046, 0.0603031, 6.9282, -1.40459, 0.0584285, 0.0603173, 0.0603183, 0.298439, 0.0665727, 0.0615602, 0.0640606, 0.07224, 0.0671772, 0.575523, 0.117824, 46.49, 0.060335, 0.0603031, 0.0603034, 0.127582, 0.0603031, 0.0603031, 0.0666265
1.31512, 62, 40.9869, 0.0576374, 8, 21.0131, 0.0554627, 0.0576516, 0.0576526, 0.29575, 0.0639064, 0.0588943, 0.0613945, 0.0695571, 0.0645107, 0.629528, 0.12045, 40.0161, 0.0576636, 0.0576374, 0.0576377, 0.119367, 0.0576374, 0.0576374, 0.0637417
1.323, 46, 34.8123, 0.0551275, 6.9282, 11.1877, 0.05261, 0.0551417, 0.0551427, 0.293203, 0.0613956, 0.0563843, 0.0588841, 0.0670338, 0.0619998, 0.692505, 0.124995, 33.7744, 0.055149, 0.0551275, 0.0551279, 0.111553, 0.0551275, 0.0551275, 0.0610775
