   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_99.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.50781, 44, 53.9028, 52.5919, 6.78233, -9.90283, 0, 52.592, 53.8081, 52.6534, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.5919, 52.6251, 52.5919
5.5157, 30, 53.9928, 52.7071, 5.65685, -23.9928, 0, 52.7071, 53.9, 52.7694, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7071, 52.7375, 52.7071
5.5236, 26, 54.0896, 52.8212, 5.2915, -28.0896, 0, 52.8212, 53.9986, 52.8845, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8212, 52.8489, 52.8212
5.53149, 30, 54.1921, 52.9342, 5.65685, -24.1921, 0, 52.9343, 54.1025, 52.9987, 52.9342, 52.9342, 52.9342, 52.9342, 52.9342, 52.9342, 52.9342, 52.9342, 52.9342, 52.9342, 52.9343, 52.9342, 52.9342, 52.9593, 52.9342
5.53939, 28, 54.2992, 53.0463, 5.47723, -26.2992, 0, 53.0463, 54.2106, 53.1123, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0463, 53.0688, 53.0463
5.54728, 42, 54.4101, 53.1572, 6.63325, -12.4101, 0, 53.1573, 54.3219, 53.2253, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1572, 53.1773, 53.1572
5.55517, 22, 54.5244, 53.2671, 4.89898, -32.5244, 0, 53.2671, 54.4354, 53.3382, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2671, 53.2849, 53.2671
5.56307, 20, 54.6418, 53.3759, 4.69042, -34.6418, 0, 53.376, 54.5506, 53.4513, 53.3759, 53.3759, 53.3759, 53.3759, 53.3759, 53.3759, 53.3759, 53.3759, 53.3759, 53.3759, 53.376, 53.3759, 53.3759, 53.3917, 53.3759
5.57096, 28, 54.7623, 53.4837, 5.47723, -26.7623, 0, 53.4837, 54.6668, 53.5653, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4837, 53.4975, 53.4837
5.57886, 36, 54.8866, 53.5902, 6.16441, -18.8866, 0, 53.5903, 54.7834, 53.6814, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.5902, 53.6023, 53.5902
5.58675, 28, 55.0159, 53.6957, 5.47723, -27.0159, 0, 53.6957, 54.9001, 53.8009, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.6957, 53.7063, 53.6957
5.59464, 36, 55.152, 53.8001, 6.16441, -19.152, 0, 53.8001, 55.0167, 53.9261, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8001, 53.8093, 53.8001
5.60254, 36, 55.2978, 53.9033, 6.16441, -19.2978, 0, 53.9033, 55.1328, 54.0602, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9033, 53.9113, 53.9033
5.61043, 26, 55.4575, 54.0053, 5.2915, -29.4575, 0, 54.0054, 55.2483, 54.2076, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0053, 54.0123, 54.0053
5.61833, 34, 55.6373, 54.1062, 6, -21.6373, 0, 54.1062, 55.363, 54.3744, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1062, 54.1123, 54.1062
5.62622, 36, 55.8452, 54.2059, 6.16441, -19.8452, 0, 54.206, 55.4769, 54.569, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2059, 54.2112, 54.2059
5.63412, 50, 56.0925, 54.3045, 7.2111, -6.09251, 0, 54.3045, 55.5898, 54.8025, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3045, 54.3091, 54.3045
5.64201, 26, 56.3939, 54.4018, 5.2915, -30.3939, 0, 54.4018, 55.7018, 55.0898, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4018, 54.4059, 54.4018
5.6499, 36, 56.7686, 54.4979, 6.16441, -20.7686, 0, 54.4979, 55.8126, 55.4502, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.4979, 54.5015, 54.4979
5.6578, 34, 57.2413, 54.5928, 6, -23.2413, 0, 54.5928, 55.9224, 55.9084, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.5928, 54.596, 54.5928
5.66569, 58, 57.8429, 54.6864, 7.74597, 0.157082, 0, 54.6864, 56.031, 56.4954, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6864, 54.6893, 54.6864
5.67359, 30, 58.6118, 54.7788, 5.65685, -28.6118, 0, 54.7789, 56.1386, 57.2495, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7788, 54.7814, 54.7788
5.68148, 40, 59.5943, 54.8699, 6.48074, -19.5943, 0, 54.87, 56.2448, 58.2171, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8699, 54.8722, 54.8699
5.68937, 20, 60.8454, 54.9597, 4.69042, -40.8454, 0, 54.9598, 56.3499, 59.4532, 54.9597, 54.9597, 54.9597, 54.9597, 54.9597, 54.9597, 54.9597, 54.9597, 54.9597, 54.9597, 54.9598, 54.9597, 54.9597, 54.9618, 54.9597
5.69727, 38, 62.4291, 55.0482, 6.32456, -24.4291, 0, 55.0483, 56.4537, 61.0217, 55.0482, 55.0482, 55.0482, 55.0482, 55.0482, 55.0482, 55.0482, 55.0482, 55.0482, 55.0482, 55.0483, 55.0482, 55.0482, 55.0501, 55.0482
5.70516, 46, 64.4181, 55.1354, 6.9282, -18.4181, 0, 55.1355, 56.5563, 62.9955, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1354, 55.1371, 55.1354
5.71306, 56, 66.8932, 55.2213, 7.61577, -10.8932, 0, 55.2213, 56.6577, 65.4552, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2213, 55.2228, 55.2213
5.72095, 50, 69.9405, 55.3058, 7.2111, -19.9405, 0, 55.3058, 56.7577, 68.4872, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3058, 55.3071, 55.3058
5.72884, 50, 73.6505, 55.3889, 7.2111, -23.6505, 0, 55.389, 56.8564, 72.1817, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3889, 55.3901, 55.3889
5.73674, 42, 78.113, 55.4707, 6.63325, -36.113, 0, 55.4707, 56.9538, 76.6287, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4707, 55.4718, 55.4707
5.74463, 58, 83.4138, 55.5511, 7.74597, -25.4138, 0, 55.5511, 57.0499, 81.9139, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.5511, 55.552, 55.5511
5.75253, 80, 89.6282, 55.6301, 9.05539, -9.6282, 0, 55.6301, 57.1447, 88.1127, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6301, 55.6309, 55.6301
5.76042, 92, 96.8156, 55.7076, 9.69536, -4.81561, 0, 55.7076, 57.2381, 95.2844, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7076, 55.7084, 55.7076
5.76831, 98, 105.013, 55.7838, 10, -7.01317, 0, 55.7838, 57.3301, 103.466, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7838, 55.7844, 55.7838
5.77621, 102, 114.226, 55.8585, 10.198, -12.2263, 0, 55.8586, 57.4207, 112.664, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8585, 55.8591, 55.8585
5.7841, 126, 124.428, 55.9319, 11.3137, 1.57169, 0, 55.9319, 57.51, 122.85, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9319, 55.9323, 55.9319
5.792, 118, 135.55, 56.0038, 10.9545, -17.5499, 0, 56.0038, 57.5979, 133.955, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0038, 56.0042, 56.0038
5.79989, 140, 147.476, 56.0743, 11.9164, -7.47568, 0, 56.0743, 57.6845, 145.865, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0743, 56.0746, 56.0743
5.80779, 158, 160.046, 56.1434, 12.6491, -2.04611, 0, 56.1434, 57.7697, 158.42, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1434, 56.1437, 56.1434
5.81568, 184, 173.054, 56.2112, 13.6382, 10.9456, 0, 56.2112, 57.8536, 171.412, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2112, 56.2114, 56.2112
5.82357, 194, 186.255, 56.2776, 14, 7.74481, 0, 56.2776, 57.9362, 184.596, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2776, 56.2777, 56.2776
5.83147, 244, 199.363, 56.3427, 15.6844, 44.6375, 0, 56.3427, 58.0175, 197.688, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3427, 56.3428, 56.3427
5.83936, 212, 212.068, 56.4066, 14.6287, -0.067627, 0, 56.4066, 58.0977, 210.376, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4066, 56.4067, 56.4066
5.84726, 214, 224.047, 56.4693, 14.6969, -10.0468, 0, 56.4693, 58.1768, 222.339, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4693, 56.4694, 56.4693
5.85515, 248, 234.973, 56.5309, 15.8114, 13.0275, 0, 56.531, 58.2548, 233.249, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.5309, 56.531, 56.5309
5.86304, 212, 244.535, 56.5916, 14.6287, -32.5354, 0, 56.5916, 58.3319, 242.795, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916, 56.5916
5.87094, 242, 252.451, 56.6513, 15.6205, -10.4513, 0, 56.6514, 58.4082, 250.694, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6513, 56.6514, 56.6513
5.87883, 296, 258.48, 56.7104, 17.2627, 37.5197, 0, 56.7104, 58.4839, 256.707, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104, 56.7104
5.88673, 284, 262.436, 56.7688, 16.9115, 21.5643, 0, 56.7689, 58.559, 260.645, 56.7688, 56.7688, 56.7688, 56.7688, 56.7688, 56.7688, 56.7688, 56.7688, 56.7688, 56.7688, 56.7689, 56.7688, 56.7688, 56.7689, 56.7688
5.89462, 262, 264.197, 56.8269, 16.2481, -2.19696, 0, 56.827, 58.6339, 262.39, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269, 56.8269
5.90251, 254, 263.714, 56.8848, 16, -9.71396, 0, 56.8848, 58.7086, 261.89, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848, 56.8848
5.91041, 270, 261.01, 56.9427, 16.4924, 8.99036, 0, 56.9427, 58.7834, 259.169, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427, 56.9427
5.9183, 264, 256.179, 57.0008, 16.3095, 7.82098, 0, 57.0008, 58.8586, 254.321, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008, 57.0008
5.9262, 264, 249.383, 57.0593, 16.3095, 14.6172, 0, 57.0594, 58.9343, 247.508, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593, 57.0593
5.93409, 252, 240.842, 57.1186, 15.9374, 11.1582, 0, 57.1186, 59.0108, 238.95, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186, 57.1186
5.94198, 266, 230.82, 57.1787, 16.3707, 35.1805, 0, 57.1788, 59.0884, 228.91, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787, 57.1787
5.94988, 218, 219.615, 57.2401, 14.8324, -1.61464, 0, 57.2401, 59.1673, 217.687, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401, 57.2401
5.95777, 216, 207.543, 57.3027, 14.7648, 8.45717, 0, 57.3028, 59.2479, 205.598, 57.3027, 57.3027, 57.3027, 57.3027, 57.3027, 57.3027, 57.3027, 57.3027, 57.3027, 57.3027, 57.3028, 57.3027, 57.3027, 57.3027, 57.3027
5.96567, 194, 194.926, 57.367, 14, -0.925537, 0, 57.367, 59.3303, 192.962, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367, 57.367
5.97356, 212, 182.074, 57.433, 14.6287, 29.9263, 0, 57.433, 59.4151, 180.092, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433, 57.433
5.98145, 164, 169.274, 57.5009, 12.8841, -5.27353, 0, 57.5009, 59.5024, 167.272, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009, 57.5009
5.98935, 192, 156.785, 57.5707, 13.9284, 35.2145, 0, 57.5707, 59.5928, 154.763, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707, 57.5707
5.99724, 152, 144.829, 57.6426, 12.4097, 7.17145, 0, 57.6427, 59.687, 142.784, 57.6426, 57.6426, 57.6426, 57.6426, 57.6426, 57.6426, 57.6426, 57.6426, 57.6426, 57.6426, 57.6427, 57.6426, 57.6426, 57.6427, 57.6426
6.00514, 116, 133.58, 57.7167, 10.8628, -17.5801, 0, 57.7167, 59.7859, 131.511, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167, 57.7167
6.01303, 128, 123.174, 57.7928, 11.4018, 4.82605, 0, 57.7929, 59.891, 121.076, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928, 57.7928
6.02093, 118, 113.701, 57.871, 10.9545, 4.29906, 0, 57.871, 60.0047, 111.567, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871, 57.871
6.02882, 94, 105.213, 57.9512, 9.79796, -11.2127, 0, 57.9512, 60.1306, 103.033, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512, 57.9512
6.03671, 82, 97.7261, 58.0331, 9.16515, -15.7261, 0, 58.0332, 60.2742, 95.4849, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0331, 58.0332, 58.0331
6.04461, 66, 91.2314, 58.1169, 8.24621, -25.2314, 0, 58.1169, 60.4441, 88.9041, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169, 58.1169
6.0525, 100, 85.6978, 58.2021, 10.0995, 14.3022, 0, 58.2021, 60.6532, 83.2465, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021, 58.2021
6.0604, 70, 81.0815, 58.2886, 8.48528, -11.0815, 0, 58.2886, 60.9213, 78.4487, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2886, 58.2887, 58.2886
6.06829, 66, 77.337, 58.3762, 8.24621, -11.337, 0, 58.3763, 61.2775, 74.4356, 58.3762, 58.3762, 58.3762, 58.3762, 58.3762, 58.3762, 58.3762, 58.3762, 58.3762, 58.3762, 58.3763, 58.3762, 58.3762, 58.3764, 58.3762
6.07618, 92, 74.4252, 58.4647, 9.69536, 17.5748, 0, 58.4648, 61.7648, 71.1249, 58.4647, 58.4647, 58.4647, 58.4647, 58.4647, 58.4647, 58.4647, 58.4647, 58.4647, 58.4647, 58.4648, 58.4647, 58.4647, 58.4649, 58.4647
6.08408, 74, 72.323, 58.5539, 8.7178, 1.67702, 0, 58.5539, 62.4454, 68.4312, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5539, 58.5541, 58.5539
6.09197, 70, 71.0358, 58.6435, 8.48528, -1.03581, 0, 58.6435, 63.4087, 66.2703, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6435, 58.6438, 58.6435
6.09987, 78, 70.6099, 58.7333, 8.94427, 7.39014, 0, 58.7333, 64.7808, 64.5619, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7333, 58.7337, 58.7333
6.10776, 62, 71.1472, 58.823, 8, -9.14722, 0, 58.823, 66.7376, 63.232, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.823, 58.8236, 58.823
6.11565, 82, 72.8233, 58.9125, 9.16515, 9.17669, 0, 58.9126, 69.5212, 62.2139, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9125, 58.9133, 58.9125
6.12355, 88, 75.9077, 59.0016, 9.48683, 12.0923, 0, 59.0017, 73.4595, 61.4488, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0016, 59.0027, 59.0016
6.13144, 84, 80.7873, 59.0901, 9.27362, 3.21275, 0, 59.0902, 78.9898, 60.8862, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0901, 59.0914, 59.0901
6.13934, 92, 87.9964, 59.1779, 9.69536, 4.0036, 0, 59.1779, 86.6892, 60.4835, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1779, 59.1796, 59.1779
6.14723, 124, 98.247, 59.2648, 11.225, 25.753, 0, 59.2649, 97.3046, 60.2051, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2648, 59.2669, 59.2648
6.15513, 110, 112.461, 59.3508, 10.583, -2.46106, 0, 59.3508, 111.787, 60.0222, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3508, 59.3533, 59.3508
6.16302, 174, 131.81, 59.4356, 13.2665, 42.1896, 0, 59.4356, 131.331, 59.9117, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4356, 59.4388, 59.4356
6.17091, 194, 157.748, 59.5192, 14, 36.2521, 0, 59.5193, 157.408, 59.8555, 59.5192, 59.5192, 59.5192, 59.5192, 59.5192, 59.5192, 59.5192, 59.5192, 59.5192, 59.5192, 59.5193, 59.5192, 59.5192, 59.5231, 59.5192
6.17881, 222, 192.049, 59.6016, 14.9666, 29.9513, 0, 59.6017, 191.806, 59.8395, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6016, 59.6063, 59.6016
6.1867, 312, 236.817, 59.6827, 17.72, 75.1827, 0, 59.6828, 236.641, 59.8531, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6827, 59.6883, 59.6827
6.1946, 302, 294.518, 59.7625, 17.4356, 7.48203, 0, 59.7625, 294.385, 59.8885, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.7625, 59.769, 59.7625
6.20249, 388, 367.967, 59.8408, 19.7484, 20.0331, 0, 59.8409, 367.86, 59.9404, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8408, 59.8485, 59.8408
6.21038, 560, 460.283, 59.9178, 23.7065, 99.7171, 0, 59.9178, 460.187, 60.0051, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9178, 59.9266, 59.9178
6.21828, 640, 574.882, 59.9932, 25.3377, 65.1182, 0, 59.9933, 574.784, 60.0807, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 59.9932, 60.0033, 59.9932
6.22617, 836, 715.341, 60.0673, 28.9482, 120.659, 0, 60.0673, 715.23, 60.1666, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0673, 60.0787, 60.0673
6.23407, 914, 885.312, 60.1398, 30.2655, 28.6875, 0, 60.1398, 885.176, 60.2634, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1398, 60.1526, 60.1398
6.24196, 1208, 1088.31, 60.2108, 34.7851, 119.686, 0, 60.2108, 1088.14, 60.373, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2108, 60.2251, 60.2108
6.24985, 1332, 1327.58, 60.2803, 36.524, 4.41724, 0, 60.2804, 1327.35, 60.4983, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2803, 60.2961, 60.2803
6.25775, 1598, 1605.89, 60.3483, 40, -7.88843, 0, 60.3484, 1605.58, 60.6435, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3483, 60.3655, 60.3483
6.26564, 1868, 1925.14, 60.4148, 43.2435, -57.1383, 0, 60.4148, 1924.72, 60.8139, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4148, 60.4334, 60.4148
6.27354, 2368, 2286.28, 60.4796, 48.6826, 81.7239, 0, 60.4797, 2285.72, 61.0161, 60.4796, 60.4796, 60.4796, 60.4796, 60.4796, 60.4796, 60.4796, 60.4796, 60.4796, 60.4796, 60.4797, 60.4796, 60.4796, 60.4996, 60.4796
