   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_194.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.078953, 0, 1.2205e-19, 0, 1.41421, -1.2205e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55657e-22, 0, 0, 8.98565e-25, 7.13152e-24, 0, 1.21786e-19, 0, 0, 0
0.0868392, 0, 2.75217e-19, 0, 1.41421, -2.75217e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76495e-22, 0, 0, 2.055e-24, 1.63414e-23, 0, 2.74622e-19, 0, 0, 0
0.0947254, 0, 6.12095e-19, 0, 1.41421, -6.12095e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28215e-21, 0, 0, 4.63627e-24, 3.69274e-23, 0, 6.10771e-19, 0, 0, 0
0.102612, 0, 1.34337e-18, 0, 1.41421, -1.34337e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81394e-21, 0, 0, 1.03241e-23, 8.23407e-23, 0, 1.34046e-18, 0, 0, 0
0.110498, 0, 2.91077e-18, 0, 1.41421, -2.91077e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09715e-21, 0, 0, 2.27026e-23, 1.81264e-22, 0, 2.90447e-18, 0, 0, 0
0.118384, 0, 6.22932e-18, 0, 1.41421, -6.22932e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30484e-20, 0, 0, 4.93199e-23, 3.94135e-22, 0, 6.21583e-18, 0, 0, 0
0.12627, 0, 1.31721e-17, 0, 1.41421, -1.31721e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75912e-20, 0, 0, 1.05891e-22, 8.46835e-22, 0, 1.31435e-17, 0, 0, 0
0.134156, 0, 2.75293e-17, 0, 1.41421, -2.75293e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7665e-20, 0, 0, 2.24774e-22, 1.79862e-21, 0, 2.74696e-17, 0, 0, 0
0.142043, 0, 5.68846e-17, 0, 1.41421, -5.68846e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19155e-19, 0, 0, 4.71857e-22, 3.77763e-21, 0, 5.67612e-17, 0, 0, 0
0.149929, 0, 1.16244e-16, 0, 1.41421, -1.16244e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43494e-19, 0, 0, 9.79898e-22, 7.8483e-21, 0, 1.15992e-16, 0, 0, 0
0.157815, 0, 2.34983e-16, 0, 1.41421, -2.34983e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92212e-19, 0, 0, 2.0136e-21, 1.61338e-20, 0, 2.34473e-16, 0, 0, 0
0.165701, 0, 4.69988e-16, 0, 1.41421, -4.69988e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.84465e-19, 0, 0, 4.09533e-21, 3.28263e-20, 0, 4.68966e-16, 0, 0, 0
0.173587, 0, 9.30273e-16, 0, 1.41421, -9.30273e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9486e-18, 0, 0, 8.24564e-21, 6.6121e-20, 0, 9.2825e-16, 0, 0, 0
0.181474, 0, 1.8226e-15, 0, 1.41421, -1.8226e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81772e-18, 0, 0, 1.64387e-20, 1.31884e-19, 0, 1.81864e-15, 0, 0, 0
0.18936, 0, 3.53513e-15, 0, 1.41421, -3.53513e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40484e-18, 0, 0, 3.24563e-20, 2.60538e-19, 0, 3.52743e-15, 0, 0, 0
0.197246, 0, 6.78919e-15, 0, 1.41421, -6.78919e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42209e-17, 0, 0, 6.34735e-20, 5.09883e-19, 0, 6.7744e-15, 0, 0, 0
0.205132, 0, 1.29121e-14, 0, 1.41421, -1.29121e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7046e-17, 0, 0, 1.22975e-19, 9.8872e-19, 0, 1.28839e-14, 0, 0, 0
0.213018, 0, 2.43218e-14, 0, 1.41421, -2.43218e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09448e-17, 0, 0, 2.36068e-19, 1.90002e-18, 0, 2.42687e-14, 0, 0, 0
0.220905, 0, 4.53805e-14, 0, 1.41421, -4.53805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50545e-17, 0, 0, 4.49069e-19, 3.61909e-18, 0, 4.52814e-14, 0, 0, 0
0.228791, 0, 8.41352e-14, 0, 1.41421, -8.41352e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7623e-16, 0, 0, 8.50799e-19, 6.86903e-18, 0, 8.39512e-14, 0, 0, 0
0.236677, 0, 1.54015e-13, 0, 1.41421, -1.54015e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.226e-16, 0, 0, 1.58939e-18, 1.28541e-17, 0, 1.53678e-13, 0, 0, 0
0.244563, 0, 2.79372e-13, 0, 1.41421, -2.79372e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8517e-16, 0, 0, 2.94392e-18, 2.38549e-17, 0, 2.7876e-13, 0, 0, 0
0.252449, 0, 5.02195e-13, 0, 1.41421, -5.02195e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0519e-15, 0, 0, 5.40723e-18, 4.3911e-17, 0, 5.01094e-13, 0, 0, 0
0.260336, 0, 8.9468e-13, 0, 1.41421, -8.9468e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.874e-15, 0, 0, 9.85026e-18, 8.0188e-17, 0, 8.92715e-13, 0, 0, 0
0.268222, 0, 1.57977e-12, 0, 1.41421, -1.57977e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30903e-15, 0, 0, 1.77996e-17, 1.45292e-16, 0, 1.5763e-12, 0, 0, 0
0.276108, 0, 2.76495e-12, 0, 1.41421, -2.76495e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79163e-15, 0, 0, 3.19116e-17, 2.61239e-16, 0, 2.75886e-12, 0, 0, 0
0.283994, 0, 4.79699e-12, 0, 1.41421, -4.79699e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00483e-14, 0, 0, 5.67732e-17, 4.66201e-16, 0, 4.78642e-12, 0, 0, 0
0.29188, 0, 8.25031e-12, 0, 1.41421, -8.25031e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72827e-14, 0, 0, 1.00253e-16, 8.25899e-16, 0, 8.23211e-12, 0, 0, 0
0.299767, 0, 1.40673e-11, 0, 1.41421, -1.40673e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94699e-14, 0, 0, 1.75761e-16, 1.45271e-15, 0, 1.40362e-11, 0, 0, 0
0.307653, 0, 2.37802e-11, 0, 1.41421, -2.37802e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98215e-14, 0, 0, 3.06012e-16, 2.5376e-15, 0, 2.37276e-11, 0, 0, 0
0.315539, 0, 3.98574e-11, 0, 1.41421, -3.98574e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35133e-14, 0, 0, 5.29283e-16, 4.40315e-15, 0, 3.97689e-11, 0, 0, 0
0.323425, 0, 6.6238e-11, 1.05097e-43, 1.41421, -6.6238e-11, 0, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.05097e-43, 1.38809e-13, 1.05097e-43, 1.05097e-43, 9.09749e-16, 7.59118e-15, 1.05097e-43, 6.60907e-11, 1.05097e-43, 1.05097e-43, 1.05097e-43
0.331311, 0, 1.09153e-10, 1.85812e-42, 1.41421, -1.09153e-10, 0, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 1.85812e-42, 2.28784e-13, 1.85812e-42, 1.85812e-42, 1.55459e-15, 1.30073e-14, 1.85812e-42, 1.0891e-10, 1.85812e-42, 1.85812e-42, 1.85812e-42
0.339198, 0, 1.78367e-10, 2.74318e-41, 1.41421, -1.78367e-10, 0, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 2.74318e-41, 3.73948e-13, 2.74318e-41, 2.74318e-41, 2.64219e-15, 2.21585e-14, 2.74318e-41, 1.77968e-10, 2.74318e-41, 2.74318e-41, 2.74318e-41
0.347084, 0, 2.89041e-10, 3.57466e-40, 1.41421, -2.89041e-10, 0, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 3.57466e-40, 6.06168e-13, 3.57466e-40, 3.57466e-40, 4.46862e-15, 3.75422e-14, 3.57466e-40, 2.88393e-10, 3.57466e-40, 3.57466e-40, 3.57466e-40
0.35497, 0, 4.64512e-10, 4.17041e-39, 1.41421, -4.64512e-10, 0, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 4.17041e-39, 9.74548e-13, 4.17041e-39, 4.17041e-39, 7.52437e-15, 6.32846e-14, 4.17041e-39, 4.63467e-10, 4.17041e-39, 4.17041e-39, 4.17041e-39
0.362856, 0, 7.4036e-10, 4.39007e-38, 1.41421, -7.4036e-10, 0, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 4.39007e-38, 1.55406e-12, 4.39007e-38, 4.39007e-38, 1.26209e-14, 1.06185e-13, 4.39007e-38, 7.38687e-10, 4.39007e-38, 4.39007e-38, 4.39007e-38
0.370742, 0, 1.17037e-09, 4.1918e-37, 1.41421, -1.17037e-09, 0, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 4.1918e-37, 2.45821e-12, 4.1918e-37, 4.1918e-37, 2.11002e-14, 1.77425e-13, 4.1918e-37, 1.16771e-09, 4.1918e-37, 4.1918e-37, 4.1918e-37
0.378629, 0, 1.83506e-09, 3.65179e-36, 1.41421, -1.83506e-09, 0, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.65179e-36, 3.85732e-12, 3.65179e-36, 3.65179e-36, 3.518e-14, 2.95369e-13, 3.65179e-36, 1.83087e-09, 3.65179e-36, 3.65179e-36, 3.65179e-36
0.386515, 0, 2.85399e-09, 2.91639e-35, 1.41421, -2.85399e-09, 0, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 2.91639e-35, 6.00487e-12, 2.91639e-35, 2.91639e-35, 5.8527e-14, 4.90152e-13, 2.91639e-35, 2.84744e-09, 2.91639e-35, 2.91639e-35, 2.91639e-35
0.394401, 0, 4.40303e-09, 2.14547e-34, 1.41421, -4.40303e-09, 0, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 2.14547e-34, 9.27496e-12, 2.14547e-34, 2.14547e-34, 9.72045e-14, 8.11214e-13, 2.14547e-34, 4.39285e-09, 2.14547e-34, 2.14547e-34, 2.14547e-34
0.402287, 0, 6.7386e-09, 1.48765e-33, 1.41421, -6.7386e-09, 0, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.48765e-33, 1.4215e-11, 1.48765e-33, 1.48765e-33, 1.61239e-13, 1.33964e-12, 1.48765e-33, 6.72288e-09, 1.48765e-33, 1.48765e-33, 1.48765e-33
0.410173, 0, 1.02313e-08, 9.685e-33, 1.41421, -1.02313e-08, 0, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 9.685e-33, 2.162e-11, 9.685e-33, 9.685e-33, 2.67209e-13, 2.20842e-12, 9.685e-33, 1.02072e-08, 9.685e-33, 9.685e-33, 9.685e-33
0.418059, 0, 1.5412e-08, 6.11008e-32, 1.41421, -1.5412e-08, 0, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 6.11008e-32, 3.26349e-11, 6.11008e-32, 6.11008e-32, 4.42514e-13, 3.6357e-12, 6.11008e-32, 1.53753e-08, 6.11008e-32, 6.11008e-32, 6.11008e-32
0.425946, 0, 2.30348e-08, 3.53274e-31, 1.41421, -2.30348e-08, 0, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 3.53274e-31, 4.88964e-11, 3.53274e-31, 3.53274e-31, 7.32368e-13, 5.97903e-12, 3.53274e-31, 2.29792e-08, 3.53274e-31, 3.53274e-31, 3.53274e-31
0.433832, 0, 3.41612e-08, 1.94354e-30, 1.41421, -3.41612e-08, 0, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 1.94354e-30, 7.27266e-11, 1.94354e-30, 1.94354e-30, 1.21127e-12, 9.82416e-12, 1.94354e-30, 3.40775e-08, 1.94354e-30, 1.94354e-30, 1.94354e-30
0.441718, 0, 5.02731e-08, 1.00828e-29, 1.41421, -5.02731e-08, 0, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.00828e-29, 1.07396e-10, 1.00828e-29, 1.00828e-29, 2.00159e-12, 1.61289e-11, 1.00828e-29, 5.01475e-08, 1.00828e-29, 1.00828e-29, 1.00828e-29
0.449604, 0, 7.34209e-08, 4.92617e-29, 1.41421, -7.34209e-08, 0, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 4.92617e-29, 1.57479e-10, 4.92617e-29, 4.92617e-29, 3.30371e-12, 2.64557e-11, 4.92617e-29, 7.32337e-08, 4.92617e-29, 4.92617e-29, 4.92617e-29
0.45749, 0, 1.06419e-07, 2.29274e-28, 1.41421, -1.06419e-07, 0, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29274e-28, 2.29328e-10, 2.29274e-28, 2.29274e-28, 5.44428e-12, 4.33458e-11, 2.29274e-28, 1.06141e-07, 2.29274e-28, 2.29274e-28, 2.29274e-28
0.465377, 0, 1.53099e-07, 1.01503e-27, 1.41421, -1.53099e-07, 0, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 1.01503e-27, 3.31709e-10, 1.01503e-27, 1.01503e-27, 8.95317e-12, 7.09132e-11, 1.01503e-27, 1.52687e-07, 1.01503e-27, 1.01503e-27, 1.01503e-27
0.473263, 0, 2.18629e-07, 4.2738e-27, 1.41421, -2.18629e-07, 0, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.2738e-27, 4.76643e-10, 4.2738e-27, 4.2738e-27, 1.46851e-11, 1.15786e-10, 4.2738e-27, 2.18022e-07, 4.2738e-27, 4.2738e-27, 4.2738e-27
0.481149, 0, 3.0993e-07, 1.71428e-26, 1.41421, -3.0993e-07, 0, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 1.71428e-26, 6.80498e-10, 1.71428e-26, 1.71428e-26, 2.401e-11, 1.88573e-10, 1.71428e-26, 3.09037e-07, 1.71428e-26, 1.71428e-26, 1.71428e-26
0.489035, 0, 4.36196e-07, 6.56373e-26, 1.41421, -4.36196e-07, 0, 6.56373e-26, 6.56373e-26, 6.56373e-26, 6.56373e-26, 6.56373e-26, 6.56373e-26, 6.56373e-26, 3.78557e-12, 6.56373e-26, 6.56373e-26, 6.56373e-26, 9.65442e-10, 6.56373e-26, 6.56373e-26, 3.91085e-11, 3.06139e-10, 6.56373e-26, 4.34882e-07, 6.56373e-26, 6.56373e-26, 6.56373e-26
0.496921, 0, 6.09535e-07, 2.40419e-25, 1.41421, -6.09535e-07, 0, 2.40419e-25, 2.40419e-25, 2.40419e-25, 2.40419e-25, 2.40419e-25, 2.40419e-25, 2.40419e-25, 1.30887e-11, 2.40419e-25, 2.40419e-25, 2.40419e-25, 1.36131e-09, 2.40419e-25, 2.40419e-25, 6.34266e-11, 4.9508e-10, 2.40419e-25, 6.07602e-07, 2.40419e-25, 2.40419e-25, 2.40419e-25
0.504808, 0, 8.45772e-07, 8.49751e-25, 1.41421, -8.45772e-07, 0, 8.49751e-25, 8.49751e-25, 8.49751e-25, 8.49751e-25, 8.49751e-25, 8.49751e-25, 8.49751e-25, 3.52042e-11, 8.49751e-25, 8.49751e-25, 8.49751e-25, 1.908e-09, 8.49751e-25, 8.49751e-25, 1.02367e-10, 7.96965e-10, 8.49751e-25, 8.4293e-07, 8.49751e-25, 8.49751e-25, 8.49751e-25
0.512694, 0, 1.17053e-06, 3.70102e-10, 1.41421, -1.17053e-06, 3.70102e-10, 3.70118e-10, 3.70176e-10, 3.70171e-10, 7.89377e-10, 3.76591e-10, 3.70473e-10, 3.87827e-10, 6.33839e-10, 1.32225e-09, 3.71233e-10, 3.27589e-09, 3.02876e-09, 3.70528e-10, 3.72884e-10, 5.34437e-10, 1.64626e-09, 3.70105e-10, 1.16181e-06, 3.70102e-10, 3.70102e-10, 4.20805e-10
0.52058, 0, 1.61478e-06, 1.41017e-09, 1.41421, -1.61478e-06, 1.41017e-09, 1.41023e-09, 1.41045e-09, 1.41043e-09, 3.02944e-09, 1.43523e-09, 1.4116e-09, 1.47862e-09, 2.29849e-09, 5.08741e-09, 1.41454e-09, 1.26325e-08, 5.09362e-09, 1.41181e-09, 1.42091e-09, 1.67256e-09, 3.44167e-09, 1.41018e-09, 1.59109e-06, 1.41017e-09, 1.41017e-09, 1.60599e-09
0.528466, 0, 2.21772e-06, 3.50626e-09, 1.41421, -2.21772e-06, 3.50626e-09, 3.50641e-09, 3.50697e-09, 3.50692e-09, 7.54729e-09, 3.5688e-09, 3.50984e-09, 3.6771e-09, 5.67159e-09, 1.26832e-08, 3.51716e-09, 3.15126e-08, 8.58076e-09, 3.51037e-09, 3.53307e-09, 3.92253e-09, 6.7186e-09, 3.50629e-09, 2.16486e-06, 3.50626e-09, 3.50626e-09, 3.99494e-09
0.536352, 0, 3.0458e-06, 8.3145e-09, 1.41421, -3.0458e-06, 8.3145e-09, 8.31486e-09, 8.3162e-09, 8.31608e-09, 1.79199e-08, 8.46316e-09, 8.32301e-09, 8.72058e-09, 1.33717e-08, 3.01277e-08, 8.34042e-09, 7.48848e-08, 1.52667e-08, 8.32427e-09, 8.37824e-09, 8.97063e-09, 1.33577e-08, 8.31458e-09, 2.92827e-06, 8.3145e-09, 8.3145e-09, 9.47609e-09
0.544239, 0, 4.20002e-06, 1.90699e-08, 1.41421, -4.20002e-06, 1.90699e-08, 1.90707e-08, 1.90738e-08, 1.90735e-08, 4.11377e-08, 1.94114e-08, 1.90894e-08, 2.00028e-08, 3.12511e-08, 6.91844e-08, 1.91294e-08, 1.72011e-07, 2.85426e-08, 1.90923e-08, 1.92163e-08, 2.00971e-08, 2.69347e-08, 1.907e-08, 3.94015e-06, 1.90699e-08, 1.90699e-08, 2.17385e-08
0.552125, 0, 5.846e-06, 4.25321e-08, 1.41421, -5.846e-06, 4.25321e-08, 4.25339e-08, 4.25408e-08, 4.25402e-08, 9.18168e-08, 4.32948e-08, 4.25757e-08, 4.46157e-08, 7.10537e-08, 1.54454e-07, 4.26651e-08, 3.84099e-07, 5.53698e-08, 4.25822e-08, 4.28591e-08, 4.41291e-08, 5.46918e-08, 4.25325e-08, 5.27873e-06, 4.25321e-08, 4.25321e-08, 4.84921e-08
0.560011, 0, 8.28219e-06, 9.24496e-08, 1.41421, -8.28219e-06, 9.24496e-08, 9.24536e-08, 9.24685e-08, 9.24672e-08, 1.99703e-07, 9.41095e-08, 9.25446e-08, 9.69839e-08, 1.71143e-07, 3.36015e-07, 9.2739e-08, 8.35771e-07, 1.09755e-07, 9.25586e-08, 9.31612e-08, 9.49147e-08, 1.11094e-07, 9.24504e-08, 7.05053e-06, 9.24496e-08, 9.24496e-08, 1.0542e-07
0.567897, 0, 1.20169e-05, 1.96038e-07, 1.41421, -1.20169e-05, 1.96038e-07, 1.96047e-07, 1.96078e-07, 1.96076e-07, 4.23725e-07, 1.99562e-07, 1.9624e-07, 2.05664e-07, 3.86239e-07, 7.13098e-07, 1.96653e-07, 1.77402e-06, 2.19243e-07, 1.9627e-07, 1.97549e-07, 1.99816e-07, 2.24382e-07, 1.9604e-07, 9.40536e-06, 1.96038e-07, 1.96038e-07, 2.23572e-07
0.575783, 0, 1.79769e-05, 4.05738e-07, 1.41421, -1.79769e-05, 4.05738e-07, 4.05755e-07, 4.05821e-07, 4.05815e-07, 8.77508e-07, 4.13039e-07, 4.06155e-07, 4.25682e-07, 8.38916e-07, 1.47709e-06, 4.07011e-07, 3.67534e-06, 4.36691e-07, 4.06217e-07, 4.08868e-07, 4.11486e-07, 4.48456e-07, 4.05741e-07, 1.25618e-05, 4.05738e-07, 4.05738e-07, 4.62789e-07
0.58367, 0, 2.78331e-05, 8.19882e-07, 1.41421, -2.78331e-05, 8.19882e-07, 8.19918e-07, 8.20051e-07, 8.20039e-07, 1.7743e-06, 8.34653e-07, 8.20728e-07, 8.60231e-07, 1.77114e-06, 2.98731e-06, 8.22457e-07, 7.4345e-06, 8.60959e-07, 8.20852e-07, 8.26215e-07, 8.28562e-07, 8.83711e-07, 8.1989e-07, 1.68502e-05, 8.19882e-07, 8.19882e-07, 9.35301e-07
