   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_56.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.9815, 608, 541.526, 45.5635, 24.6982, 66.4744, 0, 45.5635, 45.5644, 541.525, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635, 45.5635
6.9894, 598, 591.232, 45.2376, 24.4949, 6.76831, 0, 45.2376, 45.2384, 591.231, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376, 45.2376
6.9973, 666, 639.815, 44.8594, 25.8457, 26.1847, 0, 44.8594, 44.8601, 639.815, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594, 44.8594
7.0052, 716, 685.379, 43.6544, 26.7955, 30.6205, 0, 43.6544, 43.655, 685.379, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544, 43.6544
7.0131, 692, 727.785, 42.6378, 26.3439, -35.7849, 0, 42.6378, 42.6384, 727.784, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378, 42.6378
7.021, 766, 765.717, 41.6094, 27.7128, 0.282593, 0, 41.6094, 41.6099, 765.717, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094, 41.6094
7.0289, 730, 798.092, 40.5356, 27.0555, -68.0921, 0, 40.5356, 40.536, 798.092, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356, 40.5356
7.0368, 762, 823.98, 39.4207, 27.6406, -61.9799, 0, 39.4207, 39.4211, 823.98, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207, 39.4207
7.0447, 858, 842.62, 38.2702, 29.3258, 15.3798, 0, 38.2702, 38.2705, 842.62, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702, 38.2702
7.0526, 848, 853.451, 37.0908, 29.1548, -5.45087, 0, 37.0908, 37.0911, 853.451, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908, 37.0908
7.0605, 742, 856.138, 35.8901, 27.2764, -114.138, 0, 35.8902, 35.8904, 856.138, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901, 35.8901
7.0684, 786, 850.589, 34.6768, 28.0713, -64.5885, 0, 34.6768, 34.677, 850.588, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768, 34.6768
7.0763, 786, 836.959, 33.4598, 28.0713, -50.9588, 0, 33.4598, 33.4599, 836.959, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598, 33.4598
7.0842, 790, 815.641, 32.2486, 28.1425, -25.6415, 0, 32.2486, 32.2487, 815.641, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486, 32.2486
7.0921, 718, 787.252, 31.0529, 26.8328, -69.252, 0, 31.0529, 31.053, 787.252, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529, 31.0529
7.1, 698, 752.591, 29.8822, 26.4575, -54.5909, 0, 29.8822, 29.8823, 752.591, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822, 29.8822
7.1079, 616, 712.61, 28.7453, 24.8596, -96.6099, 0, 28.7453, 28.7454, 712.61, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453, 28.7453
7.1158, 576, 668.364, 27.6502, 24.0416, -92.3636, 0, 27.6502, 27.6503, 668.364, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502, 27.6502
7.1237, 516, 620.977, 26.6044, 22.7596, -104.977, 0, 26.6044, 26.6044, 620.977, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044, 26.6044
7.1316, 438, 571.571, 25.6132, 20.9762, -133.571, 0, 25.6133, 25.6133, 571.571, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6132, 25.6133, 25.6132, 25.6132, 25.6132, 25.6132
7.1395, 438, 521.242, 24.6812, 20.9762, -83.2422, 0, 24.6812, 24.6813, 521.242, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812, 24.6812
7.1474, 388, 471.023, 23.811, 19.7484, -83.0232, 0, 23.811, 23.811, 471.023, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811, 23.811
7.1553, 396, 421.834, 23.003, 19.9499, -25.834, 0, 23.003, 23.0031, 421.834, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003, 23.003
7.1632, 290, 374.472, 22.2566, 17.088, -84.4718, 0, 22.2566, 22.2567, 374.472, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566, 22.2566
7.1711, 282, 329.588, 21.5697, 16.8523, -47.5879, 0, 21.5697, 21.5697, 329.588, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697, 21.5697
7.179, 270, 287.696, 20.9394, 16.4924, -17.6956, 0, 20.9394, 20.9394, 287.696, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394, 20.9394
7.1869, 220, 249.142, 20.3607, 14.8997, -29.1422, 0, 20.3608, 20.3608, 249.142, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3607, 20.3608, 20.3607, 20.3607, 20.3607, 20.3607
7.1948, 222, 214.143, 19.8286, 14.9666, 7.85732, 0, 19.8286, 19.8287, 214.143, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286, 19.8286
7.2027, 168, 182.787, 19.3374, 13.0384, -14.7866, 0, 19.3374, 19.3374, 182.787, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374, 19.3374
7.2106, 114, 155.045, 18.8813, 10.7703, -41.0453, 0, 18.8813, 18.8814, 155.045, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813, 18.8813
7.2185, 106, 130.8, 18.4553, 10.3923, -24.7998, 0, 18.4553, 18.4553, 130.8, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553, 18.4553
7.2264, 68, 109.856, 18.0535, 8.3666, -41.8564, 0, 18.0535, 18.0535, 109.856, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535, 18.0535
7.2343, 74, 91.9722, 17.6708, 8.7178, -17.9722, 0, 17.6708, 17.6708, 91.9722, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708, 17.6708
7.2422, 60, 76.8655, 17.3015, 7.87401, -16.8655, 0, 17.3015, 17.3016, 76.8655, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015, 17.3015
7.2501, 48, 64.2348, 16.9405, 7.07107, -16.2348, 0, 16.9405, 16.9405, 64.2348, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405, 16.9405
7.258, 40, 53.7801, 16.5837, 6.48074, -13.7801, 0, 16.5837, 16.5837, 53.7801, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837, 16.5837
7.2659, 50, 45.2052, 16.2274, 7.2111, 4.79485, 0, 16.2274, 16.2274, 45.2051, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274, 16.2274
7.2738, 36, 38.2306, 15.8686, 6.16441, -2.23062, 0, 15.8686, 15.8687, 38.2306, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686, 15.8686
7.2817, 20, 32.5994, 15.5054, 4.69042, -12.5994, 0, 15.5054, 15.5055, 32.5993, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054, 15.5054
7.2896, 20, 28.0811, 15.1367, 4.69042, -8.08109, 0, 15.1367, 15.1367, 28.081, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367, 15.1367
7.2975, 14, 24.4711, 14.7605, 4, -10.4711, 0, 14.7605, 14.7605, 24.4711, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605, 14.7605
7.3054, 12, 21.9251, 14.7087, 3.74166, -9.92509, 0, 14.7087, 14.7087, 21.925, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087, 14.7087
7.3133, 18, 19.778, 14.465, 4.47214, -1.77796, 0, 14.465, 14.465, 19.7779, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465, 14.465
7.3212, 18, 18.0511, 14.1758, 4.47214, -0.0511265, 0, 14.1758, 14.1758, 18.0511, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758, 14.1758
7.3291, 16, 16.6886, 13.8881, 4.24264, -0.688637, 0, 13.8881, 13.8882, 16.6886, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881, 13.8881
7.337, 12, 15.6078, 13.6027, 3.74166, -3.60776, 0, 13.6027, 13.6027, 15.6077, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027, 13.6027
7.3449, 10, 14.7426, 13.3202, 3.4641, -4.74261, 0, 13.3202, 13.3202, 14.7425, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202, 13.3202
7.3528, 18, 14.0406, 13.0408, 4.47214, 3.9594, 0, 13.0408, 13.0408, 14.0405, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408, 13.0408
7.3607, 26, 13.4602, 12.7638, 5.2915, 12.5398, 0, 12.7638, 12.7638, 13.46, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7638, 12.7639, 12.7638
7.3686, 20, 12.9704, 12.4898, 4.69042, 7.02959, 0, 12.4898, 12.4898, 12.9702, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4898, 12.4899, 12.4898
7.3765, 8, 12.5481, 12.2193, 3.16228, -4.54807, 0, 12.2193, 12.2193, 12.5479, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2193, 12.2195, 12.2193
7.3844, 12, 12.1741, 11.9512, 3.74166, -0.174109, 0, 11.9512, 11.9512, 12.1738, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9512, 11.9514, 11.9512
7.3923, 4, 11.8359, 11.6861, 2.44949, -7.83593, 0, 11.6861, 11.6861, 11.8356, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6861, 11.6864, 11.6861
7.4002, 14, 11.5245, 11.4246, 4, 2.47548, 0, 11.4246, 11.4246, 11.524, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.4246, 11.425, 11.4246
7.4081, 4, 11.2316, 11.1653, 2.44949, -7.23158, 0, 11.1653, 11.1654, 11.2309, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1653, 11.1659, 11.1653
7.416, 14, 10.9528, 10.9091, 4, 3.04719, 0, 10.9091, 10.9091, 10.952, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9091, 10.9099, 10.9091
7.4239, 12, 10.9154, 10.8865, 3.74166, 1.08465, 0, 10.8865, 10.8865, 10.9143, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8865, 10.8875, 10.8865
7.4318, 6, 10.8821, 10.8629, 2.82843, -4.88211, 0, 10.8629, 10.8629, 10.8807, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8642, 10.8629
7.4397, 18, 10.8524, 10.8393, 4.47214, 7.14756, 0, 10.8393, 10.8393, 10.8506, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.8393, 10.841, 10.8393
7.4476, 16, 10.8262, 10.8167, 4.24264, 5.17383, 0, 10.8167, 10.8168, 10.8239, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.8167, 10.819, 10.8167
7.4555, 12, 10.8006, 10.7932, 3.74166, 1.19943, 0, 10.7932, 10.7932, 10.7977, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.7932, 10.796, 10.7932
7.4634, 18, 10.7761, 10.7697, 4.47214, 7.22389, 0, 10.7697, 10.7698, 10.7725, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7697, 10.7733, 10.7697
7.4713, 22, 10.7534, 10.7472, 4.89898, 11.2466, 0, 10.7472, 10.7472, 10.7489, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7472, 10.7516, 10.7472
7.4792, 12, 10.7303, 10.7237, 3.74166, 1.2697, 0, 10.7237, 10.7238, 10.7248, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7237, 10.7292, 10.7237
7.4871, 22, 10.7077, 10.7003, 4.89898, 11.2923, 0, 10.7003, 10.7004, 10.701, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.7003, 10.707, 10.7003
7.495, 8, 10.6863, 10.6778, 3.16228, -2.68629, 0, 10.6778, 10.6779, 10.6782, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6778, 10.6859, 10.6778
7.5029, 10, 10.6644, 10.6545, 3.4641, -0.66439, 0, 10.6545, 10.6545, 10.6547, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6545, 10.6641, 10.6545
7.5108, 12, 10.6428, 10.6312, 3.74166, 1.35723, 0, 10.6312, 10.6312, 10.6313, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6312, 10.6426, 10.6312
7.5187, 8, 10.6221, 10.6087, 3.16228, -2.62214, 0, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.6087, 10.622, 10.6087
7.5266, 8, 10.601, 10.5854, 3.16228, -2.60102, 0, 10.5854, 10.5855, 10.5855, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.5854, 10.6009, 10.5854
7.5345, 12, 10.5801, 10.5622, 3.74166, 1.4199, 0, 10.5623, 10.5623, 10.5623, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5622, 10.5623, 10.5622, 10.5622, 10.58, 10.5622
7.5424, 18, 10.56, 10.5397, 4.47214, 7.43999, 0, 10.5397, 10.5398, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5397, 10.5599, 10.5397
7.5503, 6, 10.5394, 10.5166, 2.82843, -4.53944, 0, 10.5166, 10.5167, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5166, 10.5394, 10.5166
7.5582, 14, 10.519, 10.4935, 4, 3.48104, 0, 10.4935, 10.4936, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.4935, 10.5189, 10.4935
7.5661, 12, 10.4991, 10.4711, 3.74166, 1.50086, 0, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4711, 10.4991, 10.4711
7.574, 12, 10.4787, 10.448, 3.74166, 1.52128, 0, 10.448, 10.4481, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.448, 10.4787, 10.448
7.5819, 20, 10.4582, 10.425, 4.69042, 9.54175, 0, 10.425, 10.4251, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.425, 10.4582, 10.425
7.5898, 10, 10.4382, 10.4026, 3.4641, -0.43819, 0, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4026, 10.4381, 10.4026
7.5977, 8, 10.4175, 10.3796, 3.16228, -2.41746, 0, 10.3796, 10.3797, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.4174, 10.3796
7.6056, 12, 10.3965, 10.3567, 3.74166, 1.60349, 0, 10.3567, 10.3568, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3567, 10.3964, 10.3567
7.6135, 10, 10.3757, 10.3343, 3.4641, -0.37571, 0, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3343, 10.3756, 10.3343
7.6214, 10, 10.3542, 10.3114, 3.4641, -0.354181, 0, 10.3114, 10.3115, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3114, 10.3541, 10.3114
7.6293, 12, 10.3323, 10.2886, 3.74166, 1.66771, 0, 10.2886, 10.2887, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.2886, 10.3322, 10.2886
7.6372, 12, 10.3104, 10.2662, 3.74166, 1.6896, 0, 10.2662, 10.2663, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.2662, 10.3103, 10.2662
7.6451, 10, 10.2878, 10.2435, 3.4641, -0.287751, 0, 10.2435, 10.2436, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2435, 10.2877, 10.2435
7.653, 6, 10.2647, 10.2208, 2.82843, -4.2647, 0, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2646, 10.2208
7.6609, 20, 10.2416, 10.1984, 4.69042, 9.75841, 0, 10.1984, 10.1985, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.1984, 10.2415, 10.1984
7.6688, 10, 10.2178, 10.1757, 3.4641, -0.217802, 0, 10.1757, 10.1758, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.2177, 10.1757
7.6767, 6, 10.1937, 10.1531, 2.82843, -4.19368, 0, 10.1531, 10.1532, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1531, 10.1936, 10.1531
7.6846, 10, 10.1695, 10.1308, 3.4641, -0.169531, 0, 10.1308, 10.1309, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1308, 10.1694, 10.1308
7.6925, 12, 10.1449, 10.1082, 3.74166, 1.8551, 0, 10.1082, 10.1083, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1082, 10.1448, 10.1082
7.7004, 20, 10.1201, 10.0857, 4.69042, 9.87992, 0, 10.0857, 10.0858, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.0857, 10.1199, 10.0857
7.7083, 16, 10.0953, 10.0634, 4.24264, 5.90469, 0, 10.0634, 10.0635, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0634, 10.0952, 10.0634
7.7162, 14, 10.0703, 10.0409, 4, 3.9297, 0, 10.0409, 10.041, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0409, 10.0702, 10.0409
