   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.7109, 2, 1.83565, 1.7313, 2, 0.164346, 0, 1.73256, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.7313, 1.83439, 1.7313
13.7188, 4, 1.81092, 1.72537, 2.44949, 2.18908, 0, 1.7264, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.72537, 1.80988, 1.72537
13.7267, 0, 1.78903, 1.71931, 1.41421, -1.78903, 0, 1.72016, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.71931, 1.78818, 1.71931
13.7347, 4, 1.76964, 1.71315, 2.44949, 2.23036, 0, 1.71384, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.71315, 1.76895, 1.71315
13.7426, 4, 1.75221, 1.70669, 2.44949, 2.24779, 0, 1.70725, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.70669, 1.75165, 1.70669
13.7505, 2, 1.73646, 1.69997, 2, 0.263536, 0, 1.70042, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.69997, 1.73601, 1.69997
13.7584, 2, 1.72218, 1.69306, 2, 0.277822, 0, 1.69342, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.69306, 1.72182, 1.69306
13.7664, 4, 1.70918, 1.68603, 2.44949, 2.29082, 0, 1.68631, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.68603, 1.70889, 1.68603
13.7743, 6, 1.69731, 1.67894, 2.82843, 4.30269, 0, 1.67916, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.67894, 1.69708, 1.67894
13.7822, 0, 1.68646, 1.67186, 1.41421, -1.68646, 0, 1.67204, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67186, 1.67187, 1.67186, 1.67186, 1.68628, 1.67186
13.7901, 2, 1.67687, 1.66522, 2, 0.323131, 0, 1.66536, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66522, 1.66523, 1.66522, 1.66522, 1.67673, 1.66522
13.7981, 0, 1.66768, 1.65828, 1.41421, -1.66768, 0, 1.65839, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.65828, 1.66757, 1.65828
13.806, 4, 1.6588, 1.65106, 2.44949, 2.3412, 0, 1.65114, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65106, 1.65871, 1.65106
13.8139, 0, 1.65028, 1.6437, 1.41421, -1.65028, 0, 1.64377, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.6437, 1.65022, 1.6437
13.8218, 2, 1.64222, 1.63636, 2, 0.357782, 0, 1.63641, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.64217, 1.63636
13.8298, 0, 1.63525, 1.62975, 1.41421, -1.63525, 0, 1.62979, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.63521, 1.62975
13.8377, 2, 1.62864, 1.62315, 2, 0.371365, 0, 1.62317, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62315, 1.62861, 1.62315
13.8456, 2, 1.62235, 1.61656, 2, 0.377653, 0, 1.61658, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.61656, 1.62232, 1.61656
13.8535, 2, 1.61632, 1.60993, 2, 0.383683, 0, 1.60994, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.60993, 1.6163, 1.60993
13.8615, 4, 1.61043, 1.60314, 2.44949, 2.38957, 0, 1.60315, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.60314, 1.61042, 1.60314
13.8694, 2, 1.60459, 1.5961, 2, 0.395408, 0, 1.59611, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.5961, 1.60458, 1.5961
13.8773, 0, 1.59886, 1.58885, 1.41421, -1.59886, 0, 1.58886, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58885, 1.58886, 1.58885, 1.58885, 1.59885, 1.58885
13.8853, 2, 1.5932, 1.58135, 2, 0.406796, 0, 1.58136, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.58135, 1.5932, 1.58135
13.8932, 6, 1.5877, 1.57365, 2.82843, 4.4123, 0, 1.57366, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.57365, 1.5877, 1.57365
13.9011, 2, 1.58244, 1.56582, 2, 0.417556, 0, 1.56583, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56582, 1.56583, 1.56582, 1.56582, 1.58244, 1.56582
13.909, 12, 1.57751, 1.55792, 3.74166, 10.4225, 0, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.55792, 1.57751, 1.55792
13.917, 0, 1.57297, 1.55, 1.41421, -1.57297, 0, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1.57297, 1.55
13.9249, 0, 1.56885, 1.54204, 1.41421, -1.56885, 0, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.54204, 1.56885, 1.54204
13.9328, 2, 1.56496, 1.53386, 2, 0.435038, 0, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.53386, 1.56496, 1.53386
13.9407, 2, 1.56111, 1.52525, 2, 0.438886, 0, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.52525, 1.56111, 1.52525
13.9487, 2, 1.55738, 1.51627, 2, 0.442624, 0, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.55737, 1.51627
13.9566, 4, 1.55394, 1.50712, 2.44949, 2.44606, 0, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.50712, 1.55394, 1.50712
13.9645, 0, 1.551, 1.498, 1.41421, -1.551, 0, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.498, 1.551, 1.498
13.9724, 4, 1.55087, 1.49124, 2.44949, 2.44913, 0, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49124, 1.49125, 1.49124, 1.49124, 1.55087, 1.49124
13.9804, 4, 1.54987, 1.48321, 2.44949, 2.45013, 0, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.48321, 1.54987, 1.48321
13.9883, 0, 1.54807, 1.47402, 1.41421, -1.54807, 0, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.47402, 1.54807, 1.47402
13.9962, 2, 1.54602, 1.46426, 2, 0.453979, 0, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46427, 1.46426, 1.46426, 1.54602, 1.46426
14.0041, 0, 1.54424, 1.45455, 1.41421, -1.54424, 0, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.54424, 1.45455
14.0121, 0, 1.55073, 1.45293, 1.41421, -1.55073, 0, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45293, 1.45294, 1.45293, 1.45293, 1.55073, 1.45293
14.02, 0, 1.5556, 1.44964, 1.41421, -1.5556, 0, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.44964, 1.5556, 1.44964
14.0279, 4, 1.55884, 1.44474, 2.44949, 2.44116, 0, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44474, 1.44475, 1.44474, 1.44474, 1.55884, 1.44474
14.0358, 2, 1.56115, 1.43906, 2, 0.438851, 0, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.43906, 1.56115, 1.43906
14.0438, 0, 1.56322, 1.43338, 1.41421, -1.56322, 0, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.43338, 1.56322, 1.43338
14.0517, 8, 1.56789, 1.43067, 3.16228, 6.43211, 0, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.43067, 1.56789, 1.43067
14.0596, 4, 1.5711, 1.42698, 2.44949, 2.4289, 0, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.42698, 1.5711, 1.42698
14.0676, 2, 1.57283, 1.4224, 2, 0.427165, 0, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.4224, 1.57283, 1.4224
14.0755, 4, 1.57344, 1.41738, 2.44949, 2.42656, 0, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.41738, 1.57344, 1.41738
14.0834, 0, 1.57326, 1.41237, 1.41421, -1.57326, 0, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.41237, 1.57326, 1.41237
14.0913, 2, 1.57344, 1.40858, 2, 0.426564, 0, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.40858, 1.57343, 1.40858
14.0993, 4, 1.57228, 1.40441, 2.44949, 2.42772, 0, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.40441, 1.57228, 1.40441
14.1072, 0, 1.56977, 1.39987, 1.41421, -1.56977, 0, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.39987, 1.56977, 1.39987
14.1151, 4, 1.56591, 1.39501, 2.44949, 2.43409, 0, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.39501, 1.56591, 1.39501
14.123, 4, 1.56073, 1.38989, 2.44949, 2.43927, 0, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.38989, 1.56073, 1.38989
14.131, 0, 1.55423, 1.38448, 1.41421, -1.55423, 0, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38448, 1.38449, 1.38448, 1.38448, 1.55423, 1.38448
14.1389, 4, 1.54649, 1.37887, 2.44949, 2.45351, 0, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.37887, 1.54649, 1.37887
14.1468, 4, 1.53753, 1.37302, 2.44949, 2.46247, 0, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.37302, 1.53753, 1.37302
14.1547, 0, 1.52742, 1.36695, 1.41421, -1.52742, 0, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.36695, 1.52742, 1.36695
14.1627, 0, 1.5163, 1.36071, 1.41421, -1.5163, 0, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.36071, 1.5163, 1.36071
14.1706, 4, 1.50423, 1.3543, 2.44949, 2.49577, 0, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.3543, 1.50423, 1.3543
14.1785, 2, 1.4913, 1.34771, 2, 0.508698, 0, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.34771, 1.4913, 1.34771
14.1864, 4, 1.47761, 1.34091, 2.44949, 2.52239, 0, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.34091, 1.47761, 1.34091
14.1944, 4, 1.46332, 1.33398, 2.44949, 2.53668, 0, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.33398, 1.46332, 1.33398
14.2023, 0, 1.44857, 1.32693, 1.41421, -1.44857, 0, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.32693, 1.44857, 1.32693
14.2102, 2, 1.43346, 1.31976, 2, 0.566538, 0, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.43346, 1.31976
14.2182, 0, 1.41804, 1.31239, 1.41421, -1.41804, 0, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.31239, 1.3124, 1.31239, 1.31239, 1.41804, 1.31239
14.2261, 8, 1.40244, 1.30488, 3.16228, 6.59756, 0, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.40244, 1.30488
14.234, 4, 1.3868, 1.29724, 2.44949, 2.6132, 0, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.29724, 1.3868, 1.29724
14.2419, 2, 1.37106, 1.28934, 2, 0.628943, 0, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.28934, 1.37106, 1.28934
14.2499, 0, 1.35532, 1.28121, 1.41421, -1.35532, 0, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.28121, 1.35532, 1.28121
14.2578, 2, 1.33972, 1.27291, 2, 0.660276, 0, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.27291, 1.33972, 1.27291
14.2657, 2, 1.32439, 1.26452, 2, 0.675615, 0, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.26452, 1.32438, 1.26452
14.2736, 0, 1.30941, 1.25609, 1.41421, -1.30941, 0, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.25609, 1.30941, 1.25609
14.2816, 0, 1.29468, 1.24747, 1.41421, -1.29468, 0, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.24747, 1.29468, 1.24747
14.2895, 6, 1.28014, 1.23858, 2.82843, 4.71986, 0, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.23858, 1.28014, 1.23858
14.2974, 0, 1.26579, 1.22944, 1.41421, -1.26579, 0, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.22944, 1.26579, 1.22944
14.3053, 0, 1.25172, 1.22011, 1.41421, -1.25172, 0, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.22011, 1.25172, 1.22011
14.3133, 2, 1.23803, 1.21071, 2, 0.761965, 0, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.21071, 1.23803, 1.21071
14.3212, 2, 1.22482, 1.20134, 2, 0.775176, 0, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.22482, 1.20134
14.3291, 4, 1.21299, 1.19293, 2.44949, 2.78701, 0, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.19293, 1.21299, 1.19293
14.337, 0, 1.20109, 1.18406, 1.41421, -1.20109, 0, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.18406, 1.20109, 1.18406
14.345, 0, 1.18915, 1.17477, 1.41421, -1.18915, 0, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.17477, 1.18915, 1.17477
14.3529, 0, 1.17737, 1.1653, 1.41421, -1.17737, 0, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.1653, 1.17737, 1.1653
14.3608, 6, 1.16594, 1.15587, 2.82843, 4.83406, 0, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.15587, 1.16594, 1.15587
14.3687, 0, 1.1555, 1.14715, 1.41421, -1.1555, 0, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.14715, 1.1555, 1.14715
14.3767, 4, 1.14482, 1.13794, 2.44949, 2.85518, 0, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.13794, 1.14482, 1.13794
14.3846, 0, 1.13394, 1.1283, 1.41421, -1.13394, 0, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.1283, 1.13394, 1.1283
14.3925, 4, 1.12307, 1.11847, 2.44949, 2.87693, 0, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11847, 1.11848, 1.11847, 1.11847, 1.12307, 1.11847
14.4005, 0, 1.11241, 1.10869, 1.41421, -1.11241, 0, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.10869, 1.11241, 1.10869
14.4084, 2, 1.10323, 1.10023, 2, 0.896775, 0, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10023, 1.10322, 1.10023
14.4163, 2, 1.09365, 1.09125, 2, 0.90635, 0, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09125, 1.09365, 1.09125
14.4242, 0, 1.0837, 1.08179, 1.41421, -1.0837, 0, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.08179, 1.0837, 1.08179
14.4322, 2, 1.07363, 1.07212, 2, 0.926373, 0, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07212, 1.07363, 1.07212
14.4401, 2, 1.06367, 1.06248, 2, 0.936327, 0, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06248, 1.06249, 1.06248, 1.06248, 1.06367, 1.06248
