   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_249.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.0915, 0, 0.026788, 0, 1.41421, -0.026788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19257e-06, 0, 0.0267868, 0, 0
21.0994, 0, 0.0264049, 0, 1.41421, -0.0264049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13113e-06, 0, 0.0264038, 0, 0
21.1073, 0, 0.026022, 0, 1.41421, -0.026022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06994e-06, 0, 0.0260209, 0, 0
21.1152, 0, 0.0256401, 0, 1.41421, -0.0256401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00949e-06, 0, 0.0256391, 0, 0
21.1231, 0, 0.0252602, 0, 1.41421, -0.0252602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50238e-07, 0, 0.0252593, 0, 0
21.131, 0, 0.0248832, 0, 1.41421, -0.0248832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.92607e-07, 0, 0.0248823, 0, 0
21.1388, 0, 0.0245096, 0, 1.41421, -0.0245096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36967e-07, 0, 0.0245088, 0, 0
21.1467, 0, 0.0241401, 0, 1.41421, -0.0241401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83643e-07, 0, 0.0241393, 0, 0
21.1546, 0, 0.023775, 0, 1.41421, -0.023775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32898e-07, 0, 0.0237742, 0, 0
21.1625, 0, 0.0234148, 0, 1.41421, -0.0234148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84985e-07, 0, 0.0234141, 0, 0
21.1704, 0, 0.0230596, 0, 1.41421, -0.0230596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40067e-07, 0, 0.023059, 0, 0
21.1783, 0, 0.0227097, 0, 1.41421, -0.0227097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98276e-07, 0, 0.0227091, 0, 0
21.1862, 0, 0.0223651, 0, 1.41421, -0.0223651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59696e-07, 0, 0.0223645, 0, 0
21.194, 0, 0.0220257, 0, 1.41421, -0.0220257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24369e-07, 0, 0.0220252, 0, 0
21.2019, 0, 0.0216915, 0, 1.41421, -0.0216915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.923e-07, 0, 0.021691, 0, 0
21.2098, 0, 0.0213624, 0, 1.41421, -0.0213624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63456e-07, 0, 0.021362, 0, 0
21.2177, 0, 0.0210383, 0, 1.41421, -0.0210383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37771e-07, 0, 0.0210378, 0, 0
21.2256, 0, 0.0207188, 0, 1.41421, -0.0207188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15152e-07, 0, 0.0207184, 0, 0
21.2335, 0, 0.0204038, 0, 1.41421, -0.0204038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95481e-07, 0, 0.0204034, 0, 0
21.2414, 0, 0.0200929, 0, 1.41421, -0.0200929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7862e-07, 0, 0.0200925, 0, 0
21.2492, 0, 0.019786, 0, 1.41421, -0.019786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64413e-07, 0, 0.0197857, 0, 0
21.2571, 0, 0.0194828, 0, 1.41421, -0.0194828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52689e-07, 0, 0.0194824, 0, 0
21.265, 0, 0.0191828, 0, 1.41421, -0.0191828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43266e-07, 0, 0.0191825, 0, 0
21.2729, 0, 0.0188861, 0, 1.41421, -0.0188861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3596e-07, 0, 0.0188858, 0, 0
21.2808, 0, 0.0185922, 0, 1.41421, -0.0185922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30575e-07, 0, 0.0185919, 0, 0
21.2887, 0, 0.018301, 0, 1.41421, -0.018301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26914e-07, 0, 0.0183007, 0, 0
21.2965, 0, 0.0180122, 0, 1.41421, -0.0180122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24781e-07, 0, 0.0180119, 0, 0
21.3044, 0, 0.0177257, 0, 1.41421, -0.0177257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23982e-07, 0, 0.0177254, 0, 0
21.3123, 0, 0.0174412, 0, 1.41421, -0.0174412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24323e-07, 0, 0.0174409, 0, 0
21.3202, 0, 0.0171588, 0, 1.41421, -0.0171588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25618e-07, 0, 0.0171585, 0, 0
21.3281, 0, 0.0168782, 0, 1.41421, -0.0168782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27685e-07, 0, 0.0168779, 0, 0
21.336, 0, 0.0165995, 0, 1.41421, -0.0165995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30351e-07, 0, 0.0165991, 0, 0
21.3439, 0, 0.0163225, 0, 1.41421, -0.0163225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33448e-07, 0, 0.0163222, 0, 0
21.3517, 0, 0.0160473, 0, 1.41421, -0.0160473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36821e-07, 0, 0.016047, 0, 0
21.3596, 0, 0.0157739, 0, 1.41421, -0.0157739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40321e-07, 0, 0.0157736, 0, 0
21.3675, 0, 0.0155024, 0, 1.41421, -0.0155024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43813e-07, 0, 0.0155021, 0, 0
21.3754, 0, 0.0152327, 0, 1.41421, -0.0152327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47172e-07, 0, 0.0152324, 0, 0
21.3833, 0, 0.0149651, 0, 1.41421, -0.0149651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50282e-07, 0, 0.0149648, 0, 0
21.3912, 0, 0.0146997, 0, 1.41421, -0.0146997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53042e-07, 0, 0.0146993, 0, 0
21.3991, 0, 0.0144365, 0, 1.41421, -0.0144365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55363e-07, 0, 0.0144361, 0, 0
21.4069, 0, 0.0141756, 0, 1.41421, -0.0141756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5717e-07, 0, 0.0141753, 0, 0
21.4148, 0, 0.0139173, 0, 1.41421, -0.0139173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58398e-07, 0, 0.013917, 0, 0
21.4227, 0, 0.0136617, 0, 1.41421, -0.0136617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58997e-07, 0, 0.0136613, 0, 0
21.4306, 0, 0.0134089, 0, 1.41421, -0.0134089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58928e-07, 0, 0.0134085, 0, 0
21.4385, 0, 0.013159, 0, 1.41421, -0.013159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58167e-07, 0, 0.0131587, 0, 0
21.4464, 0, 0.0129123, 0, 1.41421, -0.0129123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.567e-07, 0, 0.012912, 0, 0
21.4542, 0, 0.0126689, 0, 1.41421, -0.0126689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54526e-07, 0, 0.0126686, 0, 0
21.4621, 0, 0.0124289, 0, 1.41421, -0.0124289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51655e-07, 0, 0.0124285, 0, 0
21.47, 0, 0.0121924, 0, 1.41421, -0.0121924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48106e-07, 0, 0.012192, 0, 0
21.4779, 0, 0.0119595, 0, 1.41421, -0.0119595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4391e-07, 0, 0.0119592, 0, 0
21.4858, 0, 0.0117304, 0, 1.41421, -0.0117304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39102e-07, 0, 0.01173, 0, 0
21.4937, 2, 0.0115051, 0, 2, 1.98849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33732e-07, 0, 0.0115048, 0, 0
21.5016, 0, 0.0112838, 0, 1.41421, -0.0112838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27849e-07, 0, 0.0112835, 0, 0
21.5094, 0, 0.0110665, 0, 1.41421, -0.0110665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21512e-07, 0, 0.0110662, 0, 0
21.5173, 0, 0.0108532, 0, 1.41421, -0.0108532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14782e-07, 0, 0.0108529, 0, 0
21.5252, 0, 0.010644, 0, 1.41421, -0.010644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07723e-07, 0, 0.0106437, 0, 0
21.5331, 0, 0.0104389, 0, 1.41421, -0.0104389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00401e-07, 0, 0.0104386, 0, 0
21.541, 0, 0.0102379, 0, 1.41421, -0.0102379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92883e-07, 0, 0.0102376, 0, 0
21.5489, 0, 0.010041, 0, 1.41421, -0.010041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85234e-07, 0, 0.0100407, 0, 0
21.5567, 0, 0.00984819, 0, 1.41421, -0.00984819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77519e-07, 0, 0.00984791, 0, 0
21.5646, 0, 0.00965945, 0, 1.41421, -0.00965945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69799e-07, 0, 0.00965918, 0, 0
21.5725, 0, 0.00947473, 0, 1.41421, -0.00947473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62133e-07, 0, 0.00947447, 0, 0
21.5804, 0, 0.009294, 0, 1.41421, -0.009294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54575e-07, 0, 0.00929375, 0, 0
21.5883, 0, 0.00911719, 0, 1.41421, -0.00911719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47175e-07, 0, 0.00911695, 0, 0
21.5962, 0, 0.0089442, 0, 1.41421, -0.0089442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39975e-07, 0, 0.00894396, 0, 0
21.6041, 0, 0.00877506, 0, 1.41421, -0.00877506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33018e-07, 0, 0.00877482, 0, 0
21.6119, 0, 0.00860962, 0, 1.41421, -0.00860962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26337e-07, 0, 0.00860939, 0, 0
21.6198, 0, 0.00844783, 0, 1.41421, -0.00844783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19957e-07, 0, 0.00844761, 0, 0
21.6277, 0, 0.00828959, 0, 1.41421, -0.00828959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13903e-07, 0, 0.00828937, 0, 0
21.6356, 0, 0.00813481, 0, 1.41421, -0.00813481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0819e-07, 0, 0.0081346, 0, 0
21.6435, 0, 0.00798341, 0, 1.41421, -0.00798341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0283e-07, 0, 0.00798321, 0, 0
21.6514, 0, 0.0078353, 0, 1.41421, -0.0078353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97829e-07, 0, 0.0078351, 0, 0
21.6593, 2, 0.00769037, 0, 2, 1.99231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93188e-07, 0, 0.00769018, 0, 0
21.6671, 0, 0.00754854, 0, 1.41421, -0.00754854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88906e-07, 0, 0.00754835, 0, 0
21.675, 0, 0.00740972, 0, 1.41421, -0.00740972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84976e-07, 0, 0.00740953, 0, 0
21.6829, 0, 0.00727379, 0, 1.41421, -0.00727379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81389e-07, 0, 0.00727361, 0, 0
21.6908, 0, 0.00714067, 0, 1.41421, -0.00714067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78132e-07, 0, 0.0071405, 0, 0
21.6987, 0, 0.00701025, 0, 1.41421, -0.00701025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75191e-07, 0, 0.00701007, 0, 0
21.7066, 0, 0.00688244, 0, 1.41421, -0.00688244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7255e-07, 0, 0.00688227, 0, 0
21.7145, 0, 0.0067572, 0, 1.41421, -0.0067572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70192e-07, 0, 0.00675703, 0, 0
21.7223, 0, 0.0066344, 0, 1.41421, -0.0066344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68098e-07, 0, 0.00663423, 0, 0
21.7302, 0, 0.00651395, 0, 1.41421, -0.00651395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6625e-07, 0, 0.00651379, 0, 0
21.7381, 0, 0.00639578, 0, 1.41421, -0.00639578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64627e-07, 0, 0.00639561, 0, 0
21.746, 0, 0.00627979, 0, 1.41421, -0.00627979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63212e-07, 0, 0.00627962, 0, 0
21.7539, 0, 0.00616589, 0, 1.41421, -0.00616589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61984e-07, 0, 0.00616573, 0, 0
21.7618, 0, 0.00605402, 0, 1.41421, -0.00605402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60928e-07, 0, 0.00605386, 0, 0
21.7696, 0, 0.0059441, 0, 1.41421, -0.0059441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60024e-07, 0, 0.00594394, 0, 0
21.7775, 0, 0.00583604, 0, 1.41421, -0.00583604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59258e-07, 0, 0.00583588, 0, 0
21.7854, 0, 0.00572979, 0, 1.41421, -0.00572979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58613e-07, 0, 0.00572963, 0, 0
21.7933, 0, 0.00562526, 0, 1.41421, -0.00562526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58076e-07, 0, 0.00562511, 0, 0
21.8012, 0, 0.00552241, 0, 1.41421, -0.00552241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57634e-07, 0, 0.00552225, 0, 0
21.8091, 0, 0.00542114, 0, 1.41421, -0.00542114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57274e-07, 0, 0.00542099, 0, 0
21.817, 0, 0.0053214, 0, 1.41421, -0.0053214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56986e-07, 0, 0.00532124, 0, 0
21.8248, 0, 0.00522317, 0, 1.41421, -0.00522317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5676e-07, 0, 0.00522301, 0, 0
21.8327, 0, 0.00512636, 0, 1.41421, -0.00512636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56588e-07, 0, 0.0051262, 0, 0
21.8406, 0, 0.00503093, 0, 1.41421, -0.00503093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56461e-07, 0, 0.00503078, 0, 0
21.8485, 0, 0.00493683, 0, 1.41421, -0.00493683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56373e-07, 0, 0.00493667, 0, 0
21.8564, 0, 0.00484402, 0, 1.41421, -0.00484402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56317e-07, 0, 0.00484386, 0, 0
21.8643, 2, 0.00475244, 0, 2, 1.99525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5629e-07, 0, 0.00475228, 0, 0
21.8721, 2, 0.00466206, 0, 2, 1.99534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56285e-07, 0, 0.00466191, 0, 0
21.88, 0, 0.00457285, 0, 1.41421, -0.00457285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.563e-07, 0, 0.00457269, 0, 0
21.8879, 0, 0.00448477, 0, 1.41421, -0.00448477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56331e-07, 0, 0.00448461, 0, 0
21.8958, 0, 0.00439778, 0, 1.41421, -0.00439778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56375e-07, 0, 0.00439762, 0, 0
21.9037, 0, 0.00431186, 0, 1.41421, -0.00431186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5643e-07, 0, 0.0043117, 0, 0
21.9116, 0, 0.00422698, 0, 1.41421, -0.00422698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56494e-07, 0, 0.00422682, 0, 0
21.9195, 0, 0.00414309, 0, 1.41421, -0.00414309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56565e-07, 0, 0.00414293, 0, 0
21.9273, 0, 0.00406021, 0, 1.41421, -0.00406021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56642e-07, 0, 0.00406006, 0, 0
21.9352, 0, 0.0039783, 0, 1.41421, -0.0039783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56723e-07, 0, 0.00397815, 0, 0
21.9431, 0, 0.00389734, 0, 1.41421, -0.00389734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56808e-07, 0, 0.00389719, 0, 0
21.951, 0, 0.00381732, 0, 1.41421, -0.00381732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56896e-07, 0, 0.00381716, 0, 0
21.9589, 0, 0.00373821, 0, 1.41421, -0.00373821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56986e-07, 0, 0.00373806, 0, 0
21.9668, 0, 0.00366001, 0, 1.41421, -0.00366001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57079e-07, 0, 0.00365985, 0, 0
21.9747, 0, 0.00358269, 0, 1.41421, -0.00358269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57173e-07, 0, 0.00358254, 0, 0
21.9825, 0, 0.00350626, 0, 1.41421, -0.00350626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57271e-07, 0, 0.0035061, 0, 0
21.9904, 0, 0.00343069, 0, 1.41421, -0.00343069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57372e-07, 0, 0.00343054, 0, 0
21.9983, 0, 0.00335599, 0, 1.41421, -0.00335599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57477e-07, 0, 0.00335584, 0, 0
22.0062, 0, 0.00328215, 0, 1.41421, -0.00328215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5759e-07, 0, 0.00328199, 0, 0
22.0141, 0, 0.00320915, 0, 1.41421, -0.00320915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5772e-07, 0, 0.00320899, 0, 0
22.022, 0, 0.00313699, 0, 1.41421, -0.00313699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57905e-07, 0, 0.00313684, 0, 0
22.0298, 0, 0.00306567, 0, 1.41421, -0.00306567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5832e-07, 0, 0.00306551, 0, 0
22.0377, 0, 0.0029952, 0, 1.41421, -0.0029952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58688e-07, 0, 0.00299505, 0, 0
22.0456, 0, 0.00292558, 0, 1.41421, -0.00292558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59211e-07, 0, 0.00292542, 0, 0
22.0535, 0, 0.00285681, 0, 1.41421, -0.00285681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60343e-07, 0, 0.00285665, 0, 0
22.0614, 0, 0.0027889, 0, 1.41421, -0.0027889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61516e-07, 0, 0.00278874, 0, 0
22.0693, 0, 0.00272184, 0, 1.41421, -0.00272184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63115e-07, 0, 0.00272168, 0, 0
22.0772, 0, 0.00265566, 0, 1.41421, -0.00265566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65348e-07, 0, 0.0026555, 0, 0
22.085, 0, 0.00259037, 0, 1.41421, -0.00259037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68479e-07, 0, 0.0025902, 0, 0
22.0929, 0, 0.00252597, 0, 1.41421, -0.00252597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72868e-07, 0, 0.0025258, 0, 0
22.1008, 0, 0.00246249, 0, 1.41421, -0.00246249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79011e-07, 0, 0.00246231, 0, 0
22.1087, 0, 0.00239995, 0, 1.41421, -0.00239995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8758e-07, 0, 0.00239976, 0, 0
22.1166, 0, 0.00233837, 0, 1.41421, -0.00233837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99496e-07, 0, 0.00233817, 0, 0
22.1245, 0, 0.00227777, 0, 1.41421, -0.00227777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16002e-07, 0, 0.00227756, 0, 0
22.1323, 0, 0.00221819, 0, 1.41421, -0.00221819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3877e-07, 0, 0.00221795, 0, 0
22.1402, 0, 0.00215963, 0, 1.41421, -0.00215963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7005e-07, 0, 0.00215936, 0, 0
22.1481, 0, 0.00210216, 0, 1.41421, -0.00210216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12812e-07, 0, 0.00210185, 0, 0
22.156, 0, 0.0020458, 0, 1.41421, -0.0020458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71017e-07, 0, 0.00204543, 0, 0
22.1639, 0, 0.00199058, 0, 1.41421, -0.00199058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49878e-07, 0, 0.00199013, 0, 0
22.1718, 0, 0.00193653, 0, 1.41421, -0.00193653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56223e-07, 0, 0.00193597, 0, 0
22.1797, 0, 0.00188369, 0, 1.41421, -0.00188369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98961e-07, 0, 0.00188299, 0, 0
22.1875, 0, 0.00183211, 0, 1.41421, -0.00183211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89638e-07, 0, 0.00183122, 0, 0
22.1954, 0, 0.00178181, 0, 1.41421, -0.00178181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14315e-06, 0, 0.00178066, 0, 0
