   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_290.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.155, 4, 1.73514, 1.61418, 2.44949, 2.26486, 0, 1.70797, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.61418, 1.64134, 1.61418
13.1629, 4, 1.74251, 1.60913, 2.44949, 2.25749, 0, 1.7141, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.60913, 1.63754, 1.60913
13.1707, 2, 1.75216, 1.60409, 2, 0.247837, 0, 1.72076, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.60409, 1.63549, 1.60409
13.1786, 2, 1.76562, 1.6006, 2, 0.234378, 0, 1.7294, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.6006, 1.60061, 1.6006, 1.6006, 1.63683, 1.6006
13.1865, 0, 1.78058, 1.59634, 1.41421, -1.78058, 0, 1.73755, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.59634, 1.63937, 1.59634
13.1944, 4, 1.79718, 1.5914, 2.44949, 2.20282, 0, 1.74517, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.64341, 1.5914
13.2023, 2, 1.81588, 1.58612, 2, 0.184115, 0, 1.75244, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.58612, 1.64956, 1.58612
13.2102, 0, 1.83716, 1.58085, 1.41421, -1.83716, 0, 1.75953, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58085, 1.58086, 1.58085, 1.58085, 1.65848, 1.58085
13.218, 2, 1.86278, 1.57721, 2, 0.137217, 0, 1.76787, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.67212, 1.57721
13.2259, 2, 1.89068, 1.57291, 2, 0.109324, 0, 1.775, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57291, 1.57292, 1.57291, 1.57291, 1.68859, 1.57291
13.2338, 2, 1.92115, 1.56805, 2, 0.078846, 0, 1.78082, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56805, 1.56806, 1.56805, 1.56805, 1.70839, 1.56805
13.2417, 0, 1.95475, 1.56292, 1.41421, -1.95475, 0, 1.78543, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.56292, 1.73223, 1.56292
13.2496, 8, 1.99199, 1.55779, 3.16228, 6.00801, 0, 1.78896, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.55779, 1.76082, 1.55779
13.2574, 4, 2.03404, 1.55356, 2.44949, 1.96596, 0, 1.79213, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55356, 1.55357, 1.55356, 1.55356, 1.79546, 1.55356
13.2653, 0, 2.07968, 1.54877, 1.41421, -2.07968, 0, 1.79337, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.54877, 1.83509, 1.54877
13.2732, 4, 2.12924, 1.5435, 2.44949, 1.87076, 0, 1.79263, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.5435, 1.8801, 1.5435
13.2811, 2, 2.18313, 1.538, 2, -0.183133, 0, 1.7901, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.538, 1.93103, 1.538
13.289, 8, 2.24177, 1.5325, 3.16228, 5.75823, 0, 1.78597, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.5325, 1.9883, 1.5325
13.2968, 6, 2.3065, 1.52831, 2.82843, 3.6935, 0, 1.78153, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 1.52831, 2.05329, 1.52831
13.3047, 2, 2.37541, 1.52356, 2, -0.375413, 0, 1.77492, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 1.52356, 2.12406, 1.52356
13.3126, 6, 2.44844, 1.51833, 2.82843, 3.55156, 0, 1.76628, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51833, 1.51834, 1.51833, 1.51833, 2.20049, 1.51833
13.3205, 4, 2.52557, 1.51287, 2.44949, 1.47443, 0, 1.75594, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 1.51287, 2.28249, 1.51287
13.3284, 4, 2.60661, 1.50742, 2.44949, 1.39339, 0, 1.74426, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 1.50742, 2.36977, 1.50742
13.3363, 8, 2.69178, 1.50276, 3.16228, 5.30822, 0, 1.73214, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 1.50276, 2.4624, 1.50276
13.3441, 0, 2.77902, 1.49758, 1.41421, -2.77902, 0, 1.71843, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 1.49758, 2.55816, 1.49758
13.352, 2, 2.86753, 1.49195, 2, -0.867533, 0, 1.70336, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 1.49195, 2.65613, 1.49195
13.3599, 10, 2.95649, 1.48611, 3.4641, 7.04351, 0, 1.68734, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 1.48611, 2.75526, 1.48611
13.3678, 2, 3.04493, 1.48028, 2, -1.04493, 0, 1.67077, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48028, 1.48029, 1.48028, 1.48028, 2.85444, 1.48028
13.3757, 4, 3.13281, 1.47573, 2.44949, 0.867193, 0, 1.65509, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 1.47573, 2.95344, 1.47573
13.3835, 4, 3.21693, 1.47061, 2.44949, 0.783068, 0, 1.63864, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 1.47061, 3.0489, 1.47061
13.3914, 4, 3.29594, 1.46502, 2.44949, 0.704063, 0, 1.62167, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 1.46502, 3.13929, 1.46502
13.3993, 8, 3.36859, 1.4592, 3.16228, 4.63141, 0, 1.60456, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 1.4592, 3.22323, 1.4592
13.4072, 8, 3.43373, 1.4534, 3.16228, 4.56627, 0, 1.58768, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 1.4534, 3.29944, 1.4534
13.4151, 0, 3.49081, 1.44846, 1.41421, -3.49081, 0, 1.57201, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 1.44846, 3.36726, 1.44846
13.423, 4, 3.53717, 1.44297, 2.44949, 0.462831, 0, 1.55621, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 1.44297, 3.42393, 1.44297
13.4308, 2, 3.57177, 1.43701, 2, -1.57177, 0, 1.54043, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 1.43701, 3.46834, 1.43701
13.4387, 4, 3.59395, 1.43082, 2.44949, 0.406046, 0, 1.52499, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 1.43082, 3.49978, 1.43082
13.4466, 14, 3.60326, 1.42464, 4, 10.3967, 0, 1.51014, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 1.42464, 3.51776, 1.42464
13.4545, 2, 3.60061, 1.41984, 2, -1.60061, 0, 1.49727, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 1.41984, 3.52317, 1.41984
13.4624, 6, 3.58383, 1.41442, 2.82843, 2.41617, 0, 1.48441, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41442, 1.41443, 1.41442, 1.41442, 3.51384, 1.41442
13.4702, 0, 3.55312, 1.4085, 1.41421, -3.55312, 0, 1.47164, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 1.4085, 3.48997, 1.4085
13.4781, 2, 3.50908, 1.40233, 2, -1.50908, 0, 1.45921, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 1.40233, 3.4522, 1.40233
13.486, 8, 3.4526, 1.39617, 3.16228, 4.5474, 0, 1.44734, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 1.39617, 3.40143, 1.39617
13.4939, 2, 3.38558, 1.39105, 2, -1.38558, 0, 1.43704, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 1.39105, 3.33959, 1.39105
13.5018, 6, 3.30741, 1.38531, 2.82843, 2.69259, 0, 1.42661, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38531, 1.38532, 1.38531, 1.38531, 3.26611, 1.38531
13.5097, 8, 3.21943, 1.37905, 3.16228, 4.78057, 0, 1.4161, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 1.37905, 3.18237, 1.37905
13.5175, 4, 3.12331, 1.37253, 2.44949, 0.876691, 0, 1.40575, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 1.37253, 3.09008, 1.37253
13.5254, 6, 3.02079, 1.36602, 2.82843, 2.97921, 0, 1.39579, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 1.36602, 2.99103, 1.36602
13.5333, 4, 2.91495, 1.36105, 2.44949, 1.08505, 0, 1.3877, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 1.36105, 2.8883, 1.36105
13.5412, 6, 2.8051, 1.3554, 2.82843, 3.1949, 0, 1.37923, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 1.3554, 2.78127, 1.3554
13.5491, 6, 2.69289, 1.34918, 2.82843, 3.30711, 0, 1.37046, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 2.67161, 1.34918
13.5569, 4, 2.58004, 1.34268, 2.44949, 1.41996, 0, 1.36166, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34268, 1.34269, 1.34268, 1.34268, 2.56106, 1.34268
13.5648, 6, 2.46821, 1.3362, 2.82843, 3.53179, 0, 1.35309, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 1.3362, 2.45132, 1.3362
13.5727, 6, 2.35983, 1.33095, 2.82843, 3.64017, 0, 1.34596, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33096, 1.33095, 1.33095, 2.34483, 1.33095
13.5806, 0, 2.25409, 1.32501, 1.41421, -2.25409, 0, 1.33831, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32501, 1.32502, 1.32501, 1.32501, 2.24079, 1.32501
13.5885, 4, 2.15197, 1.31849, 2.44949, 1.84803, 0, 1.33024, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 1.31849, 2.14022, 1.31849
13.5964, 2, 2.05453, 1.31167, 2, -0.0545316, 0, 1.32203, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31167, 1.31168, 1.31167, 1.31167, 2.04418, 1.31167
13.6042, 2, 1.96266, 1.30488, 2, 0.0373425, 0, 1.31397, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.30488, 1.95357, 1.30488
13.6121, 2, 1.87844, 1.29978, 2, 0.121558, 0, 1.30773, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.29978, 1.87049, 1.29978
13.62, 4, 1.79968, 1.29393, 2.44949, 2.20032, 0, 1.30086, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29393, 1.29394, 1.29393, 1.29393, 1.79275, 1.29393
13.6279, 8, 1.7266, 1.28746, 3.16228, 6.2734, 0, 1.29347, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.28746, 1.72059, 1.28746
13.6358, 2, 1.65953, 1.28069, 2, 0.340468, 0, 1.28588, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.28069, 1.65434, 1.28069
13.6436, 0, 1.59863, 1.27393, 1.41421, -1.59863, 0, 1.27839, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.59417, 1.27393
13.6515, 2, 1.54507, 1.26857, 2, 0.454934, 0, 1.27238, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.26857, 1.54125, 1.26857
13.6594, 0, 1.49639, 1.26246, 1.41421, -1.49639, 0, 1.26571, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26246, 1.26247, 1.26246, 1.26246, 1.49314, 1.26246
13.6673, 4, 1.45235, 1.25572, 2.44949, 2.54765, 0, 1.25847, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.25572, 1.4496, 1.25572
13.6752, 6, 1.41288, 1.24867, 2.82843, 4.58712, 0, 1.25099, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24868, 1.24867, 1.24867, 1.41057, 1.24867
13.6831, 2, 1.37789, 1.24164, 2, 0.622107, 0, 1.24358, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24164, 1.24165, 1.24164, 1.24164, 1.37595, 1.24164
13.6909, 0, 1.34874, 1.23641, 1.41421, -1.34874, 0, 1.23803, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23641, 1.23642, 1.23641, 1.23641, 1.34712, 1.23641
13.6988, 0, 1.32241, 1.2304, 1.41421, -1.32241, 0, 1.23174, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.2304, 1.23041, 1.2304, 1.2304, 1.32108, 1.2304
13.7067, 2, 1.29862, 1.22373, 2, 0.701383, 0, 1.22483, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.22373, 1.29752, 1.22373
13.7146, 0, 1.2773, 1.21674, 1.41421, -1.2773, 0, 1.21764, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.2764, 1.21674
13.7225, 2, 1.25844, 1.20977, 2, 0.741559, 0, 1.2105, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.20977, 1.25771, 1.20977
13.7303, 0, 1.24316, 1.20429, 1.41421, -1.24316, 0, 1.20488, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.20429, 1.24257, 1.20429
13.7382, 2, 1.2289, 1.19804, 2, 0.771102, 0, 1.19852, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.19804, 1.22842, 1.19804
13.7461, 4, 1.21549, 1.19114, 2.44949, 2.78451, 0, 1.19152, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.21511, 1.19114
13.754, 2, 1.20304, 1.18392, 2, 0.79696, 0, 1.18422, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.18392, 1.20274, 1.18392
13.7619, 0, 1.19167, 1.17672, 1.41421, -1.19167, 0, 1.17696, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.19143, 1.17672
13.7698, 4, 1.183, 1.17135, 2.44949, 2.817, 0, 1.17153, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.17135, 1.18281, 1.17135
13.7776, 4, 1.17427, 1.16519, 2.44949, 2.82573, 0, 1.16534, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.16519, 1.17412, 1.16519
13.7855, 2, 1.16547, 1.15837, 2, 0.834526, 0, 1.15849, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15837, 1.15838, 1.15837, 1.15837, 1.16536, 1.15837
13.7934, 2, 1.15685, 1.15124, 2, 0.843153, 0, 1.15132, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15124, 1.15676, 1.15124
13.8013, 4, 1.14865, 1.14412, 2.44949, 2.85135, 0, 1.14419, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14412, 1.14858, 1.14412
13.8092, 2, 1.14227, 1.1385, 2, 0.857729, 0, 1.13855, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.1385, 1.14222, 1.1385
13.817, 2, 1.13543, 1.13212, 2, 0.864571, 0, 1.13216, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13212, 1.13539, 1.13212
13.8249, 0, 1.12819, 1.1251, 1.41421, -1.12819, 0, 1.12513, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.1251, 1.12511, 1.1251, 1.1251, 1.12816, 1.1251
13.8328, 2, 1.12087, 1.11778, 2, 0.879127, 0, 1.1178, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.11778, 1.12085, 1.11778
13.8407, 2, 1.11378, 1.11048, 2, 0.886216, 0, 1.1105, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11048, 1.11377, 1.11048
13.8486, 4, 1.10866, 1.10495, 2.44949, 2.89134, 0, 1.10496, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10495, 1.10865, 1.10495
13.8565, 2, 1.10299, 1.09867, 2, 0.897005, 0, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.09867, 1.10298, 1.09867
13.8643, 0, 1.09691, 1.09175, 1.41421, -1.09691, 0, 1.09176, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.0969, 1.09175
13.8722, 6, 1.09075, 1.08454, 2.82843, 4.90925, 0, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.08454, 1.09074, 1.08454
13.8801, 0, 1.08486, 1.07734, 1.41421, -1.08486, 0, 1.07735, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.07734, 1.08485, 1.07734
