   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_294.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.61539, 8, 6.55511, 6.14417, 3.16228, 1.44489, 0, 6.52014, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.14417, 6.17914, 6.14417
7.62327, 6, 6.47466, 6.12508, 2.82843, -0.474663, 0, 6.43845, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.12508, 6.1613, 6.12508
7.63116, 4, 6.40123, 6.10546, 2.44949, -2.40123, 0, 6.3641, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10546, 6.10547, 6.10546, 6.10546, 6.14259, 6.10546
7.63904, 8, 6.33494, 6.08588, 3.16228, 1.66506, 0, 6.29727, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.08588, 6.12355, 6.08588
7.64692, 8, 6.27582, 6.06688, 3.16228, 1.72418, 0, 6.23798, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06689, 6.06688, 6.06688, 6.10472, 6.06688
7.65481, 4, 6.22213, 6.04736, 2.44949, -2.22213, 0, 6.1845, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.04736, 6.08499, 6.04736
7.66269, 2, 6.17377, 6.02787, 2, -4.17377, 0, 6.13673, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.02787, 6.06491, 6.02787
7.67057, 6, 6.13049, 6.00882, 2.82843, -0.130488, 0, 6.0944, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.00882, 6.04491, 6.00882
7.67846, 8, 6.09069, 5.98925, 3.16228, 1.90931, 0, 6.05588, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 5.98925, 6.02407, 5.98925
7.68634, 10, 6.05433, 5.96971, 3.4641, 3.94567, 0, 6.02108, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 5.96971, 6.00296, 5.96971
7.69422, 6, 6.02142, 5.95075, 2.82843, -0.0214219, 0, 5.98998, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.95075, 5.98219, 5.95075
7.70211, 8, 5.99038, 5.93128, 3.16228, 2.00962, 0, 5.96095, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.93128, 5.96071, 5.93128
7.70999, 10, 5.96134, 5.91183, 3.4641, 4.03866, 0, 5.93407, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.91183, 5.93911, 5.91183
7.71787, 8, 5.93438, 5.89285, 3.16228, 2.06562, 0, 5.90935, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.89285, 5.91788, 5.89285
7.72576, 22, 5.90823, 5.87336, 4.89898, 16.0918, 0, 5.88549, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.87336, 5.8961, 5.87336
7.73364, 8, 5.88319, 5.8539, 3.16228, 2.11681, 0, 5.86273, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.8539, 5.87436, 5.8539
7.74152, 4, 5.85961, 5.835, 2.44949, -1.85961, 0, 5.84138, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.835, 5.85323, 5.835
7.74941, 8, 5.83625, 5.81561, 3.16228, 2.16375, 0, 5.82017, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.81561, 5.83169, 5.81561
7.75729, 10, 5.81353, 5.79625, 3.4641, 4.18647, 0, 5.79948, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.79625, 5.8103, 5.79625
7.76517, 8, 5.7918, 5.77737, 3.16228, 2.2082, 0, 5.77964, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.77737, 5.78953, 5.77737
7.77305, 8, 5.77001, 5.75799, 3.16228, 2.22999, 0, 5.75958, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.75799, 5.758, 5.75799, 5.75799, 5.76843, 5.75799
7.78094, 14, 5.74863, 5.73865, 4, 8.25137, 0, 5.73975, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73865, 5.73866, 5.73865, 5.73865, 5.74754, 5.73865
7.78882, 16, 5.72813, 5.71986, 4.24264, 10.2719, 0, 5.72062, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.71986, 5.72737, 5.71986
7.7967, 14, 5.70744, 5.70059, 4, 8.29256, 0, 5.70111, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70059, 5.70692, 5.70059
7.80459, 14, 5.68705, 5.68135, 4, 8.31295, 0, 5.6817, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68135, 5.68669, 5.68135
7.81247, 4, 5.66741, 5.66261, 2.44949, -1.66741, 0, 5.66285, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66261, 5.66716, 5.66261
7.82035, 12, 5.64754, 5.64339, 3.74166, 6.35246, 0, 5.64357, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.64339, 5.6434, 5.64339, 5.64339, 5.64737, 5.64339
7.82824, 6, 5.62796, 5.62421, 2.82843, 0.372036, 0, 5.62433, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62421, 5.62784, 5.62421
7.83612, 10, 5.60918, 5.60556, 3.4641, 4.39082, 0, 5.60565, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.60556, 5.6091, 5.60556
7.844, 10, 5.59025, 5.58645, 3.4641, 4.40975, 0, 5.58652, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.58645, 5.59018, 5.58645
7.85189, 10, 5.57171, 5.56737, 3.4641, 4.42829, 0, 5.56742, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.56737, 5.57165, 5.56737
7.85977, 4, 5.55413, 5.54881, 2.44949, -1.55413, 0, 5.54885, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.54881, 5.55408, 5.54881
7.86765, 2, 5.53665, 5.52979, 2, -3.53665, 0, 5.52983, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.52979, 5.5298, 5.52979, 5.52979, 5.53661, 5.52979
7.87554, 0, 5.51991, 5.51081, 1.41421, -5.51991, 0, 5.51085, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51081, 5.51987, 5.51081
7.88342, 2, 5.50457, 5.49235, 2, -3.50457, 0, 5.49238, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.49235, 5.50453, 5.49235
7.8913, 12, 5.48991, 5.47343, 3.74166, 6.51009, 0, 5.47347, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.47343, 5.48987, 5.47343
7.89919, 10, 5.4767, 5.45455, 3.4641, 4.5233, 0, 5.45458, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.47666, 5.45455
7.90707, 10, 5.47773, 5.44812, 3.4641, 4.52227, 0, 5.44816, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.44812, 5.47768, 5.44812
7.91495, 2, 5.48056, 5.4413, 2, -3.48056, 0, 5.44135, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.4413, 5.48051, 5.4413
7.92284, 6, 5.48608, 5.43449, 2.82843, 0.513924, 0, 5.43454, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.43449, 5.48602, 5.43449
7.93072, 8, 5.49519, 5.42804, 3.16228, 2.50481, 0, 5.42811, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.42804, 5.49511, 5.42804
7.9386, 4, 5.50779, 5.42125, 2.44949, -1.50779, 0, 5.42134, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.42125, 5.5077, 5.42125
7.94649, 8, 5.5249, 5.41446, 3.16228, 2.4751, 0, 5.41459, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.41446, 5.52477, 5.41446
7.95437, 6, 5.54723, 5.40772, 2.82843, 0.452766, 0, 5.40789, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.40772, 5.54707, 5.40772
7.96225, 4, 5.57516, 5.40068, 2.44949, -1.57516, 0, 5.40091, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.40068, 5.57492, 5.40068
7.97013, 16, 5.60966, 5.39363, 4.24264, 10.3903, 0, 5.39396, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.39363, 5.60933, 5.39363
7.97802, 6, 5.65167, 5.38688, 2.82843, 0.34833, 0, 5.38733, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.38688, 5.65121, 5.38688
7.9859, 8, 5.70117, 5.37985, 3.16228, 2.29883, 0, 5.38049, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37985, 5.37986, 5.37985, 5.37985, 5.70053, 5.37985
7.99378, 6, 5.75886, 5.37284, 2.82843, 0.241143, 0, 5.37373, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.37284, 5.75797, 5.37284
8.00167, 14, 5.82483, 5.3657, 4, 8.17517, 0, 5.36693, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.3657, 5.8236, 5.3657
8.00955, 4, 5.899, 5.35832, 2.44949, -1.899, 0, 5.36002, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.35832, 5.8973, 5.35832
8.01743, 0, 5.98135, 5.35095, 1.41421, -5.98135, 0, 5.35326, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.35095, 5.97904, 5.35095
8.02532, 8, 6.07154, 5.3438, 3.16228, 1.92846, 0, 5.34692, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 5.3438, 6.06842, 5.3438
8.0332, 10, 6.16834, 5.33645, 3.4641, 3.83166, 0, 5.34064, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 5.33645, 6.16415, 5.33645
8.04108, 8, 6.26952, 5.32792, 3.16228, 1.73048, 0, 5.33349, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 5.32792, 6.26395, 5.32792
8.04897, 6, 6.37297, 5.31758, 2.82843, -0.372968, 0, 5.32491, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 5.31758, 6.36564, 5.31758
8.05685, 2, 6.4767, 5.30526, 2, -4.4767, 0, 5.3148, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 5.30526, 6.46716, 5.30526
8.06473, 8, 6.57887, 5.29118, 3.16228, 1.42113, 0, 5.30349, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 5.29118, 6.56656, 5.29118
8.07262, 6, 6.6775, 5.27563, 2.82843, -0.677505, 0, 5.29136, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 5.27563, 6.66178, 5.27563
8.0805, 2, 6.77027, 5.25866, 2, -4.77027, 0, 5.27855, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 5.25866, 6.75038, 5.25866
8.08838, 8, 6.85402, 5.23953, 3.16228, 1.14598, 0, 5.26444, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 5.23953, 6.82911, 5.23953
8.09627, 16, 6.92621, 5.21806, 4.24264, 9.07379, 0, 5.24896, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 5.21806, 6.89531, 5.21806
8.10415, 10, 6.98479, 5.19439, 3.4641, 3.01521, 0, 5.23234, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.19439, 5.1944, 5.19439, 5.19439, 6.94684, 5.19439
8.11203, 4, 7.02821, 5.16892, 2.44949, -3.02821, 0, 5.21506, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 5.16892, 6.98206, 5.16892
8.11992, 18, 7.05542, 5.14221, 4.47214, 10.9446, 0, 5.19777, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 5.14221, 6.99986, 5.14221
8.1278, 6, 7.06544, 5.11445, 2.82843, -1.06544, 0, 5.18069, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 5.11445, 6.9992, 5.11445
8.13568, 12, 7.05721, 5.08534, 3.74166, 4.94279, 0, 5.16354, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 5.08534, 6.97901, 5.08534
8.14357, 6, 7.03078, 5.05517, 2.82843, -1.03078, 0, 5.14658, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 5.05517, 6.93937, 5.05517
8.15145, 10, 6.98698, 5.02452, 3.4641, 3.01302, 0, 5.13034, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 5.02452, 6.88116, 5.02452
8.15933, 8, 6.92623, 4.99312, 3.16228, 1.07377, 0, 5.11441, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 4.99312, 6.80494, 4.99312
8.16722, 2, 6.84977, 4.96106, 2, -4.84977, 0, 5.09873, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 4.96106, 6.71209, 4.96106
8.1751, 16, 6.7595, 4.92871, 4.24264, 9.2405, 0, 5.08347, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92871, 4.92872, 4.92871, 4.92871, 6.60474, 4.92871
8.18298, 6, 6.65757, 4.89648, 2.82843, -0.65757, 0, 5.06874, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 4.89648, 6.4853, 4.89648
8.19086, 6, 6.546, 4.86436, 2.82843, -0.545999, 0, 5.05426, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 4.86436, 6.3561, 4.86436
8.19875, 2, 6.42659, 4.8321, 2, -4.42659, 0, 5.0394, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 4.8321, 6.21929, 4.8321
8.20663, 6, 6.30144, 4.79969, 2.82843, -0.301439, 0, 5.02381, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 4.79969, 6.07732, 4.79969
8.21451, 8, 6.17226, 4.76676, 3.16228, 1.82774, 0, 5.00672, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 4.76676, 5.93229, 4.76676
8.2224, 8, 6.04125, 4.73362, 3.16228, 1.95875, 0, 4.98809, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 4.73362, 5.78679, 4.73362
8.23028, 12, 5.91045, 4.70061, 3.74166, 6.08955, 0, 4.96785, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 4.70061, 5.64321, 4.70061
8.23816, 2, 5.78154, 4.66793, 2, -3.78154, 0, 4.9459, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 4.66793, 5.50357, 4.66793
8.24605, 8, 5.65525, 4.63506, 3.16228, 2.34475, 0, 4.92142, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 4.63506, 5.36889, 4.63506
8.25393, 10, 5.53283, 4.60229, 3.4641, 4.46717, 0, 4.89448, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 4.60229, 5.24064, 4.60229
8.26181, 6, 5.41437, 4.56902, 2.82843, 0.585635, 0, 4.86431, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 4.56902, 5.11907, 4.56902
8.2697, 14, 5.30067, 4.53555, 4, 8.69933, 0, 4.83115, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 4.53555, 5.00507, 4.53555
8.27758, 14, 5.19233, 4.5022, 4, 8.80767, 0, 4.79529, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.5022, 4.50221, 4.5022, 4.5022, 4.89924, 4.5022
8.28546, 2, 5.08977, 4.46932, 2, -3.08977, 0, 4.75716, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.46932, 4.80193, 4.46932
8.29335, 12, 4.99227, 4.4362, 3.74166, 7.00773, 0, 4.71622, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.4362, 4.71224, 4.4362
8.30123, 4, 4.90002, 4.4032, 2.44949, -0.900022, 0, 4.67305, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.4032, 4.63018, 4.4032
8.30911, 10, 4.81257, 4.37006, 3.4641, 5.18743, 0, 4.62765, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37006, 4.37007, 4.37006, 4.37006, 4.55498, 4.37006
8.317, 10, 4.72953, 4.33668, 3.4641, 5.27047, 0, 4.58025, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.33668, 4.48596, 4.33668
8.32488, 8, 4.65101, 4.30343, 3.16228, 3.34899, 0, 4.53159, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.30343, 4.42286, 4.30343
8.33276, 6, 4.57713, 4.2707, 2.82843, 1.42287, 0, 4.48242, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.2707, 4.36541, 4.2707
8.34065, 8, 4.50679, 4.23768, 3.16228, 3.49321, 0, 4.43232, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23768, 4.23769, 4.23768, 4.23768, 4.31216, 4.23768
8.34853, 6, 4.44015, 4.2048, 2.82843, 1.55985, 0, 4.38206, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.2048, 4.26289, 4.2048
8.35641, 8, 4.37708, 4.17215, 3.16228, 3.62292, 0, 4.33209, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.17215, 4.21714, 4.17215
8.3643, 10, 4.31681, 4.13921, 3.4641, 5.68319, 0, 4.28218, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.13921, 4.17385, 4.13921
8.37218, 6, 4.25957, 4.1064, 2.82843, 1.74043, 0, 4.23301, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.1064, 4.13296, 4.1064
