   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_329.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.32113, 5104, 5147.86, 58.6934, 71.4563, -43.8604, 0, 58.6934, 58.6935, 5145.46, 61.0776, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.6934, 58.7143, 58.6934
6.32901, 5700, 5717.28, 58.742, 75.5116, -17.2798, 0, 58.7421, 58.7421, 5714.24, 61.7593, 58.742, 58.742, 58.742, 58.742, 58.742, 58.742, 58.742, 58.742, 58.742, 58.742, 58.7421, 58.742, 58.742, 58.7634, 58.742
6.33689, 6392, 6281.11, 58.7885, 79.9625, 110.888, 0, 58.7885, 58.7886, 6277.31, 62.5644, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.7885, 58.8102, 58.7885
6.34477, 6898, 6825.78, 58.8327, 83.0662, 72.2207, 0, 58.8327, 58.8327, 6821.08, 63.505, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8327, 58.8545, 58.8327
6.35265, 7470, 7337.37, 58.8742, 86.4407, 132.629, 0, 58.8742, 58.8742, 7331.63, 64.5913, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.8742, 58.896, 58.8742
6.36053, 7882, 7801.98, 58.9128, 88.7919, 80.0249, 0, 58.9128, 58.9129, 7795.04, 65.8303, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9346, 58.9128
6.36841, 8320, 8206.26, 58.9482, 91.225, 113.735, 0, 58.9482, 58.9482, 8197.97, 67.2246, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9482, 58.9697, 58.9482
6.3763, 8300, 8538.31, 58.9799, 91.1153, -238.31, 0, 58.9799, 58.98, 8528.5, 68.7719, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 58.9799, 59.001, 58.9799
6.38418, 8760, 8788.05, 59.0076, 93.6056, -28.0479, 0, 59.0076, 59.0077, 8776.57, 70.464, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0076, 59.0282, 59.0076
6.39206, 8860, 8947.78, 59.0306, 94.1382, -87.7793, 0, 59.0306, 59.0307, 8934.5, 72.2855, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0306, 59.0506, 59.0306
6.39994, 9022, 9012.65, 59.0485, 94.9947, 9.35059, 0, 59.0485, 59.0486, 8997.46, 74.2144, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0485, 59.0679, 59.0485
6.40782, 8826, 8980.83, 59.0607, 93.9574, -154.825, 0, 59.0607, 59.0608, 8963.65, 76.2213, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0607, 59.0793, 59.0607
6.4157, 9060, 8853.59, 59.0665, 95.1945, 206.405, 0, 59.0665, 59.0667, 8834.37, 78.2703, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0665, 59.0844, 59.0665
6.42359, 8716, 8635.29, 59.0655, 93.3702, 80.7061, 0, 59.0655, 59.0657, 8614.02, 80.3194, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0655, 59.0826, 59.0655
6.43147, 8340, 8333.08, 59.0571, 91.3345, 6.91504, 0, 59.0571, 59.0573, 8309.8, 82.3215, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0571, 59.0733, 59.0571
6.43935, 7918, 7956.48, 59.0407, 88.9944, -38.481, 0, 59.0407, 59.0409, 7931.28, 84.2274, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0407, 59.0562, 59.0407
6.44723, 7402, 7516.99, 59.0159, 86.0465, -114.994, 0, 59.0159, 59.0161, 7490.01, 85.9858, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0159, 59.0306, 59.0159
6.45511, 7176, 7027.41, 58.9825, 84.7231, 148.595, 0, 58.9825, 58.9827, 6998.83, 87.5474, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9825, 58.9963, 58.9825
6.46299, 6394, 6501.24, 58.9402, 79.975, -107.245, 0, 58.9402, 58.9404, 6471.31, 88.8657, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9402, 58.9532, 58.9402
6.47087, 6088, 5952.13, 58.8889, 78.0385, 135.871, 0, 58.8889, 58.8891, 5921.11, 89.9002, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.8889, 58.9012, 58.8889
6.47876, 5346, 5393.33, 58.8287, 73.13, -47.3257, 0, 58.8287, 58.829, 5361.52, 90.6179, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8287, 58.8404, 58.8287
6.48664, 5012, 4837.05, 58.7601, 70.8096, 174.946, 0, 58.7601, 58.7604, 4804.81, 90.9954, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7601, 58.7711, 58.7601
6.49452, 4520, 4294.19, 58.6834, 67.2458, 225.808, 0, 58.6835, 58.6837, 4261.85, 91.0196, 58.6834, 58.6834, 58.6834, 58.6834, 58.6834, 58.6834, 58.6834, 58.6834, 58.6834, 58.6834, 58.6835, 58.6834, 58.6834, 58.6938, 58.6834
6.5024, 3782, 3774.08, 58.5995, 61.5142, 7.91919, 0, 58.5995, 58.5997, 3741.98, 90.689, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.5995, 58.6092, 58.5995
6.51028, 3430, 3284.12, 58.509, 58.5833, 145.876, 0, 58.509, 58.5093, 3252.61, 90.0131, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.509, 58.5181, 58.509
6.51816, 2902, 2829.97, 58.4131, 53.8888, 72.0295, 0, 58.4131, 58.4134, 2799.36, 89.0125, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4131, 58.4216, 58.4131
6.52605, 2454, 2415.32, 58.3128, 49.558, 38.6829, 0, 58.3128, 58.3131, 2385.9, 87.7173, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3128, 58.3208, 58.3128
6.53393, 2008, 2042.26, 58.2095, 44.833, -34.2556, 0, 58.2095, 58.2097, 2014.29, 86.1659, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2095, 58.2169, 58.2095
6.54181, 1754, 1711.26, 58.1043, 41.9047, 42.7366, 0, 58.1043, 58.1046, 1684.96, 84.4026, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1043, 58.1113, 58.1043
6.54969, 1454, 1421.54, 57.9986, 38.1576, 32.4633, 0, 57.9987, 57.9989, 1397.05, 82.476, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 57.9986, 58.0051, 57.9986
6.55757, 1152, 1171.28, 57.8938, 33.9706, -19.2754, 0, 57.8938, 57.8941, 1148.73, 80.4366, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8938, 57.8997, 57.8938
6.56545, 972, 957.839, 57.791, 31.209, 14.1615, 0, 57.791, 57.7912, 937.29, 78.3341, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.791, 57.7964, 57.791
6.57333, 848, 778.069, 57.6912, 29.1548, 69.9312, 0, 57.6912, 57.6915, 759.539, 76.216, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6912, 57.6961, 57.6912
6.58122, 722, 628.485, 57.5955, 26.9072, 93.5154, 0, 57.5956, 57.5958, 611.95, 74.1258, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.5955, 57.6, 57.5955
6.5891, 590, 505.513, 57.5048, 24.3311, 84.4875, 0, 57.5048, 57.505, 490.911, 72.1017, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5048, 57.5088, 57.5048
6.59698, 440, 405.584, 57.4196, 21.0238, 34.4164, 0, 57.4196, 57.4198, 392.824, 70.1754, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4196, 57.4232, 57.4196
6.60486, 344, 325.315, 57.3405, 18.6011, 18.6847, 0, 57.3405, 57.3407, 314.281, 68.3718, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3405, 57.3436, 57.3405
6.61274, 298, 261.567, 57.2676, 17.3205, 36.4332, 0, 57.2676, 57.2678, 252.122, 66.7092, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2676, 57.2703, 57.2676
6.62062, 194, 211.494, 57.2011, 14, -17.4941, 0, 57.2011, 57.2013, 203.494, 65.1988, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2011, 57.2035, 57.2011
6.62851, 208, 172.59, 57.141, 14.4914, 35.41, 0, 57.141, 57.1411, 165.883, 63.8461, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.141, 57.143, 57.141
6.63639, 172, 142.684, 57.087, 13.1909, 29.3158, 0, 57.087, 57.0872, 137.119, 62.6507, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.087, 57.0887, 57.087
6.64427, 132, 119.939, 57.0389, 11.5758, 12.0609, 0, 57.0389, 57.039, 115.368, 61.6084, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0389, 57.0403, 57.0389
6.65215, 108, 102.817, 56.9961, 10.4881, 5.18299, 0, 56.9961, 56.9962, 99.1008, 60.7109, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9961, 56.9973, 56.9961
6.66003, 78, 90.0575, 56.9583, 8.94427, -12.0575, 0, 56.9583, 56.9584, 87.0671, 59.9475, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9583, 56.9593, 56.9583
6.66791, 94, 80.6445, 56.9249, 9.79796, 13.3555, 0, 56.9249, 56.925, 78.2625, 59.306, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9249, 56.9258, 56.9249
6.67579, 78, 73.7675, 56.8954, 8.94427, 4.23254, 0, 56.8954, 56.8955, 71.8892, 58.7728, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8954, 56.8961, 56.8954
6.68368, 62, 68.7913, 56.8691, 8, -6.79129, 0, 56.8692, 56.8692, 67.3252, 58.3346, 56.8691, 56.8691, 56.8691, 56.8691, 56.8691, 56.8691, 56.8691, 56.8691, 56.8691, 56.8691, 56.8692, 56.8691, 56.8691, 56.8697, 56.8691
6.69156, 48, 65.2253, 56.8457, 7.07107, -17.2253, 0, 56.8457, 56.8458, 64.0924, 57.978, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8457, 56.8461, 56.8457
6.69944, 76, 62.6951, 56.8244, 8.83176, 13.3049, 0, 56.8244, 56.8245, 61.8284, 57.6907, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8244, 56.8248, 56.8244
6.70732, 56, 60.9189, 56.805, 7.61577, -4.91886, 0, 56.805, 56.8051, 60.2624, 57.461, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.805, 56.8052, 56.805
6.7152, 60, 59.688, 56.7868, 7.87401, 0.312027, 0, 56.7868, 56.7869, 59.1957, 57.2787, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.7868, 56.787, 56.7868
6.72308, 44, 58.8511, 56.7696, 6.78233, -14.8511, 0, 56.7697, 56.7697, 58.4857, 57.1348, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7696, 56.7698, 56.7696
6.73097, 60, 58.3009, 56.7531, 7.87401, 1.69914, 0, 56.7531, 56.7532, 58.0322, 57.0215, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7531, 56.7532, 56.7531
6.73885, 74, 57.9641, 56.7368, 8.7178, 16.0359, 0, 56.7368, 56.7369, 57.7686, 56.9322, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7368, 56.7369, 56.7368
6.74673, 60, 57.7951, 56.7206, 7.87401, 2.20491, 0, 56.7207, 56.7207, 57.6541, 56.8614, 56.7206, 56.7206, 56.7206, 56.7206, 56.7206, 56.7206, 56.7206, 56.7206, 56.7206, 56.7206, 56.7207, 56.7206, 56.7206, 56.7207, 56.7206
6.75461, 76, 57.77, 56.7043, 8.83176, 18.23, 0, 56.7044, 56.7044, 57.6694, 56.8048, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7043, 56.7044, 56.7043
6.76249, 76, 57.8842, 56.6877, 8.83176, 18.1158, 0, 56.6877, 56.6878, 57.8131, 56.7587, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877, 56.6877
6.77037, 68, 58.1511, 56.6707, 8.3666, 9.84894, 0, 56.6707, 56.6707, 58.1013, 56.7203, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707, 56.6707
6.77825, 88, 58.6018, 56.653, 9.48683, 29.3982, 0, 56.653, 56.6531, 58.5672, 56.6874, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653, 56.653
6.78614, 86, 59.2869, 56.6347, 9.38083, 26.7131, 0, 56.6347, 56.6348, 59.2632, 56.6583, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347, 56.6347
6.79402, 72, 60.279, 56.6156, 8.60233, 11.721, 0, 56.6156, 56.6157, 60.2628, 56.6317, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156, 56.6156
6.8019, 98, 61.6759, 56.5957, 10, 36.3241, 0, 56.5957, 56.5958, 61.665, 56.6065, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957, 56.5957
6.80978, 108, 63.6048, 56.5748, 10.4881, 44.3952, 0, 56.5749, 56.5749, 63.5975, 56.5821, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748, 56.5748
6.81766, 114, 66.2272, 56.5529, 10.7703, 47.7728, 0, 56.5529, 56.553, 66.2223, 56.5576, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529, 56.5529
6.82554, 106, 69.7437, 56.5297, 10.3923, 36.2563, 0, 56.5297, 56.5298, 69.7404, 56.5328, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297
6.83343, 102, 74.3974, 56.5051, 10.198, 27.6026, 0, 56.5051, 56.5052, 74.3953, 56.5071, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051, 56.5051
6.84131, 126, 80.4793, 56.4789, 11.3137, 45.5207, 0, 56.4789, 56.4789, 80.4779, 56.4801, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789, 56.4789
6.84919, 122, 88.3289, 56.4505, 11.1355, 33.6711, 0, 56.4505, 56.4506, 88.328, 56.4513, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505, 56.4505
6.85707, 156, 98.3361, 56.4197, 12.5698, 57.6639, 0, 56.4197, 56.4198, 98.3355, 56.4202, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197, 56.4197
6.86495, 138, 110.936, 56.3857, 11.8322, 27.0645, 0, 56.3857, 56.3858, 110.935, 56.386, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857, 56.3857
6.87283, 200, 126.601, 56.3477, 14.2127, 73.3991, 0, 56.3477, 56.3477, 126.601, 56.3479, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477, 56.3477
6.88071, 200, 145.838, 56.3046, 14.2127, 54.1619, 0, 56.3046, 56.3046, 145.838, 56.3047, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046, 56.3046
6.8886, 182, 169.161, 56.255, 13.5647, 12.8386, 0, 56.255, 56.2551, 169.161, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255, 56.255
6.89648, 214, 197.081, 56.1971, 14.6969, 16.919, 0, 56.1971, 56.1972, 197.081, 56.1972, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971, 56.1971
6.90436, 278, 230.075, 56.1288, 16.7332, 47.9249, 0, 56.1288, 56.1289, 230.075, 56.1289, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288, 56.1288
6.91224, 316, 268.552, 56.0475, 17.8326, 47.448, 0, 56.0475, 56.0476, 268.552, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475, 56.0475
6.92012, 368, 312.829, 55.9498, 19.2354, 55.1707, 0, 55.9498, 55.9499, 312.829, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498, 55.9498
6.928, 456, 363.09, 55.832, 21.4009, 92.9095, 0, 55.832, 55.8321, 363.09, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832, 55.832
6.93589, 428, 419.355, 55.6896, 20.7364, 8.64484, 0, 55.6896, 55.6897, 419.355, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896, 55.6896
6.94377, 568, 481.432, 55.5174, 23.8747, 86.5676, 0, 55.5174, 55.5175, 481.432, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174, 55.5174
6.95165, 616, 548.919, 55.3097, 24.8596, 67.0811, 0, 55.3097, 55.3098, 548.919, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097, 55.3097
6.95953, 638, 621.153, 55.06, 25.2982, 16.8474, 0, 55.0601, 55.0601, 621.152, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06, 55.06
6.96741, 748, 697.215, 54.7615, 27.3861, 50.7847, 0, 54.7615, 54.7616, 697.215, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615, 54.7615
6.97529, 778, 775.946, 54.4066, 27.9285, 2.05377, 0, 54.4066, 54.4067, 775.946, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066, 54.4066
6.98317, 888, 855.947, 53.9878, 29.8329, 32.0529, 0, 53.9878, 53.9879, 855.947, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878, 53.9878
6.99106, 984, 935.624, 53.4972, 31.4006, 48.376, 0, 53.4972, 53.4973, 935.624, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972, 53.4972
6.99894, 1096, 1013.91, 53.6214, 33.1361, 82.0909, 0, 53.6214, 53.6215, 1013.91, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214, 53.6214
7.00682, 1060, 1087.1, 52.4902, 32.5883, -27.1005, 0, 52.4902, 52.4902, 1087.1, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902, 52.4902
7.0147, 1168, 1154.33, 51.0964, 34.2053, 13.6653, 0, 51.0964, 51.0965, 1154.33, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964, 51.0964
7.02258, 1202, 1213.99, 49.6303, 34.6987, -11.9868, 0, 49.6303, 49.6304, 1213.99, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303, 49.6303
7.03046, 1174, 1264.39, 48.0962, 34.2929, -90.3937, 0, 48.0962, 48.0963, 1264.39, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962, 48.0962
7.03835, 1242, 1304.1, 46.5003, 35.2704, -62.0979, 0, 46.5003, 46.5004, 1304.1, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003, 46.5003
7.04623, 1164, 1331.92, 44.8511, 34.1467, -167.92, 0, 44.8511, 44.8512, 1331.92, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511, 44.8511
7.05411, 1258, 1347.02, 43.1589, 35.4965, -89.0154, 0, 43.1589, 43.159, 1347.02, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589, 43.1589
