   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.566397, 0, 1.76611e-05, 4.54286e-07, 1.41421, -1.76611e-05, 4.54286e-07, 4.54316e-07, 4.5455e-07, 4.54352e-07, 1.24707e-06, 4.60613e-07, 4.78954e-07, 4.56406e-07, 1.8971e-06, 5.76796e-07, 4.71108e-07, 2.0173e-06, 5.22758e-07, 4.79659e-07, 4.58516e-07, 4.78142e-07, 5.02183e-07, 4.5429e-07, 1.34463e-05, 4.54286e-07, 4.54286e-07, 5.2785e-07
0.574293, 0, 2.64142e-05, 8.98362e-07, 1.41421, -2.64142e-05, 8.98362e-07, 8.98421e-07, 8.98884e-07, 8.98491e-07, 2.46712e-06, 9.10882e-07, 9.47176e-07, 9.02557e-07, 4.00395e-06, 1.14078e-06, 9.31649e-07, 3.99124e-06, 9.88452e-07, 9.4857e-07, 9.06731e-07, 9.34062e-07, 9.68909e-07, 8.98369e-07, 1.79046e-05, 8.98362e-07, 8.98362e-07, 1.04393e-06
0.582188, 0, 4.09099e-05, 1.73759e-06, 1.41421, -4.09099e-05, 1.73759e-06, 1.73771e-06, 1.7386e-06, 1.73784e-06, 4.77388e-06, 1.76183e-06, 1.83207e-06, 1.74571e-06, 8.26014e-06, 2.20679e-06, 1.80202e-06, 7.72377e-06, 1.85557e-06, 1.83477e-06, 1.75379e-06, 1.79065e-06, 1.84069e-06, 1.73761e-06, 2.40338e-05, 1.73759e-06, 1.73759e-06, 2.01934e-06
0.590083, 0, 6.54676e-05, 3.28773e-06, 1.41421, -6.54676e-05, 3.28773e-06, 3.28794e-06, 3.28964e-06, 3.2882e-06, 9.03674e-06, 3.33361e-06, 3.46661e-06, 3.3031e-06, 1.6646e-05, 4.17612e-06, 3.40971e-06, 1.46222e-05, 3.44151e-06, 3.47172e-06, 3.3184e-06, 3.36605e-06, 3.43726e-06, 3.28775e-06, 3.26429e-05, 3.28773e-06, 3.28773e-06, 3.82119e-06
0.597979, 0, 0.000107806, 6.08645e-06, 1.41421, -0.000107806, 6.08645e-06, 6.08685e-06, 6.08999e-06, 6.08733e-06, 1.67372e-05, 6.17145e-06, 6.41786e-06, 6.11493e-06, 3.29906e-05, 7.73232e-06, 6.31245e-06, 2.70849e-05, 6.28603e-06, 6.42732e-06, 6.14327e-06, 6.2013e-06, 6.30178e-06, 6.0865e-06, 4.50151e-05, 6.08645e-06, 6.08645e-06, 7.07476e-06
0.605874, 0, 0.000181297, 1.10261e-05, 1.41421, -0.000181297, 1.10261e-05, 1.10269e-05, 1.10325e-05, 1.10277e-05, 3.03359e-05, 1.11802e-05, 1.1627e-05, 1.10778e-05, 6.43035e-05, 1.40101e-05, 1.14359e-05, 4.90962e-05, 1.1284e-05, 1.16441e-05, 1.11291e-05, 1.11934e-05, 1.13341e-05, 1.10262e-05, 6.31846e-05, 1.10261e-05, 1.10261e-05, 1.28179e-05
0.613769, 0, 0.000308821, 1.95492e-05, 1.41421, -0.000308821, 1.95492e-05, 1.95505e-05, 1.95606e-05, 1.9552e-05, 5.38133e-05, 1.98226e-05, 2.06153e-05, 1.96408e-05, 0.000123258, 2.4844e-05, 2.02762e-05, 8.71025e-05, 1.98811e-05, 2.06458e-05, 1.9732e-05, 1.97913e-05, 1.9987e-05, 1.95493e-05, 9.03557e-05, 1.95492e-05, 1.95492e-05, 2.27286e-05
0.621665, 0, 0.000528852, 3.39274e-05, 1.41421, -0.000528852, 3.39274e-05, 3.39296e-05, 3.39472e-05, 3.39323e-05, 9.34443e-05, 3.44024e-05, 3.57793e-05, 3.40865e-05, 0.000232323, 4.31245e-05, 3.51902e-05, 0.000151268, 3.43531e-05, 3.58322e-05, 3.42449e-05, 3.42758e-05, 3.45464e-05, 3.39276e-05, 0.000131488, 3.39274e-05, 3.39274e-05, 3.94501e-05
0.62956, 0, 0.000904956, 5.76444e-05, 1.41421, -0.000904956, 5.76444e-05, 5.76482e-05, 5.76781e-05, 5.76527e-05, 0.000158861, 5.84522e-05, 6.07938e-05, 5.7915e-05, 0.000430531, 7.32853e-05, 5.97921e-05, 0.000257197, 5.81885e-05, 6.08838e-05, 5.81844e-05, 5.81427e-05, 5.85154e-05, 5.76448e-05, 0.000194153, 5.76444e-05, 5.76444e-05, 6.70364e-05
0.637455, 0, 0.00154021, 9.58991e-05, 1.41421, -0.00154021, 9.58991e-05, 9.59054e-05, 9.59551e-05, 9.59129e-05, 0.000264452, 9.72442e-05, 0.000101144, 9.63497e-05, 0.000784282, 0.000121946, 9.94755e-05, 0.000428208, 9.65924e-05, 0.000101293, 9.67983e-05, 9.66079e-05, 9.71197e-05, 9.58998e-05, 0.000289666, 9.58991e-05, 9.58991e-05, 0.000111539
0.645351, 0, 0.00259863, 0.000156242, 1.41421, -0.00259863, 0.000156242, 0.000156252, 0.000156333, 0.000156264, 0.000431141, 0.000158436, 0.000164796, 0.000156977, 0.00140414, 0.000198722, 0.000162075, 0.000698219, 0.000157123, 0.00016504, 0.000157708, 0.000157245, 0.000157946, 0.000156243, 0.000434572, 0.000156242, 0.000156242, 0.00018175
0.653246, 0, 0.00433612, 0.000249332, 1.41421, -0.00433612, 0.000249332, 0.000249349, 0.000249478, 0.000249368, 0.000688511, 0.000252837, 0.000262998, 0.000250506, 0.00247013, 0.000317198, 0.000258651, 0.00111519, 0.000250449, 0.000263388, 0.000251675, 0.000250745, 0.000251706, 0.000249334, 0.000652498, 0.000249332, 0.000249332, 0.000290085
0.661142, 0, 0.00714393, 0.000389792, 1.41421, -0.00714393, 0.000389792, 0.000389818, 0.000390021, 0.000389849, 0.0010772, 0.000395278, 0.000411182, 0.00039163, 0.00426872, 0.000496018, 0.000404378, 0.00174505, 0.000391204, 0.000411792, 0.00039346, 0.000391774, 0.000393088, 0.000389795, 0.000976354, 0.000389792, 0.000389792, 0.000453579
0.669037, 0, 0.011608, 0.000597097, 1.41421, -0.011608, 0.000597097, 0.000597137, 0.000597447, 0.000597184, 0.00165144, 0.000605511, 0.000629903, 0.000599916, 0.00724514, 0.000760023, 0.000619469, 0.00267577, 0.000598878, 0.00063084, 0.000602722, 0.000599865, 0.00060166, 0.000597101, 0.00145084, 0.000597097, 0.000597097, 0.000694934
0.676932, 0, 0.0185873, 0.000896394, 1.41421, -0.0185873, 0.000896394, 0.000896454, 0.000896921, 0.000896525, 0.00248139, 0.000909043, 0.000945713, 0.000900632, 0.0120746, 0.00114132, 0.000930026, 0.00402128, 0.000898636, 0.00094712, 0.000904852, 0.000900247, 0.000902693, 0.000896401, 0.00213511, 0.000896394, 0.000896394, 0.00104348
0.684828, 0, 0.0293121, 0.00131912, 1.41421, -0.0293121, 0.00131912, 0.00131921, 0.0013199, 0.00131931, 0.00365497, 0.00133776, 0.0013918, 0.00132536, 0.0197548, 0.00168008, 0.00136868, 0.00592436, 0.00132193, 0.00139387, 0.00133158, 0.00132446, 0.00132778, 0.00131913, 0.00310538, 0.00131912, 0.00131912, 0.00153588
0.692723, 0, 0.0455046, 0.00190324, 1.41421, -0.0455046, 0.00190324, 0.00190336, 0.00190436, 0.00190351, 0.0052787, 0.00193017, 0.00200827, 0.00191226, 0.0317224, 0.00242484, 0.00197486, 0.00855813, 0.00190676, 0.00201126, 0.00192125, 0.00191061, 0.00191508, 0.00190325, 0.00445736, 0.00190324, 0.00190324, 0.00221648
0.700618, 0, 0.0695157, 0.00269294, 1.41421, -0.0695157, 0.00269294, 0.00269312, 0.00269453, 0.00269333, 0.00747699, 0.00273112, 0.0028418, 0.00270573, 0.0499884, 0.00343221, 0.00279445, 0.0121249, 0.00269732, 0.00284603, 0.00271848, 0.00270309, 0.00270904, 0.00269296, 0.00630814, 0.00269294, 0.00269294, 0.00313692
0.708514, 0, 0.104471, 0.0037376, 1.41421, -0.104471, 0.0037376, 0.00373785, 0.00373981, 0.00373814, 0.0103895, 0.00379068, 0.00394458, 0.00375538, 0.0772884, 0.00476549, 0.00387874, 0.016852, 0.00374304, 0.00395046, 0.00377312, 0.00375151, 0.00375932, 0.00373762, 0.00879756, 0.0037376, 0.0037376, 0.00435496
0.716409, 2, 0.154412, 0.00508982, 2, 1.84559, 0.00508982, 0.00509017, 0.00509284, 0.00509057, 0.0141658, 0.00516226, 0.00537223, 0.00511409, 0.117229, 0.0064923, 0.0052824, 0.0229835, 0.00509653, 0.00538024, 0.00513832, 0.0051088, 0.00511887, 0.00508986, 0.0120889, 0.00508982, 0.00508982, 0.00593225
0.724304, 2, 0.224404, 0.00680263, 2, 1.7756, 0.00680263, 0.00680309, 0.00680668, 0.00680363, 0.018958, 0.00689964, 0.00718086, 0.00683514, 0.174413, 0.00868094, 0.00706055, 0.0307674, 0.00681086, 0.00719155, 0.00686763, 0.00682839, 0.00684107, 0.00680269, 0.0163693, 0.00680263, 0.00680263, 0.00793105
0.7322, 2, 0.320591, 0.00892579, 2, 1.67941, 0.00892579, 0.0089264, 0.00893111, 0.00892711, 0.0249104, 0.00905336, 0.00942317, 0.00896853, 0.254506, 0.0113958, 0.00926497, 0.0404403, 0.00893581, 0.00943716, 0.00901136, 0.00896055, 0.00897607, 0.00892586, 0.0218512, 0.00892579, 0.00892579, 0.01041
0.740095, 2, 0.45015, 0.0115014, 2, 1.54985, 0.0115014, 0.0115021, 0.0115082, 0.0115031, 0.0321478, 0.0116661, 0.0121438, 0.0115566, 0.364213, 0.0146917, 0.0119395, 0.0522067, 0.0115135, 0.0121618, 0.0116121, 0.011548, 0.0115663, 0.0115014, 0.0287739, 0.0115014, 0.0115014, 0.013419
0.74799, 0, 0.621118, 0.0145592, 1.41421, -0.621118, 0.0145592, 0.0145602, 0.0145679, 0.0145613, 0.040762, 0.0147683, 0.0153745, 0.0146292, 0.51112, 0.018608, 0.0151152, 0.0662192, 0.0145736, 0.0153971, 0.0147, 0.0146212, 0.0146418, 0.0145593, 0.03741, 0.0145592, 0.0145592, 0.0169938
0.755886, 2, 0.842035, 0.0181121, 2, 1.15796, 0.0181121, 0.0181133, 0.0181229, 0.0181148, 0.0507993, 0.0183729, 0.0191292, 0.0181995, 0.703353, 0.0231628, 0.0188056, 0.0825563, 0.0181292, 0.019157, 0.0182883, 0.0181941, 0.0182158, 0.0181122, 0.0480746, 0.0181121, 0.0181121, 0.021151
0.763781, 0, 1.12143, 0.0221524, 1.41421, -1.12143, 0.0221524, 0.0221539, 0.0221657, 0.0221557, 0.0622498, 0.0224724, 0.0234001, 0.0222596, 0.949063, 0.0283479, 0.0230032, 0.101206, 0.0221726, 0.0234336, 0.0223696, 0.02226, 0.0222805, 0.0221526, 0.0611417, 0.0221524, 0.0221524, 0.0258833
0.771677, 0, 1.46706, 0.0266491, 1.41421, -1.46706, 0.0266491, 0.0266509, 0.0266652, 0.0266531, 0.0750391, 0.0270353, 0.0281548, 0.0267785, 1.25567, 0.0341257, 0.0276759, 0.122052, 0.0266725, 0.0281943, 0.026913, 0.0267891, 0.0268048, 0.0266493, 0.0770659, 0.0266491, 0.0266491, 0.0311568
0.779572, 2, 1.88505, 0.0315471, 2, 0.114946, 0.0315471, 0.0315493, 0.0315662, 0.0315518, 0.0890257, 0.0320058, 0.0333356, 0.0317008, 1.62895, 0.0404276, 0.0327667, 0.144869, 0.0315741, 0.033381, 0.0318636, 0.0317277, 0.0317332, 0.0315474, 0.0964118, 0.0315471, 0.0315471, 0.0369102
0.787467, 2, 2.37889, 0.0367684, 2, -0.378895, 0.0367684, 0.036771, 0.0367908, 0.0367739, 0.104004, 0.037305, 0.0388605, 0.0369482, 2.07205, 0.0471557, 0.0381951, 0.169325, 0.0367991, 0.0389111, 0.0371436, 0.0369996, 0.0369869, 0.0367687, 0.119886, 0.0367684, 0.0367684, 0.043056
0.795363, 0, 2.9484, 0.0422151, 1.41421, -2.9484, 0.0422151, 0.042218, 0.0422409, 0.0422215, 0.119709, 0.0428335, 0.0446264, 0.0424223, 2.58433, 0.0541864, 0.0438594, 0.194997, 0.0422496, 0.0446807, 0.0426558, 0.0425089, 0.0424672, 0.0422154, 0.148367, 0.0422151, 0.0422151, 0.0494847
0.803258, 2, 3.58889, 0.0477749, 2, -1.58889, 0.0477749, 0.0477782, 0.0478042, 0.0477822, 0.135835, 0.0484777, 0.050515, 0.0480104, 3.16057, 0.0613773, 0.0496434, 0.221389, 0.0478133, 0.0505707, 0.0482888, 0.0481458, 0.0480606, 0.0477753, 0.182932, 0.0477749, 0.0477749, 0.0560714
0.811153, 0, 4.29052, 0.0533276, 1.41421, -4.29052, 0.0533276, 0.0533314, 0.0533605, 0.0533358, 0.15205, 0.0541155, 0.0563995, 0.0535916, 3.79021, 0.0685754, 0.0554224, 0.247962, 0.0533699, 0.0564529, 0.0539244, 0.0537932, 0.0536457, 0.0533281, 0.22486, 0.0533276, 0.0533276, 0.0626834
0.819049, 0, 5.03807, 0.0587527, 1.41421, -5.03807, 0.0587527, 0.0587568, 0.058789, 0.0587617, 0.168015, 0.0596246, 0.0621525, 0.0590448, 4.45718, 0.0756263, 0.0610711, 0.274169, 0.0587987, 0.0621985, 0.0594451, 0.0593345, 0.0591003, 0.0587531, 0.275613, 0.0587527, 0.0587527, 0.0691901
0.826944, 10, 5.81125, 0.0639365, 3.4641, 4.18875, 0.0639365, 0.063941, 0.0639762, 0.0639463, 0.183409, 0.06489, 0.067654, 0.0642559, 5.14012, 0.0823841, 0.0664716, 0.299482, 0.0639861, 0.0676855, 0.0647421, 0.0646615, 0.0643097, 0.063937, 0.33678, 0.0639365, 0.0639365, 0.075472
0.834839, 2, 6.58548, 0.0687798, 2, -4.58548, 0.0687798, 0.0687847, 0.0688228, 0.0687904, 0.197944, 0.0698106, 0.0727989, 0.0691252, 5.81336, 0.0887202, 0.0715205, 0.323433, 0.0688327, 0.0728065, 0.0697227, 0.0696819, 0.0691732, 0.0687803, 0.409975, 0.0687798, 0.0687798, 0.08143
0.842735, 2, 7.33328, 0.0732027, 2, -5.33328, 0.0732027, 0.0732079, 0.0732487, 0.0732141, 0.211381, 0.0743055, 0.0775023, 0.0735722, 6.44833, 0.09453, 0.0761347, 0.345627, 0.0732586, 0.0774742, 0.0743164, 0.0743247, 0.0736099, 0.0732033, 0.496692, 0.0732027, 0.0732027, 0.0869926
0.85063, 2, 8.0261, 0.0771488, 2, -6.0261, 0.0771488, 0.0771543, 0.0771974, 0.0771608, 0.223544, 0.0783171, 0.081704, 0.0775402, 7.01559, 0.0997386, 0.0802551, 0.365774, 0.0772072, 0.0816256, 0.0784791, 0.078545, 0.0775628, 0.0771494, 0.598115, 0.0771488, 0.0771488, 0.0921219
0.858525, 6, 8.63639, 0.0805861, 2.82843, -2.63639, 0.0805861, 0.0805919, 0.0806372, 0.0805988, 0.234323, 0.081813, 0.0853698, 0.0809972, 7.48708, 0.104302, 0.0838482, 0.383685, 0.0806466, 0.0852237, 0.0821949, 0.0823254, 0.0809997, 0.0805868, 0.714901, 0.0805861, 0.0805861, 0.0968172
0.866421, 2, 9.13967, 0.0835074, 2, -7.13967, 0.0835074, 0.0835135, 0.0835607, 0.0835206, 0.243673, 0.0847856, 0.0884911, 0.0839357, 7.83846, 0.108206, 0.0869059, 0.399282, 0.0835694, 0.0882569, 0.0854759, 0.0856758, 0.0839135, 0.0835081, 0.846946, 0.0835074, 0.0835074, 0.101117
0.874316, 6, 9.5165, 0.085927, 2.82843, -3.5165, 0.085927, 0.0859333, 0.0859821, 0.0859407, 0.251612, 0.0872493, 0.0910825, 0.08637, 8.05128, 0.111467, 0.0894427, 0.412582, 0.08599, 0.090737, 0.0883602, 0.0886309, 0.0863189, 0.0859277, 0.993184, 0.085927, 0.085927, 0.1051
0.882212, 10, 9.75402, 0.0878777, 3.4641, 0.245982, 0.0878777, 0.0878842, 0.0879344, 0.0878918, 0.258207, 0.0892371, 0.0931777, 0.0883332, 8.11463, 0.114123, 0.0914919, 0.423689, 0.0879412, 0.0926956, 0.0909084, 0.0912455, 0.0882497, 0.0878785, 1.15142, 0.0878777, 0.0878777, 0.108884
0.890107, 16, 9.84675, 0.0894061, 4.24264, 6.15325, 0.0894061, 0.0894126, 0.089464, 0.0894204, 0.263567, 0.090796, 0.0948252, 0.0898717, 8.02612, 0.116229, 0.0931015, 0.432772, 0.0894694, 0.0941794, 0.0931986, 0.0935895, 0.0897535, 0.0894068, 1.31825, 0.0894061, 0.0894061, 0.112631
0.898002, 6, 9.79687, 0.0905671, 2.82843, -3.79687, 0.0905671, 0.0905738, 0.090626, 0.0905817, 0.267827, 0.0919817, 0.0960827, 0.0910411, 7.79212, 0.117854, 0.0943283, 0.440043, 0.0906298, 0.0952453, 0.0953212, 0.0957402, 0.0908867, 0.0905678, 1.48909, 0.0905671, 0.0905671, 0.116543
0.905898, 12, 9.61375, 0.0914205, 3.74166, 2.38625, 0.0914205, 0.0914273, 0.0914802, 0.0914353, 0.271139, 0.0928547, 0.0970126, 0.091901, 7.42708, 0.119072, 0.0952339, 0.445743, 0.0914822, 0.095956, 0.0973737, 0.097776, 0.0917101, 0.0914212, 1.65835, 0.0914205, 0.0914205, 0.120871
0.913793, 6, 9.31275, 0.0920259, 2.82843, -3.31275, 0.0920259, 0.0920328, 0.0920863, 0.0920409, 0.273656, 0.0934754, 0.0976775, 0.0925115, 6.9522, 0.119956, 0.0958799, 0.450119, 0.0920862, 0.0963756, 0.099456, 0.0997695, 0.0922849, 0.0920267, 1.81966, 0.0920259, 0.0920259, 0.125921
0.921688, 8, 8.91383, 0.0924404, 3.16228, -0.91383, 0.0924403, 0.0924473, 0.0925012, 0.0924554, 0.275529, 0.0939015, 0.0981373, 0.0929299, 6.39353, 0.12058, 0.0963253, 0.453408, 0.0924989, 0.0965668, 0.101666, 0.101781, 0.092669, 0.0924411, 1.96634, 0.0924404, 0.0924404, 0.132058
0.929584, 4, 8.43968, 0.0927157, 2.44949, -4.43968, 0.0927157, 0.0927227, 0.092777, 0.0927309, 0.276895, 0.0941856, 0.0984466, 0.0932082, 5.77969, 0.121007, 0.0966238, 0.455834, 0.0927722, 0.0965882, 0.104099, 0.103853, 0.0929152, 0.0927165, 2.09179, 0.0927157, 0.0927157, 0.139713
0.937479, 8, 7.91404, 0.0928976, 3.16228, 0.0859561, 0.0928975, 0.0929046, 0.0929591, 0.0929128, 0.277878, 0.0943738, 0.0986534, 0.0933922, 5.13971, 0.121297, 0.0968226, 0.457594, 0.092952, 0.0964929, 0.106838, 0.106009, 0.09307, 0.0928984, 2.19005, 0.0928976, 0.0928976, 0.149391
0.945374, 8, 7.36004, 0.093025, 3.16228, 0.639964, 0.093025, 0.093032, 0.0930867, 0.0930403, 0.278581, 0.0945059, 0.0987988, 0.0935212, 4.50085, 0.121498, 0.0969623, 0.458857, 0.0930772, 0.0963283, 0.109962, 0.108247, 0.0931727, 0.0930258, 2.25628, 0.093025, 0.093025, 0.161664
0.95327, 8, 6.79893, 0.0931304, 3.16228, 1.20107, 0.0931304, 0.0931375, 0.0931923, 0.0931457, 0.279093, 0.0946145, 0.0989168, 0.0936277, 3.88696, 0.121653, 0.0970763, 0.459764, 0.0931806, 0.0961355, 0.113541, 0.110545, 0.0932561, 0.0931312, 2.28715, 0.0931304, 0.0931304, 0.177165
0.961165, 0, 6.24925, 0.0932407, 1.41421, -6.24925, 0.0932406, 0.0932478, 0.0933027, 0.0932561, 0.279485, 0.0947271, 0.0990359, 0.0937387, 3.31733, 0.121794, 0.0971926, 0.460429, 0.093289, 0.0959501, 0.11764, 0.112858, 0.0933471, 0.0932415, 2.28116, 0.0932407, 0.0932407, 0.196565
0.96906, 10, 5.72624, 0.0933776, 3.4641, 4.27376, 0.0933774, 0.0933846, 0.0934396, 0.0933929, 0.279813, 0.0948654, 0.0991787, 0.0938761, 2.80604, 0.121949, 0.0973335, 0.460943, 0.0934242, 0.0958027, 0.122323, 0.115129, 0.0934673, 0.0933784, 2.23876, 0.0933776, 0.0933776, 0.220536
0.976956, 12, 5.2417, 0.0935585, 3.74166, 6.7583, 0.0935583, 0.0935656, 0.0936206, 0.0935739, 0.280122, 0.0950474, 0.0993636, 0.0940574, 2.36189, 0.122139, 0.0975172, 0.461374, 0.093604, 0.0957197, 0.127665, 0.117287, 0.0936342, 0.0935593, 2.16231, 0.0935585, 0.0935585, 0.249699
0.984851, 6, 4.8041, 0.0937979, 2.82843, 1.1959, 0.0937976, 0.093805, 0.09386, 0.0938133, 0.280445, 0.0952874, 0.0996056, 0.094297, 1.98869, 0.122383, 0.0977583, 0.461776, 0.0938428, 0.0957242, 0.133767, 0.11926, 0.0938616, 0.0937987, 2.05593, 0.0937979, 0.0937979, 0.284562
0.992747, 2, 4.41885, 0.0941073, 2, -2.41885, 0.0941069, 0.0941144, 0.0941694, 0.0941227, 0.280807, 0.0955973, 0.0999167, 0.0946065, 1.68596, 0.122694, 0.0980689, 0.462188, 0.0941523, 0.0958365, 0.140783, 0.120979, 0.0941611, 0.0941081, 1.92507, 0.0941073, 0.0941073, 0.325444
1.00064, 6, 4.08867, 0.094496, 2.82843, 1.91133, 0.0944954, 0.094503, 0.0945581, 0.0945113, 0.28123, 0.0959862, 0.100306, 0.0949953, 1.44978, 0.123081, 0.0984582, 0.462638, 0.0945418, 0.0960754, 0.148976, 0.122388, 0.0945414, 0.0944967, 1.77614, 0.094496, 0.094496, 0.372391
1.00854, 2, 3.81403, 0.094971, 2, -1.81403, 0.0949702, 0.094978, 0.0950331, 0.0949864, 0.281726, 0.0964614, 0.100782, 0.0954703, 1.27362, 0.123555, 0.0989337, 0.463146, 0.0950188, 0.0964581, 0.158787, 0.123445, 0.0950095, 0.0949718, 1.61601, 0.094971, 0.094971, 0.425112
1.01643, 6, 3.59363, 0.0955376, 2.82843, 2.40637, 0.0955365, 0.0955446, 0.0955997, 0.0955529, 0.282305, 0.0970281, 0.101349, 0.0960369, 1.14934, 0.124119, 0.0995005, 0.463723, 0.0955886, 0.0970018, 0.170966, 0.124133, 0.0955703, 0.0955383, 1.45149, 0.0955376, 0.0955376, 0.482912
1.02433, 4, 3.42484, 0.0961988, 2.44949, 0.575156, 0.0961974, 0.0962059, 0.096261, 0.0962142, 0.282974, 0.0976894, 0.102011, 0.0966982, 1.06787, 0.124779, 0.100162, 0.464376, 0.0962546, 0.0977235, 0.186757, 0.124455, 0.0962268, 0.0961996, 1.2889, 0.0961988, 0.0961988, 0.544663
1.03222, 8, 3.3044, 0.0969559, 3.16228, 4.69559, 0.096954, 0.096963, 0.097018, 0.0969713, 0.283735, 0.0984465, 0.102768, 0.0974553, 1.01995, 0.125534, 0.100919, 0.465106, 0.0970183, 0.0986413, 0.208173, 0.124437, 0.0969798, 0.0969567, 1.13374, 0.0969559, 0.0969559, 0.608803
1.04012, 12, 3.22905, 0.0978074, 3.74166, 8.77094, 0.0978049, 0.0978145, 0.0978695, 0.0978228, 0.284589, 0.099298, 0.103619, 0.0983068, 0.996584, 0.126384, 0.101771, 0.465907, 0.0978787, 0.0997743, 0.238399, 0.124125, 0.0978279, 0.0978082, 0.990431, 0.0978074, 0.0978074, 0.673378
1.04801, 6, 3.19646, 0.0987499, 2.82843, 2.80354, 0.0987465, 0.098757, 0.098812, 0.0987653, 0.285533, 0.100241, 0.104562, 0.0992494, 0.989508, 0.127326, 0.102713, 0.466769, 0.0988329, 0.101144, 0.28233, 0.123578, 0.0987675, 0.0987507, 0.862189, 0.0987499, 0.0987499, 0.736132
1.05591, 6, 3.20632, 0.0997775, 2.82843, 2.79368, 0.099773, 0.0997846, 0.0998397, 0.0997929, 0.286562, 0.101268, 0.105589, 0.100277, 0.991409, 0.128353, 0.103741, 0.467676, 0.0998758, 0.102772, 0.347288, 0.122866, 0.0997926, 0.0997783, 0.751025, 0.0997775, 0.0997775, 0.794622
1.0638, 0, 3.26165, 0.100882, 1.41421, -3.26165, 0.100876, 0.100889, 0.100944, 0.100898, 0.287667, 0.102373, 0.106694, 0.101382, 0.996136, 0.129457, 0.104845, 0.468605, 0.101, 0.104685, 0.443913, 0.122062, 0.100895, 0.100883, 0.657819, 0.100882, 0.100882, 0.846384
1.0717, 10, 3.37031, 0.102053, 3.4641, 6.62969, 0.102046, 0.10206, 0.102115, 0.102069, 0.288838, 0.103544, 0.107865, 0.102553, 0.998794, 0.130627, 0.106017, 0.469527, 0.102197, 0.10691, 0.587235, 0.121234, 0.102064, 0.102054, 0.582468, 0.102053, 0.102053, 0.889099
1.0796, 4, 3.54651, 0.103279, 2.44949, 0.453488, 0.103269, 0.103286, 0.103341, 0.103294, 0.290064, 0.104769, 0.109091, 0.103778, 0.995778, 0.131853, 0.107242, 0.470407, 0.103455, 0.109476, 0.797828, 0.120443, 0.103288, 0.10328, 0.524091, 0.103279, 0.103279, 0.920768
1.08749, 2, 3.81237, 0.104544, 2, -1.81237, 0.104531, 0.104551, 0.104606, 0.10456, 0.291329, 0.106035, 0.110356, 0.105044, 0.984742, 0.133118, 0.108507, 0.471204, 0.104763, 0.112411, 1.10301, 0.119736, 0.104552, 0.104545, 0.481225, 0.104544, 0.104544, 0.939869
1.09539, 4, 4.19907, 0.105833, 2.44949, -0.199075, 0.105816, 0.10584, 0.105895, 0.105849, 0.292618, 0.107324, 0.111645, 0.106333, 0.964514, 0.134407, 0.109797, 0.47187, 0.106106, 0.115747, 1.53779, 0.119149, 0.10584, 0.105834, 0.452041, 0.105833, 0.105833, 0.94548
1.10328, 4, 4.74768, 0.107128, 2.44949, -0.747676, 0.107106, 0.107136, 0.107191, 0.107144, 0.293913, 0.108619, 0.11294, 0.107628, 0.934966, 0.135702, 0.111092, 0.472354, 0.107471, 0.119511, 2.14549, 0.1187, 0.107134, 0.107129, 0.434517, 0.107128, 0.107128, 0.93735
1.11118, 4, 5.50892, 0.108411, 2.44949, -1.50892, 0.108382, 0.108418, 0.108473, 0.108426, 0.295196, 0.109901, 0.114223, 0.10891, 0.896829, 0.136984, 0.112374, 0.472604, 0.108843, 0.123728, 2.97766, 0.118393, 0.108416, 0.108411, 0.426596, 0.108411, 0.108411, 0.915922
1.11907, 4, 6.54195, 0.109659, 2.44949, -2.54195, 0.109623, 0.109666, 0.109721, 0.109675, 0.296444, 0.11115, 0.115471, 0.110159, 0.851498, 0.138232, 0.113622, 0.472564, 0.110207, 0.128422, 4.09286, 0.118218, 0.109663, 0.10966, 0.426296, 0.109659, 0.109659, 0.882289
1.12697, 2, 7.91161, 0.110852, 2, -5.91161, 0.110806, 0.110859, 0.110914, 0.110868, 0.297637, 0.112343, 0.116664, 0.111352, 0.80081, 0.139425, 0.114815, 0.472185, 0.111549, 0.133607, 5.55417, 0.118156, 0.110856, 0.110853, 0.431789, 0.110852, 0.110852, 0.838105
1.13486, 6, 9.68424, 0.111967, 2.82843, -3.68424, 0.111909, 0.111974, 0.112029, 0.111982, 0.298752, 0.113457, 0.117779, 0.112466, 0.746818, 0.14054, 0.11593, 0.471422, 0.112855, 0.139295, 7.42533, 0.118176, 0.11197, 0.111968, 0.441453, 0.111967, 0.111967, 0.785444
1.14276, 20, 11.9214, 0.112978, 4.69042, 8.07859, 0.112906, 0.112986, 0.113041, 0.112994, 0.299763, 0.114469, 0.11879, 0.113478, 0.691605, 0.141552, 0.116942, 0.470245, 0.114111, 0.145489, 9.76482, 0.118244, 0.112981, 0.112979, 0.453884, 0.112978, 0.112978, 0.726651
