   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_205.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.932, 2, 0.670025, 0.633837, 2, 1.32998, 0, 0.633838, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633837, 0.633838, 0.633837, 0.633837, 0.670023, 0.633837
13.9399, 0, 0.671815, 0.629948, 1.41421, -0.671815, 0, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629948, 0.629949, 0.629948, 0.629948, 0.671813, 0.629948
13.9478, 0, 0.67083, 0.6227, 1.41421, -0.67083, 0, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.6227, 0.622701, 0.6227, 0.6227, 0.670828, 0.6227
13.9557, 2, 0.667325, 0.612347, 2, 1.33268, 0, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612347, 0.612348, 0.612347, 0.612347, 0.667323, 0.612347
13.9636, 4, 0.662919, 0.600524, 2.44949, 3.33708, 0, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600524, 0.600526, 0.600524, 0.600524, 0.662917, 0.600524
13.9714, 0, 0.659173, 0.588817, 1.41421, -0.659173, 0, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588817, 0.588818, 0.588817, 0.588817, 0.659171, 0.588817
13.9793, 0, 0.66539, 0.586569, 1.41421, -0.66539, 0, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586569, 0.586571, 0.586569, 0.586569, 0.665389, 0.586569
13.9872, 0, 0.66783, 0.580094, 1.41421, -0.66783, 0, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580094, 0.580095, 0.580094, 0.580094, 0.667828, 0.580094
13.9951, 2, 0.666762, 0.569733, 2, 1.33324, 0, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569733, 0.569734, 0.569733, 0.569733, 0.66676, 0.569733
14.003, 0, 0.664142, 0.557527, 1.41421, -0.664142, 0, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557527, 0.557529, 0.557527, 0.557527, 0.664141, 0.557527
14.0109, 4, 0.661851, 0.545455, 2.44949, 3.33815, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.66185, 0.545455
14.0187, 0, 0.674875, 0.548618, 1.41421, -0.674875, 0, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.548618, 0.54862, 0.548618, 0.548618, 0.674874, 0.548618
14.0266, 0, 0.6832, 0.547126, 1.41421, -0.6832, 0, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547126, 0.547127, 0.547126, 0.547126, 0.683199, 0.547126
14.0345, 0, 0.687017, 0.541304, 1.41421, -0.687017, 0, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541304, 0.541305, 0.541304, 0.541304, 0.687016, 0.541304
14.0424, 0, 0.688402, 0.533364, 1.41421, -0.688402, 0, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533364, 0.533366, 0.533364, 0.533364, 0.688401, 0.533364
14.0503, 0, 0.689386, 0.525483, 1.41421, -0.689386, 0, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525483, 0.525485, 0.525483, 0.525483, 0.689385, 0.525483
14.0582, 4, 0.700043, 0.527874, 2.44949, 3.29996, 0, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527874, 0.527875, 0.527874, 0.527874, 0.700041, 0.527874
14.066, 2, 0.705823, 0.526125, 2, 1.29418, 0, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526125, 0.526126, 0.526125, 0.526125, 0.705822, 0.526125
14.0739, 0, 0.706955, 0.520593, 1.41421, -0.706955, 0, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520593, 0.520594, 0.520593, 0.520593, 0.706954, 0.520593
14.0818, 4, 0.705255, 0.513212, 2.44949, 3.29474, 0, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513212, 0.513214, 0.513212, 0.513212, 0.705254, 0.513212
14.0897, 2, 0.702524, 0.505885, 2, 1.29748, 0, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505885, 0.505886, 0.505885, 0.505885, 0.702523, 0.505885
14.0976, 0, 0.708176, 0.508107, 1.41421, -0.708176, 0, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508107, 0.508109, 0.508107, 0.508107, 0.708174, 0.508107
14.1055, 2, 0.708588, 0.506321, 2, 1.29141, 0, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506321, 0.506323, 0.506321, 0.506321, 0.708587, 0.506321
14.1134, 2, 0.70409, 0.500895, 2, 1.29591, 0, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500895, 0.500896, 0.500895, 0.500895, 0.704089, 0.500895
14.1212, 2, 0.696528, 0.493691, 2, 1.30347, 0, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493691, 0.493692, 0.493691, 0.493691, 0.696527, 0.493691
14.1291, 4, 0.687741, 0.486539, 2.44949, 3.31226, 0, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.486539, 0.48654, 0.486539, 0.486539, 0.68774, 0.486539
14.137, 2, 0.686968, 0.488646, 2, 1.31303, 0, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488647, 0.488646, 0.488646, 0.686966, 0.488646
14.1449, 2, 0.681111, 0.486859, 2, 1.31889, 0, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.486859, 0.48686, 0.486859, 0.486859, 0.681109, 0.486859
14.1528, 2, 0.670625, 0.481556, 2, 1.32938, 0, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481556, 0.481557, 0.481556, 0.481556, 0.670623, 0.481556
14.1607, 4, 0.657405, 0.474537, 2.44949, 3.3426, 0, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474537, 0.474538, 0.474537, 0.474537, 0.657404, 0.474537
14.1685, 2, 0.643331, 0.46757, 2, 1.35667, 0, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.46757, 0.467571, 0.46757, 0.46757, 0.64333, 0.46757
14.1764, 2, 0.637397, 0.469526, 2, 1.3626, 0, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469526, 0.469527, 0.469526, 0.469526, 0.637396, 0.469526
14.1843, 0, 0.627039, 0.467705, 1.41421, -0.627039, 0, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467705, 0.467706, 0.467705, 0.467705, 0.627038, 0.467705
14.1922, 2, 0.61278, 0.462496, 2, 1.38722, 0, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462496, 0.462497, 0.462496, 0.462496, 0.612779, 0.462496
14.2001, 4, 0.5965, 0.455634, 2.44949, 3.4035, 0, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455634, 0.455635, 0.455634, 0.455634, 0.596498, 0.455634
14.208, 2, 0.580036, 0.448823, 2, 1.41996, 0, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448823, 0.448824, 0.448823, 0.448823, 0.580035, 0.448823
14.2159, 0, 0.572129, 0.450667, 1.41421, -0.572129, 0, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450667, 0.450668, 0.450667, 0.450667, 0.572128, 0.450667
14.2237, 4, 0.560584, 0.448848, 2.44949, 3.43942, 0, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448848, 0.448849, 0.448848, 0.448848, 0.560583, 0.448848
14.2316, 4, 0.545914, 0.443763, 2.44949, 3.45409, 0, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443763, 0.443765, 0.443763, 0.443763, 0.545912, 0.443763
14.2395, 0, 0.529894, 0.437086, 1.41421, -0.529894, 0, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437086, 0.437088, 0.437086, 0.437086, 0.529893, 0.437086
14.2474, 2, 0.514259, 0.43046, 2, 1.48574, 0, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.43046, 0.430461, 0.43046, 0.43046, 0.514258, 0.43046
14.2553, 2, 0.507226, 0.432031, 2, 1.49277, 0, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432031, 0.432032, 0.432031, 0.432031, 0.507225, 0.432031
14.2632, 0, 0.497208, 0.430149, 1.41421, -0.497208, 0, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.430149, 0.43015, 0.430149, 0.430149, 0.497207, 0.430149
14.271, 2, 0.48462, 0.425186, 2, 1.51538, 0, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425186, 0.425187, 0.425186, 0.425186, 0.484618, 0.425186
14.2789, 4, 0.471075, 0.418723, 2.44949, 3.52893, 0, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418723, 0.418724, 0.418723, 0.418723, 0.471073, 0.418723
14.2868, 2, 0.458138, 0.41231, 2, 1.54186, 0, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.41231, 0.412311, 0.41231, 0.41231, 0.458136, 0.41231
14.2947, 6, 0.453458, 0.413585, 2.82843, 5.54654, 0, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413585, 0.413586, 0.413585, 0.413585, 0.453456, 0.413585
14.3026, 4, 0.446135, 0.411657, 2.44949, 3.55386, 0, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411657, 0.411659, 0.411657, 0.411657, 0.446134, 0.411657
14.3105, 6, 0.436498, 0.406868, 2.82843, 5.5635, 0, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406868, 0.406869, 0.406868, 0.406868, 0.436496, 0.406868
14.3183, 0, 0.425993, 0.400685, 1.41421, -0.425993, 0, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400685, 0.400687, 0.400685, 0.400685, 0.425992, 0.400685
14.3262, 2, 0.416034, 0.39455, 2, 1.58397, 0, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.39455, 0.394551, 0.39455, 0.39455, 0.416033, 0.39455
14.3341, 2, 0.413609, 0.395482, 2, 1.58639, 0, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395482, 0.395484, 0.395482, 0.395482, 0.413608, 0.395482
14.342, 2, 0.408669, 0.393469, 2, 1.59133, 0, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.393469, 0.39347, 0.393469, 0.393469, 0.408668, 0.393469
14.3499, 4, 0.401491, 0.388821, 2.44949, 3.59851, 0, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388821, 0.388823, 0.388821, 0.388821, 0.401489, 0.388821
14.3578, 2, 0.393389, 0.382893, 2, 1.60661, 0, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382893, 0.382894, 0.382893, 0.382893, 0.393387, 0.382893
14.3657, 0, 0.385652, 0.37701, 1.41421, -0.385652, 0, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.37701, 0.377012, 0.37701, 0.37701, 0.385651, 0.37701
14.3735, 4, 0.384725, 0.377652, 2.44949, 3.61527, 0, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377652, 0.377654, 0.377652, 0.377652, 0.384724, 0.377652
14.3814, 2, 0.381349, 0.375596, 2, 1.61865, 0, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375596, 0.375597, 0.375596, 0.375596, 0.381348, 0.375596
14.3893, 2, 0.375774, 0.371122, 2, 1.62423, 0, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371122, 0.371124, 0.371122, 0.371122, 0.375772, 0.371122
14.3972, 4, 0.369212, 0.365474, 2.44949, 3.63079, 0, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365474, 0.365476, 0.365474, 0.365474, 0.369211, 0.365474
14.4051, 2, 0.362856, 0.35987, 2, 1.63714, 0, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.35987, 0.359871, 0.35987, 0.35987, 0.362854, 0.35987
14.413, 2, 0.362567, 0.360196, 2, 1.63743, 0, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360196, 0.360197, 0.360196, 0.360196, 0.362566, 0.360196
14.4208, 0, 0.359938, 0.358066, 1.41421, -0.359938, 0, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358066, 0.358068, 0.358066, 0.358066, 0.359936, 0.358066
14.4287, 0, 0.355202, 0.353733, 1.41421, -0.355202, 0, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353733, 0.353735, 0.353733, 0.353733, 0.3552, 0.353733
14.4366, 2, 0.349477, 0.348331, 2, 1.65052, 0, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348331, 0.348333, 0.348331, 0.348331, 0.349475, 0.348331
14.4445, 0, 0.343859, 0.342971, 1.41421, -0.343859, 0, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342971, 0.342972, 0.342971, 0.342971, 0.343857, 0.342971
14.4524, 2, 0.343717, 0.343033, 2, 1.65628, 0, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343033, 0.343034, 0.343033, 0.343033, 0.343716, 0.343033
14.4603, 2, 0.341394, 0.34087, 2, 1.65861, 0, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.34087, 0.340871, 0.34087, 0.34087, 0.341393, 0.34087
14.4682, 2, 0.337106, 0.336706, 2, 1.66289, 0, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336706, 0.336708, 0.336706, 0.336706, 0.337104, 0.336706
14.476, 0, 0.331876, 0.331573, 1.41421, -0.331876, 0, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331573, 0.331574, 0.331573, 0.331573, 0.331874, 0.331573
14.4839, 0, 0.326707, 0.326479, 1.41421, -0.326707, 0, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.326479, 0.32648, 0.326479, 0.326479, 0.326706, 0.326479
14.4918, 2, 0.326429, 0.326258, 2, 1.67357, 0, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326258, 0.326259, 0.326258, 0.326258, 0.326427, 0.326258
14.4997, 0, 0.324165, 0.324037, 1.41421, -0.324165, 0, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324037, 0.324039, 0.324037, 0.324037, 0.324163, 0.324037
14.5076, 2, 0.320109, 0.320015, 2, 1.67989, 0, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320015, 0.320016, 0.320015, 0.320015, 0.320108, 0.320015
14.5155, 0, 0.315189, 0.31512, 1.41421, -0.315189, 0, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.31512, 0.315121, 0.31512, 0.31512, 0.315188, 0.31512
14.5233, 0, 0.310313, 0.310262, 1.41421, -0.310313, 0, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310262, 0.310264, 0.310262, 0.310262, 0.310312, 0.310262
14.5312, 0, 0.309825, 0.309787, 1.41421, -0.309825, 0, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309787, 0.309788, 0.309787, 0.309787, 0.309823, 0.309787
14.5391, 0, 0.307564, 0.307537, 1.41421, -0.307564, 0, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307537, 0.307538, 0.307537, 0.307537, 0.307563, 0.307537
14.547, 0, 0.303702, 0.303682, 1.41421, -0.303702, 0, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303682, 0.303684, 0.303682, 0.303682, 0.303701, 0.303682
14.5549, 2, 0.299067, 0.299053, 2, 1.70093, 0, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299053, 0.299054, 0.299053, 0.299053, 0.299066, 0.299053
14.5628, 0, 0.294469, 0.294458, 1.41421, -0.294469, 0, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.294458, 0.29446, 0.294458, 0.294458, 0.294468, 0.294458
14.5707, 0, 0.293797, 0.293788, 1.41421, -0.293797, 0, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.293788, 0.29379, 0.293788, 0.293788, 0.293795, 0.293788
14.5785, 0, 0.291525, 0.291519, 1.41421, -0.291525, 0, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.291519, 0.29152, 0.291519, 0.291519, 0.291524, 0.291519
14.5864, 2, 0.287797, 0.287793, 2, 1.7122, 0, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287793, 0.287794, 0.287793, 0.287793, 0.287796, 0.287793
14.5943, 0, 0.283367, 0.283363, 1.41421, -0.283367, 0, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283363, 0.283365, 0.283363, 0.283363, 0.283366, 0.283363
14.6022, 0, 0.278972, 0.278969, 1.41421, -0.278972, 0, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.278969, 0.27897, 0.278969, 0.278969, 0.27897, 0.278969
14.6101, 0, 0.278066, 0.278063, 1.41421, -0.278066, 0, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278063, 0.278065, 0.278063, 0.278063, 0.278065, 0.278063
14.618, 4, 0.275773, 0.275771, 2.44949, 3.72423, 0, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275771, 0.275772, 0.275771, 0.275771, 0.275772, 0.275771
14.6258, 0, 0.272211, 0.27221, 1.41421, -0.272211, 0, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.27221, 0.272211, 0.27221, 0.27221, 0.27221, 0.27221
14.6337, 2, 0.268039, 0.268037, 2, 1.73196, 0, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268037, 0.268039, 0.268037, 0.268037, 0.268038, 0.268037
14.6416, 0, 0.263899, 0.263897, 1.41421, -0.263899, 0, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263897, 0.263899, 0.263897, 0.263897, 0.263897, 0.263897
14.6495, 6, 0.262828, 0.262826, 2.82843, 5.73717, 0, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262826, 0.262828, 0.262826, 0.262826, 0.262826, 0.262826
14.6574, 0, 0.260516, 0.260514, 1.41421, -0.260516, 0, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260514, 0.260515, 0.260514, 0.260514, 0.260514, 0.260514
14.6653, 0, 0.257085, 0.257084, 1.41421, -0.257085, 0, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257084, 0.257085, 0.257084, 0.257084, 0.257084, 0.257084
14.6731, 0, 0.253118, 0.253116, 1.41421, -0.253118, 0, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253116, 0.253118, 0.253116, 0.253116, 0.253117, 0.253116
14.681, 0, 0.249182, 0.24918, 1.41421, -0.249182, 0, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.24918, 0.249182, 0.24918, 0.24918, 0.24918, 0.24918
14.6889, 0, 0.248035, 0.248033, 1.41421, -0.248035, 0, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248033, 0.248035, 0.248033, 0.248033, 0.248033, 0.248033
