   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_238.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0551668, 0, 7.96079e-22, 0, 1.41421, -7.96079e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35814e-24, 0, 0, 1.21134e-26, 1.07378e-26, 0, 7.93698e-22, 0, 0, 0
0.0630513, 0, 2.04357e-21, 0, 1.41421, -2.04357e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05342e-24, 0, 0, 3.14709e-26, 2.8135e-26, 0, 2.03745e-21, 0, 0, 0
0.0709358, 0, 5.13868e-21, 0, 1.41421, -5.13868e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52217e-23, 0, 0, 8.0103e-26, 7.2141e-26, 0, 5.1233e-21, 0, 0, 0
0.0788202, 0, 1.26751e-20, 0, 1.41421, -1.26751e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75458e-23, 0, 0, 2.00034e-25, 1.81307e-25, 0, 1.26371e-20, 0, 0, 0
0.0867047, 0, 3.07048e-20, 0, 1.41421, -3.07048e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09532e-23, 0, 0, 4.90684e-25, 4.47231e-25, 0, 3.06129e-20, 0, 0, 0
0.0945892, 0, 7.31239e-20, 0, 1.41421, -7.31239e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16606e-22, 0, 0, 1.18357e-24, 1.084e-24, 0, 7.2905e-20, 0, 0, 0
0.102474, 0, 1.71354e-19, 0, 1.41421, -1.71354e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07581e-22, 0, 0, 2.80976e-24, 2.5843e-24, 0, 1.70841e-19, 0, 0, 0
0.110358, 0, 3.95407e-19, 0, 1.41421, -3.95407e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17127e-21, 0, 0, 6.57005e-24, 6.06515e-24, 0, 3.94223e-19, 0, 0, 0
0.118243, 0, 8.99084e-19, 0, 1.41421, -8.99084e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66324e-21, 0, 0, 1.51421e-23, 1.40233e-23, 0, 8.96391e-19, 0, 0, 0
0.126127, 0, 2.01566e-18, 0, 1.41421, -2.01566e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97074e-21, 0, 0, 3.4418e-23, 3.19638e-23, 0, 2.00962e-18, 0, 0, 0
0.134012, 0, 4.45783e-18, 0, 1.41421, -4.45783e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32049e-20, 0, 0, 7.71966e-23, 7.18654e-23, 0, 4.44448e-18, 0, 0, 0
0.141896, 0, 9.73006e-18, 0, 1.41421, -9.73006e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88221e-20, 0, 0, 1.70933e-22, 1.59462e-22, 0, 9.70091e-18, 0, 0, 0
0.14978, 0, 2.09688e-17, 0, 1.41421, -2.09688e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21131e-20, 0, 0, 3.73811e-22, 3.4936e-22, 0, 2.0906e-17, 0, 0, 0
0.157665, 0, 4.46327e-17, 0, 1.41421, -4.46327e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3221e-19, 0, 0, 8.07684e-22, 7.56047e-22, 0, 4.4499e-17, 0, 0, 0
0.165549, 0, 9.38637e-17, 0, 1.41421, -9.38637e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7804e-19, 0, 0, 1.7248e-21, 1.61677e-21, 0, 9.35823e-17, 0, 0, 0
0.173434, 0, 1.9509e-16, 0, 1.41421, -1.9509e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77888e-19, 0, 0, 3.64151e-21, 3.4176e-21, 0, 1.94505e-16, 0, 0, 0
0.181318, 0, 4.00846e-16, 0, 1.41421, -4.00846e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18737e-18, 0, 0, 7.60301e-21, 7.14336e-21, 0, 3.99644e-16, 0, 0, 0
0.189203, 0, 8.14386e-16, 0, 1.41421, -8.14386e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41234e-18, 0, 0, 1.57022e-20, 1.47679e-20, 0, 8.11944e-16, 0, 0, 0
0.197087, 0, 1.63639e-15, 0, 1.41421, -1.63639e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84724e-18, 0, 0, 3.20856e-20, 3.02053e-20, 0, 1.63148e-15, 0, 0, 0
0.204972, 0, 3.25263e-15, 0, 1.41421, -3.25263e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63476e-18, 0, 0, 6.48818e-20, 6.11372e-20, 0, 3.24287e-15, 0, 0, 0
0.212856, 0, 6.39661e-15, 0, 1.41421, -6.39661e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89476e-17, 0, 0, 1.29862e-19, 1.22486e-19, 0, 6.37741e-15, 0, 0, 0
0.220741, 0, 1.24481e-14, 0, 1.41421, -1.24481e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68728e-17, 0, 0, 2.57317e-19, 2.42949e-19, 0, 1.24108e-14, 0, 0, 0
0.228625, 0, 2.39753e-14, 0, 1.41421, -2.39753e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10173e-17, 0, 0, 5.04837e-19, 4.77186e-19, 0, 2.39033e-14, 0, 0, 0
0.23651, 0, 4.57075e-14, 0, 1.41421, -4.57075e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3539e-16, 0, 0, 9.80843e-19, 9.28287e-19, 0, 4.55702e-14, 0, 0, 0
0.244394, 0, 8.62643e-14, 0, 1.41421, -8.62643e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55522e-16, 0, 0, 1.88757e-18, 1.78888e-18, 0, 8.60051e-14, 0, 0, 0
0.252279, 0, 1.61193e-13, 0, 1.41421, -1.61193e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77465e-16, 0, 0, 3.59863e-18, 3.4156e-18, 0, 1.60709e-13, 0, 0, 0
0.260163, 0, 2.98249e-13, 0, 1.41421, -2.98249e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83433e-16, 0, 0, 6.79772e-18, 6.46262e-18, 0, 2.97353e-13, 0, 0, 0
0.268048, 0, 5.47473e-13, 0, 1.41421, -5.47473e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62165e-15, 0, 0, 1.27668e-17, 1.2161e-17, 0, 5.45826e-13, 0, 0, 0
0.275932, 0, 9.93206e-13, 0, 1.41421, -9.93206e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94196e-15, 0, 0, 2.36797e-17, 2.25998e-17, 0, 9.90217e-13, 0, 0, 0
0.283816, 0, 1.78472e-12, 0, 1.41421, -1.78472e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28654e-15, 0, 0, 4.35431e-17, 4.16437e-17, 0, 1.77935e-12, 0, 0, 0
0.291701, 0, 3.1768e-12, 0, 1.41421, -3.1768e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41021e-15, 0, 0, 7.93962e-17, 7.60993e-17, 0, 3.16724e-12, 0, 0, 0
0.299585, 0, 5.60182e-12, 0, 1.41421, -5.60182e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6594e-14, 0, 0, 1.43587e-16, 1.37936e-16, 0, 5.58494e-12, 0, 0, 0
0.30747, 0, 9.78619e-12, 0, 1.41421, -9.78619e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89903e-14, 0, 0, 2.57617e-16, 2.48042e-16, 0, 9.75669e-12, 0, 0, 0
0.315354, 0, 1.69385e-11, 0, 1.41421, -1.69385e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01811e-14, 0, 0, 4.58679e-16, 4.4261e-16, 0, 1.68874e-11, 0, 0, 0
0.323239, 0, 2.90495e-11, 0, 1.41421, -2.90495e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60677e-14, 0, 0, 8.10695e-16, 7.83916e-16, 0, 2.89618e-11, 0, 0, 0
0.331123, 0, 4.93662e-11, 9.3887e-44, 1.41421, -4.93662e-11, 0, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 1.46279e-13, 9.3887e-44, 9.3887e-44, 1.42292e-15, 1.37844e-15, 9.3887e-44, 4.92171e-11, 9.3887e-44, 9.3887e-44, 9.3887e-44
0.339008, 0, 8.31327e-11, 1.69557e-42, 1.41421, -8.31327e-11, 0, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 1.69557e-42, 2.46373e-13, 1.69557e-42, 1.69557e-42, 2.48114e-15, 2.40714e-15, 1.69557e-42, 8.28814e-11, 1.69557e-42, 1.69557e-42, 1.69557e-42
0.346892, 0, 1.38736e-10, 2.52402e-41, 1.41421, -1.38736e-10, 0, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 2.52402e-41, 4.11245e-13, 2.52402e-41, 2.52402e-41, 4.30006e-15, 4.17598e-15, 2.52402e-41, 1.38316e-10, 2.52402e-41, 2.52402e-41, 2.52402e-41
0.354777, 0, 2.29461e-10, 3.31233e-40, 1.41421, -2.29461e-10, 0, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 3.31233e-40, 6.80359e-13, 3.31233e-40, 3.31233e-40, 7.41086e-15, 7.19987e-15, 3.31233e-40, 2.28766e-10, 3.31233e-40, 3.31233e-40, 3.31233e-40
0.362661, 0, 3.7614e-10, 3.89223e-39, 1.41421, -3.7614e-10, 0, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 3.89223e-39, 1.11566e-12, 3.89223e-39, 3.89223e-39, 1.27078e-14, 1.23418e-14, 3.89223e-39, 3.75e-10, 3.89223e-39, 3.89223e-39, 3.89223e-39
0.370546, 0, 6.11136e-10, 4.12695e-38, 1.41421, -6.11136e-10, 0, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 4.12695e-38, 1.81349e-12, 4.12695e-38, 4.12695e-38, 2.16939e-14, 2.10439e-14, 4.12695e-38, 6.0928e-10, 4.12695e-38, 4.12695e-38, 4.12695e-38
0.37843, 0, 9.8423e-10, 3.96886e-37, 1.41421, -9.8423e-10, 0, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 3.96886e-37, 2.92227e-12, 3.96886e-37, 3.96886e-37, 3.6892e-14, 3.57099e-14, 3.96886e-37, 9.81236e-10, 3.96886e-37, 3.96886e-37, 3.96886e-37
0.386315, 0, 1.57127e-09, 3.48262e-36, 1.41421, -1.57127e-09, 0, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 3.48262e-36, 4.66856e-12, 3.48262e-36, 3.48262e-36, 6.25356e-14, 6.03394e-14, 3.48262e-36, 1.56647e-09, 3.48262e-36, 3.48262e-36, 3.48262e-36
0.394199, 0, 2.48669e-09, 2.80172e-35, 1.41421, -2.48669e-09, 0, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 2.80172e-35, 7.39505e-12, 2.80172e-35, 2.80172e-35, 1.05727e-13, 1.01583e-13, 2.80172e-35, 2.47909e-09, 2.80172e-35, 2.80172e-35, 2.80172e-35
0.402084, 0, 3.90156e-09, 2.07612e-34, 1.41421, -3.90156e-09, 0, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 2.07612e-34, 1.16154e-11, 2.07612e-34, 2.07612e-34, 1.78381e-13, 1.70491e-13, 2.07612e-34, 3.88959e-09, 2.07612e-34, 2.07612e-34, 2.07612e-34
0.409968, 0, 6.0691e-09, 1.44565e-33, 1.41421, -6.0691e-09, 0, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.44565e-33, 1.80928e-11, 1.44565e-33, 1.44565e-33, 3.00497e-13, 2.85434e-13, 1.44565e-33, 6.05042e-09, 1.44565e-33, 1.44565e-33, 1.44565e-33
0.417853, 0, 9.36072e-09, 9.33997e-33, 1.41421, -9.36072e-09, 0, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 9.33997e-33, 2.79515e-11, 9.33997e-33, 9.33997e-33, 5.05625e-13, 4.76957e-13, 9.33997e-33, 9.33179e-09, 9.33997e-33, 9.33997e-33, 9.33997e-33
0.425737, 0, 1.43159e-08, 5.88627e-32, 1.41421, -1.43159e-08, 0, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 5.88627e-32, 4.28332e-11, 5.88627e-32, 5.88627e-32, 8.5003e-13, 7.95866e-13, 5.88627e-32, 1.42715e-08, 5.88627e-32, 5.88627e-32, 5.88627e-32
0.433621, 0, 2.17114e-08, 3.38673e-31, 1.41421, -2.17114e-08, 0, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 3.38673e-31, 6.5116e-11, 3.38673e-31, 3.38673e-31, 1.42795e-12, 1.32669e-12, 3.38673e-31, 2.16435e-08, 3.38673e-31, 3.38673e-31, 3.38673e-31
0.441506, 0, 3.26544e-08, 1.86191e-30, 1.41421, -3.26544e-08, 0, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 1.86191e-30, 9.82167e-11, 1.86191e-30, 1.86191e-30, 2.39694e-12, 2.21003e-12, 1.86191e-30, 3.25516e-08, 1.86191e-30, 1.86191e-30, 1.86191e-30
0.44939, 0, 4.87097e-08, 9.67043e-30, 1.41421, -4.87097e-08, 0, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 9.67043e-30, 1.47006e-10, 9.67043e-30, 9.67043e-30, 4.01966e-12, 3.6795e-12, 9.67043e-30, 4.8555e-08, 9.67043e-30, 9.67043e-30, 9.67043e-30
0.457275, 0, 7.20682e-08, 4.73381e-29, 1.41421, -7.20682e-08, 0, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 4.73381e-29, 2.18375e-10, 4.73381e-29, 4.73381e-29, 6.73243e-12, 6.12254e-12, 4.73381e-29, 7.1837e-08, 4.73381e-29, 4.73381e-29, 4.73381e-29
0.465159, 0, 1.0577e-07, 2.21155e-28, 1.41421, -1.0577e-07, 0, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 2.21155e-28, 3.22e-10, 2.21155e-28, 2.21155e-28, 1.12568e-11, 1.01798e-11, 2.21155e-28, 1.05426e-07, 2.21155e-28, 2.21155e-28, 2.21155e-28
0.473044, 0, 1.53995e-07, 9.8434e-28, 1.41421, -1.53995e-07, 0, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 9.8434e-28, 4.7138e-10, 9.8434e-28, 9.8434e-28, 1.87799e-11, 1.69069e-11, 9.8434e-28, 1.53488e-07, 9.8434e-28, 9.8434e-28, 9.8434e-28
0.480928, 0, 2.22442e-07, 4.17006e-27, 1.41421, -2.22442e-07, 0, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 4.17006e-27, 6.85201e-10, 4.17006e-27, 4.17006e-27, 3.12429e-11, 2.80333e-11, 4.17006e-27, 2.21698e-07, 4.17006e-27, 4.17006e-27, 4.17006e-27
0.488813, 0, 3.18812e-07, 1.68377e-26, 1.41421, -3.18812e-07, 0, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 1.68377e-26, 9.89172e-10, 1.68377e-26, 1.68377e-26, 5.17987e-11, 4.63762e-11, 1.68377e-26, 3.17724e-07, 1.68377e-26, 1.68377e-26, 1.68377e-26
0.496697, 0, 4.53421e-07, 6.49145e-26, 1.41421, -4.53421e-07, 0, 6.49145e-26, 6.49145e-26, 6.49145e-26, 6.49145e-26, 6.49145e-26, 6.49145e-26, 6.49145e-26, 4.0377e-12, 6.49145e-26, 6.49145e-26, 6.49145e-26, 1.41842e-09, 6.49145e-26, 6.49145e-26, 8.55316e-11, 7.64903e-11, 6.49145e-26, 4.51836e-07, 6.49145e-26, 6.49145e-26, 6.49145e-26
0.504582, 0, 6.39972e-07, 2.39455e-25, 1.41421, -6.39972e-07, 0, 2.39455e-25, 2.39455e-25, 2.39455e-25, 2.39455e-25, 2.39455e-25, 2.39455e-25, 2.39455e-25, 1.42512e-11, 2.39455e-25, 2.39455e-25, 2.39455e-25, 2.02066e-09, 2.39455e-25, 2.39455e-25, 1.40578e-10, 1.25681e-10, 2.39455e-25, 6.3767e-07, 2.39455e-25, 2.39455e-25, 2.39455e-25
0.512466, 0, 8.96509e-07, 8.51886e-25, 1.41421, -8.96509e-07, 0, 8.51886e-25, 8.51886e-25, 8.51886e-25, 8.51886e-25, 8.51886e-25, 8.51886e-25, 8.51886e-25, 3.91799e-11, 8.51886e-25, 8.51886e-25, 8.51886e-25, 2.86023e-09, 8.51886e-25, 8.51886e-25, 2.29847e-10, 2.05554e-10, 8.51886e-25, 8.93174e-07, 8.51886e-25, 8.51886e-25, 8.51886e-25
0.520351, 0, 1.25129e-06, 4.1083e-10, 1.41421, -1.25129e-06, 4.1083e-10, 4.10851e-10, 4.10997e-10, 4.10848e-10, 9.35188e-10, 4.20486e-10, 4.15061e-10, 4.46913e-10, 7.00333e-10, 5.25762e-10, 4.11223e-10, 3.55325e-09, 4.43433e-09, 4.10899e-10, 4.13018e-10, 7.84485e-10, 7.452e-10, 4.10833e-10, 1.24239e-06, 4.1083e-10, 4.1083e-10, 4.60976e-10
0.528235, 0, 1.73725e-06, 1.44041e-09, 1.41421, -1.73725e-06, 1.44041e-09, 1.44048e-09, 1.44099e-09, 1.44047e-09, 3.28023e-09, 1.47429e-09, 1.45525e-09, 1.56701e-09, 2.34567e-09, 1.84367e-09, 1.44179e-09, 1.24663e-08, 7.06582e-09, 1.44065e-09, 1.44809e-09, 2.0442e-09, 1.98097e-09, 1.44042e-09, 1.71594e-06, 1.44041e-09, 1.44041e-09, 1.61636e-09
0.53612, 0, 2.40601e-06, 4.10689e-09, 1.41421, -2.40601e-06, 4.10689e-09, 4.1071e-09, 4.10856e-09, 4.10707e-09, 9.3611e-09, 4.20364e-09, 4.14928e-09, 4.46844e-09, 6.56394e-09, 5.25854e-09, 4.11083e-09, 3.55948e-08, 1.19251e-08, 4.10758e-09, 4.12882e-09, 5.07631e-09, 4.9748e-09, 4.10692e-09, 2.35497e-06, 4.10689e-09, 4.10689e-09, 4.60937e-09
0.544004, 0, 3.3254e-06, 9.98058e-09, 1.41421, -3.3254e-06, 9.98058e-09, 9.9811e-09, 9.98464e-09, 9.98103e-09, 2.27574e-08, 1.02159e-08, 1.00837e-08, 1.08598e-08, 1.58431e-08, 1.27811e-08, 9.99016e-09, 8.65507e-08, 2.07823e-08, 9.98227e-09, 1.00339e-08, 1.1526e-08, 1.13635e-08, 9.98066e-09, 3.21115e-06, 9.98058e-09, 9.98058e-09, 1.12025e-08
0.551888, 0, 4.61012e-06, 2.34238e-08, 1.41421, -4.61012e-06, 2.34238e-08, 2.3425e-08, 2.34333e-08, 2.34248e-08, 5.34245e-08, 2.39762e-08, 2.36658e-08, 2.54882e-08, 3.71316e-08, 2.99995e-08, 2.34463e-08, 2.03215e-07, 3.82612e-08, 2.34277e-08, 2.3549e-08, 2.58698e-08, 2.56115e-08, 2.34239e-08, 4.35469e-06, 2.34238e-08, 2.34238e-08, 2.62928e-08
0.559773, 0, 6.4461e-06, 5.33759e-08, 1.41421, -6.4461e-06, 5.33759e-08, 5.33787e-08, 5.33977e-08, 5.33783e-08, 1.21766e-07, 5.46353e-08, 5.39277e-08, 5.8082e-08, 8.59685e-08, 6.83661e-08, 5.34272e-08, 4.6323e-07, 7.36405e-08, 5.3385e-08, 5.36613e-08, 5.72188e-08, 5.68054e-08, 5.33763e-08, 5.87931e-06, 5.33759e-08, 5.33759e-08, 5.99163e-08
0.567657, 0, 9.16673e-06, 1.18357e-07, 1.41421, -9.16673e-06, 1.18357e-07, 1.18363e-07, 1.18405e-07, 1.18362e-07, 2.7006e-07, 1.2115e-07, 1.19581e-07, 1.28796e-07, 2.07814e-07, 1.51608e-07, 1.18471e-07, 1.0275e-06, 1.45877e-07, 1.18377e-07, 1.1899e-07, 1.24349e-07, 1.23686e-07, 1.18358e-07, 7.91454e-06, 1.18357e-07, 1.18357e-07, 1.32865e-07
0.575542, 0, 1.33463e-05, 2.55645e-07, 1.41421, -1.33463e-05, 2.55645e-07, 2.55659e-07, 2.55749e-07, 2.55657e-07, 5.83428e-07, 2.61681e-07, 2.5829e-07, 2.78201e-07, 4.731e-07, 3.27491e-07, 2.55891e-07, 2.22001e-06, 2.92811e-07, 2.55689e-07, 2.57013e-07, 2.64917e-07, 2.6385e-07, 2.55647e-07, 1.06458e-05, 2.55645e-07, 2.55645e-07, 2.86992e-07
0.583426, 0, 2.00392e-05, 5.38157e-07, 1.41421, -2.00392e-05, 5.38157e-07, 5.38185e-07, 5.38377e-07, 5.38181e-07, 1.22841e-06, 5.50868e-07, 5.43726e-07, 5.85655e-07, 1.03795e-06, 6.89451e-07, 5.38675e-07, 4.67475e-06, 5.88071e-07, 5.38249e-07, 5.41038e-07, 5.52397e-07, 5.50675e-07, 5.38161e-07, 1.43491e-05, 5.38157e-07, 5.38157e-07, 6.04168e-07
0.591311, 0, 3.11652e-05, 1.10444e-06, 1.41421, -3.11652e-05, 1.10444e-06, 1.1045e-06, 1.10489e-06, 1.10449e-06, 2.52153e-06, 1.13054e-06, 1.11588e-06, 1.20196e-06, 2.21334e-06, 1.41505e-06, 1.10551e-06, 9.59688e-06, 1.17111e-06, 1.10463e-06, 1.11036e-06, 1.12614e-06, 1.12337e-06, 1.10445e-06, 1.94506e-05, 1.10444e-06, 1.10444e-06, 1.23996e-06
