   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_209.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.166952, 0, 9.45037e-17, 0, 1.41421, -9.45037e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27926e-19, 0, 0, 1.84997e-21, 0, 0, 9.41739e-17, 0, 0, 0
0.174835, 0, 2.01697e-16, 0, 1.41421, -2.01697e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99886e-19, 0, 0, 4.01357e-21, 0, 0, 2.00993e-16, 0, 0, 0
0.182717, 0, 4.2531e-16, 0, 1.41421, -4.2531e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47582e-18, 0, 0, 8.60565e-21, 0, 0, 4.23826e-16, 0, 0, 0
0.190599, 0, 8.86296e-16, 0, 1.41421, -8.86296e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07542e-18, 0, 0, 1.82407e-20, 0, 0, 8.83202e-16, 0, 0, 0
0.198481, 0, 1.82565e-15, 0, 1.41421, -1.82565e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33495e-18, 0, 0, 3.82305e-20, 0, 0, 1.81928e-15, 0, 0, 0
0.206363, 0, 3.71808e-15, 0, 1.41421, -3.71808e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29016e-17, 0, 0, 7.9248e-20, 0, 0, 3.7051e-15, 0, 0, 0
0.214245, 0, 7.48794e-15, 0, 1.41421, -7.48794e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59828e-17, 0, 0, 1.62505e-19, 0, 0, 7.4618e-15, 0, 0, 0
0.222128, 0, 1.49152e-14, 0, 1.41421, -1.49152e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17548e-17, 0, 0, 3.29706e-19, 0, 0, 1.48631e-14, 0, 0, 0
0.23001, 0, 2.93891e-14, 0, 1.41421, -2.93891e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01978e-16, 0, 0, 6.61984e-19, 0, 0, 2.92865e-14, 0, 0, 0
0.237892, 0, 5.72933e-14, 0, 1.41421, -5.72933e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98803e-16, 0, 0, 1.31553e-18, 0, 0, 5.70932e-14, 0, 0, 0
0.245774, 0, 1.10519e-13, 0, 1.41421, -1.10519e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8349e-16, 0, 0, 2.58808e-18, 0, 0, 1.10133e-13, 0, 0, 0
0.253656, 0, 2.10982e-13, 0, 1.41421, -2.10982e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32084e-16, 0, 0, 5.04137e-18, 0, 0, 2.10245e-13, 0, 0, 0
0.261538, 0, 3.98639e-13, 0, 1.41421, -3.98639e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38323e-15, 0, 0, 9.72485e-18, 0, 0, 3.97246e-13, 0, 0, 0
0.26942, 0, 7.45563e-13, 0, 1.41421, -7.45563e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.587e-15, 0, 0, 1.85804e-17, 0, 0, 7.42958e-13, 0, 0, 0
0.277303, 0, 1.38041e-12, 0, 1.41421, -1.38041e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78983e-15, 0, 0, 3.51676e-17, 0, 0, 1.37559e-12, 0, 0, 0
0.285185, 0, 2.5304e-12, 0, 1.41421, -2.5304e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78016e-15, 0, 0, 6.59521e-17, 0, 0, 2.52156e-12, 0, 0, 0
0.293067, 0, 4.59271e-12, 0, 1.41421, -4.59271e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59362e-14, 0, 0, 1.22575e-16, 0, 0, 4.57666e-12, 0, 0, 0
0.300949, 0, 8.25436e-12, 0, 1.41421, -8.25436e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86421e-14, 0, 0, 2.2582e-16, 0, 0, 8.22549e-12, 0, 0, 0
0.308831, 0, 1.46914e-11, 0, 1.41421, -1.46914e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09797e-14, 0, 0, 4.12492e-16, 0, 0, 1.464e-11, 0, 0, 0
0.316713, 0, 2.58968e-11, 0, 1.41421, -2.58968e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98658e-14, 0, 0, 7.47283e-16, 0, 0, 2.58062e-11, 0, 0, 0
0.324595, 0, 4.52124e-11, 0, 1.41421, -4.52124e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56903e-13, 0, 0, 1.3431e-15, 0, 0, 4.50542e-11, 0, 0, 0
0.332478, 0, 7.8186e-11, 0, 1.41421, -7.8186e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71354e-13, 0, 0, 2.3958e-15, 0, 0, 7.79123e-11, 0, 0, 0
0.34036, 0, 1.33934e-10, 3.79752e-43, 1.41421, -1.33934e-10, 0, 3.79752e-43, 3.79752e-43, 3.79752e-43, 3.79752e-43, 3.79752e-43, 3.79752e-43, 3.79752e-43, 3.79752e-43, 4.64883e-13, 3.79752e-43, 3.79752e-43, 4.24306e-15, 3.79752e-43, 3.79752e-43, 1.33464e-10, 3.79752e-43, 3.79752e-43, 3.79752e-43
0.348242, 0, 2.27281e-10, 6.72063e-42, 1.41421, -2.27281e-10, 0, 6.72063e-42, 6.72063e-42, 6.72063e-42, 6.72063e-42, 6.72063e-42, 6.72063e-42, 6.72063e-42, 6.72063e-42, 7.89009e-13, 6.72063e-42, 6.72063e-42, 7.46435e-15, 6.72063e-42, 6.72063e-42, 2.26485e-10, 6.72063e-42, 6.72063e-42, 6.72063e-42
0.356124, 0, 3.821e-10, 9.75962e-41, 1.41421, -3.821e-10, 0, 9.75962e-41, 9.75962e-41, 9.75962e-41, 9.75962e-41, 9.75962e-41, 9.75962e-41, 9.75962e-41, 9.75962e-41, 1.32673e-12, 9.75962e-41, 9.75962e-41, 1.305e-14, 9.75962e-41, 9.75962e-41, 3.80761e-10, 9.75962e-41, 9.75962e-41, 9.75962e-41
0.364006, 0, 6.36441e-10, 1.25691e-39, 1.41421, -6.36441e-10, 0, 1.25691e-39, 1.25691e-39, 1.25691e-39, 1.25691e-39, 1.25691e-39, 1.25691e-39, 1.25691e-39, 1.25691e-39, 2.21043e-12, 1.25691e-39, 1.25691e-39, 2.26868e-14, 1.25691e-39, 1.25691e-39, 6.34208e-10, 1.25691e-39, 1.25691e-39, 1.25691e-39
0.371888, 0, 1.05034e-09, 1.44516e-38, 1.41421, -1.05034e-09, 0, 1.44516e-38, 1.44516e-38, 1.44516e-38, 1.44516e-38, 1.44516e-38, 1.44516e-38, 1.44516e-38, 1.44516e-38, 3.64919e-12, 1.44516e-38, 1.44516e-38, 3.92414e-14, 1.44516e-38, 1.44516e-38, 1.04665e-09, 1.44516e-38, 1.44516e-38, 1.44516e-38
0.37977, 0, 1.71759e-09, 1.50174e-37, 1.41421, -1.71759e-09, 0, 1.50174e-37, 1.50174e-37, 1.50174e-37, 1.50174e-37, 1.50174e-37, 1.50174e-37, 1.50174e-37, 1.50174e-37, 5.97002e-12, 1.50174e-37, 1.50174e-37, 6.75774e-14, 1.50174e-37, 1.50174e-37, 1.71155e-09, 1.50174e-37, 1.50174e-37, 1.50174e-37
0.387653, 0, 2.78324e-09, 1.41732e-36, 1.41421, -2.78324e-09, 0, 1.41732e-36, 1.41732e-36, 1.41732e-36, 1.41732e-36, 1.41732e-36, 1.41732e-36, 1.41732e-36, 1.41732e-36, 9.67941e-12, 1.41732e-36, 1.41732e-36, 1.15939e-13, 1.41732e-36, 1.41732e-36, 2.77345e-09, 1.41732e-36, 1.41732e-36, 1.41732e-36
0.395535, 0, 4.46941e-09, 1.22387e-35, 1.41421, -4.46941e-09, 0, 1.22387e-35, 1.22387e-35, 1.22387e-35, 1.22387e-35, 1.22387e-35, 1.22387e-35, 1.22387e-35, 1.22387e-35, 1.55544e-11, 1.22387e-35, 1.22387e-35, 1.98299e-13, 1.22387e-35, 1.22387e-35, 4.45366e-09, 1.22387e-35, 1.22387e-35, 1.22387e-35
0.403417, 0, 7.11287e-09, 9.7016e-35, 1.41421, -7.11287e-09, 0, 9.7016e-35, 9.7016e-35, 9.7016e-35, 9.7016e-35, 9.7016e-35, 9.7016e-35, 9.7016e-35, 9.7016e-35, 2.47758e-11, 9.7016e-35, 9.7016e-35, 3.38336e-13, 9.7016e-35, 9.7016e-35, 7.08775e-09, 9.7016e-35, 9.7016e-35, 9.7016e-35
0.411299, 0, 1.12191e-08, 7.08948e-34, 1.41421, -1.12191e-08, 0, 7.08948e-34, 7.08948e-34, 7.08948e-34, 7.08948e-34, 7.08948e-34, 7.08948e-34, 7.08948e-34, 7.08948e-34, 3.91215e-11, 7.08948e-34, 7.08948e-34, 5.7619e-13, 7.08948e-34, 7.08948e-34, 1.11795e-08, 7.08948e-34, 7.08948e-34, 7.08948e-34
0.419181, 0, 1.75407e-08, 1.05364e-32, 1.41421, -1.75407e-08, 0, 1.05364e-32, 1.05364e-32, 1.05364e-32, 1.05364e-32, 1.05364e-32, 1.05364e-32, 1.05364e-32, 1.05364e-32, 6.12483e-11, 1.05364e-32, 1.05364e-32, 9.81451e-13, 1.05364e-32, 1.05364e-32, 1.74785e-08, 1.05364e-32, 1.05364e-32, 1.05364e-32
0.427063, 0, 2.71823e-08, 6.05161e-32, 1.41421, -2.71823e-08, 0, 6.05161e-32, 6.05161e-32, 6.05161e-32, 6.05161e-32, 6.05161e-32, 6.05161e-32, 6.05161e-32, 6.05161e-32, 9.50704e-11, 6.05161e-32, 6.05161e-32, 1.66731e-12, 6.05161e-32, 6.05161e-32, 2.70856e-08, 6.05161e-32, 6.05161e-32, 6.05161e-32
0.434945, 0, 4.17577e-08, 3.0948e-31, 1.41421, -4.17577e-08, 0, 3.0948e-31, 3.0948e-31, 3.0948e-31, 3.0948e-31, 3.0948e-31, 3.0948e-31, 3.0948e-31, 3.0948e-31, 1.46338e-10, 3.0948e-31, 3.0948e-31, 2.83024e-12, 3.0948e-31, 3.0948e-31, 4.16085e-08, 3.0948e-31, 3.0948e-31, 3.0948e-31
0.442828, 0, 6.35958e-08, 1.57307e-30, 1.41421, -6.35958e-08, 0, 1.57307e-30, 1.57307e-30, 1.57307e-30, 1.57307e-30, 1.57307e-30, 1.57307e-30, 1.57307e-30, 1.57307e-30, 2.23404e-10, 1.57307e-30, 1.57307e-30, 4.80082e-12, 1.57307e-30, 1.57307e-30, 6.33676e-08, 1.57307e-30, 1.57307e-30, 1.57307e-30
0.45071, 0, 9.60273e-08, 7.70931e-30, 1.41421, -9.60273e-08, 0, 7.70931e-30, 7.70931e-30, 7.70931e-30, 7.70931e-30, 7.70931e-30, 7.70931e-30, 7.70931e-30, 7.70931e-30, 3.38302e-10, 7.70931e-30, 7.70931e-30, 8.13667e-12, 7.70931e-30, 7.70931e-30, 9.56808e-08, 7.70931e-30, 7.70931e-30, 7.70931e-30
0.458592, 0, 1.43771e-07, 3.60079e-29, 1.41421, -1.43771e-07, 0, 3.60079e-29, 3.60079e-29, 3.60079e-29, 3.60079e-29, 3.60079e-29, 3.60079e-29, 3.60079e-29, 3.60079e-29, 5.08233e-10, 3.60079e-29, 3.60079e-29, 1.37753e-11, 3.60079e-29, 3.60079e-29, 1.43249e-07, 3.60079e-29, 3.60079e-29, 3.60079e-29
0.466474, 0, 2.13449e-07, 1.64083e-28, 1.41421, -2.13449e-07, 0, 1.64083e-28, 1.64083e-28, 1.64083e-28, 1.64083e-28, 1.64083e-28, 1.64083e-28, 1.64083e-28, 1.64083e-28, 7.57593e-10, 1.64083e-28, 1.64083e-28, 2.32863e-11, 1.64083e-28, 1.64083e-28, 2.12668e-07, 1.64083e-28, 1.64083e-28, 1.64083e-28
0.474356, 0, 3.14268e-07, 7.19665e-28, 1.41421, -3.14268e-07, 0, 7.19665e-28, 7.19665e-28, 7.19665e-28, 7.19665e-28, 7.19665e-28, 7.19665e-28, 7.19665e-28, 7.19665e-28, 1.12071e-09, 7.19665e-28, 7.19665e-28, 3.92842e-11, 7.19665e-28, 7.19665e-28, 3.13108e-07, 7.19665e-28, 7.19665e-28, 7.19665e-28
0.482238, 0, 4.58916e-07, 3.01979e-27, 1.41421, -4.58916e-07, 0, 3.01979e-27, 3.01979e-27, 3.01979e-27, 3.01979e-27, 3.01979e-27, 3.01979e-27, 3.01979e-27, 3.01979e-27, 1.64557e-09, 3.01979e-27, 3.01979e-27, 6.60985e-11, 3.01979e-27, 3.01979e-27, 4.57204e-07, 3.01979e-27, 3.01979e-27, 3.01979e-27
0.490121, 0, 6.64708e-07, 1.21176e-26, 1.41421, -6.64708e-07, 0, 1.21176e-26, 1.21176e-26, 1.21176e-26, 1.21176e-26, 1.21176e-26, 1.21176e-26, 1.21176e-26, 1.21176e-26, 2.39868e-09, 1.21176e-26, 1.21176e-26, 1.1085e-10, 1.21176e-26, 1.21176e-26, 6.62199e-07, 1.21176e-26, 1.21176e-26, 1.21176e-26
0.498003, 0, 9.55076e-07, 4.65226e-26, 1.41421, -9.55076e-07, 0, 4.65226e-26, 4.65226e-26, 4.65226e-26, 4.65226e-26, 4.65226e-26, 2.23657e-12, 4.65226e-26, 4.65226e-26, 3.4717e-09, 4.65226e-26, 4.65226e-26, 1.85166e-10, 4.65226e-26, 4.65226e-26, 9.51416e-07, 4.65226e-26, 4.65226e-26, 4.65226e-26
0.505885, 0, 1.36144e-06, 1.71132e-25, 1.41421, -1.36144e-06, 0, 1.71132e-25, 1.71132e-25, 1.71132e-25, 1.71132e-25, 1.71132e-25, 8.07126e-12, 1.71132e-25, 1.71132e-25, 4.99001e-09, 1.71132e-25, 1.71132e-25, 3.07885e-10, 1.71132e-25, 1.71132e-25, 1.35613e-06, 1.71132e-25, 1.71132e-25, 1.71132e-25
0.513767, 0, 1.92555e-06, 6.08544e-25, 1.41421, -1.92555e-06, 0, 6.08544e-25, 6.08544e-25, 6.08544e-25, 6.08544e-25, 6.08544e-25, 2.27371e-11, 6.08544e-25, 6.08544e-25, 7.12399e-09, 6.08544e-25, 6.08544e-25, 5.09264e-10, 6.08544e-25, 6.08544e-25, 1.9179e-06, 6.08544e-25, 6.08544e-25, 6.08544e-25
0.521649, 0, 2.70418e-06, 2.45615e-10, 1.41421, -2.70418e-06, 2.45615e-10, 2.45641e-10, 2.45804e-10, 8.86403e-10, 2.64904e-10, 2.97819e-10, 4.1051e-10, 2.88938e-10, 5.54448e-10, 1.03494e-08, 2.45928e-10, 2.4797e-10, 1.0831e-09, 2.45615e-10, 2.45616e-10, 2.692e-06, 2.45615e-10, 2.45615e-10, 2.59638e-10
0.529531, 0, 3.77028e-06, 8.76924e-10, 1.41421, -3.77028e-06, 8.76924e-10, 8.77016e-10, 8.77602e-10, 3.17513e-09, 9.46105e-10, 1.06416e-09, 1.40161e-09, 1.03231e-09, 1.98456e-09, 1.51148e-08, 8.78047e-10, 8.85372e-10, 2.2457e-09, 8.76924e-10, 8.76928e-10, 3.75027e-06, 8.76924e-10, 8.76924e-10, 9.27219e-10
0.537413, 0, 5.22163e-06, 2.45135e-09, 1.41421, -5.22163e-06, 2.45135e-09, 2.45161e-09, 2.45325e-09, 8.88913e-09, 2.64514e-09, 2.97583e-09, 3.85787e-09, 2.88661e-09, 5.55409e-09, 2.23885e-08, 2.4545e-09, 2.47502e-09, 4.67339e-09, 2.45135e-09, 2.45136e-09, 5.1872e-06, 2.45135e-09, 2.45135e-09, 2.59224e-09
0.545296, 0, 7.18755e-06, 6.26283e-09, 1.41421, -7.18755e-06, 6.26283e-09, 6.26349e-09, 6.26769e-09, 2.2728e-08, 6.75847e-09, 7.60422e-09, 9.76918e-09, 7.37603e-09, 1.41984e-08, 3.40083e-08, 6.27087e-09, 6.32335e-09, 9.84441e-09, 6.26283e-09, 6.26286e-09, 7.12494e-06, 6.26283e-09, 6.26283e-09, 6.62316e-09
0.553178, 0, 9.84304e-06, 1.52284e-08, 1.41421, -9.84304e-06, 1.52284e-08, 1.52301e-08, 1.52403e-08, 5.52927e-08, 1.64345e-08, 1.84924e-08, 2.35962e-08, 1.79372e-08, 3.45377e-08, 5.36058e-08, 1.5248e-08, 1.53757e-08, 2.09587e-08, 1.52284e-08, 1.52285e-08, 9.72295e-06, 1.52284e-08, 1.52284e-08, 1.61052e-08
0.56106, 0, 1.34315e-05, 3.57358e-08, 1.41421, -1.34315e-05, 3.57358e-08, 3.57396e-08, 3.57636e-08, 1.29799e-07, 3.85673e-08, 4.3399e-08, 5.61734e-08, 4.20954e-08, 8.10701e-08, 8.85011e-08, 3.57818e-08, 3.60816e-08, 4.48337e-08, 3.57358e-08, 3.5736e-08, 1.31904e-05, 3.57358e-08, 3.57358e-08, 3.77943e-08
0.568942, 0, 1.83024e-05, 8.13609e-08, 1.41421, -1.83024e-05, 8.13609e-08, 8.13695e-08, 8.14241e-08, 2.95603e-07, 8.78101e-08, 9.88149e-08, 1.29817e-07, 9.58458e-08, 1.84617e-07, 1.53479e-07, 8.14656e-08, 8.21485e-08, 9.5692e-08, 8.13609e-08, 8.13613e-08, 1.7806e-05, 8.13609e-08, 8.13609e-08, 8.60495e-08
0.576824, 0, 2.50031e-05, 1.80117e-07, 1.41421, -2.50031e-05, 1.80117e-07, 1.80136e-07, 1.80257e-07, 6.54585e-07, 1.944e-07, 2.18772e-07, 3.12754e-07, 2.12196e-07, 4.08791e-07, 2.78111e-07, 1.80349e-07, 1.81861e-07, 2.02512e-07, 1.80117e-07, 1.80118e-07, 2.39494e-05, 1.80117e-07, 1.80117e-07, 1.90501e-07
0.584706, 0, 3.43715e-05, 3.88119e-07, 1.41421, -3.43715e-05, 3.88119e-07, 3.8816e-07, 3.88421e-07, 1.41088e-06, 4.18906e-07, 4.71442e-07, 7.10488e-07, 4.57268e-07, 8.81047e-07, 5.20504e-07, 3.88619e-07, 3.91879e-07, 4.22835e-07, 3.88119e-07, 3.88121e-07, 3.21561e-05, 3.88119e-07, 3.88119e-07, 4.10501e-07
0.592588, 0, 4.78037e-05, 8.14468e-07, 1.41421, -4.78037e-05, 8.14468e-07, 8.14554e-07, 8.15101e-07, 2.96153e-06, 8.79099e-07, 9.89386e-07, 1.55563e-06, 9.5963e-07, 1.84926e-06, 9.92296e-07, 8.15517e-07, 8.2236e-07, 8.67867e-07, 8.14468e-07, 8.14472e-07, 4.32081e-05, 8.14468e-07, 8.14468e-07, 8.61455e-07
0.600471, 0, 6.76657e-05, 1.66508e-06, 1.41421, -6.76657e-05, 1.66508e-06, 1.66526e-06, 1.66638e-06, 6.05615e-06, 1.79726e-06, 2.02281e-06, 3.31022e-06, 1.96196e-06, 3.78139e-06, 1.90262e-06, 1.66723e-06, 1.68122e-06, 1.74654e-06, 1.66508e-06, 1.66509e-06, 5.82915e-05, 1.66508e-06, 1.66508e-06, 1.76117e-06
0.608353, 0, 9.80223e-05, 3.31711e-06, 1.41421, -9.80223e-05, 3.31711e-06, 3.31746e-06, 3.3197e-06, 1.20683e-05, 3.58054e-06, 4.03006e-06, 6.87079e-06, 3.90878e-06, 7.53482e-06, 3.6327e-06, 3.32139e-06, 3.34928e-06, 3.4404e-06, 3.31711e-06, 3.31713e-06, 7.92619e-05, 3.31711e-06, 3.31711e-06, 3.50863e-06
0.616235, 0, 0.000145874, 6.44096e-06, 1.41421, -0.000145874, 6.44096e-06, 6.44164e-06, 6.44598e-06, 2.34405e-05, 6.95269e-06, 7.82589e-06, 1.3948e-05, 7.59029e-06, 1.4634e-05, 6.85806e-06, 6.44927e-06, 6.50345e-06, 6.62612e-06, 6.44096e-06, 6.441e-06, 0.000109078, 6.44096e-06, 6.44096e-06, 6.81299e-06
0.624117, 0, 0.000223215, 1.21927e-05, 1.41421, -0.000223215, 1.21927e-05, 1.2194e-05, 1.22022e-05, 4.43864e-05, 1.31618e-05, 1.48155e-05, 2.77583e-05, 1.43693e-05, 2.77087e-05, 1.27412e-05, 1.22084e-05, 1.2311e-05, 1.24687e-05, 1.21927e-05, 1.21927e-05, 0.000152497, 1.21927e-05, 1.21927e-05, 1.28972e-05
0.631999, 0, 0.000350277, 2.25062e-05, 1.41421, -0.000350277, 2.25062e-05, 2.25086e-05, 2.25237e-05, 8.19585e-05, 2.42958e-05, 2.73497e-05, 5.41777e-05, 2.65258e-05, 5.11597e-05, 2.32242e-05, 2.25353e-05, 2.27247e-05, 2.29146e-05, 2.25062e-05, 2.25063e-05, 0.000217151, 2.25062e-05, 2.25062e-05, 2.38073e-05
0.639881, 0, 0.000560632, 4.05181e-05, 1.41421, -0.000560632, 4.05181e-05, 4.05224e-05, 4.05497e-05, 0.000147601, 4.37416e-05, 4.9242e-05, 0.000103736, 4.7758e-05, 9.21276e-05, 4.14541e-05, 4.05705e-05, 4.09118e-05, 4.11182e-05, 4.05181e-05, 4.05183e-05, 0.000315173, 4.05181e-05, 4.05181e-05, 4.28616e-05
0.647763, 0, 0.000908813, 7.11605e-05, 1.41421, -0.000908813, 7.11605e-05, 7.1168e-05, 7.1216e-05, 0.000259319, 7.68244e-05, 8.64895e-05, 0.000194908, 8.38818e-05, 0.000161845, 7.23758e-05, 7.12524e-05, 7.18521e-05, 7.20365e-05, 7.11605e-05, 7.11608e-05, 0.000465452, 7.11605e-05, 7.11605e-05, 7.52782e-05
0.655646, 0, 0.00148157, 0.000121947, 1.41421, -0.00148157, 0.000121947, 0.000121959, 0.000122042, 0.000444557, 0.000131658, 0.000148229, 0.000359403, 0.000143758, 0.000277431, 0.000123519, 0.000122104, 0.000123132, 0.000123218, 0.000121947, 0.000121947, 0.000696856, 0.000121947, 0.000121947, 0.000129007
