   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_219.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.2664, 10, 2.89172, 2.89168, 3.4641, 7.10828, 0, 2.89172, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168, 2.89168
11.2743, 6, 2.8993, 2.89926, 2.82843, 3.1007, 0, 2.8993, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926, 2.89926
11.2822, 2, 2.90278, 2.90274, 2, -0.902778, 0, 2.90278, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274, 2.90274
11.2901, 2, 2.90421, 2.90417, 2, -0.904209, 0, 2.90421, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417, 2.90417
11.298, 6, 2.90564, 2.9056, 2.82843, 3.09436, 0, 2.90564, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056, 2.9056
11.3058, 6, 2.91621, 2.91616, 2.82843, 3.08379, 0, 2.9162, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616, 2.91616
11.3137, 6, 2.92253, 2.92249, 2.82843, 3.07747, 0, 2.92253, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249, 2.92249
11.3216, 8, 2.92477, 2.92473, 3.16228, 5.07523, 0, 2.92477, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473, 2.92473
11.3295, 8, 2.92496, 2.92491, 3.16228, 5.07504, 0, 2.92496, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92491, 2.92492, 2.92491, 2.92491, 2.92491, 2.92491
11.3374, 4, 2.92515, 2.9251, 2.44949, 1.07485, 0, 2.92515, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251, 2.9251
11.3453, 4, 2.93601, 2.93596, 2.44949, 1.06399, 0, 2.93601, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93596, 2.93597, 2.93596, 2.93596, 2.93596, 2.93596
11.3531, 2, 2.94243, 2.94238, 2, -0.942433, 0, 2.94243, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238, 2.94238
11.361, 6, 2.94461, 2.94456, 2.82843, 3.05539, 0, 2.94461, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456, 2.94456
11.3689, 4, 2.94467, 2.94461, 2.44949, 1.05533, 0, 2.94467, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94461, 2.94462, 2.94461, 2.94461, 2.94461, 2.94461
11.3768, 8, 2.94473, 2.94467, 3.16228, 5.05527, 0, 2.94473, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467, 2.94467
11.3847, 6, 2.95419, 2.95412, 2.82843, 3.04581, 0, 2.95419, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412, 2.95412
11.3926, 6, 2.95914, 2.95907, 2.82843, 3.04086, 0, 2.95914, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907, 2.95907
11.4005, 4, 2.95985, 2.95977, 2.44949, 1.04015, 0, 2.95985, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95978, 2.95977, 2.95977, 2.95977, 2.95977
11.4083, 4, 2.95844, 2.95836, 2.44949, 1.04156, 0, 2.95844, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836, 2.95836
11.4162, 8, 2.95703, 2.95694, 3.16228, 5.04297, 0, 2.95703, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694, 2.95694
11.4241, 6, 2.96671, 2.96662, 2.82843, 3.03329, 0, 2.96671, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662, 2.96662
11.432, 6, 2.97172, 2.97162, 2.82843, 3.02828, 0, 2.97172, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162, 2.97162
11.4399, 4, 2.97239, 2.97228, 2.44949, 1.02761, 0, 2.97238, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228, 2.97228
11.4478, 10, 2.97088, 2.97076, 3.4641, 7.02912, 0, 2.97087, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076, 2.97076
11.4556, 8, 2.96937, 2.96924, 3.16228, 5.03063, 0, 2.96937, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924, 2.96924
11.4635, 4, 2.97735, 2.9772, 2.44949, 1.02265, 0, 2.97735, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.9772, 2.97721, 2.9772
11.4714, 6, 2.98072, 2.98055, 2.82843, 3.01928, 0, 2.98071, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98055, 2.98056, 2.98055
11.4793, 6, 2.97979, 2.9796, 2.82843, 3.02021, 0, 2.97978, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.9796, 2.97961, 2.9796
11.4872, 2, 2.97673, 2.9765, 2, -0.976728, 0, 2.97671, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.9765, 2.97651, 2.9765
11.4951, 8, 2.97367, 2.9734, 3.16228, 5.02633, 0, 2.97365, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.9734, 2.97342, 2.9734
11.503, 6, 2.98163, 2.98131, 2.82843, 3.01837, 0, 2.98161, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98131, 2.98133, 2.98131
11.5108, 16, 2.98503, 2.98463, 4.24264, 13.015, 0, 2.98499, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98463, 2.98466, 2.98463
11.5187, 6, 2.98418, 2.9837, 2.82843, 3.01582, 0, 2.98414, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.9837, 2.98373, 2.9837
11.5266, 6, 2.98124, 2.98063, 2.82843, 3.01876, 0, 2.98119, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98063, 2.98068, 2.98063
11.5345, 4, 2.97835, 2.97757, 2.44949, 1.02165, 0, 2.97828, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97757, 2.97763, 2.97757
11.5424, 4, 2.98442, 2.98343, 2.44949, 1.01558, 0, 2.98434, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98343, 2.98351, 2.98343
11.5503, 4, 2.98617, 2.9849, 2.44949, 1.01383, 0, 2.98607, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.9849, 2.985, 2.9849
11.5581, 4, 2.98397, 2.98232, 2.44949, 1.01603, 0, 2.98384, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98232, 2.98244, 2.98232
11.566, 6, 2.97985, 2.97772, 2.82843, 3.02015, 0, 2.9797, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97787, 2.97772
11.5739, 6, 2.97589, 2.97312, 2.82843, 3.02411, 0, 2.9757, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97312, 2.97331, 2.97312
11.5818, 4, 2.98242, 2.97883, 2.44949, 1.01758, 0, 2.98219, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97883, 2.97906, 2.97883
11.5897, 2, 2.98491, 2.98026, 2, -0.984913, 0, 2.98463, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98026, 2.98054, 2.98026
11.5976, 6, 2.98372, 2.97772, 2.82843, 3.01628, 0, 2.98339, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97772, 2.97805, 2.97772
11.6055, 2, 2.98092, 2.97319, 2, -0.980918, 0, 2.98052, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97319, 2.97359, 2.97319
11.6133, 8, 2.97857, 2.96866, 3.16228, 5.02143, 0, 2.97809, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96866, 2.96914, 2.96866
11.6212, 4, 2.98481, 2.97219, 2.44949, 1.01519, 0, 2.98426, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97219, 2.97274, 2.97219
11.6291, 4, 2.98772, 2.9717, 2.44949, 1.01228, 0, 2.98707, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.97235, 2.9717
11.637, 2, 2.98773, 2.96751, 2, -0.987729, 0, 2.98698, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96751, 2.96826, 2.96751
11.6449, 12, 2.98684, 2.96148, 3.74166, 9.01316, 0, 2.98598, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96148, 2.96234, 2.96148
11.6528, 6, 2.98708, 2.95545, 2.82843, 3.01292, 0, 2.9861, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95545, 2.95643, 2.95545
11.6606, 6, 2.99802, 2.95881, 2.82843, 3.00198, 0, 2.99691, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95881, 2.95992, 2.95881
11.6685, 10, 3.00658, 2.95829, 3.4641, 6.99342, 0, 3.00533, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95829, 2.95953, 2.95829
11.6764, 10, 3.01325, 2.95414, 3.4641, 6.98675, 0, 3.01187, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95414, 2.95415, 2.95414, 2.95414, 2.95553, 2.95414
11.6843, 4, 3.02008, 2.9482, 2.44949, 0.979921, 0, 3.01854, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.9482, 2.94973, 2.9482
11.6922, 10, 3.0291, 2.94226, 3.4641, 6.9709, 0, 3.02742, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94226, 2.94394, 2.94226
11.7001, 10, 3.04773, 2.9435, 3.4641, 6.95227, 0, 3.04589, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.9435, 2.94534, 2.9435
11.7079, 4, 3.06537, 2.94111, 2.44949, 0.934628, 0, 3.06339, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94111, 2.94309, 2.94111
11.7158, 2, 3.08252, 2.93536, 2, -1.08252, 0, 3.08039, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93536, 2.93749, 2.93536
11.7237, 2, 3.10106, 2.92794, 2, -1.10106, 0, 3.09879, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.92794, 2.93021, 2.92794
11.7316, 10, 3.12281, 2.92053, 3.4641, 6.87719, 0, 3.12041, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92293, 2.92053
11.7395, 2, 3.15643, 2.92166, 2, -1.15643, 0, 3.15391, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92166, 2.92418, 2.92166
11.7474, 2, 3.18988, 2.91925, 2, -1.18988, 0, 3.18725, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.91925, 2.92188, 2.91925
11.7553, 8, 3.2234, 2.91355, 3.16228, 4.7766, 0, 3.22068, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91355, 2.91627, 2.91355
11.7631, 6, 3.25857, 2.90621, 2.82843, 2.74143, 0, 3.25577, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.90621, 2.909, 2.90621
11.771, 2, 3.29687, 2.89887, 2, -1.29687, 0, 3.29402, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.89887, 2.90172, 2.89887
11.7789, 2, 3.34446, 2.89798, 2, -1.34446, 0, 3.34158, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.89798, 2.90086, 2.89798
11.7868, 6, 3.39128, 2.89381, 2.82843, 2.60872, 0, 3.38838, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89381, 2.89671, 2.89381
11.7947, 12, 3.43712, 2.88661, 3.74166, 8.56288, 0, 3.43423, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.88661, 2.8895, 2.88661
11.8026, 8, 3.48298, 2.87791, 3.16228, 4.51702, 0, 3.48012, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.87791, 2.88077, 2.87791
11.8104, 0, 3.52974, 2.86922, 1.41421, -3.52974, 0, 3.52693, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.86922, 2.87203, 2.86922
11.8183, 4, 3.58443, 2.86826, 2.44949, 0.415572, 0, 3.58168, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.86826, 2.87101, 2.86826
11.8262, 14, 3.63532, 2.86409, 4, 10.3647, 0, 3.63265, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86409, 2.86675, 2.86409
11.8341, 2, 3.68181, 2.85694, 2, -1.68181, 0, 3.67925, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.85694, 2.8595, 2.85694
11.842, 2, 3.72458, 2.84832, 2, -1.72458, 0, 3.72213, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.84832, 2.85077, 2.84832
11.8499, 10, 3.76423, 2.83971, 3.4641, 6.23577, 0, 3.7619, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.83971, 2.84204, 2.83971
11.8578, 0, 3.80574, 2.83692, 1.41421, -3.80574, 0, 3.80355, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83692, 2.83911, 2.83692
11.8656, 6, 3.83952, 2.83116, 2.82843, 2.16048, 0, 3.83747, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83116, 2.83321, 2.83116
11.8735, 4, 3.86509, 2.82268, 2.44949, 0.134914, 0, 3.86318, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82268, 2.82459, 2.82268
11.8814, 6, 3.88314, 2.81286, 2.82843, 2.11686, 0, 3.88138, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81286, 2.81462, 2.81286
11.8893, 6, 3.89451, 2.80305, 2.82843, 2.10549, 0, 3.89289, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80305, 2.80467, 2.80305
11.8972, 14, 3.90572, 2.80019, 4, 10.0943, 0, 3.90424, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80019, 2.80167, 2.80019
11.9051, 0, 3.90663, 2.79444, 1.41421, -3.90663, 0, 3.90528, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79444, 2.79579, 2.79444
