   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_327.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.95089, 202, 193.049, 50.5021, 14.2829, 8.95108, 0, 50.5021, 50.5021, 52.2698, 191.281, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021, 50.5021
5.95877, 188, 181.629, 50.556, 13.784, 6.37119, 0, 50.556, 50.556, 52.3399, 179.845, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556, 50.556
5.96665, 156, 169.81, 50.6114, 12.5698, -13.8099, 0, 50.6114, 50.6114, 52.4117, 168.009, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114, 50.6114
5.97454, 156, 157.888, 50.6684, 12.5698, -1.8876, 0, 50.6684, 50.6684, 52.4854, 156.07, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684, 50.6684
5.98242, 138, 146.133, 50.7271, 11.8322, -8.13322, 0, 50.7271, 50.7271, 52.5614, 144.299, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271, 50.7271
5.9903, 128, 134.78, 50.7877, 11.4018, -6.78036, 0, 50.7877, 50.7878, 52.6399, 132.928, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877, 50.7877
5.99818, 130, 124.023, 50.8502, 11.4891, 5.97652, 0, 50.8502, 50.8502, 52.7212, 122.152, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502, 50.8502
6.00607, 114, 114.011, 50.9146, 10.7703, -0.0107269, 0, 50.9147, 50.9147, 52.806, 112.119, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146, 50.9146
6.01395, 112, 104.85, 50.981, 10.6771, 7.15001, 0, 50.981, 50.9811, 52.8951, 102.936, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981, 50.981
6.02183, 76, 96.605, 51.0493, 8.83176, -20.605, 0, 51.0493, 51.0494, 52.99, 94.6642, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493, 51.0493
6.02971, 70, 89.302, 51.1194, 8.48528, -19.302, 0, 51.1194, 51.1194, 53.0927, 87.3286, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194, 51.1194
6.0376, 76, 82.9373, 51.1911, 8.83176, -6.93733, 0, 51.1911, 51.1911, 53.2065, 80.9218, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911, 51.1911
6.04548, 64, 77.4807, 51.2644, 8.12404, -13.4807, 0, 51.2644, 51.2644, 53.3369, 75.4081, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644, 51.2644
6.05336, 62, 72.884, 51.339, 8, -10.884, 0, 51.339, 51.3391, 53.4919, 70.7309, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339, 51.339
6.06124, 72, 69.0898, 51.4148, 8.60233, 2.91021, 0, 51.4148, 51.4149, 53.6845, 66.82, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4148, 51.4149, 51.4148
6.06913, 60, 66.0392, 51.4916, 7.87401, -6.03922, 0, 51.4916, 51.4917, 53.9339, 63.5968, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4916, 51.4917, 51.4916
6.07701, 68, 63.6786, 51.5691, 8.3666, 4.32144, 0, 51.5692, 51.5692, 54.2694, 60.9782, 51.5691, 51.5691, 51.5691, 51.5691, 51.5691, 51.5691, 51.5691, 51.5691, 51.5691, 51.5691, 51.5692, 51.5691, 51.5691, 51.5692, 51.5691
6.08489, 52, 61.969, 51.6472, 7.34847, -9.96896, 0, 51.6472, 51.6473, 54.7344, 58.8816, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6472, 51.6473, 51.6472
6.09277, 66, 60.8953, 51.7256, 8.24621, 5.1047, 0, 51.7256, 51.7257, 55.3924, 57.2283, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7256, 51.7258, 51.7256
6.10066, 58, 60.4765, 51.8041, 7.74597, -2.47654, 0, 51.8042, 51.8042, 56.3356, 55.9448, 51.8041, 51.8041, 51.8041, 51.8041, 51.8041, 51.8041, 51.8041, 51.8041, 51.8041, 51.8041, 51.8042, 51.8041, 51.8041, 51.8044, 51.8041
6.10854, 64, 60.7779, 51.8826, 8.12404, 3.22206, 0, 51.8826, 51.8826, 57.6948, 54.9654, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8826, 51.8829, 51.8826
6.11642, 48, 61.926, 51.9608, 7.07107, -13.926, 0, 51.9608, 51.9608, 59.6546, 54.2317, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9608, 51.9612, 51.9608
6.1243, 58, 64.1258, 52.0386, 7.74597, -6.12576, 0, 52.0386, 52.0386, 62.4696, 53.6942, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0386, 52.0391, 52.0386
6.13218, 62, 67.6828, 52.1158, 8, -5.68285, 0, 52.1158, 52.1158, 66.4874, 53.3105, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1158, 52.1165, 52.1158
6.14007, 86, 73.0303, 52.1923, 9.38083, 12.9697, 0, 52.1923, 52.1924, 72.1758, 53.0459, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1923, 52.1932, 52.1923
6.14795, 82, 80.756, 52.268, 9.16515, 1.24396, 0, 52.268, 52.268, 80.1507, 52.8721, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.268, 52.2691, 52.268
6.15583, 90, 91.64, 52.3427, 9.59166, -1.64005, 0, 52.3428, 52.3428, 91.2146, 52.7667, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3427, 52.3441, 52.3427
6.16371, 122, 106.69, 52.4165, 11.1355, 15.3102, 0, 52.4165, 52.4165, 106.392, 52.7121, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4165, 52.4182, 52.4165
6.1716, 160, 127.179, 52.4892, 12.7279, 32.821, 0, 52.4892, 52.4892, 126.971, 52.6946, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4892, 52.4913, 52.4892
6.17948, 182, 154.685, 52.5607, 13.5647, 27.3148, 0, 52.5608, 52.5608, 154.539, 52.7039, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5607, 52.5634, 52.5607
6.18736, 220, 191.121, 52.6311, 14.8997, 28.8788, 0, 52.6311, 52.6312, 191.017, 52.7326, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6311, 52.6343, 52.6311
6.19524, 296, 238.762, 52.7002, 17.2627, 57.2381, 0, 52.7003, 52.7003, 238.683, 52.7751, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.7002, 52.704, 52.7002
6.20313, 306, 300.239, 52.7681, 17.5499, 5.76077, 0, 52.7682, 52.7682, 300.175, 52.8278, 52.7681, 52.7681, 52.7681, 52.7681, 52.7681, 52.7681, 52.7681, 52.7681, 52.7681, 52.7681, 52.7682, 52.7681, 52.7681, 52.7726, 52.7681
6.21101, 414, 378.546, 52.8348, 20.3961, 35.454, 0, 52.8348, 52.8348, 378.487, 52.8883, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.8348, 52.84, 52.8348
6.21889, 508, 476.979, 52.9002, 22.5832, 31.0205, 0, 52.9002, 52.9002, 476.918, 52.9557, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9002, 52.9062, 52.9002
6.22677, 670, 599.104, 52.9642, 25.923, 70.8964, 0, 52.9642, 52.9643, 599.031, 53.0295, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9642, 52.9711, 52.9642
6.23466, 910, 748.571, 53.0269, 30.1993, 161.429, 0, 53.0269, 53.027, 748.479, 53.1108, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0269, 53.0348, 53.0269
6.24254, 994, 929.043, 53.0884, 31.5595, 64.9573, 0, 53.0884, 53.0884, 928.921, 53.201, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0884, 53.0972, 53.0884
6.25042, 1222, 1143.98, 53.1485, 34.9857, 78.0239, 0, 53.1485, 53.1485, 1143.81, 53.3029, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1485, 53.1583, 53.1485
6.2583, 1462, 1396.34, 53.2072, 38.2623, 65.6647, 0, 53.2072, 53.2072, 1396.11, 53.4199, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.2072, 53.218, 53.2072
6.26619, 1780, 1688.48, 53.2646, 42.2137, 91.5183, 0, 53.2646, 53.2646, 1688.18, 53.5568, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2646, 53.2764, 53.2646
6.27407, 2150, 2021.76, 53.3206, 46.3897, 128.241, 0, 53.3206, 53.3206, 2021.35, 53.7192, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3206, 53.3334, 53.3206
6.28195, 2350, 2396.32, 53.3753, 48.4974, -46.322, 0, 53.3753, 53.3753, 2395.77, 53.9142, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.3753, 53.389, 53.3753
6.28983, 2902, 2810.78, 53.4285, 53.8888, 91.2217, 0, 53.4285, 53.4285, 2810.04, 54.15, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4285, 53.4432, 53.4285
6.29771, 3380, 3262.12, 53.4803, 58.155, 117.882, 0, 53.4803, 53.4803, 3261.15, 54.436, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4803, 53.4958, 53.4803
6.3056, 3920, 3745.48, 53.5305, 62.6259, 174.517, 0, 53.5306, 53.5306, 3744.21, 54.783, 53.5305, 53.5305, 53.5305, 53.5305, 53.5305, 53.5305, 53.5305, 53.5305, 53.5305, 53.5305, 53.5306, 53.5305, 53.5305, 53.5468, 53.5305
6.31348, 4208, 4254.13, 53.5793, 64.8845, -46.1309, 0, 53.5793, 53.5793, 4252.49, 55.2024, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5793, 53.5962, 53.5793
6.32136, 4770, 4779.49, 53.6263, 69.0797, -9.48828, 0, 53.6264, 53.6264, 4777.39, 55.7065, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6263, 53.6438, 53.6263
6.32924, 5430, 5311.3, 53.6717, 73.7021, 118.699, 0, 53.6717, 53.6717, 5308.65, 56.3078, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6717, 53.6896, 53.6717
6.33713, 5726, 5837.95, 53.7151, 75.6835, -111.955, 0, 53.7151, 53.7152, 5834.63, 57.0182, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7151, 53.7333, 53.7151
6.34501, 6320, 6346.7, 53.7565, 79.511, -26.6953, 0, 53.7565, 53.7565, 6342.58, 57.8486, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7565, 53.7749, 53.7565
6.35289, 6892, 6824.45, 53.7955, 83.0301, 67.5542, 0, 53.7956, 53.7956, 6819.41, 58.8082, 53.7955, 53.7955, 53.7955, 53.7955, 53.7955, 53.7955, 53.7955, 53.7955, 53.7955, 53.7955, 53.7956, 53.7955, 53.7955, 53.814, 53.7955
6.36077, 7192, 7258.06, 53.8321, 84.8175, -66.0635, 0, 53.8322, 53.8322, 7251.97, 59.9035, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8321, 53.8506, 53.8321
6.36866, 7658, 7634.99, 53.8659, 87.5214, 23.0078, 0, 53.8659, 53.8659, 7627.7, 61.1367, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8842, 53.8659
6.37654, 7792, 7944, 53.8965, 88.2836, -151.998, 0, 53.8965, 53.8965, 7935.37, 62.5061, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.8965, 53.9145, 53.8965
6.38442, 8114, 8175.63, 53.9236, 90.0888, -61.626, 0, 53.9236, 53.9236, 8165.53, 64.0044, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9236, 53.9412, 53.9236
6.3923, 8486, 8322.66, 53.9467, 92.1303, 163.34, 0, 53.9467, 53.9467, 8310.97, 65.6178, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9467, 53.9639, 53.9467
6.40019, 8190, 8380.6, 53.9654, 90.5097, -190.6, 0, 53.9654, 53.9654, 8367.22, 67.327, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9654, 53.9821, 53.9654
6.40807, 8394, 8347.79, 53.9792, 91.6297, 46.21, 0, 53.9792, 53.9792, 8332.65, 69.1058, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9792, 53.9953, 53.9792
6.41595, 8200, 8225.53, 53.9875, 90.5649, -25.5322, 0, 53.9875, 53.9876, 8208.58, 70.9222, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 53.9875, 54.003, 53.9875
6.42383, 8138, 8018.04, 53.99, 90.2219, 119.964, 0, 53.99, 53.9901, 7999.27, 72.7385, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 53.99, 54.0048, 53.99
6.43172, 7640, 7732.15, 53.9861, 87.4185, -92.147, 0, 53.9861, 53.9862, 7711.61, 74.513, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 53.9861, 54.0003, 53.9861
6.4396, 7482, 7376.9, 53.9754, 86.5101, 105.1, 0, 53.9754, 53.9755, 7354.66, 76.2016, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9754, 53.9889, 53.9754
6.44748, 7046, 6963.25, 53.9575, 83.9524, 82.7529, 0, 53.9575, 53.9575, 6939.43, 77.7586, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9575, 53.9703, 53.9575
6.45536, 6434, 6503.29, 53.9321, 80.2247, -69.2925, 0, 53.9321, 53.9322, 6478.07, 79.14, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9321, 53.9442, 53.9321
6.46324, 5998, 6009.82, 53.8991, 77.4597, -11.8188, 0, 53.8991, 53.8992, 5983.4, 80.3045, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.8991, 53.9106, 53.8991
6.47113, 5544, 5495.66, 53.8584, 74.4715, 48.3442, 0, 53.8584, 53.8584, 5468.29, 81.2159, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8584, 53.8692, 53.8584
6.47901, 5024, 4973.3, 53.8101, 70.8943, 50.6968, 0, 53.8101, 53.8101, 4945.26, 81.8452, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8101, 53.8203, 53.8101
6.48689, 4380, 4454.14, 53.7544, 66.1967, -74.1396, 0, 53.7545, 53.7545, 4425.71, 82.1716, 53.7544, 53.7544, 53.7544, 53.7544, 53.7544, 53.7544, 53.7544, 53.7544, 53.7544, 53.7544, 53.7545, 53.7544, 53.7544, 53.7641, 53.7544
6.49477, 4090, 3948.35, 53.6919, 63.9687, 141.651, 0, 53.6919, 53.6919, 3919.85, 82.1839, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.6919, 53.701, 53.6919
6.50266, 3586, 3464.6, 53.623, 59.8999, 121.398, 0, 53.623, 53.623, 3436.33, 81.8812, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.623, 53.6316, 53.623
6.51054, 3068, 3009.76, 53.5485, 55.4076, 58.2449, 0, 53.5485, 53.5485, 2982.02, 81.2724, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5485, 53.5565, 53.5485
6.51842, 2674, 2588.94, 53.4692, 51.7301, 85.0574, 0, 53.4692, 53.4692, 2562.03, 80.3763, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4692, 53.4768, 53.4692
6.5263, 2300, 2205.47, 53.3861, 47.9792, 94.5334, 0, 53.3861, 53.3862, 2179.63, 79.2201, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3861, 53.3932, 53.3861
6.53419, 2002, 1861.16, 53.3004, 44.7661, 140.835, 0, 53.3004, 53.3004, 1836.62, 77.8385, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.3004, 53.307, 53.3004
6.54207, 1498, 1556.35, 53.213, 38.7298, -58.3496, 0, 53.213, 53.213, 1533.28, 76.2714, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.213, 53.2191, 53.213
6.54995, 1292, 1290.14, 53.1251, 35.9722, 1.86365, 0, 53.1251, 53.1251, 1268.69, 74.5622, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1251, 53.1308, 53.1251
6.55783, 1034, 1060.73, 53.0378, 32.187, -26.7258, 0, 53.0378, 53.0378, 1041, 72.756, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0378, 53.0431, 53.0378
6.56572, 886, 865.563, 52.9522, 29.7993, 20.4369, 0, 52.9522, 52.9522, 847.613, 70.8973, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.9522, 52.957, 52.9522
6.5736, 800, 701.592, 52.8691, 28.3196, 98.4082, 0, 52.8691, 52.8692, 685.429, 69.0279, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8691, 52.8735, 52.8691
6.58148, 560, 565.515, 52.7895, 23.7065, -5.51471, 0, 52.7895, 52.7895, 551.114, 67.1863, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7895, 52.7934, 52.7895
6.58936, 500, 453.955, 52.714, 22.4054, 46.0446, 0, 52.714, 52.714, 441.259, 65.4063, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.714, 52.7175, 52.714
6.59725, 390, 363.565, 52.6432, 19.799, 26.4348, 0, 52.6432, 52.6432, 352.49, 63.7155, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6432, 52.6463, 52.6432
6.60513, 292, 291.173, 52.5774, 17.1464, 0.827148, 0, 52.5774, 52.5774, 281.612, 62.1355, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5774, 52.5802, 52.5774
6.61301, 272, 233.853, 52.5169, 16.5529, 38.1474, 0, 52.5169, 52.517, 225.685, 60.6819, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5169, 52.5193, 52.5169
6.62089, 202, 188.972, 52.4618, 14.2829, 13.0278, 0, 52.4618, 52.4619, 182.068, 59.3641, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4618, 52.4639, 52.4618
6.62877, 144, 154.217, 52.412, 12.083, -10.217, 0, 52.4121, 52.4121, 148.441, 58.1865, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.412, 52.4139, 52.412
6.63666, 130, 127.591, 52.3674, 11.4891, 2.40869, 0, 52.3674, 52.3675, 122.809, 57.1483, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3674, 52.3689, 52.3674
6.64454, 118, 107.413, 52.3277, 10.9545, 10.5868, 0, 52.3277, 52.3278, 103.494, 56.2452, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.3277, 52.329, 52.3277
6.65242, 94, 92.2773, 52.2924, 9.79796, 1.72266, 0, 52.2924, 52.2925, 89.099, 55.4695, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2924, 52.2935, 52.2924
6.6603, 80, 81.0401, 52.2613, 9.05539, -1.04005, 0, 52.2613, 52.2614, 78.4889, 54.8114, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2613, 52.2622, 52.2613
6.66819, 86, 72.7818, 52.2338, 9.38083, 13.2182, 0, 52.2338, 52.234, 70.7549, 54.2598, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2338, 52.2346, 52.2338
6.67607, 76, 66.7724, 52.2095, 8.83176, 9.22761, 0, 52.2095, 52.2097, 65.1784, 53.8027, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2095, 52.2101, 52.2095
6.68395, 62, 62.4419, 52.1879, 8, -0.441868, 0, 52.1879, 52.1882, 61.2011, 53.428, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1879, 52.1884, 52.1879
