   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_232.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.7469, 0, 0.0190604, 0, 1.41421, -0.0190604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100747, 0, 0.0180529, 0, 0
19.7548, 0, 0.0188228, 0, 1.41421, -0.0188228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012229, 0, 0.0175999, 0, 0
19.7627, 0, 0.0186446, 0, 1.41421, -0.0186446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00148039, 0, 0.0171642, 0, 0
19.7705, 0, 0.0185322, 0, 1.41421, -0.0185322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178689, 0, 0.0167453, 0, 0
19.7784, 0, 0.0184926, 0, 1.41421, -0.0184926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021499, 0, 0.0163427, 0, 0
19.7863, 0, 0.0185338, 0, 1.41421, -0.0185338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00257777, 0, 0.015956, 0, 0
19.7942, 0, 0.0186641, 0, 1.41421, -0.0186641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00307955, 0, 0.0155846, 0, 0
19.8021, 0, 0.0188928, 0, 1.41421, -0.0188928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366505, 0, 0.0152277, 0, 0
19.8099, 0, 0.0192296, 0, 1.41421, -0.0192296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00434455, 0, 0.014885, 0, 0
19.8178, 0, 0.0196851, 0, 1.41421, -0.0196851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00512943, 0, 0.0145556, 0, 0
19.8257, 0, 0.02027, 0, 1.41421, -0.02027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00603112, 0, 0.0142389, 0, 0
19.8336, 0, 0.0209958, 0, 1.41421, -0.0209958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00706154, 0, 0.0139342, 0, 0
19.8415, 0, 0.0218741, 0, 1.41421, -0.0218741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00823319, 0, 0.0136409, 0, 0
19.8494, 0, 0.022916, 0, 1.41421, -0.022916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00955774, 0, 0.0133583, 0, 0
19.8572, 0, 0.024133, 0, 1.41421, -0.024133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110472, 0, 0.0130858, 0, 0
19.8651, 0, 0.0255367, 0, 1.41421, -0.0255367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012714, 0, 0.0128228, 0, 0
19.873, 2, 0.0271375, 0, 2, 1.97286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145691, 0, 0.0125685, 0, 0
19.8809, 0, 0.0289452, 0, 1.41421, -0.0289452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0166228, 0, 0.0123224, 0, 0
19.8888, 0, 0.0309686, 0, 1.41421, -0.0309686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0188846, 0, 0.0120841, 0, 0
19.8967, 0, 0.0332153, 0, 1.41421, -0.0332153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0213625, 0, 0.0118529, 0, 0
19.9045, 0, 0.0356907, 0, 1.41421, -0.0356907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0240623, 0, 0.0116284, 0, 0
19.9124, 0, 0.0384005, 0, 1.41421, -0.0384005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269903, 0, 0.0114102, 0, 0
19.9203, 0, 0.0413464, 0, 1.41421, -0.0413464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0301487, 0, 0.0111978, 0, 0
19.9282, 2, 0.0445292, 0, 2, 1.95547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0335382, 0, 0.0109909, 0, 0
19.9361, 0, 0.0479468, 0, 1.41421, -0.0479468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0371576, 0, 0.0107893, 0, 0
19.944, 0, 0.0515964, 0, 1.41421, -0.0515964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0410038, 0, 0.0105925, 0, 0
19.9518, 0, 0.0554685, 0, 1.41421, -0.0554685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0450679, 0, 0.0104006, 0, 0
19.9597, 0, 0.0595572, 0, 1.41421, -0.0595572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0493441, 0, 0.0102131, 0, 0
19.9676, 0, 0.0638504, 0, 1.41421, -0.0638504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0538203, 0, 0.0100301, 0, 0
19.9755, 2, 0.0683344, 0, 2, 1.93167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058483, 0, 0.00985138, 0, 0
19.9834, 2, 0.0729935, 0, 2, 1.92701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0633165, 0, 0.00967693, 0, 0
19.9913, 0, 0.0778095, 0, 1.41421, -0.0778095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0683028, 0, 0.00950672, 0, 0
19.9991, 0, 0.0827611, 0, 1.41421, -0.0827611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0734203, 0, 0.0093408, 0, 0
20.007, 0, 0.0878287, 0, 1.41421, -0.0878287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0786496, 0, 0.00917914, 0, 0
20.0149, 0, 0.0929873, 0, 1.41421, -0.0929873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0839654, 0, 0.00902186, 0, 0
20.0228, 0, 0.0982112, 0, 1.41421, -0.0982112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0893422, 0, 0.00886906, 0, 0
20.0307, 0, 0.103474, 0, 1.41421, -0.103474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0947526, 0, 0.00872089, 0, 0
20.0385, 0, 0.108746, 0, 1.41421, -0.108746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.100168, 0, 0.00857748, 0, 0
20.0464, 0, 0.113997, 0, 1.41421, -0.113997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.105558, 0, 0.00843905, 0, 0
20.0543, 0, 0.1192, 0, 1.41421, -0.1192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.110894, 0, 0.00830569, 0, 0
20.0622, 0, 0.12432, 0, 1.41421, -0.12432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116142, 0, 0.00817771, 0, 0
20.0701, 0, 0.129324, 0, 1.41421, -0.129324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121269, 0, 0.0080553, 0, 0
20.078, 0, 0.13418, 0, 1.41421, -0.13418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.126241, 0, 0.00793869, 0, 0
20.0858, 0, 0.138853, 0, 1.41421, -0.138853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.131024, 0, 0.00782812, 0, 0
20.0937, 0, 0.143307, 0, 1.41421, -0.143307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.135583, 0, 0.00772385, 0, 0
20.1016, 0, 0.147511, 0, 1.41421, -0.147511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139885, 0, 0.00762607, 0, 0
20.1095, 0, 0.151428, 0, 1.41421, -0.151428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.143893, 0, 0.00753505, 0, 0
20.1174, 0, 0.155025, 0, 1.41421, -0.155025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147574, 0, 0.00745102, 0, 0
20.1253, 0, 0.158267, 0, 1.41421, -0.158267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.150892, 0, 0.00737421, 0, 0
20.1331, 0, 0.161122, 0, 1.41421, -0.161122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.153817, 0, 0.00730484, 0, 0
20.141, 2, 0.163558, 0, 2, 1.83644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156315, 0, 0.00724312, 0, 0
20.1489, 0, 0.165549, 0, 1.41421, -0.165549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15836, 0, 0.0071892, 0, 0
20.1568, 2, 0.167067, 0, 2, 1.83293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.159924, 0, 0.00714328, 0, 0
20.1647, 0, 0.16809, 0, 1.41421, -0.16809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.160985, 0, 0.00710549, 0, 0
20.1726, 0, 0.168599, 0, 1.41421, -0.168599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.161523, 0, 0.00707598, 0, 0
20.1804, 0, 0.168578, 0, 1.41421, -0.168578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.161523, 0, 0.00705483, 0, 0
20.1883, 0, 0.168018, 0, 1.41421, -0.168018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.160975, 0, 0.00704214, 0, 0
20.1962, 0, 0.166914, 0, 1.41421, -0.166914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.159876, 0, 0.00703796, 0, 0
20.2041, 0, 0.165267, 0, 1.41421, -0.165267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.158224, 0, 0.0070423, 0, 0
20.212, 0, 0.163084, 0, 1.41421, -0.163084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156029, 0, 0.00705519, 0, 0
20.2198, 0, 0.160379, 0, 1.41421, -0.160379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.153302, 0, 0.0070766, 0, 0
20.2277, 0, 0.157169, 0, 1.41421, -0.157169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.150063, 0, 0.00710648, 0, 0
20.2356, 0, 0.153483, 0, 1.41421, -0.153483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.146338, 0, 0.00714479, 0, 0
20.2435, 0, 0.149348, 0, 1.41421, -0.149348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.142156, 0, 0.00719142, 0, 0
20.2514, 0, 0.144801, 0, 1.41421, -0.144801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137555, 0, 0.0072463, 0, 0
20.2593, 0, 0.139884, 0, 1.41421, -0.139884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.132575, 0, 0.00730928, 0, 0
20.2671, 0, 0.134641, 0, 1.41421, -0.134641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127261, 0, 0.00738024, 0, 0
20.275, 2, 0.12912, 0, 2, 1.87088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121661, 0, 0.00745907, 0, 0
20.2829, 0, 0.123376, 0, 1.41421, -0.123376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.115831, 0, 0.00754554, 0, 0
20.2908, 0, 0.117457, 0, 1.41421, -0.117457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.109818, 0, 0.00763954, 0, 0
20.2987, 0, 0.111419, 0, 1.41421, -0.111419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.103678, 0, 0.00774091, 0, 0
20.3066, 0, 0.105313, 0, 1.41421, -0.105313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0974633, 0, 0.00784947, 0, 0
20.3144, 0, 0.099192, 0, 1.41421, -0.099192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.091227, 0, 0.00796505, 0, 0
20.3223, 2, 0.0931064, 0, 2, 1.90689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0850189, 0, 0.0080875, 0, 0
20.3302, 0, 0.0871044, 0, 1.41421, -0.0871044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0788878, 0, 0.00821663, 0, 0
20.3381, 2, 0.081227, 0, 2, 1.91877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0728746, 0, 0.00835235, 0, 0
20.346, 0, 0.0755153, 0, 1.41421, -0.0755153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0670208, 0, 0.00849449, 0, 0
20.3539, 0, 0.0700046, 0, 1.41421, -0.0700046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0613617, 0, 0.00864292, 0, 0
20.3617, 0, 0.0647254, 0, 1.41421, -0.0647254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0559279, 0, 0.00879752, 0, 0
20.3696, 0, 0.0597031, 0, 1.41421, -0.0597031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0507449, 0, 0.00895819, 0, 0
20.3775, 0, 0.0549592, 0, 1.41421, -0.0549592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0458345, 0, 0.00912479, 0, 0
20.3854, 0, 0.0505056, 0, 1.41421, -0.0505056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0412083, 0, 0.00929736, 0, 0
20.3933, 0, 0.0463561, 0, 1.41421, -0.0463561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0368804, 0, 0.00947574, 0, 0
20.4011, 0, 0.0425153, 0, 1.41421, -0.0425153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0328554, 0, 0.0096599, 0, 0
20.409, 0, 0.0389847, 0, 1.41421, -0.0389847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0291349, 0, 0.00984982, 0, 0
20.4169, 0, 0.0357618, 0, 1.41421, -0.0357618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0257163, 0, 0.0100455, 0, 0
20.4248, 0, 0.0328413, 0, 1.41421, -0.0328413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225944, 0, 0.0102468, 0, 0
20.4327, 0, 0.0302128, 0, 1.41421, -0.0302128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0197588, 0, 0.010454, 0, 0
20.4406, 0, 0.0278656, 0, 1.41421, -0.0278656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0171986, 0, 0.010667, 0, 0
20.4484, 0, 0.0257862, 0, 1.41421, -0.0257862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149005, 0, 0.0108857, 0, 0
20.4563, 0, 0.0239596, 0, 1.41421, -0.0239596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0128492, 0, 0.0111104, 0, 0
20.4642, 0, 0.0223696, 0, 1.41421, -0.0223696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110286, 0, 0.011341, 0, 0
20.4721, 0, 0.0209997, 0, 1.41421, -0.0209997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00942206, 0, 0.0115777, 0, 0
20.48, 0, 0.019832, 0, 1.41421, -0.019832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00801157, 0, 0.0118205, 0, 0
20.4879, 0, 0.0188499, 0, 1.41421, -0.0188499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00678033, 0, 0.0120696, 0, 0
20.4957, 0, 0.0180363, 0, 1.41421, -0.0180363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00571119, 0, 0.0123251, 0, 0
20.5036, 0, 0.0173753, 0, 1.41421, -0.0173753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00478829, 0, 0.012587, 0, 0
20.5115, 0, 0.0168513, 0, 1.41421, -0.0168513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00399572, 0, 0.0128556, 0, 0
20.5194, 0, 0.0164498, 0, 1.41421, -0.0164498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331886, 0, 0.0131309, 0, 0
20.5273, 2, 0.0161568, 0, 2, 1.98384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00274361, 0, 0.0134132, 0, 0
20.5352, 0, 0.0159601, 0, 1.41421, -0.0159601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00225744, 0, 0.0137026, 0, 0
20.543, 0, 0.015848, 0, 1.41421, -0.015848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184872, 0, 0.0139993, 0, 0
20.5509, 0, 0.0158103, 0, 1.41421, -0.0158103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150691, 0, 0.0143034, 0, 0
20.5588, 0, 0.0158376, 0, 1.41421, -0.0158376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122255, 0, 0.014615, 0, 0
20.5667, 0, 0.0159216, 0, 1.41421, -0.0159216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00098726, 0, 0.0149343, 0, 0
20.5746, 0, 0.016055, 0, 1.41421, -0.016055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00079349, 0, 0.0152615, 0, 0
20.5824, 0, 0.0162315, 0, 1.41421, -0.0162315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000634774, 0, 0.0155967, 0, 0
20.5903, 0, 0.0164455, 0, 1.41421, -0.0164455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000505438, 0, 0.0159401, 0, 0
20.5982, 0, 0.0166922, 0, 1.41421, -0.0166922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000400581, 0, 0.0162916, 0, 0
20.6061, 0, 0.0169675, 0, 1.41421, -0.0169675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000315985, 0, 0.0166515, 0, 0
20.614, 0, 0.0172677, 0, 1.41421, -0.0172677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000248129, 0, 0.0170196, 0, 0
20.6219, 0, 0.01759, 0, 1.41421, -0.01759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193933, 0, 0.017396, 0, 0
20.6297, 0, 0.0179317, 0, 1.41421, -0.0179317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000150879, 0, 0.0177808, 0, 0
20.6376, 0, 0.0182906, 0, 1.41421, -0.0182906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000116847, 0, 0.0181737, 0, 0
20.6455, 0, 0.0186648, 0, 1.41421, -0.0186648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00821e-05, 0, 0.0185747, 0, 0
20.6534, 0, 0.0190527, 0, 1.41421, -0.0190527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91377e-05, 0, 0.0189835, 0, 0
20.6613, 0, 0.0194526, 0, 1.41421, -0.0194526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28341e-05, 0, 0.0193998, 0, 0
20.6692, 0, 0.0198636, 0, 1.41421, -0.0198636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02002e-05, 0, 0.0198234, 0, 0
20.677, 0, 0.0202842, 0, 1.41421, -0.0202842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04625e-05, 0, 0.0202537, 0, 0
20.6849, 0, 0.0207133, 0, 1.41421, -0.0207133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29951e-05, 0, 0.0206903, 0, 0
20.6928, 0, 0.0211497, 0, 1.41421, -0.0211497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72984e-05, 0, 0.0211324, 0, 0
20.7007, 0, 0.0215925, 0, 1.41421, -0.0215925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29755e-05, 0, 0.0215795, 0, 0
20.7086, 0, 0.0220402, 0, 1.41421, -0.0220402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71368e-06, 0, 0.0220305, 0, 0
20.7165, 0, 0.0224921, 0, 1.41421, -0.0224921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26487e-06, 0, 0.0224848, 0, 0
20.7243, 0, 0.0229466, 0, 1.41421, -0.0229466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43912e-06, 0, 0.0229411, 0, 0
20.7322, 0, 0.0234024, 0, 1.41421, -0.0234024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08619e-06, 0, 0.0233983, 0, 0
20.7401, 0, 0.0238583, 0, 1.41421, -0.0238583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09192e-06, 0, 0.0238552, 0, 0
20.748, 0, 0.0243128, 0, 1.41421, -0.0243128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36857e-06, 0, 0.0243104, 0, 0
20.7559, 0, 0.0247642, 0, 1.41421, -0.0247642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84807e-06, 0, 0.0247624, 0, 0
20.7637, 0, 0.0252112, 0, 1.41421, -0.0252112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47894e-06, 0, 0.0252098, 0, 0
20.7716, 0, 0.025652, 0, 1.41421, -0.025652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2227e-06, 0, 0.0256508, 0, 0
20.7795, 0, 0.0260849, 0, 1.41421, -0.0260849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05029e-06, 0, 0.0260839, 0, 0
20.7874, 0, 0.0265081, 0, 1.41421, -0.0265081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3997e-07, 0, 0.0265072, 0, 0
20.7953, 0, 0.0269198, 0, 1.41421, -0.0269198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75533e-07, 0, 0.0269189, 0, 0
20.8032, 0, 0.0273181, 0, 1.41421, -0.0273181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44935e-07, 0, 0.0273173, 0, 0
20.811, 0, 0.0277013, 0, 1.41421, -0.0277013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39213e-07, 0, 0.0277005, 0, 0
20.8189, 0, 0.0280676, 0, 1.41421, -0.0280676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51745e-07, 0, 0.0280667, 0, 0
20.8268, 0, 0.0284152, 0, 1.41421, -0.0284152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77603e-07, 0, 0.0284143, 0, 0
20.8347, 0, 0.0287422, 0, 1.41421, -0.0287422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13079e-07, 0, 0.0287413, 0, 0
20.8426, 0, 0.0290471, 0, 1.41421, -0.0290471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55381e-07, 0, 0.0290461, 0, 0
20.8505, 0, 0.0293282, 0, 1.41421, -0.0293282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00235e-06, 0, 0.0293272, 0, 0
20.8583, 4, 0.0295843, 0, 2.44949, 3.97042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0523e-06, 0, 0.0295832, 0, 0
20.8662, 0, 0.0298139, 0, 1.41421, -0.0298139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10379e-06, 0, 0.0298128, 0, 0
20.8741, 0, 0.0300159, 0, 1.41421, -0.0300159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15467e-06, 0, 0.0300148, 0, 0
20.882, 0, 0.0301893, 0, 1.41421, -0.0301893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20551e-06, 0, 0.0301881, 0, 0
20.8899, 0, 0.0303332, 0, 1.41421, -0.0303332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25678e-06, 0, 0.030332, 0, 0
20.8978, 0, 0.0304471, 0, 1.41421, -0.0304471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30603e-06, 0, 0.0304458, 0, 0
20.9056, 0, 0.0305304, 0, 1.41421, -0.0305304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35253e-06, 0, 0.0305291, 0, 0
20.9135, 0, 0.0305831, 0, 1.41421, -0.0305831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39569e-06, 0, 0.0305817, 0, 0
20.9214, 0, 0.0306049, 0, 1.41421, -0.0306049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43501e-06, 0, 0.0306035, 0, 0
20.9293, 0, 0.0305962, 0, 1.41421, -0.0305962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47001e-06, 0, 0.0305948, 0, 0
20.9372, 0, 0.0305573, 0, 1.41421, -0.0305573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50029e-06, 0, 0.0305558, 0, 0
20.945, 0, 0.0304888, 0, 1.41421, -0.0304888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52549e-06, 0, 0.0304873, 0, 0
20.9529, 0, 0.0303915, 0, 1.41421, -0.0303915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54533e-06, 0, 0.03039, 0, 0
