   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_220.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.06424, 880, 931.822, 33.0298, 29.6985, -51.8216, 0, 33.0298, 33.0298, 931.821, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298, 33.0298
7.07212, 822, 919.103, 31.6841, 28.7054, -97.1033, 0, 31.6841, 31.6842, 919.103, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841, 31.6841
7.08, 852, 897.578, 30.3364, 29.2233, -45.5775, 0, 30.3364, 30.3365, 897.577, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364, 30.3364
7.08788, 826, 867.883, 28.9975, 28.775, -41.8833, 0, 28.9975, 28.9975, 867.883, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975, 28.9975
7.09576, 760, 830.887, 27.6786, 27.6043, -70.8875, 0, 27.6787, 27.6787, 830.887, 27.6786, 27.6786, 27.6786, 27.6786, 27.6786, 27.6786, 27.6786, 27.6786, 27.6786, 27.6786, 27.6787, 27.6786, 27.6786, 27.6787, 27.6786
7.10364, 676, 787.639, 26.3908, 26.0384, -111.639, 0, 26.3908, 26.3908, 787.639, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908, 26.3908
7.11153, 682, 739.327, 25.1443, 26.1534, -57.3271, 0, 25.1443, 25.1443, 739.327, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443, 25.1443
7.11941, 608, 687.215, 23.9484, 24.6982, -79.2148, 0, 23.9485, 23.9485, 687.215, 23.9484, 23.9484, 23.9484, 23.9484, 23.9484, 23.9484, 23.9484, 23.9484, 23.9484, 23.9484, 23.9485, 23.9484, 23.9484, 23.9485, 23.9484
7.12729, 554, 632.587, 22.8113, 23.5797, -78.587, 0, 22.8113, 22.8114, 632.587, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113, 22.8113
7.13517, 536, 576.712, 21.7391, 23.1948, -40.7117, 0, 21.7391, 21.7391, 576.712, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391, 21.7391
7.14305, 448, 520.772, 20.736, 21.2132, -72.7719, 0, 20.736, 20.736, 520.772, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736, 20.736
7.15093, 422, 465.841, 19.8048, 20.5913, -43.8409, 0, 19.8048, 19.8048, 465.841, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048, 19.8048
7.15881, 388, 412.846, 18.9461, 19.7484, -24.8457, 0, 18.9461, 18.9461, 412.846, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461, 18.9461
7.1667, 358, 362.561, 18.1592, 18.9737, -4.56131, 0, 18.1593, 18.1593, 362.561, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1592, 18.1593, 18.1592
7.17458, 250, 315.578, 17.4422, 15.8745, -65.5782, 0, 17.4422, 17.4422, 315.578, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422, 17.4422
7.18246, 262, 272.324, 16.791, 16.2481, -10.3239, 0, 16.791, 16.791, 272.324, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791, 16.791
7.19034, 222, 233.06, 16.201, 14.9666, -11.0603, 0, 16.201, 16.201, 233.06, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201, 16.201
7.19822, 184, 197.895, 15.6667, 13.6382, -13.8951, 0, 15.6667, 15.6667, 197.895, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6667, 15.6668, 15.6667
7.2061, 142, 166.807, 15.1814, 12, -24.807, 0, 15.1814, 15.1814, 166.807, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1814, 15.1815, 15.1814
7.21398, 124, 139.664, 14.7382, 11.225, -15.6642, 0, 14.7382, 14.7383, 139.664, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7384, 14.7382
7.22187, 96, 116.256, 14.3309, 9.8995, -20.2557, 0, 14.3309, 14.3309, 116.256, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3309, 14.3311, 14.3309
7.22975, 112, 96.3028, 13.9535, 10.6771, 15.6972, 0, 13.9535, 13.9535, 96.3025, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9535, 13.9536, 13.9535
7.23763, 72, 79.487, 13.6002, 8.60233, -7.48704, 0, 13.6002, 13.6002, 79.4868, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6004, 13.6002
7.24551, 52, 65.4709, 13.265, 7.34847, -13.4709, 0, 13.265, 13.265, 65.4706, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.265, 13.2653, 13.265
7.25339, 36, 53.909, 12.9423, 6.16441, -17.909, 0, 12.9423, 12.9423, 53.9086, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9423, 12.9427, 12.9423
7.26127, 40, 44.4657, 12.628, 6.48074, -4.46571, 0, 12.628, 12.628, 44.4653, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.628, 12.6283, 12.628
7.26916, 40, 36.8232, 12.3178, 6.48074, 3.17684, 0, 12.3178, 12.3178, 36.8227, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3178, 12.3183, 12.3178
7.27704, 40, 30.6899, 12.0084, 6.48074, 9.31005, 0, 12.0084, 12.0084, 30.6894, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0084, 12.0089, 12.0084
7.28492, 26, 25.8033, 11.6973, 5.2915, 0.19672, 0, 11.6973, 11.6973, 25.8027, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6973, 11.6979, 11.6973
7.2928, 6, 21.9324, 11.3827, 2.82843, -15.9324, 0, 11.3827, 11.3827, 21.9317, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3827, 11.3834, 11.3827
7.30068, 6, 18.657, 10.8416, 2.82843, -12.657, 0, 10.8416, 10.8416, 18.6563, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8416, 10.8423, 10.8416
7.30856, 14, 16.3083, 10.5732, 4, -2.30828, 0, 10.5732, 10.5732, 16.3074, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.5732, 10.574, 10.5732
7.31644, 10, 14.4769, 10.3079, 3.4641, -4.4769, 0, 10.3079, 10.3079, 14.476, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3079, 10.3088, 10.3079
7.32433, 16, 13.0481, 10.046, 4.24264, 2.95187, 0, 10.046, 10.046, 13.0471, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.046, 10.0469, 10.046
7.33221, 4, 11.9295, 9.78766, 2.44949, -7.9295, 0, 9.78767, 9.78768, 11.9284, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78766, 9.78872, 9.78766
7.34009, 4, 11.0463, 9.53242, 2.44949, -7.04634, 0, 9.53243, 9.53243, 11.0452, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53242, 9.53355, 9.53242
7.34797, 16, 10.3408, 9.28054, 4.24264, 5.6592, 0, 9.28056, 9.28056, 10.3396, 9.28054, 9.28054, 9.28054, 9.28054, 9.28054, 9.28054, 9.28054, 9.28054, 9.28054, 9.28054, 9.28055, 9.28054, 9.28054, 9.28174, 9.28054
7.35585, 14, 9.76834, 9.03253, 4, 4.23166, 0, 9.03255, 9.03255, 9.76705, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03253, 9.03379, 9.03253
7.36373, 4, 9.29339, 8.78731, 2.44949, -5.29339, 0, 8.78732, 8.78732, 9.29205, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78731, 8.78861, 8.78731
7.37162, 16, 8.89048, 8.54545, 4.24264, 7.10952, 0, 8.54547, 8.54547, 8.8891, 8.54545, 8.54545, 8.54545, 8.54545, 8.54545, 8.54545, 8.54545, 8.54545, 8.54545, 8.54545, 8.54546, 8.54545, 8.54545, 8.5468, 8.54545
7.3795, 10, 8.73327, 8.50003, 3.4641, 1.26673, 0, 8.50004, 8.50005, 8.73185, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50003, 8.50141, 8.50003
7.38738, 6, 8.61055, 8.45415, 2.82843, -2.61055, 0, 8.45416, 8.45417, 8.60911, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45415, 8.45556, 8.45415
7.39526, 8, 8.5125, 8.4084, 3.16228, -0.512501, 0, 8.40841, 8.40842, 8.51103, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.4084, 8.40983, 8.4084
7.40314, 8, 8.43215, 8.36329, 3.16228, -0.432146, 0, 8.36331, 8.36331, 8.43066, 8.36329, 8.36329, 8.36329, 8.36329, 8.36329, 8.36329, 8.36329, 8.36329, 8.36329, 8.36329, 8.3633, 8.36329, 8.36329, 8.36475, 8.36329
7.41102, 4, 8.36313, 8.31781, 2.44949, -4.36313, 0, 8.31782, 8.31783, 8.36162, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31781, 8.31929, 8.31781
7.4189, 14, 8.30223, 8.27245, 4, 5.69777, 0, 8.27246, 8.27246, 8.30068, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27245, 8.27396, 8.27245
7.42679, 4, 8.24728, 8.22766, 2.44949, -4.24728, 0, 8.22768, 8.22768, 8.2457, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22766, 8.22921, 8.22766
7.43467, 20, 8.19563, 8.18257, 4.69042, 11.8044, 0, 8.18258, 8.18259, 8.19399, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18257, 8.18418, 8.18257
7.44255, 12, 8.14648, 8.1376, 3.74166, 3.85352, 0, 8.13761, 8.13762, 8.14476, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.1376, 8.13929, 8.1376
7.45043, 6, 8.09943, 8.09314, 2.82843, -2.09943, 0, 8.09315, 8.09316, 8.09759, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09314, 8.09494, 8.09314
7.45831, 14, 8.05316, 8.04844, 4, 5.94684, 0, 8.04845, 8.04846, 8.05118, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.04844, 8.05038, 8.04844
7.46619, 6, 8.0077, 8.00386, 2.82843, -2.0077, 0, 8.00387, 8.00388, 8.00553, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00386, 8.00599, 8.00386
7.47407, 8, 7.96313, 7.95972, 3.16228, 0.0368652, 0, 7.95973, 7.95974, 7.96073, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.95972, 7.96208, 7.95972
7.48196, 16, 7.9187, 7.91541, 4.24264, 8.0813, 0, 7.91542, 7.91543, 7.91602, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91541, 7.91806, 7.91541
7.48984, 4, 7.87461, 7.87122, 2.44949, -3.87461, 0, 7.87123, 7.87124, 7.87158, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87122, 7.87421, 7.87122
7.49772, 8, 7.83106, 7.8274, 3.16228, 0.168945, 0, 7.82742, 7.82743, 7.82762, 7.8274, 7.8274, 7.8274, 7.8274, 7.8274, 7.8274, 7.8274, 7.8274, 7.8274, 7.8274, 7.82741, 7.8274, 7.8274, 7.8308, 7.8274
7.5056, 16, 7.78751, 7.78348, 4.24264, 8.21249, 0, 7.7835, 7.78351, 7.78361, 7.78348, 7.78348, 7.78348, 7.78348, 7.78348, 7.78348, 7.78348, 7.78348, 7.78348, 7.78348, 7.78349, 7.78348, 7.78348, 7.78735, 7.78348
7.51348, 16, 7.74419, 7.73969, 4.24264, 8.25581, 0, 7.7397, 7.73971, 7.73976, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.73969, 7.74408, 7.73969
7.52136, 8, 7.70124, 7.6962, 3.16228, 0.298756, 0, 7.69621, 7.69622, 7.69624, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.6962, 7.70117, 7.6962
7.52924, 6, 7.65832, 7.65267, 2.82843, -1.65832, 0, 7.65268, 7.65269, 7.65268, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65267, 7.65827, 7.65267
7.53713, 8, 7.61557, 7.60926, 3.16228, 0.384426, 0, 7.60928, 7.60928, 7.60927, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.60926, 7.61553, 7.60926
7.54501, 4, 7.57311, 7.5661, 2.44949, -3.57311, 0, 7.56611, 7.56612, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.5661, 7.57307, 7.5661
7.55289, 12, 7.53061, 7.52288, 3.74166, 4.46939, 0, 7.52289, 7.5229, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.52288, 7.53057, 7.52288
7.56077, 16, 7.48788, 7.47943, 4.24264, 8.51212, 0, 7.47944, 7.47945, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.47943, 7.48784, 7.47943
7.56865, 4, 7.44457, 7.4354, 2.44949, -3.44457, 0, 7.43542, 7.43542, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.4354, 7.44453, 7.4354
7.57653, 16, 7.40056, 7.39071, 4.24264, 8.59944, 0, 7.39072, 7.39073, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.39071, 7.40052, 7.39071
7.58442, 14, 7.35561, 7.34512, 4, 6.64439, 0, 7.34513, 7.34514, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.34512, 7.35557, 7.34512
7.5923, 8, 7.30927, 7.29821, 3.16228, 0.690727, 0, 7.29823, 7.29824, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.29821, 7.30923, 7.29821
7.60018, 12, 7.26149, 7.24994, 3.74166, 4.73851, 0, 7.24995, 7.24997, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.24994, 7.26145, 7.24994
7.60806, 14, 7.21202, 7.20006, 4, 6.78798, 0, 7.20008, 7.20009, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20006, 7.20007, 7.20006, 7.20006, 7.21197, 7.20006
7.61594, 6, 7.16092, 7.14867, 2.82843, -1.16092, 0, 7.14868, 7.1487, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.14867, 7.16087, 7.14867
7.62382, 6, 7.10837, 7.09595, 2.82843, -1.10837, 0, 7.09596, 7.09598, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.09595, 7.10833, 7.09595
7.63171, 12, 7.05427, 7.04179, 3.74166, 4.94573, 0, 7.0418, 7.04182, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.04179, 7.05423, 7.04179
7.63959, 12, 6.99875, 6.98633, 3.74166, 5.00125, 0, 6.98634, 6.98636, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.98633, 6.9987, 6.98633
7.64747, 4, 6.94143, 6.92919, 2.44949, -2.94143, 0, 6.92921, 6.92923, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.92919, 6.94138, 6.92919
7.65535, 10, 6.88235, 6.87041, 3.4641, 3.11765, 0, 6.87042, 6.87044, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.87041, 6.8823, 6.87041
7.66323, 6, 6.8218, 6.81026, 2.82843, -0.821803, 0, 6.81027, 6.8103, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.81026, 6.82175, 6.81026
7.67111, 14, 6.76016, 6.74911, 4, 7.23984, 0, 6.74912, 6.74915, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.74911, 6.7601, 6.74911
7.67899, 8, 6.69777, 6.6873, 3.16228, 1.30223, 0, 6.68731, 6.68734, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.6873, 6.69771, 6.6873
7.68688, 6, 6.63413, 6.6243, 2.82843, -0.63413, 0, 6.62431, 6.62434, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.6243, 6.63407, 6.6243
7.69476, 6, 6.56908, 6.55994, 2.82843, -0.56908, 0, 6.55995, 6.55999, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.55994, 6.56901, 6.55994
7.70264, 4, 6.50302, 6.4946, 2.44949, -2.50302, 0, 6.49461, 6.49465, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.4946, 6.50295, 6.4946
7.71052, 6, 6.43664, 6.42895, 2.82843, -0.43664, 0, 6.42897, 6.42901, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.42895, 6.43657, 6.42895
7.7184, 8, 6.37059, 6.36364, 3.16228, 1.62941, 0, 6.36365, 6.3637, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.37051, 6.36364
7.72628, 6, 6.33846, 6.33224, 2.82843, -0.338465, 0, 6.33225, 6.33231, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33224, 6.33838, 6.33224
7.73417, 8, 6.30601, 6.30049, 3.16228, 1.69399, 0, 6.3005, 6.30056, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30049, 6.30593, 6.30049
7.74205, 2, 6.27368, 6.26881, 2, -4.27368, 0, 6.26883, 6.26889, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26881, 6.26882, 6.26881, 6.26881, 6.27359, 6.26881
7.74993, 8, 6.24189, 6.23765, 3.16228, 1.75811, 0, 6.23766, 6.23773, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.23765, 6.2418, 6.23765
7.75781, 8, 6.20981, 6.20614, 3.16228, 1.79019, 0, 6.20615, 6.20622, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20614, 6.20971, 6.20614
7.76569, 14, 6.17786, 6.1747, 4, 7.82214, 0, 6.17472, 6.1748, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.1747, 6.17775, 6.1747
7.77357, 8, 6.1465, 6.1438, 3.16228, 1.8535, 0, 6.14381, 6.1439, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.1438, 6.14638, 6.1438
7.78145, 4, 6.1148, 6.11251, 2.44949, -2.1148, 0, 6.11253, 6.11261, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11251, 6.11468, 6.11251
7.78934, 10, 6.08325, 6.0813, 3.4641, 3.91675, 0, 6.08132, 6.08141, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.0813, 6.08312, 6.0813
7.79722, 10, 6.05232, 6.05066, 3.4641, 3.94768, 0, 6.05068, 6.05077, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05066, 6.05219, 6.05066
7.8051, 6, 6.02102, 6.0196, 2.82843, -0.0210209, 0, 6.01961, 6.01971, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.0196, 6.02089, 6.0196
7.81298, 6, 5.98986, 5.98861, 2.82843, 0.0101352, 0, 5.98863, 5.98873, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98861, 5.98862, 5.98861, 5.98861, 5.98973, 5.98861
7.82086, 6, 5.95932, 5.95817, 2.82843, 0.0406842, 0, 5.95819, 5.95829, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95817, 5.95818, 5.95817, 5.95817, 5.95918, 5.95817
