   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_301.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0796976, 0, 1.37263e-19, 0, 1.41421, -1.37263e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77153e-22, 0, 0, 1.52278e-24, 0, 0, 1.36685e-19, 0, 0, 0
0.0875794, 0, 3.12717e-19, 0, 1.41421, -3.12717e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31488e-21, 0, 0, 3.52075e-24, 0, 0, 3.11399e-19, 0, 0, 0
0.0954611, 0, 7.02212e-19, 0, 1.41421, -7.02212e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9526e-21, 0, 0, 8.0246e-24, 0, 0, 6.99251e-19, 0, 0, 0
0.103343, 0, 1.55515e-18, 0, 1.41421, -1.55515e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53896e-21, 0, 0, 1.80417e-23, 0, 0, 1.5486e-18, 0, 0, 0
0.111225, 0, 3.39865e-18, 0, 1.41421, -3.39865e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42903e-20, 0, 0, 4.00356e-23, 0, 0, 3.38432e-18, 0, 0, 0
0.119106, 0, 7.33295e-18, 0, 1.41421, -7.33295e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08329e-20, 0, 0, 8.77297e-23, 0, 0, 7.30203e-18, 0, 0, 0
0.126988, 0, 1.56271e-17, 0, 1.41421, -1.56271e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57074e-20, 0, 0, 1.89921e-22, 0, 0, 1.55612e-17, 0, 0, 0
0.13487, 0, 3.29062e-17, 0, 1.41421, -3.29062e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38361e-19, 0, 0, 4.06351e-22, 0, 0, 3.27674e-17, 0, 0, 0
0.142751, 0, 6.84891e-17, 0, 1.41421, -6.84891e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87976e-19, 0, 0, 8.59576e-22, 0, 0, 6.82002e-17, 0, 0, 0
0.150633, 0, 1.40944e-16, 0, 1.41421, -1.40944e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92628e-19, 0, 0, 1.79831e-21, 0, 0, 1.4035e-16, 0, 0, 0
0.158515, 0, 2.86864e-16, 0, 1.41421, -2.86864e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20618e-18, 0, 0, 3.72193e-21, 0, 0, 2.85654e-16, 0, 0, 0
0.166397, 0, 5.77586e-16, 0, 1.41421, -5.77586e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42857e-18, 0, 0, 7.6227e-21, 0, 0, 5.7515e-16, 0, 0, 0
0.174278, 0, 1.15071e-15, 0, 1.41421, -1.15071e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83838e-18, 0, 0, 1.54522e-20, 0, 0, 1.14586e-15, 0, 0, 0
0.18216, 0, 2.26889e-15, 0, 1.41421, -2.26889e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53996e-18, 0, 0, 3.10104e-20, 0, 0, 2.25932e-15, 0, 0, 0
0.190042, 0, 4.4283e-15, 0, 1.41421, -4.4283e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86196e-17, 0, 0, 6.16232e-20, 0, 0, 4.40962e-15, 0, 0, 0
0.197923, 0, 8.55679e-15, 0, 1.41421, -8.55679e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59785e-17, 0, 0, 1.21277e-19, 0, 0, 8.52069e-15, 0, 0, 0
0.205805, 0, 1.6372e-14, 0, 1.41421, -1.6372e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88385e-17, 0, 0, 2.36421e-19, 0, 0, 1.63029e-14, 0, 0, 0
0.213687, 0, 3.10217e-14, 0, 1.41421, -3.10217e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30435e-16, 0, 0, 4.56594e-19, 0, 0, 3.08908e-14, 0, 0, 0
0.221569, 0, 5.82186e-14, 0, 1.41421, -5.82186e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44788e-16, 0, 0, 8.73724e-19, 0, 0, 5.7973e-14, 0, 0, 0
0.22945, 0, 1.08228e-13, 0, 1.41421, -1.08228e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55058e-16, 0, 0, 1.65693e-18, 0, 0, 1.07771e-13, 0, 0, 0
0.237332, 0, 1.99318e-13, 0, 1.41421, -1.99318e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38054e-16, 0, 0, 3.11442e-18, 0, 0, 1.98477e-13, 0, 0, 0
0.245214, 0, 3.63683e-13, 0, 1.41421, -3.63683e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52914e-15, 0, 0, 5.80307e-18, 0, 0, 3.62148e-13, 0, 0, 0
0.253095, 0, 6.57521e-13, 0, 1.41421, -6.57521e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76462e-15, 0, 0, 1.07204e-17, 0, 0, 6.54746e-13, 0, 0, 0
0.260977, 0, 1.17799e-12, 0, 1.41421, -1.17799e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95301e-15, 0, 0, 1.96383e-17, 0, 0, 1.17302e-12, 0, 0, 0
0.268859, 0, 2.09149e-12, 0, 1.41421, -2.09149e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79397e-15, 0, 0, 3.56788e-17, 0, 0, 2.08266e-12, 0, 0, 0
0.276741, 0, 3.68446e-12, 0, 1.41421, -3.68446e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54922e-14, 0, 0, 6.44642e-17, 0, 0, 3.66891e-12, 0, 0, 0
0.284622, 0, 6.42484e-12, 0, 1.41421, -6.42484e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70154e-14, 0, 0, 1.15247e-16, 0, 0, 6.39771e-12, 0, 0, 0
0.292504, 0, 1.11053e-11, 0, 1.41421, -1.11053e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66978e-14, 0, 0, 2.04475e-16, 0, 0, 1.10584e-11, 0, 0, 0
0.300386, 0, 1.90284e-11, 0, 1.41421, -1.90284e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00185e-14, 0, 0, 3.60132e-16, 0, 0, 1.89481e-11, 0, 0, 0
0.308268, 0, 3.23223e-11, 0, 1.41421, -3.23223e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35931e-13, 0, 0, 6.29818e-16, 0, 0, 3.21857e-11, 0, 0, 0
0.316149, 0, 5.44315e-11, 0, 1.41421, -5.44315e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28934e-13, 0, 0, 1.09405e-15, 0, 0, 5.42015e-11, 0, 0, 0
0.324031, 0, 9.08804e-11, 1.59748e-43, 1.41421, -9.08804e-11, 0, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 1.59748e-43, 3.82284e-13, 1.59748e-43, 1.59748e-43, 1.88836e-15, 1.59748e-43, 1.59748e-43, 9.04962e-11, 1.59748e-43, 1.59748e-43, 1.59748e-43
0.331913, 0, 1.50447e-10, 2.81801e-42, 1.41421, -1.50447e-10, 0, 2.81801e-42, 2.81801e-42, 2.81801e-42, 2.81801e-42, 2.81801e-42, 2.81801e-42, 2.81801e-42, 2.81801e-42, 6.32956e-13, 2.81801e-42, 2.81801e-42, 3.23991e-15, 2.81801e-42, 2.81801e-42, 1.49811e-10, 2.81801e-42, 2.81801e-42, 2.81801e-42
0.339794, 0, 2.4695e-10, 4.11884e-41, 1.41421, -2.4695e-10, 0, 4.11884e-41, 4.11884e-41, 4.11884e-41, 4.11884e-41, 4.11884e-41, 4.11884e-41, 4.11884e-41, 4.11884e-41, 1.03919e-12, 4.11884e-41, 4.11884e-41, 5.52804e-15, 4.11884e-41, 4.11884e-41, 2.45905e-10, 4.11884e-41, 4.11884e-41, 4.11884e-41
0.347676, 0, 4.01946e-10, 5.32628e-40, 1.41421, -4.01946e-10, 0, 5.32628e-40, 5.32628e-40, 5.32628e-40, 5.32628e-40, 5.32628e-40, 5.32628e-40, 5.32628e-40, 5.32628e-40, 1.69191e-12, 5.32628e-40, 5.32628e-40, 9.38448e-15, 5.32628e-40, 5.32628e-40, 4.00245e-10, 5.32628e-40, 5.32628e-40, 5.32628e-40
0.355558, 0, 6.48754e-10, 6.1593e-39, 1.41421, -6.48754e-10, 0, 6.1593e-39, 6.1593e-39, 6.1593e-39, 6.1593e-39, 6.1593e-39, 6.1593e-39, 6.1593e-39, 6.1593e-39, 2.7318e-12, 6.1593e-39, 6.1593e-39, 1.58591e-14, 6.1593e-39, 6.1593e-39, 6.46006e-10, 6.1593e-39, 6.1593e-39, 6.1593e-39
0.36344, 0, 1.03841e-09, 6.43068e-38, 1.41421, -1.03841e-09, 0, 6.43068e-38, 6.43068e-38, 6.43068e-38, 6.43068e-38, 6.43068e-38, 6.43068e-38, 6.43068e-38, 6.43068e-38, 4.37457e-12, 6.43068e-38, 6.43068e-38, 2.66941e-14, 6.43068e-38, 6.43068e-38, 1.034e-09, 6.43068e-38, 6.43068e-38, 6.43068e-38
0.371321, 0, 1.64835e-09, 6.0937e-37, 1.41421, -1.64835e-09, 0, 6.0937e-37, 6.0937e-37, 6.0937e-37, 6.0937e-37, 6.0937e-37, 6.0937e-37, 6.0937e-37, 6.0937e-37, 6.94812e-12, 6.0937e-37, 6.0937e-37, 4.47787e-14, 6.0937e-37, 6.0937e-37, 1.64135e-09, 6.0937e-37, 6.0937e-37, 6.0937e-37
0.379203, 0, 2.59505e-09, 5.27546e-36, 1.41421, -2.59505e-09, 0, 5.27546e-36, 5.27546e-36, 5.27546e-36, 5.27546e-36, 5.27546e-36, 5.27546e-36, 5.27546e-36, 5.27546e-36, 1.09465e-11, 5.27546e-36, 5.27546e-36, 7.49026e-14, 5.27546e-36, 5.27546e-36, 2.58403e-09, 5.27546e-36, 5.27546e-36, 5.27546e-36
0.387085, 0, 4.05211e-09, 4.18962e-35, 1.41421, -4.05211e-09, 0, 4.18962e-35, 4.18962e-35, 4.18962e-35, 4.18962e-35, 4.18962e-35, 4.18962e-35, 4.18962e-35, 4.18962e-35, 1.71078e-11, 4.18962e-35, 4.18962e-35, 1.25006e-13, 4.18962e-35, 4.18962e-35, 4.03487e-09, 4.18962e-35, 4.18962e-35, 4.18962e-35
0.394966, 0, 6.27589e-09, 3.06612e-34, 1.41421, -6.27589e-09, 0, 3.06612e-34, 3.06612e-34, 3.06612e-34, 3.06612e-34, 3.06612e-34, 3.06612e-34, 3.06612e-34, 3.06612e-34, 2.65253e-11, 3.06612e-34, 3.06612e-34, 2.08258e-13, 3.06612e-34, 3.06612e-34, 6.24916e-09, 3.06612e-34, 3.06612e-34, 3.06612e-34
0.402848, 0, 9.6417e-09, 2.12056e-33, 1.41421, -9.6417e-09, 0, 2.12056e-33, 2.12056e-33, 2.12056e-33, 2.12056e-33, 2.12056e-33, 2.12056e-33, 2.12056e-33, 2.12056e-33, 4.08049e-11, 2.12056e-33, 2.12056e-33, 3.46497e-13, 2.12056e-33, 2.12056e-33, 9.60054e-09, 2.12056e-33, 2.12056e-33, 2.12056e-33
0.41073, 0, 1.46939e-08, 1.27153e-32, 1.41421, -1.46939e-08, 0, 1.27153e-32, 1.27153e-32, 1.27153e-32, 1.27153e-32, 1.27153e-32, 1.27153e-32, 1.27153e-32, 1.27153e-32, 6.22861e-11, 1.27153e-32, 1.27153e-32, 5.75942e-13, 1.27153e-32, 1.27153e-32, 1.4631e-08, 1.27153e-32, 1.27153e-32, 1.27153e-32
0.418612, 0, 2.22154e-08, 7.66216e-32, 1.41421, -2.22154e-08, 0, 7.66216e-32, 7.66216e-32, 7.66216e-32, 7.66216e-32, 7.66216e-32, 7.66216e-32, 7.66216e-32, 7.66216e-32, 9.43504e-11, 7.66216e-32, 7.66216e-32, 9.56629e-13, 7.66216e-32, 7.66216e-32, 2.21201e-08, 7.66216e-32, 7.66216e-32, 7.66216e-32
0.426493, 0, 3.33217e-08, 4.14267e-31, 1.41421, -3.33217e-08, 0, 4.14267e-31, 4.14267e-31, 4.14267e-31, 4.14267e-31, 4.14267e-31, 4.14267e-31, 4.14267e-31, 4.14267e-31, 1.41846e-10, 4.14267e-31, 4.14267e-31, 1.58796e-12, 4.14267e-31, 4.14267e-31, 3.31783e-08, 4.14267e-31, 4.14267e-31, 4.14267e-31
0.434375, 0, 4.95894e-08, 2.18243e-30, 1.41421, -4.95894e-08, 0, 2.18243e-30, 2.18243e-30, 2.18243e-30, 2.18243e-30, 2.18243e-30, 2.18243e-30, 2.18243e-30, 2.18243e-30, 2.11674e-10, 2.18243e-30, 2.18243e-30, 2.6342e-12, 2.18243e-30, 2.18243e-30, 4.93751e-08, 2.18243e-30, 2.18243e-30, 2.18243e-30
0.442257, 0, 7.32262e-08, 1.09558e-29, 1.41421, -7.32262e-08, 0, 1.09558e-29, 1.09558e-29, 1.09558e-29, 1.09558e-29, 1.09558e-29, 1.09558e-29, 1.09558e-29, 1.09558e-29, 3.13579e-10, 1.09558e-29, 1.09558e-29, 4.36617e-12, 1.09558e-29, 1.09558e-29, 7.29082e-08, 1.09558e-29, 1.09558e-29, 1.09558e-29
0.450138, 0, 1.07297e-07, 5.20302e-29, 1.41421, -1.07297e-07, 0, 5.20302e-29, 5.20302e-29, 5.20302e-29, 5.20302e-29, 5.20302e-29, 5.20302e-29, 5.20302e-29, 5.20302e-29, 4.61227e-10, 5.20302e-29, 5.20302e-29, 7.22869e-12, 5.20302e-29, 5.20302e-29, 1.06829e-07, 5.20302e-29, 5.20302e-29, 5.20302e-29
0.45802, 0, 1.56023e-07, 2.38515e-28, 1.41421, -1.56023e-07, 0, 2.38515e-28, 2.38515e-28, 2.38515e-28, 2.38515e-28, 2.38515e-28, 2.38515e-28, 2.38515e-28, 2.38515e-28, 6.7365e-10, 2.38515e-28, 2.38515e-28, 1.19496e-11, 2.38515e-28, 2.38515e-28, 1.55337e-07, 2.38515e-28, 2.38515e-28, 2.38515e-28
0.465902, 0, 2.25163e-07, 1.04678e-27, 1.41421, -2.25163e-07, 0, 1.04678e-27, 1.04678e-27, 1.04678e-27, 1.04678e-27, 1.04678e-27, 1.04678e-27, 1.04678e-27, 1.04678e-27, 9.77167e-10, 1.04678e-27, 1.04678e-27, 1.97136e-11, 1.04678e-27, 1.04678e-27, 2.24166e-07, 1.04678e-27, 1.04678e-27, 1.04678e-27
0.473784, 0, 3.22518e-07, 4.38221e-27, 1.41421, -3.22518e-07, 0, 4.38221e-27, 4.38221e-27, 4.38221e-27, 4.38221e-27, 4.38221e-27, 4.38221e-27, 4.38221e-27, 4.38221e-27, 1.40794e-09, 4.38221e-27, 4.38221e-27, 3.24386e-11, 4.38221e-27, 4.38221e-27, 3.21077e-07, 4.38221e-27, 4.38221e-27, 4.38221e-27
0.481665, 0, 4.58554e-07, 1.75094e-26, 1.41421, -4.58554e-07, 0, 1.75094e-26, 1.75094e-26, 1.75094e-26, 1.75094e-26, 1.75094e-26, 1.75094e-26, 1.75094e-26, 1.75094e-26, 2.01535e-09, 1.75094e-26, 1.75094e-26, 5.32092e-11, 1.75094e-26, 1.75094e-26, 4.56485e-07, 1.75094e-26, 1.75094e-26, 1.75094e-26
0.489547, 0, 6.47211e-07, 6.68504e-26, 1.41421, -6.47211e-07, 0, 6.68504e-26, 6.68504e-26, 6.68504e-26, 6.68504e-26, 6.68504e-26, 2.05285e-12, 6.68504e-26, 6.68504e-26, 2.86635e-09, 6.68504e-26, 6.68504e-26, 8.69538e-11, 6.68504e-26, 6.68504e-26, 6.44256e-07, 6.68504e-26, 6.68504e-26, 6.68504e-26
0.497429, 0, 9.06897e-07, 2.44319e-25, 1.41421, -9.06897e-07, 0, 2.44319e-25, 2.44319e-25, 2.44319e-25, 2.44319e-25, 2.44319e-25, 7.13998e-12, 2.44319e-25, 2.44319e-25, 4.05125e-09, 2.44319e-25, 2.44319e-25, 1.41488e-10, 2.44319e-25, 2.44319e-25, 9.02697e-07, 2.44319e-25, 2.44319e-25, 2.44319e-25
0.50531, 0, 1.26172e-06, 8.6237e-25, 1.41421, -1.26172e-06, 0, 8.6237e-25, 8.6237e-25, 8.6237e-25, 8.6237e-25, 8.6237e-25, 1.93313e-11, 8.6237e-25, 8.6237e-25, 5.69102e-09, 8.6237e-25, 8.6237e-25, 2.29108e-10, 8.6237e-25, 8.6237e-25, 1.25578e-06, 8.6237e-25, 8.6237e-25, 8.6237e-25
0.513192, 0, 1.74645e-06, 2.43635e-10, 1.41421, -1.74645e-06, 2.43635e-10, 2.43666e-10, 2.43749e-10, 9.53429e-10, 2.62377e-10, 2.81096e-10, 3.87585e-10, 1.17095e-09, 1.32859e-09, 8.19062e-09, 2.44262e-10, 2.47179e-10, 6.12644e-10, 2.43635e-10, 2.43637e-10, 1.73516e-06, 2.43635e-10, 2.43635e-10, 2.92354e-10
0.521074, 0, 2.40304e-06, 8.36879e-10, 1.41421, -2.40304e-06, 8.36879e-10, 8.36987e-10, 8.37273e-10, 3.29222e-09, 9.01713e-10, 9.66464e-10, 1.28184e-09, 4.04468e-09, 4.58999e-09, 1.18693e-08, 8.39047e-10, 8.49139e-10, 1.42787e-09, 8.36879e-10, 8.36886e-10, 2.38118e-06, 8.36879e-10, 8.36879e-10, 1.00541e-09
0.528956, 0, 3.29043e-06, 2.24288e-09, 1.41421, -3.29043e-06, 2.24288e-09, 2.24317e-09, 2.24394e-09, 8.85855e-09, 2.41757e-09, 2.59203e-09, 3.39405e-09, 1.0886e-08, 1.23553e-08, 1.74711e-08, 2.24872e-09, 2.27591e-09, 3.18353e-09, 2.24288e-09, 2.2429e-09, 3.24672e-06, 2.24288e-09, 2.24288e-09, 2.69697e-09
0.536837, 0, 4.48927e-06, 5.49547e-09, 1.41421, -4.48927e-06, 5.49547e-09, 5.49619e-09, 5.49808e-09, 2.17551e-08, 5.92482e-09, 6.35361e-09, 8.26026e-09, 2.67381e-08, 3.03492e-08, 2.63968e-08, 5.50983e-09, 5.57666e-09, 6.98291e-09, 5.49547e-09, 5.49552e-09, 4.39925e-06, 5.49547e-09, 5.49547e-09, 6.61151e-09
0.544719, 0, 6.11533e-06, 1.28312e-08, 1.41421, -6.11533e-06, 1.28312e-08, 1.28329e-08, 1.28373e-08, 5.08651e-08, 1.38355e-08, 1.48385e-08, 1.91882e-08, 6.2521e-08, 7.09679e-08, 4.136e-08, 1.28648e-08, 1.30211e-08, 1.51673e-08, 1.28312e-08, 1.28313e-08, 5.9264e-06, 1.28312e-08, 1.28312e-08, 1.54418e-08
0.552601, 0, 8.34296e-06, 2.8961e-08, 1.41421, -8.34296e-06, 2.8961e-08, 2.89648e-08, 2.89748e-08, 1.1491e-07, 3.12305e-08, 3.34972e-08, 4.41007e-08, 1.4125e-07, 1.60339e-07, 6.76877e-08, 2.90369e-08, 2.93902e-08, 3.26042e-08, 2.8961e-08, 2.89613e-08, 7.94261e-06, 2.8961e-08, 2.8961e-08, 3.48604e-08
0.560483, 0, 1.14457e-05, 6.35401e-08, 1.41421, -1.14457e-05, 6.35401e-08, 6.35485e-08, 6.35704e-08, 2.52288e-07, 6.85241e-08, 7.35017e-08, 9.85918e-08, 3.10131e-07, 3.5205e-07, 1.15826e-07, 6.37068e-08, 6.44826e-08, 6.91807e-08, 6.35401e-08, 6.35407e-08, 1.05998e-05, 6.35401e-08, 6.35401e-08, 7.64955e-08
0.568364, 0, 1.58917e-05, 1.35828e-07, 1.41421, -1.58917e-05, 1.35828e-07, 1.35846e-07, 1.35893e-07, 5.3964e-07, 1.46491e-07, 1.5714e-07, 2.33066e-07, 6.63393e-07, 7.53075e-07, 2.06041e-07, 1.36185e-07, 1.37844e-07, 1.44497e-07, 1.35828e-07, 1.35829e-07, 1.41048e-05, 1.35828e-07, 1.35828e-07, 1.63545e-07
0.576246, 0, 2.24615e-05, 2.83327e-07, 1.41421, -2.24615e-05, 2.83327e-07, 2.83364e-07, 2.83462e-07, 1.12632e-06, 3.05586e-07, 3.27817e-07, 5.26595e-07, 1.38466e-06, 1.57188e-06, 3.77117e-07, 2.84071e-07, 2.87536e-07, 2.96557e-07, 2.83327e-07, 2.83329e-07, 1.87486e-05, 2.83327e-07, 2.83327e-07, 3.41188e-07
0.584128, 0, 3.24804e-05, 5.76423e-07, 1.41421, -3.24804e-05, 5.76423e-07, 5.76499e-07, 5.76698e-07, 2.29282e-06, 6.21745e-07, 6.67009e-07, 1.11296e-06, 2.81882e-06, 3.20002e-06, 7.01053e-07, 5.77939e-07, 5.84993e-07, 5.96457e-07, 5.76423e-07, 5.76428e-07, 2.49526e-05, 5.76423e-07, 5.76423e-07, 6.94233e-07
0.592009, 0, 4.83107e-05, 1.14498e-06, 1.41421, -4.83107e-05, 1.14498e-06, 1.14513e-06, 1.14553e-06, 4.55713e-06, 1.23508e-06, 1.32507e-06, 2.29676e-06, 5.60282e-06, 6.36063e-06, 1.30975e-06, 1.148e-06, 1.16202e-06, 1.1751e-06, 1.14498e-06, 1.14499e-06, 3.33533e-05, 1.14498e-06, 1.14498e-06, 1.37919e-06
0.599891, 0, 7.40381e-05, 2.22098e-06, 1.41421, -7.40381e-05, 2.22098e-06, 2.22127e-06, 2.22204e-06, 8.84526e-06, 2.39589e-06, 2.57059e-06, 4.6404e-06, 1.08753e-05, 1.23465e-05, 2.43772e-06, 2.22683e-06, 2.25406e-06, 2.26591e-06, 2.22098e-06, 2.221e-06, 4.49333e-05, 2.22098e-06, 2.22098e-06, 2.67566e-06
0.607773, 0, 0.000116689, 4.20784e-06, 1.41421, -0.000116689, 4.20784e-06, 4.20839e-06, 4.20985e-06, 1.67691e-05, 4.53952e-06, 4.87078e-06, 9.20099e-06, 2.06186e-05, 2.34084e-05, 4.49158e-06, 4.21893e-06, 4.27056e-06, 4.27441e-06, 4.20784e-06, 4.20788e-06, 6.12393e-05, 4.20784e-06, 4.20784e-06, 5.07002e-06
0.615655, 0, 0.000188127, 7.78778e-06, 1.41421, -0.000188127, 7.78778e-06, 7.78881e-06, 7.79151e-06, 3.1057e-05, 8.40221e-06, 9.01586e-06, 1.79099e-05, 3.81881e-05, 4.3356e-05, 8.15754e-06, 7.80833e-06, 7.90397e-06, 7.88571e-06, 7.78778e-06, 7.78785e-06, 8.47187e-05, 7.78778e-06, 7.78778e-06, 9.38494e-06
0.623536, 0, 0.000308023, 1.40827e-05, 1.41421, -0.000308023, 1.40827e-05, 1.40845e-05, 1.40894e-05, 5.61999e-05, 1.51948e-05, 1.63055e-05, 3.42336e-05, 6.91072e-05, 7.84611e-05, 1.45625e-05, 1.41199e-05, 1.4293e-05, 1.42258e-05, 1.40827e-05, 1.40828e-05, 0.000119247, 1.40827e-05, 1.40827e-05, 1.69735e-05
0.631418, 0, 0.000508257, 2.48858e-05, 1.41421, -0.000508257, 2.48858e-05, 2.48891e-05, 2.48978e-05, 9.93844e-05, 2.6853e-05, 2.88176e-05, 6.42705e-05, 0.000122215, 0.000138761, 2.55059e-05, 2.49516e-05, 2.52578e-05, 2.50935e-05, 2.48858e-05, 2.4886e-05, 0.000170876, 2.48858e-05, 2.48858e-05, 2.99993e-05
0.6393, 0, 0.000839355, 4.29821e-05, 1.41421, -0.000839355, 4.29821e-05, 4.29878e-05, 4.30028e-05, 0.000171783, 4.63832e-05, 4.97799e-05, 0.000118532, 0.000211255, 0.000239861, 4.37807e-05, 4.30959e-05, 4.36253e-05, 4.32819e-05, 4.29821e-05, 4.29825e-05, 0.000248931, 4.29821e-05, 4.29821e-05, 5.18228e-05
0.647181, 0, 0.00137955, 7.25742e-05, 1.41421, -0.00137955, 7.25742e-05, 7.25838e-05, 7.26091e-05, 0.000290275, 7.83227e-05, 8.40638e-05, 0.000214767, 0.000356991, 0.000405341, 7.35993e-05, 7.27665e-05, 7.36613e-05, 7.30042e-05, 7.25742e-05, 7.25749e-05, 0.000367515, 7.25742e-05, 7.25742e-05, 8.75168e-05
