   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.65756, 0, 0.00551084, 0.000218237, 1.41421, -0.00551084, 0.000218237, 0.000218396, 0.000218306, 0.000877975, 0.000239832, 0.000237957, 0.000543111, 0.00307902, 0.000218245, 0.00114351, 0.000220335, 0.000222958, 0.000219396, 0.000221257, 0.000218239, 0.000667301, 0.000218237, 0.000218237, 0.000238557
0.665441, 0, 0.00843678, 0.000339242, 1.41421, -0.00843678, 0.000339242, 0.000339484, 0.000339347, 0.00134626, 0.000372204, 0.000369342, 0.000896132, 0.00470593, 0.000339254, 0.00175158, 0.000342444, 0.000346448, 0.000340855, 0.000343411, 0.000339244, 0.000983208, 0.000339242, 0.000339242, 0.000370258
0.673323, 0, 0.0126976, 0.000516895, 1.41421, -0.0126976, 0.000516895, 0.000517257, 0.000517053, 0.00202393, 0.000566225, 0.000561942, 0.00145458, 0.00705176, 0.000516913, 0.0026305, 0.000521687, 0.00052768, 0.000519132, 0.000522635, 0.000516899, 0.00143946, 0.000516895, 0.000516895, 0.000563312
0.681204, 0, 0.0187839, 0.000772132, 1.41421, -0.0187839, 0.000772132, 0.000772664, 0.000772364, 0.00298379, 0.000844526, 0.00083824, 0.0023226, 0.0103624, 0.000772159, 0.00387396, 0.000779165, 0.000787962, 0.000775222, 0.000780006, 0.000772138, 0.00208846, 0.000772132, 0.000772132, 0.000840253
0.689086, 0, 0.0273131, 0.001131, 1.41421, -0.0273131, 0.001131, 0.00113176, 0.00113133, 0.00431455, 0.0012352, 0.00122616, 0.00364788, 0.0149355, 0.00113104, 0.0055959, 0.00114112, 0.00115379, 0.00113525, 0.00114175, 0.001131, 0.00299679, 0.001131, 0.001131, 0.00122905
0.696967, 0, 0.0390412, 0.00162481, 1.41421, -0.0390412, 0.00162481, 0.00162589, 0.00162528, 0.00612059, 0.00177197, 0.00175919, 0.00563493, 0.0211194, 0.00162486, 0.0079301, 0.0016391, 0.001657, 0.00163064, 0.00163943, 0.00162482, 0.00424686, 0.00162481, 0.00162481, 0.00176329
0.704849, 0, 0.0548682, 0.00228989, 1.41421, -0.0548682, 0.00228989, 0.00229139, 0.00229054, 0.00852015, 0.00249382, 0.00247612, 0.00855974, 0.0293054, 0.00228997, 0.0110278, 0.0023097, 0.00233451, 0.00229785, 0.00230963, 0.00228991, 0.00593823, 0.00228989, 0.00228989, 0.0024818
0.712731, 0, 0.0758344, 0.00316666, 1.41421, -0.0758344, 0.00316666, 0.0031687, 0.00316755, 0.0116414, 0.00344406, 0.00341998, 0.0127846, 0.0399146, 0.00316676, 0.0150524, 0.0031936, 0.00322738, 0.00317747, 0.00319311, 0.00316668, 0.0081883, 0.00316666, 0.00316666, 0.00342772
0.720612, 0, 0.103106, 0.00429806, 1.41421, -0.103106, 0.00429806, 0.00430079, 0.00429925, 0.0156166, 0.00466855, 0.00463638, 0.0187711, 0.0533767, 0.0042982, 0.0201722, 0.00433404, 0.0043792, 0.00431268, 0.00433318, 0.00429809, 0.0111327, 0.00429806, 0.00429806, 0.00464676
0.728494, 0, 0.137944, 0.00572729, 1.41421, -0.137944, 0.00572729, 0.00573086, 0.00572884, 0.0205739, 0.00621326, 0.00617106, 0.0270889, 0.0701033, 0.00572747, 0.0265495, 0.00577448, 0.00583381, 0.00574694, 0.00577344, 0.00572733, 0.0149257, 0.00572729, 0.00572729, 0.00618473
0.736375, 2, 0.181667, 0.00749481, 2, 1.81833, 0.00749481, 0.00749941, 0.00749682, 0.0266275, 0.00812107, 0.0080667, 0.0384163, 0.0904546, 0.00749504, 0.0343282, 0.00755561, 0.00763225, 0.00752108, 0.00755475, 0.00749486, 0.019741, 0.00749481, 0.00749481, 0.00808441
0.744257, 2, 0.235588, 0.00963481, 2, 1.76441, 0.00963481, 0.00964064, 0.00963735, 0.0338666, 0.010428, 0.0103591, 0.0535277, 0.114703, 0.00963511, 0.0436197, 0.0097118, 0.0098092, 0.00966969, 0.00971169, 0.00963487, 0.0257739, 0.00963481, 0.00963481, 0.0103817
0.752138, 0, 0.300949, 0.0121716, 1.41421, -0.300949, 0.0121716, 0.0121789, 0.0121748, 0.042345, 0.0131593, 0.0130735, 0.0732669, 0.143, 0.012172, 0.0544894, 0.0122675, 0.0123894, 0.0122176, 0.0122689, 0.0121717, 0.033247, 0.0121716, 0.0121716, 0.013102
0.76002, 2, 0.378842, 0.0151161, 2, 1.62116, 0.0151161, 0.015125, 0.01512, 0.0520702, 0.0163257, 0.0162207, 0.0984993, 0.175341, 0.0151166, 0.0669439, 0.0152335, 0.0153838, 0.0151763, 0.0152373, 0.0151162, 0.0424186, 0.0151161, 0.0151161, 0.0162562
0.767901, 0, 0.470126, 0.0184628, 1.41421, -0.470126, 0.0184628, 0.0184735, 0.0184674, 0.0629968, 0.0199205, 0.0197939, 0.130044, 0.211546, 0.0184633, 0.0809214, 0.0186041, 0.0187871, 0.0185408, 0.0186115, 0.0184629, 0.0535965, 0.0184628, 0.0184628, 0.0198378
0.775783, 2, 0.575346, 0.0221875, 2, 1.42465, 0.0221875, 0.0222003, 0.0221931, 0.075022, 0.023917, 0.0237668, 0.168584, 0.25125, 0.0221882, 0.0962874, 0.022355, 0.0225754, 0.022288, 0.0223672, 0.0221877, 0.0671573, 0.0221875, 0.0221875, 0.0238206
0.783665, 2, 0.694666, 0.0262476, 2, 1.30533, 0.0262476, 0.0262625, 0.0262541, 0.0879867, 0.0282685, 0.0280931, 0.214567, 0.293902, 0.0262484, 0.112836, 0.0264431, 0.0267059, 0.0263759, 0.026461, 0.0262478, 0.0835698, 0.0262476, 0.0262476, 0.0281588
0.791546, 0, 0.82781, 0.0305822, 1.41421, -0.82781, 0.0305822, 0.0305993, 0.0305896, 0.10168, 0.0329094, 0.0327073, 0.268094, 0.338791, 0.030583, 0.130297, 0.0308069, 0.0311182, 0.0307447, 0.0308312, 0.0305823, 0.10342, 0.0305822, 0.0305822, 0.0327877
0.799428, 0, 0.97403, 0.0351151, 1.41421, -0.97403, 0.0351151, 0.0351345, 0.0351236, 0.115851, 0.0377578, 0.0375284, 0.328815, 0.385077, 0.0351161, 0.148346, 0.0353697, 0.0357373, 0.0353197, 0.0354009, 0.0351153, 0.127437, 0.0351151, 0.0351151, 0.0376271
0.807309, 4, 1.13211, 0.0397595, 2.44949, 2.86789, 0.0397595, 0.0397813, 0.039769, 0.13022, 0.0427205, 0.0424634, 0.39585, 0.431839, 0.0397606, 0.16663, 0.0400439, 0.0404779, 0.0400156, 0.0400817, 0.0397597, 0.156506, 0.0397595, 0.0397595, 0.0425858
0.815191, 4, 1.3004, 0.0444227, 2.44949, 2.6996, 0.0444227, 0.0444468, 0.0444332, 0.1445, 0.0476985, 0.0474141, 0.467738, 0.478132, 0.044424, 0.18478, 0.0447362, 0.0452504, 0.0447416, 0.0447795, 0.044423, 0.191675, 0.0444227, 0.0444227, 0.0475675
0.823072, 0, 1.47685, 0.0490125, 1.41421, -1.47685, 0.0490125, 0.0490388, 0.049024, 0.158408, 0.0525933, 0.0522824, 0.542448, 0.52304, 0.0490139, 0.202439, 0.0493534, 0.0499675, 0.0494084, 0.0494006, 0.0490128, 0.234127, 0.0490125, 0.0490125, 0.0524772
0.830954, 2, 1.65912, 0.0534431, 2, 0.340883, 0.0534431, 0.0534716, 0.0534555, 0.171688, 0.0573136, 0.0569776, 0.617441, 0.565733, 0.0534446, 0.219281, 0.0538091, 0.0545503, 0.0539335, 0.0538578, 0.0534434, 0.285136, 0.0534431, 0.0534431, 0.0572282
0.838836, 0, 1.84468, 0.0576408, 1.41421, -1.84468, 0.0576408, 0.0576713, 0.0576541, 0.184124, 0.061781, 0.0614215, 0.689799, 0.605514, 0.0576424, 0.235032, 0.058029, 0.0589353, 0.0582482, 0.0580761, 0.0576412, 0.34598, 0.0576408, 0.0576408, 0.061748
0.846717, 0, 2.03092, 0.0615479, 1.41421, -2.03092, 0.0615479, 0.0615801, 0.061562, 0.195547, 0.0659341, 0.0655532, 0.756409, 0.641845, 0.0615496, 0.24948, 0.0619547, 0.063078, 0.0623005, 0.0619966, 0.0615482, 0.417816, 0.0615479, 0.0615479, 0.0659829
0.854599, 2, 2.21521, 0.0651259, 2, -0.215212, 0.0651259, 0.0651597, 0.0651406, 0.205847, 0.0697321, 0.0693322, 0.814196, 0.674374, 0.0651276, 0.262486, 0.0655472, 0.0669572, 0.0660599, 0.0655803, 0.0651262, 0.501531, 0.0651259, 0.0651259, 0.0699021
0.86248, 4, 2.39504, 0.0683563, 2.44949, 1.60496, 0.0683563, 0.0683916, 0.0683717, 0.214972, 0.0731555, 0.0727388, 0.860366, 0.702933, 0.0683581, 0.273984, 0.0687878, 0.0705764, 0.0695175, 0.0688086, 0.0683567, 0.597567, 0.0683563, 0.0683563, 0.0734986
0.870362, 0, 2.568, 0.0712402, 1.41421, -2.568, 0.0712402, 0.0712767, 0.0712562, 0.222923, 0.0762053, 0.0757742, 0.892644, 0.727525, 0.0712421, 0.283974, 0.0716772, 0.0739631, 0.0726857, 0.0716827, 0.0712406, 0.705741, 0.0712402, 0.0712402, 0.0767899
0.878243, 2, 2.73183, 0.073796, 2, -0.731833, 0.073796, 0.0738335, 0.0738124, 0.229749, 0.0789008, 0.0784576, 0.909483, 0.748305, 0.0737979, 0.292519, 0.0742337, 0.0771671, 0.0755959, 0.0742216, 0.0737964, 0.825083, 0.073796, 0.073796, 0.079817
0.886125, 8, 2.88442, 0.076056, 3.16228, 5.11558, 0.076056, 0.0760943, 0.0760727, 0.235538, 0.0812763, 0.080823, 0.910202, 0.765548, 0.0760579, 0.299729, 0.0764897, 0.0802571, 0.0782946, 0.0764586, 0.0760564, 0.953723, 0.076056, 0.076056, 0.0826421
0.894007, 4, 3.02373, 0.0780624, 2.44949, 0.976272, 0.0780624, 0.0781015, 0.0780795, 0.240405, 0.0833764, 0.082915, 0.895043, 0.779612, 0.0780644, 0.305746, 0.0784875, 0.0833163, 0.0808386, 0.0784375, 0.0780629, 1.08883, 0.0780624, 0.0780624, 0.0853468
0.901888, 0, 3.14777, 0.0798636, 1.41421, -3.14777, 0.0798636, 0.0799032, 0.0798809, 0.244479, 0.0852519, 0.0847841, 0.865155, 0.790907, 0.0798657, 0.310735, 0.0802758, 0.0864374, 0.0832895, 0.0802076, 0.0798641, 1.22666, 0.0798636, 0.0798636, 0.0880303
0.90977, 2, 3.25463, 0.0815094, 2, -1.25463, 0.0815094, 0.0815494, 0.0815269, 0.247896, 0.0869557, 0.0864828, 0.822476, 0.799862, 0.0815115, 0.314865, 0.0819048, 0.089718, 0.0857078, 0.0818204, 0.0815098, 1.36268, 0.0815094, 0.0815094, 0.0908082
0.917651, 2, 3.34244, 0.0830478, 2, -1.34244, 0.0830478, 0.0830881, 0.0830654, 0.250789, 0.0885384, 0.0880617, 0.769557, 0.806897, 0.0830499, 0.318303, 0.083423, 0.0932557, 0.0881481, 0.0833251, 0.0830482, 1.4918, 0.0830478, 0.0830478, 0.0938117
0.925533, 0, 3.40947, 0.0845223, 1.41421, -3.40947, 0.0845223, 0.0845629, 0.08454, 0.253278, 0.0900461, 0.0895665, 0.709345, 0.812402, 0.0845244, 0.321201, 0.0848744, 0.0971449, 0.0906537, 0.0847665, 0.0845227, 1.60869, 0.0845223, 0.0845223, 0.0971887
0.933414, 8, 3.45423, 0.0859699, 3.16228, 4.54577, 0.0859698, 0.0860106, 0.0859876, 0.255472, 0.0915181, 0.0910364, 0.644931, 0.816727, 0.0859719, 0.323696, 0.0862969, 0.101473, 0.0932535, 0.0861825, 0.0859703, 1.70815, 0.0859699, 0.0859699, 0.101104
0.941296, 6, 3.47566, 0.08742, 2.82843, 2.52434, 0.0874199, 0.0874609, 0.0874378, 0.257461, 0.0929859, 0.0925027, 0.579321, 0.820171, 0.0874221, 0.325901, 0.0877205, 0.106316, 0.0959595, 0.0876033, 0.0874204, 1.78553, 0.08742, 0.08742, 0.105738
0.949178, 10, 3.47324, 0.0888944, 3.4641, 6.52676, 0.0888944, 0.0889354, 0.0889123, 0.259317, 0.0944728, 0.0939885, 0.515239, 0.82298, 0.0888965, 0.32791, 0.0891679, 0.111743, 0.0987658, 0.0890512, 0.0888949, 1.8371, 0.0888944, 0.0888944, 0.111288
0.957059, 2, 3.44725, 0.0904074, 2, -1.44725, 0.0904074, 0.0904485, 0.0904254, 0.261095, 0.0959945, 0.0955094, 0.45497, 0.82535, 0.0904095, 0.329794, 0.0906539, 0.117815, 0.101649, 0.0905405, 0.0904079, 1.86033, 0.0904074, 0.0904074, 0.117962
0.964941, 8, 3.39878, 0.0919667, 3.16228, 4.60122, 0.0919666, 0.0920078, 0.0919847, 0.262834, 0.0975597, 0.0970741, 0.400264, 0.82743, 0.0919688, 0.331606, 0.0921872, 0.12459, 0.104571, 0.0920792, 0.0919672, 1.85418, 0.0919667, 0.0919667, 0.125971
0.972822, 4, 3.3299, 0.0935747, 2.44949, 0.670103, 0.0935745, 0.0936158, 0.0935926, 0.264563, 0.0991716, 0.0986857, 0.352311, 0.829332, 0.0935768, 0.333383, 0.0937708, 0.132129, 0.107483, 0.0936693, 0.0935751, 1.81914, 0.0935747, 0.0935747, 0.135518
0.980704, 2, 3.24358, 0.0952293, 2, -1.24358, 0.0952291, 0.0952705, 0.0952473, 0.266297, 0.100829, 0.100343, 0.311744, 0.831132, 0.0952314, 0.335148, 0.0954036, 0.140518, 0.110328, 0.0953089, 0.0952298, 1.75721, 0.0952293, 0.0952293, 0.146779
0.988585, 2, 3.14364, 0.0969258, 2, -1.14364, 0.0969255, 0.096967, 0.0969438, 0.268044, 0.102527, 0.102041, 0.278704, 0.832882, 0.0969279, 0.336915, 0.0970814, 0.149891, 0.113049, 0.0969927, 0.0969262, 1.67175, 0.0969258, 0.0969258, 0.159884
0.996467, 6, 3.03453, 0.0986575, 2.82843, 2.96547, 0.0986571, 0.0986986, 0.0986754, 0.269808, 0.10426, 0.103773, 0.252915, 0.834615, 0.0986596, 0.338689, 0.0987984, 0.160479, 0.11559, 0.0987138, 0.0986579, 1.56716, 0.0986575, 0.0986575, 0.174895
1.00435, 4, 2.92119, 0.100417, 2.44949, 1.07881, 0.100416, 0.100458, 0.100435, 0.271587, 0.10602, 0.105533, 0.233787, 0.836349, 0.100419, 0.340473, 0.100548, 0.172684, 0.117906, 0.100464, 0.100417, 1.44858, 0.100417, 0.100417, 0.191778
1.01223, 6, 2.80882, 0.102196, 2.82843, 3.19118, 0.102195, 0.102237, 0.102214, 0.273378, 0.107799, 0.107313, 0.220507, 0.838091, 0.102198, 0.342263, 0.102323, 0.187199, 0.119965, 0.102236, 0.102196, 1.32146, 0.102196, 0.102196, 0.210384
1.02011, 0, 2.70281, 0.103988, 1.41421, -2.70281, 0.103987, 0.104029, 0.104006, 0.275177, 0.109591, 0.109105, 0.212132, 0.839844, 0.10399, 0.344055, 0.104117, 0.205192, 0.121749, 0.104022, 0.103988, 1.19119, 0.103988, 0.103988, 0.230434
1.02799, 4, 2.60868, 0.105785, 2.44949, 1.39132, 0.105784, 0.105826, 0.105803, 0.276979, 0.111389, 0.110902, 0.207666, 0.841606, 0.105787, 0.345843, 0.105925, 0.22858, 0.123255, 0.105814, 0.105786, 1.06279, 0.105785, 0.105785, 0.251509
1.03587, 4, 2.53232, 0.107583, 2.44949, 1.46768, 0.107581, 0.107624, 0.107601, 0.278779, 0.113187, 0.1127, 0.206123, 0.843374, 0.107585, 0.34762, 0.107743, 0.260426, 0.124497, 0.107608, 0.107583, 0.940553, 0.107583, 0.107583, 0.273061
1.04376, 2, 2.48042, 0.109375, 2, -0.480419, 0.109373, 0.109416, 0.109393, 0.280573, 0.114979, 0.114492, 0.206578, 0.845142, 0.109377, 0.349378, 0.109568, 0.305482, 0.125504, 0.109396, 0.109376, 0.827967, 0.109375, 0.109375, 0.294426
1.05164, 0, 2.46115, 0.111158, 1.41421, -2.46115, 0.111154, 0.111199, 0.111176, 0.282356, 0.116761, 0.116275, 0.208199, 0.846906, 0.11116, 0.351106, 0.111397, 0.37094, 0.126312, 0.111176, 0.111158, 0.727534, 0.111158, 0.111158, 0.314859
1.05952, 0, 2.4852, 0.112926, 1.41421, -2.4852, 0.112921, 0.112967, 0.112944, 0.284125, 0.118529, 0.118043, 0.210277, 0.84866, 0.112928, 0.352793, 0.113229, 0.467366, 0.126964, 0.112941, 0.112926, 0.640814, 0.112926, 0.112926, 0.333579
1.0674, 2, 2.56704, 0.114674, 2, -0.567042, 0.114668, 0.114715, 0.114692, 0.285873, 0.120278, 0.119791, 0.212233, 0.850399, 0.114676, 0.354424, 0.115061, 0.609853, 0.127506, 0.114688, 0.114675, 0.568471, 0.114674, 0.114674, 0.349819
1.07528, 4, 2.72644, 0.116398, 2.44949, 1.27356, 0.11639, 0.116439, 0.116416, 0.287597, 0.122002, 0.121515, 0.213631, 0.852116, 0.1164, 0.355983, 0.116893, 0.81935, 0.127981, 0.116409, 0.116398, 0.510396, 0.116398, 0.116398, 0.362883
1.08316, 4, 2.99004, 0.118091, 2.44949, 1.00996, 0.118081, 0.118132, 0.118109, 0.28929, 0.123694, 0.123208, 0.214173, 0.853804, 0.118093, 0.357447, 0.11872, 1.12405, 0.128426, 0.1181, 0.118091, 0.465868, 0.118091, 0.118091, 0.372202
1.09105, 4, 3.3929, 0.119744, 2.44949, 0.607105, 0.119731, 0.119785, 0.119762, 0.290943, 0.125348, 0.124861, 0.21369, 0.855454, 0.119746, 0.358791, 0.12054, 1.56068, 0.128869, 0.119752, 0.119744, 0.433708, 0.119744, 0.119744, 0.377376
1.09893, 8, 3.97961, 0.121347, 3.16228, 4.02039, 0.12133, 0.121388, 0.121365, 0.292547, 0.126951, 0.126465, 0.212132, 0.857055, 0.121349, 0.359985, 0.122347, 2.17555, 0.129329, 0.121354, 0.121348, 0.412447, 0.121347, 0.121347, 0.378209
1.10681, 4, 4.80487, 0.122889, 2.44949, -0.804871, 0.122867, 0.12293, 0.122907, 0.294088, 0.128493, 0.128006, 0.209547, 0.858596, 0.122891, 0.360995, 0.124131, 3.02483, 0.129814, 0.122895, 0.122889, 0.400467, 0.122889, 0.122889, 0.374721
1.11469, 4, 5.93287, 0.124354, 2.44949, -1.93287, 0.124326, 0.124395, 0.124372, 0.295553, 0.129957, 0.129471, 0.206059, 0.86006, 0.124356, 0.361784, 0.125883, 4.17399, 0.130321, 0.124359, 0.124354, 0.396117, 0.124354, 0.124354, 0.367151
1.12257, 10, 7.43545, 0.125723, 3.4641, 2.56455, 0.125688, 0.125764, 0.125741, 0.296923, 0.131327, 0.13084, 0.201843, 0.861429, 0.125725, 0.362314, 0.127587, 5.69579, 0.130836, 0.125727, 0.125724, 0.397808, 0.125723, 0.125723, 0.355927
1.13045, 4, 9.3883, 0.126977, 2.44949, -5.3883, 0.126933, 0.127018, 0.126995, 0.298176, 0.132581, 0.132094, 0.197104, 0.862682, 0.126979, 0.362545, 0.129226, 7.66655, 0.131338, 0.12698, 0.126977, 0.404069, 0.126977, 0.126977, 0.341636
1.13834, 10, 11.8656, 0.12809, 3.4641, -1.86562, 0.128035, 0.128132, 0.128108, 0.29929, 0.133694, 0.133208, 0.192049, 0.863795, 0.128092, 0.362443, 0.130778, 10.1608, 0.131799, 0.128093, 0.128091, 0.413589, 0.12809, 0.12809, 0.324968
1.14622, 14, 14.9324, 0.129037, 4, -0.932364, 0.128968, 0.129079, 0.129055, 0.300237, 0.134641, 0.134155, 0.186873, 0.864742, 0.12904, 0.361976, 0.13222, 13.2438, 0.132184, 0.12904, 0.129038, 0.425228, 0.129037, 0.129037, 0.306667
1.1541, 20, 18.6357, 0.129789, 4.69042, 1.36432, 0.129703, 0.12983, 0.129807, 0.300988, 0.135393, 0.134906, 0.18174, 0.865494, 0.129791, 0.361127, 0.133524, 16.9624, 0.132454, 0.129791, 0.129789, 0.438015, 0.129789, 0.129789, 0.287476
1.16198, 30, 22.9952, 0.130314, 5.65685, 7.00477, 0.130207, 0.130355, 0.130332, 0.301513, 0.135918, 0.135431, 0.176773, 0.866019, 0.130316, 0.359889, 0.134661, 21.3363, 0.13257, 0.130316, 0.130314, 0.451137, 0.130314, 0.130314, 0.268084
1.16986, 20, 27.9934, 0.130581, 4.69042, -7.99343, 0.13045, 0.130622, 0.130599, 0.301781, 0.136185, 0.135698, 0.172054, 0.866286, 0.130583, 0.358275, 0.135598, 26.3478, 0.132489, 0.130583, 0.130582, 0.463917, 0.130581, 0.130581, 0.249089
1.17774, 40, 33.5676, 0.130559, 6.48074, 6.43243, 0.130398, 0.1306, 0.130577, 0.301758, 0.136163, 0.135676, 0.16762, 0.866264, 0.130561, 0.356321, 0.136305, 31.9341, 0.132172, 0.13056, 0.130559, 0.47579, 0.130559, 0.130559, 0.230972
1.18562, 34, 39.605, 0.130217, 6, -5.605, 0.130021, 0.130258, 0.130235, 0.301417, 0.135821, 0.135335, 0.163469, 0.865922, 0.130219, 0.354091, 0.136751, 37.9824, 0.131581, 0.130218, 0.130218, 0.486278, 0.130217, 0.130217, 0.214081
1.19351, 66, 45.9418, 0.129529, 8.24621, 20.0582, 0.129291, 0.12957, 0.129547, 0.300729, 0.135133, 0.134647, 0.159567, 0.865234, 0.129531, 0.351682, 0.13691, 44.3288, 0.130681, 0.12953, 0.12953, 0.494973, 0.129529, 0.129529, 0.198632
1.20139, 44, 52.3665, 0.128472, 6.78233, -8.36649, 0.128184, 0.128514, 0.12849, 0.299672, 0.134076, 0.13359, 0.15586, 0.864177, 0.128475, 0.349227, 0.136759, 50.7621, 0.129445, 0.128473, 0.128473, 0.501522, 0.128472, 0.128472, 0.184718
1.20927, 62, 58.631, 0.12703, 8, 3.36901, 0.126683, 0.127071, 0.127048, 0.29823, 0.132634, 0.132148, 0.15228, 0.862735, 0.127032, 0.346901, 0.136285, 57.0342, 0.127851, 0.127031, 0.127031, 0.505616, 0.12703, 0.12703, 0.172328
1.21715, 62, 64.4641, 0.125194, 8, -2.46406, 0.124778, 0.125235, 0.125212, 0.296393, 0.130798, 0.130311, 0.148753, 0.860898, 0.125196, 0.344927, 0.135485, 62.8741, 0.125886, 0.125194, 0.125194, 0.506995, 0.125194, 0.125194, 0.161372
1.22503, 52, 69.5909, 0.122964, 7.34847, -17.5909, 0.122468, 0.123005, 0.122982, 0.294163, 0.128568, 0.128081, 0.145214, 0.858668, 0.122966, 0.343573, 0.134369, 68.0071, 0.123546, 0.122964, 0.122964, 0.505449, 0.122964, 0.122964, 0.151702
1.23291, 76, 73.7544, 0.12035, 8.83176, 2.24556, 0.11976, 0.120391, 0.120367, 0.291549, 0.125953, 0.125467, 0.141605, 0.856053, 0.120352, 0.34316, 0.13297, 72.1763, 0.120839, 0.12035, 0.12035, 0.500834, 0.12035, 0.12035, 0.143141
1.2408, 74, 76.7366, 0.117372, 8.7178, -2.73663, 0.116673, 0.117413, 0.11739, 0.288571, 0.122976, 0.122489, 0.137886, 0.853074, 0.117374, 0.344059, 0.131346, 75.1635, 0.117783, 0.117372, 0.117372, 0.493079, 0.117372, 0.117372, 0.135502
1.24868, 92, 78.3772, 0.114062, 9.69536, 13.6228, 0.113236, 0.114103, 0.11408, 0.28526, 0.119666, 0.119179, 0.134032, 0.849762, 0.114064, 0.346693, 0.129592, 76.8083, 0.114406, 0.114062, 0.114062, 0.482207, 0.114062, 0.114062, 0.128607
1.25656, 76, 78.5883, 0.110461, 8.83176, -2.58829, 0.109488, 0.110502, 0.110479, 0.281659, 0.116065, 0.115578, 0.130039, 0.846158, 0.110463, 0.351528, 0.127856, 77.0226, 0.110749, 0.110461, 0.110461, 0.46834, 0.110461, 0.110461, 0.122298
1.26444, 72, 77.3622, 0.10662, 8.60233, -5.36217, 0.105477, 0.106661, 0.106638, 0.277816, 0.112223, 0.111737, 0.125918, 0.842312, 0.106622, 0.359073, 0.126356, 75.7979, 0.106861, 0.10662, 0.10662, 0.451707, 0.10662, 0.10662, 0.116447
1.27232, 92, 74.7715, 0.102596, 9.69536, 17.2285, 0.101257, 0.102637, 0.102614, 0.273791, 0.1082, 0.107713, 0.121698, 0.838279, 0.102598, 0.369868, 0.125412, 73.2061, 0.102797, 0.102596, 0.102597, 0.432641, 0.102596, 0.102596, 0.110955
1.2802, 72, 70.9625, 0.0984545, 8.60233, 1.03745, 0.0968888, 0.0984956, 0.0984724, 0.269645, 0.104058, 0.103572, 0.117418, 0.834121, 0.0984566, 0.384475, 0.125477, 69.3923, 0.0986219, 0.0984545, 0.0984549, 0.411567, 0.0984545, 0.0984545, 0.105755
1.28808, 60, 66.1416, 0.0942619, 7.87401, -6.14165, 0.0924353, 0.0943031, 0.0942799, 0.265447, 0.0998653, 0.0993788, 0.113129, 0.829903, 0.094264, 0.403458, 0.127193, 64.5616, 0.0944012, 0.094262, 0.0942624, 0.388989, 0.0942619, 0.0942619, 0.10081
1.29597, 78, 60.5568, 0.0900866, 8.94427, 17.4432, 0.0879599, 0.0901278, 0.0901046, 0.261262, 0.0956897, 0.0952032, 0.108886, 0.825687, 0.0900887, 0.427377, 0.131445, 58.9603, 0.0902021, 0.0900866, 0.090087, 0.365456, 0.0900866, 0.0900866, 0.0961042
1.30385, 56, 54.4777, 0.0859954, 7.61577, 1.52234, 0.0835244, 0.0860366, 0.0860134, 0.257157, 0.0915981, 0.0911117, 0.104747, 0.821531, 0.0859976, 0.456764, 0.13943, 52.8559, 0.0860911, 0.0859955, 0.0859959, 0.341542, 0.0859954, 0.0859954, 0.0916421
1.31173, 46, 48.1743, 0.0820514, 6.9282, -2.17429, 0.079186, 0.0820926, 0.0820694, 0.25319, 0.0876534, 0.087167, 0.100767, 0.817488, 0.0820535, 0.492108, 0.152729, 46.5163, 0.0821305, 0.0820515, 0.0820519, 0.31781, 0.0820514, 0.0820514, 0.0874393
1.31961, 38, 41.8983, 0.0783114, 6.32456, -3.89828, 0.0749952, 0.0783525, 0.0783293, 0.249416, 0.0839122, 0.083426, 0.0969987, 0.813599, 0.0783135, 0.533844, 0.173379, 40.1901, 0.0783766, 0.0783114, 0.0783118, 0.29478, 0.0783114, 0.0783114, 0.0835184
1.32749, 34, 35.8686, 0.0748248, 6, -1.86855, 0.0709946, 0.0748659, 0.0748427, 0.24588, 0.080424, 0.079938, 0.0934888, 0.809892, 0.0748269, 0.582331, 0.203921, 34.0932, 0.0748783, 0.0748248, 0.0748252, 0.272908, 0.0748248, 0.0748248, 0.0799042
1.33537, 28, 30.2609, 0.0716323, 5.47723, -2.26089, 0.0672175, 0.0716735, 0.0716503, 0.242615, 0.0772293, 0.0767435, 0.090275, 0.80638, 0.0716344, 0.637849, 0.247429, 28.3978, 0.0716762, 0.0716323, 0.0716328, 0.252561, 0.0716323, 0.0716323, 0.0766207
1.34326, 36, 25.2028, 0.0687652, 6.16441, 10.7972, 0.0636869, 0.0688063, 0.0687831, 0.239645, 0.0743589, 0.0738734, 0.0873864, 0.80306, 0.0687673, 0.700593, 0.307481, 23.2275, 0.068801, 0.0687652, 0.0687656, 0.23401, 0.0687652, 0.0687652, 0.073687
1.35114, 22, 20.7742, 0.0662452, 4.89898, 1.22583, 0.0604161, 0.0662863, 0.0662632, 0.236982, 0.0718345, 0.0713495, 0.0848429, 0.799909, 0.0662474, 0.77066, 0.388058, 18.6581, 0.0662744, 0.0662453, 0.0662457, 0.217423, 0.0662452, 0.0662452, 0.071117
