   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_182.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.368, 2, 0.235161, 0.23516, 2, 1.76484, 0, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.23516, 0.235161, 0.23516, 0.23516, 0.23516, 0.23516
15.3759, 0, 0.23219, 0.232189, 1.41421, -0.23219, 0, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.232189, 0.23219, 0.232189, 0.232189, 0.232189, 0.232189
15.3838, 0, 0.230092, 0.230091, 1.41421, -0.230092, 0, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230091, 0.230092, 0.230091, 0.230091, 0.230091, 0.230091
15.3917, 6, 0.22756, 0.227559, 2.82843, 5.77244, 0, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.227559, 0.22756, 0.227559, 0.227559, 0.227559, 0.227559
15.3996, 2, 0.224662, 0.224661, 2, 1.77534, 0, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224661, 0.224662, 0.224661, 0.224661, 0.224661, 0.224661
15.4075, 0, 0.221594, 0.221593, 1.41421, -0.221594, 0, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221593, 0.221594, 0.221593, 0.221593, 0.221593, 0.221593
15.4153, 0, 0.218548, 0.218547, 1.41421, -0.218548, 0, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218547, 0.218548, 0.218547, 0.218547, 0.218547, 0.218547
15.4232, 0, 0.216531, 0.216529, 1.41421, -0.216531, 0, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.216529, 0.21653, 0.216529, 0.216529, 0.216529, 0.216529
15.4311, 2, 0.214079, 0.214078, 2, 1.78592, 0, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214078, 0.214079, 0.214078, 0.214078, 0.214078, 0.214078
15.439, 0, 0.211265, 0.211263, 1.41421, -0.211265, 0, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211263, 0.211264, 0.211263, 0.211263, 0.211263, 0.211263
15.4469, 2, 0.208281, 0.20828, 2, 1.79172, 0, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.20828, 0.208281, 0.20828, 0.20828, 0.20828, 0.20828
15.4548, 0, 0.205319, 0.205317, 1.41421, -0.205319, 0, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205317, 0.205319, 0.205317, 0.205317, 0.205317, 0.205317
15.4627, 0, 0.2032, 0.203198, 1.41421, -0.2032, 0, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.203198, 0.2032, 0.203198, 0.203199, 0.203198, 0.203198
15.4705, 2, 0.200668, 0.200666, 2, 1.79933, 0, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200666, 0.200667, 0.200666, 0.200666, 0.200666, 0.200666
15.4784, 2, 0.197789, 0.197787, 2, 1.80221, 0, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197787, 0.197788, 0.197787, 0.197788, 0.197787, 0.197787
15.4863, 0, 0.194751, 0.19475, 1.41421, -0.194751, 0, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.19475, 0.194751, 0.19475, 0.19475, 0.19475, 0.19475
15.4942, 0, 0.191737, 0.191735, 1.41421, -0.191737, 0, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191735, 0.191737, 0.191735, 0.191736, 0.191735, 0.191735
15.5021, 2, 0.189705, 0.189703, 2, 1.8103, 0, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189703, 0.189704, 0.189703, 0.189703, 0.189703, 0.189703
15.51, 0, 0.187263, 0.18726, 1.41421, -0.187263, 0, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.187262, 0.18726, 0.187262, 0.18726, 0.18726
15.5179, 2, 0.184479, 0.184476, 2, 1.81552, 0, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184476, 0.184477, 0.184476, 0.184478, 0.184476, 0.184476
15.5257, 2, 0.181538, 0.181535, 2, 1.81846, 0, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181535, 0.181537, 0.181535, 0.181537, 0.181535, 0.181535
15.5336, 0, 0.178622, 0.178618, 1.41421, -0.178622, 0, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178618, 0.178619, 0.178618, 0.17862, 0.178618, 0.178618
15.5415, 2, 0.176507, 0.176503, 2, 1.82349, 0, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176503, 0.176504, 0.176503, 0.176506, 0.176503, 0.176503
15.5494, 0, 0.174006, 0.174001, 1.41421, -0.174006, 0, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174001, 0.174003, 0.174001, 0.174005, 0.174001, 0.174001
15.5573, 0, 0.171183, 0.171177, 1.41421, -0.171183, 0, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171177, 0.171178, 0.171177, 0.171181, 0.171177, 0.171177
15.5652, 2, 0.168214, 0.168207, 2, 1.83179, 0, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168207, 0.168208, 0.168207, 0.168213, 0.168207, 0.168207
15.573, 0, 0.165271, 0.165263, 1.41421, -0.165271, 0, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165263, 0.165265, 0.165263, 0.16527, 0.165263, 0.165263
15.5809, 2, 0.16325, 0.16324, 2, 1.83675, 0, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.16324, 0.163242, 0.16324, 0.163249, 0.16324, 0.16324
15.5888, 0, 0.16085, 0.160838, 1.41421, -0.16085, 0, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.160838, 0.16084, 0.160838, 0.160848, 0.160838, 0.160838
15.5967, 2, 0.158134, 0.158121, 2, 1.84187, 0, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158121, 0.158122, 0.158121, 0.158133, 0.158121, 0.158121
15.6046, 0, 0.155277, 0.155261, 1.41421, -0.155277, 0, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155261, 0.155262, 0.155261, 0.155276, 0.155261, 0.155261
15.6125, 0, 0.152446, 0.152427, 1.41421, -0.152446, 0, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152427, 0.152429, 0.152427, 0.152445, 0.152427, 0.152427
15.6204, 0, 0.150368, 0.150345, 1.41421, -0.150368, 0, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150345, 0.150347, 0.150345, 0.150366, 0.150345, 0.150345
15.6282, 2, 0.147935, 0.147909, 2, 1.85206, 0, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.147909, 0.14791, 0.147909, 0.147934, 0.147909, 0.147909
15.6361, 2, 0.145209, 0.145178, 2, 1.85479, 0, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145178, 0.145179, 0.145178, 0.145208, 0.145178, 0.145178
15.644, 2, 0.142353, 0.142317, 2, 1.85765, 0, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142317, 0.142318, 0.142317, 0.142352, 0.142317, 0.142317
15.6519, 0, 0.139527, 0.139485, 1.41421, -0.139527, 0, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139485, 0.139486, 0.139485, 0.139526, 0.139485, 0.139485
15.6598, 0, 0.137551, 0.137501, 1.41421, -0.137551, 0, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137501, 0.137502, 0.137501, 0.137549, 0.137501, 0.137501
15.6677, 0, 0.135232, 0.135174, 1.41421, -0.135232, 0, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135174, 0.135175, 0.135174, 0.13523, 0.135174, 0.135174
15.6755, 0, 0.132629, 0.132562, 1.41421, -0.132629, 0, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132562, 0.132563, 0.132562, 0.132627, 0.132562, 0.132562
15.6834, 0, 0.129901, 0.129825, 1.41421, -0.129901, 0, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129825, 0.129826, 0.129825, 0.1299, 0.129825, 0.129825
15.6913, 0, 0.127204, 0.127116, 1.41421, -0.127204, 0, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127116, 0.127117, 0.127116, 0.127203, 0.127116, 0.127116
15.6992, 0, 0.1252, 0.125099, 1.41421, -0.1252, 0, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125099, 0.125101, 0.125099, 0.125199, 0.125099, 0.125099
15.7071, 2, 0.12288, 0.122765, 2, 1.87712, 0, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122765, 0.122767, 0.122765, 0.122878, 0.122765, 0.122765
15.715, 0, 0.120299, 0.120169, 1.41421, -0.120299, 0, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120169, 0.120171, 0.120169, 0.120298, 0.120169, 0.120169
15.7229, 0, 0.117607, 0.117461, 1.41421, -0.117607, 0, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117461, 0.117462, 0.117461, 0.117606, 0.117461, 0.117461
15.7307, 0, 0.114948, 0.114783, 1.41421, -0.114948, 0, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114783, 0.114784, 0.114783, 0.114946, 0.114783, 0.114783
15.7386, 0, 0.113056, 0.112872, 1.41421, -0.113056, 0, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112872, 0.112873, 0.112872, 0.113055, 0.112872, 0.112872
15.7465, 2, 0.110863, 0.110657, 2, 1.88914, 0, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110657, 0.110658, 0.110657, 0.110861, 0.110657, 0.110657
15.7544, 0, 0.108421, 0.108192, 1.41421, -0.108421, 0, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108192, 0.108193, 0.108192, 0.108419, 0.108192, 0.108192
15.7623, 0, 0.105873, 0.10562, 1.41421, -0.105873, 0, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.10562, 0.105622, 0.10562, 0.105872, 0.10562, 0.10562
15.7702, 2, 0.103359, 0.103079, 2, 1.89664, 0, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103079, 0.103081, 0.103079, 0.103357, 0.103079, 0.103079
15.7781, 2, 0.101471, 0.101164, 2, 1.89853, 0, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101164, 0.101165, 0.101164, 0.101469, 0.101164, 0.101164
15.7859, 0, 0.0993072, 0.098971, 1.41421, -0.0993072, 0, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.098971, 0.0989723, 0.098971, 0.0993059, 0.098971, 0.098971
15.7938, 0, 0.096919, 0.096552, 1.41421, -0.096919, 0, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.096552, 0.0965533, 0.096552, 0.0969177, 0.096552, 0.096552
15.8017, 0, 0.0944386, 0.0940395, 1.41421, -0.0944386, 0, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940395, 0.0940408, 0.0940395, 0.0944373, 0.0940395, 0.0940395
15.8096, 0, 0.0919927, 0.0915601, 1.41421, -0.0919927, 0, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915601, 0.0915614, 0.0915601, 0.0919914, 0.0915601, 0.0915601
15.8175, 0, 0.0902239, 0.0897567, 1.41421, -0.0902239, 0, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897567, 0.0897579, 0.0897567, 0.0902226, 0.0897567, 0.0897567
15.8254, 0, 0.088196, 0.0876929, 1.41421, -0.088196, 0, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876929, 0.0876942, 0.0876929, 0.0881947, 0.0876929, 0.0876929
15.8332, 2, 0.0859563, 0.0854165, 2, 1.91404, 0, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854165, 0.0854177, 0.0854165, 0.085955, 0.0854165, 0.0854165
15.8411, 0, 0.0836308, 0.0830532, 1.41421, -0.0836308, 0, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830532, 0.0830545, 0.0830532, 0.0836295, 0.0830532, 0.0830532
15.849, 0, 0.0813391, 0.0807232, 1.41421, -0.0813391, 0, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807232, 0.0807245, 0.0807232, 0.0813378, 0.0807232, 0.0807232
15.8569, 0, 0.0795993, 0.0789445, 1.41421, -0.0795993, 0, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789445, 0.0789458, 0.0789445, 0.079598, 0.0789445, 0.0789445
15.8648, 0, 0.0776267, 0.0769325, 1.41421, -0.0776267, 0, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769325, 0.0769337, 0.0769325, 0.0776254, 0.0769325, 0.0769325
15.8727, 0, 0.0754658, 0.074732, 1.41421, -0.0754658, 0, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.074732, 0.0747332, 0.074732, 0.0754645, 0.074732, 0.074732
15.8806, 2, 0.0732314, 0.0724579, 2, 1.92677, 0, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724579, 0.0724592, 0.0724579, 0.0732301, 0.0724579, 0.0724579
15.8884, 0, 0.0710321, 0.0702189, 1.41421, -0.0710321, 0, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702189, 0.0702202, 0.0702189, 0.0710308, 0.0702189, 0.0702189
15.8963, 0, 0.0694124, 0.0685597, 1.41421, -0.0694124, 0, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.0685597, 0.068561, 0.0685597, 0.0694111, 0.0685597, 0.0685597
15.9042, 0, 0.0675776, 0.0666858, 1.41421, -0.0675776, 0, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666858, 0.0666871, 0.0666858, 0.0675763, 0.0666858, 0.0666858
15.9121, 0, 0.065569, 0.0646384, 1.41421, -0.065569, 0, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646384, 0.0646397, 0.0646384, 0.0655677, 0.0646384, 0.0646384
15.92, 0, 0.0634936, 0.0625249, 1.41421, -0.0634936, 0, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625249, 0.0625262, 0.0625249, 0.0634923, 0.0625249, 0.0625249
15.9279, 0, 0.0614527, 0.0604465, 1.41421, -0.0614527, 0, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604465, 0.0604478, 0.0604465, 0.0614514, 0.0604465, 0.0604465
15.9358, 0, 0.059884, 0.0588412, 1.41421, -0.059884, 0, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588412, 0.0588425, 0.0588412, 0.0598827, 0.0588412, 0.0588412
15.9436, 2, 0.0581262, 0.0570476, 2, 1.94187, 0, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570476, 0.0570489, 0.0570476, 0.0581249, 0.0570476, 0.0570476
15.9515, 0, 0.0562178, 0.0551043, 1.41421, -0.0562178, 0, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551043, 0.0551056, 0.0551043, 0.0562165, 0.0551043, 0.0551043
15.9594, 0, 0.0542552, 0.0531078, 1.41421, -0.0542552, 0, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531078, 0.0531091, 0.0531078, 0.0542539, 0.0531078, 0.0531078
15.9673, 0, 0.0523284, 0.0511481, 1.41421, -0.0523284, 0, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511481, 0.0511494, 0.0511481, 0.0523271, 0.0511481, 0.0511481
15.9752, 2, 0.0508817, 0.0496695, 2, 1.94912, 0, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496695, 0.0496708, 0.0496695, 0.0508804, 0.0496695, 0.0496695
15.9831, 4, 0.0492654, 0.0480223, 2.44949, 3.95073, 0, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480223, 0.0480236, 0.0480223, 0.0492641, 0.0480223, 0.0480223
15.9909, 0, 0.0475145, 0.0462415, 1.41421, -0.0475145, 0, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462415, 0.0462428, 0.0462415, 0.0475131, 0.0462415, 0.0462415
15.9988, 0, 0.0457171, 0.0444152, 1.41421, -0.0457171, 0, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444152, 0.0444165, 0.0444152, 0.0457157, 0.0444152, 0.0444152
16.0067, 2, 0.0439555, 0.0426258, 2, 1.95604, 0, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426258, 0.0426271, 0.0426258, 0.0439542, 0.0426258, 0.0426258
16.0146, 0, 0.0425849, 0.0412282, 1.41421, -0.0425849, 0, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412282, 0.0412295, 0.0412282, 0.0425836, 0.0412282, 0.0412282
16.0225, 4, 0.0410704, 0.0396876, 2.44949, 3.95893, 0, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396876, 0.0396889, 0.0396876, 0.0410691, 0.0396876, 0.0396876
16.0304, 0, 0.0394443, 0.0380362, 1.41421, -0.0394443, 0, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380362, 0.0380375, 0.0380362, 0.039443, 0.0380362, 0.0380362
16.0383, 4, 0.0377841, 0.0363515, 2.44949, 3.96222, 0, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363515, 0.0363528, 0.0363515, 0.0377828, 0.0363515, 0.0363515
16.0461, 0, 0.0361614, 0.0347049, 1.41421, -0.0361614, 0, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347049, 0.0347062, 0.0347049, 0.03616, 0.0347049, 0.0347049
16.054, 0, 0.0349206, 0.0334409, 1.41421, -0.0349206, 0, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334409, 0.0334423, 0.0334409, 0.0349193, 0.0334409, 0.0334409
16.0619, 4, 0.0335564, 0.032054, 2.44949, 3.96644, 0, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.032054, 0.0320554, 0.032054, 0.0335551, 0.032054, 0.032054
16.0698, 0, 0.0320972, 0.0305727, 1.41421, -0.0320972, 0, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.0305727, 0.030574, 0.0305727, 0.0320959, 0.0305727, 0.0305727
16.0777, 2, 0.0306123, 0.029066, 2, 1.96939, 0, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.029066, 0.0290674, 0.029066, 0.0306109, 0.029066, 0.029066
16.0856, 0, 0.029165, 0.0275975, 1.41421, -0.029165, 0, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275975, 0.0275988, 0.0275975, 0.0291637, 0.0275975, 0.0275975
16.0934, 2, 0.0280279, 0.0264393, 2, 1.97197, 0, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264393, 0.0264406, 0.0264393, 0.0280266, 0.0264393, 0.0264393
16.1013, 0, 0.0267913, 0.0251819, 1.41421, -0.0267913, 0, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251819, 0.0251832, 0.0251819, 0.02679, 0.0251819, 0.0251819
16.1092, 0, 0.025481, 0.0238509, 1.41421, -0.025481, 0, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238509, 0.0238523, 0.0238509, 0.0254797, 0.0238509, 0.0238509
16.1171, 2, 0.0241561, 0.0225056, 2, 1.97584, 0, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225056, 0.0225069, 0.0225056, 0.0241548, 0.0225056, 0.0225056
