   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_173.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.0199, 0, 2.34701, 1.68625, 1.41421, -2.34701, 0, 1.68742, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 1.68625, 2.34583, 1.68625
13.0278, 0, 2.23305, 1.6796, 1.41421, -2.23305, 0, 1.68107, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 1.6796, 2.23157, 1.6796
13.0357, 2, 2.12826, 1.66708, 2, -0.128257, 0, 1.66891, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 1.66708, 2.12642, 1.66708
13.0436, 2, 2.03414, 1.65169, 2, -0.0341375, 0, 1.65395, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 1.65169, 2.03187, 1.65169
13.0515, 2, 1.95215, 1.63636, 2, 0.0478456, 0, 1.63915, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.63636, 1.94937, 1.63636
13.0594, 6, 1.90467, 1.64486, 2.82843, 4.09533, 0, 1.64825, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.64486, 1.90128, 1.64486
13.0672, 0, 1.85937, 1.64617, 1.41421, -1.85937, 0, 1.65028, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64617, 1.64618, 1.64617, 1.64617, 1.85527, 1.64617
13.0751, 4, 1.81581, 1.64106, 2.44949, 2.18419, 0, 1.646, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.64106, 1.81087, 1.64106
13.083, 2, 1.77611, 1.63276, 2, 0.223888, 0, 1.63865, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.63276, 1.77021, 1.63276
13.0909, 0, 1.74253, 1.62447, 1.41421, -1.74253, 0, 1.63147, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.62447, 1.73554, 1.62447
13.0988, 2, 1.72881, 1.63081, 2, 0.271187, 0, 1.63905, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.63081, 1.72057, 1.63081
13.1067, 6, 1.71378, 1.63133, 2.82843, 4.28622, 0, 1.64098, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.63133, 1.70413, 1.63133
13.1146, 2, 1.69754, 1.62677, 2, 0.302461, 0, 1.63799, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62677, 1.62678, 1.62677, 1.62677, 1.68632, 1.62677
13.1224, 2, 1.68214, 1.61969, 2, 0.317863, 0, 1.63265, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.61969, 1.66918, 1.61969
13.1303, 2, 1.6697, 1.61262, 2, 0.330297, 0, 1.62748, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.61262, 1.65484, 1.61262
13.1382, 2, 1.67237, 1.61802, 2, 0.327627, 0, 1.63495, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.61802, 1.65544, 1.61802
13.1461, 6, 1.67214, 1.61811, 2.82843, 4.32786, 0, 1.63727, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.61811, 1.65298, 1.61811
13.154, 0, 1.66956, 1.61357, 1.41421, -1.66956, 0, 1.63512, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.61357, 1.64801, 1.61357
13.1619, 4, 1.66687, 1.60672, 2.44949, 2.33313, 0, 1.63079, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60672, 1.60673, 1.60672, 1.60672, 1.6428, 1.60672
13.1698, 8, 1.66641, 1.5999, 3.16228, 6.33359, 0, 1.6266, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.5999, 1.6397, 1.5999
13.1776, 4, 1.67978, 1.60462, 2.44949, 2.32022, 0, 1.63405, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.65034, 1.60462
13.1855, 2, 1.69072, 1.60449, 2, 0.309282, 0, 1.63672, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.60449, 1.65849, 1.60449
13.1934, 4, 1.70004, 1.60013, 2.44949, 2.29996, 0, 1.63519, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60013, 1.60014, 1.60013, 1.60013, 1.66498, 1.60013
13.2013, 6, 1.71011, 1.59367, 2.82843, 4.28989, 0, 1.63155, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.59367, 1.67223, 1.59367
13.2092, 8, 1.72334, 1.58722, 3.16228, 6.27666, 0, 1.62788, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.58722, 1.68268, 1.58722
13.2171, 0, 1.75024, 1.59096, 1.41421, -1.75024, 0, 1.63432, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.59096, 1.70687, 1.59096
13.225, 2, 1.77662, 1.59033, 2, 0.223383, 0, 1.63627, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.59033, 1.73067, 1.59033
13.2329, 2, 1.80342, 1.5859, 2, 0.196575, 0, 1.63426, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.5859, 1.75506, 1.5859
13.2407, 2, 1.83298, 1.57958, 2, 0.167018, 0, 1.63015, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.57958, 1.7824, 1.57958
13.2486, 4, 1.86759, 1.57326, 2.44949, 2.13241, 0, 1.62582, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57326, 1.57327, 1.57326, 1.57326, 1.81504, 1.57326
13.2565, 2, 1.91688, 1.57621, 2, 0.083123, 0, 1.63048, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57621, 1.57622, 1.57621, 1.57621, 1.86262, 1.57621
13.2644, 2, 1.96811, 1.57534, 2, 0.0318896, 0, 1.631, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.57534, 1.91245, 1.57534
13.2723, 6, 2.02206, 1.57112, 2.82843, 3.97794, 0, 1.62786, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.57112, 1.96532, 1.57112
13.2802, 0, 2.08064, 1.56524, 1.41421, -2.08064, 0, 1.62271, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 1.56524, 2.02316, 1.56524
13.2881, 2, 2.14565, 1.55937, 2, -0.145651, 0, 1.61722, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 1.55937, 2.0878, 1.55937
13.2959, 2, 2.22469, 1.56107, 2, -0.224685, 0, 1.61894, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 1.56107, 2.16681, 1.56107
13.3038, 4, 2.30685, 1.55958, 2.44949, 1.69315, 0, 1.61711, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 1.55958, 2.24932, 1.55958
13.3117, 4, 2.39226, 1.55526, 2.44949, 1.60774, 0, 1.61211, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 1.55526, 2.33541, 1.55526
13.3196, 8, 2.48191, 1.54953, 3.16228, 5.51809, 0, 1.60537, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 1.54953, 2.42608, 1.54953
13.3275, 0, 2.57662, 1.54382, 1.41421, -2.57662, 0, 1.59834, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 1.54382, 2.5221, 1.54382
13.3354, 8, 2.68202, 1.54455, 3.16228, 5.31798, 0, 1.59746, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 1.54455, 2.62911, 1.54455
13.3433, 4, 2.78824, 1.54277, 2.44949, 1.21176, 0, 1.59384, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 1.54277, 2.73718, 1.54277
13.3512, 4, 2.89437, 1.53872, 2.44949, 1.10563, 0, 1.58772, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 1.53872, 2.84536, 1.53872
13.359, 6, 3.00026, 1.53353, 2.82843, 2.99974, 0, 1.58029, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 1.53353, 2.95349, 1.53353
13.3669, 6, 3.10563, 1.52835, 2.82843, 2.89437, 0, 1.57274, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 1.52835, 3.06124, 1.52835
13.3748, 4, 3.2132, 1.52742, 2.44949, 0.786802, 0, 1.56934, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 1.52742, 3.17128, 1.52742
13.3827, 8, 3.31542, 1.52483, 3.16228, 4.68458, 0, 1.56421, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 1.52483, 3.27604, 1.52483
13.3906, 4, 3.4108, 1.5207, 2.44949, 0.589197, 0, 1.55752, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 1.5207, 3.37398, 1.5207
13.3985, 6, 3.49847, 1.51581, 2.82843, 2.50153, 0, 1.55007, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 1.51581, 3.4642, 1.51581
13.4064, 2, 3.57758, 1.51092, 2, -1.57758, 0, 1.54267, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 1.51092, 3.54583, 1.51092
13.4142, 6, 3.64838, 1.50776, 2.82843, 2.35162, 0, 1.53705, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 1.50776, 3.61908, 1.50776
13.4221, 4, 3.70728, 1.50412, 2.44949, 0.292724, 0, 1.53104, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 1.50412, 3.68035, 1.50412
13.43, 6, 3.7527, 1.4996, 2.82843, 2.2473, 0, 1.52426, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 1.4996, 3.72804, 1.4996
13.4379, 8, 3.78382, 1.49433, 3.16228, 4.21618, 0, 1.51684, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 1.49433, 3.76131, 1.49433
13.4458, 2, 3.80011, 1.48849, 2, -1.80011, 0, 1.50898, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 1.48849, 3.77961, 1.48849
13.4537, 0, 3.80129, 1.48226, 1.41421, -3.80129, 0, 1.50087, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 1.48226, 3.78268, 1.48226
13.4616, 2, 3.78706, 1.4755, 2, -1.78706, 0, 1.49235, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 1.4755, 3.77021, 1.4755
13.4695, 2, 3.75763, 1.46828, 2, -1.75763, 0, 1.48351, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 1.46828, 3.7424, 1.46828
13.4773, 2, 3.71345, 1.46063, 2, -1.71345, 0, 1.47437, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 1.46063, 3.69971, 1.46063
13.4852, 8, 3.65532, 1.45267, 3.16228, 4.34468, 0, 1.46505, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 1.45267, 3.64295, 1.45267
13.4931, 4, 3.58429, 1.44451, 2.44949, 0.415705, 0, 1.45565, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 1.44451, 3.57316, 1.44451
13.501, 4, 3.50121, 1.43583, 2.44949, 0.498786, 0, 1.44584, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 1.43583, 3.4912, 1.43583
13.5089, 4, 3.40747, 1.42668, 2.44949, 0.592535, 0, 1.43567, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 1.42668, 3.39848, 1.42668
13.5168, 8, 3.30466, 1.41719, 3.16228, 4.69534, 0, 1.42525, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 1.41719, 3.2966, 1.41719
13.5247, 4, 3.1945, 1.40747, 2.44949, 0.805497, 0, 1.4147, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 1.40747, 3.18728, 1.40747
13.5325, 6, 3.07877, 1.39766, 2.82843, 2.92123, 0, 1.40413, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 1.39766, 3.07229, 1.39766
13.5404, 2, 2.95922, 1.38789, 2, -0.959222, 0, 1.39368, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 1.38789, 2.95343, 1.38789
13.5483, 0, 2.83856, 1.37921, 1.41421, -2.83856, 0, 1.38438, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 1.37921, 2.83339, 1.37921
13.5562, 8, 2.71645, 1.36976, 3.16228, 5.28355, 0, 1.37438, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36976, 1.36977, 1.36976, 1.36976, 2.71184, 1.36976
13.5641, 6, 2.59449, 1.3597, 2.82843, 3.40551, 0, 1.36381, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 1.3597, 2.59038, 1.3597
13.572, 2, 2.47434, 1.34936, 2, -0.474339, 0, 1.35301, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 1.34936, 2.47068, 1.34936
13.5799, 0, 2.35744, 1.33905, 1.41421, -2.35744, 0, 1.34229, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 1.33905, 2.3542, 1.33905
13.5877, 2, 2.24632, 1.33028, 2, -0.24632, 0, 1.33315, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 1.33028, 2.24345, 1.33028
13.5956, 0, 2.13918, 1.32044, 1.41421, -2.13918, 0, 1.32297, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 1.32044, 2.13665, 1.32044
13.6035, 4, 2.03682, 1.30968, 2.44949, 1.96318, 0, 1.31191, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 1.30968, 2.03459, 1.30968
13.6114, 4, 1.94018, 1.2985, 2.44949, 2.05982, 0, 1.30045, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.93823, 1.2985
13.6193, 2, 1.85006, 1.28737, 2, 0.149943, 0, 1.28907, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.28737, 1.84835, 1.28737
13.6272, 4, 1.76937, 1.27908, 2.44949, 2.23063, 0, 1.28056, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.27908, 1.76789, 1.27908
13.6351, 0, 1.694, 1.2695, 1.41421, -1.694, 0, 1.27078, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.2695, 1.69272, 1.2695
13.643, 2, 1.62412, 1.25888, 2, 0.375884, 0, 1.25998, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.25888, 1.62301, 1.25888
13.6508, 4, 1.56002, 1.24776, 2.44949, 2.43998, 0, 1.24871, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.24776, 1.55907, 1.24776
13.6587, 4, 1.50199, 1.2367, 2.44949, 2.49801, 0, 1.23751, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.2367, 1.50117, 1.2367
13.6666, 2, 1.45193, 1.22796, 2, 0.548071, 0, 1.22865, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.22796, 1.45124, 1.22796
13.6745, 2, 1.40581, 1.21791, 2, 0.594195, 0, 1.2185, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.21791, 1.40522, 1.21791
13.6824, 0, 1.36344, 1.2068, 1.41421, -1.36344, 0, 1.20729, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.2068, 1.36295, 1.2068
13.6903, 0, 1.32496, 1.19519, 1.41421, -1.32496, 0, 1.1956, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.19519, 1.32455, 1.19519
13.6982, 0, 1.29048, 1.18363, 1.41421, -1.29048, 0, 1.18398, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.18363, 1.29013, 1.18363
13.706, 2, 1.2626, 1.17518, 2, 0.737401, 0, 1.17546, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.17518, 1.26231, 1.17518
13.7139, 0, 1.23646, 1.16536, 1.41421, -1.23646, 0, 1.1656, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16536, 1.16537, 1.16536, 1.16536, 1.23622, 1.16536
13.7218, 2, 1.21193, 1.15447, 2, 0.788071, 0, 1.15466, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.15447, 1.21174, 1.15447
13.7297, 6, 1.18923, 1.14307, 2.82843, 4.81077, 0, 1.14323, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.14307, 1.18908, 1.14307
13.7376, 0, 1.1686, 1.13173, 1.41421, -1.1686, 0, 1.13185, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.13173, 1.16847, 1.13173
13.7455, 4, 1.15213, 1.12284, 2.44949, 2.84787, 0, 1.12294, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.12284, 1.15202, 1.12284
13.7534, 0, 1.13578, 1.11263, 1.41421, -1.13578, 0, 1.11271, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.11263, 1.1357, 1.11263
13.7613, 0, 1.1196, 1.10137, 1.41421, -1.1196, 0, 1.10144, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.10137, 1.11953, 1.10137
13.7691, 4, 1.10394, 1.08963, 2.44949, 2.89606, 0, 1.08968, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.08963, 1.10388, 1.08963
13.777, 4, 1.08918, 1.07795, 2.44949, 2.91082, 0, 1.07799, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.07795, 1.08914, 1.07795
