   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.4143, 2, 0.728935, 0.727273, 2, 1.27107, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.728934, 0.727273
14.4223, 2, 0.72855, 0.727224, 2, 1.27145, 0, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.727224, 0.72855, 0.727224
14.4302, 0, 0.726132, 0.72508, 1.41421, -0.726132, 0, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.72508, 0.726132, 0.72508
14.4381, 2, 0.721874, 0.721044, 2, 1.27813, 0, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721044, 0.721874, 0.721044
14.446, 0, 0.716727, 0.716075, 1.41421, -0.716727, 0, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716075, 0.716076, 0.716075, 0.716075, 0.716727, 0.716075
14.454, 0, 0.711632, 0.711124, 1.41421, -0.711632, 0, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711124, 0.711125, 0.711124, 0.711124, 0.711632, 0.711124
14.4619, 2, 0.71061, 0.710216, 2, 1.28939, 0, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.710216, 0.71061, 0.710216
14.4698, 2, 0.708089, 0.707785, 2, 1.29191, 0, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707785, 0.707786, 0.707785, 0.707785, 0.708089, 0.707785
14.4777, 4, 0.704245, 0.704012, 2.44949, 3.29575, 0, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704012, 0.704245, 0.704012
14.4857, 0, 0.699755, 0.699577, 1.41421, -0.699755, 0, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699577, 0.699578, 0.699577, 0.699577, 0.699755, 0.699577
14.4936, 0, 0.695292, 0.695157, 1.41421, -0.695292, 0, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695157, 0.695291, 0.695157
14.5015, 2, 0.693881, 0.693779, 2, 1.30612, 0, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.693779, 0.69378, 0.693779, 0.693779, 0.693881, 0.693779
14.5094, 2, 0.691294, 0.691218, 2, 1.30871, 0, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691218, 0.691294, 0.691218
14.5174, 4, 0.687665, 0.687608, 2.44949, 3.31234, 0, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687608, 0.687665, 0.687608
14.5253, 4, 0.683526, 0.683483, 2.44949, 3.31647, 0, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683483, 0.683484, 0.683483, 0.683483, 0.683525, 0.683483
14.5332, 0, 0.679402, 0.679371, 1.41421, -0.679402, 0, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679371, 0.679402, 0.679371
14.5412, 2, 0.677687, 0.677664, 2, 1.32231, 0, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677664, 0.677665, 0.677664, 0.677664, 0.677687, 0.677664
14.5491, 2, 0.675035, 0.675018, 2, 1.32497, 0, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675018, 0.675034, 0.675018
14.557, 4, 0.671549, 0.671537, 2.44949, 3.32845, 0, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671537, 0.671549, 0.671537
14.5649, 6, 0.667655, 0.667646, 2.82843, 5.33235, 0, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667646, 0.667654, 0.667646
14.5729, 4, 0.663773, 0.663766, 2.44949, 3.33623, 0, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663766, 0.663772, 0.663766
14.5808, 0, 0.661769, 0.661764, 1.41421, -0.661769, 0, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661764, 0.661765, 0.661764, 0.661764, 0.661769, 0.661764
14.5887, 0, 0.659049, 0.659046, 1.41421, -0.659049, 0, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659046, 0.659049, 0.659046
14.5966, 0, 0.655687, 0.655684, 1.41421, -0.655687, 0, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655684, 0.655685, 0.655684, 0.655684, 0.655687, 0.655684
14.6046, 2, 0.65201, 0.652008, 2, 1.34799, 0, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652008, 0.652009, 0.652008, 0.652008, 0.65201, 0.652008
14.6125, 0, 0.648344, 0.648343, 1.41421, -0.648344, 0, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648343, 0.648344, 0.648343
14.6204, 0, 0.646053, 0.646052, 1.41421, -0.646053, 0, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646052, 0.646053, 0.646052
14.6283, 0, 0.643265, 0.643264, 1.41421, -0.643265, 0, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264, 0.643264
14.6363, 2, 0.640022, 0.640021, 2, 1.35998, 0, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021, 0.640021
14.6442, 0, 0.636557, 0.636556, 1.41421, -0.636557, 0, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556, 0.636556
14.6521, 2, 0.633101, 0.6331, 2, 1.3669, 0, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.633101, 0.6331, 0.6331, 0.633101, 0.6331
14.66, 2, 0.630515, 0.630514, 2, 1.36949, 0, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630514, 0.630515, 0.630514, 0.630514, 0.630515, 0.630514
14.668, 2, 0.627654, 0.627653, 2, 1.37235, 0, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627653, 0.627654, 0.627653, 0.627653, 0.627653, 0.627653
14.6759, 2, 0.62453, 0.62453, 2, 1.37547, 0, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453, 0.62453
14.6838, 2, 0.621281, 0.62128, 2, 1.37872, 0, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.62128, 0.621281, 0.62128, 0.62128, 0.621281, 0.62128
14.6917, 0, 0.61804, 0.618039, 1.41421, -0.61804, 0, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.618039, 0.61804, 0.618039, 0.618039, 0.618039, 0.618039
14.6997, 6, 0.614829, 0.614828, 2.82843, 5.38517, 0, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614828, 0.614829, 0.614828, 0.614828, 0.614828, 0.614828
14.7076, 0, 0.611502, 0.611502, 1.41421, -0.611502, 0, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502, 0.611502
14.7155, 6, 0.608061, 0.60806, 2.82843, 5.39194, 0, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.60806, 0.608061, 0.60806, 0.60806, 0.60806, 0.60806
14.7234, 0, 0.604443, 0.604443, 1.41421, -0.604443, 0, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443, 0.604443
14.7314, 0, 0.600681, 0.600681, 1.41421, -0.600681, 0, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681, 0.600681
14.7393, 2, 0.596854, 0.596853, 2, 1.40315, 0, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596853, 0.596854, 0.596853, 0.596853, 0.596853, 0.596853
14.7472, 0, 0.593037, 0.593037, 1.41421, -0.593037, 0, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037, 0.593037
14.7551, 0, 0.589232, 0.589232, 1.41421, -0.589232, 0, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232, 0.589232
14.7631, 0, 0.585359, 0.585358, 1.41421, -0.585359, 0, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585358, 0.585359, 0.585358, 0.585358, 0.585358, 0.585358
14.771, 6, 0.581326, 0.581326, 2.82843, 5.41867, 0, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326, 0.581326
14.7789, 0, 0.577156, 0.577156, 1.41421, -0.577156, 0, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156, 0.577156
14.7868, 2, 0.572854, 0.572854, 2, 1.42715, 0, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854, 0.572854
14.7948, 0, 0.568455, 0.568455, 1.41421, -0.568455, 0, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455, 0.568455
14.8027, 0, 0.563997, 0.563996, 1.41421, -0.563997, 0, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563996, 0.563997, 0.563996, 0.563996, 0.563996, 0.563996
14.8106, 2, 0.559434, 0.559434, 2, 1.44057, 0, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434, 0.559434
14.8185, 0, 0.554789, 0.554788, 1.41421, -0.554789, 0, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554788, 0.554789, 0.554788, 0.554788, 0.554788, 0.554788
14.8265, 2, 0.550112, 0.550112, 2, 1.44989, 0, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112, 0.550112
14.8344, 0, 0.545455, 0.545455, 1.41421, -0.545455, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455
14.8423, 0, 0.5412, 0.541199, 1.41421, -0.5412, 0, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.541199, 0.5412, 0.541199, 0.541199, 0.541199, 0.541199
14.8502, 0, 0.536757, 0.536756, 1.41421, -0.536757, 0, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536756, 0.536757, 0.536756, 0.536756, 0.536756, 0.536756
14.8582, 2, 0.532167, 0.532167, 2, 1.46783, 0, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167, 0.532167
14.8661, 0, 0.527515, 0.527515, 1.41421, -0.527515, 0, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515, 0.527515
14.874, 0, 0.522884, 0.522884, 1.41421, -0.522884, 0, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884, 0.522884
14.8819, 0, 0.518956, 0.518955, 1.41421, -0.518956, 0, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518955, 0.518956, 0.518955, 0.518955, 0.518955, 0.518955
14.8899, 0, 0.514698, 0.514698, 1.41421, -0.514698, 0, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698, 0.514698
14.8978, 2, 0.510145, 0.510145, 2, 1.48986, 0, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145, 0.510145
14.9057, 2, 0.505457, 0.505456, 2, 1.49454, 0, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505456, 0.505457, 0.505456, 0.505456, 0.505456, 0.505456
14.9137, 0, 0.50079, 0.500789, 1.41421, -0.50079, 0, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.500789, 0.50079, 0.500789, 0.500789, 0.500789, 0.500789
14.9216, 0, 0.497074, 0.497074, 1.41421, -0.497074, 0, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074, 0.497074
14.9295, 0, 0.49295, 0.492949, 1.41421, -0.49295, 0, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.492949, 0.49295, 0.492949, 0.492949, 0.492949, 0.492949
14.9374, 2, 0.488451, 0.488451, 2, 1.51155, 0, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451, 0.488451
14.9454, 0, 0.483779, 0.483778, 1.41421, -0.483779, 0, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483778, 0.483779, 0.483778, 0.483778, 0.483778, 0.483778
14.9533, 2, 0.479129, 0.479128, 2, 1.52087, 0, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479128, 0.479129, 0.479128, 0.479128, 0.479128, 0.479128
14.9612, 2, 0.475647, 0.475647, 2, 1.52435, 0, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647, 0.475647
14.9691, 0, 0.471663, 0.471663, 1.41421, -0.471663, 0, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663, 0.471663
14.9771, 4, 0.467226, 0.467225, 2.44949, 3.53277, 0, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467225, 0.467226, 0.467225, 0.467225, 0.467225, 0.467225
14.985, 0, 0.462575, 0.462574, 1.41421, -0.462575, 0, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462574, 0.462575, 0.462574, 0.462574, 0.462574, 0.462574
14.9929, 4, 0.457947, 0.457946, 2.44949, 3.54205, 0, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457946, 0.457947, 0.457946, 0.457946, 0.457946, 0.457946
15.0008, 4, 0.454703, 0.454702, 2.44949, 3.5453, 0, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454702, 0.454703, 0.454702, 0.454702, 0.454702, 0.454702
15.0088, 2, 0.450854, 0.450854, 2, 1.54915, 0, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854, 0.450854
15.0167, 2, 0.446462, 0.446462, 2, 1.55354, 0, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462, 0.446462
15.0246, 0, 0.441814, 0.441813, 1.41421, -0.441814, 0, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441813, 0.441814, 0.441813, 0.441813, 0.441813, 0.441813
15.0325, 0, 0.437189, 0.437189, 1.41421, -0.437189, 0, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189, 0.437189
15.0405, 4, 0.43418, 0.43418, 2.44949, 3.56582, 0, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418, 0.43418
15.0484, 0, 0.430473, 0.430472, 1.41421, -0.430473, 0, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430472, 0.430473, 0.430472, 0.430472, 0.430472, 0.430472
15.0563, 2, 0.426142, 0.426141, 2, 1.57386, 0, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426141, 0.426142, 0.426141, 0.426141, 0.426141, 0.426141
15.0642, 0, 0.421515, 0.421514, 1.41421, -0.421515, 0, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421514, 0.421515, 0.421514, 0.421514, 0.421514, 0.421514
15.0722, 10, 0.416913, 0.416912, 3.4641, 9.58309, 0, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416912, 0.416913, 0.416912, 0.416912, 0.416912, 0.416912
15.0801, 2, 0.414117, 0.414117, 2, 1.58588, 0, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117, 0.414117
15.088, 0, 0.410536, 0.410535, 1.41421, -0.410536, 0, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410535, 0.410536, 0.410535, 0.410535, 0.410535, 0.410535
15.0959, 0, 0.406256, 0.406256, 1.41421, -0.406256, 0, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256, 0.406256
15.1039, 2, 0.401645, 0.401644, 2, 1.59836, 0, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401644, 0.401645, 0.401644, 0.401644, 0.401644, 0.401644
15.1118, 0, 0.39706, 0.397059, 1.41421, -0.39706, 0, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.39706, 0.397059, 0.397059, 0.397059, 0.397059
