   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_77.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2905, 2, 0.399156, 0.399155, 2, 1.60084, 0, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399155, 0.399156, 0.399155, 0.399155, 0.399155, 0.399155
15.2984, 2, 0.401863, 0.401861, 2, 1.59814, 0, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401861, 0.401863, 0.401861, 0.401861, 0.401861, 0.401861
15.3063, 0, 0.404578, 0.404577, 1.41421, -0.404578, 0, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404577, 0.404578, 0.404577, 0.404577, 0.404577, 0.404577
15.3142, 0, 0.407782, 0.407781, 1.41421, -0.407782, 0, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407781, 0.407782, 0.407781, 0.407781, 0.407781, 0.407781
15.3221, 2, 0.410783, 0.410782, 2, 1.58922, 0, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410782, 0.410783, 0.410782, 0.410782, 0.410782, 0.410782
15.33, 0, 0.413587, 0.413586, 1.41421, -0.413587, 0, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413586, 0.413587, 0.413586, 0.413586, 0.413586, 0.413586
15.3379, 2, 0.416296, 0.416295, 2, 1.5837, 0, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416295, 0.416296, 0.416295, 0.416295, 0.416295, 0.416295
15.3458, 0, 0.418977, 0.418976, 1.41421, -0.418977, 0, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418976, 0.418977, 0.418976, 0.418976, 0.418976, 0.418976
15.3537, 0, 0.421649, 0.421648, 1.41421, -0.421649, 0, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421648, 0.421649, 0.421648, 0.421648, 0.421648, 0.421648
15.3616, 0, 0.424168, 0.424167, 1.41421, -0.424168, 0, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424167, 0.424168, 0.424167, 0.424167, 0.424167, 0.424167
15.3695, 4, 0.426535, 0.426534, 2.44949, 3.57346, 0, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426534, 0.426535, 0.426534, 0.426534, 0.426534, 0.426534
15.3774, 2, 0.428828, 0.428827, 2, 1.57117, 0, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428827, 0.428828, 0.428827, 0.428827, 0.428827, 0.428827
15.3853, 0, 0.431128, 0.431127, 1.41421, -0.431128, 0, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431127, 0.431128, 0.431127, 0.431127, 0.431127, 0.431127
15.3932, 2, 0.43365, 0.433649, 2, 1.56635, 0, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.433649, 0.43365, 0.433649, 0.433649, 0.433649, 0.433649
15.4011, 0, 0.436089, 0.436088, 1.41421, -0.436089, 0, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436088, 0.436089, 0.436088, 0.436088, 0.436088, 0.436088
15.409, 2, 0.438404, 0.438403, 2, 1.5616, 0, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438403, 0.438404, 0.438403, 0.438403, 0.438403, 0.438403
15.4168, 0, 0.440581, 0.44058, 1.41421, -0.440581, 0, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.44058, 0.440581, 0.44058, 0.44058, 0.44058, 0.44058
15.4247, 0, 0.442613, 0.442612, 1.41421, -0.442613, 0, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442612, 0.442613, 0.442612, 0.442612, 0.442612, 0.442612
15.4326, 2, 0.444537, 0.444536, 2, 1.55546, 0, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444536, 0.444537, 0.444536, 0.444536, 0.444536, 0.444536
15.4405, 4, 0.446371, 0.44637, 2.44949, 3.55363, 0, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.44637, 0.446371, 0.44637, 0.44637, 0.44637, 0.44637
15.4484, 2, 0.448101, 0.4481, 2, 1.5519, 0, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.4481, 0.448101, 0.4481, 0.4481, 0.4481, 0.4481
15.4563, 0, 0.449729, 0.449728, 1.41421, -0.449729, 0, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449728, 0.449729, 0.449728, 0.449728, 0.449728, 0.449728
15.4642, 2, 0.45128, 0.451278, 2, 1.54872, 0, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451278, 0.451279, 0.451278, 0.451278, 0.451278, 0.451278
15.4721, 2, 0.452761, 0.452759, 2, 1.54724, 0, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.452759, 0.45276, 0.452759, 0.45276, 0.452759, 0.452759
15.48, 0, 0.454125, 0.454124, 1.41421, -0.454125, 0, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454124, 0.454125, 0.454124, 0.454124, 0.454124, 0.454124
15.4879, 0, 0.455391, 0.455389, 1.41421, -0.455391, 0, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.455389, 0.45539, 0.455389, 0.45539, 0.455389, 0.455389
15.4958, 0, 0.456579, 0.456576, 1.41421, -0.456579, 0, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456576, 0.456577, 0.456576, 0.456577, 0.456576, 0.456576
15.5037, 2, 0.457713, 0.45771, 2, 1.54229, 0, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.45771, 0.457711, 0.45771, 0.457711, 0.45771, 0.45771
15.5116, 8, 0.458794, 0.458791, 3.16228, 7.54121, 0, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458791, 0.458792, 0.458791, 0.458793, 0.458791, 0.458791
15.5195, 4, 0.459835, 0.459832, 2.44949, 3.54016, 0, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459832, 0.459833, 0.459832, 0.459834, 0.459832, 0.459832
15.5274, 2, 0.460851, 0.460847, 2, 1.53915, 0, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460847, 0.460848, 0.460847, 0.46085, 0.460847, 0.460847
15.5353, 0, 0.461792, 0.461787, 1.41421, -0.461792, 0, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461787, 0.461788, 0.461787, 0.461791, 0.461787, 0.461787
15.5432, 0, 0.462666, 0.46266, 1.41421, -0.462666, 0, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.46266, 0.462661, 0.46266, 0.462665, 0.46266, 0.46266
15.5511, 0, 0.46343, 0.463423, 1.41421, -0.46343, 0, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463423, 0.463424, 0.463423, 0.463429, 0.463423, 0.463423
15.5589, 2, 0.464102, 0.464093, 2, 1.5359, 0, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464093, 0.464094, 0.464093, 0.464101, 0.464093, 0.464093
15.5668, 4, 0.464709, 0.464698, 2.44949, 3.53529, 0, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464698, 0.464699, 0.464698, 0.464708, 0.464698, 0.464698
15.5747, 0, 0.465207, 0.465194, 1.41421, -0.465207, 0, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465194, 0.465195, 0.465194, 0.465206, 0.465194, 0.465194
15.5826, 0, 0.465612, 0.465597, 1.41421, -0.465612, 0, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465597, 0.465598, 0.465597, 0.465611, 0.465597, 0.465597
15.5905, 2, 0.465904, 0.465885, 2, 1.5341, 0, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465885, 0.465887, 0.465885, 0.465903, 0.465885, 0.465885
15.5984, 2, 0.466107, 0.466084, 2, 1.53389, 0, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466084, 0.466085, 0.466084, 0.466105, 0.466084, 0.466084
15.6063, 0, 0.466247, 0.46622, 1.41421, -0.466247, 0, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.46622, 0.466222, 0.46622, 0.466246, 0.46622, 0.46622
15.6142, 0, 0.466308, 0.466276, 1.41421, -0.466308, 0, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466276, 0.466277, 0.466276, 0.466307, 0.466276, 0.466276
15.6221, 4, 0.466303, 0.466265, 2.44949, 3.5337, 0, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466265, 0.466266, 0.466265, 0.466302, 0.466265, 0.466265
15.63, 0, 0.466133, 0.466088, 1.41421, -0.466133, 0, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466088, 0.466089, 0.466088, 0.466132, 0.466088, 0.466088
15.6379, 0, 0.465814, 0.465761, 1.41421, -0.465814, 0, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465761, 0.465762, 0.465761, 0.465813, 0.465761, 0.465761
15.6458, 6, 0.465421, 0.465358, 2.82843, 5.53458, 0, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465358, 0.465359, 0.465358, 0.46542, 0.465358, 0.465358
15.6537, 0, 0.46503, 0.464956, 1.41421, -0.46503, 0, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464956, 0.464957, 0.464956, 0.465028, 0.464956, 0.464956
15.6616, 0, 0.465095, 0.465009, 1.41421, -0.465095, 0, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465009, 0.465011, 0.465009, 0.465094, 0.465009, 0.465009
15.6695, 2, 0.464924, 0.464825, 2, 1.53508, 0, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464825, 0.464826, 0.464825, 0.464923, 0.464825, 0.464825
15.6774, 0, 0.464537, 0.464422, 1.41421, -0.464537, 0, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464422, 0.464423, 0.464422, 0.464536, 0.464422, 0.464422
15.6853, 0, 0.464043, 0.463911, 1.41421, -0.464043, 0, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463911, 0.463912, 0.463911, 0.464042, 0.463911, 0.463911
15.6931, 0, 0.463551, 0.463399, 1.41421, -0.463551, 0, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463399, 0.463401, 0.463399, 0.46355, 0.463399, 0.463399
15.701, 4, 0.463387, 0.463214, 2.44949, 3.53661, 0, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463214, 0.463216, 0.463214, 0.463386, 0.463214, 0.463214
15.7089, 2, 0.462988, 0.462791, 2, 1.53701, 0, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462791, 0.462793, 0.462791, 0.462987, 0.462791, 0.462791
15.7168, 2, 0.462366, 0.462143, 2, 1.53763, 0, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462143, 0.462145, 0.462143, 0.462365, 0.462143, 0.462143
15.7247, 2, 0.461635, 0.461383, 2, 1.53837, 0, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461383, 0.461385, 0.461383, 0.461634, 0.461383, 0.461383
15.7326, 0, 0.460907, 0.460624, 1.41421, -0.460907, 0, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460624, 0.460625, 0.460624, 0.460906, 0.460624, 0.460624
15.7405, 0, 0.460552, 0.460236, 1.41421, -0.460552, 0, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460236, 0.460237, 0.460236, 0.460551, 0.460236, 0.460236
15.7484, 2, 0.460086, 0.459733, 2, 1.53991, 0, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459733, 0.459734, 0.459733, 0.460084, 0.459733, 0.459733
15.7563, 0, 0.45953, 0.459138, 1.41421, -0.45953, 0, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459138, 0.459139, 0.459138, 0.459529, 0.459138, 0.459138
15.7642, 0, 0.458824, 0.458391, 1.41421, -0.458824, 0, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458391, 0.458392, 0.458391, 0.458823, 0.458391, 0.458391
15.7721, 0, 0.457993, 0.457516, 1.41421, -0.457993, 0, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457516, 0.457517, 0.457516, 0.457992, 0.457516, 0.457516
15.78, 2, 0.457074, 0.45655, 2, 1.54293, 0, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.45655, 0.456551, 0.45655, 0.457073, 0.45655, 0.45655
15.7879, 0, 0.456099, 0.455526, 1.41421, -0.456099, 0, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455526, 0.455527, 0.455526, 0.456098, 0.455526, 0.455526
15.7958, 2, 0.455093, 0.454468, 2, 1.54491, 0, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454468, 0.454469, 0.454468, 0.455091, 0.454468, 0.454468
15.8037, 0, 0.454039, 0.453361, 1.41421, -0.454039, 0, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453361, 0.453362, 0.453361, 0.454038, 0.453361, 0.453361
15.8116, 0, 0.452927, 0.452193, 1.41421, -0.452927, 0, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452193, 0.452194, 0.452193, 0.452926, 0.452193, 0.452193
15.8195, 2, 0.451734, 0.450942, 2, 1.54827, 0, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450942, 0.450943, 0.450942, 0.451733, 0.450942, 0.450942
15.8274, 0, 0.450476, 0.449625, 1.41421, -0.450476, 0, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449625, 0.449626, 0.449625, 0.450475, 0.449625, 0.449625
15.8352, 0, 0.449093, 0.448181, 1.41421, -0.449093, 0, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448181, 0.448182, 0.448181, 0.449092, 0.448181, 0.448181
15.8431, 2, 0.447602, 0.446627, 2, 1.5524, 0, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446627, 0.446628, 0.446627, 0.4476, 0.446627, 0.446627
15.851, 2, 0.446035, 0.444997, 2, 1.55397, 0, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444997, 0.444998, 0.444997, 0.446033, 0.444997, 0.444997
15.8589, 0, 0.44442, 0.443318, 1.41421, -0.44442, 0, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443318, 0.443319, 0.443318, 0.444418, 0.443318, 0.443318
15.8668, 6, 0.442783, 0.441617, 2.82843, 5.55722, 0, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441617, 0.441618, 0.441617, 0.442782, 0.441617, 0.441617
15.8747, 2, 0.441067, 0.439836, 2, 1.55893, 0, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439836, 0.439837, 0.439836, 0.441066, 0.439836, 0.439836
15.8826, 4, 0.439175, 0.437879, 2.44949, 3.56083, 0, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.437879, 0.43788, 0.437879, 0.439174, 0.437879, 0.437879
15.8905, 0, 0.437076, 0.435716, 1.41421, -0.437076, 0, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435716, 0.435717, 0.435716, 0.437075, 0.435716, 0.435716
15.8984, 2, 0.434817, 0.433393, 2, 1.56518, 0, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433393, 0.433394, 0.433393, 0.434816, 0.433393, 0.433393
15.9063, 0, 0.432481, 0.430994, 1.41421, -0.432481, 0, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430994, 0.430995, 0.430994, 0.43248, 0.430994, 0.430994
15.9142, 2, 0.430151, 0.428601, 2, 1.56985, 0, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428602, 0.428601, 0.43015, 0.428601, 0.428601
15.9221, 0, 0.428496, 0.426885, 1.41421, -0.428496, 0, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426885, 0.426886, 0.426885, 0.428495, 0.426885, 0.426885
15.93, 0, 0.426488, 0.424816, 1.41421, -0.426488, 0, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424816, 0.424818, 0.424816, 0.426486, 0.424816, 0.424816
15.9379, 0, 0.424179, 0.422449, 1.41421, -0.424179, 0, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.422449, 0.42245, 0.422449, 0.424177, 0.422449, 0.422449
15.9458, 6, 0.421723, 0.419936, 2.82843, 5.57828, 0, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419936, 0.419937, 0.419936, 0.421722, 0.419936, 0.419936
15.9537, 0, 0.419274, 0.417431, 1.41421, -0.419274, 0, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417431, 0.417432, 0.417431, 0.419273, 0.417431, 0.417431
15.9616, 4, 0.417267, 0.41537, 2.44949, 3.58273, 0, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.41537, 0.415371, 0.41537, 0.417266, 0.41537, 0.41537
15.9694, 0, 0.41484, 0.41289, 1.41421, -0.41484, 0, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.41289, 0.412891, 0.41289, 0.414839, 0.41289, 0.41289
15.9773, 0, 0.412063, 0.410063, 1.41421, -0.412063, 0, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410063, 0.410064, 0.410063, 0.412062, 0.410063, 0.410063
15.9852, 2, 0.409118, 0.407068, 2, 1.59088, 0, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.407068, 0.40707, 0.407068, 0.409117, 0.407068, 0.407068
15.9931, 0, 0.406182, 0.404085, 1.41421, -0.406182, 0, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404085, 0.404086, 0.404085, 0.406181, 0.404085, 0.404085
16.001, 4, 0.404342, 0.402199, 2.44949, 3.59566, 0, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.402199, 0.4022, 0.402199, 0.404341, 0.402199, 0.402199
16.0089, 4, 0.401995, 0.399807, 2.44949, 3.598, 0, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399807, 0.399809, 0.399807, 0.401994, 0.399807, 0.399807
16.0168, 2, 0.399221, 0.39699, 2, 1.60078, 0, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.39699, 0.396991, 0.39699, 0.39922, 0.39699, 0.39699
16.0247, 0, 0.39624, 0.393967, 1.41421, -0.39624, 0, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393967, 0.393969, 0.393967, 0.396239, 0.393967, 0.393967
16.0326, 0, 0.39327, 0.390956, 1.41421, -0.39327, 0, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390956, 0.390957, 0.390956, 0.393268, 0.390956, 0.390956
16.0405, 0, 0.391028, 0.388675, 1.41421, -0.391028, 0, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388675, 0.388676, 0.388675, 0.391027, 0.388675, 0.388675
16.0484, 2, 0.388264, 0.385872, 2, 1.61174, 0, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385872, 0.385873, 0.385872, 0.388263, 0.385872, 0.385872
