   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3524, 2, 2.28622, 2.08628, 2, -0.286217, 0, 2.08647, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.08628, 2.28602, 2.08628
12.3603, 6, 2.27971, 2.08774, 2.82843, 3.72029, 0, 2.08788, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.08774, 2.27957, 2.08774
12.3682, 2, 2.2688, 2.08556, 2, -0.268801, 0, 2.08566, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.08556, 2.2687, 2.08556
12.3761, 0, 2.25413, 2.08021, 1.41421, -2.25413, 0, 2.08028, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.08021, 2.25406, 2.08021
12.3841, 2, 2.23747, 2.07328, 2, -0.237468, 0, 2.07334, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.07328, 2.23741, 2.07328
12.392, 6, 2.22057, 2.06637, 2.82843, 3.77943, 0, 2.06641, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.06637, 2.22053, 2.06637
12.3999, 4, 2.21156, 2.06741, 2.44949, 1.78844, 0, 2.06744, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.06741, 2.21152, 2.06741
12.4078, 2, 2.19935, 2.06512, 2, -0.199349, 0, 2.06515, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.19932, 2.06512
12.4158, 0, 2.18453, 2.0599, 1.41421, -2.18453, 0, 2.05992, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.0599, 2.18451, 2.0599
12.4237, 6, 2.16877, 2.05323, 2.82843, 3.83123, 0, 2.05324, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.05323, 2.16876, 2.05323
12.4316, 4, 2.15375, 2.04656, 2.44949, 1.84625, 0, 2.04657, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.04656, 2.15374, 2.04656
12.4395, 0, 2.14603, 2.04626, 1.41421, -2.14603, 0, 2.04627, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.04626, 2.14602, 2.04626
12.4475, 0, 2.13668, 2.04316, 1.41421, -2.13668, 0, 2.04317, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.04316, 2.13667, 2.04316
12.4554, 6, 2.12627, 2.03759, 2.82843, 3.87373, 0, 2.0376, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.03759, 2.12626, 2.03759
12.4633, 2, 2.11631, 2.03079, 2, -0.116313, 0, 2.0308, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.03079, 2.1163, 2.03079
12.4712, 2, 2.10834, 2.024, 2, -0.108343, 0, 2.02401, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.024, 2.10833, 2.024
12.4792, 2, 2.10832, 2.02285, 2, -0.108318, 0, 2.02286, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.02285, 2.10831, 2.02285
12.4871, 2, 2.10879, 2.0195, 2, -0.108789, 0, 2.01951, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.0195, 2.10878, 2.0195
12.495, 4, 2.1104, 2.01417, 2.44949, 1.8896, 0, 2.01418, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.01417, 2.11039, 2.01417
12.5029, 2, 2.11464, 2.00787, 2, -0.114644, 0, 2.00788, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.00787, 2.11463, 2.00787
12.5109, 4, 2.12306, 2.00157, 2.44949, 1.87694, 0, 2.00158, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.00157, 2.12305, 2.00157
12.5188, 4, 2.13979, 1.99881, 2.44949, 1.86021, 0, 1.99882, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 1.99881, 2.13978, 1.99881
12.5267, 4, 2.16046, 1.99453, 2.44949, 1.83954, 0, 1.99454, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 1.99453, 2.16045, 1.99453
12.5346, 0, 2.18597, 1.98887, 1.41421, -2.18597, 0, 1.98888, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 1.98887, 2.18596, 1.98887
12.5426, 0, 2.21786, 1.98252, 1.41421, -2.21786, 0, 1.98253, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 1.98252, 2.21785, 1.98252
12.5505, 2, 2.25769, 1.97618, 2, -0.257689, 0, 1.97619, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 1.97618, 2.25768, 1.97618
12.5584, 2, 2.30892, 1.97239, 2, -0.308919, 0, 1.9724, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 1.97239, 2.30891, 1.97239
12.5663, 4, 2.36918, 1.96779, 2.44949, 1.63082, 0, 1.9678, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 1.96779, 2.36917, 1.96779
12.5743, 2, 2.43947, 1.96242, 2, -0.439468, 0, 1.96243, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 1.96242, 2.43946, 1.96242
12.5822, 4, 2.52114, 1.95668, 2.44949, 1.47886, 0, 1.95669, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 1.95668, 2.52113, 1.95668
12.5901, 0, 2.61532, 1.95076, 1.41421, -2.61532, 0, 1.95077, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 1.95076, 2.61531, 1.95076
12.598, 4, 2.72296, 1.94475, 2.44949, 1.27704, 0, 1.94476, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 1.94475, 2.72295, 1.94475
12.606, 4, 2.84439, 1.9383, 2.44949, 1.15561, 0, 1.93831, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 1.9383, 2.84438, 1.9383
12.6139, 10, 2.98024, 1.93143, 3.4641, 7.01976, 0, 1.93144, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 2.98023, 1.93143
12.6218, 4, 3.1308, 1.92403, 2.44949, 0.869201, 0, 1.92404, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 1.92403, 3.13079, 1.92403
12.6297, 2, 3.29627, 1.91621, 2, -1.29627, 0, 1.91622, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 1.91621, 3.29626, 1.91621
12.6377, 2, 3.47678, 1.90819, 2, -1.47678, 0, 1.9082, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 1.90819, 3.47677, 1.90819
12.6456, 10, 3.67209, 1.90019, 3.4641, 6.32791, 0, 1.9002, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 1.90019, 3.67208, 1.90019
12.6535, 12, 3.88245, 1.89318, 3.74166, 8.11755, 0, 1.89319, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 1.89318, 3.88243, 1.89318
12.6614, 6, 4.10447, 1.88503, 2.82843, 1.89553, 0, 1.88504, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 1.88503, 4.10445, 1.88503
12.6694, 2, 4.33669, 1.87576, 2, -2.33669, 0, 1.87577, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 1.87576, 4.33668, 1.87576
12.6773, 0, 4.57782, 1.86596, 1.41421, -4.57782, 0, 1.86597, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 1.86596, 4.57781, 1.86596
12.6852, 4, 4.82605, 1.85618, 2.44949, -0.826049, 0, 1.85619, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 1.85618, 4.82604, 1.85618
12.6931, 6, 5.08275, 1.85041, 2.82843, 0.91725, 0, 1.85042, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 1.85041, 5.08274, 1.85041
12.7011, 10, 5.33908, 1.84276, 3.4641, 4.66092, 0, 1.84277, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 1.84276, 5.33907, 1.84276
12.709, 4, 5.59193, 1.83331, 2.44949, -1.59193, 0, 1.83332, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 1.83331, 5.59192, 1.83331
12.7169, 4, 5.83865, 1.82299, 2.44949, -1.83865, 0, 1.823, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 1.82299, 5.83864, 1.82299
12.7248, 10, 6.07663, 1.81269, 3.4641, 3.92337, 0, 1.8127, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 1.81269, 6.07662, 1.81269
12.7328, 10, 6.30697, 1.80714, 3.4641, 3.69303, 0, 1.80715, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 1.80714, 6.30696, 1.80714
12.7407, 8, 6.51898, 1.79932, 3.16228, 1.48102, 0, 1.79933, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 1.79932, 6.51896, 1.79932
12.7486, 16, 6.7093, 1.78935, 4.24264, 9.2907, 0, 1.78936, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 1.78935, 6.70929, 1.78935
12.7565, 18, 6.87578, 1.77832, 4.47214, 11.1242, 0, 1.77833, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 1.77832, 6.87577, 1.77832
12.7645, 2, 7.01655, 1.76732, 2, -5.01655, 0, 1.76734, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76732, 1.76733, 1.76732, 1.76732, 7.01653, 1.76732
12.7724, 4, 7.1351, 1.76252, 2.44949, -3.1351, 0, 1.76253, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 1.76252, 7.13509, 1.76252
12.7803, 8, 7.22048, 1.75502, 3.16228, 0.779521, 0, 1.75504, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75502, 1.75503, 1.75502, 1.75502, 7.22047, 1.75502
12.7882, 14, 7.27125, 1.74501, 4, 6.72875, 0, 1.74502, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 1.74501, 7.27124, 1.74501
12.7962, 14, 7.28766, 1.73375, 4, 6.71234, 0, 1.73377, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73375, 1.73376, 1.73375, 1.73375, 7.28764, 1.73375
12.8041, 18, 7.27055, 1.72254, 4.47214, 10.7295, 0, 1.72255, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 1.72254, 7.27053, 1.72254
12.812, 6, 7.22663, 1.71791, 2.82843, -1.22663, 0, 1.71792, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 1.71791, 7.22662, 1.71791
12.8199, 10, 7.14711, 1.71029, 3.4641, 2.85289, 0, 1.71031, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 1.71029, 7.14709, 1.71029
12.8279, 8, 7.03357, 1.69989, 3.16228, 0.966431, 0, 1.69992, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 1.69989, 7.03354, 1.69989
12.8358, 6, 6.88931, 1.68814, 2.82843, -0.88931, 0, 1.68817, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 1.68814, 6.88928, 1.68814
12.8437, 10, 6.71808, 1.67643, 3.4641, 3.28192, 0, 1.67647, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 1.67643, 6.71804, 1.67643
12.8516, 4, 6.53023, 1.67229, 2.44949, -2.53023, 0, 1.67235, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.67229, 1.6723, 1.67229, 1.67229, 6.53017, 1.67229
12.8596, 10, 6.31802, 1.66491, 3.4641, 3.68198, 0, 1.66498, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 1.66491, 6.31795, 1.66491
12.8675, 6, 6.08504, 1.65455, 2.82843, -0.0850363, 0, 1.65464, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 1.65455, 6.08495, 1.65455
12.8754, 6, 5.83633, 1.64273, 2.82843, 0.163673, 0, 1.64284, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 1.64273, 5.83621, 1.64273
12.8833, 4, 5.57699, 1.63094, 2.44949, -1.57699, 0, 1.6311, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 1.63094, 5.57683, 1.63094
12.8913, 12, 5.31816, 1.62683, 3.74166, 6.68184, 0, 1.62704, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 1.62683, 5.31795, 1.62683
12.8992, 12, 5.05219, 1.61934, 3.74166, 6.94781, 0, 1.61962, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 1.61934, 5.05191, 1.61934
12.9071, 4, 4.78271, 1.60877, 2.44949, -0.78271, 0, 1.60914, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 1.60877, 4.78234, 1.60877
12.915, 4, 4.51428, 1.5967, 2.44949, -0.514277, 0, 1.5972, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.5967, 1.59671, 1.5967, 1.5967, 4.51378, 1.5967
12.923, 2, 4.25114, 1.58468, 2, -2.25114, 0, 1.58533, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 1.58468, 4.25049, 1.58468
12.9309, 4, 4.0039, 1.58087, 2.44949, -0.00389624, 0, 1.58173, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 1.58087, 4.00304, 1.58087
12.9388, 4, 3.76292, 1.57357, 2.44949, 0.237076, 0, 1.57468, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 1.57357, 3.76181, 1.57357
12.9467, 8, 3.53021, 1.56309, 3.16228, 4.46979, 0, 1.56454, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 1.56309, 3.52876, 1.56309
12.9547, 6, 3.30868, 1.55106, 2.82843, 2.69132, 0, 1.55294, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55106, 1.55107, 1.55106, 1.55106, 3.30681, 1.55106
12.9626, 6, 3.10095, 1.53909, 2.82843, 2.89905, 0, 1.5415, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 1.53909, 3.09854, 1.53909
12.9705, 2, 2.91574, 1.53525, 2, -0.915743, 0, 1.53833, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 1.53525, 2.91266, 1.53525
12.9784, 4, 2.74169, 1.52789, 2.44949, 1.25831, 0, 1.5318, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.52789, 1.5279, 1.52789, 1.52789, 2.73778, 1.52789
12.9864, 6, 2.57923, 1.51736, 2.82843, 3.42077, 0, 1.5223, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 1.51736, 2.57429, 1.51736
12.9943, 6, 2.42981, 1.50528, 2.82843, 3.57019, 0, 1.51147, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 1.50528, 2.42362, 1.50528
13.0022, 0, 2.29463, 1.49324, 1.41421, -2.29463, 0, 1.50097, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 1.49324, 2.2869, 1.49324
13.0101, 4, 2.18146, 1.48959, 2.44949, 1.81854, 0, 1.49917, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 1.48959, 2.17189, 1.48959
13.0181, 2, 2.07771, 1.48238, 2, -0.0777149, 0, 1.49418, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 1.48238, 2.06591, 1.48238
13.026, 8, 1.98297, 1.47197, 3.16228, 6.01703, 0, 1.48643, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.47197, 1.96852, 1.47197
13.0339, 2, 1.89804, 1.46001, 2, 0.101964, 0, 1.4776, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.46001, 1.88044, 1.46001
13.0418, 0, 1.82367, 1.44809, 1.41421, -1.82367, 0, 1.46938, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.44809, 1.80239, 1.44809
13.0498, 0, 1.76727, 1.44445, 1.41421, -1.76727, 0, 1.47005, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.74167, 1.44445
