   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_342.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.3673, 4, 3.14645, 1.45182, 2.44949, 0.853553, 0, 1.7258, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 1.45182, 2.87246, 1.45182
13.3751, 6, 3.23858, 1.44818, 2.82843, 2.76142, 0, 1.70548, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 1.44818, 2.98128, 1.44818
13.383, 4, 3.32722, 1.44429, 2.44949, 0.672782, 0, 1.68462, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 1.44429, 3.08688, 1.44429
13.3909, 2, 3.41108, 1.4404, 2, -1.41108, 0, 1.66375, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 1.4404, 3.18773, 1.4404
13.3988, 2, 3.4899, 1.43786, 2, -1.4899, 0, 1.64444, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43786, 1.43787, 1.43786, 1.43786, 3.28333, 1.43786
13.4067, 4, 3.56017, 1.43477, 2.44949, 0.439827, 0, 1.62497, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 1.43477, 3.36998, 1.43477
13.4146, 2, 3.62038, 1.43116, 2, -1.62038, 0, 1.60554, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 1.43116, 3.44599, 1.43116
13.4224, 4, 3.66937, 1.42728, 2.44949, 0.330634, 0, 1.58657, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42728, 1.42729, 1.42728, 1.42728, 3.51008, 1.42728
13.4303, 4, 3.70615, 1.42342, 2.44949, 0.293848, 0, 1.56841, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 1.42342, 3.56116, 1.42342
13.4382, 12, 3.73033, 1.42019, 3.74166, 8.26967, 0, 1.55177, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 1.42019, 3.59875, 1.42019
13.4461, 2, 3.74003, 1.41653, 2, -1.74003, 0, 1.53563, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41653, 1.41654, 1.41653, 1.41653, 3.62093, 1.41653
13.454, 2, 3.73476, 1.41246, 2, -1.73476, 0, 1.52002, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 1.41246, 3.6272, 1.41246
13.4618, 2, 3.71453, 1.40819, 2, -1.71453, 0, 1.50514, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 1.40819, 3.61758, 1.40819
13.4697, 0, 3.67967, 1.40392, 1.41421, -3.67967, 0, 1.49119, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 1.40392, 3.59239, 1.40392
13.4776, 12, 3.63142, 1.40049, 3.74166, 8.36858, 0, 1.47896, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.40049, 1.4005, 1.40049, 1.40049, 3.55295, 1.40049
13.4855, 6, 3.56936, 1.39677, 2.82843, 2.43064, 0, 1.46725, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 1.39677, 3.49888, 1.39677
13.4934, 4, 3.49454, 1.39278, 2.44949, 0.505459, 0, 1.45606, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 1.39278, 3.43127, 1.39278
13.5012, 8, 3.40832, 1.38867, 3.16228, 4.59168, 0, 1.44544, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 1.38867, 3.35155, 1.38867
13.5091, 6, 3.31222, 1.38449, 2.82843, 2.68778, 0, 1.43541, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.38449, 1.3845, 1.38449, 1.38449, 3.2613, 1.38449
13.517, 6, 3.20786, 1.3803, 2.82843, 2.79214, 0, 1.42594, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 1.3803, 3.16221, 1.3803
13.5249, 2, 3.09693, 1.37605, 2, -1.09693, 0, 1.41695, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 1.37605, 3.05604, 1.37605
13.5328, 4, 2.98117, 1.37176, 2.44949, 1.01883, 0, 1.40837, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 1.37176, 2.94455, 1.37176
13.5406, 0, 2.86226, 1.36737, 1.41421, -2.86226, 0, 1.40011, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 1.36737, 2.82952, 1.36737
13.5485, 4, 2.74194, 1.36289, 2.44949, 1.25806, 0, 1.39214, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 1.36289, 2.71269, 1.36289
13.5564, 0, 2.62183, 1.35835, 1.41421, -2.62183, 0, 1.38443, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 1.35835, 2.59575, 1.35835
13.5643, 2, 2.50345, 1.35377, 2, -0.503448, 0, 1.37699, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35377, 1.35378, 1.35377, 1.35377, 2.48023, 1.35377
13.5722, 0, 2.38811, 1.34918, 1.41421, -2.38811, 0, 1.36979, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 1.34918, 2.36751, 1.34918
13.5801, 2, 2.27703, 1.3446, 2, -0.27703, 0, 1.36285, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 1.3446, 2.25878, 1.3446
13.5879, 6, 2.17108, 1.33997, 2.82843, 3.82892, 0, 1.35607, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 1.33997, 2.15497, 1.33997
13.5958, 2, 2.07084, 1.33513, 2, -0.0708439, 0, 1.34929, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 1.33513, 2.05668, 1.33513
13.6037, 4, 1.9769, 1.33009, 2.44949, 2.0231, 0, 1.3425, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.33009, 1.3301, 1.33009, 1.33009, 1.96449, 1.33009
13.6116, 0, 1.88971, 1.32498, 1.41421, -1.88971, 0, 1.3358, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.32498, 1.87889, 1.32498
13.6195, 6, 1.80956, 1.31987, 2.82843, 4.19044, 0, 1.32927, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.31987, 1.80016, 1.31987
13.6273, 0, 1.73718, 1.31547, 1.41421, -1.73718, 0, 1.32359, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.31547, 1.72905, 1.31547
13.6352, 2, 1.67141, 1.31073, 2, 0.328594, 0, 1.31771, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.31073, 1.66442, 1.31073
13.6431, 0, 1.61207, 1.3057, 1.41421, -1.61207, 0, 1.31167, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.3057, 1.60609, 1.3057
13.651, 8, 1.55899, 1.30053, 3.16228, 6.44101, 0, 1.30561, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.30053, 1.55391, 1.30053
13.6589, 2, 1.51192, 1.29537, 2, 0.488078, 0, 1.29967, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.29537, 1.50762, 1.29537
13.6667, 0, 1.47103, 1.29082, 1.41421, -1.47103, 0, 1.29444, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.29082, 1.46741, 1.29082
13.6746, 4, 1.43482, 1.28589, 2.44949, 2.56518, 0, 1.28891, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.28589, 1.4318, 1.28589
13.6825, 8, 1.40286, 1.28061, 3.16228, 6.59714, 0, 1.28312, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.40035, 1.28061
13.6904, 4, 1.37484, 1.27517, 2.44949, 2.62516, 0, 1.27725, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27517, 1.27518, 1.27517, 1.27517, 1.37276, 1.27517
13.6983, 2, 1.35045, 1.26975, 2, 0.649553, 0, 1.27145, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.34874, 1.26975
13.7061, 0, 1.3298, 1.2649, 1.41421, -1.3298, 0, 1.26629, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.2649, 1.32841, 1.2649
13.714, 4, 1.31173, 1.25988, 2.44949, 2.68827, 0, 1.26101, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25988, 1.25989, 1.25988, 1.25988, 1.3106, 1.25988
13.7219, 0, 1.29585, 1.25471, 1.41421, -1.29585, 0, 1.25562, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.25471, 1.29494, 1.25471
13.7298, 0, 1.2817, 1.24927, 1.41421, -1.2817, 0, 1.25, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.24927, 1.28098, 1.24927
13.7377, 0, 1.26901, 1.24361, 1.41421, -1.26901, 0, 1.24419, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.24361, 1.26843, 1.24361
13.7455, 2, 1.25755, 1.23778, 2, 0.742448, 0, 1.23823, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.23778, 1.2571, 1.23778
13.7534, 0, 1.24703, 1.23173, 1.41421, -1.24703, 0, 1.23209, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.23173, 1.24668, 1.23173
13.7613, 4, 1.23701, 1.22522, 2.44949, 2.76299, 0, 1.22549, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.22522, 1.23673, 1.22522
13.7692, 0, 1.22736, 1.2183, 1.41421, -1.22736, 0, 1.21852, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.2183, 1.22714, 1.2183
13.7771, 2, 1.218, 1.21105, 2, 0.781996, 0, 1.21122, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21105, 1.21106, 1.21105, 1.21105, 1.21784, 1.21105
13.785, 2, 1.20867, 1.20331, 2, 0.791328, 0, 1.20344, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20331, 1.20854, 1.20331
13.7928, 2, 1.19935, 1.19517, 2, 0.800646, 0, 1.19527, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19517, 1.19926, 1.19517
13.8007, 2, 1.18984, 1.1865, 2, 0.810156, 0, 1.18657, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.1865, 1.18977, 1.1865
13.8086, 0, 1.18019, 1.17741, 1.41421, -1.18019, 0, 1.17747, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.17741, 1.18014, 1.17741
13.8165, 2, 1.17059, 1.16814, 2, 0.829408, 0, 1.16818, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.16814, 1.17055, 1.16814
13.8244, 4, 1.16123, 1.1589, 2.44949, 2.83877, 0, 1.15893, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1589, 1.1612, 1.1589
13.8322, 4, 1.15275, 1.15035, 2.44949, 2.84725, 0, 1.15038, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15035, 1.15036, 1.15035, 1.15035, 1.15273, 1.15035
13.8401, 0, 1.1436, 1.14097, 1.41421, -1.1436, 0, 1.14099, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14097, 1.14359, 1.14097
13.848, 0, 1.13395, 1.1309, 1.41421, -1.13395, 0, 1.13091, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.1309, 1.13393, 1.1309
13.8559, 0, 1.12415, 1.12051, 1.41421, -1.12415, 0, 1.12052, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12051, 1.12052, 1.12051, 1.12051, 1.12414, 1.12051
13.8638, 2, 1.1146, 1.11018, 2, 0.885401, 0, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11018, 1.11459, 1.11018
13.8716, 0, 1.10752, 1.10209, 1.41421, -1.10752, 0, 1.1021, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.10209, 1.1021, 1.10209, 1.10209, 1.10751, 1.10209
13.8795, 2, 1.09929, 1.09263, 2, 0.900708, 0, 1.09264, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09263, 1.09264, 1.09263, 1.09263, 1.09929, 1.09263
13.8874, 2, 1.09013, 1.08197, 2, 0.909874, 0, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.09012, 1.08197
13.8953, 2, 1.08069, 1.07073, 2, 0.919314, 0, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.07073, 1.08068, 1.07073
13.9032, 2, 1.07163, 1.05955, 2, 0.928365, 0, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.05955, 1.07163, 1.05955
13.911, 2, 1.06697, 1.0524, 2, 0.93303, 0, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.0524, 1.06697, 1.0524
13.9189, 4, 1.06086, 1.0434, 2.44949, 2.93914, 0, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.0434, 1.06086, 1.0434
13.9268, 2, 1.05358, 1.03279, 2, 0.946424, 0, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.03279, 1.0328, 1.03279, 1.03279, 1.05357, 1.03279
13.9347, 2, 1.04598, 1.02142, 2, 0.954019, 0, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.02142, 1.04598, 1.02142
13.9426, 2, 1.03894, 1.01011, 2, 0.961065, 0, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.01011, 1.03893, 1.01011
13.9505, 0, 1.03699, 1.00339, 1.41421, -1.03699, 0, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.00339, 1.03699, 1.00339
13.9583, 0, 1.0333, 0.994409, 1.41421, -1.0333, 0, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.994409, 0.99441, 0.994409, 0.994409, 1.03329, 0.994409
13.9662, 2, 1.0281, 0.983409, 2, 0.971899, 0, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983409, 0.983411, 0.983409, 0.983409, 1.0281, 0.983409
13.9741, 0, 1.02245, 0.971448, 1.41421, -1.02245, 0, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.971448, 0.97145, 0.971448, 0.971448, 1.02245, 0.971448
13.982, 4, 1.01736, 0.959561, 2.44949, 2.98264, 0, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959561, 0.959563, 0.959561, 0.959561, 1.01736, 0.959561
13.9899, 0, 1.0189, 0.953854, 1.41421, -1.0189, 0, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953854, 0.953855, 0.953854, 0.953854, 1.0189, 0.953854
13.9977, 0, 1.01809, 0.945388, 1.41421, -1.01809, 0, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945388, 0.945389, 0.945388, 0.945388, 1.01808, 0.945388
14.0056, 2, 1.01513, 0.934456, 2, 0.984866, 0, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934456, 0.934458, 0.934456, 0.934456, 1.01513, 0.934456
14.0135, 0, 1.01126, 0.922345, 1.41421, -1.01126, 0, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922345, 0.922346, 0.922345, 0.922345, 1.01125, 0.922345
14.0214, 4, 1.00762, 0.910312, 2.44949, 2.99238, 0, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910312, 0.910314, 0.910312, 0.910312, 1.00762, 0.910312
14.0293, 2, 1.01093, 0.905182, 2, 0.989066, 0, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905182, 0.905184, 0.905182, 0.905182, 1.01093, 0.905182
14.0371, 4, 1.01101, 0.896874, 2.44949, 2.98899, 0, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896874, 0.896875, 0.896874, 0.896874, 1.01101, 0.896874
14.045, 4, 1.00804, 0.885705, 2.44949, 2.99196, 0, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885705, 0.885707, 0.885705, 0.885705, 1.00804, 0.885705
14.0529, 0, 1.00338, 0.873168, 1.41421, -1.00338, 0, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.873168, 0.87317, 0.873168, 0.873168, 1.00338, 0.873168
14.0608, 2, 0.998365, 0.860721, 2, 1.00164, 0, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860721, 0.860723, 0.860721, 0.860721, 0.998363, 0.860721
