   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_266.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.24179, 8, 33.8868, 31.4246, 3.16228, -25.8868, 31.4246, 0, 31.4246, 31.4246, 33.8566, 31.4543, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.4246, 31.425, 31.4246
5.24968, 12, 34.1967, 31.519, 3.74166, -22.1967, 31.519, 0, 31.519, 31.519, 34.166, 31.5491, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.519, 31.5195, 31.519
5.25756, 34, 34.5036, 31.6131, 6, -0.503567, 31.6131, 0, 31.6131, 31.6131, 34.4724, 31.6436, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6131, 31.6137, 31.6131
5.26545, 14, 34.8023, 31.7068, 4, -20.8023, 31.7068, 0, 31.7068, 31.7068, 34.7706, 31.7376, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7068, 31.7076, 31.7068
5.27333, 24, 35.0874, 31.8001, 5.09902, -11.0874, 31.8001, 0, 31.8001, 31.8001, 35.0551, 31.8313, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8001, 31.8011, 31.8001
5.28121, 16, 35.3536, 31.893, 4.24264, -19.3536, 31.893, 0, 31.8931, 31.8931, 35.3207, 31.9246, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.893, 31.8943, 31.893
5.2891, 22, 35.5958, 31.9856, 4.89898, -13.5958, 31.9856, 0, 31.9856, 31.9856, 35.5624, 32.0175, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9856, 31.9871, 31.9856
5.29698, 24, 35.8096, 32.0777, 5.09902, -11.8096, 32.0777, 0, 32.0777, 32.0778, 35.7755, 32.1101, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0777, 32.0795, 32.0777
5.30487, 4, 35.9911, 32.1695, 2.44949, -31.9911, 32.1695, 0, 32.1695, 32.1695, 35.9563, 32.2022, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1695, 32.1715, 32.1695
5.31275, 16, 36.1376, 32.2608, 4.24264, -20.1376, 32.2608, 0, 32.2608, 32.2608, 36.1022, 32.2938, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2608, 32.2631, 32.2608
5.32064, 28, 36.2476, 32.3517, 5.47723, -8.24755, 32.3517, 0, 32.3517, 32.3517, 36.2114, 32.3851, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3517, 32.3544, 32.3517
5.32852, 34, 36.3205, 32.4421, 6, -2.32053, 32.4421, 0, 32.4421, 32.4422, 36.2836, 32.4759, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4421, 32.4452, 32.4421
5.3364, 26, 36.3575, 32.5321, 5.2915, -10.3575, 32.5321, 0, 32.5322, 32.5322, 36.3199, 32.5663, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5321, 32.5355, 32.5321
5.34429, 18, 36.3604, 32.6217, 4.47214, -18.3604, 32.6217, 0, 32.6217, 32.6217, 36.3221, 32.6563, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6217, 32.6254, 32.6217
5.35217, 18, 36.3326, 32.7108, 4.47214, -18.3326, 32.7108, 0, 32.7108, 32.7108, 36.2936, 32.7458, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7108, 32.7149, 32.7108
5.36006, 22, 36.2781, 32.7995, 4.89898, -14.2781, 32.7995, 0, 32.7995, 32.7995, 36.2384, 32.8348, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.7995, 32.8038, 32.7995
5.36794, 30, 36.2017, 32.8876, 5.65685, -6.20174, 32.8876, 0, 32.8876, 32.8876, 36.1613, 32.9233, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8876, 32.8923, 32.8876
5.37583, 14, 36.1086, 32.9753, 4, -22.1086, 32.9753, 0, 32.9753, 32.9753, 36.0675, 33.0114, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9753, 32.9802, 32.9753
5.38371, 34, 36.0042, 33.0624, 6, -2.00422, 33.0624, 0, 33.0624, 33.0624, 35.9625, 33.0989, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0624, 33.0677, 33.0624
5.39159, 24, 35.8938, 33.1491, 5.09902, -11.8938, 33.1491, 0, 33.1491, 33.1491, 35.8514, 33.186, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1491, 33.1545, 33.1491
5.39948, 22, 35.7824, 33.2352, 4.89898, -13.7824, 33.2352, 0, 33.2353, 33.2353, 35.7395, 33.2725, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2352, 33.2409, 33.2352
5.40736, 24, 35.6745, 33.3209, 5.09902, -11.6745, 33.3209, 0, 33.3209, 33.3209, 35.631, 33.3585, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3209, 33.3267, 33.3209
5.41525, 14, 35.5741, 33.406, 4, -21.5741, 33.406, 0, 33.406, 33.406, 35.5301, 33.444, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.406, 33.4119, 33.406
5.42313, 24, 35.4842, 33.4905, 5.09902, -11.4842, 33.4905, 0, 33.4905, 33.4905, 35.4397, 33.529, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4905, 33.4965, 33.4905
5.43102, 30, 35.4074, 33.5745, 5.65685, -5.40736, 33.5745, 0, 33.5746, 33.5746, 35.3624, 33.6134, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5745, 33.5806, 33.5745
5.4389, 30, 35.3451, 33.658, 5.65685, -5.34512, 33.658, 0, 33.658, 33.658, 35.2997, 33.6973, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.658, 33.6642, 33.658
5.44678, 24, 35.2984, 33.7409, 5.09902, -11.2984, 33.7409, 0, 33.7409, 33.7409, 35.2525, 33.7806, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7409, 33.7471, 33.7409
5.45467, 32, 35.2675, 33.8232, 5.83095, -3.26753, 33.8232, 0, 33.8233, 33.8233, 35.2212, 33.8633, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8232, 33.8295, 33.8232
5.46255, 22, 35.2521, 33.905, 4.89898, -13.2521, 33.905, 0, 33.905, 33.905, 35.2054, 33.9455, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.905, 33.9112, 33.905
5.47044, 24, 35.2516, 33.9862, 5.09902, -11.2516, 33.9862, 0, 33.9862, 33.9862, 35.2044, 34.0271, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9862, 33.9924, 33.9862
5.47832, 32, 35.2647, 34.0667, 5.83095, -3.26469, 34.0667, 0, 34.0667, 34.0668, 35.2171, 34.1081, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.0667, 34.073, 34.0667
5.48621, 22, 35.2903, 34.1467, 4.89898, -13.2903, 34.1467, 0, 34.1467, 34.1467, 35.2422, 34.1885, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1467, 34.1529, 34.1467
5.49409, 10, 35.3269, 34.226, 3.4641, -25.3269, 34.226, 0, 34.2261, 34.2261, 35.2784, 34.2682, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.226, 34.2323, 34.226
5.50197, 18, 35.373, 34.3047, 4.47214, -17.373, 34.3047, 0, 34.3048, 34.3048, 35.3241, 34.3474, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.3047, 34.311, 34.3047
5.50986, 28, 35.4273, 34.3828, 5.47723, -7.42733, 34.3828, 0, 34.3828, 34.3829, 35.3779, 34.426, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.389, 34.3828
5.51774, 20, 35.4884, 34.4602, 4.69042, -15.4884, 34.4602, 0, 34.4603, 34.4603, 35.4385, 34.5039, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4602, 34.4664, 34.4602
5.52563, 10, 35.5551, 34.537, 3.4641, -25.5551, 34.537, 0, 34.537, 34.5371, 35.5046, 34.5813, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.537, 34.5431, 34.537
5.53351, 14, 35.6262, 34.6131, 4, -21.6262, 34.6131, 0, 34.6131, 34.6132, 35.575, 34.6581, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6131, 34.6191, 34.6131
5.5414, 10, 35.7009, 34.6885, 3.4641, -25.7009, 34.6885, 0, 34.6885, 34.6886, 35.6489, 34.7344, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6885, 34.6945, 34.6885
5.54928, 28, 35.7784, 34.7632, 5.47723, -7.77837, 34.7632, 0, 34.7632, 34.7634, 35.7253, 34.8103, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7632, 34.7691, 34.7632
5.55716, 10, 35.8582, 34.8373, 3.4641, -25.8582, 34.8373, 0, 34.8373, 34.8374, 35.8035, 34.8859, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8373, 34.8431, 34.8373
5.56505, 8, 35.9401, 34.9106, 3.16228, -27.9401, 34.9106, 0, 34.9106, 34.9108, 35.8831, 34.9616, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9106, 34.9163, 34.9106
5.57293, 18, 36.0238, 34.9832, 4.47214, -18.0238, 34.9832, 0, 34.9832, 34.9835, 35.9635, 35.0376, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9832, 34.9888, 34.9832
5.58082, 18, 36.1097, 35.0551, 4.47214, -18.1097, 35.0551, 0, 35.0551, 35.0554, 36.0443, 35.1147, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0551, 35.0606, 35.0551
5.5887, 14, 36.1984, 35.1263, 4, -22.1984, 35.1263, 0, 35.1263, 35.1267, 36.1253, 35.1936, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1263, 35.1317, 35.1263
5.59659, 14, 36.2909, 35.1967, 4, -22.2909, 35.1967, 0, 35.1967, 35.1972, 36.2062, 35.2757, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.1967, 35.2021, 35.1967
5.60447, 14, 36.389, 35.2665, 4, -22.389, 35.2665, 0, 35.2665, 35.267, 36.2869, 35.3628, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2665, 35.2717, 35.2665
5.61235, 18, 36.4953, 35.3354, 4.47214, -18.4953, 35.3354, 0, 35.3354, 35.336, 36.3672, 35.4578, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3354, 35.3405, 35.3354
5.62024, 18, 36.6136, 35.4036, 4.47214, -18.6136, 35.4036, 0, 35.4036, 35.4044, 36.447, 35.5644, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4036, 35.4087, 35.4036
5.62812, 18, 36.749, 35.4711, 4.47214, -18.749, 35.4711, 0, 35.4711, 35.4719, 36.5263, 35.6879, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.4711, 35.476, 35.4711
5.63601, 20, 36.9088, 35.5378, 4.69042, -16.9088, 35.5378, 0, 35.5378, 35.5387, 36.605, 35.8358, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5378, 35.5426, 35.5378
5.64389, 26, 37.1028, 35.6037, 5.2915, -11.1028, 35.6037, 0, 35.6037, 35.6048, 36.6831, 36.0176, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6037, 35.6084, 35.6037
5.65177, 20, 37.3439, 35.6688, 4.69042, -17.3439, 35.6688, 0, 35.6688, 35.67, 36.7605, 36.2464, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6688, 35.6735, 35.6688
5.65966, 16, 37.6488, 35.7332, 4.24264, -21.6488, 35.7332, 0, 35.7332, 35.7345, 36.8372, 36.5389, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7332, 35.7377, 35.7332
5.66754, 18, 38.039, 35.7967, 4.47214, -20.039, 35.7967, 0, 35.7967, 35.7982, 36.9131, 36.9167, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.7967, 35.8011, 35.7967
5.67543, 22, 38.5413, 35.8594, 4.89898, -16.5413, 35.8594, 0, 35.8594, 35.861, 36.9884, 37.4065, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8594, 35.8637, 35.8594
5.68331, 18, 39.1888, 35.9213, 4.47214, -21.1888, 35.9213, 0, 35.9213, 35.923, 37.0628, 38.0414, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9213, 35.9254, 35.9213
5.6912, 14, 40.0212, 35.9823, 4, -26.0212, 35.9823, 0, 35.9823, 35.9841, 37.1365, 38.8612, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9823, 35.9863, 35.9823
5.69908, 14, 41.0851, 36.0425, 4, -27.0851, 36.0425, 0, 36.0425, 36.0444, 37.2094, 39.9125, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0425, 36.0463, 36.0425
5.70696, 20, 42.4347, 36.1019, 4.69042, -22.4347, 36.1019, 0, 36.1019, 36.1038, 37.2815, 41.2494, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1019, 36.1055, 36.1019
5.71485, 28, 44.13, 36.1603, 5.47723, -16.13, 36.1603, 0, 36.1604, 36.1624, 37.3528, 42.932, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1603, 36.1638, 36.1603
5.72273, 26, 46.2369, 36.2179, 5.2915, -20.2369, 36.2179, 0, 36.2179, 36.22, 37.4233, 45.0262, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2179, 36.2212, 36.2179
5.73062, 20, 48.8251, 36.2747, 4.69042, -28.8251, 36.2747, 0, 36.2747, 36.2767, 37.4929, 47.6016, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2747, 36.2778, 36.2747
5.7385, 18, 51.9642, 36.3305, 4.47214, -33.9642, 36.3305, 0, 36.3305, 36.3325, 37.5617, 50.728, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3305, 36.3334, 36.3305
5.74639, 52, 55.722, 36.3854, 7.34847, -3.72199, 36.3854, 0, 36.3854, 36.3874, 37.6296, 54.4729, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3854, 36.3882, 36.3854
5.75427, 30, 60.1595, 36.4394, 5.65685, -30.1595, 36.4394, 0, 36.4394, 36.4414, 37.6967, 58.8976, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.4394, 36.442, 36.4394
5.76215, 28, 65.3261, 36.4925, 5.47723, -37.3261, 36.4925, 0, 36.4925, 36.4944, 37.7629, 64.0513, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4925, 36.4949, 36.4925
5.77004, 68, 71.253, 36.5446, 8.3666, -3.25299, 36.5446, 0, 36.5447, 36.5465, 37.8282, 69.9653, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5446, 36.5469, 36.5446
5.77792, 62, 77.9496, 36.5959, 8, -15.9496, 36.5959, 0, 36.5959, 36.5976, 37.8926, 76.649, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.5959, 36.598, 36.5959
5.78581, 92, 85.3991, 36.6462, 9.69536, 6.60094, 36.6462, 0, 36.6462, 36.6478, 37.9561, 84.0855, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6462, 36.6482, 36.6462
5.79369, 84, 93.5498, 36.6955, 9.27362, -9.54984, 36.6955, 0, 36.6956, 36.697, 38.0187, 92.2233, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6955, 36.6974, 36.6955
5.80158, 76, 102.316, 36.744, 8.83176, -26.3163, 36.744, 0, 36.744, 36.7454, 38.0804, 100.977, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.744, 36.7457, 36.744
5.80946, 138, 111.577, 36.7915, 11.8322, 26.4227, 36.7915, 0, 36.7915, 36.7928, 38.1413, 110.225, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7915, 36.7932, 36.7915
5.81734, 116, 121.174, 36.8382, 10.8628, -5.17415, 36.8382, 0, 36.8382, 36.8393, 38.2013, 119.808, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8382, 36.8397, 36.8382
5.82523, 126, 130.913, 36.8839, 11.3137, -4.91306, 36.8839, 0, 36.8839, 36.8849, 38.2604, 129.534, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8839, 36.8853, 36.8839
5.83311, 122, 140.575, 36.9288, 11.1355, -18.5754, 36.9288, 0, 36.9288, 36.9297, 38.3187, 139.183, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9288, 36.9301, 36.9288
5.841, 140, 149.92, 36.9729, 11.9164, -9.92023, 36.9729, 0, 36.9729, 36.9736, 38.3763, 148.515, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9729, 36.9741, 36.9729
5.84888, 172, 158.694, 37.0162, 13.1909, 13.3062, 37.0162, 0, 37.0162, 37.0168, 38.4331, 157.275, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0162, 37.0173, 37.0162
5.85677, 144, 166.646, 37.0588, 12.083, -22.6457, 37.0588, 0, 37.0588, 37.0593, 38.4893, 165.214, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0588, 37.0598, 37.0588
5.86465, 166, 173.536, 37.1007, 12.9615, -7.53578, 37.1007, 0, 37.1007, 37.1011, 38.5448, 172.09, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1007, 37.1016, 37.1007
5.87253, 248, 179.148, 37.142, 15.8114, 68.8516, 37.142, 0, 37.142, 37.1424, 38.5998, 177.689, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.142, 37.1429, 37.142
5.88042, 206, 183.304, 37.1829, 14.4222, 22.6964, 37.1829, 0, 37.1829, 37.1832, 38.6544, 181.831, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1829, 37.1837, 37.1829
5.8883, 178, 185.867, 37.2233, 13.4164, -7.86667, 37.2233, 0, 37.2233, 37.2236, 38.7087, 184.38, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.2233, 37.224, 37.2233
5.89619, 176, 186.755, 37.2635, 13.3417, -10.7554, 37.2635, 0, 37.2635, 37.2637, 38.7627, 185.255, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2635, 37.2642, 37.2635
5.90407, 248, 185.945, 37.3036, 15.8114, 62.0552, 37.3036, 0, 37.3036, 37.3038, 38.8168, 184.431, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3036, 37.3042, 37.3036
5.91196, 180, 183.468, 37.3437, 13.4907, -3.46831, 37.3437, 0, 37.3437, 37.3438, 38.8709, 181.94, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3437, 37.3442, 37.3437
5.91984, 180, 179.415, 37.3839, 13.4907, 0.584885, 37.3839, 0, 37.3839, 37.384, 38.9252, 177.873, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3839, 37.3844, 37.3839
5.92772, 194, 173.927, 37.4245, 14, 20.0733, 37.4245, 0, 37.4245, 37.4246, 38.9799, 172.371, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4245, 37.4249, 37.4245
5.93561, 182, 167.186, 37.4655, 13.5647, 14.8143, 37.4655, 0, 37.4655, 37.4656, 39.0353, 165.615, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4655, 37.4659, 37.4655
5.94349, 162, 159.409, 37.5072, 12.8062, 2.59081, 37.5072, 0, 37.5072, 37.5073, 39.0913, 157.825, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5072, 37.5076, 37.5072
